Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
168,williamwyc,,0,0 - 3 - 0drop,53.33%,46.33%,Sylveon,,williamwyc
169,Vicente Andre,,0,0 - 3 - 0drop,53.33%,43.00%,Calyrex Inteleon,,vicenteedfis1387
170,Who You Foolin,,0,0 - 2 - 0drop,50.00%,45.50%,Leafeon Inteleon,,brandonsalazar
171,Cheetzu,,0,0 - 3 - 0drop,48.33%,47.86%,Calyrex Cinccino,,cheetzu
172,Dreamtraveler09,,0,0 - 2 - 0drop,46.67%,50.42%,Dracozolt,,dreamtraveler09
173,Christian Steury,,0,0 - 3 - 0drop,46.67%,44.00%,Sylveon,,omegaomnislash
174,Shac,,0,0 - 5 - 0,46.00%,43.33%,Urshifu Inteleon,,shac
175,whammydallas,,0,0 - 5 - 0,46.00%,39.33%,Dracozolt,,whammydallas
176,Rjg,,0,0 - 2 - 0drop,45.00%,51.11%,Weezing Inteleon,,rjg
177,Sdaren23,,0,0 - 5 - 0,43.00%,45.56%,Tornadus,,sdaren23
178,sjhunt11,,0,0 - 2 - 0drop,42.50%,46.00%,Jolteon Inteleon,,sjhunt11
179,Frank van der Wielen,,0,0 - 5 - 0,42.00%,44.31%,Dhelmise Rillaboom,,frankvanderwielen
180,GussySumano,,0,0 - 5 - 0,40.00%,41.60%,Umbreon Urshifu,,gussysumano
181,PerfectPenguin7,,0,0 - 5 - 0,39.00%,39.93%,Dragapult Inteleon,,perfectpenguin7
182,Huntaj82,,0,0 - 2 - 0drop,36.67%,45.62%,Dragapult Inteleon,,huntaj82
183,qingcai,,0,0 - 5 - 0,35.00%,48.12%,Calyrex Inteleon,,qingcai
184,leofvr,,0,0 - 5 - 0,33.67%,44.78%,Dragapult (Infiltrator),,leofvr
185,SockNoises,,0,0 - 5 - 0,33.00%,41.23%,Flareon,,socknoises
186,blogstar,,0,0 - 5 - 0,32.00%,46.09%,Leafeon Inteleon,,blogstar
187,captainchikenmaster,,0,0 - 5 - 0,32.00%,43.75%,Zacian,,captainchikenmaster
188,JoinSphealCult1,,0,0 - 5 - 0,31.00%,45.20%,Victini,,joinsphealcult1
189,miltonleite12,,0,0 - 3 - 0drop,30.00%,47.14%,Dragapult Inteleon,,miltonleite12
190,Cyrus (Draydon) Davis,,0,0 - 2 - 0drop,29.17%,50.00%,Sableye Inteleon,,draydon
191,fastandcool,,0,0 - 5 - 0,26.67%,42.27%,Victini,,fastandcool
192,PinkQuaker,,0,0 - 1 - 0drop,25.00%,46.25%,Jolteon Inteleon,,pinkquaker
