Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
23,CarlosE,,25,8 - 5 - 1,47.00%,51.60%,Regis,,carlose
24,Frank Percic,,24,8 - 4 - 0drop,56.67%,58.00%,Kyurem Palkia,,frankthetanktcg
25,Opun4130,,24,8 - 5 - 0drop,52.50%,53.00%,Giratina LZ Box,,opun4130
26,PCGMcaceres,,24,8 - 6 - 0,47.50%,50.53%,Arceus,,pcgmcaceres
27,Vaughn,,23,7 - 5 - 2,43.00%,46.96%,Urshifu Inteleon,,vaughn
28,Cal Connor,,23,7 - 5 - 2,33.75%,48.16%,Urshifu Inteleon,,calcal206
29,Fizzyzoe,,22,7 - 5 - 1drop,52.50%,43.95%,Giratina LZ Box,,fizzyzoe
30,jcolem04,,22,7 - 6 - 1,48.00%,47.60%,Kyurem Palkia,,jcolem04
31,Lindsay Reid,,21,7 - 4 - 0drop,65.00%,50.00%,Mew Genesect,,wink568
32,kgrules123,,19,6 - 3 - 1drop,90.00%,51.00%,Lunatone Solrock,,kgrules123
33,Tommy C,,19,6 - 4 - 1drop,60.00%,43.50%,Palkia Inteleon,,tommycroager
34,kliveaw,,18,6 - 3 - 0,63.87%,56.11%,Arceus Flying Pikachu,,kliveaw
35,rockonfire18,,18,6 - 3 - 0,57.79%,56.50%,Arceus Flying Pikachu,,rockonfire18
36,EvanCampbell94,,18,6 - 3 - 0,55.25%,54.96%,Hisuian Zoroark,,evancampbell94
37,LKbando,,18,6 - 3 - 0,54.91%,52.31%,Cramorant,,lkbando
38,[RG] Matthew Pitchford,,18,6 - 3 - 0,54.63%,54.63%,Hisuian Goodra,,mattydyl8
39,Pablo Real,,18,6 - 3 - 0,52.28%,56.29%,Cramorant,,pablorealq
40,fortenat,,18,6 - 3 - 0,51.39%,54.37%,Palkia Inteleon,,fortenat
41,Ajolt,,18,6 - 3 - 0,50.00%,51.96%,Arceus Inteleon,,ajolt
42,Swinny,,18,6 - 3 - 0,47.53%,52.52%,Arceus Duraludon,,swinny
43,Omar T,,18,6 - 3 - 0,47.05%,52.33%,Arceus Flying Pikachu,,ccot
44,rizza,,18,6 - 3 - 0,46.90%,52.80%,Amazing Reshiram,,rizza
45,afuller5419,,18,6 - 3 - 0,46.60%,53.63%,Hisuian Zoroark,,afuller5419
46,TOCO,,17,5 - 2 - 2,64.20%,54.31%,Lost Zone Box,,toco
47,TimDanklin,,17,5 - 2 - 2,59.48%,53.85%,Palkia Inteleon,,timdanklin
48,chriis1,,16,5 - 3 - 1,56.53%,55.31%,Hisuian Zoroark,,chriis1
49,Tankmin5,,15,5 - 4 - 0,62.62%,52.03%,Calyrex Palkia,,tankmin5
50,FranTovar,,15,5 - 4 - 0,60.03%,51.11%,Crobat Weezing,,frantovar
51,Zoruu,,15,5 - 4 - 0,58.83%,52.61%,Other,,zoruu
52,Brandon M,,15,5 - 4 - 0,57.87%,52.89%,Mew Genesect,,pok3fanatic
53,Ryan P,,15,5 - 4 - 0,57.85%,55.65%,Other,,eevee5307
54,pjwlrs00,,15,5 - 3 - 0drop,57.63%,53.92%,Urshifu Inteleon,,pjwlrs00
55,guilherme,,15,5 - 4 - 0,57.45%,51.66%,Inteleon Inteleon,,guilherme
56,JorgeR,,15,5 - 3 - 0drop,56.08%,55.81%,Palkia,,jorger
57,lunarman,,15,5 - 4 - 0,55.71%,52.03%,Cramorant,,lunarman
58,Anti,,15,5 - 3 - 0drop,55.55%,55.13%,Giratina LZ Box,,anti
59,maguimaster,,15,5 - 3 - 0drop,53.70%,55.18%,Palkia Inteleon,,maguimaster
60,Dragon76,,15,5 - 4 - 0,53.55%,51.95%,Arcanine Zoroark,,dragon76
61,FralPal,,15,5 - 3 - 0drop,53.30%,54.40%,Cramorant,,fralpal
62,jameskwon,,15,5 - 3 - 0drop,53.13%,52.94%,Palkia Inteleon,,jameskwon
63,Ricardin ho,,15,5 - 3 - 0drop,52.97%,54.66%,Kyurem Palkia,,ricardohille
64,Abraham M,,15,5 - 4 - 0,52.29%,52.52%,Eternatus,,thesocialham
65,IAmLordWaffle,,15,5 - 4 - 0,51.23%,51.97%,Hisuian Zoroark,,iamlordwaffle
66,Vicente Canales-Loyola (MoeHawk),,15,5 - 4 - 0,50.13%,51.36%,Palkia Inteleon,,moehawk
67,Mangekyo787,,15,5 - 4 - 0,49.38%,52.09%,Hisuian Zoroark,,mangekyo787
68,Kokodora Vマックス,,15,5 - 3 - 0drop,49.13%,48.69%,Palkia Inteleon,,taiga1021
69,espel,,15,5 - 3 - 0drop,48.06%,54.08%,Regis,,espel
70,brenbolone,,15,5 - 4 - 0,44.54%,53.66%,Kyurem Palkia,,brenbolone
71,iStark11,,15,5 - 4 - 0,44.08%,49.81%,Calyrex Inteleon,,istark11
72,AMD03,,15,5 - 4 - 0,39.35%,47.66%,Giratina LZ Box,,amd03
73,Ant4391,,13,4 - 3 - 1drop,62.67%,54.54%,Hisuian Goodra,,ant4391
74,Iori127,,13,4 - 4 - 1,47.87%,53.40%,Lost Zone Box,,iori127
75,KR54,,13,4 - 4 - 1,47.59%,49.69%,Regis,,kr54
76,DongAn ^^,,13,4 - 4 - 1,46.87%,52.72%,Regis,,qkrwnpdn
77,James Simms,,12,4 - 4 - 0drop,60.62%,55.35%,Giratina LZ Box,,4600737
78,Juankcandi,,12,4 - 3 - 0drop,58.80%,54.57%,Palkia Inteleon,,juankcandi
79,I4RU,,12,4 - 4 - 0drop,58.33%,52.45%,Hisuian Zoroark,,i4ru
80,kaitona0621,,12,4 - 3 - 0drop,57.57%,59.65%,Other,,kaitona0621
81,kkrueger91,,12,4 - 3 - 0drop,55.79%,52.34%,Hisuian Goodra,,kkrueger91
82,Namelessone,,12,4 - 3 - 0drop,55.49%,53.23%,Arceus Giratina,,namelessone
83,elpendejovio,,12,4 - 5 - 0,54.44%,53.13%,Lunatone Solrock,,elpendejovio
84,Josh Todd,,12,4 - 3 - 0drop,54.30%,52.33%,Hisuian Goodra,,millennial3
85,Josh Frink,,12,4 - 5 - 0,54.30%,51.16%,Hisuian Zoroark,,dreamjew
86,Benny B,,12,4 - 5 - 0,54.19%,51.03%,Palkia Inteleon,,bbillinger
87,Harrison Hodges,,12,4 - 5 - 0,53.85%,49.63%,Hisuian Goodra,,harryjsunshine
88,joshlleyo1,,12,4 - 3 - 0drop,52.58%,54.37%,Kyurem Palkia,,joshlleyo1
89,8BitRich,,12,4 - 3 - 0drop,51.55%,54.19%,Hisuian Goodra,,8bitrich
90,SethVilo,,12,4 - 3 - 0drop,51.19%,48.74%,Arceus Giratina,,sethvilo
91,Bruno Silveira,,12,4 - 5 - 0drop,51.05%,52.11%,Arceus Flying Pikachu,,karakuri109
92,Ruan Andrade,,12,4 - 5 - 0,51.04%,50.21%,Cramorant,,naur11
93,Jonathan Patricio Ch.,,12,4 - 3 - 0drop,47.52%,55.63%,Eternatus,,jonah2705
94,Floof,,12,4 - 4 - 0drop,47.45%,47.95%,Lost Zone Box,,floof
95,Toge,,12,4 - 4 - 0drop,46.70%,55.71%,Giratina,,toge
96,MusicLover32699,,12,4 - 3 - 0drop,45.44%,53.12%,Kyurem Palkia,,musiclover32699
97,Marcus Ruffin,,12,4 - 5 - 0,44.62%,47.94%,Mew Genesect,,lordruffin
98,NickyFranchise,,12,4 - 5 - 0,44.44%,47.32%,Giratina,,nickyfranchise
99,HeatWin,,12,4 - 5 - 0,40.97%,48.17%,Mew Genesect,,heatwin
100,ThorSonOfZeus,,12,4 - 4 - 0drop,40.77%,50.89%,Hisuian Zoroark,,thorsonofzeus
101,yoanis,,12,4 - 5 - 0,37.48%,49.63%,Mew Genesect,,yoanis
102,Burdajow,,12,4 - 2 - 0drop,32.78%,53.00%,Arceus Flying Pikachu,,burdajow
103,AzulGG,,11,3 - 2 - 2drop,54.88%,52.23%,Arcanine Zoroark,,azulgg
104,peteau89,,10,3 - 4 - 1drop,49.30%,49.68%,Arceus Flying Pikachu,,peteau89
105,JayArrCee,,9,3 - 3 - 0drop,62.30%,56.79%,Arceus Aggron,,jayarrcee
106,Alex Schemanske,,9,3 - 3 - 0drop,58.80%,55.75%,Kyurem Palkia,,mewpip
107,Zarbon,,9,3 - 3 - 0drop,56.85%,50.27%,Mew Genesect,,zarbon
108,goopygoop123,,9,3 - 4 - 0drop,56.71%,51.22%,Hisuian Zoroark,,goopygoop123
109,TTVCirca,,9,3 - 3 - 0drop,56.02%,51.87%,Arceus Flying Pikachu,,ttvcirca
110,Grillorinho,,9,3 - 4 - 0drop,55.71%,50.28%,Hisuian Zoroark,,grillorinho
111,Blueskies,,9,3 - 3 - 0drop,55.16%,52.69%,Kyurem Palkia,,blueskies
112,Henrique Jorge,,9,3 - 3 - 0drop,54.35%,56.37%,Urshifu Inteleon,,hbjtrevo
113,Adam914,,9,3 - 2 - 0drop,53.97%,50.18%,Dialga,,adam914
114,PokeKrhyme,,9,3 - 6 - 0drop,53.84%,49.01%,Regis,,pokekrhyme
115,Yoshimain,,9,3 - 3 - 0drop,53.43%,55.65%,Lost Zone Box,,yoshimain
116,TheShinyBuizel,,9,3 - 4 - 0drop,53.40%,49.95%,Lost Zone Box,,theshinybuizel
117,Hman,,9,3 - 3 - 0drop,52.50%,54.75%,Hisuian Zoroark,,hman
118,Araragihakase,,9,3 - 4 - 0drop,51.75%,46.74%,Arceus Inteleon,,araragihakase
119,kingdrec1out,,9,3 - 6 - 0drop,51.74%,46.55%,Mew Genesect,,kingdrec1out
120,[GUH]Flavio Arechiga,,9,3 - 4 - 0drop,51.42%,50.99%,Arceus Charizard,,flantastic
121,Winston E Jo,,9,3 - 6 - 0drop,51.41%,47.53%,Cramorant,,godzu
122,clonazepanda,,9,3 - 3 - 0drop,50.93%,53.20%,Giratina LZ Box,,clonazepanda
123,DragoniteHoarder,,9,3 - 3 - 0drop,50.91%,52.67%,Palkia Inteleon,,dragonitehoarder
124,Andrés Viglioglia,,9,3 - 3 - 0drop,50.50%,49.72%,Palkia Inteleon,,nbandy
125,LilCrakMunchkin,,9,3 - 3 - 0drop,49.37%,51.61%,Giratina LZ Box,,lilcrakmunchkin
126,dflorentino1207,,9,3 - 2 - 0drop,49.11%,52.12%,Amazing Reshiram,,dflorentino1207
127,Almeida,,9,3 - 3 - 0drop,49.06%,49.13%,Lost Zone Box,,almeida
128,matheusvarela,,9,3 - 3 - 0drop,48.84%,51.50%,Mew Genesect,,matheusvarela
129,KOKIRI,,9,3 - 3 - 0drop,47.92%,52.44%,Inteleon Box,,kokiri
130,corcho5,,9,3 - 3 - 0drop,47.64%,49.34%,Hisuian Zoroark,,corcho5
131,Huntiemon,,9,3 - 3 - 0drop,45.77%,51.04%,Mew Genesect,,huntiemon
132,Savid400,,9,3 - 6 - 0drop,44.79%,45.47%,Eternatus,,savid400
133,Gabriel Reiter,,9,3 - 3 - 0drop,44.63%,54.59%,Arceus Inteleon,,gabreiter
134,MagikarpTheGat,,9,3 - 4 - 0drop,44.05%,50.77%,Kyurem Palkia,,magikarpthegat
135,Goomy35,,9,3 - 1 - 0drop,41.96%,53.61%,Palkia Inteleon,,goomy35
136,mitchelsilva,,9,3 - 6 - 0,40.65%,44.13%,Dialga,,mitchelsilva
137,MarceloooR,,9,3 - 3 - 0drop,40.00%,54.24%,Palkia Inteleon,,marcelooor
138,16RedGunner,,9,3 - 3 - 0drop,39.81%,51.38%,Arceus Charizard,,16redgunner
139,Javitogol,,9,3 - 3 - 0drop,38.89%,49.09%,Kyurem Palkia,,javitogol
140,Lucas O,,7,2 - 4 - 1drop,53.57%,50.44%,Lost Zone Box,,aoldale
141,Uribaybay,,6,2 - 1 - 0drop,66.67%,54.89%,Lost Zone Box,,uribaybay
142,Richard  Ruiz,,6,2 - 4 - 0drop,60.45%,50.33%,Mew Genesect,,vartancaftel
143,Kimi0509,,6,2 - 3 - 0drop,58.28%,54.44%,Giratina LZ Box,,kimi0509
144,Bigfluff4571,,6,2 - 2 - 0drop,55.21%,52.37%,Dragapult Inteleon,,bigfluff4571
145,Juancho S,,6,2 - 3 - 0drop,54.72%,50.19%,Urshifu Inteleon,,auriz27
146,GoRush,,6,2 - 3 - 0drop,54.72%,49.16%,Hisuian Zoroark,,gorush
147,dneubauer13,,6,2 - 1 - 0drop,53.70%,52.92%,Kyurem Palkia,,dneubauer13
148,SweeTxyz,,6,2 - 2 - 0drop,53.40%,54.67%,Arceus Inteleon,,sweetxyz
149,Christian  Fontenot,,6,2 - 3 - 0drop,52.00%,45.54%,Hisuian Zoroark,,sticks
150,TreyJ9k,,6,2 - 3 - 0drop,50.56%,49.44%,Stonjourner,,treyj9k
151,likeollywithab,,6,2 - 2 - 0drop,50.35%,50.75%,Regis,,likeollywithab
152,Destroyer5937,,6,2 - 3 - 0drop,50.22%,48.09%,Hisuian Zoroark,,destroyer5937
153,salaheddine phaytan,,6,2 - 2 - 0drop,50.00%,52.48%,Kyurem Palkia,,zorgax07072004
154,LimaDlr,,6,2 - 2 - 0drop,49.70%,53.63%,Palkia Inteleon,,limadlr
155,Sc,,6,2 - 4 - 0drop,49.13%,50.46%,Hisuian Zoroark,,sc
156,DoubleHelixTCG,,6,2 - 3 - 0drop,48.56%,48.12%,Rayquaza,,doublehelixtcg
157,Reidmarshall,,6,2 - 2 - 0drop,48.31%,50.95%,Calyrex Palkia,,reidmarshall
158,Ginch,,6,2 - 3 - 0drop,47.64%,48.10%,Mew Genesect,,ginch
159,ozzycarapia4,,6,2 - 3 - 0drop,47.50%,51.64%,Hisuian Zoroark,,ozzycarapia4
160,DT® Salva303,,6,2 - 2 - 0drop,46.92%,52.21%,Hisuian Zoroark,,salva303
161,Kashvinder Singh,,6,2 - 2 - 0drop,46.53%,58.27%,Lost Zone Box,,kashmann27
162,Benjamin Schlicting,,6,2 - 3 - 0drop,46.11%,52.28%,Urshifu Inteleon,,sgbooky
163,Nanami,,6,2 - 3 - 0drop,45.32%,46.04%,Palkia Inteleon,,nanami
164,EydoKiller,,6,2 - 7 - 0drop,45.19%,45.71%,Mew Genesect,,eydokiller
165,4runnermaster,,6,2 - 2 - 0drop,44.17%,51.04%,Inteleon Box,,4runnermaster
166,BlueClueT,,6,2 - 3 - 0drop,44.11%,45.97%,Amazing Reshiram,,bluecluet
167,goldenboyx,,6,2 - 2 - 0drop,44.10%,53.92%,Hisuian Goodra,,goldenboyx
168,TokenTardigrade,,6,2 - 3 - 0drop,43.83%,46.52%,Hisuian Goodra,,tokentardigrade
169,DHole,,6,2 - 2 - 0drop,43.75%,53.67%,Calyrex Palkia,,dhole
170,yoppe06,,6,2 - 3 - 0drop,43.56%,50.04%,Palkia Inteleon,,yoppe06
171,TyePlaysTcg,,6,2 - 3 - 0drop,42.54%,54.17%,Amazing Reshiram,,tyeplaystcg
172,Ryota Saito,,6,2 - 3 - 0drop,42.14%,48.06%,Palkia Inteleon,,mawssa2000
173,evltrtl,,6,2 - 4 - 0drop,40.93%,45.80%,Dracozolt,,evltrtl
174,CrispyQuali,,6,2 - 2 - 0drop,40.56%,50.28%,Kyurem Palkia,,crispyquali
175,HotChip17,,6,2 - 4 - 0drop,40.20%,49.74%,Kyurem Palkia,,hotchip17
176,Lime,,6,2 - 3 - 0drop,40.00%,52.70%,Hisuian Zoroark,,lime
177,SupremeBlaze7,,6,2 - 7 - 0drop,38.19%,43.26%,Calyrex Inteleon,,supremeblaze7
178,dougisraw,,6,2 - 7 - 0drop,37.78%,43.93%,Mew Genesect,,dougisraw
179,chaiixd,,6,2 - 7 - 0drop,35.20%,43.72%,Flaaffy Raichu,,chaiixd
180,santosan23992,,4,1 - 2 - 1drop,53.82%,49.51%,Mew Genesect,,santosan23992
181,Samuel Anserello,,4,1 - 3 - 1drop,48.65%,47.24%,Mew Genesect,,samserello83
182,JacePatrick,,3,1 - 2 - 0drop,64.81%,56.35%,Lost Zone Box,,jacepatrick
183,brendenclarkk,,3,1 - 3 - 0drop,61.46%,46.64%,Mew Genesect,,brendenclarkk
184,PipoRealG4Life,,3,1 - 1 - 0drop,61.11%,56.00%,Mew Genesect,,piporealg4life
185,DudusRegularis,,3,1 - 2 - 0drop,59.26%,51.82%,Lunatone Solrock,,dudusregularis
186,Nicholas E,,3,1 - 2 - 0drop,57.96%,49.54%,Hisuian Zoroark,,thatdarkraidude812
187,Solace,,3,1 - 3 - 0drop,57.64%,51.93%,Urshifu Inteleon,,solace
188,Teg93,,3,1 - 4 - 0drop,56.67%,49.90%,Darkrai,,teg93
189,Neverforget115,,3,1 - 3 - 0drop,55.56%,48.41%,Arceus Flying Pikachu,,neverforget115
190,Mario Vasquez,,3,1 - 4 - 0drop,54.94%,48.56%,Hisuian Zoroark,,pokeyonko
191,VoIDJordon,,3,1 - 1 - 0drop,52.78%,50.24%,Kyurem Palkia,,voidjordon
192,Dyanmitedana,,3,1 - 2 - 0drop,51.39%,54.66%,Kyurem Palkia,,dyanmitedana
193,JestKidding,,3,1 - 3 - 0drop,50.69%,50.00%,Palkia Inteleon,,jestkidding
194,yonex13,,3,1 - 4 - 0drop,50.32%,48.87%,Hisuian Zoroark,,yonex13
195,monjolix,,3,1 - 2 - 0drop,50.00%,52.30%,Arceus Flying Pikachu,,monjolix
196,pjwitusik,,3,1 - 2 - 0drop,50.00%,46.46%,Mew Genesect,,pjwitusik
197,chargox,,3,1 - 5 - 0drop,49.44%,48.60%,Arceus Flying Pikachu,,chargox
198,SirSyniister,,3,1 - 2 - 0drop,49.07%,53.38%,Kyurem Palkia,,sirsyniister
199,Wolfie63,,3,1 - 2 - 0drop,49.07%,49.42%,Lost Zone Box,,wolfie63
200,ProfesserPopplio,,3,1 - 4 - 0drop,48.00%,47.12%,Hisuian Goodra,,professerpopplio
201,Zach Streitenberger,,3,1 - 3 - 0drop,47.62%,50.25%,Hisuian Zoroark,,streite
202,Firefox3203,,3,1 - 3 - 0drop,47.32%,47.07%,Arceus Giratina,,firefox3203
203,Diamonti Noble,,3,1 - 3 - 0drop,46.88%,48.08%,Hisuian Zoroark,,luvvais
204,Theparty,,3,1 - 3 - 0drop,46.81%,47.36%,Giratina LZ Box,,theparty
205,NGKyVong,,3,1 - 2 - 0drop,46.67%,49.30%,Durant,,ngkyvong
206,José Carlos V,,3,1 - 2 - 0drop,45.83%,45.68%,Kyurem Palkia,,malevon
207,john wanggaard,,3,1 - 2 - 0drop,45.74%,50.59%,Palkia Inteleon,,ttoabyssal
208,OnGaard,,3,1 - 3 - 0drop,45.42%,47.10%,Other,,ongaard
209,nosoness,,3,1 - 3 - 0drop,45.42%,46.73%,Mew Genesect,,nosoness
210,Tomo177supra,,3,1 - 2 - 0drop,45.37%,50.00%,Palkia Inteleon,,tomo177supra
211,Rjg,,3,1 - 3 - 0drop,45.14%,52.31%,Other,,rjg
212,paskofficial,,3,1 - 3 - 0drop,45.14%,48.02%,Regis,,paskofficial
213,RoDrii,,3,1 - 2 - 0drop,44.84%,53.52%,Palkia Inteleon,,rodrii
214,thelivin,,3,1 - 5 - 0drop,43.52%,42.20%,Giratina,,thelivin
215,Juan T,,3,1 - 3 - 0drop,42.59%,48.23%,Regis,,evanbastian
216,groovysloth,,3,1 - 2 - 0drop,41.67%,52.35%,Palkia Inteleon,,groovysloth
217,Caio Schneider,,3,1 - 3 - 0drop,41.67%,40.55%,Arceus Malamar,,kenobiecb
218,Ryo Kaneko,,3,1 - 1 - 0drop,41.07%,57.70%,Palkia Inteleon,,ryo0205
219,Leadlomas,,3,1 - 2 - 0drop,40.71%,54.00%,Durant,,leadlomas
220,Daniel Reinheimer,,3,1 - 2 - 0drop,39.81%,48.70%,Hisuian Zoroark,,storri
221,RileyKline,,3,1 - 2 - 0drop,37.78%,46.43%,Palkia Inteleon,,rileykline
222,homemadebiscuit,,3,1 - 1 - 0drop,37.50%,54.17%,Other,,homemadebiscuit
223,CFreeze4,,3,1 - 2 - 0drop,36.11%,44.61%,Kyurem Palkia,,cfreeze4
224,MintMermaid,,3,1 - 4 - 0drop,35.56%,42.99%,Hisuian Zoroark,,mintmermaid
225,hendo916,,3,1 - 1 - 0drop,33.93%,52.65%,Giratina LZ Box,,hendo916
226,MICACHEIRO,,1,0 - 1 - 1drop,50.45%,51.90%,Mew Genesect,,micacheiro
227,AVARIN JR VILLARREAL,,1,0 - 2 - 1drop,49.07%,48.64%,Mew Genesect,,avarinjr88
228,TeaPartyTyrone,,1,0 - 2 - 1drop,29.44%,47.87%,Hisuian Goodra,,teapartytyrone
229,irvintyes,,0,0 - 1 - 0drop,77.78%,58.05%,Mewtwo,,irvintyes
230,banditjingx2,,0,0 - 1 - 0drop,72.22%,61.57%,Lost Zone Box,,banditjingx2
231,Lpc1994,,0,0 - 1 - 0drop,72.22%,60.80%,Crobat Weezing,,lpc1994
232,Hector V,,0,0 - 1 - 0drop,72.22%,59.10%,Other,,hxvalle
233,RyanM,,0,0 - 1 - 0drop,72.22%,58.02%,Palkia Inteleon,,ryanm
234,TeKa,,0,0 - 1 - 0drop,72.22%,55.86%,Mew Genesect,,teka
235,Evolution,,0,0 - 1 - 0drop,72.22%,49.97%,Giratina,,evolution
236,Geta264870,,0,0 - 1 - 0drop,66.67%,32.78%,Regis,,geta264870
237,Kohkohpuff,,0,0 - 2 - 0drop,64.58%,52.61%,Lost Zone Box,,kohkohpuff
238,ToFGonzalo,,0,0 - 2 - 0drop,63.89%,55.77%,Mew Genesect,,tofgonzalo
239,lunareris,,0,0 - 2 - 0drop,61.90%,51.92%,Amazing Reshiram,,lunareris
240,Max Maier,,0,0 - 2 - 0drop,61.90%,48.61%,Arceus Inteleon,,maxwmaier
241,zio,,0,0 - 2 - 0drop,61.11%,50.27%,Palkia Inteleon,,zio
242,LovesPeachez,,0,0 - 2 - 0drop,58.89%,53.97%,Samurott Weezing,,lovespeachez
243,hipoke,,0,0 - 2 - 0drop,58.33%,56.47%,Lost Zone Box,,hipoke
244,Aaron D,,0,0 - 3 - 0drop,57.94%,49.58%,Cramorant,,boyd643
245,Yejiness,,0,0 - 2 - 0drop,56.35%,42.01%,Palkia Inteleon,,yejiness
246,Buddy2707,,0,0 - 5 - 0drop,56.11%,44.87%,Regis,,buddy2707
247,HoodiePTCG,,0,0 - 3 - 0drop,53.24%,54.64%,Kyurem Palkia,,hoodieptcg
248,RegularGamer84,,0,0 - 2 - 0drop,52.78%,48.17%,Other,,regulargamer84
249,CounterCollector,,0,0 - 3 - 0drop,51.85%,48.41%,Palkia Inteleon,,countercollector
250,MIRAI OKUBO,,0,0 - 1 - 0drop,50.00%,58.80%,Palkia Inteleon,,seacome
251,sbskins,,0,0 - 2 - 0drop,50.00%,55.66%,Other,,sbskins
252,grainst,,0,0 - 1 - 0drop,50.00%,54.35%,Urshifu Inteleon,,grainst
253,Koustelix,,0,0 - 2 - 0drop,50.00%,53.38%,Regis,,koustelix
254,Xama44,,0,0 - 2 - 0drop,50.00%,51.71%,Kyurem Palkia,,xama44
255,Gustavo Mendes,,0,0 - 1 - 0drop,50.00%,50.50%,Giratina LZ Box,,ikkyzin
256,Orion Sutherland,,0,0 - 2 - 0drop,50.00%,49.80%,Galarian Weezing,,joshuasutherland21
257,Alexid,,0,0 - 4 - 0drop,50.00%,48.94%,Hisuian Goodra,,alexid
258,rtsiqueira,,0,0 - 1 - 0drop,50.00%,46.53%,Hisuian Zoroark,,rtsiqueira
259,DagatchaB,,0,0 - 2 - 0drop,50.00%,44.21%,Hisuian Zoroark,,dagatchab
260,Timothy Madison,,0,0 - 1 - 0drop,50.00%,41.07%,Arceus Aggron,,linoleumcrab
261,Wraith315,,0,0 - 1 - 0drop,50.00%,37.50%,Giratina LZ Box,,wraith315
262,lindsayrosecup,,0,0 - 2 - 0drop,47.92%,52.15%,Leafeon,,lindsayrosecup
263,acer616083,,0,0 - 2 - 0drop,45.83%,53.99%,Kyurem Palkia,,acer616083
264,Gustavo Monteiro,,0,0 - 2 - 0drop,45.83%,51.12%,Regis,,gustamont8
265,Josh Stapler,,0,0 - 2 - 0drop,45.83%,48.29%,Giratina LZ Box,,aestheticallyjosh
266,Yurine,,0,0 - 2 - 0drop,45.83%,43.04%,Lost Zone Box,,yurine
267,road,,0,0 - 2 - 0drop,45.00%,51.00%,Other,,road
268,Swauss,,0,0 - 2 - 0drop,45.00%,43.83%,Other,,swauss
269,Jamie Chesnut,,0,0 - 2 - 0drop,45.00%,41.05%,Hisuian Zoroark,,pianist3494
270,TillyKSG,,0,0 - 1 - 0drop,44.44%,51.04%,Arcanine Zoroark,,tillyksg
271,ChaloZamorano,,0,0 - 3 - 0drop,43.06%,48.63%,Mew Genesect,,chalozamorano
272,ProfessorKris,,0,0 - 2 - 0drop,42.86%,51.58%,Dialga,,professorkris
273,blitz,,0,0 - 4 - 0drop,41.67%,51.95%,Inteleon Box,,blitz
274,Estibano16,,0,0 - 2 - 0drop,41.67%,45.46%,Other,,estibano16
275,PokeDRUMMER97,,0,0 - 2 - 0drop,41.67%,39.94%,Mew Genesect,,pokedrummer97
276,ItzElBandido,,0,0 - 4 - 0drop,41.25%,47.58%,Giratina LZ Box,,itzelbandido
277,CaptainK,,0,0 - 2 - 0drop,41.07%,51.92%,Hisuian Goodra,,captaink
278,MusicDealer,,0,0 - 2 - 0drop,40.28%,52.68%,Mew Genesect,,musicdealer
279,Grifogames24,,0,0 - 3 - 0drop,38.33%,46.01%,Urshifu Inteleon,,grifogames24
280,Shizunj,,0,0 - 2 - 0drop,38.10%,43.05%,Arcanine Zoroark,,shizunj
281,Smyth,,0,0 - 3 - 0drop,37.50%,47.03%,Rapid Strike Malamar,,smyth
282,PokeZero,,0,0 - 2 - 0drop,37.50%,36.46%,Hisuian Goodra,,pokezero
