Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
45,RaMasuko,,16,4 - 1 - 4,44.71%,49.80%,Gardevoir,,ramasuko
46,JardelArtiman,,15,5 - 3 - 0drop,65.28%,53.83%,Lost Zone Box,,jardelartiman
47,Noahs,,15,5 - 3 - 0drop,65.18%,54.90%,Lost Zone Box,,noahs
48,Bodhi,,15,5 - 4 - 0,61.78%,54.32%,Lost Zone Box,,bodhi
49,Megaadrian17,,15,5 - 2 - 0drop,61.56%,57.02%,Lugia Archeops,,megaadrian17
50,sawyermelban,,15,5 - 3 - 0drop,58.68%,53.41%,Arceus,,sawyermelban
51,unseenoddish,,15,5 - 3 - 0drop,58.57%,55.42%,Lost Zone Box,,unseenoddish
52,RiotTown,,15,5 - 4 - 0,58.22%,52.89%,Lugia Archeops,,riottown
53,ReddHarry,,15,5 - 3 - 0drop,57.81%,52.18%,Arceus Duraludon,,reddharry
54,Ace702,,15,5 - 2 - 0drop,57.74%,58.46%,Arceus Flying Pikachu,,ace702
55,Jacobi420,,15,5 - 4 - 0,57.41%,52.93%,Hisuian Zoroark,,jacobi420
56,Tiger700,,15,5 - 4 - 0,57.13%,52.13%,Fusion Mew,,tiger700
57,PeachesLovesYou,,15,5 - 3 - 0drop,56.86%,54.24%,Arceus Duraludon,,peacheslovesyou
58,MojoJodo,,15,5 - 4 - 0,56.54%,52.77%,Lost Zone Box,,mojojodo
59,Bunni,,15,5 - 4 - 0,54.88%,50.97%,Lost Zone Box,,bunni
60,chris89,,15,5 - 3 - 0drop,52.98%,50.14%,Gardevoir,,chris89
61,EvanCampbell94,,15,5 - 4 - 0,52.13%,53.58%,Fusion Mew,,evancampbell94
62,João Victor,,15,5 - 4 - 0,50.62%,49.96%,Gardevoir,,ijaoi
63,SaltyLily,,15,5 - 4 - 0,50.27%,49.60%,Rayquaza Flaaffy,,saltylily
64,Swampert2119,,15,5 - 4 - 0,48.89%,53.08%,Rapid Strike Urshifu,,swampert2119
65,theBROTH,,15,5 - 3 - 0drop,48.77%,52.81%,Miraidon Regieleki,,thebroth
66,Irongolem2500,,15,5 - 4 - 0,48.15%,51.87%,Rapid Strike Urshifu,,irongolem2500
67,McCsparkles,,15,5 - 4 - 0,47.22%,52.80%,Arceus Raichu,,mccsparkles
68,Quickness99,,15,5 - 4 - 0,41.36%,44.31%,Mew Genesect,,quickness99
69,takami,,14,4 - 2 - 2drop,49.79%,52.99%,Gardevoir,,takami
70,ThomasHxC,,12,4 - 3 - 0drop,67.73%,54.78%,Giratina LZ Box,,thomashxc
71,Savid400,,12,4 - 3 - 0drop,61.51%,56.46%,Rayquaza Flaaffy,,savid400
72,giovanny,,12,4 - 5 - 0,57.25%,55.08%,Lost Zone Box,,giovanny
73,Farpet33,,12,4 - 5 - 0,56.97%,52.39%,Gardevoir,,farpet33
74,Pedro Darlan,,12,4 - 3 - 0drop,56.75%,54.35%,Mew Genesect,,pudindepao1
75,Meccer,,12,4 - 3 - 0drop,56.35%,54.47%,Lugia Archeops,,meccer
76,MysteriousPlayer,,12,4 - 3 - 0drop,56.15%,54.02%,Rapid Strike Urshifu,,mysteriousplayer
77,KaioToxico,,12,4 - 1 - 0drop,56.11%,56.73%,Lost Box Charizard,,kaiotoxico
78,dehokanta,,12,4 - 3 - 0drop,56.00%,58.35%,Goodra LZ Box,,dehokanta
79,facufacio,,12,4 - 3 - 0drop,55.95%,51.01%,Gardevoir Mewtwo,,facufacio
80,Gabriela G,,12,4 - 3 - 0drop,54.52%,52.54%,Kyurem Palkia,,flowerhat24
81,SirRmor,,12,4 - 3 - 0drop,53.97%,53.98%,Giratina LZ Box,,sirrmor
82,Pedro Faceira,,12,4 - 3 - 0drop,53.96%,49.79%,Darkrai,,pedonxp
83,Oscar C,,12,4 - 5 - 0,53.91%,48.49%,Lost Box Charizard,,kokashar
84,James McDaid,,12,4 - 3 - 0drop,52.14%,55.68%,Lost Box Charizard,,sirfelyne
85,Kmart12,,12,4 - 5 - 0,50.49%,48.54%,Lost Zone Box,,kmart12
86,Greninjaboi,,12,4 - 5 - 0,50.00%,47.53%,Banette,,greninjaboi
87,Huffer,,12,4 - 3 - 0drop,48.83%,55.10%,Lugia Archeops,,huffer
88,Mwaubin,,12,4 - 5 - 0,46.57%,47.61%,Kyurem,,mwaubin
89,Rafael Perez,,12,4 - 3 - 0drop,43.65%,49.61%,Lost Zone Box,,rafblast
90,DaltronDH,,12,4 - 5 - 0,42.59%,46.52%,Arceus Giratina,,daltrondh
91,RebornIllu,,12,4 - 5 - 0,42.28%,45.57%,Goodra LZ Box,,rebornillu
92,HersheyKittenzz,,12,4 - 5 - 0,41.23%,43.53%,Spidops,,hersheykittenzz
93,Snivy283,,12,4 - 4 - 0drop,40.48%,48.68%,Miraidon Flaaffy,,snivy283
94,Blackdragon2124,,12,4 - 3 - 0drop,38.85%,47.27%,Miraidon Flaaffy,,blackdragon2124
95,Cameron Kawasaki,,10,3 - 2 - 1drop,49.57%,50.17%,Lost Box Charizard,,beastes123
96,azzymac87,,9,3 - 2 - 0drop,70.00%,54.49%,Fusion Mew,,azzymac87
97,Allen Gutierrez,,9,3 - 3 - 0drop,61.53%,52.84%,Lugia Archeops,,bannedinsouls
98,Thiccboi503,,9,3 - 3 - 0drop,60.45%,54.76%,Arceus Giratina,,thiccboi503
99,goldenboyx,,9,3 - 1 - 0drop,59.03%,60.30%,Gardevoir,,goldenboyx
100,TheBeardedFool,,9,3 - 3 - 0drop,59.03%,52.31%,Sandaconda,,thebeardedfool
101,joshua2272,,9,3 - 3 - 0drop,57.95%,53.63%,Giratina LZ Box,,joshua2272
102,RocketExecJeff,,9,3 - 3 - 0drop,55.61%,50.75%,Giratina LZ Box,,rocketexecjeff
103,arturoR2D2633127,,9,3 - 3 - 0drop,54.89%,50.66%,Arceus Duraludon,,arturor2d2633127
104,Axel Godoy,,9,3 - 4 - 0drop,54.76%,48.56%,Miraidon Regieleki,,raxelgt
105,maguimaster,,9,3 - 3 - 0drop,54.63%,56.58%,Miraidon Flaaffy,,maguimaster
106,Professor Turo is kinda hot,,9,3 - 3 - 0drop,54.17%,51.92%,Palkia Gardevoir,,aoldale
107,OmarBixler,,9,3 - 3 - 0drop,53.70%,50.68%,Lost Zone Box,,omarbixler
108,akanettipoke,,9,3 - 3 - 0drop,53.24%,56.04%,Gardevoir,,akanettipoke
109,dandres,,9,3 - 3 - 0drop,52.78%,53.62%,Inteleon Urshifu,,dandres
110,Samebit,,9,3 - 3 - 0drop,52.59%,53.59%,Gardevoir,,samebit
111,BrunoMonkey,,9,3 - 2 - 0drop,52.50%,52.91%,Miraidon Flaaffy,,brunomonkey
112,Specterknight8,,9,3 - 3 - 0drop,52.27%,55.38%,Arceus Giratina,,specterknight8
113,Diequi26,,9,3 - 3 - 0drop,49.54%,51.39%,Arceus Goodra,,diequi26
114,carefuldanger,,9,3 - 3 - 0drop,49.52%,50.61%,Fusion Mew,,carefuldanger
115,DWhite89,,9,3 - 3 - 0drop,48.56%,50.16%,Lugia Archeops,,dwhite89
116,Pizzatime15,,9,3 - 3 - 0drop,48.15%,46.40%,Arceus Giratina,,pizzatime15
117,peanutbutterfollicle,,9,3 - 3 - 0drop,48.06%,48.10%,Lugia Archeops,,ascotpokes
118,SifeTCG,,9,3 - 3 - 0drop,47.84%,45.61%,Arceus Duraludon,,sifetcg
119,Mark Marullo,,9,3 - 3 - 0drop,47.44%,56.32%,Mew Genesect,,markofino
120,kylelabrie,,9,3 - 3 - 0drop,47.26%,54.00%,Darkrai,,kylelabrie
121,Alexpdq,,9,3 - 6 - 0,45.80%,45.75%,Arceus Flying Pikachu,,alexpdq
122,Guinhoparolini,,9,3 - 6 - 0,45.62%,45.26%,Lost Zone Box,,guinhoparolini
123,SlappaBishop,,9,3 - 6 - 0,45.19%,46.60%,Arceus Duraludon,,slappabishop
124,MALAAMAR,,9,3 - 2 - 0drop,45.00%,55.24%,Arceus Duraludon,,malaamar
125,Joao Paulo Faria Henrique,,9,3 - 3 - 0drop,43.61%,52.36%,Lost Zone Box,,mcn09012
126,diamondsord008,,9,3 - 3 - 0drop,43.61%,49.85%,Giratina LZ Box,,diamondsord008
127,direathena,,9,3 - 3 - 0drop,43.51%,51.45%,Kyurem,,direathena
128,Katnoaga,,9,3 - 3 - 0drop,42.98%,57.20%,Gardevoir,,katnoaga
129,Famous94,,9,3 - 3 - 0drop,39.81%,50.74%,Gardevoir,,famous94
130,EquinoxGaming88,,9,3 - 3 - 0drop,39.54%,48.24%,Lost Zone Box,,equinoxgaming88
131,SviDzz,,9,3 - 6 - 0,37.47%,48.66%,Lost Zone Box,,svidzz
132,Phillip Jorge,,7,2 - 4 - 1drop,54.09%,48.73%,Gardevoir Mewtwo,,phillipjorge
133,Angel Loya,,7,2 - 3 - 1drop,45.08%,47.81%,Lugia Archeops,,angelloya
134,VOLCANION1224,,7,2 - 2 - 1drop,43.83%,47.52%,Lost Zone Box,,volcanion1224
135,Redragus,,7,2 - 0 - 1drop,38.89%,52.76%,Arceus Giratina,,redragus
136,joshlleyo1,,6,2 - 1 - 0drop,66.40%,57.88%,Lost Zone Box,,joshlleyo1
137,Jamie Chesnut,,6,2 - 2 - 0drop,61.11%,46.49%,Gardevoir,,pianist3494
138,castereedlin,,6,2 - 3 - 0drop,59.44%,51.44%,Arceus Giratina,,castereedlin
139,Ferchillo180592,,6,2 - 3 - 0drop,57.21%,51.10%,Gardevoir,,ferchillo180592
140,Trinilegolas,,6,2 - 4 - 0drop,56.90%,51.68%,Lost Box Charizard,,trinilegolas
141,Josh Frink,,6,2 - 3 - 0drop,56.11%,55.02%,Lost Zone Box,,dreamjew
142,Arthur Mesquita,,6,2 - 3 - 0drop,54.67%,51.14%,Gardevoir,,tutucoto
143,JoshSmithTCG on Twitter,,6,2 - 4 - 0drop,53.74%,48.81%,Lugia Archeops,,joshsmith
144,PTPPokemon68,,6,2 - 2 - 0drop,53.17%,53.16%,Lugia Archeops,,ptppokemon68
145,coquitozx,,6,2 - 3 - 0drop,53.08%,52.62%,Miraidon Flaaffy,,coquitozx
146,Coal,,6,2 - 2 - 0drop,52.78%,49.25%,Arceus Giratina,,coal
147,TheRicardoToddy,,6,2 - 3 - 0drop,50.22%,50.19%,Fusion Mew,,thericardotoddy
148,Gualo,,6,2 - 0 - 0drop,50.00%,56.11%,Goodra LZ Box,,gualo
149,mrsnajuzza,,6,2 - 3 - 0drop,48.87%,50.31%,Arceus Duraludon,,mrsnajuzza
150,leandro1390,,6,2 - 3 - 0drop,48.61%,49.41%,Miraidon Flaaffy,,leandro1390
151,kenneth kinsman,,6,2 - 3 - 0drop,48.33%,51.57%,Arceus Duraludon,,excalibur1478
152,lightgamer,,6,2 - 3 - 0drop,48.10%,47.75%,Inteleon Urshifu,,lightgamer
153,Lugia Bot,,6,2 - 3 - 0drop,48.06%,51.32%,Lugia Archeops,,bananaman999
154,MortalWombat,,6,2 - 4 - 0drop,47.96%,47.31%,Lost Zone Box,,mortalwombat
155,RealAB7,,6,2 - 1 - 0drop,46.76%,50.49%,Goodra LZ Box,,realab7
156,Roshanak,,6,2 - 2 - 0drop,46.25%,50.01%,Lugia Archeops,,roshanak
157,FeloG,,6,2 - 2 - 0drop,46.23%,50.70%,Mew Genesect,,felog
158,Nelson Guillen,,6,2 - 3 - 0drop,45.60%,44.73%,Arceus Tapu Koko,,moxyroxie
159,Kju,,6,2 - 3 - 0drop,45.56%,47.80%,Mew Genesect,,kju
160,Patrick Scharff,,6,2 - 7 - 0,44.73%,47.86%,Palkia Gardevoir,,pscharff
161,flooder,,6,2 - 4 - 0drop,43.24%,43.52%,Gardevoir,,flooder
162,Bluewats19,,6,2 - 7 - 0,42.88%,46.38%,Lost Zone Box,,bluewats19
163,demxennies,,6,2 - 3 - 0drop,42.78%,48.60%,Clefairy,,demxennies
164,godusopp97,,6,2 - 2 - 0drop,41.67%,50.44%,Lugia Archeops,,godusopp97
165,Riley Bratton,,6,2 - 3 - 0drop,41.43%,43.52%,Arceus Duraludon,,roughly52
166,Digitaldude,,6,2 - 3 - 0drop,41.11%,55.27%,Miraidon Regieleki,,digitaldude
167,Cocoboy,,6,2 - 2 - 0drop,40.00%,47.81%,Arceus,,cocoboy
168,marcogarcia,,6,2 - 3 - 0drop,39.17%,45.33%,Lost Zone Box,,marcogarcia
169,LiamKidd,,6,2 - 3 - 0drop,39.11%,46.40%,Fusion Mew,,liamkidd
170,FDBxPoGO,,6,2 - 2 - 0drop,38.89%,47.81%,Mew Genesect,,fdbxpogo
171,0xy4q,,6,2 - 4 - 0drop,38.89%,41.92%,Lost Zone Box,,0xy4q
172,Benny Billinger,,6,2 - 2 - 0drop,38.69%,54.34%,Lugia Archeops,,bbillinger
173,Avalanche,,6,2 - 4 - 0drop,35.83%,43.15%,Spidops,,avalanche
174,Btrix,,5,1 - 6 - 2,40.30%,46.85%,Giratina LZ Box,,btrix
175,rowsterman,,4,1 - 1 - 1drop,56.48%,49.75%,Inteleon Urshifu,,rowsterman
176,Breedapart,,4,1 - 2 - 1drop,45.42%,49.93%,Goodra LZ Box,,breedapart
177,Jackson C,,4,1 - 3 - 1drop,44.92%,51.97%,Lost Box Charizard,,plopy
178,Mateus Reis,,3,1 - 2 - 0drop,70.90%,50.65%,Miraidon Flaaffy,,pititu
179,Bruno Nobre,,3,1 - 2 - 0drop,61.11%,52.58%,Lugia Archeops,,karakuri109
180,TGaskill16,,3,1 - 2 - 0drop,56.48%,51.16%,Lost Zone Box,,tgaskill16
181,Evan P,,3,1 - 1 - 0drop,55.56%,56.20%,Lost Zone Box,,evanp
182,Jacob Stillwell,,3,1 - 2 - 0drop,55.56%,47.70%,Gardevoir,,jakesterisit
183,AyNunez,,3,1 - 2 - 0drop,54.60%,50.26%,Gardevoir Mewtwo,,aynunez
184,Shawn Lafferty,,3,1 - 3 - 0drop,53.45%,44.39%,Rotom,,laffytaffy197
185,denerrigoli,,3,1 - 3 - 0drop,51.61%,43.80%,Miraidon Flaaffy,,denerrigoli
186,Julius,,3,1 - 2 - 0drop,51.46%,53.26%,Arceus Giratina,,julius
187,Dustin Keller,,3,1 - 2 - 0drop,51.39%,61.75%,Darkrai,,dkdkz
188,secretscreed,,3,1 - 3 - 0drop,51.39%,50.13%,Lugia Archeops,,secretscreed
189,john wanggaard,,3,1 - 3 - 0drop,51.37%,49.01%,Lugia Archeops,,ttoabyssal
190,Alakanixon41,,3,1 - 2 - 0drop,50.93%,55.20%,Lost Zone Box,,alakanixon41
191,Keller H,,3,1 - 2 - 0drop,50.93%,50.54%,Arceus Regidrago,,22lava44
192,zio,,3,1 - 3 - 0drop,50.79%,43.69%,Mew Genesect,,zio
193,Breadbasket6648,,3,1 - 2 - 0drop,50.00%,48.60%,Gardevoir,,breadbasket6648
194,PikaPikaCrew,,3,1 - 2 - 0drop,49.07%,52.22%,Lugia Archeops,,pikapikacrew
195,Silverclaw,,3,1 - 1 - 0drop,48.61%,54.87%,Arceus,,silverclaw
196,ttuoscar,,3,1 - 2 - 0drop,48.15%,45.68%,Arceus Goodra,,ttuoscar
197,Sergio Delgado,,3,1 - 3 - 0drop,47.92%,47.62%,Mew Genesect,,cheko27
198,oreodude12345,,3,1 - 3 - 0drop,46.81%,45.44%,Lugia Archeops,,oreodude12345
199,tassan5800,,3,1 - 2 - 0drop,46.30%,51.00%,Miraidon Regieleki,,tassan5800
200,NGKyVong,,3,1 - 3 - 0drop,46.23%,44.50%,Giratina LZ Box,,ngkyvong
201,Emocan94,,3,1 - 3 - 0drop,45.14%,42.09%,Arceus Giratina,,emocan94
202,Frodohtx,,3,1 - 3 - 0drop,44.44%,46.86%,Mew Genesect,,frodohtx
203,Louisianimal504,,3,1 - 2 - 0drop,44.05%,49.83%,Fusion Mew,,louisianimal504
204,Trace45trace45,,3,1 - 4 - 0drop,43.33%,43.28%,Lost Zone Box,,trace45trace45
205,AdriSilva,,3,1 - 2 - 0drop,41.67%,55.96%,Lost Zone Box,,adrisilva
206,MaesWins,,3,1 - 2 - 0drop,41.67%,49.55%,Gardevoir,,maeswins
207,WellingtonZoobi,,3,1 - 1 - 0drop,41.07%,50.81%,Magnezone,,wellingtonzoobi
208,rain,,3,1 - 2 - 0drop,40.00%,48.97%,Miraidon Flaaffy,,rain
209,Joselo,,3,1 - 8 - 0,39.81%,42.41%,Miraidon Regieleki,,joselo
210,ichie100,,3,1 - 8 - 0,39.31%,42.13%,Miraidon Flaaffy,,ichie100
211,dcampos11,,3,1 - 8 - 0,39.14%,41.44%,Dialga Magnezone,,dcampos11
212,ImAsh305,,3,1 - 4 - 0drop,38.89%,48.82%,Giratina LZ Box,,imash305
213,MatchewMono,,3,1 - 2 - 0drop,38.49%,48.10%,Lugia Archeops,,matchewmono
214,dombro97,,3,1 - 2 - 0drop,38.33%,48.29%,Calyrex Palkia,,dombro97
215,HuGamingHD,,3,1 - 8 - 0,37.85%,40.45%,Giratina LZ Box,,hugaminghd
216,Noah Norris,,3,1 - 8 - 0,37.52%,42.43%,Lost Zone Box,,noahnor2544
217,Nimno,,3,1 - 8 - 0,37.49%,40.89%,Goodra LZ Box,,nimno
218,Miguekage16,,3,1 - 8 - 0,36.73%,39.69%,Lost Zone Box,,miguekage16
219,Pickledpro,,3,1 - 8 - 0,36.39%,40.53%,Arceus,,pickledpro
220,SadBoyMonty,,3,1 - 2 - 0drop,36.11%,47.84%,Hisuian Zoroark,,sadboymonty
221,Felipe Olivero,,3,1 - 8 - 0,35.76%,39.39%,Giratina LZ Box,,citingsnake
222,HollyPeno,,3,1 - 8 - 0,35.19%,40.33%,Shadow Rider Calyrex,,hollypeno
223,SrKazu,,3,1 - 8 - 0,34.74%,40.58%,Miraidon Regieleki,,srkazu
224,Daltonfresh,,3,1 - 2 - 0drop,33.33%,49.39%,Lost Zone Box,,daltonfresh
225,ChangLee,,3,1 - 8 - 0,33.13%,40.30%,Lost Zone Box,,changlee
226,iStark11,,3,1 - 8 - 0,31.74%,37.24%,Arceus Duraludon,,istark11
227,Frederico Assis,,3,1 - 8 - 0,30.73%,40.22%,Jolteon,,fredcalouro
228,pogrom2000,,3,1 - 8 - 0,28.13%,36.73%,Giratina LZ Box,,pogrom2000
229,Yurine,,3,1 - 0 - 0drop,25.00%,70.00%,Mew Genesect,,yurine
230,SensualFetus,,1,0 - 0 - 1drop,66.67%,44.71%,Mew Genesect,,sensualfetus
231,zombi,,1,0 - 1 - 1drop,51.39%,50.99%,Arceus Giratina,,zombi
232,Jonathan Patricio Ch.,,1,0 - 2 - 1drop,46.30%,49.21%,Snorlax Stall,,jonah2705
233,HighZen,,1,0 - 1 - 1drop,45.83%,42.50%,Lost Zone Box,,highzen
234,Quackers,,0,0 - 2 - 0drop,80.56%,54.47%,Gardevoir,,quackers
235,hino,,0,0 - 2 - 0drop,77.78%,55.87%,Arceus Tapu Koko,,hino
236,ZACHARY LOVESEY,,0,0 - 1 - 0drop,75.00%,59.03%,Gardevoir,,encryptedamf
237,Trenton S,,0,0 - 2 - 0drop,70.24%,51.11%,Lost Zone Box,,waterman999
238,YaBoiLysol,,0,0 - 2 - 0drop,70.14%,56.86%,Hisuian Samurott,,yaboilysol
239,Shane Bryce,,0,0 - 2 - 0drop,70.00%,50.93%,Lost Zone Box,,aurion74
240,hendo916,,0,0 - 1 - 0drop,66.67%,61.27%,Lost Zone Box,,hendo916
241,JFinch92,,0,0 - 2 - 0drop,65.00%,49.29%,Goodra LZ Box,,jfinch92
242,YRedfield,,0,0 - 1 - 0drop,62.50%,58.68%,Miraidon Regieleki,,yredfield
243,BastyS28,,0,0 - 1 - 0drop,62.50%,49.79%,Palkia,,bastys28
244,Alagher,,0,0 - 2 - 0drop,61.11%,49.72%,Regidrago Box,,alagher
245,Danimc21,,0,0 - 2 - 0drop,58.33%,50.03%,Arceus Duraludon,,danimc21
246,Guekum,,0,0 - 4 - 0drop,57.34%,50.95%,Lost Zone Box,,guekum
247,Vaetna,,0,0 - 1 - 0drop,57.14%,56.75%,Arceus Giratina,,vaetna
248,low k,,0,0 - 1 - 0drop,57.14%,54.52%,Miraidon Flaaffy,,kienxun55
249,PhilipeJoon,,0,0 - 2 - 0drop,56.35%,48.86%,Miraidon Regieleki,,philipejoon
250,UnfairTilt,,0,0 - 1 - 0drop,55.56%,48.15%,Lugia Archeops,,unfairtilt
251,Cobi Kawasaki,,0,0 - 3 - 0drop,55.56%,44.14%,Lost Box Charizard,,97kirby
252,TeachMePokemonPodcast,,0,0 - 2 - 0drop,53.57%,53.25%,Lugia Archeops,,teachmepokemonpodcast
253,Gioele D,,0,0 - 2 - 0drop,53.33%,45.91%,Mew Genesect,,gio
254,RevyNelphie,,0,0 - 2 - 0drop,53.33%,43.65%,Arceus Giratina,,revynelphie
255,LemonTimer,,0,0 - 3 - 0drop,51.85%,46.02%,Miraidon Flaaffy,,lemontimer
256,firespread3,,0,0 - 1 - 0drop,50.00%,53.24%,Regidrago Box,,firespread3
257,@JBell_TCG Twitter,,0,0 - 3 - 0drop,50.00%,52.47%,Giratina LZ Box,,joshuaxbell23
258,evltrtl,,0,0 - 4 - 0drop,50.00%,44.86%,Miraidon Flaaffy,,evltrtl
259,ArisTts149,,0,0 - 2 - 0drop,48.61%,48.68%,Fusion Mew,,aristts149
260,MewMan1990,,0,0 - 2 - 0drop,48.57%,57.41%,Gardevoir,,mewman1990
261,hgibbon13,,0,0 - 2 - 0drop,45.00%,48.80%,Lost Zone Box,,hgibbon13
262,houseofmana,,0,0 - 1 - 0drop,44.44%,57.25%,Lost Zone Box,,houseofmana
263,beeswarm25,,0,0 - 2 - 0drop,41.67%,50.29%,Calyrex Palkia,,beeswarm25
264,tomrrr,,0,0 - 2 - 0drop,41.67%,43.55%,Mew Genesect,,tomrrr
265,LFriend,,0,0 - 3 - 0drop,38.33%,43.11%,Mew Genesect,,lfriend
266,lukepaul10,,0,0 - 3 - 0drop,38.33%,42.29%,Lost Zone Box,,lukepaul10
267,Jacobsmitty28,,0,0 - 2 - 0drop,37.50%,54.58%,Mew Genesect,,jacobsmitty28
268,Afrojarritos,,0,0 - 1 - 0drop,37.50%,45.42%,Arceus,,afrojarritos
269,diegof182,,0,0 - 2 - 0drop,36.67%,42.93%,Lugia Archeops,,diegof182
270,Goomy35,,0,0 - 1 - 0drop,33.33%,53.74%,Lost Zone Box,,goomy35
271,MatiEngel,,0,0 - 1 - 0drop,33.33%,47.96%,Gardevoir,,matiengel
272,Dusto,,0,0 - 2 - 0drop,33.33%,47.08%,Lugia Archeops,,dusto
273,VolcanTurtleTCG,,0,0 - 2 - 0drop,33.33%,46.56%,Lost Zone Box,,volcanturtletcg
274,Ben Edmondson,,0,0 - 1 - 0drop,33.33%,41.67%,Fusion Mew,,schwarz
275,Lorenzo Gomez,,0,0 - 1 - 0drop,33.33%,33.33%,Miraidon Flaaffy,,sailence
276,CashySwanson,,0,0 - 2 - 0drop,32.50%,39.60%,Gardevoir,,cashyswanson
277,Seth W,,0,0 - 9 - 0,32.10%,37.47%,Arceus Giratina,,banditjingx2
278,Eddie Reyes,,0,0 - 3 - 0drop,30.56%,39.40%,Magnezone,,logik
279,Mitchell J,,0,0 - 1 - 0drop,30.00%,44.92%,Lost Box Charizard,,mitchelllj
280,TheBannedBoy,,0,0 - 2 - 0drop,29.17%,37.72%,Gardevoir,,thebannedboy
