Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
15,Charlesmartin1,,26,8 - 3 - 2,,,Jolteon Inteleon,,charlesmartin1
16,CaioCapetinha,,26,8 - 3 - 2,,,Inteleon Inteleon,,caiocapetinha
17,Frygy00,,27,9 - 3 - 0,,,Mew Genesect,,frygy00
18,wakingeyes,,26,8 - 2 - 2,,,Duraludon,,wakingeyes
19,Peter L,,26,8 - 2 - 2,,,Mew Genesect,,aierala
20,Justin Stites,,25,8 - 3 - 1,,,Shadow Rider Calyrex,,bdsax
21,rexdog,,25,8 - 3 - 1,,,Mew Genesect,,rexdog
22,Matthewg21,,25,8 - 3 - 1,,,Mew Genesect,,matthewg21
23,Liam Kidd,,24,8 - 4 - 0,,,Duraludon,,liamkidd
24,Urtzuub,,24,8 - 4 - 0,,,Urshifu Moltres,,urtzuub
25,FlowTKast,,24,8 - 4 - 0,,,Mew Genesect,,flowtkast
26,Atomicsmash,,24,8 - 4 - 0,,,Zacian,,atomicsmash
27,DrewBread,,24,8 - 4 - 0,,,Calyrex Inteleon,,drewbread
28,GabrielSmartTCG,,24,8 - 4 - 0,,,Jolteon Inteleon,,gabrielsmarttcg
29,Josh Parks,,24,8 - 4 - 0,,,Zacian,,sotakethat
30,Jason Calderon,,24,7 - 2 - 3,,,Suicune Inteleon,,pipps
31,grantm12,,23,7 - 3 - 2,,,Jolteon Inteleon,,grantm12
32,Noahjp,,22,7 - 4 - 1,,,Rapid Strike Malamar,,noahjp
33,João  Pires,,21,7 - 4 - 0,67.00%,52.08%,Mew Genesect,,luisao99
34,Jerkules,,21,7 - 4 - 0,64.00%,53.27%,Calyrex Inteleon,,jerkules
35,Ajolt,,21,7 - 4 - 0,64.00%,47.73%,Duraludon,,ajolt
36,Brett Stratton,,21,7 - 4 - 0,58.00%,48.61%,Mew Genesect,,bretts
37,CLS084449,,21,7 - 4 - 0,57.00%,51.60%,Zacian Urshifu,,cls084449
38,rain,,21,7 - 4 - 0,57.00%,45.36%,Suicune Inteleon,,rain
39,Cameron Padilla,,21,7 - 4 - 0,56.67%,49.50%,Urshifu Inteleon,,camycameron
40,Clayton Fagan,,21,7 - 4 - 0,56.00%,51.20%,Rapid Strike Malamar,,madtrucker78
41,GABRIEL23,,21,7 - 4 - 0,50.67%,56.01%,Eternatus,,gabriel23
42,Elliskelly818,,21,7 - 4 - 0,50.00%,54.13%,Suicune Ludicolo,,elliskelly818
43,DangerousRogue,,21,7 - 4 - 0,50.00%,53.73%,Urshifu Inteleon,,dangerousrogue
44,Kashvinder Singh,,21,7 - 4 - 0,50.00%,53.17%,Urshifu Inteleon,,kashmann27
45,Jmila7,,21,7 - 4 - 0,50.00%,53.10%,Mew Genesect,,jmila7
46,Matthew Pitchford,,21,7 - 4 - 0,49.33%,57.14%,Mew Genesect,,mattydyl8
47,dabs,,21,7 - 4 - 0,49.33%,50.63%,Calyrex Inteleon,,dabs
48,chrischop94,,21,7 - 2 - 0drop,48.33%,50.00%,Suicune Ludicolo,,chrischop94
49,EvanCampbell94,,21,7 - 4 - 0,47.33%,51.67%,Mew Genesect,,evancampbell94
50,Dynamite,,21,7 - 4 - 0,46.00%,53.42%,Mew Genesect,,dynamite
51,BlueClueT,,21,7 - 4 - 0,40.67%,50.65%,Mew Genesect,,bluecluet
52,ninjadrake,,21,7 - 4 - 0,40.00%,58.33%,Mew Genesect,,ninjadrake
53,Chillduck,,21,7 - 4 - 0,39.67%,59.78%,Victini,,chillduck
54,Lustereclips,,21,7 - 4 - 0,39.00%,55.15%,Umbreon Urshifu,,lustereclips
55,Leonardo Eusebio,,21,7 - 4 - 0,35.00%,56.90%,Zacian,,leonehardt
56,UltraNko,,20,6 - 3 - 2,45.00%,55.08%,Duraludon,,ultranko
57,Gumilakilla,,20,6 - 3 - 2,43.67%,53.64%,Mew Genesect,,gumilakilla
58,Lucas O,,19,6 - 4 - 1,60.00%,43.20%,Urshifu Inteleon,,aoldale
59,mikemrtn,,19,6 - 4 - 1,53.00%,44.80%,Jolteon Inteleon,,mikemrtn
60,chingpaq,,19,6 - 4 - 1,48.33%,45.91%,Mew Genesect,,chingpaq
61,Grimmirvine89,,19,6 - 4 - 1,43.00%,51.21%,Obstagoon Inteleon,,grimmirvine89
62,Gabriel Rosa,,19,6 - 4 - 1,36.00%,47.83%,Gengar Umbreon,,riiku00
63,catron,,18,6 - 5 - 0,68.00%,42.00%,Centiskorch,,catron
64,Horo,,18,6 - 5 - 0,61.00%,39.44%,Inteleon,,horo
65,JacePatrick,,18,6 - 3 - 0drop,60.00%,49.00%,Blissey,,jacepatrick
66,Bodhi R,,18,6 - 5 - 0,58.67%,48.77%,Suicune Ludicolo,,bodhi
