Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
58,FernandoFS10,,6,2 - 1 - 0drop,44.44%,56.77%,Regis,,fernandofs10
59,bananadiabetica,,6,2 - 4 - 0drop,44.38%,48.36%,Arceus Malamar,,bananadiabetica
60,Ruan Andrade,,6,2 - 3 - 0drop,44.17%,52.73%,Mew Genesect,,naur11
61,Bielcosta,,6,2 - 3 - 0drop,43.33%,48.20%,Calyrex Palkia,,bielcosta
62,LevitanJenkins,,6,2 - 3 - 0drop,42.71%,42.75%,Other,,levitanjenkins
63,JorgeR,,6,2 - 2 - 0drop,38.02%,51.23%,Palkia,,jorger
64,Orion Sutherland,,6,2 - 2 - 0drop,37.50%,52.15%,Arceus Flying Pikachu,,joshuasutherland21
65,rtsiqueira,,4,1 - 3 - 1drop,53.75%,48.59%,Palkia Inteleon,,rtsiqueira
66,Soloyos14,,4,1 - 3 - 1drop,42.50%,53.66%,Calyrex Palkia,,soloyos14
67,Adam Denk,,3,1 - 2 - 0drop,72.92%,50.36%,Inteleon Box,,killerady
68,Pokemontrainertt,,3,1 - 2 - 0drop,68.75%,52.37%,Arceus Duraludon,,pokemontrainertt
69,Yamamoto Fusion Taro,,3,1 - 2 - 0drop,64.58%,52.54%,Palkia Inteleon,,bilibili
70,TRASHMAN,,3,1 - 0 - 0drop,62.50%,51.88%,Calyrex Inteleon,,trashman
71,Komes7,,3,1 - 2 - 0drop,61.81%,49.63%,Arceus Duraludon,,komes7
72,Joaquin  Gonzalez,,3,1 - 3 - 0drop,58.33%,44.96%,Arceus Inteleon,,sweetxyz
73,aleklfc83,,3,1 - 3 - 0drop,57.29%,47.20%,Mew Genesect,,aleklfc83
74,Henrique Jorge,,3,1 - 2 - 0drop,55.56%,46.03%,Palkia,,hbjtrevo
75,ItsJustJoey,,3,1 - 3 - 0drop,55.36%,45.83%,Arceus Flying Pikachu,,itsjustjoey
76,Tsuku2222,,3,1 - 2 - 0drop,54.17%,53.24%,Dialga,,tsuku2222
77,mille1216,,3,1 - 2 - 0drop,53.33%,47.48%,Regis,,mille1216
78,duralhas,,3,1 - 1 - 0drop,53.13%,64.17%,Palkia Inteleon,,duralhas
79,dflorentino1207,,3,1 - 3 - 0drop,53.13%,45.20%,Flaaffy,,dflorentino1207
80,Tommy C,,3,1 - 2 - 0drop,52.08%,55.11%,Arceus Duraludon,,tommycroager
81,kostismv,,3,1 - 2 - 0drop,52.08%,49.54%,Palkia Inteleon,,kostismv
82,Vicente Canales-Loyola (MoeHawk),,3,1 - 3 - 0drop,51.56%,53.78%,Arceus Ice Rider,,moehawk
83,GoofGG,,3,1 - 2 - 0drop,50.00%,51.16%,Mew Genesect,,goofgg
84,Ciruz23,,3,1 - 2 - 0drop,47.22%,46.67%,Inteleon Box,,ciruz23
85,sino,,3,1 - 3 - 0drop,46.88%,44.85%,Inteleon Box,,sino
86,Logan Clark,,3,1 - 1 - 0drop,45.83%,50.67%,Arceus Inteleon,,quikmodz
87,Monke,,3,1 - 1 - 0drop,44.64%,52.04%,Mew Genesect,,monke
88,Liam Kidd,,3,1 - 1 - 0drop,43.75%,55.21%,Arceus Flying Pikachu,,liamkidd
89,SestoSento,,3,1 - 2 - 0drop,43.33%,47.60%,Jolteon,,sestosento
90,Bernardoca30103010,,3,1 - 2 - 0drop,38.89%,43.87%,Arceus Flying Pikachu,,bernardoca30103010
91,beipoke,,3,1 - 2 - 0drop,38.73%,46.81%,Mewtwo Miltank,,beipoke
92,Savid400,,3,1 - 3 - 0drop,38.69%,52.17%,Calyrex Inteleon,,savid400
93,Jaden Hamilton,,3,1 - 3 - 0drop,32.92%,46.14%,Arceus Flying Pikachu,,jadenham
94,João  Pires,,3,1 - 1 - 0drop,29.17%,49.50%,Inteleon Box,,luisao99
95,Kashvinder Singh,,3,1 - 0 - 0drop,25.00%,66.67%,Arceus,,kashmann27
96,jorrynsage123,,1,0 - 3 - 1drop,46.04%,42.49%,Crobat,,jorrynsage123
97,Lucas Cruvinel,,1,0 - 4 - 1drop,43.92%,52.26%,Arceus Inteleon,,cruvinelverad
98,Blask,,0,0 - 1 - 0drop,87.50%,59.32%,Mew Genesect,,blask
99,mwarren2500,,0,0 - 2 - 0drop,66.67%,43.75%,Arceus Flying Pikachu,,mwarren2500
100,u5d,,0,0 - 2 - 0drop,65.63%,55.78%,Stonjourner,,u5d
101,Firex,,0,0 - 2 - 0drop,65.63%,47.53%,Calyrex Palkia,,firex
102,Jared Reynolds,,0,0 - 1 - 0drop,62.50%,54.19%,Jolteon Inteleon,,darkraifan22
103,nosoness,,0,0 - 2 - 0drop,60.62%,52.88%,Mew Genesect,,nosoness
104,moyumingling,,0,0 - 2 - 0drop,56.25%,41.97%,Mew Genesect,,moyumingling
105,beeswarm25,,0,0 - 4 - 0drop,54.37%,48.07%,Regis,,beeswarm25
106,geanlacerda12,,0,0 - 3 - 0drop,54.17%,51.41%,Mew Genesect,,geanlacerda12
107,SmallBoulder,,0,0 - 2 - 0drop,53.13%,60.12%,Arceus Flying Pikachu,,smallboulder
108,Gurdim,,0,0 - 2 - 0drop,50.00%,48.99%,Umbreon,,gurdim
109,Eric B,,0,0 - 3 - 0drop,50.00%,45.31%,Inteleon Box,,xerbux
110,ToFGonzalo,,0,0 - 2 - 0drop,50.00%,43.06%,Mew Genesect,,tofgonzalo
111,mosukee,,0,0 - 2 - 0drop,47.92%,47.27%,Calyrex Inteleon,,mosukee
112,Lpc1994,,0,0 - 2 - 0drop,45.83%,54.58%,Gengar,,lpc1994
113,TogeyBria,,0,0 - 2 - 0drop,43.75%,53.45%,Ice Rider Calyrex,,togeybria
114,NelphZero,,0,0 - 2 - 0drop,43.75%,52.50%,Machamp,,nelphzero
115,Leandro Fernandes,,0,0 - 2 - 0drop,43.75%,50.21%,Palkia Inteleon,,leandropringos
116,MatiEngel,,0,0 - 2 - 0drop,43.75%,38.33%,Arceus Flying Pikachu,,matiengel
117,wadedaze,,0,0 - 2 - 0drop,41.67%,52.68%,Arceus Flying Pikachu,,wadedaze
118,Fathzz,,0,0 - 2 - 0drop,41.43%,49.13%,Regis,,fathzz
119,brunomanu7l,,0,0 - 2 - 0drop,37.50%,56.25%,Calyrex Inteleon,,brunomanu7l
120,Neko201293,,0,0 - 2 - 0drop,37.50%,41.15%,Lunatone Solrock,,neko201293
121,Victor De Velasco,,0,0 - 2 - 0drop,37.50%,37.50%,Palkia Inteleon,,victor91dv
122,UltraNko,,0,0 - 2 - 0drop,37.50%,34.82%,Inteleon Box,,ultranko
123,Seth W,,0,0 - 2 - 0drop,37.50%,33.33%,Arceus Inteleon,,banditjingx2
124,Braiden1235,,0,0 - 2 - 0drop,29.17%,47.50%,Gengar,,braiden1235
125,Jefersonsilva,,0,0 - 2 - 0drop,25.00%,51.49%,Urshifu Inteleon,,jefersonsilva
126,CLS084449,,0,0 - 2 - 0drop,25.00%,40.63%,Rayquaza Flaaffy,,cls084449
127,lvezzoni,,0,0 - 2 - 0drop,25.00%,37.50%,Mew Genesect,,lvezzoni
128,DT ErGabbiano,,0,0 - 2 - 0drop,25.00%,31.33%,Darkrai,,ergabbiano26
129,Rjg,,0,0 - 1 - 0drop,25.00%,25.00%,Other,,rjg
