Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
66,Omar T,,15,5 - 4 - 0,45.37%,46.97%,Mew Genesect,,ccot
67,Chrnus,,15,5 - 4 - 0,45.31%,51.12%,Kyurem Palkia,,chrnus
68,EXfiveDaiveR,,15,5 - 4 - 0,40.43%,48.73%,Dialga,,exfivedaiver
69,LeChibreDeSatan,,15,5 - 4 - 0,38.24%,46.45%,Hisuian Zoroark,,lechibredesatan
70,bevin,,13,4 - 3 - 1drop,52.43%,52.96%,Giratina,,bevin
71,FirexXY,,12,4 - 3 - 0drop,61.93%,57.02%,Giratina LZ Box,,firexxy
72,StigmaAKAstigma,,12,4 - 3 - 0drop,58.96%,55.64%,Lugia Archeops,,stigmaakastigma
73,Kimmy S,,12,4 - 3 - 0drop,58.16%,55.70%,Mew Genesect,,jasonleonard
74,Finger,,12,4 - 3 - 0drop,57.30%,56.90%,Lugia Archeops,,finger
75,RenanRossette,,12,4 - 3 - 0drop,56.24%,55.10%,Lugia Archeops,,renanrossette
76,Gabemont,,12,4 - 3 - 0drop,55.37%,50.48%,Mew Genesect,,gabemont
77,Sephsoul1986,,12,4 - 5 - 0,54.32%,52.25%,Lost Zone Box,,sephsoul1986
78,kong01361955,,12,4 - 3 - 0drop,53.33%,52.28%,Lugia Archeops,,kong01361955
79,JohnnyB,,12,4 - 3 - 0drop,52.54%,55.68%,Mew Genesect,,johnnyb
80,matheusvarela,,12,4 - 5 - 0,52.45%,49.80%,Lugia Archeops,,matheusvarela
81,TAKITA,,12,4 - 3 - 0drop,52.44%,56.38%,Lugia Archeops,,takita
82,TheCapo5,,12,4 - 3 - 0drop,52.41%,54.00%,Palkia Inteleon,,thecapo5
83,T0BY59,,12,4 - 5 - 0,51.69%,49.18%,Arceus Goodra,,t0by59
84,Braiden1235,,12,4 - 4 - 0drop,51.44%,52.06%,Other,,braiden1235
85,Lucas Gusso,,12,4 - 3 - 0drop,49.59%,52.68%,Palkia Inteleon,,lzambrottitcg
86,Finz1910,,12,4 - 4 - 0drop,49.55%,49.53%,Lugia Archeops,,finz1910
87,Cookie,,12,4 - 1 - 0drop,48.33%,62.67%,Lunatone Solrock,,cookie
88,Shintaro I,,12,4 - 5 - 0,48.14%,48.17%,Lost Zone Box,,toshin
89,SOLYSOMBRA,,12,4 - 3 - 0drop,47.79%,56.91%,Eternatus,,solysombra
90,Zisco03,,12,4 - 5 - 0,47.75%,50.40%,Lugia Archeops,,zisco03
91,hgibbon13,,12,4 - 4 - 0drop,46.13%,51.44%,Lost Zone Box,,hgibbon13
92,Math Liu,,12,4 - 3 - 0drop,46.03%,51.01%,Vikavolt Regieleki,,tdonmt1989
93,Lucas Nascimento,,12,4 - 3 - 0drop,45.86%,52.15%,Mew Genesect,,lucas226474
94,Oscar M,,12,4 - 4 - 0drop,44.79%,51.68%,Palkia Inteleon,,48oscar
95,nevermorelya,,12,4 - 5 - 0,44.14%,50.75%,Regis,,nevermorelya
96,AwTismo,,12,4 - 5 - 0,44.09%,48.48%,Other,,awtismo
97,mrpoofykins,,12,4 - 5 - 0,42.98%,48.21%,Regis,,mrpoofykins
98,taichocop,,12,4 - 5 - 0,42.90%,44.80%,Giratina LZ Box,,taichocop
99,fluppeaufex1,,12,4 - 5 - 0,42.50%,46.87%,Giratina LZ Box,,fluppeaufex1
100,Omar Pastrana,,12,4 - 4 - 0drop,42.16%,46.82%,Palkia Inteleon,,pastranadigital
101,Seraphulx,,12,4 - 5 - 0,41.48%,48.65%,Arceus Goodra,,seraphulx
102,Fossan,,10,3 - 2 - 1drop,49.82%,52.82%,Lost Zone Box,,fossan
103,Mfrancochelso,,9,3 - 4 - 0drop,63.32%,54.49%,Palkia Inteleon,,mfrancochelso
104,thrae,,9,3 - 3 - 0drop,61.57%,52.72%,Giratina LZ Box,,thrae
105,kikuchikokoyo,,9,3 - 3 - 0drop,61.38%,52.74%,Lugia Archeops,,kikuchikokoyo
106,Yu Ito,,9,3 - 3 - 0drop,58.06%,54.79%,Lost Zone Box,,yuyu
107,tomo1713,,9,3 - 3 - 0drop,57.82%,50.03%,Lugia Archeops,,tomo1713
108,Tymoteusz Dziedzic,,9,3 - 3 - 0drop,56.65%,55.00%,Palkia Inteleon,,tajfun
109,Neko201293,,9,3 - 1 - 0drop,54.86%,59.04%,Mew Genesect,,neko201293
110,dackertaz,,9,3 - 3 - 0drop,54.83%,54.41%,Lugia Archeops,,dackertaz
111,. Medi,,9,3 - 3 - 0drop,53.89%,50.18%,Giratina LZ Box,,owohunt
112,espel,,9,3 - 1 - 0drop,52.58%,58.05%,Lost Zone Box,,espel
113,cursy,,9,3 - 2 - 0drop,51.67%,55.19%,Giratina LZ Box,,cursy
114,joey ward,,9,3 - 3 - 0drop,51.57%,51.40%,Arceus Goodra,,trainerward80
115,ekinhaxd,,9,3 - 6 - 0,50.92%,47.91%,Regis,,ekinhaxd
116,LevitanJenkins,,9,3 - 4 - 0drop,50.45%,48.25%,Lost Zone Box,,levitanjenkins
117,kasimierswojcik,,9,3 - 6 - 0,50.12%,49.13%,Lugia Archeops,,kasimierswojcik
118,Kokodora Vマックス,,9,3 - 6 - 0,49.20%,45.92%,Lost Zone Box,,taiga1021
119,Niikko999,,9,3 - 3 - 0drop,47.87%,51.54%,Lost Zone Box,,niikko999
120,brzezik919,,9,3 - 4 - 0drop,47.55%,49.50%,Lugia Archeops,,brzezik919
121,Jack W,,9,3 - 3 - 0drop,47.02%,46.47%,Lugia Archeops,,mankit510
122,SamHo360,,9,3 - 3 - 0drop,46.75%,53.44%,Lost Zone Box,,samho360
123,FranTovar,,9,3 - 4 - 0drop,45.41%,47.37%,Lost Zone Box,,frantovar
124,Pluryboi,,9,3 - 6 - 0,43.21%,47.49%,Other,,pluryboi
125,ProfRaimundo,,9,3 - 5 - 0drop,40.69%,43.58%,Clefairy,,profraimundo
126,Chimera,,9,3 - 4 - 0drop,32.14%,47.68%,Kyurem Palkia,,chimera
127,sapocururu,,6,2 - 3 - 0drop,68.10%,50.40%,Lugia Archeops,,sapocururu
128,ppolq1121,,6,2 - 3 - 0drop,63.33%,45.58%,Lugia Archeops,,ppolq1121
129,Nugget679,,6,2 - 3 - 0drop,60.28%,50.38%,Mew Genesect,,nugget679
130,Ezekiel Toman,,6,2 - 2 - 0drop,59.42%,55.07%,Giratina LZ Box,,red5ground
131,yinse1126,,6,2 - 2 - 0drop,58.68%,55.42%,Giratina LZ Box,,yinse1126
132,Kondoriano,,6,2 - 2 - 0drop,57.50%,51.94%,Regis,,kondoriano
133,UltraNko,,6,2 - 3 - 0drop,56.67%,52.42%,Giratina,,ultranko
134,Akira N,,6,2 - 2 - 0drop,54.86%,57.24%,Lugia Archeops,,akisunflower
135,BanKMaRu,,6,2 - 7 - 0,50.02%,46.16%,Mew Genesect,,bankmaru
136,robertsouzam,,6,2 - 3 - 0drop,49.44%,48.17%,Kyurem Palkia,,robertsouzam
137,Bassitos2612,,6,2 - 4 - 0drop,49.06%,50.49%,Arceus Goodra,,bassitos2612
138,Scarpod,,6,2 - 3 - 0drop,48.56%,50.87%,Giratina LZ Box,,scarpod
139,Motion1990,,6,2 - 3 - 0drop,48.37%,49.48%,Other,,motion1990
140,Konrad J,,6,2 - 2 - 0drop,48.31%,50.36%,Regis,,marhus
141,Josh Frink,,6,2 - 4 - 0drop,47.69%,44.62%,Zoroark Box,,dreamjew
142,Tjhdrummer22,,6,2 - 7 - 0,47.35%,45.02%,Lost Zone Box,,tjhdrummer22
143,omerl580,,6,2 - 3 - 0drop,46.98%,49.23%,Mew Genesect,,omerl580
144,JacePatrick,,6,2 - 1 - 0drop,46.83%,53.60%,Lugia Archeops,,jacepatrick
145,Doubllez,,6,2 - 2 - 0drop,46.53%,54.06%,Mew Genesect,,doubllez
146,Fr0y077,,6,2 - 3 - 0drop,45.54%,49.97%,Kyurem,,fr0y077
147,DarraghB73,,6,2 - 3 - 0drop,43.89%,47.56%,Hisuian Zoroark,,darraghb73
148,Koichi Kimura,,6,2 - 2 - 0drop,43.63%,46.76%,Lost Zone Box,,symphogear119
149,santosan23992,,6,2 - 4 - 0drop,42.82%,49.23%,Lugia Archeops,,santosan23992
150,leozin123,,6,2 - 2 - 0drop,42.36%,50.06%,Regis,,leozin123
151,Maycon Santos,,6,2 - 5 - 0drop,42.29%,47.34%,Giratina LZ Box,,lnk
152,LiamKidd,,6,2 - 3 - 0drop,42.22%,51.79%,Mew Genesect,,liamkidd
153,Nara1702,,6,2 - 3 - 0drop,41.67%,48.73%,Crobat Weezing,,nara1702
154,Arags,,6,2 - 3 - 0drop,41.63%,47.28%,Arceus,,arags
155,Jordan Brown,,6,2 - 3 - 0drop,41.33%,46.99%,Lost Zone Box,,xvjordie
156,WojtekBB,,6,2 - 3 - 0drop,40.00%,45.71%,Pachirisu Honchkrow,,wojtekbb
157,Myrage,,6,2 - 7 - 0,39.96%,42.72%,Other,,myrage
158,BrunoDiniz,,6,2 - 2 - 0drop,39.86%,47.83%,Giratina LZ Box,,brunodiniz
159,Gabriel Fernandez {raio120},,6,2 - 3 - 0drop,39.43%,47.43%,Weezing Inteleon,,raio120
160,thipilotto,,6,2 - 2 - 0drop,38.89%,49.58%,Kyurem Palkia,,thipilotto
161,Cristafurs,,6,2 - 7 - 0,36.98%,41.97%,Arceus Mewtwo,,cristafurs
162,Kingofgames94,,6,2 - 3 - 0drop,36.11%,50.80%,Lugia Archeops,,kingofgames94
163,laborlink,,6,2 - 3 - 0drop,35.83%,46.20%,Other,,laborlink
164,Arkxx1,,6,2 - 7 - 0,35.56%,39.72%,Lugia Archeops,,arkxx1
165,ItzElBandido,,3,1 - 3 - 0drop,68.45%,52.73%,Regis,,itzelbandido
166,soshifan9,,3,1 - 2 - 0drop,66.67%,52.85%,Lost Zone Box,,soshifan9
167,FrostBlaze13110,,3,1 - 2 - 0drop,57.64%,57.36%,Lugia Archeops,,frostblaze13110
168,Frank van der Wielen,,3,1 - 3 - 0drop,57.22%,53.09%,Arcanine Zoroark,,frankvanderwielen
169,mwarren2500,,3,1 - 2 - 0drop,56.48%,56.59%,Hisuian Goodra,,mwarren2500
170,GinGin Ochingin,,3,1 - 2 - 0drop,56.46%,50.49%,Regis,,reta3
171,jari van Kalsbeek,,3,1 - 1 - 0drop,56.11%,54.28%,Regis,,jari0wnt
172,kaitona0621,,3,1 - 2 - 0drop,56.08%,43.94%,Inteleon Box,,kaitona0621
173,xxNico,,3,1 - 3 - 0drop,55.16%,48.31%,Regis,,xxnico
174,jasm1ne,,3,1 - 3 - 0drop,54.86%,55.72%,Mew Genesect,,jasm1ne
175,heavyarms9898,,3,1 - 3 - 0drop,54.46%,43.60%,Hisuian Zoroark,,heavyarms9898
176,mrmeownandez,,3,1 - 3 - 0drop,54.44%,49.06%,Lugia Archeops,,mrmeownandez
177,snowman,,3,1 - 2 - 0drop,54.05%,44.08%,Lugia Archeops,,snowman
178,eridgeway6590,,3,1 - 3 - 0drop,53.47%,48.87%,Lost Zone Box,,eridgeway6590
179,fastandcool,,3,1 - 2 - 0drop,52.78%,51.46%,Regis,,fastandcool
180,Ragezera,,3,1 - 2 - 0drop,52.78%,46.38%,Kyurem Palkia,,ragezera
181,Hiromasa Shima,,3,1 - 2 - 0drop,51.46%,52.78%,Lugia Archeops,,hiropkmn
182,TeaPartyTyrone,,3,1 - 2 - 0drop,50.93%,46.16%,Regis,,teapartytyrone
183,Mrnoob99,,3,1 - 1 - 0drop,50.79%,48.78%,Mew Genesect,,mrnoob99
184,Ant4391,,3,1 - 3 - 0drop,49.60%,44.15%,Lugia Archeops,,ant4391
185,Rusinnn,,3,1 - 3 - 0drop,49.31%,47.59%,Arceus Inteleon,,rusinnn
186,Frizzant,,3,1 - 2 - 0drop,49.07%,59.54%,Regis,,frizzant
187,Beppe Grönmark,,3,1 - 3 - 0drop,48.61%,46.67%,Palkia,,zeisdead
188,Pizzatime15,,3,1 - 2 - 0drop,47.62%,44.19%,Lugia Archeops,,pizzatime15
189,xissacx,,3,1 - 2 - 0drop,47.22%,54.72%,Lugia Archeops,,xissacx
190,DT® Salva303,,3,1 - 2 - 0drop,47.22%,52.98%,Regidrago Box,,salva303
191,Renna0,,3,1 - 3 - 0drop,46.88%,48.11%,Regis,,renna0
192,Ayatin,,3,1 - 3 - 0drop,46.43%,48.62%,Giratina LZ Box,,ayatin
193,hpadron,,3,1 - 2 - 0drop,46.30%,50.17%,Mew Genesect,,hpadron
194,Zarbon,,3,1 - 2 - 0drop,45.74%,47.91%,Mew Genesect,,zarbon
195,dldl,,3,1 - 3 - 0drop,45.54%,43.54%,Lunatone Solrock,,dldl
196,Zahir Abdul Hamid,,3,1 - 3 - 0drop,45.14%,48.36%,Vikavolt Regieleki,,zedz
197,shpanda,,3,1 - 3 - 0drop,45.12%,46.33%,Mew Genesect,,shpanda
198,logan4night,,3,1 - 4 - 0drop,44.35%,46.37%,Lugia Archeops,,logan4night
199,GMARCHI,,3,1 - 2 - 0drop,43.52%,50.81%,Giratina,,gmarchi
200,Rex0746,,3,1 - 3 - 0drop,43.04%,38.87%,Zoroark Box,,rex0746
201,StarlitBalance,,3,1 - 3 - 0drop,42.92%,48.71%,Arceus,,starlitbalance
202,Vini Fernandez,,3,1 - 3 - 0drop,42.53%,49.75%,Zoroark Box,,warexpert
203,Maxime L,,3,1 - 3 - 0drop,40.58%,46.25%,Zoroark Box,,genesix
204,Iori127,,3,1 - 8 - 0,39.44%,41.35%,Lugia Archeops,,iori127
205,Openogility,,3,1 - 1 - 0drop,37.50%,47.98%,Giratina LZ Box,,openogility
206,IgnisEnsis,,3,1 - 3 - 0drop,36.39%,42.64%,Charizard,,ignisensis
207,SSSong,,3,1 - 8 - 0,29.86%,37.81%,Mew Genesect,,sssong
208,Drowzyx,,3,1 - 8 - 0,28.27%,39.41%,Hisuian Zoroark,,drowzyx
209,Filip Zieliński,,0,0 - 1 - 0drop,80.00%,48.33%,Lugia Archeops,,rudy
210,JustinJuiceman,,0,0 - 1 - 0drop,72.22%,56.64%,Regis,,justinjuiceman
211,Legendaray,,0,0 - 3 - 0drop,66.67%,52.43%,Mew Genesect,,legendaray
212,lonnie E,,0,0 - 1 - 0drop,66.67%,51.05%,Durant,,moxdad712
213,ESPINOLA,,0,0 - 3 - 0drop,61.48%,53.29%,Regis,,espinola
214,LoboFinnbertoo,,0,0 - 1 - 0drop,61.11%,49.87%,Palkia Inteleon,,lobofinnbertoo
215,Feriawan Hasim,,0,0 - 2 - 0drop,61.11%,46.22%,Giratina LZ Box,,feriawan23
216,Veybarine,,0,0 - 1 - 0drop,60.00%,51.67%,Rapid Strike Malamar,,veybarine
217,YoongKaiJian,,0,0 - 3 - 0drop,57.94%,53.58%,Mew Genesect,,yoongkaijian
218,chigiri,,0,0 - 1 - 0drop,57.14%,61.93%,Lugia Archeops,,chigiri
219,WooWooWooZR,,0,0 - 1 - 0drop,57.14%,52.44%,Lugia Archeops,,woowoowoozr
220,Kamfoon,,0,0 - 3 - 0drop,56.48%,49.81%,Mew Genesect,,kamfoon
221,Markdias,,0,0 - 2 - 0drop,55.56%,47.77%,Palkia Inteleon,,markdias
222,pirollagammer,,0,0 - 3 - 0drop,52.91%,46.73%,Inteleon Inteleon,,pirollagammer
223,Riku Nakajima,,0,0 - 3 - 0drop,52.38%,50.26%,Regis,,lily818
224,RonniTsunami,,0,0 - 3 - 0drop,52.22%,46.18%,Lugia Archeops,,ronnitsunami
225,Xpredate,,0,0 - 3 - 0drop,52.22%,40.79%,Hisuian Zoroark,,xpredate
226,Sc,,0,0 - 3 - 0drop,50.93%,50.23%,Giratina LZ Box,,sc
227,Bombtrack,,0,0 - 2 - 0drop,50.40%,45.75%,Hisuian Zoroark,,bombtrack
228,Minekaze,,0,0 - 1 - 0drop,50.00%,58.06%,Giratina LZ Box,,minekaze
229,Juan,,0,0 - 2 - 0drop,50.00%,50.36%,Other,,juan
230,denerrigoli,,0,0 - 1 - 0drop,50.00%,48.31%,Giratina LZ Box,,denerrigoli
231,mille1216,,0,0 - 3 - 0drop,49.44%,50.79%,Kyurem Palkia,,mille1216
232,Kannagi,,0,0 - 2 - 0drop,48.61%,54.08%,Lugia Archeops,,kannagi
233,ChristianDeputy,,0,0 - 2 - 0drop,47.92%,46.42%,Lugia Archeops,,christiandeputy
234,Taylor Metz,,0,0 - 2 - 0drop,45.83%,50.65%,Regis,,zoura
235,Remulli,,0,0 - 3 - 0drop,45.37%,54.17%,Clefairy,,remulli
236,rods1584,,0,0 - 2 - 0drop,45.24%,47.77%,Rapid Strike Urshifu,,rods1584
237,Cward06,,0,0 - 1 - 0drop,44.44%,54.32%,Lost Zone Box,,cward06
238,Ko Youngmin,,0,0 - 2 - 0drop,44.44%,50.60%,Palkia,,mpcpk
239,Yurine,,0,0 - 1 - 0drop,44.44%,42.50%,Lost Zone Box,,yurine
240,Harpr,,0,0 - 8 - 0drop,43.90%,44.46%,Urshifu Inteleon,,harpr
241,thelivin,,0,0 - 2 - 0drop,42.22%,47.48%,Giratina LZ Box,,thelivin
242,Taimurdil,,0,0 - 3 - 0drop,41.67%,45.67%,Lost Zone Box,,taimurdil
243,iChosenn,,0,0 - 2 - 0drop,41.67%,42.44%,Lost Zone Box,,ichosenn
244,Cormander,,0,0 - 3 - 0drop,41.14%,40.25%,Urshifu Inteleon,,cormander
245,CzVreG,,0,0 - 3 - 0drop,39.81%,44.02%,Mew Genesect,,czvreg
246,Alolantails456,,0,0 - 3 - 0drop,36.48%,43.48%,Calyrex Inteleon,,alolantails456
247,HaruN,,0,0 - 3 - 0drop,36.48%,39.57%,Mew Genesect,,harun
248,johannneto,,0,0 - 8 - 0drop,36.48%,39.45%,Giratina LZ Box,,johannneto
249,Cal Connor,,0,0 - 2 - 0drop,33.33%,51.85%,Lost Zone Box,,calcal206
250,goldenboyx,,0,0 - 3 - 0drop,33.33%,42.75%,Mew Genesect,,goldenboyx
251,Jroc286,,0,0 - 2 - 0drop,32.50%,46.73%,Mew Genesect,,jroc286
252,sempai27,,0,0 - 4 - 0drop,29.17%,43.89%,Other,,sempai27
253,Hector V,,0,0 - 3 - 0drop,25.00%,33.77%,Kyurem Palkia,,hxvalle
254,Jungwoongjin,,0,0 - 1 - 0drop,25.00%,25.00%,Arceus Duraludon,,jungwoongjin
