Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
70,banoonw,,12,4 - 4 - 0drop,62.30%,56.82%,Arceus Gyarados,,banoonw
71,Angel22Aranibar,,12,4 - 4 - 0drop,61.81%,53.86%,Urshifu Inteleon,,angel22aranibar
72,Ashrios21,,12,4 - 4 - 0drop,58.48%,52.05%,Arceus Inteleon,,ashrios21
73,RamboFW,,12,4 - 3 - 0drop,57.13%,52.36%,Arceus Charizard,,rambofw
74,Dan Perez,,12,4 - 5 - 0,55.89%,50.55%,Urshifu Inteleon,,notoriousd13
75,FestiveArt,,12,4 - 4 - 0drop,55.56%,50.44%,Arceus Duraludon,,festiveart
76,Augusto Beringuer,,12,4 - 4 - 0drop,54.37%,49.62%,Mew Genesect,,augustoberinguer
77,Trainer278382,,12,4 - 5 - 0,51.67%,51.71%,Arceus Inteleon,,trainer278382
78,Erick SANCHEZ,,12,4 - 2 - 0drop,50.73%,49.73%,Arceus Inteleon,,ekrym
79,MrToroTCG,,12,4 - 3 - 0drop,49.92%,49.73%,Urshifu Inteleon,,mrtorotcg
80,irvintyes,,12,4 - 3 - 0drop,49.72%,55.31%,Arceus Inteleon,,irvintyes
81,supergag,,12,4 - 3 - 0drop,49.63%,51.63%,Leafeon Inteleon,,supergag
82,Kaz,,12,4 - 5 - 0,49.51%,48.37%,Arceus Inteleon,,kaz
83,Mario Yanez,,12,4 - 3 - 0drop,47.86%,48.62%,Whimsicott,,marioyanez
84,Iyafin,,12,4 - 5 - 0,47.19%,53.32%,Calyrex Inteleon,,iyafin
85,Dylanfairchild1,,12,4 - 5 - 0,46.91%,49.88%,Mew Genesect,,dylanfairchild1
86,mkirby,,12,4 - 5 - 0,46.74%,49.59%,Arceus Inteleon,,mkirby
87,Leonardo Martins,,12,4 - 3 - 0drop,46.48%,48.02%,Arceus Inteleon,,panzerd
88,Possessed,,12,4 - 4 - 0drop,46.47%,50.12%,Arceus,,possessed
89,nosoness,,12,4 - 1 - 0drop,45.32%,59.21%,Mew Genesect,,nosoness
90,zio,,12,4 - 5 - 0,43.33%,50.73%,Mew Genesect,,zio
91,Caio Schneider,,12,4 - 5 - 0,42.42%,50.21%,Inteleon,,kenobiecb
92,Leponi,,12,4 - 3 - 0drop,42.00%,48.83%,Arceus Malamar,,leponi
93,Ratededl,,12,4 - 5 - 0,41.17%,47.86%,Arceus Inteleon,,ratededl
94,Jothaniel,,12,4 - 5 - 0,38.10%,43.19%,Calyrex Inteleon,,jothaniel
95,Zach Robinson,,9,3 - 2 - 0drop,62.44%,58.13%,Whimsicott,,critzsr
96,APackOfAlpacas,,9,3 - 2 - 0drop,62.22%,58.01%,Arceus Inteleon,,apackofalpacas
97,h1gher,,9,3 - 3 - 0drop,60.16%,52.46%,Mew Genesect,,h1gher
98,MasterLeBui,,9,3 - 3 - 0drop,57.69%,57.47%,Calyrex Inteleon,,masterlebui
99,RaissaFairy,,9,3 - 6 - 0,57.28%,46.90%,Calyrex Inteleon,,raissafairy
100,savg1000,,9,3 - 5 - 0drop,55.85%,48.96%,Mew Genesect,,savg1000
101,Monicaj1217,,9,3 - 4 - 0drop,55.36%,54.12%,Arceus Ice Rider,,monicaj1217
102,TTvTable500TCG,,9,3 - 3 - 0drop,55.28%,53.87%,Mew Genesect,,ttvtable500tcg
103,evltrtl,,9,3 - 4 - 0drop,55.16%,53.00%,Durant,,evltrtl
104,bdbush,,9,3 - 4 - 0drop,53.97%,49.89%,Arceus,,bdbush
105,Dcintell,,9,3 - 3 - 0drop,53.47%,48.42%,Charizard,,dcintell
106,Bielcosta,,9,3 - 4 - 0drop,51.81%,49.81%,Calyrex Inteleon,,bielcosta
107,Shooji,,9,3 - 3 - 0drop,51.39%,54.26%,Dark Inteleon,,shooji
108,Wolfie63,,9,3 - 3 - 0drop,50.65%,50.68%,Whimsicott,,wolfie63
109,Kidodevil,,9,3 - 3 - 0drop,50.26%,49.76%,Whimsicott,,kidodevil
110,Iamtherealstory777,,9,3 - 2 - 0drop,50.00%,52.67%,Arceus Inteleon,,iamtherealstory777
111,Owen Dalgard,,9,3 - 4 - 0drop,47.85%,45.97%,Dark Arceus,,owendalgard
112,Orion Sutherland,,9,3 - 4 - 0drop,47.78%,49.17%,Arceus Gyarados,,joshuasutherland21
113,Liam M,,9,3 - 6 - 0,47.53%,45.65%,Mew Genesect,,magicdedenneyt
114,Kdorsey918,,9,3 - 6 - 0,47.37%,47.59%,Sylveon Arceus,,kdorsey918
115,Zisco03,,9,3 - 6 - 0,46.45%,46.41%,Arceus Rayquaza,,zisco03
116,16RedGunner,,9,3 - 4 - 0drop,46.43%,51.52%,Arceus Charizard,,16redgunner
117,wadedaze,,9,3 - 3 - 0drop,45.79%,53.13%,Mew Genesect,,wadedaze
118,ZHEloveyou,,9,3 - 4 - 0drop,45.00%,46.89%,Mew Genesect,,zheloveyou
119,Maxwell M,,9,3 - 3 - 0drop,44.63%,56.01%,Suicune Ludicolo,,themax1819
120,Diego Gomez,,9,3 - 3 - 0drop,42.78%,48.11%,Dragapult Inteleon,,darkweb
121,Math Liu,,9,3 - 3 - 0drop,40.46%,48.72%,Arceus Duraludon,,tdonmt1989
122,ImmortalBojji,,9,3 - 3 - 0drop,40.20%,49.87%,Rapid Strike Malamar,,immortalbojji
123,JoeMaressa,,9,3 - 2 - 0drop,39.76%,51.97%,Arceus Inteleon,,joemaressa
124,Murilo M,,9,3 - 1 - 0drop,39.53%,49.70%,Arceus Inteleon,,pokemuca
125,VolcanTurtleTCG,,9,3 - 3 - 0drop,36.63%,50.48%,Zarude,,volcanturtletcg
126,Jacob Quinn,,7,2 - 3 - 1drop,46.76%,51.32%,Rapid Strike Malamar,,beastman66
127,coronelzeta,,6,2 - 2 - 0drop,61.90%,55.23%,Dark Arceus,,coronelzeta
128,Patrick Rampton,,6,2 - 3 - 0drop,60.00%,51.90%,Arceus Malamar,,brokenfemurs
129,heavenic,,6,2 - 3 - 0drop,58.57%,53.60%,Mew Genesect,,heavenic
130,Doren,,6,2 - 3 - 0drop,58.33%,54.66%,Arceus,,doren
131,moda69,,6,2 - 2 - 0drop,54.79%,53.91%,Urshifu Inteleon,,moda69
132,Demonwolf101,,6,2 - 2 - 0drop,54.42%,49.45%,Other,,demonwolf101
133,Lobocool,,6,2 - 4 - 0drop,52.31%,50.77%,Sylveon Arceus,,lobocool
134,kikerda,,6,2 - 3 - 0drop,52.22%,51.91%,Leafeon,,kikerda
135,Cmquinn23,,6,2 - 2 - 0drop,52.08%,49.05%,Calyrex Inteleon,,cmquinn23
136,sino,,6,2 - 3 - 0drop,51.98%,48.41%,Dark Inteleon,,sino
137,PSbank,,6,2 - 4 - 0drop,51.52%,50.74%,Charizard,,psbank
138,Kaineco,,6,2 - 2 - 0drop,50.69%,55.99%,Whimsicott,,kaineco
139,Mcalmic,,6,2 - 3 - 0drop,50.33%,49.36%,Dark Inteleon,,mcalmic
140,Kashvinder Singh,,6,2 - 4 - 0drop,49.74%,49.02%,Dark Arceus,,kashmann27
141,DragoniteHoarder,,6,2 - 4 - 0drop,49.27%,51.48%,Rapid Strike Malamar,,dragonitehoarder
142,Andrew H,,6,2 - 5 - 0drop,48.04%,49.19%,Rapid Strike Malamar,,perfectpenguin7
143,Pacho 89,,6,2 - 3 - 0drop,48.02%,48.68%,Dark Arceus,,franciscovargas
144,GABY,,6,2 - 4 - 0drop,47.87%,47.08%,Mew Genesect,,gaby
145,Anthony K,,6,2 - 3 - 0drop,47.26%,47.04%,Mew Genesect,,akocan64
146,gundammeister00,,6,2 - 3 - 0drop,47.22%,51.25%,Whimsicott,,gundammeister00
147,Flarima,,6,2 - 3 - 0drop,46.67%,49.12%,Arceus Gyarados,,flarima
148,clvargas,,6,2 - 3 - 0drop,46.11%,51.95%,Dragapult Inteleon,,clvargas
149,zattack10,,6,2 - 4 - 0drop,45.83%,49.58%,Suicune Ludicolo,,zattack10
150,LuizaBack,,6,2 - 3 - 0drop,44.72%,46.43%,Arceus Duraludon,,luizaback
151,kingemmy,,6,2 - 3 - 0drop,43.93%,53.70%,Arceus Inteleon,,kingemmy
152,Bigfluff4571,,6,2 - 2 - 0drop,43.35%,51.37%,Calyrex Inteleon,,bigfluff4571
153,Jpizzy41,,6,2 - 3 - 0drop,42.78%,52.02%,Arceus Malamar,,jpizzy41
154,ColinFerguson,,6,2 - 7 - 0,42.42%,44.93%,Calyrex Inteleon,,colinferguson
155,mozwen,,6,2 - 3 - 0drop,41.11%,50.48%,Dark Inteleon,,mozwen
156,YoitsDaylon,,6,2 - 3 - 0drop,39.52%,46.74%,Dark Inteleon,,yoitsdaylon
157,Toninokm,,6,2 - 2 - 0drop,35.83%,50.49%,Arceus Inteleon,,toninokm
158,Stryker Hernandez,,3,1 - 1 - 0drop,63.89%,51.61%,Arceus Inteleon,,painfulstryk
159,CounterCollector,,3,1 - 2 - 0drop,59.26%,49.08%,Mew Genesect,,countercollector
160,TrevorC2021,,3,1 - 2 - 0drop,58.33%,52.15%,Arceus Inteleon,,trevorc2021
161,JayArrCee,,3,1 - 3 - 0drop,57.34%,44.95%,Shadow Rider Calyrex,,jayarrcee
162,Hayden Matthews,,3,1 - 3 - 0drop,55.83%,52.51%,Dark Arceus,,hdos39
163,YinYangY0,,3,1 - 2 - 0drop,55.00%,41.70%,Calyrex Alcremie,,yinyangy0
164,SensualFetus,,3,1 - 3 - 0drop,54.84%,50.94%,Arceus,,sensualfetus
165,giovanny,,3,1 - 1 - 0drop,53.57%,48.75%,Inteleon Inteleon,,giovanny
166,hippo435,,3,1 - 3 - 0drop,49.70%,45.62%,Rapid Strike Malamar,,hippo435
167,Erich Francis,,3,1 - 2 - 0drop,49.60%,54.34%,Urshifu Inteleon,,ef72489
168,Manupango,,3,1 - 3 - 0drop,49.58%,48.20%,Arceus Inteleon,,manupango
169,Anti,,3,1 - 2 - 0drop,49.07%,50.67%,Dark Inteleon,,anti
170,timelord742,,3,1 - 1 - 0drop,48.61%,57.61%,Arceus Inteleon,,timelord742
171,stellarandlunar,,3,1 - 1 - 0drop,48.61%,54.48%,Arceus Malamar,,stellarandlunar
172,peteau89,,3,1 - 5 - 0drop,48.61%,46.89%,Arceus Malamar,,peteau89
173,PokemonDanFanTCG,,3,1 - 3 - 0drop,48.61%,46.57%,Calyrex Inteleon,,pokemondanfantcg
174,rangermax123,,3,1 - 3 - 0drop,47.87%,49.99%,Arceus Malamar,,rangermax123
175,Juan T,,3,1 - 2 - 0drop,47.22%,51.27%,Urshifu Inteleon,,evanbastian
176,BFFBEAR,,3,1 - 4 - 0drop,47.22%,49.68%,Arceus Inteleon,,bffbear
177,opa191002,,3,1 - 2 - 0drop,46.43%,51.33%,Arceus Inteleon,,opa191002
178,delagezzy14,,3,1 - 4 - 0drop,46.11%,46.24%,Suicune Ludicolo,,delagezzy14
179,Kimmy S,,3,1 - 4 - 0drop,45.78%,49.52%,Urshifu Inteleon,,jasonleonard
180,blogstar,,3,1 - 3 - 0drop,45.14%,48.47%,Arceus,,blogstar
181,ToFGonzalo,,3,1 - 3 - 0drop,45.09%,48.64%,Mew Genesect,,tofgonzalo
182,Juan Andree,,3,1 - 1 - 0drop,45.00%,50.91%,Mew Genesect,,juanandree
183,Exogen5,,3,1 - 3 - 0drop,44.72%,50.19%,Arceus Lycanroc,,exogen5
184,TimDanklin,,3,1 - 2 - 0drop,44.44%,51.81%,Other,,timdanklin
185,Juan Contla,,3,1 - 2 - 0drop,44.44%,45.06%,Arceus Inteleon,,jcontla
186,Newtronbomb55,,3,1 - 3 - 0drop,43.47%,47.83%,Arceus Gyarados,,newtronbomb55
187,igortotozistico,,3,1 - 4 - 0drop,42.57%,43.77%,Mew Genesect,,igortotozistico
188,Grifogames24,,3,1 - 3 - 0drop,42.36%,44.49%,Urshifu Inteleon,,grifogames24
189,Elijah Crane,,3,1 - 6 - 0drop,42.05%,45.36%,Other,,e1ijah
190,Yaakov321,,3,1 - 3 - 0drop,42.01%,45.12%,Rapid Strike Malamar,,yaakov321
191,Axel Godoy,,3,1 - 2 - 0drop,41.67%,50.52%,Arceus Inteleon,,raxelgt
192,Wwo,,3,1 - 2 - 0drop,41.67%,48.84%,Dark Inteleon,,wwo
193,TOF Fabrizio I,,3,1 - 3 - 0drop,40.63%,48.54%,Mew Genesect,,fabrizioinsi10
194,OsArmorer,,3,1 - 3 - 0drop,39.17%,44.38%,Arceus Charizard,,osarmorer
195,ramen,,3,1 - 2 - 0drop,38.89%,46.23%,Suicune Ludicolo,,ramen
196,maxwmaier,,3,1 - 3 - 0drop,38.75%,47.81%,Arceus,,maxwmaier
197,Louisianimal504,,3,1 - 1 - 0drop,37.50%,59.52%,Mew Genesect,,louisianimal504
198,Rogério Bombardelli,,3,1 - 3 - 0drop,37.50%,46.09%,Dark Inteleon,,rkbp
199,PksBlaze,,3,1 - 3 - 0drop,37.08%,41.58%,Arceus Ice Rider,,pksblaze
200,BeamMeUp,,3,1 - 2 - 0drop,37.04%,44.54%,Arceus Inteleon,,beammeup
201,ItzElBandido,,3,1 - 2 - 0drop,35.00%,46.11%,Arceus Inteleon,,itzelbandido
202,corcho5,,1,0 - 2 - 1drop,60.19%,51.27%,Arceus Inteleon,,corcho5
203,MatiEngel,,1,0 - 3 - 1drop,52.08%,50.14%,Urshifu Inteleon,,matiengel
204,Mandrake1986,,0,0 - 1 - 0drop,83.33%,54.01%,Victini,,mandrake1986
205,SwissFiaro,,0,0 - 1 - 0drop,72.22%,59.13%,Mew Genesect,,swissfiaro
206,. Medichamptcg,,0,0 - 1 - 0drop,72.22%,57.86%,Frosmoth Inteleon Box,,owohunt
207,SirToast07,,0,0 - 1 - 0drop,66.67%,40.74%,Calyrex Inteleon,,sirtoast07
208,Bjade,,0,0 - 2 - 0drop,60.00%,51.83%,Arceus Duraludon,,bjade
209,Mscott98,,0,0 - 2 - 0drop,58.33%,44.57%,Arceus Inteleon,,mscott98
210,Gingapocky,,0,0 - 3 - 0drop,57.78%,50.95%,Mew Genesect,,gingapocky
211,Marco,,0,0 - 1 - 0drop,55.56%,58.95%,Arceus Charizard,,marco
212,Henrique Gonçalves,,0,0 - 3 - 0drop,55.03%,46.68%,Urshifu Inteleon,,gatanashg
213,Leadlomas,,0,0 - 2 - 0drop,53.57%,51.65%,Durant,,leadlomas
214,Ignacio Silva A.,,0,0 - 3 - 0drop,51.69%,52.14%,Suicune Ludicolo,,zetulock
215,Shun Ito,,0,0 - 2 - 0drop,51.43%,53.01%,Arceus Inteleon,,dedenneshun
216,Trubalo,,0,0 - 2 - 0drop,50.00%,52.56%,Arceus,,trubalo
217,Rjg,,0,0 - 2 - 0drop,50.00%,52.55%,Other,,rjg
218,Zach Cohen,,0,0 - 1 - 0drop,50.00%,51.39%,Mew Genesect,,zachthemudkip
219,Arash Andalib,,0,0 - 1 - 0drop,50.00%,48.61%,Sylveon,,slifermobile
220,Frygy00,,0,0 - 1 - 0drop,50.00%,37.50%,Mew Genesect,,frygy00
221,Roughly52,,0,0 - 2 - 0drop,46.43%,51.91%,Other,,roughly52
222,Jari Honraedt,,0,0 - 5 - 0drop,45.40%,43.87%,Arceus Inteleon,,jarihonraedt
223,Ace702,,0,0 - 3 - 0drop,44.44%,54.81%,Arceus Gyarados,,ace702
224,mille1216,,0,0 - 2 - 0drop,44.44%,47.37%,Shadow Rider Calyrex,,mille1216
225,MarceloooR,,0,0 - 5 - 0drop,43.89%,45.39%,Urshifu Inteleon,,marcelooor
226,veguita,,0,0 - 5 - 0drop,43.33%,49.29%,Arceus Rayquaza,,veguita
227,jerry212071,,0,0 - 5 - 0drop,43.33%,49.02%,Urshifu Inteleon,,jerry212071
228,Rezolution,,0,0 - 2 - 0drop,42.86%,47.95%,Inteleon,,rezolution
229,ElitonK,,0,0 - 5 - 0drop,40.00%,44.42%,Arceus Duraludon,,elitonk
230,MrMighty314,,0,0 - 3 - 0drop,39.26%,43.75%,Sirfetch'd Moltres,,mrmighty314
231,HoodiePTCG,,0,0 - 5 - 0drop,38.89%,43.24%,Arceus,,hoodieptcg
232,Capcrew,,0,0 - 3 - 0drop,38.49%,51.56%,Arceus,,capcrew
233,Blaksnak,,0,0 - 5 - 0drop,36.11%,45.33%,Arceus Charizard,,blaksnak
234,HyperK,,0,0 - 5 - 0drop,34.44%,44.03%,Togekiss,,hyperk
235,Ontaro29,,0,0 - 1 - 0drop,33.33%,55.00%,Suicune Ludicolo,,ontaro29
236,Russell Maracle,,0,0 - 3 - 0drop,32.78%,41.08%,Arceus Inteleon,,bowlingdad
237,aleklfc83,,0,0 - 5 - 0drop,31.67%,45.30%,Mew Genesect,,aleklfc83
238,gpod,,0,0 - 5 - 0drop,31.67%,40.42%,Arceus Gyarados,,gpod
239,Snow217,,0,0 - 5 - 0drop,31.57%,41.32%,Whimsicott,,snow217
240,Zach Roy,,0,0 - 2 - 0drop,29.17%,46.83%,Dark Inteleon,,senordoom
241,goldenboyx,,0,0 - 2 - 0drop,29.17%,41.07%,Arceus Malamar,,goldenboyx
242,RingToss,,0,0 - 1 - 0drop,25.00%,38.75%,Mew Genesect,,ringtoss
