Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
84,Bob,,12,4 - 5 - 0,43.88%,44.60%,Charizard,,bob
85,jorrynsage123,,12,4 - 5 - 0,42.86%,44.83%,Other,,jorrynsage123
86,marcusaureliusss,,12,4 - 5 - 0,40.27%,48.40%,Inteleon Urshifu,,marcusaureliusss
87,tomo1713,,10,3 - 2 - 1drop,56.94%,55.19%,Gardevoir,,tomo1713
88,ROTURS,,10,3 - 4 - 1drop,49.79%,53.26%,Gardevoir,,roturs
89,HUI-YUAN HUANG,,9,3 - 2 - 0drop,60.00%,51.77%,Mew Genesect,,cjom06cool
90,Amityaaa,,9,3 - 3 - 0drop,59.39%,54.91%,Tinkaton Gardevoir,,amityaaa
91,Tomo177supra,,9,3 - 1 - 0drop,56.60%,52.95%,Gardevoir,,tomo177supra
92,MW-Hong,,9,3 - 3 - 0drop,55.03%,51.76%,Giratina LZ Box,,tim980815
93,yamico835,,9,3 - 5 - 0drop,53.47%,46.23%,Goodra LZ Box,,yamico835
94,Sle,,9,3 - 3 - 0drop,52.50%,50.42%,Giratina LZ Box,,sle
95,Sam Wagner,,9,3 - 2 - 0drop,52.26%,56.92%,Charizard,,samwags
96,Lorenzo M,,9,3 - 3 - 0drop,51.79%,50.64%,Chien-Pao Baxcalibur,,theonevisage
97,Profsergio,,9,3 - 5 - 0drop,51.01%,48.82%,Lost Zone Box,,profsergio
98,TornadusF4n,,9,3 - 3 - 0drop,50.71%,50.92%,Gardevoir,,tornadusf4n
99,ayacelebi,,9,3 - 3 - 0drop,50.45%,54.77%,Palkia,,ayacelebi
100,Wizard,,9,3 - 6 - 0,50.19%,49.57%,Charizard,,wizard
101,Emanuele Del Sorbo,,9,3 - 3 - 0drop,49.33%,51.38%,Charizard,,erglis91
102,Myungjoon Kim,,9,3 - 2 - 0drop,47.50%,46.67%,Giratina LZ Box,,jclover
103,ShadowSeeker17,,9,3 - 5 - 0drop,47.22%,45.59%,Lost Zone Box,,shadowseeker17
104,JustSR,,9,3 - 3 - 0drop,46.83%,52.14%,Palkia,,justsr
105,Shintaro I,,9,3 - 3 - 0drop,46.46%,51.66%,Giratina LZ Box,,toshin
106,AyNunez,,9,3 - 5 - 0drop,46.32%,44.62%,Lugia Archeops,,aynunez
107,SpoogottiSawce,,9,3 - 3 - 0drop,46.25%,50.98%,Miraidon Flaaffy,,spoogottisawce
108,LynxJacob2,,9,3 - 4 - 0drop,45.79%,51.26%,Miraidon Flaaffy,,lynxjacob2
109,sleepydreepy,,9,3 - 3 - 0drop,45.56%,52.23%,Arceus,,sleepydreepy
110,ntmgpkc,,9,3 - 3 - 0drop,44.91%,46.76%,Giratina LZ Box,,ntmgpkc
111,Ira Pearlman,,9,3 - 3 - 0drop,44.83%,52.45%,Giratina LZ Box,,ira9999
112,Zeon219,,9,3 - 6 - 0,44.44%,43.72%,Charizard,,zeon219
113,EliMaclean,,9,3 - 3 - 0drop,43.78%,53.13%,Lost Zone Box,,elimaclean
114,junfong95,,9,3 - 6 - 0,38.82%,42.23%,Giratina LZ Box,,junfong95
115,Kashvinder Singh Mann,,9,3 - 1 - 0drop,35.00%,52.83%,Arceus Giratina,,kashmann27
116,Shrggnien,,9,3 - 6 - 0,33.47%,40.45%,Ting-Lu,,pabloisrey
117,AvengerPR,,7,2 - 3 - 1drop,51.67%,46.95%,Charizard,,avengerpr
118,DorianStotts,,7,2 - 2 - 1drop,47.50%,54.10%,Miraidon Flaaffy,,dorianstotts
119,Ant4391,,7,2 - 2 - 1drop,46.72%,48.11%,Charizard,,ant4391
120,mayuki0130,,6,2 - 2 - 0drop,69.44%,57.24%,Giratina LZ Box,,mayuki0130
121,pauli alapukki,,6,2 - 3 - 0drop,63.33%,54.29%,Gardevoir,,patex
122,Elmenor21,,6,2 - 2 - 0drop,57.64%,57.99%,Lost Box Charizard,,elmenor21
123,shibataG,,6,2 - 4 - 0drop,57.41%,49.70%,Giratina LZ Box,,shibatag
124,denerrigoli,,6,2 - 3 - 0drop,56.94%,55.96%,Fusion Mew,,denerrigoli
125,Tiger700,,6,2 - 3 - 0drop,54.76%,47.42%,Meowscarada,,tiger700
126,Pilonzitos,,6,2 - 2 - 0drop,54.17%,56.60%,Arceus Regidrago,,pilonzitos
127,Mightymase,,6,2 - 3 - 0drop,53.89%,52.33%,Charizard,,mightymase
128,weago611032,,6,2 - 2 - 0drop,53.87%,53.52%,Single Strike Lugia,,weago611032
129,Miika Kostermaa,,6,2 - 4 - 0drop,53.47%,51.60%,Giratina LZ Box,,oreo
130,Salamence Earthquake,,6,2 - 2 - 0drop,53.19%,52.56%,Single Strike Lugia,,shinjaeyong
131,Alexander L,,6,2 - 2 - 0drop,52.83%,52.00%,Gardevoir,,twomore
132,takahata,,6,2 - 2 - 0drop,52.68%,53.01%,Giratina LZ Box,,takahata
133,kileydawn,,6,2 - 3 - 0drop,52.22%,50.25%,Banette,,kileydawn
134,piavgc,,6,2 - 2 - 0drop,52.08%,56.87%,Charizard,,piavgc
135,luxvier,,6,2 - 2 - 0drop,52.08%,54.42%,Arceus Vulpix,,luxvier
136,Southerntrainer,,6,2 - 2 - 0drop,50.69%,46.33%,Arceus Giratina,,southerntrainer
137,Danuwat Wantha,,6,2 - 2 - 0drop,50.42%,50.27%,Arceus Giratina,,guywantha
138,Scott D,,6,2 - 1 - 0drop,49.77%,53.12%,Fusion Mew,,scottzard69
139,(CCG) Matt Bridges,,6,2 - 3 - 0drop,48.10%,46.77%,Lost Zone Box,,bluebr0nc0
140,Koshka2,,6,2 - 3 - 0drop,47.22%,46.90%,Giratina LZ Box,,koshka2
141,Joni,,6,2 - 5 - 0drop,47.21%,45.34%,Mew Genesect,,joni
142,GGJames1995,,6,2 - 5 - 0drop,47.05%,47.28%,Arceus,,ggjames1995
143,YingLa,,6,2 - 2 - 0drop,46.58%,51.29%,Charizard,,no22159550
144,AtomicGantner,,6,2 - 3 - 0drop,46.43%,49.56%,Other,,atomicgantner
145,Braiden1235,,6,2 - 2 - 0drop,46.25%,61.77%,Arceus,,braiden1235
146,bananaleks,,6,2 - 4 - 0drop,46.03%,49.35%,Other,,bananaleks
147,ASlovesJL,,6,2 - 3 - 0drop,45.65%,50.94%,Sandaconda,,aslovesjl
148,a413483,,6,2 - 2 - 0drop,45.14%,49.29%,Single Strike Lugia,,a413483
149,Michael,,6,2 - 3 - 0drop,43.89%,46.50%,Charizard,,michael
150,Gusuop251,,6,2 - 3 - 0drop,43.77%,53.29%,Giratina LZ Box,,gusuop251
151,PopplioKing,,6,2 - 4 - 0drop,43.45%,46.94%,Charizard,,popplioking
152,Michi3mich,,6,2 - 2 - 0drop,42.41%,51.79%,Charizard,,michi3mich
153,niki2222,,6,2 - 5 - 0drop,41.27%,47.90%,Lost Zone Box,,niki2222
154,Mikedck8795,,6,2 - 3 - 0drop,40.28%,48.15%,Charizard,,mikedck8795
155,WojtekBB,,6,2 - 3 - 0drop,39.21%,51.11%,Lost Zone Box,,wojtekbb
156,Rex0746,,6,2 - 3 - 0drop,38.49%,40.51%,Gardevoir,,rex0746
157,ComplexLFG,,6,2 - 2 - 0drop,37.50%,55.71%,Darkrai,,complexlfg
158,MreMOEtional,,6,2 - 5 - 0drop,37.30%,40.96%,Inteleon Urshifu,,mremoetional
159,Jiyo101,,6,2 - 6 - 0drop,35.72%,40.71%,Gardevoir,,jiyo101
160,EggsdaEggs,,4,1 - 3 - 1drop,49.17%,48.58%,Gardevoir,,eggsdaeggs
161,sempai27,,4,1 - 2 - 1drop,42.92%,48.23%,Other,,sempai27
162,Sahil P,,3,1 - 2 - 0drop,63.33%,52.61%,Lost Zone Box,,vncmdu5d9q755ta7gteyq2aci
163,kacbar20,,3,1 - 1 - 0drop,59.03%,50.07%,Lost Zone Box,,kacbar20
164,Midari,,3,1 - 2 - 0drop,57.41%,54.88%,Giratina LZ Box,,midari
165,Insidegod,,3,1 - 1 - 0drop,56.94%,62.49%,Arceus Giratina,,insidegod
166,fejoagui,,3,1 - 1 - 0drop,56.11%,52.48%,Arceus Giratina,,fejoagui
167,CloudYTB,,3,1 - 2 - 0drop,55.93%,54.60%,Fusion Mew,,cloudytb
168,hmk13,,3,1 - 2 - 0drop,53.70%,54.10%,Palkia,,hmk13
169,CHANG I-HSIANG,,3,1 - 2 - 0drop,53.70%,45.53%,Charizard,,ted31625
170,Justin D,,3,1 - 1 - 0drop,53.17%,55.38%,Chien-Pao Baxcalibur,,yokillajd
171,AntonioBravo2310,,3,1 - 3 - 0drop,52.08%,43.86%,Lost Zone Box,,antoniobravo2310
172,kostismv,,3,1 - 2 - 0drop,50.93%,48.95%,Giratina LZ Box,,kostismv
173,Thiccboi503,,3,1 - 3 - 0drop,50.40%,49.56%,Arceus,,thiccboi503
174,sawyermelban,,3,1 - 2 - 0drop,49.60%,52.50%,Lost Box Charizard,,sawyermelban
175,Kitty >,,3,1 - 2 - 0drop,49.60%,52.02%,Lugia Archeops,,phoenix
176,Snorlax1520,,3,1 - 4 - 0drop,48.77%,48.25%,Giratina LZ Box,,snorlax1520
177,WolfeeNY,,3,1 - 2 - 0drop,48.52%,49.92%,Sandaconda,,wolfeeny
178,Glor,,3,1 - 3 - 0drop,48.19%,49.95%,Arceus Giratina,,glor
179,Lordeyebrow,,3,1 - 2 - 0drop,48.15%,50.21%,Charizard,,lordeyebrow
180,0xy4q,,3,1 - 3 - 0drop,47.92%,50.16%,Miraidon Flaaffy,,0xy4q
181,Hiromaruchi,,3,1 - 2 - 0drop,47.69%,57.84%,Giratina LZ Box,,hiromaruchi
182,Kensuke H,,3,1 - 3 - 0drop,46.53%,45.57%,Miraidon Flaaffy,,hamuson
183,Matthew Wolfsberger,,3,1 - 3 - 0drop,46.16%,55.87%,Gardevoir,,matthewwolfs
184,GilitoMcPato,,3,1 - 3 - 0drop,45.83%,52.69%,Gardevoir,,gilitomcpato
185,NutPog,,3,1 - 5 - 0drop,45.50%,49.53%,Giratina LZ Box,,nutpog
186,Aaron Walker,,3,1 - 3 - 0drop,44.42%,48.95%,Lugia Archeops,,brickchicken
187,kinofkins,,3,1 - 3 - 0drop,43.95%,48.38%,Clefairy,,kinofkins
188,Joe Steele,,3,1 - 3 - 0drop,43.04%,42.35%,Charizard,,palmapalma
189,Conrad S,,3,1 - 4 - 0drop,41.94%,46.02%,Giratina LZ Box,,ceerad
190,Elizabethchastain94,,3,1 - 5 - 0drop,41.67%,44.86%,Palkia,,elizabethchastain94
191,Landrau,,3,1 - 3 - 0drop,41.67%,44.84%,Dialga Magnezone,,landrau
192,MysteriousPlayer,,3,1 - 3 - 0drop,41.45%,46.56%,Fusion Mew,,mysteriousplayer
193,Rinchan314,,3,1 - 2 - 0drop,40.74%,51.79%,Chien-Pao Baxcalibur,,rinchan314
194,ElliottOnTop,,3,1 - 4 - 0drop,40.74%,44.84%,Lost Zone Box,,elliottontop
195,Zartagon,,3,1 - 3 - 0drop,40.28%,48.17%,Charizard,,zartagon
196,PokemonMountaineer,,3,1 - 3 - 0drop,39.58%,47.63%,Miraidon Flaaffy,,pokemonmountaineer
197,Weston67,,3,1 - 7 - 0drop,39.20%,45.33%,Gardevoir,,weston67
198,JimiWild,,3,1 - 4 - 0drop,38.32%,47.47%,Fusion Mew,,jimiwild
199,CyberTails,,3,1 - 1 - 0drop,37.50%,51.13%,Tinkaton Gardevoir,,cybertails
200,Wendelinho,,3,1 - 3 - 0drop,37.50%,43.05%,Charizard,,wendelinho
201,hgibbon13,,3,1 - 3 - 0drop,37.08%,46.35%,Lost Zone Box,,hgibbon13
202,Shanger,,3,1 - 4 - 0drop,36.96%,41.82%,Lost Box Charizard,,shanger
203,Martin E,,3,1 - 5 - 0drop,34.72%,44.41%,Other,,martinzander
204,noahdperry546,,1,0 - 2 - 1drop,46.83%,47.60%,Other,,noahdperry546
205,Jinxsking,,1,0 - 3 - 1drop,29.38%,44.49%,Chien-Pao Baxcalibur,,jinxsking
206,justusmew,,0,0 - 1 - 0drop,77.78%,58.07%,Charizard,,justusmew
207,Lena Schröter,,0,0 - 1 - 0drop,72.22%,58.33%,Gardevoir,,walpurgiswitch
208,Yuhyungju,,0,0 - 1 - 0drop,72.22%,54.37%,Giratina LZ Box,,yuhyungju
209,JorGGeP,,0,0 - 2 - 0drop,69.44%,53.34%,Chien-Pao Baxcalibur,,jorggep
210,Wwo,,0,0 - 2 - 0drop,64.68%,48.57%,Gardevoir,,wwo
211,YOLO99,,0,0 - 2 - 0drop,63.89%,54.40%,Gardevoir,,yolo99
212,Giratina VSTAR is a JoJo's Reference,,0,0 - 2 - 0drop,63.89%,51.31%,Giratina LZ Box,,plepine
213,Pij,,0,0 - 2 - 0drop,61.67%,50.86%,Chien-Pao Baxcalibur,,pij
214,Zac C,,0,0 - 1 - 0drop,61.11%,52.65%,Giratina LZ Box,,globaltrainer71
215,tupochan,,0,0 - 2 - 0drop,60.76%,60.20%,Charizard,,tupochan
216,Eric Churchwell,,0,0 - 2 - 0drop,57.14%,59.92%,Arceus Giratina,,ec282619
217,jayapollo,,0,0 - 1 - 0drop,57.14%,50.00%,Arceus Goodra,,jayapollo
218,1azyUmbreon,,0,0 - 2 - 0drop,56.25%,52.10%,Giratina LZ Box,,1azyumbreon
219,sakigake,,0,0 - 1 - 0drop,55.56%,55.91%,Giratina LZ Box,,sakigake
220,Bruno Nobre,,0,0 - 3 - 0drop,55.56%,48.04%,Single Strike Lugia,,karakuri109
221,Anti,,0,0 - 2 - 0drop,53.57%,52.78%,Miraidon Flaaffy,,anti
222,Cricriball,,0,0 - 2 - 0drop,53.57%,46.39%,Other,,cricriball
223,Eliascorreia,,0,0 - 2 - 0drop,52.78%,50.53%,Giratina LZ Box,,eliascorreia
224,zr0x600,,0,0 - 3 - 0drop,51.39%,51.11%,Charizard,,zr0x600
225,Wolfmaster7227,,0,0 - 1 - 0drop,50.00%,57.64%,Lucario,,wolfmaster7227
226,Leonardo Walbrinch,,0,0 - 1 - 0drop,50.00%,56.94%,Lost Zone Box,,leorafaw
227,Juan T,,0,0 - 2 - 0drop,50.00%,54.94%,Inteleon Urshifu,,evanbastian
228,Peekapoo22,,0,0 - 2 - 0drop,50.00%,41.60%,Arceus Giratina,,peekapoo22
229,syakachiki,,0,0 - 3 - 0drop,49.07%,48.82%,Gardevoir,,syakachiki
230,r2d2REC,,0,0 - 3 - 0drop,48.98%,46.60%,Single Strike Lugia,,r2d2rec
231,Memorroide69,,0,0 - 2 - 0drop,48.61%,53.10%,Other,,memorroide69
232,Joliermat,,0,0 - 2 - 0drop,48.61%,51.74%,Arceus,,joliermat
233,Godewcjp,,0,0 - 2 - 0drop,47.92%,52.25%,Inteleon Urshifu,,godewcjp
234,Snomilator,,0,0 - 5 - 0drop,46.67%,43.83%,Arceus Flying Pikachu,,snomilator
235,Eren Arikan,,0,0 - 1 - 0drop,44.44%,51.72%,Fusion Mew,,erenvstheworld
236,Quinsy,,0,0 - 2 - 0drop,43.75%,44.78%,Lost Box Charizard,,quinsy
237,Firekick111,,0,0 - 2 - 0drop,43.06%,47.93%,Dialga,,firekick111
238,TheRgGuy,,0,0 - 4 - 0drop,40.69%,45.93%,Gardevoir,,thergguy
239,Hector V,,0,0 - 2 - 0drop,40.00%,42.43%,Ice Rider Calyrex,,hxvalle
240,grainst,,0,0 - 5 - 0drop,38.06%,45.00%,Gardevoir,,grainst
241,Drandonbean02,,0,0 - 2 - 0drop,37.50%,47.51%,Gardevoir,,drandonbean02
242,homemadebiscuit,,0,0 - 2 - 0drop,37.50%,46.88%,Miraidon,,homemadebiscuit
243,Nick Alvarez,,0,0 - 2 - 0drop,37.50%,45.36%,Giratina LZ Box,,realnyk
244,gloegl0e,,0,0 - 2 - 0drop,36.67%,46.97%,Chien-Pao Baxcalibur,,gloegl0e
245,umeya,,0,0 - 4 - 0drop,36.48%,40.23%,Arceus,,umeya
246,xyb1111,,0,0 - 3 - 0drop,36.38%,41.85%,Giratina LZ Box,,xyb1111
247,Nico E,,0,0 - 3 - 0drop,36.11%,47.35%,Arceus,,demonslayer
248,HINAAAAAAA,,0,0 - 2 - 0drop,32.50%,48.56%,Giratina LZ Box,,hinaaaaaaa
249,willschoeff,,0,0 - 2 - 0drop,26.79%,39.89%,Gardevoir,,willschoeff
250,Rjg,,0,0 - 2 - 0drop,25.00%,52.08%,Other,,rjg
251,Sc,,0,0 - 2 - 0drop,25.00%,43.98%,Giratina LZ Box,,sc
252,unikim,,0,0 - 1 - 0drop,,,Lugia Archeops,,unikim
