Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
80,Kamfoon,,13,4 - 4 - 1,45.06%,48.10%,Mew Genesect,,kamfoon
81,YRedfield,,13,4 - 4 - 1,42.54%,45.38%,Arceus Goodra,,yredfield
82,ItsTimClark,,12,4 - 3 - 0drop,66.50%,52.35%,Blissey,,itstimclark
83,mkirby,,12,4 - 4 - 0drop,61.31%,51.69%,Arceus Goodra,,mkirby
84,Timm101,,12,4 - 3 - 0drop,58.10%,53.88%,Palkia Inteleon,,timm101
85,Capcrew,,12,4 - 3 - 0drop,57.14%,54.32%,Other,,capcrew
86,Jared Grimes,,12,4 - 3 - 0drop,56.97%,51.99%,Giratina LZ Box,,jaredlgrimes
87,Myungjoon Kim,,12,4 - 3 - 0drop,56.59%,56.47%,Palkia Inteleon,,jclover
88,Pilonzitos,,12,4 - 3 - 0drop,55.95%,56.89%,Palkia Inteleon,,pilonzitos
89,James Simms,,12,4 - 3 - 0drop,55.94%,49.95%,Palkia Inteleon,,4600737
90,Pedro Eugenio Torres,,12,4 - 3 - 0drop,54.76%,54.04%,Giratina LZ Box,,sininchi18
91,Mike M,,12,4 - 3 - 0drop,54.13%,50.03%,Regis,,starxplatinum
92,guicazzonato,,12,4 - 3 - 0drop,52.71%,56.37%,Palkia Inteleon,,guicazzonato
93,likeollywithab,,12,4 - 3 - 0drop,52.38%,53.38%,Giratina LZ Box,,likeollywithab
94,pbnjams13,,12,4 - 5 - 0,51.72%,51.44%,Hisuian Zoroark,,pbnjams13
95,spadille,,12,4 - 4 - 0drop,51.55%,54.65%,Dialga LZ,,spadille
96,Stéphane Ivanoff,,12,4 - 3 - 0drop,51.39%,53.49%,Giratina LZ Box,,luby
97,Mwaubin,,12,4 - 5 - 0,50.97%,52.71%,Kyurem Palkia,,mwaubin
98,Tiger700,,12,4 - 3 - 0drop,50.79%,49.74%,Palkia Inteleon,,tiger700
99,Danuwat Wantha,,12,4 - 3 - 0drop,50.75%,52.13%,Regis,,guywantha
100,Solomon Shurge,,12,4 - 5 - 0,50.00%,49.44%,Vikavolt,,freedomfightre
101,Huffer,,12,4 - 3 - 0drop,49.01%,52.00%,Giratina LZ Box,,huffer
102,barutixyan,,12,4 - 5 - 0,48.63%,52.09%,Giratina LZ Box,,barutixyan
103,willschoeff,,12,4 - 3 - 0drop,48.57%,55.67%,Palkia Inteleon,,willschoeff
104,EletruX,,12,4 - 4 - 0drop,48.26%,46.52%,Lost Zone Box,,eletrux
105,Fossan,,12,4 - 2 - 0drop,47.69%,55.01%,Blissey,,fossan
106,1saltysteak,,12,4 - 3 - 0drop,46.90%,55.25%,Other,,1saltysteak
107,pokeboi123,,12,4 - 2 - 0drop,46.76%,51.72%,Palkia Inteleon,,pokeboi123
108,ayyHowie,,12,4 - 5 - 0,42.78%,46.89%,Mewtwo Miltank,,ayyhowie
109,Selen Tatsuki,,12,4 - 3 - 0drop,41.79%,54.26%,Giratina LZ Box,,edgevnv
110,chrisreanimated,,12,4 - 5 - 0,40.37%,46.47%,Hisuian Zoroark,,chrisreanimated
111,SupremeBlaze7,,12,4 - 4 - 0drop,37.65%,42.21%,Mew Genesect,,supremeblaze7
112,MiloticMelanie,,12,4 - 5 - 0,36.54%,41.40%,Palkia Inteleon,,miloticmelanie
113,BertSanz,,11,3 - 4 - 2,43.52%,44.51%,Arceus Giratina,,bertsanz
114,JorgeR,,9,3 - 3 - 0drop,64.34%,54.93%,Lost Zone Box,,jorger
115,Tennison Barry,,9,3 - 2 - 0drop,61.68%,57.35%,Giratina LZ Box,,ailen913
116,Nanami,,9,3 - 2 - 0drop,59.48%,52.82%,Giratina LZ Box,,nanami
117,Blastobro,,9,3 - 3 - 0drop,58.51%,53.56%,Arceus Goodra,,blastobro
118,JacksonDavillan,,9,3 - 3 - 0drop,56.94%,55.17%,Hisuian Zoroark,,jacksondavillan
119,TCGNoisy,,9,3 - 4 - 0drop,56.73%,51.16%,Giratina LZ Box,,tcgnoisy
120,Orion Sutherland,,9,3 - 3 - 0drop,56.44%,57.63%,Arceus Giratina,,joshuasutherland21
121,Alongwaytobepro,,9,3 - 4 - 0drop,55.36%,48.74%,Lost Zone Box,,alongwaytobepro
122,chadwicks1164,,9,3 - 3 - 0drop,55.32%,51.32%,Giratina LZ Box,,chadwicks1164
123,16RedGunner,,9,3 - 3 - 0drop,54.15%,54.03%,Giratina LZ Box,,16redgunner
124,Jayson Tatum Is Him,,9,3 - 2 - 0drop,52.78%,52.39%,Mew Genesect,,pandaboss58
125,Oxygen,,9,3 - 3 - 0drop,52.58%,54.06%,Mew Genesect,,oxygen
126,bdbush,,9,3 - 3 - 0drop,51.65%,51.52%,Other,,bdbush
127,I4RU,,9,3 - 3 - 0drop,51.65%,48.82%,Arceus Duraludon,,i4ru
128,Xavier E,,9,3 - 4 - 0drop,51.59%,52.32%,Arceus Giratina,,xabro
129,Ngshockley,,9,3 - 3 - 0drop,51.57%,55.80%,Arceus Giratina,,ngshockley
130,JoiseJo,,9,3 - 3 - 0drop,51.30%,48.67%,Regis,,joisejo
131,I-Wei Chen,,9,3 - 3 - 0drop,50.96%,50.93%,Palkia Inteleon,,davidmeisterex
132,melih,,9,3 - 2 - 0drop,49.44%,46.65%,Arceus Goodra,,melih
133,newton0428,,9,3 - 3 - 0drop,48.98%,51.12%,Palkia Inteleon,,newton0428
134,bthill1,,9,3 - 3 - 0drop,48.18%,45.79%,Shadow Rider Calyrex,,bthill1
135,tanaka,,9,3 - 3 - 0drop,48.13%,52.60%,Gengar,,tanaka
136,GAP Bruno Souza,,9,3 - 4 - 0drop,47.98%,50.68%,Kyurem Palkia,,bhhenriques
137,Bielcosta,,9,3 - 3 - 0drop,47.86%,48.46%,Palkia Inteleon,,bielcosta
138,Harrison Burch,,9,3 - 6 - 0,47.65%,45.44%,Arceus Giratina,,burchh
139,Nathan Ginsburg,,9,3 - 3 - 0drop,46.02%,51.46%,Mew Genesect,,ngtcg
140,Ryan Simpson,,9,3 - 6 - 0,45.98%,48.62%,Hisuian Zoroark,,agsallday12
141,SenseiHumor,,9,3 - 3 - 0drop,45.63%,51.23%,Kyurem Palkia,,senseihumor
142,Jared Bailey,,9,3 - 1 - 0drop,45.54%,56.71%,Arceus Duraludon,,jazzyb96
143,kingdrec1out,,9,3 - 3 - 0drop,44.17%,50.93%,Mew Genesect,,kingdrec1out
144,Cocojobro,,9,3 - 6 - 0,43.20%,46.75%,Mew Genesect,,cocojobro
145,Xpredate,,9,3 - 3 - 0drop,42.78%,51.63%,Hisuian Zoroark,,xpredate
146,Jroc286,,9,3 - 3 - 0drop,42.30%,51.42%,Mew Genesect,,jroc286
147,Bassitos2612,,9,3 - 4 - 0drop,40.86%,48.25%,Hisuian Goodra,,bassitos2612
148,laborlink,,9,3 - 4 - 0drop,39.29%,42.28%,Arceus,,laborlink
149,Jacob Stillwell,,9,3 - 3 - 0drop,37.02%,49.31%,Mew Genesect,,jakesterisit
150,Ragezera,,9,3 - 5 - 0drop,37.01%,40.06%,Kyurem Palkia,,ragezera
151,poopquarter,,7,2 - 3 - 1drop,42.24%,47.70%,Kyurem Palkia,,poopquarter
152,TraviiLeee,,7,2 - 6 - 1,41.82%,44.29%,Shadow Rider Calyrex,,traviileee
153,mebukiriyu,,7,2 - 3 - 1drop,41.67%,43.79%,Lost Zone Box,,mebukiriyu
154,Zach Burkhardt,,7,2 - 2 - 1drop,38.89%,53.07%,Blissey,,specsgg
155,AliceA8,,6,2 - 3 - 0drop,64.76%,54.91%,Mew Genesect,,alicea8
156,LuisDiiiEnLaFama,,6,2 - 2 - 0drop,62.50%,55.88%,Regis,,luisdiiienlafama
157,ienaga,,6,2 - 1 - 0drop,61.64%,54.59%,Arceus Giratina,,ienaga
158,Andrew Hier,,6,2 - 2 - 0drop,61.11%,50.66%,Eternatus,,perfectpenguin7
159,christianchasejr,,6,2 - 3 - 0drop,60.28%,52.19%,Lost Zone Box,,christianchasejr
160,srslynothing,,6,2 - 3 - 0drop,59.30%,49.68%,Giratina LZ Box,,srslynothing
161,PunchX,,6,2 - 3 - 0drop,57.22%,50.92%,Palkia Inteleon,,punchx
162,eskamo41,,6,2 - 4 - 0drop,56.94%,50.63%,Arceus Goodra,,eskamo41
163,wefs,,6,2 - 3 - 0drop,55.22%,50.44%,Galarian Weezing,,wefs
164,kimikohime,,6,2 - 3 - 0drop,54.98%,52.54%,Arceus Goodra,,kimikohime
165,grandilakers,,6,2 - 2 - 0drop,54.51%,53.18%,Regis,,grandilakers
166,Byron G,,6,2 - 1 - 0drop,54.37%,53.16%,Palkia Inteleon,,uyio
167,Victor De Velasco,,6,2 - 3 - 0drop,53.57%,51.27%,Palkia Inteleon,,victor91dv
168,RileyFromTwitter,,6,2 - 3 - 0drop,53.36%,51.77%,Arceus,,rileyfromtwitter
169,Zypotic12,,6,2 - 2 - 0drop,53.08%,55.17%,Hisuian Zoroark,,zypotic12
170,tostycr,,6,2 - 3 - 0drop,52.50%,50.46%,Kyurem Palkia,,tostycr
171,sapocururu,,6,2 - 3 - 0drop,51.43%,51.30%,Giratina LZ Box,,sapocururu
172,DugtrioMan,,6,2 - 2 - 0drop,50.69%,49.74%,Blissey,,dugtrioman
173,Tinleigh C,,6,2 - 3 - 0drop,50.60%,47.66%,Lost Zone Box,,tinnichole
174,17tribe,,6,2 - 3 - 0drop,50.54%,49.44%,Arceus Duraludon,,17tribe
175,Jonathan Combs,,6,2 - 4 - 0drop,50.46%,49.38%,Palkia Inteleon,,cmoneyarkham
176,sempai27,,6,2 - 2 - 0drop,50.40%,48.02%,Arcanine Zoroark,,sempai27
177,KingTurk,,6,2 - 4 - 0drop,50.34%,47.53%,Kyurem Palkia,,kingturk
178,NoaWithoutaH,,6,2 - 3 - 0drop,49.67%,51.57%,Blissey,,noawithoutah
179,Chace G,,6,2 - 4 - 0drop,48.84%,50.73%,Arceus Goodra,,gratishere
180,Blu3Frost,,6,2 - 3 - 0drop,48.65%,47.58%,Blissey,,blu3frost
181,SuperWhat,,6,2 - 3 - 0drop,48.57%,48.14%,Arceus Goodra,,superwhat
182,RiotTown,,6,2 - 3 - 0drop,47.44%,47.15%,Kyurem Palkia,,riottown
183,Mikhail Privalov,,6,2 - 3 - 0drop,47.17%,48.38%,Hisuian Goodra,,mikeeru
184,goldenboyx,,6,2 - 2 - 0drop,46.92%,46.49%,Kyurem Palkia,,goldenboyx
185,fortenat,,6,2 - 3 - 0drop,46.67%,48.80%,Lost Zone Box,,fortenat
186,Jorgecani,,6,2 - 3 - 0drop,46.65%,50.98%,Palkia,,jorgecani
187,DragoniteHoarder,,6,2 - 3 - 0drop,46.33%,44.17%,Giratina LZ Box,,dragonitehoarder
188,Pedro Faceira,,6,2 - 3 - 0drop,45.78%,49.07%,Blissey,,pedonxp
189,dflorentino1207,,6,2 - 7 - 0,45.73%,46.03%,Lost Zone Box,,dflorentino1207
190,Bigfluff4571,,6,2 - 2 - 0drop,45.69%,56.19%,Hisuian Goodra,,bigfluff4571
191,SirSyniister,,6,2 - 2 - 0drop,45.14%,49.03%,Arceus Duraludon,,sirsyniister
192,zattack10,,6,2 - 3 - 0drop,44.67%,49.59%,Mew Genesect,,zattack10
193,Kenyon F,,6,2 - 4 - 0drop,44.67%,43.58%,Rapid Strike Urshifu,,keegurz
194,Ketsuban,,6,2 - 1 - 0drop,44.44%,57.30%,Blissey,,ketsuban
195,aleexdouglas,,6,2 - 3 - 0drop,44.44%,52.08%,Giratina LZ Box,,aleexdouglas
196,Sc,,6,2 - 2 - 0drop,44.44%,44.73%,Giratina LZ Box,,sc
197,Jack Potter,,6,2 - 3 - 0drop,44.13%,49.89%,Palkia Inteleon,,houseofmana
198,Delphoxius,,6,2 - 4 - 0drop,43.78%,48.54%,Kyurem Palkia,,delphoxius
199,Ruan Andrade,,6,2 - 7 - 0,43.52%,44.24%,Lost Zone Box,,naur11
200,Fr0y077,,6,2 - 7 - 0,43.34%,45.65%,Kyurem,,fr0y077
201,Gabemont,,6,2 - 7 - 0,41.53%,43.58%,Hisuian Zoroark,,gabemont
202,Nick R,,6,2 - 4 - 0drop,41.11%,47.33%,Other,,lpbuckottv
203,Goomy35,,6,2 - 0 - 0drop,41.07%,54.16%,Giratina LZ Box,,goomy35
204,Axlgh,,6,2 - 4 - 0drop,40.74%,46.15%,Blissey,,axlgh
205,grainst,,6,2 - 7 - 0,40.71%,43.95%,Mew Genesect,,grainst
206,jarek m,,6,2 - 2 - 0drop,38.89%,51.33%,Kyurem Palkia,,ltnspeedy
207,Tiago M,,6,2 - 3 - 0drop,38.79%,50.89%,Palkia Inteleon,,advochato
208,BannedInSouls,,6,2 - 4 - 0drop,36.96%,43.59%,Galarian Weezing,,bannedinsouls
209,Psykolele,,4,1 - 3 - 1drop,50.28%,44.27%,Arceus Goodra,,psykolele
210,Edward Soto,,3,1 - 3 - 0drop,60.12%,42.13%,Regis,,guardiangroove
211,Pokemontrainertt,,3,1 - 2 - 0drop,59.26%,52.59%,Mew Genesect,,pokemontrainertt
212,Dyanmitedana,,3,1 - 2 - 0drop,58.33%,53.83%,Giratina LZ Box,,dyanmitedana
213,Lysol,,3,1 - 2 - 0drop,57.94%,53.92%,Hisuian Goodra,,lysol
214,Allison Farley,,3,1 - 1 - 0drop,56.94%,59.34%,Arceus Flying Pikachu,,floof
215,Jane4eves,,3,1 - 3 - 0drop,56.53%,47.17%,Lost Zone Box,,jane4eves
216,JMUBoy,,3,1 - 2 - 0drop,55.56%,49.97%,Other,,jmuboy
217,Sinvaas,,3,1 - 2 - 0drop,53.24%,55.62%,Eternatus,,sinvaas
218,CeeCeeSauce,,3,1 - 2 - 0drop,53.24%,50.87%,Arceus,,ceeceesauce
219,jonahgaimasu,,3,1 - 3 - 0drop,53.06%,50.89%,Palkia Inteleon,,jonahgaimasu
220,Sephsoul1986,,3,1 - 3 - 0drop,52.88%,53.26%,Lost Zone Box,,sephsoul1986
221,LiamKidd,,3,1 - 2 - 0drop,52.78%,52.59%,Mew Genesect,,liamkidd
222,MagicDedenneYT,,3,1 - 5 - 0drop,52.78%,45.24%,Kyurem Palkia,,magicdedenneyt
223,Ace702,,3,1 - 3 - 0drop,52.08%,50.62%,Arceus,,ace702
224,Mauricio Javier S,,3,1 - 4 - 0drop,51.89%,50.56%,Vikavolt,,meowth568
225,NewWaves,,3,1 - 2 - 0drop,51.85%,49.78%,Giratina LZ Box,,newwaves
226,kingemmy,,3,1 - 1 - 0drop,51.39%,60.89%,Dialga LZ,,kingemmy
227,Burdajow,,3,1 - 1 - 0drop,50.79%,44.51%,Arceus Giratina,,burdajow
228,TimDanklin,,3,1 - 2 - 0drop,50.00%,41.10%,Hisuian Zoroark,,timdanklin
229,Diego Ruiz Orta,,3,1 - 3 - 0drop,49.31%,46.37%,Arceus Goodra,,gold5372
230,Bodhi R,,3,1 - 3 - 0drop,49.08%,46.13%,Inteleon Box,,bodhi
231,Austin P,,3,1 - 3 - 0drop,48.91%,50.80%,Other,,austinpierce07
232,Ketchall,,3,1 - 1 - 0drop,47.22%,49.48%,Jolteon Inteleon,,ketchall
233,Malcolm Whelan,,3,1 - 2 - 0drop,47.22%,45.60%,Lost Zone Box,,nokeuu
234,nicobugs10,,3,1 - 2 - 0drop,47.22%,42.07%,Giratina LZ Box,,nicobugs10
235,Nicolas Volpi,,3,1 - 3 - 0drop,46.92%,46.80%,Giratina LZ Box,,ncsvolpi
236,Vina,,3,1 - 3 - 0drop,46.81%,50.52%,Giratina LZ Box,,vina
237,Alex4champion,,3,1 - 3 - 0drop,46.53%,49.75%,Hisuian Zoroark,,alex4champion
238,topherton,,3,1 - 3 - 0drop,46.16%,48.43%,Other,,topherton
239,iChosenn,,3,1 - 1 - 0drop,45.83%,53.83%,Lost Zone Box,,ichosenn
240,Ztporlier,,3,1 - 2 - 0drop,44.44%,48.14%,Lost Zone Box,,ztporlier
241,Doubllez,,3,1 - 3 - 0drop,44.44%,39.16%,Mew Genesect,,doubllez
242,AzulGG,,3,1 - 3 - 0drop,44.42%,49.88%,Blissey,,azulgg
243,evltrtl,,3,1 - 4 - 0drop,44.11%,45.39%,Durant,,evltrtl
244,JeezyACG,,3,1 - 3 - 0drop,43.75%,48.89%,Lost Zone Box,,jeezyacg
245,Artic,,3,1 - 2 - 0drop,43.52%,50.95%,Blissey,,artic
246,Edwin Arrollo,,3,1 - 3 - 0drop,42.64%,44.67%,Kyurem Palkia,,mysticbolt07
247,Ben Edmondson,,3,1 - 2 - 0drop,42.20%,48.61%,Calyrex Inteleon,,schwarz
248,WooWooWooZR,,3,1 - 1 - 0drop,41.67%,48.48%,Samurott Weezing,,woowoowoozr
249,Seth W,,3,1 - 1 - 0drop,40.28%,48.77%,Giratina LZ Box,,banditjingx2
250,RyanM,,3,1 - 3 - 0drop,39.17%,45.66%,Hisuian Zoroark,,ryanm
251,OnGaard,,3,1 - 3 - 0drop,38.12%,45.99%,Zoroark Box,,ongaard
252,sparkymcjones,,3,1 - 2 - 0drop,37.96%,57.52%,Palkia Inteleon,,sparkymcjones
253,YUM0N,,3,1 - 3 - 0drop,37.50%,47.98%,Giratina LZ Box,,yum0n
254,thelivin,,3,1 - 1 - 0drop,37.50%,43.45%,Giratina LZ Box,,thelivin
255,guilherme,,3,1 - 8 - 0,36.73%,42.09%,Lost Zone Box,,guilherme
256,Nikita Pudov,,3,1 - 8 - 0,36.60%,38.91%,Lost Zone Box,,lucariotcg
257,Vaughn,,3,1 - 3 - 0drop,36.46%,42.08%,Giratina LZ Box,,vaughn
258,cauabunchaft,,3,1 - 8 - 0,35.74%,41.97%,Kyurem Palkia,,cauabunchaft
259,Hooligan,,3,1 - 8 - 0,35.71%,41.92%,Lost Zone Box,,hooligan
260,LamisWarrior,,3,1 - 8 - 0,34.03%,38.53%,Palkia Inteleon,,lamiswarrior
261,EvanCampbell94,,3,1 - 1 - 0drop,33.93%,56.47%,Arceus Goodra,,evancampbell94
262,SwissFiaro,,3,1 - 1 - 0drop,32.50%,37.88%,Arceus Aggron,,swissfiaro
263,domthejeweler,,3,1 - 2 - 0drop,30.56%,37.61%,Hisuian Zoroark,,domthejeweler
264,Kashvinder Singh,,3,1 - 1 - 0drop,25.00%,56.53%,Arceus Giratina,,kashmann27
265,Rjg,,3,1 - 0 - 0drop,25.00%,42.72%,Flaaffy,,rjg
266,Juankcandi,,0,0 - 1 - 0drop,77.78%,58.08%,Kyurem Palkia,,juankcandi
267,Insanity543,,0,0 - 1 - 0drop,77.78%,55.29%,Regis,,insanity543
268,coronelzeta,,0,0 - 1 - 0drop,72.22%,59.19%,Arceus Duraludon,,coronelzeta
269,hgibbon13,,0,0 - 3 - 0drop,70.83%,51.73%,Lost Zone Box,,hgibbon13
270,Savid400,,0,0 - 2 - 0drop,69.44%,59.48%,Urshifu Inteleon,,savid400
271,AyNunez,,0,0 - 2 - 0drop,69.44%,54.91%,Lost Zone Box,,aynunez
272,Garrett B,,0,0 - 2 - 0drop,65.87%,54.95%,Arceus Giratina,,garebearcards
273,Felipe Longo,,0,0 - 2 - 0drop,63.89%,54.54%,Giratina LZ Box,,flongo
274,Christopher Vaughan,,0,0 - 1 - 0drop,61.11%,50.20%,Other,,chv3173
275,xJaquar,,0,0 - 3 - 0drop,61.11%,47.69%,Arcanine Zoroark,,xjaquar
276,Trinilegolas,,0,0 - 3 - 0drop,59.63%,53.64%,Lost Zone Box,,trinilegolas
277,DonnieDarkrai,,0,0 - 3 - 0drop,57.94%,48.23%,Arceus,,donniedarkrai
278,yoppe06,,0,0 - 1 - 0drop,57.14%,55.95%,Other,,yoppe06
279,Jpizzy41,,0,0 - 1 - 0drop,57.14%,52.71%,Hisuian Zoroark,,jpizzy41
280,AldoSpirit,,0,0 - 2 - 0drop,55.56%,49.73%,Arceus Goodra,,aldospirit
281,CSSaints17,,0,0 - 4 - 0drop,55.21%,50.61%,Arceus Goodra,,cssaints17
282,Erick SANCHEZ,,0,0 - 2 - 0drop,52.78%,54.99%,Kyurem Palkia,,ekrym
283,leomacklene,,0,0 - 3 - 0drop,51.46%,44.46%,Mew Genesect,,leomacklene
284,DynamiteHorse,,0,0 - 1 - 0drop,50.00%,52.58%,Palkia Inteleon,,dynamitehorse
285,Álvaro M,,0,0 - 2 - 0drop,50.00%,49.82%,Kyurem Palkia,,ukaiyuuji
