Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
63,Killerbe4t,,12,4 - 3 - 0drop,47.62%,55.60%,Single Strike Lugia,,killerbe4t
64,Powertxo,,12,4 - 4 - 0,47.14%,49.02%,Chien-Pao Baxcalibur,,powertxo
65,Inkkubuz,,12,4 - 3 - 0drop,44.40%,52.11%,Arceus Giratina,,inkkubuz
66,mitigationmorris,,12,4 - 4 - 0,43.01%,53.23%,Fusion Mew,,mitigationmorris
67,Ethan Graham,,12,4 - 4 - 0,42.62%,54.87%,Giratina LZ Box,,etwan
68,kscannon,,12,4 - 4 - 0,39.73%,49.43%,Gardevoir,,kscannon
69,Benny Billinger,,10,3 - 2 - 1drop,65.63%,57.57%,Arceus Goodra,,bbillinger
70,PrinceVortex,,9,3 - 3 - 0drop,59.38%,55.44%,Chien-Pao Baxcalibur,,princevortex
71,Luis1588,,9,3 - 4 - 0drop,57.91%,50.98%,Other,,luis1588
72,xtracrispy83,,9,3 - 3 - 0drop,56.39%,52.34%,Inteleon Urshifu,,xtracrispy83
73,caiocruz,,9,3 - 4 - 0drop,55.65%,51.48%,Gardevoir,,caiocruz
74,Zarbon,,9,3 - 3 - 0drop,54.51%,57.81%,Giratina LZ Box,,zarbon
75,Caleb Rogerson,,9,3 - 3 - 0drop,53.26%,52.88%,Giratina LZ Box,,memaanhc
76,MethodJey,,9,3 - 4 - 0drop,52.85%,53.47%,Gardevoir,,methodjey
77,zr0x600,,9,3 - 2 - 0drop,52.62%,53.55%,Gardevoir,,zr0x600
78,Weston67,,9,3 - 4 - 0drop,52.38%,52.29%,Gardevoir,,weston67
79,donwuea,,9,3 - 4 - 0drop,51.02%,47.97%,Miraidon Flaaffy,,donwuea
80,THEPOSSU,,9,3 - 5 - 0,50.47%,48.49%,Inteleon Urshifu,,thepossu
81,Artic,,9,3 - 2 - 0drop,49.17%,53.17%,Lost Zone Box,,artic
82,Chou Boyu,,9,3 - 3 - 0drop,48.83%,51.36%,Lost Zone Box,,werwer0915
83,JoiseJo,,9,3 - 3 - 0drop,48.83%,50.78%,Inteleon Urshifu,,joisejo
84,Goomy35,,9,3 - 2 - 0drop,48.75%,53.56%,Palkia,,goomy35
85,Fernando França [DB],,9,3 - 4 - 0drop,48.26%,47.96%,Fusion Mew,,fernandofs10
86,azzymac87,,9,3 - 3 - 0drop,48.12%,49.09%,Noivern,,azzymac87
87,Leni120,,9,3 - 5 - 0,45.10%,46.98%,Arceus Giratina,,leni120
88,stui123,,9,3 - 3 - 0drop,42.36%,48.81%,Arceus Umbreon,,stui123
89,Muta,,9,3 - 3 - 0drop,41.39%,51.24%,United Wings,,muta
90,Michael,,9,3 - 3 - 0drop,36.56%,52.74%,Arceus Giratina,,michael
91,Ryan Simons,,9,3 - 1 - 0drop,35.00%,49.65%,Lost Zone Box,,variedits
92,Conrad S,,8,2 - 4 - 2,51.56%,51.00%,Giratina LZ Box,,ceerad
93,Bob,,7,2 - 2 - 1drop,57.50%,54.53%,Lost Zone Box,,bob
94,William K,,6,2 - 4 - 0drop,62.50%,52.75%,Arceus Giratina,,willzsx
95,asy879,,6,2 - 4 - 0drop,62.50%,49.40%,Lost Zone Box,,asy879
96,geekgamesSBO,,6,2 - 2 - 0drop,59.38%,49.99%,Arceus Giratina,,geekgamessbo
97,YuLun,,6,2 - 3 - 0drop,55.68%,53.62%,Giratina LZ Box,,yulun
98,roflSUP,,6,2 - 3 - 0drop,55.21%,50.88%,Arceus Flying Pikachu,,roflsup
99,ViEVi0R,,6,2 - 3 - 0drop,53.93%,47.70%,Gardevoir,,vievi0r
100,Oskulden,,6,2 - 3 - 0drop,53.60%,48.19%,Chien-Pao Baxcalibur,,adamdabitch
101,mille1216,,6,2 - 2 - 0drop,52.08%,53.01%,Giratina LZ Box,,mille1216
102,rockonfire18,,6,2 - 3 - 0drop,51.79%,54.03%,Giratina LZ Box,,rockonfire18
103,Southerntrainer,,6,2 - 3 - 0drop,51.25%,50.28%,Lost Zone Box,,southerntrainer
104,alpaca279,,6,2 - 2 - 0drop,50.00%,55.83%,Inteleon Urshifu,,alpaca279
105,mattiice867,,6,2 - 3 - 0drop,50.00%,51.14%,Arceus Duraludon,,mattiice867
106,AKIRA,,6,2 - 4 - 0drop,50.00%,48.45%,Giratina LZ Box,,akira
107,leoozaca,,6,2 - 4 - 0drop,49.31%,47.67%,Gardevoir,,leoozaca
108,wakingeyes,,6,2 - 2 - 0drop,48.96%,54.78%,Inteleon Urshifu,,wakingeyes
109,Kain,,6,2 - 3 - 0drop,48.96%,52.88%,Giratina LZ Box,,kain
110,Joah W,,6,2 - 4 - 0drop,48.81%,52.64%,Inteleon Urshifu,,jo300
111,品 火華,,6,2 - 1 - 0drop,48.61%,54.78%,Palkia,,martin1000809
112,Vairpax,,6,2 - 4 - 0drop,47.86%,46.46%,Other,,vairpax
113,Eichelhans,,6,2 - 4 - 0drop,47.22%,48.69%,Fusion Mew,,eichelhans
114,SwissFiaro,,6,2 - 2 - 0drop,45.83%,57.29%,Chien-Pao Baxcalibur,,swissfiaro
115,DragoniteHoarder,,6,2 - 2 - 0drop,45.83%,56.13%,Single Strike Lugia,,dragonitehoarder
116,Brand1s,,6,2 - 2 - 0drop,45.09%,49.56%,Arceus Umbreon,,brand1s
117,Miggy Hayakawa,,6,2 - 2 - 0drop,43.75%,48.35%,Giratina LZ Box,,bakalmastergx
118,Kensuke H,,6,2 - 2 - 0drop,38.21%,48.91%,Arceus Umbreon,,hamuson
119,dmtwiz421,,6,2 - 4 - 0drop,37.55%,51.35%,Dialga,,dmtwiz421
120,chris89,,6,2 - 2 - 0drop,37.50%,52.20%,Chien-Pao Baxcalibur,,chris89
121,Pastor,,6,2 - 2 - 0drop,37.20%,48.13%,Chien-Pao Baxcalibur,,pastor
122,dbwjdals2004,,6,2 - 2 - 0drop,35.83%,51.42%,Gardevoir,,dbwjdals2004
123,Cameron M,,6,2 - 0 - 0drop,29.17%,76.43%,Arceus Regidrago,,fxttxdcards
124,Richard M,,3,1 - 2 - 0drop,75.00%,51.69%,Goodra LZ Box,,ambition
125,SleepyMoment,,3,1 - 2 - 0drop,68.75%,58.89%,Inteleon Urshifu,,sleepymoment
126,Monke,,3,1 - 2 - 0drop,62.80%,53.59%,Chien-Pao Baxcalibur,,monke
127,Kimminsuk08,,3,1 - 2 - 0drop,62.50%,53.40%,Arceus Giratina,,kimminsuk08
128,Myungjoon Kim,,3,1 - 2 - 0drop,59.17%,53.94%,Lost Zone Box,,jclover
129,Mads Jensen,,3,1 - 2 - 0drop,55.42%,59.50%,Single Strike Lugia,,luckyboy
130,CaterpieTCG,,3,1 - 2 - 0drop,54.17%,46.94%,Lugia Archeops,,caterpietcg
131,Dustlane,,3,1 - 2 - 0drop,53.33%,47.39%,Arceus Regidrago,,dustlane
132,YoRoCo,,3,1 - 3 - 0drop,53.13%,46.02%,Giratina LZ Box,,yoroco
133,Julien C,,3,1 - 5 - 0drop,52.64%,45.86%,Gardevoir,,jccr21380
134,GrubTheBuilder,,3,1 - 4 - 0drop,52.29%,49.22%,Miraidon Regieleki,,grubthebuilder
135,Kashvinder Singh Mann,,3,1 - 1 - 0drop,51.25%,51.03%,Single Strike Lugia,,kashmann27
136,asapi2034,,3,1 - 2 - 0drop,50.00%,44.80%,Palkia,,asapi2034
137,Nomorox,,3,1 - 3 - 0drop,49.06%,49.00%,Giratina LZ Box,,nomorox
138,Ratededl,,3,1 - 2 - 0drop,48.61%,45.21%,Lost Zone Box,,ratededl
139,zr9796,,3,1 - 5 - 0drop,47.37%,48.66%,Lost Zone Box,,zr9796
140,Rinchan314,,3,1 - 3 - 0drop,46.88%,47.34%,Gengar,,rinchan314
141,Martin Erlandsson,,3,1 - 4 - 0drop,46.43%,44.48%,Arceus Goodra,,martinzander
142,SushiPika,,3,1 - 1 - 0drop,45.83%,45.83%,Chien-Pao Baxcalibur,,sushipika
143,John Whitzmire,,3,1 - 3 - 0drop,45.83%,45.81%,Goodra LZ Box,,carsonwasher00
144,6sash9,,3,1 - 3 - 0drop,45.09%,54.56%,Single Strike Lugia,,6sash9
145,Rafael Cahuich,,3,1 - 5 - 0drop,44.94%,49.99%,Lost Zone Box,,eliguanopower
146,DiamondKing,,3,1 - 2 - 0drop,44.58%,52.98%,Giratina LZ Box,,diamondking
147,Ssong 7,,3,1 - 1 - 0drop,43.75%,55.92%,Lost Zone Box,,king777
148,Chan Ruby,,3,1 - 1 - 0drop,43.75%,48.70%,Gardevoir,,lily818
149,Vandey14,,3,1 - 3 - 0drop,43.75%,47.08%,Arceus Duraludon,,vandey14
150,Jahoostis,,3,1 - 3 - 0drop,43.33%,43.63%,Noivern,,jahoostis
151,Xavier E,,3,1 - 2 - 0drop,42.50%,42.19%,Arceus Umbreon,,xabro
152,xiaofeng025,,3,1 - 2 - 0drop,41.67%,54.38%,Chien-Pao Baxcalibur,,xiaofeng025
153,Pinemall2013,,3,1 - 2 - 0drop,41.67%,46.82%,Fusion Mew,,pinemall2013
154,Ben E,,3,1 - 3 - 0drop,41.67%,43.31%,Fusion Mew,,schwarz
155,dendstar,,3,1 - 2 - 0drop,41.67%,40.25%,Lost Zone Box,,dendstar
156,Nico E,,3,1 - 2 - 0drop,40.42%,52.98%,Arceus Goodra,,demonslayer
157,Mikedck8795,,3,1 - 5 - 0drop,40.42%,48.26%,Inteleon Urshifu,,mikedck8795
158,xyenoreign,,3,1 - 3 - 0drop,39.58%,53.08%,Arceus Giratina,,xyenoreign
159,giovanny,,3,1 - 1 - 0drop,37.50%,56.25%,Reversal Gardevoir,,giovanny
160,Yuhyungju,,3,1 - 1 - 0drop,37.50%,53.54%,Gardevoir,,yuhyungju
161,wt,,3,1 - 2 - 0drop,37.50%,47.27%,Arceus Giratina,,wt
162,Komes7,,3,1 - 1 - 0drop,37.50%,47.22%,Goodra LZ Box,,komes7
163,CaptainK,,3,1 - 2 - 0drop,36.11%,44.97%,Lost Zone Box,,captaink
164,NinoBrodar,,3,1 - 1 - 0drop,33.93%,50.36%,Chien-Pao Baxcalibur,,ninobrodar
165,cursy,,3,1 - 2 - 0drop,30.95%,46.63%,Inteleon Urshifu,,cursy
166,SeongMoByun,,1,0 - 2 - 1drop,62.50%,48.53%,Chien-Pao Baxcalibur,,seongmobyun
167,Greninjaboi,,0,0 - 2 - 0drop,78.57%,43.52%,Giratina LZ Box,,greninjaboi
168,COOKI,,0,0 - 1 - 0drop,75.00%,57.03%,Arceus Umbreon,,cooki
169,eevee08,,0,0 - 1 - 0drop,75.00%,56.20%,Chien-Pao Baxcalibur,,eevee08
170,Ethan R,,0,0 - 1 - 0drop,68.75%,54.32%,Lugia Archeops,,ultrasonicgreen
171,Rollow,,0,0 - 3 - 0drop,66.67%,48.83%,Single Strike Lugia,,rollow
172,mlj1606,,0,0 - 2 - 0drop,62.50%,60.81%,Miraidon Flaaffy,,mlj1606
173,Tape,,0,0 - 2 - 0drop,62.50%,55.03%,Arceus Duraludon,,tape
174,kylesamt,,0,0 - 2 - 0drop,62.50%,54.83%,Chien-Pao Baxcalibur,,kylesamt
175,Arne Van Braeckel,,0,0 - 2 - 0drop,62.50%,48.41%,Regis,,arneboy11
176,giac28,,0,0 - 1 - 0drop,60.00%,48.75%,Chien-Pao Baxcalibur,,giac28
177,fejoagui,,0,0 - 3 - 0drop,56.94%,51.97%,Gardevoir,,fejoagui
178,sebastianoh,,0,0 - 1 - 0drop,56.25%,53.44%,Lost Zone Box,,sebastianoh
179,captainl00t,,0,0 - 3 - 0drop,56.25%,51.38%,Arceus Duraludon,,captainl00t
180,thejollyflyingman,,0,0 - 2 - 0drop,56.25%,46.58%,Arceus,,thejollyflyingman
181,Vikoto,,0,0 - 3 - 0drop,55.16%,50.05%,Arceus Duraludon,,vikoto
182,Paul Margold,,0,0 - 2 - 0drop,54.17%,49.28%,Arceus Giratina,,pmplays1089
183,CHANG I-HSIANG,,0,0 - 2 - 0drop,53.13%,57.29%,Regis,,ted31625
184,YoongKaiJian,,0,0 - 2 - 0drop,53.13%,51.88%,Giratina LZ Box,,yoongkaijian
185,foliboni,,0,0 - 2 - 0drop,52.50%,49.40%,Gardevoir,,foliboni
186,Callie Moore,,0,0 - 2 - 0drop,51.43%,48.67%,Palkia,,cannedkiwi
187,Joey Ward,,0,0 - 1 - 0drop,50.00%,53.26%,Giratina LZ Box,,joew5089
188,hmk13,,0,0 - 2 - 0drop,50.00%,51.88%,Chien-Pao Baxcalibur,,hmk13
189,Fahad K,,0,0 - 2 - 0drop,50.00%,50.91%,Arceus Giratina,,nicomf
190,ACVNorway,,0,0 - 1 - 0drop,50.00%,50.00%,Other,,acvnorway
191,zio,,0,0 - 1 - 0drop,50.00%,48.12%,Chien-Pao Baxcalibur,,zio
192,16RedGunner,,0,0 - 1 - 0drop,50.00%,45.83%,Giratina LZ Box,,16redgunner
193,ayacelebi,,0,0 - 3 - 0drop,50.00%,44.91%,Tinkaton,,ayacelebi
194,Lancermanknight,,0,0 - 1 - 0drop,50.00%,37.50%,Giratina LZ Box,,lancermanknight
195,Xerzian,,0,0 - 2 - 0drop,47.92%,51.02%,Lost Zone Box,,xerzian
196,Tekcraft,,0,0 - 2 - 0drop,46.88%,56.63%,Giratina LZ Box,,tekcraft
197,Ryota S,,0,0 - 2 - 0drop,46.43%,54.86%,Chien-Pao Baxcalibur,,mawssa2000
198,Jinxsking,,0,0 - 2 - 0drop,46.43%,46.86%,Single Strike Lugia,,jinxsking
199,pauli alapukki,,0,0 - 3 - 0drop,44.44%,45.71%,Gardevoir,,patex
200,wwalt,,0,0 - 2 - 0drop,43.75%,50.66%,Inteleon Urshifu,,wwalt
201,allankassio,,0,0 - 2 - 0drop,43.75%,48.68%,Arceus Duraludon,,allankassio
202,xKandaYuu,,0,0 - 4 - 0drop,42.71%,51.36%,Gengar,,xkandayuu
203,bananaleks,,0,0 - 2 - 0drop,41.67%,52.50%,Fusion Mew,,bananaleks
204,chuckp33,,0,0 - 2 - 0drop,41.67%,48.44%,Fusion Mew,,chuckp33
205,Hector V,,0,0 - 2 - 0drop,41.67%,48.07%,Chien-Pao Baxcalibur,,hxvalle
206,panta85,,0,0 - 3 - 0drop,41.67%,46.23%,Single Strike Lugia,,panta85
207,Manuel,,0,0 - 2 - 0drop,41.67%,36.07%,Arceus Duraludon,,manuel
208,King SuØ,,0,0 - 2 - 0drop,37.50%,46.67%,Meowscarada,,rensuo
209,Salmon,,0,0 - 4 - 0drop,37.08%,47.53%,Gardevoir,,salmon
210,Teng Hu,,0,0 - 2 - 0drop,33.93%,46.60%,Gardevoir,,adrisilva
211,Nanami,,0,0 - 1 - 0drop,33.33%,55.42%,Goodra LZ Box,,nanami
212,marcogarcia,,0,0 - 1 - 0drop,33.33%,44.58%,Goodra LZ Box,,marcogarcia
213,Kilian B,,0,0 - 1 - 0drop,33.33%,41.67%,Palkia Gardevoir,,ravoughall
214,SmallHeat,,0,0 - 3 - 0drop,30.56%,53.89%,Giratina LZ Box,,smallheat
215,Anti,,0,0 - 2 - 0drop,29.17%,39.86%,Arceus Umbreon,,anti
216,Dustin Keller,,0,0 - 1 - 0drop,25.00%,46.43%,Giratina LZ Box,,dkdkz
