Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
60,Luke Morsa,,9,3 - 2 - 0drop,48.93%,59.25%,Lost Zone Box,,celiosnetwork
61,Marco Walz,,9,3 - 3 - 0drop,45.83%,49.42%,Rayquaza LZ Box,,inzaneteaser
62,Lordhyperion,,9,3 - 3 - 0drop,45.12%,51.19%,Lugia Archeops,,lordhyperion
63,Josh Frink,,9,3 - 3 - 0drop,44.17%,51.84%,Palkia Inteleon,,dreamjew
64,Briggsy .,,9,3 - 3 - 0drop,43.75%,51.53%,Arceus Tapu Koko,,briggsyisbomb
65,leonardolinny,,9,3 - 5 - 0,38.47%,45.40%,Goodra LZ Box,,leonardolinny
66,ayacelebi,,9,3 - 5 - 0,29.76%,46.73%,Lost Zone Box,,ayacelebi
67,Megatron,,8,2 - 4 - 2,37.17%,43.79%,Yveltal Control,,megatron
68,shakyshaky,,6,2 - 2 - 0drop,72.41%,52.82%,Vikavolt,,shakyshaky
69,beipoke,,6,2 - 2 - 0drop,64.69%,52.44%,Arceus Duraludon,,beipoke
70,Meikaru,,6,2 - 2 - 0drop,60.42%,52.52%,Lugia Archeops,,meikaru
71,kitneras y,,6,2 - 2 - 0drop,59.67%,53.93%,Lugia Archeops,,rafaelyuiti
72,Openogility,,6,2 - 3 - 0drop,56.25%,54.87%,Palkia Vikavolt,,openogility
73,Elijah C,,6,2 - 3 - 0drop,56.07%,51.58%,Other,,e1ijah
74,Yu Ito,,6,2 - 2 - 0drop,55.63%,53.40%,Lugia Archeops,,yuyu
75,soshifan9,,6,2 - 2 - 0drop,54.69%,54.13%,Lost Zone Box,,soshifan9
76,DorkNova,,6,2 - 5 - 0drop,53.57%,49.52%,Arceus Duraludon,,dorknova
77,Zac C,,6,2 - 2 - 0drop,53.13%,48.86%,Yveltal Control,,globaltrainer71
78,Mario Vasquez,,6,2 - 4 - 0drop,51.04%,50.82%,Lugia Archeops,,pokeyonko
79,ChaloZamorano,,6,2 - 2 - 0drop,50.62%,50.16%,Lugia Archeops,,chalozamorano
80,lukert073,,6,2 - 4 - 0drop,50.00%,51.71%,Mew Genesect,,lukert073
81,Memorroide69,,6,2 - 2 - 0drop,48.96%,56.34%,Rotom,,memorroide69
82,Vini Fernandez,,6,2 - 2 - 0drop,48.96%,54.88%,Mew Genesect,,warexpert
83,Tobia Tosco,,6,2 - 6 - 0,47.32%,45.19%,Vikavolt,,tobi
84,Kurkox,,6,2 - 5 - 0drop,44.64%,45.84%,Mew Genesect,,kurkox
85,cherry,,6,2 - 4 - 0drop,43.06%,48.83%,Regis,,cherry
86,SestoSento,,6,2 - 2 - 0drop,42.71%,52.01%,Lost Zone Box,,sestosento
87,thelivin,,6,2 - 2 - 0drop,40.92%,55.19%,Giratina LZ Box,,thelivin
88,DysonUmtuch,,6,2 - 3 - 0drop,40.00%,49.56%,Giratina LZ Box,,dysonumtuch
89,Jhallcu15,,6,2 - 2 - 0drop,35.27%,55.60%,Lost Zone Box,,jhallcu15
90,giovanny,,4,1 - 5 - 1drop,44.05%,41.15%,Vikavolt,,giovanny
91,tomo1713,,3,1 - 2 - 0drop,62.50%,53.31%,Lost Zone Box,,tomo1713
92,Matthew44,,3,1 - 2 - 0drop,62.50%,51.82%,Yveltal Control,,matthew44
93,Bartek Jurczyk,,3,1 - 3 - 0drop,61.88%,44.65%,Lugia Archeops,,jaszczur321
94,Vina,,3,1 - 2 - 0drop,60.83%,50.91%,Lugia Archeops,,vina
95,arturoR2D2633127,,3,1 - 2 - 0drop,60.42%,51.30%,Lugia Archeops,,arturor2d2633127
96,chinoazul18,,3,1 - 2 - 0drop,58.33%,53.34%,Lost Zone Box,,chinoazul18
97,Brandon J,,3,1 - 3 - 0drop,56.99%,49.03%,Vikavolt,,lordbj101
98,Dominik Malicki,,3,1 - 3 - 0drop,56.87%,48.65%,Regis,,demmix
99,arbulls,,3,1 - 1 - 0drop,55.00%,46.10%,Rotom,,arbulls
100,Ant4391,,3,1 - 2 - 0drop,54.17%,48.90%,Arceus Tapu Koko,,ant4391
101,Prodigal,,3,1 - 2 - 0drop,52.08%,57.57%,Mew Genesect,,prodigal
102,16RedGunner,,3,1 - 3 - 0drop,50.52%,46.90%,Giratina LZ Box,,16redgunner
103,Bonsanto,,3,1 - 2 - 0drop,50.00%,57.27%,Goodra LZ Box,,bonsanto
104,BunnyWarrior,,3,1 - 2 - 0drop,50.00%,53.47%,Rayquaza LZ Box,,bunnywarrior
105,. Medi,,3,1 - 2 - 0drop,50.00%,53.01%,Shadow Rider Calyrex,,owohunt
106,Henrique Gonçalves,,3,1 - 2 - 0drop,49.17%,50.39%,Palkia Vikavolt,,gatanashg
107,Savid400,,3,1 - 2 - 0drop,47.92%,51.91%,Inteleon,,savid400
108,coronelzeta,,3,1 - 1 - 0drop,47.92%,51.46%,Arceus,,coronelzeta
109,bananaleks,,3,1 - 2 - 0drop,45.83%,37.86%,Rapid Strike Malamar,,bananaleks
110,Zarbon,,3,1 - 2 - 0drop,45.54%,50.78%,Mew Genesect,,zarbon
111,SafetyPotato,,3,1 - 3 - 0drop,43.75%,45.05%,Rayquaza LZ Box,,safetypotato
112,austinokray,,3,1 - 4 - 0drop,43.75%,41.90%,Other,,austinokray
113,Sizzlediedie,,3,1 - 2 - 0drop,41.67%,47.86%,Mew Genesect,,sizzlediedie
114,Owen R,,3,1 - 2 - 0drop,41.67%,47.62%,Palkia Inteleon,,totoro93
115,Iori127,,3,1 - 3 - 0drop,41.25%,47.33%,Mew Genesect,,iori127
116,Rixey45,,3,1 - 3 - 0drop,40.92%,43.92%,Arceus Duraludon,,rixey45
117,Meurling,,1,0 - 2 - 1drop,36.11%,47.12%,Lost Zone Box,,meurling
118,Andrés Viglioglia,,1,0 - 2 - 1drop,33.33%,46.04%,Lugia Archeops,,nbandy
119,Rjg,,0,0 - 1 - 0drop,70.00%,54.17%,Lost Zone Box,,rjg
120,scaril17,,0,0 - 2 - 0drop,65.63%,52.35%,Arceus Tapu Koko,,scaril17
121,Blask,,0,0 - 2 - 0drop,63.54%,59.66%,Lugia Archeops,,blask
122,JorgeR,,0,0 - 2 - 0drop,62.50%,54.51%,Rayquaza LZ Box,,jorger
123,Bunnnshin,,0,0 - 2 - 0drop,62.50%,49.29%,Goodra LZ Box,,bunnnshin
124,arielgmo,,0,0 - 2 - 0drop,59.38%,60.57%,Goodra LZ Box,,arielgmo
125,FabrizioINSI10,,0,0 - 3 - 0drop,56.94%,56.63%,Mew Genesect,,fabrizioinsi10
126,hiroki,,0,0 - 2 - 0drop,56.25%,56.98%,Lugia Archeops,,hiroki
127,Jeffrey Honea,,0,0 - 3 - 0drop,54.17%,42.13%,Lugia Archeops,,pokemontranierworldwide
128,BeadedDragon,,0,0 - 2 - 0drop,50.00%,53.33%,Mew Genesect,,beadeddragon
129,Hawlucha22,,0,0 - 1 - 0drop,50.00%,49.90%,Mew Genesect,,hawlucha22
130,Monke,,0,0 - 2 - 0drop,50.00%,46.67%,Yveltal Control,,monke
131,Himesama,,0,0 - 2 - 0drop,50.00%,44.46%,Gengar,,himesama
132,nosoness,,0,0 - 2 - 0drop,50.00%,42.11%,Mew Genesect,,nosoness
133,NotEvolution,,0,0 - 2 - 0drop,50.00%,41.62%,Mew Genesect,,notevolution
134,Rendywise19,,0,0 - 5 - 0drop,49.17%,44.38%,Rayquaza LZ Box,,rendywise19
135,Paul Margold,,0,0 - 2 - 0drop,45.83%,47.44%,Lugia Archeops,,pmplays1089
136,Nocturne,,0,0 - 2 - 0drop,41.67%,55.08%,Hisuian Samurott,,nocturne
137,IllusionOP,,0,0 - 2 - 0drop,41.67%,52.55%,Mew Genesect,,illusionop
138,Aweonao,,0,0 - 2 - 0drop,41.67%,51.39%,Goodra LZ Box,,aweonao
139,GalarianDyl,,0,0 - 3 - 0drop,38.89%,50.52%,Dragonite,,galariandyl
140,Ace702,,0,0 - 2 - 0drop,37.50%,53.75%,Giratina LZ Box,,ace702
141,ppolq1121,,0,0 - 4 - 0drop,34.75%,42.71%,Giratina LZ Box,,ppolq1121
142,Zach S,,0,0 - 3 - 0drop,33.73%,47.98%,Lost Zone Box,,admiralzach
143,LoboFinnbertoo,,0,0 - 2 - 0drop,33.33%,51.04%,Arceus Flying Pikachu,,lobofinnbertoo
144,FreeKim,,0,0 - 1 - 0drop,33.33%,50.00%,Lugia Archeops,,freekim
