Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
162,JackDaniel789,,9,3 - 4 - 0drop,38.10%,45.05%,Gengar,,jackdaniel789
163,Jakeburnyeat,,6,2 - 2 - 0drop,67.22%,50.16%,Mew Genesect,,jakeburnyeat
164,JayArrCee,,6,2 - 3 - 0drop,59.03%,54.74%,Shadow Rider Calyrex,,jayarrcee
165,Evolution,,6,2 - 2 - 0drop,58.33%,48.63%,Jolteon Inteleon,,evolution
166,Travis T,,6,2 - 4 - 0drop,57.41%,53.28%,Umbreon Urshifu,,travo112
167,Rezolution,,6,2 - 2 - 0drop,56.94%,57.82%,Duraludon,,rezolution
168,JorgeR,,6,2 - 3 - 0drop,56.11%,49.75%,Jolteon Inteleon,,jorger
169,pinkrosefire,,6,2 - 2 - 0drop,55.90%,52.29%,Duraludon,,pinkrosefire
170,Joshua Sutherland,,6,2 - 3 - 0drop,55.56%,50.14%,Zacian,,joshuasutherland21
171,pjwitusik,,6,2 - 3 - 0drop,53.89%,52.57%,Mew Genesect,,pjwitusik
172,redwater,,6,2 - 2 - 0drop,53.77%,50.39%,Mew Genesect,,redwater
173,Joe Sturino,,6,2 - 4 - 0drop,53.67%,45.49%,Calyrex Inteleon,,biscuithat
174,Juliofranche,,6,2 - 2 - 0drop,52.78%,50.81%,Umbreon Urshifu,,juliofranche
175,JacePatrick,,6,2 - 3 - 0drop,52.11%,48.71%,Duraludon,,jacepatrick
176,llawtonss,,6,2 - 2 - 0drop,52.08%,47.30%,Victini,,llawtonss
177,Ztporlier,,6,2 - 2 - 0drop,51.98%,50.27%,Calyrex Inteleon,,ztporlier
178,Lime,,6,2 - 4 - 0drop,51.57%,51.27%,Jolteon Inteleon,,lime
179,seaofdarkness,,6,2 - 3 - 0drop,51.35%,48.90%,Flareon,,seaofdarkness
180,Rodrigo Teixeira,,6,2 - 3 - 0drop,50.79%,51.21%,Umbreon Urshifu,,rodrigobartskt
181,Markdias,,6,2 - 2 - 0drop,50.42%,50.08%,Gengar,,markdias
182,rexdog,,6,2 - 3 - 0drop,49.44%,52.94%,Mew Genesect,,rexdog
183,Zarbon,,6,2 - 4 - 0drop,49.27%,47.16%,Mew Genesect,,zarbon
