Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
268,StarlitBalance,,3,1 - 4 - 0drop,45.00%,42.59%,Duraludon,,starlitbalance
269,JuniorZ1996,,3,1 - 5 - 0,43.33%,44.11%,Dragapult (Infiltrator),,juniorz1996
270,Max Maier,,3,1 - 5 - 0,43.06%,43.59%,Urshifu Inteleon,,maxwmaier
271,Smyth,,3,1 - 5 - 0,41.67%,41.30%,Other,,smyth
272,compYammu,,3,1 - 5 - 0,40.28%,44.85%,Sylveon,,compyammu
273,AceRexPKM,,3,1 - 5 - 0,40.00%,43.06%,Urshifu Moltres,,acerexpkm
274,TCwhitedragon,,3,1 - 3 - 0drop,39.58%,39.29%,Glaceon Inteleon,,tcwhitedragon
275,Jason Calderon,,3,1 - 5 - 0,38.89%,41.76%,Calyrex Inteleon,,pipps
276,PokeYonko,,3,1 - 5 - 0,38.89%,40.00%,Jolteon Inteleon,,pokeyonko
277,coronelzeta,,3,1 - 3 - 0drop,38.75%,47.42%,Victini Inteleon,,coronelzeta
278,GABY,,3,1 - 5 - 0,35.83%,48.76%,Urshifu Inteleon,,gaby
279,Stephen Richardson,,3,1 - 5 - 0,34.72%,46.76%,Gengar,,sportzfan1990
280,1CoolBro,,3,1 - 4 - 0drop,31.67%,50.33%,Umbreon Urshifu,,1coolbro
281,Anthony L,,1,0 - 0 - 1drop,25.00%,25.00%,Gengar,,anthonyl
282,NTF,,1,0 - 0 - 1drop,25.00%,25.00%,Gengar,,ntf
283,Rezolution,,0,0 - 1 - 0drop,100.00%,55.28%,Umbreon Urshifu,,rezolution
284,Itsmetristan,,0,0 - 1 - 0drop,83.33%,50.00%,Victini,,itsmetristan
285,likeollywithab,,0,0 - 2 - 0drop,75.00%,52.78%,Single Strike Seviper,,likeollywithab
286,Mike Carvallo,,0,0 - 2 - 0drop,75.00%,48.61%,Suicune Ludicolo,,mikecarvallo
287,kong01361955,,0,0 - 2 - 0drop,73.33%,52.12%,Shadow Rider Calyrex,,kong01361955
288,EvanCampbell94,,0,0 - 1 - 0drop,66.67%,54.17%,Mew Genesect,,evancampbell94
289,ItsBlueYouKnow,,0,0 - 1 - 0drop,66.67%,52.50%,Inteleon Inteleon,,itsblueyouknow
290,TJ Guistwite,,0,0 - 2 - 0drop,66.67%,51.53%,Leafeon Inteleon,,grandtroll21
291,JOHNATHAN LEBRON,,0,0 - 1 - 0drop,66.67%,47.50%,Rayquaza,,johnlebron39
292,Tangbrandon1997,,0,0 - 2 - 0drop,61.67%,41.67%,Gengar Inteleon,,tangbrandon1997
293,robunzatsu,,0,0 - 2 - 0drop,58.33%,61.11%,Rapid Strike Malamar,,robunzatsu
294,Matthew Wright,,0,0 - 2 - 0drop,58.33%,56.94%,Urshifu Inteleon,,redpyro1266
295,Noahjp,,0,0 - 2 - 0drop,58.33%,51.94%,Umbreon Urshifu,,noahjp
296,Anti,,0,0 - 2 - 0drop,58.33%,48.61%,Urshifu Inteleon,,anti
297,pedro980,,0,0 - 4 - 0drop,58.33%,44.79%,Metagross,,pedro980
298,Akiyama777,,0,0 - 3 - 0drop,55.56%,43.89%,Tornadus,,akiyama777
299,1upization,,0,0 - 3 - 0drop,53.33%,51.76%,Gengar Umbreon,,1upization
300,JeezyACG,,0,0 - 3 - 0drop,52.22%,47.55%,Umbreon Urshifu,,jeezyacg
301,Keenan V,,0,0 - 1 - 0drop,50.00%,52.22%,Calyrex Inteleon,,octopathwanderer
302,NotAetrna,,0,0 - 1 - 0drop,50.00%,51.39%,Sylveon,,notaetrna
303,tmez,,0,0 - 2 - 0drop,50.00%,50.69%,Eternatus,,tmez
304,Zkrekeler,,0,0 - 1 - 0drop,50.00%,41.25%,Sableye Inteleon,,zkrekeler
305,APackOfAlpacas,,0,0 - 1 - 0drop,50.00%,41.11%,Jolteon Inteleon,,apackofalpacas
306,CeeCeeSauce,,0,0 - 4 - 0drop,47.92%,45.00%,Jolteon Inteleon,,ceeceesauce
307,GoofGG,,0,0 - 3 - 0drop,47.22%,49.38%,Mew Genesect,,goofgg
308,Gabriel  Fernandez { raio120 },,0,0 - 3 - 0drop,47.22%,47.78%,Gengar,,raio120
309,Austin Miller,,0,0 - 2 - 0drop,45.83%,49.17%,Calyrex Inteleon,,mmasterdaddy
310,Vikram S,,0,0 - 2 - 0drop,45.83%,42.36%,Jolteon Inteleon,,viksun14618
311,Scottjacob1413,,0,0 - 3 - 0drop,41.67%,50.69%,Mew Genesect,,scottjacob1413
312,Jacob Stillwell,,0,0 - 2 - 0drop,41.67%,42.36%,Inteleon Inteleon,,jakesterisit
313,gunplapilot,,0,0 - 3 - 0drop,41.67%,42.11%,Gengar,,gunplapilot
314,fandybass,,0,0 - 6 - 0,41.67%,41.86%,Leafeon Inteleon,,fandybass
315,TrittyCent,,0,0 - 1 - 0drop,40.00%,53.33%,Mew Genesect,,trittycent
316,ozzycarapia4,,0,0 - 6 - 0,39.17%,40.29%,Victini,,ozzycarapia4
317,Yazanek,,0,0 - 6 - 0,38.61%,43.65%,Eternatus,,yazanek
318,pgpipess1326,,0,0 - 6 - 0,37.78%,41.19%,Dhelmise Rillaboom,,pgpipess1326
319,Casitos,,0,0 - 6 - 0,37.50%,42.14%,Inteleon,,casitos
320,aquaticblaze,,0,0 - 2 - 0drop,36.67%,54.17%,Other,,aquaticblaze
321,GingerTCG,,0,0 - 6 - 0,36.11%,40.97%,Rapid Strike Malamar,,gingertcg
322,Anaya973,,0,0 - 6 - 0,34.72%,43.38%,Gengar,,anaya973
323,Garrett Brodeur,,0,0 - 1 - 0drop,33.33%,59.72%,Flareon,,garebearcards
324,Tsukoyomi,,0,0 - 6 - 0,31.67%,41.67%,Umbreon Urshifu,,tsukoyomi
325,Chris W,,0,0 - 2 - 0drop,29.17%,41.53%,Mew Genesect,,neoman357
326,MatiEngel,,0,0 - 6 - 0,29.17%,40.15%,Duraludon,,matiengel
327,VenusLCJungle,,0,0 - 6 - 0,25.00%,42.26%,Eternatus,,venuslcjungle
