Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
26,MrToroTCG,,12,4 - 3 - 0,64.29%,52.84%,Lost Zone Box,,mrtorotcg
27,Justin T,,12,4 - 3 - 0,61.90%,56.68%,Mew Genesect,,magikarpthegat
28,Hawtie,,12,4 - 3 - 0,60.71%,56.59%,Lugia Archeops,,hawtie
29,Blask,,12,4 - 3 - 0,58.44%,54.31%,Lugia Archeops,,blask
30,Nara1702,,12,4 - 3 - 0,57.65%,49.46%,Regis,,nara1702
31,Leo1124,,12,4 - 3 - 0,56.63%,52.48%,Regis,,leo1124
32,Darin O'Meara,,12,4 - 3 - 0,56.12%,55.06%,Lugia Archeops,,shr3d
33,APackOfAlpacas,,12,4 - 3 - 0,54.69%,51.58%,Lugia Archeops,,apackofalpacas
34,NickyFranchise,,12,4 - 3 - 0,54.08%,48.50%,Arceus Regidrago,,nickyfranchise
35,Matt Vandersluys,,12,4 - 3 - 0,52.76%,55.62%,Arceus Duraludon,,cxndr
36,Rendywise19,,12,4 - 3 - 0,52.21%,52.36%,Vikavolt Regieleki,,rendywise19
37,zio,,12,4 - 3 - 0,48.54%,54.55%,Mew Genesect,,zio
38,ayacelebi,,12,4 - 3 - 0,48.30%,52.98%,Goodra LZ Box,,ayacelebi
39,Gio,,12,4 - 3 - 0,43.03%,48.05%,Mew Genesect,,gio
40,zattack10,,12,4 - 3 - 0,39.97%,49.10%,Lugia Archeops,,zattack10
41,roi85,,9,3 - 3 - 0drop,61.19%,52.89%,Mew Genesect,,roi85
42,ryoniyk,,9,3 - 2 - 0drop,59.43%,49.21%,Lugia Archeops,,ryoniyk
43,intr,,9,3 - 4 - 0,55.82%,50.71%,Arceus Tapu Koko,,intr
44,giovanny,,9,3 - 3 - 0drop,55.36%,51.13%,Mew Genesect,,giovanny
45,Benjamin Grove,,9,3 - 3 - 0drop,55.08%,54.30%,Mew Genesect,,benjamingrove47
46,Elijah C,,9,3 - 3 - 0drop,54.29%,50.90%,Vikavolt Regieleki,,e1ijah
47,Pendant,,9,3 - 4 - 0,53.23%,50.74%,Lugia Archeops,,pendant
48,ThePipih,,9,3 - 4 - 0,51.70%,52.32%,Mew Genesect,,thepipih
49,Josh Frink,,9,3 - 2 - 0drop,51.67%,59.28%,Palkia Inteleon,,dreamjew
50,wakingeyes,,9,3 - 3 - 0drop,50.79%,53.01%,Goodra LZ Box,,wakingeyes
51,amcharles1,,9,3 - 3 - 0drop,50.32%,49.89%,Mew Genesect,,amcharles1
52,Princeybear17,,9,3 - 4 - 0,46.43%,48.97%,Vikavolt,,princeybear17
53,cherry,,9,3 - 4 - 0,45.58%,49.71%,Goodra LZ Box,,cherry
54,Diego Gomez,,9,3 - 4 - 0,45.51%,54.53%,Mew Genesect,,darkweb
55,Drandonbean02,,9,3 - 4 - 0,44.69%,46.92%,Arceus Inteleon,,drandonbean02
56,Scott D,,9,3 - 2 - 0drop,43.95%,58.28%,Lugia Archeops,,scottzard69
57,DorkNova,,9,3 - 4 - 0,43.71%,49.62%,Arceus Duraludon,,dorknova
58,Marshtomper,,9,3 - 4 - 0,41.09%,53.57%,Mew Genesect,,marshtomper
59,xyfr,,9,3 - 4 - 0,39.66%,44.94%,Giratina LZ Box,,xyfr
60,Greninjaboi,,9,3 - 4 - 0,38.88%,46.03%,Rayquaza LZ Box,,greninjaboi
61,owntempo,,7,2 - 2 - 1drop,65.71%,54.96%,Lost Zone Box,,owntempo
62,svang37,,6,2 - 3 - 0drop,58.10%,53.25%,Goodra LZ Box,,svang37
63,Leonardo Martins,,6,2 - 3 - 0drop,54.29%,50.71%,Lugia Archeops,,panzerd
64,Hayden Matthews,,6,2 - 4 - 0drop,54.17%,48.63%,Mew Genesect,,hdos39
65,Victor A,,6,2 - 2 - 0drop,54.05%,53.76%,Mew Genesect,,hipoke
66,chiseledsloth1,,6,2 - 2 - 0drop,51.19%,50.57%,Mew Genesect,,chiseledsloth1
67,N8hoffman,,6,2 - 3 - 0drop,47.95%,53.37%,Goodra LZ Box,,n8hoffman
68,Seraphim3,,6,2 - 3 - 0drop,47.86%,43.55%,Lost Zone Box,,seraphim3
69,NGCX Madpretty,,6,2 - 4 - 0drop,46.63%,45.62%,Rayquaza LZ Box,,aynunez
70,Sniteposhx,,6,2 - 5 - 0,45.51%,44.42%,Duraludon,,sniteposhx
71,Kennyprestia,,6,2 - 4 - 0drop,45.00%,46.86%,Goodra LZ Box,,kennyprestia
72,Lordhyperion,,6,2 - 3 - 0drop,44.86%,45.15%,Lugia Archeops,,lordhyperion
73,Katnoaga,,6,2 - 3 - 0drop,42.14%,51.14%,Lugia Archeops,,katnoaga
74,SDB,,6,2 - 5 - 0,40.48%,42.74%,Shadow Rider Calyrex,,sdb
75,ColinFerguson,,6,2 - 5 - 0,40.07%,45.97%,Regis,,colinferguson
76,JoiseJo,,6,2 - 2 - 0drop,40.00%,53.68%,Arceus Duraludon,,joisejo
77,Oskulden,,6,2 - 3 - 0drop,40.00%,49.57%,Flaaffy,,adamdabitch
78,Benjybeans,,4,1 - 5 - 1,46.53%,45.74%,Arceus Regidrago,,benjybeans
79,GroovyMagikarp,,3,1 - 2 - 0drop,60.95%,51.09%,Mew Genesect,,groovymagikarp
80,Alex Schemanske,,3,1 - 2 - 0drop,58.10%,47.26%,Vikavolt,,mewpip
81,roshisan15,,3,1 - 4 - 0drop,57.14%,47.74%,Lost Zone Box,,roshisan15
82,tomo1713,,3,1 - 2 - 0drop,54.76%,55.10%,Mew Genesect,,tomo1713
83,pjwitusik,,3,1 - 2 - 0drop,54.76%,51.53%,Mewtwo Control,,pjwitusik
84,Tbell1645,,3,1 - 4 - 0drop,50.71%,48.69%,Regis,,tbell1645
85,Yoshimain,,3,1 - 3 - 0drop,49.40%,46.69%,Dialga LZ,,yoshimain
86,Olle24,,3,1 - 3 - 0drop,49.29%,47.39%,Regis,,olle24
87,Lorenzo Gomez,,3,1 - 3 - 0drop,49.11%,46.47%,Mew Genesect,,sailence
88,SestoSento,,3,1 - 1 - 0drop,48.21%,50.11%,Blissey,,sestosento
89,Luke Ayla Mallia,,3,1 - 2 - 0drop,46.67%,52.92%,Mew Genesect,,lonelyayla
90,Anti,,3,1 - 2 - 0drop,45.00%,42.50%,Goodra LZ Box,,anti
91,SrDanDuCi,,3,1 - 3 - 0drop,38.69%,43.22%,Arceus Duraludon,,srdanduci
92,Loc Nguyen,,3,1 - 2 - 0drop,36.90%,46.28%,Lugia Archeops,,lnguyen0750
93,beipoke,,3,1 - 2 - 0drop,36.11%,47.92%,Arceus Duraludon,,beipoke
94,RyanM,,3,1 - 6 - 0,34.52%,39.02%,Eternatus,,ryanm
95,IronLion,,3,1 - 6 - 0,33.67%,41.42%,Mew Genesect,,ironlion
96,marcogarcia,,0,0 - 2 - 0drop,71.43%,57.45%,Goodra LZ Box,,marcogarcia
97,Rene Ess,,0,0 - 2 - 0drop,71.43%,52.50%,Goodra LZ Box,,reneus
98,Faquico,,0,0 - 2 - 0drop,65.71%,56.15%,Lugia Archeops,,faquico
99,LevitanJenkins,,0,0 - 2 - 0drop,64.29%,52.38%,Lugia Archeops,,levitanjenkins
100,Avidist,,0,0 - 2 - 0drop,60.71%,49.63%,Vikavolt,,avidist
101,JaguarPaw05,,0,0 - 3 - 0drop,58.57%,54.95%,Mew Genesect,,jaguarpaw05
102,Nitipat Sahaikaen,,0,0 - 2 - 0drop,57.14%,48.01%,Lost Zone Box,,kptm2707
103,mrsodaking,,0,0 - 2 - 0drop,57.14%,45.12%,Arceus Inteleon,,mrsodaking
104,FDBxPoGO,,0,0 - 2 - 0drop,57.14%,43.76%,Lugia Archeops,,fdbxpogo
105,Jpizzy41,,0,0 - 2 - 0drop,48.21%,43.50%,Lost Zone Box,,jpizzy41
106,Lecho,,0,0 - 3 - 0drop,46.67%,46.94%,Lugia Archeops,,lecho
107,ddzlgd430,,0,0 - 3 - 0drop,46.43%,44.27%,Lugia Archeops,,ddzlgd430
108,PastelPalettes,,0,0 - 2 - 0drop,45.24%,50.48%,Lost Zone Box,,pastelpalettes
109,Savid400,,0,0 - 2 - 0drop,42.50%,46.24%,Other,,savid400
110,Ninonen,,0,0 - 2 - 0drop,41.67%,48.50%,Eternatus,,ninonen
111,Gabe Shumway,,0,0 - 2 - 0drop,30.95%,39.40%,Mew Genesect,,gabeshumway
112,Francoritz,,0,0 - 7 - 0,29.35%,40.96%,Mew Genesect,,francoritz
