Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
136,PokeMuca,,12,4 - 4 - 0drop,46.68%,49.96%,Jolteon Inteleon,,pokemuca
137,channels05,,12,4 - 4 - 0drop,45.31%,48.35%,Other,,channels05
138,Joe Sturino,,12,4 - 4 - 0drop,44.79%,50.28%,Calyrex Inteleon,,biscuithat
139,Gumilakilla,,12,4 - 5 - 0,44.42%,46.00%,Mew Genesect,,gumilakilla
140,Jaybob952,,12,4 - 5 - 0,44.14%,46.77%,Eternatus,,jaybob952
141,Dadmistaken,,12,4 - 5 - 0,43.98%,42.65%,Umbreon Urshifu,,dadmistaken
142,Matthew Wright,,12,4 - 3 - 0drop,43.89%,49.61%,Duraludon,,redpyro1266
143,Thomas Harvey,,12,4 - 5 - 0,43.03%,46.11%,Duraludon,,csffarm
144,towelత్dimension,,12,4 - 5 - 0,41.15%,45.36%,Dark Box Inteleon,,mellowmountain7
145,JRed,,12,4 - 5 - 0,31.39%,42.12%,Gengar,,jred
146,Jorge Fragoso,,10,3 - 3 - 1drop,45.63%,48.68%,Mew Genesect,,jorgefragoso7
147,popacrag,,10,3 - 4 - 1drop,42.71%,43.80%,Leafeon Inteleon,,popacrag
148,Anti,,9,3 - 3 - 0drop,61.69%,56.60%,Mew Genesect,,anti
149,RamboFW,,9,3 - 1 - 0drop,60.76%,60.27%,Jolteon Inteleon,,rambofw
150,LegoWarrior70,,9,3 - 3 - 0drop,59.72%,52.23%,Leafeon Inteleon,,legowarrior70
151,EydoKiller,,9,3 - 4 - 0drop,59.64%,49.50%,Jolteon Inteleon,,eydokiller
152,lindsayrosecup,,9,3 - 4 - 0drop,57.34%,53.09%,Jolteon Inteleon,,lindsayrosecup
153,NickH777,,9,3 - 3 - 0drop,55.03%,50.66%,Mew Genesect,,nickh777
154,Byron G,,9,3 - 1 - 0drop,54.86%,59.21%,Umbreon Urshifu,,uyio
155,meirelles7,,9,3 - 4 - 0drop,52.54%,52.47%,Suicune Moltres,,meirelles7
156,Will Forde,,9,3 - 3 - 0drop,52.31%,54.96%,Umbreon Urshifu,,supervsk
157,Kingcdawg,,9,3 - 4 - 0drop,51.98%,50.90%,Mew Genesect,,kingcdawg
158,HypnotikTCG,,9,3 - 4 - 0drop,51.59%,47.21%,Mew Genesect,,hypnotiktcg
159,Marciopaes,,9,3 - 4 - 0drop,51.19%,47.93%,Decidueye Inteleon,,marciopaes
160,Mnewey1990,,9,3 - 4 - 0drop,51.16%,50.53%,Calyrex Inteleon,,mnewey1990
161,Erik J,,9,3 - 3 - 0drop,50.66%,52.51%,Dark Box Inteleon,,azmx157
162,moda69,,9,3 - 2 - 0drop,50.56%,49.00%,Umbreon Urshifu,,moda69
163,Hypnotik,,9,3 - 4 - 0drop,50.33%,51.08%,Inteleon Inteleon,,hypnotik
164,Savid400,,9,3 - 3 - 0drop,49.54%,49.75%,Urshifu Inteleon,,savid400
165,N214GAM .,,9,3 - 3 - 0drop,49.07%,53.17%,Mew Genesect,,trican
166,PerfectPenguin7,,9,3 - 4 - 0drop,49.04%,50.03%,Eternatus,,perfectpenguin7
167,Thallkristhall,,9,3 - 6 - 0,48.48%,44.33%,Mew Genesect,,thallkristhall
168,Marcos1405,,9,3 - 6 - 0,48.46%,49.28%,Mew Genesect,,marcos1405
169,Dan H,,9,3 - 4 - 0drop,48.17%,48.51%,Jolteon Inteleon,,dhugar
170,Bruno Souza,,9,3 - 2 - 0drop,47.86%,50.50%,Victini,,bhhenriques
171,Fabian Robledo,,9,3 - 4 - 0drop,47.05%,48.56%,Dark Box Inteleon,,fabian2206
172,MetalBox,,9,3 - 6 - 0,46.47%,43.99%,Weezing Inteleon,,metalbox
173,Curly71,,9,3 - 6 - 0,45.68%,44.87%,Sylveon,,curly71
174,nyarthotep,,9,3 - 4 - 0drop,45.63%,45.30%,Inteleon Inteleon,,nyarthotep
175,Hector Valle,,9,3 - 4 - 0drop,44.60%,49.97%,Calyrex Inteleon,,hxvalle
176,Zarbon,,9,3 - 4 - 0drop,44.16%,51.10%,Mew Genesect,,zarbon
177,Ace702,,9,3 - 4 - 0drop,42.86%,50.37%,Jolteon Inteleon,,ace702
178,OliveiraRodr,,9,3 - 2 - 0drop,42.78%,47.74%,Blissey,,oliveirarodr
179,ericsantibanez,,9,3 - 6 - 0,42.13%,45.31%,Duraludon,,ericsantibanez
180,SammieMistaken,,9,3 - 5 - 0drop,41.46%,43.48%,Victini,,sammiemistaken
181,EmMistaken,,9,3 - 5 - 0drop,40.18%,45.09%,Other,,emmistaken
182,Sig1295,,9,3 - 4 - 0drop,36.51%,47.37%,Mew Genesect,,sig1295
183,BordenMis,,9,3 - 5 - 0drop,35.57%,46.36%,Calyrex Inteleon,,bordenmis
184,Lapadulatcg,,7,2 - 6 - 1,54.94%,45.99%,Rapid Strike Malamar,,lapadulatcg
185,Benlulubro,,6,2 - 2 - 0drop,69.84%,58.61%,Mew Genesect,,benlulubro
186,Lpc1994,,6,2 - 1 - 0drop,61.48%,54.02%,Rayquaza,,lpc1994
187,Lustereclips,,6,2 - 2 - 0drop,58.33%,53.82%,Dark Box Inteleon,,lustereclips
188,Henrique Jorge,,6,2 - 3 - 0drop,57.50%,53.31%,Urshifu Inteleon,,hbjtrevo
189,Xander Pero,,6,2 - 4 - 0drop,56.48%,49.28%,Mew Genesect,,xanderpero
190,FlowTKast,,6,2 - 3 - 0drop,56.39%,52.29%,Mew Genesect,,flowtkast
191,bartolmeo,,6,2 - 2 - 0drop,56.11%,53.66%,Dragapult Inteleon,,bartolmeo
192,xerneas12352,,6,2 - 2 - 0drop,51.79%,53.10%,Jolteon Inteleon,,xerneas12352
193,Ztporlier,,6,2 - 3 - 0drop,50.79%,49.16%,Suicune,,ztporlier
194,Timm101,,6,2 - 3 - 0drop,50.56%,51.92%,Dark Box Inteleon,,timm101
195,neeldavid1,,6,2 - 3 - 0drop,50.46%,45.73%,Duraludon,,neeldavid1
196,mike Laundrie,,6,2 - 2 - 0drop,50.00%,50.90%,Umbreon Urshifu,,laundrieman
197,jimmypirate,,6,2 - 3 - 0drop,49.68%,50.85%,Suicune Ludicolo,,jimmypirate
198,Nate Stoess,,6,2 - 3 - 0drop,49.44%,48.10%,Gengar,,natestoess
199,koichin,,6,2 - 2 - 0drop,49.31%,54.17%,Jolteon Inteleon,,koichin
200,coopdivine,,6,2 - 3 - 0drop,48.89%,49.49%,Umbreon Urshifu,,coopdivine
201,AndreaCSM,,6,2 - 4 - 0drop,48.61%,47.91%,Umbreon Urshifu,,andreacsm
202,Enma08,,6,2 - 3 - 0drop,48.02%,46.27%,Mew Genesect,,enma08
203,Jaflanman,,6,2 - 4 - 0drop,47.88%,49.69%,Victini,,jaflanman
204,Rasekowo,,6,2 - 3 - 0drop,47.22%,49.66%,Umbreon Urshifu,,rasekowo
205,IronhideOO7,,6,2 - 4 - 0drop,46.57%,46.41%,Rapid Strike Urshifu,,ironhideoo7
206,Cobi Kawasaki,,6,2 - 4 - 0drop,46.10%,47.00%,Duraludon,,97kirby
207,mlj1606,,6,2 - 4 - 0drop,45.97%,46.18%,Gengar Umbreon,,mlj1606
208,Killian Harnish,,6,2 - 4 - 0drop,45.65%,48.31%,Zacian,,killowatt
209,Jorgecani,,6,2 - 4 - 0drop,45.60%,45.88%,Jolteon Inteleon,,jorgecani
210,Chomper2204,,6,2 - 4 - 0drop,45.57%,48.88%,Zacian,,chomper2204
211,Pedro Vicêncio,,6,2 - 3 - 0drop,45.56%,45.68%,Dark Box Inteleon,,madmess
212,Chefswindell91,,6,2 - 3 - 0drop,45.38%,45.27%,Inteleon Inteleon,,chefswindell91
213,Mario Yanez,,6,2 - 3 - 0drop,45.32%,44.90%,Mew Genesect,,marioyanez
214,Pikarom1,,6,2 - 2 - 0drop,45.14%,50.87%,Dark Box Inteleon,,pikarom1
215,Fspluver,,6,2 - 2 - 0drop,45.14%,46.58%,Jolteon Inteleon,,fspluver
216,4Guasca,,6,2 - 7 - 0,44.71%,45.47%,Single Strike Urshifu,,4guasca
217,Epileptic K1d,,6,2 - 3 - 0drop,44.44%,48.14%,Umbreon Urshifu,,juonx477
218,mooimmo,,6,2 - 4 - 0drop,43.98%,43.33%,Dark Box Inteleon,,mooimmo
