Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
46,SrKazu,,12,4 - 4 - 0,48.86%,51.60%,Chien-Pao Baxcalibur,,srkazu
47,BraveVesperia,,12,4 - 4 - 0,46.88%,48.90%,Chien-Pao Baxcalibur,,bravevesperia
48,Dusto,,12,4 - 3 - 0drop,45.83%,51.93%,Gardevoir,,dusto
49,Bosque S,,11,3 - 2 - 2drop,47.72%,50.09%,Gardevoir,,jerico
50,Ursiidae,,10,3 - 4 - 1,53.13%,48.45%,Gardevoir,,ursiidae
51,Roberto Antonio Plaza Orellana,,10,3 - 4 - 1,46.56%,51.88%,Chien-Pao Baxcalibur,,ch1nogamer
52,unseenoddish,,9,3 - 2 - 0drop,75.00%,57.55%,Arceus,,unseenoddish
53,Wartoldo,,9,3 - 2 - 0drop,64.25%,55.59%,Gardevoir,,wartoldo
54,azzymac87,,9,3 - 3 - 0drop,60.68%,54.16%,Giratina LZ Box,,azzymac87
55,beipoke,,9,3 - 1 - 0drop,60.00%,58.19%,Reversal Gardevoir,,beipoke
56,Math Liu,,9,3 - 2 - 0drop,59.64%,51.34%,Gardevoir,,tdonmt1989
57,Rsandoval986,,9,3 - 4 - 0drop,57.50%,51.73%,Lunatone Solrock,,rsandoval986
58,Bunni,,9,3 - 3 - 0drop,54.05%,55.40%,Chien-Pao Baxcalibur,,bunni
59,Horo,,9,3 - 3 - 0drop,52.43%,52.39%,Gardevoir,,horo
60,TomHagen0308,,9,3 - 0 - 0drop,52.08%,57.11%,Gardevoir,,tomhagen0308
61,Givingbulbasaur,,9,3 - 5 - 0,49.85%,48.10%,Miraidon Regieleki,,givingbulbasaur
62,JackDaniel789,,9,3 - 3 - 0drop,49.31%,50.78%,Chien-Pao Baxcalibur,,jackdaniel789
63,kitneras y,,9,3 - 3 - 0drop,47.02%,50.95%,Gardevoir,,rafaelyuiti
64,HuGamingHD,,9,3 - 5 - 0,41.50%,43.40%,Giratina LZ Box,,hugaminghd
65,IronLion,,9,3 - 5 - 0,40.89%,47.92%,Lost Zone Box,,ironlion
66,itzOrigin,,8,2 - 3 - 2drop,52.68%,49.03%,Giratina LZ Box,,itzorigin
67,A. E.,,7,2 - 4 - 1drop,45.31%,47.85%,Gardevoir,,ninjadrake
68,Shane G,,7,2 - 2 - 1drop,45.18%,51.94%,Fusion Mew,,spiderman00
69,Huntiemon,,6,2 - 2 - 0drop,66.37%,50.65%,Arceus Duraludon,,huntiemon
70,facufacio,,6,2 - 2 - 0drop,60.94%,52.41%,Fusion Mew,,facufacio
71,Danuwat Wantha,,6,2 - 3 - 0drop,57.50%,50.90%,Chien-Pao Baxcalibur,,guywantha
72,roshisan15,,6,2 - 3 - 0drop,55.00%,55.48%,Arceus,,roshisan15
73,rotozap,,6,2 - 2 - 0drop,54.69%,50.70%,United Wings,,rotozap
74,mrnick1202,,6,2 - 2 - 0drop,52.08%,47.90%,Chien-Pao Baxcalibur,,mrnick1202
75,Mightymase,,6,2 - 4 - 0drop,51.11%,50.88%,Chien-Pao Baxcalibur,,mightymase
76,Blong07,,6,2 - 4 - 0drop,49.25%,48.72%,Reversal Gardevoir,,blong07
77,Amit Ben Ari,,6,2 - 3 - 0drop,48.90%,54.26%,Chien-Pao Baxcalibur,,abapkmn
78,jbscudd,,6,2 - 2 - 0drop,48.44%,47.61%,Miraidon Regieleki,,jbscudd
79,Pengprey,,6,2 - 3 - 0drop,46.43%,51.29%,Miraidon Flaaffy,,pengprey
80,Juan T,,6,2 - 3 - 0drop,45.00%,54.20%,Lugia Archeops,,evanbastian
81,Danilmendes,,6,2 - 2 - 0drop,44.91%,55.79%,Gardevoir,,danilmendes
82,bananaleks,,6,2 - 2 - 0drop,43.75%,51.51%,Lost Zone Box,,bananaleks
83,Iori127,,6,2 - 3 - 0drop,43.33%,49.06%,Chien-Pao Baxcalibur,,iori127
84,GalarianDyl,,6,2 - 3 - 0drop,37.50%,51.31%,Regidrago Box,,galariandyl
85,CounterCollector,,6,2 - 3 - 0drop,37.08%,48.31%,Gardevoir,,countercollector
86,MaxCann,,6,2 - 2 - 0drop,29.76%,45.06%,Ting-Lu,,maxcann
87,PksBlaze,,3,1 - 1 - 0drop,78.13%,55.06%,Lost Zone Box,,pksblaze
88,Ahll1207,,3,1 - 3 - 0drop,63.35%,51.25%,Chien-Pao Baxcalibur,,ahll1207
89,venompoggg,,3,1 - 1 - 0drop,56.25%,56.33%,Lost Zone Box,,venompoggg
90,Nagii,,3,1 - 2 - 0drop,54.46%,48.21%,Gardevoir,,nagii
91,YRedfield,,3,1 - 2 - 0drop,54.17%,49.78%,Gardevoir,,yredfield
92,vavawp,,3,1 - 2 - 0drop,53.75%,49.90%,Gardevoir,,vavawp
93,Hazeo,,3,1 - 2 - 0drop,52.38%,53.15%,Lost Zone Box,,hazeo
94,TTVCirca,,3,1 - 3 - 0drop,52.19%,47.00%,Reversal Gardevoir,,ttvcirca
95,Darin O'Meara,,3,1 - 2 - 0drop,50.00%,55.05%,Arceus Giratina,,shr3d
96,UltraNko,,3,1 - 2 - 0drop,50.00%,51.30%,Reversal Gardevoir,,ultranko
97,ReddHarry,,3,1 - 2 - 0drop,49.05%,44.56%,Arceus Duraludon,,reddharry
98,Yoshimain,,3,1 - 2 - 0drop,48.21%,56.03%,Spidops,,yoshimain
99,JividMivid,,3,1 - 4 - 0drop,45.92%,43.93%,Giratina LZ Box,,jividmivid
100,Lpc1994,,3,1 - 2 - 0drop,45.83%,52.06%,Meowscarada,,lpc1994
101,Julius,,3,1 - 3 - 0drop,44.90%,56.71%,Lost Zone Box,,julius
102,PokeGirl628,,3,1 - 2 - 0drop,44.05%,53.92%,Chien-Pao Baxcalibur,,pokegirl628
103,Chandler Crain,,3,1 - 2 - 0drop,44.05%,48.13%,Chien-Pao Baxcalibur,,typicalchan
104,homemadebiscuit,,3,1 - 2 - 0drop,42.50%,49.91%,Lugia Archeops,,homemadebiscuit
105,fejoagui,,3,1 - 3 - 0drop,42.19%,47.65%,Goodra LZ Box,,fejoagui
106,Jonatan S,,3,1 - 2 - 0drop,41.67%,51.70%,United Wings,,jonson
107,Mwaubin,,3,1 - 5 - 0drop,41.67%,42.76%,Chien-Pao Baxcalibur,,mwaubin
108,Mikedck8795,,3,1 - 5 - 0drop,40.89%,44.38%,Other,,mikedck8795
109,. medi,,3,1 - 2 - 0drop,37.50%,45.29%,Lugia Archeops,,owohunt
110,Nikodein,,3,1 - 5 - 0drop,37.22%,37.85%,Miraidon Regieleki,,nikodein
111,Killerbe4t,,3,1 - 5 - 0drop,34.50%,40.60%,Lugia Archeops,,killerbe4t
112,Weston67,,3,1 - 5 - 0drop,30.00%,43.07%,Other,,weston67
113,ASYVex Y,,3,1 - 2 - 0drop,29.17%,44.87%,Gardevoir,,yaquemetaugusto
114,adan rodriguez,,3,1 - 2 - 0drop,25.00%,35.76%,Chien-Pao Baxcalibur,,shaggio
115,firestrikedab,,1,0 - 1 - 1drop,42.86%,46.10%,Lost Zone Box,,firestrikedab
116,MasterLeBui,,0,0 - 1 - 0drop,87.50%,67.40%,Arceus Duraludon,,masterlebui
117,NGKyVong,,0,0 - 1 - 0drop,75.00%,66.52%,Giratina LZ Box,,ngkyvong
118,Emocan94,,0,0 - 1 - 0drop,75.00%,59.69%,Chien-Pao Baxcalibur,,emocan94
119,0xy4q,,0,0 - 2 - 0drop,75.00%,51.09%,Lost Zone Box,,0xy4q
120,oliver stark,,0,0 - 1 - 0drop,75.00%,49.79%,Gardevoir,,tinymousebig
121,Yurine,,0,0 - 1 - 0drop,66.67%,58.68%,Chien-Pao Baxcalibur,,yurine
122,Renzzz031,,0,0 - 2 - 0drop,65.63%,54.48%,Lost Zone Box,,renzzz031
123,YoyoTCG,,0,0 - 1 - 0drop,62.50%,55.80%,Chien-Pao Baxcalibur,,yoyotcg
124,Rjg,,0,0 - 1 - 0drop,62.50%,55.26%,Arceus Giratina,,rjg
125,CrystalPepsiii,,0,0 - 2 - 0drop,62.50%,53.86%,Goodra LZ Box,,crystalpepsiii
126,James Arnold,,0,0 - 2 - 0drop,62.50%,52.60%,Arceus,,wames
127,FrizzyPazzy,,0,0 - 2 - 0drop,53.57%,39.99%,Lost Zone Box,,frizzypazzy
128,8BitRich,,0,0 - 2 - 0drop,53.13%,46.31%,Reversal Gardevoir,,8bitrich
129,Veratis08,,0,0 - 2 - 0drop,52.68%,57.81%,Chien-Pao Baxcalibur,,veratis08
130,Kingofgames94,,0,0 - 2 - 0drop,51.25%,44.52%,Arceus Duraludon,,kingofgames94
131,xxNico,,0,0 - 2 - 0drop,50.00%,47.92%,Giratina LZ Box,,xxnico
132,SpoogottiSawce,,0,0 - 1 - 0drop,50.00%,44.91%,Fusion Mew,,spoogottisawce
133,JoshIsBadAtThis,,0,0 - 3 - 0drop,49.40%,50.87%,Jolteon,,joshisbadatthis
134,Enzo Spatalino,,0,0 - 2 - 0drop,47.92%,51.79%,Palkia,,spatalin0
135,Savid400,,0,0 - 2 - 0drop,47.92%,49.74%,Entei,,savid400
136,Sc,,0,0 - 2 - 0drop,47.92%,46.24%,Lost Zone Box,,sc
137,MewMan1990,,0,0 - 2 - 0drop,46.88%,47.79%,Gardevoir,,mewman1990
138,bughalover33,,0,0 - 2 - 0drop,45.24%,50.03%,Lost Zone Box,,bughalover33
139,Densi,,0,0 - 1 - 0drop,43.75%,53.13%,Other,,densi
140,Jojitsu,,0,0 - 3 - 0drop,43.06%,49.08%,Gardevoir,,jojitsu
141,Allen Gutierrez,,0,0 - 3 - 0drop,42.50%,44.09%,Chien-Pao Baxcalibur,,bannedinsouls
142,CitingSnake,,0,0 - 2 - 0drop,41.67%,47.50%,Mew Genesect,,citingsnake
143,Vaughn,,0,0 - 2 - 0drop,41.67%,46.10%,Reversal Gardevoir,,vaughn
144,Alexpdq,,0,0 - 2 - 0drop,40.63%,42.50%,Lost Zone Box,,alexpdq
145,KBirdW,,0,0 - 2 - 0drop,37.50%,43.23%,Gardevoir,,kbirdw
146,Erick SANCHEZ,,0,0 - 2 - 0drop,36.67%,52.46%,Lugia Archeops,,ekrym
147,Vini Fernandez,,0,0 - 2 - 0drop,36.67%,47.77%,Reversal Gardevoir,,warexpert
148,Hooligan,,0,0 - 6 - 0drop,35.76%,42.03%,Other,,hooligan
149,Alsaffar,,0,0 - 6 - 0drop,34.38%,42.74%,Giratina LZ Box,,alsaffar
150,manciohoenn,,0,0 - 1 - 0drop,33.33%,37.50%,Ting-Lu,,manciohoenn
151,Jrod,,0,0 - 2 - 0drop,32.50%,39.29%,Miraidon Regieleki,,jrod
152,cipo08,,0,0 - 2 - 0drop,31.25%,47.85%,Chien-Pao Baxcalibur,,cipo08
153,TspicyTuna,,0,0 - 2 - 0drop,29.17%,44.53%,Mew Genesect,,tspicytuna
154,Spring,,0,0 - 2 - 0drop,29.17%,42.32%,Lost Zone Box,,spring
155,Danimc21,,0,0 - 2 - 0drop,25.00%,42.36%,Arceus Duraludon,,danimc21
156,Putin,,0,0 - 2 - 0drop,25.00%,40.04%,Giratina,,putin
157,fezaoguedes,,0,0 - 2 - 0drop,25.00%,36.56%,Gardevoir,,fezaoguedes
158,Rene Fuentes,,0,0 - 2 - 0drop,,,Lugia Archeops,,avengerpr
