Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
304,Rezolution,,0,0 - 1 - 0drop,77.78%,47.84%,Duraludon,,rezolution
305,ProfesorJJ,,0,0 - 3 - 0drop,70.37%,55.17%,Calyrex Cinccino,,profesorjj
306,FishOuttaWater,,0,0 - 1 - 0drop,66.67%,59.69%,Zacian,,fishouttawater
307,ksombrinha,,0,0 - 2 - 0drop,66.67%,53.67%,Hoopa Moltres,,ksombrinha
308,Math Liu,,0,0 - 1 - 0drop,66.67%,52.60%,Mew Genesect,,tdonmt1989
309,Bruno Souza,,0,0 - 3 - 0drop,59.26%,53.39%,Jolteon,,bhhenriques
310,jtap15,,0,0 - 3 - 0drop,57.41%,51.54%,Duraludon,,jtap15
311,UndauntedHound,,0,0 - 1 - 0drop,55.56%,59.57%,Suicune Inteleon,,undauntedhound
312,Jlips1996,,0,0 - 2 - 0drop,55.56%,49.29%,Mew Genesect,,jlips1996
313,Vctr94,,0,0 - 2 - 0drop,54.76%,51.28%,Suicune Moltres,,vctr94
314,Jpizzy41,,0,0 - 3 - 0drop,53.70%,57.11%,Sylveon,,jpizzy41
315,AlexandreORAND,,0,0 - 2 - 0drop,52.78%,44.02%,Hoopa Moltres,,alexandreorand
316,gugats,,0,0 - 1 - 0drop,50.00%,50.35%,Victini,,gugats
317,Hypostition,,0,0 - 2 - 0drop,50.00%,48.57%,Duraludon,,hypostition
318,LimaDlr,,0,0 - 1 - 0drop,50.00%,45.83%,Urshifu Inteleon,,limadlr
319,hatdog0103,,0,0 - 2 - 0drop,49.21%,50.70%,Jolteon Inteleon,,hatdog0103
320,mkirby,,0,0 - 3 - 0drop,49.07%,45.66%,Jolteon Inteleon,,mkirby
321,CLS084449,,0,0 - 2 - 0drop,47.78%,48.57%,Urshifu Inteleon,,cls084449
322,Timothy Madison,,0,0 - 2 - 0drop,47.22%,46.72%,Hoopa Moltres,,linoleumcrab
323,CometGaming,,0,0 - 4 - 0drop,46.53%,42.79%,Dark Box Inteleon,,cometgaming
324,JOHNATHAN LEBRON,,0,0 - 2 - 0drop,45.83%,46.15%,Blissey,,johnlebron39
325,luxvier,,0,0 - 3 - 0drop,45.37%,40.98%,Rapid Strike Malamar,,luxvier
326,Pablo Castillo,,0,0 - 1 - 0drop,44.44%,48.46%,Suicune Ludicolo,,pcl182
327,BeastBoizTCG,,0,0 - 3 - 0drop,44.44%,47.57%,Zacian,,beastboiztcg
328,lucasnobre,,0,0 - 3 - 0drop,43.98%,48.50%,Obstagoon Inteleon,,lucasnobre
329,Xama44,,0,0 - 3 - 0drop,43.92%,47.41%,Sirfetch'd Moltres,,xama44
330,Guithemegames,,0,0 - 2 - 0drop,43.75%,55.30%,Mew Genesect,,guithemegames
331,Uapha,,0,0 - 1 - 0drop,42.86%,39.05%,Mew Genesect,,uapha
332,Charlesmartin1,,0,0 - 3 - 0drop,41.67%,47.51%,Hoopa Genesect,,charlesmartin1
333,1upization,,0,0 - 2 - 0drop,41.67%,46.17%,Mew Genesect,,1upization
334,mike Laundrie,,0,0 - 2 - 0drop,41.43%,47.92%,Umbreon Urshifu,,laundrieman
335,homemadebiscuit,,0,0 - 2 - 0drop,40.28%,51.79%,Malamar (VMAX),,homemadebiscuit
