Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
78,ayyHowie,,9,3 - 3 - 0drop,47.92%,47.01%,Darkrai,,ayyhowie
79,Demix,,9,3 - 4 - 0drop,47.45%,44.21%,Arceus Charizard,,demix
80,Dyanmitedana,,9,3 - 3 - 0drop,45.97%,51.25%,Palkia Inteleon,,dyanmitedana
81,Chosenflea,,9,3 - 5 - 0,45.62%,49.58%,Dialga,,chosenflea
82,MaxCann,,9,3 - 4 - 0drop,44.64%,49.64%,Ice Rider Calyrex,,maxcann
83,Dragon76,,9,3 - 5 - 0,43.08%,45.19%,Arceus Mewtwo,,dragon76
84,Ben Edmondson,,9,3 - 5 - 0,40.10%,44.30%,Other,,schwarz
85,KingSlayer,,9,3 - 3 - 0drop,40.00%,43.73%,Arceus Duraludon,,kingslayer
86,MatiEngel,,9,3 - 3 - 0drop,39.58%,53.30%,Regis,,matiengel
87,Alex4champion,,9,3 - 3 - 0drop,39.31%,44.16%,Darkrai,,alex4champion
88,brenbolone,,9,3 - 3 - 0drop,38.13%,52.75%,Mew Genesect,,brenbolone
89,Mario Yanez,,7,2 - 3 - 1drop,42.85%,42.74%,Palkia Inteleon,,marioyanez
90,Matthew44,,7,2 - 3 - 1drop,41.67%,46.61%,Stonjourner,,matthew44
91,lindsayrosecup,,6,2 - 3 - 0drop,59.17%,49.44%,Inteleon,,lindsayrosecup
92,Jonathan Combs,,6,2 - 3 - 0drop,57.50%,50.20%,Arceus Flying Pikachu,,cmoneyarkham
93,EvanCampbell94,,6,2 - 3 - 0drop,57.50%,49.61%,Mew Genesect,,evancampbell94
94,Fitypaldis,,6,2 - 3 - 0drop,57.50%,48.24%,Zoroark Box,,fitypaldis
95,Ezequiel Jerez ️,,6,2 - 2 - 0drop,56.87%,46.45%,Calyrex Inteleon,,goldenboyx
96,Micah H,,6,2 - 2 - 0drop,55.63%,54.09%,Palkia Inteleon,,desultorily
97,DragoniteHoarder,,6,2 - 4 - 0drop,54.17%,46.43%,Calyrex Inteleon,,dragonitehoarder
98,Mikeismyike,,6,2 - 2 - 0drop,53.75%,53.58%,Inteleon Box,,mikeismyike
99,Ryan S,,6,2 - 3 - 0drop,53.10%,48.79%,Gengar,,ga1acticempire3
100,Bielcosta,,6,2 - 2 - 0drop,52.50%,50.37%,Calyrex Palkia,,bielcosta
101,TJ Guistwite,,6,2 - 2 - 0drop,48.66%,49.36%,Arceus Duraludon,,grandtroll21
102,Ziudxs,,6,2 - 4 - 0drop,48.12%,51.38%,Mimikyu,,ziudxs
103,aleexdouglas,,6,2 - 6 - 0,47.61%,45.84%,Mew Genesect,,aleexdouglas
104,Thatch,,6,2 - 3 - 0drop,47.00%,45.10%,Calyrex Inteleon,,thatch
105,Daniel Reinheimer,,6,2 - 2 - 0drop,46.88%,53.16%,Arceus Duraludon,,storri
106,Luke Tran,,6,2 - 2 - 0drop,46.88%,43.19%,Urshifu Inteleon,,nvshinies
107,geekgamesSBO,,6,2 - 6 - 0,45.31%,45.20%,Lunatone Solrock,,geekgamessbo
108,PCGMcaceres,,6,2 - 2 - 0drop,45.09%,48.06%,Arceus,,pcgmcaceres
109,Pat F,,6,2 - 3 - 0drop,45.00%,43.37%,Dragonite,,bttwg123
110,Yoshitr4cker,,6,2 - 6 - 0,44.79%,44.54%,Mew Genesect,,yoshitr4cker
111,spadille,,6,2 - 3 - 0drop,44.43%,47.64%,Arceus Inteleon,,spadille
112,BastyS28,,6,2 - 3 - 0drop,43.93%,45.90%,Calyrex Inteleon,,bastys28
113,TyePlaysTcg,,6,2 - 2 - 0drop,43.75%,50.21%,Calyrex Inteleon,,tyeplaystcg
114,鈴木絢音 は神,,6,2 - 2 - 0drop,43.45%,50.71%,Regis,,mille1216
115,Jeremy Cooley,,6,2 - 6 - 0,43.08%,44.15%,Arceus Duraludon,,jcools
116,AlexTheBaller20,,6,2 - 2 - 0drop,42.86%,50.92%,Arceus Inteleon,,alextheballer20
117,bujijia1105,,6,2 - 2 - 0drop,41.25%,51.51%,Arceus,,bujijia1105
118,Felipe Longo,,6,2 - 2 - 0drop,41.15%,44.75%,Dialga,,flongo
119,omegaflurry22,,6,2 - 2 - 0drop,40.63%,52.01%,Urshifu Inteleon,,omegaflurry22
120,Swinny,,6,2 - 3 - 0drop,40.00%,42.62%,Arceus Duraludon,,swinny
121,Nordic3,,6,2 - 4 - 0drop,37.50%,45.45%,Dragapult (Infiltrator),,nordic3
122,Neji30,,4,1 - 1 - 1drop,45.83%,43.11%,Calyrex Inteleon,,neji30
123,Schneebs005,,4,1 - 3 - 1drop,40.83%,42.76%,Palkia Inteleon,,schneebs005
124,Timothy E,,3,1 - 1 - 0drop,78.13%,51.72%,Darkrai,,euretim88
125,titallytan,,3,1 - 2 - 0drop,66.67%,55.23%,Palkia Inteleon,,titallytan
126,Kingofgames94,,3,1 - 0 - 0drop,62.50%,67.45%,Arceus Gyarados,,kingofgames94
127,Tomo177supra,,3,1 - 3 - 0drop,62.50%,52.14%,Arceus Mewtwo,,tomo177supra
128,sencha,,3,1 - 2 - 0drop,62.50%,51.65%,Palkia Inteleon,,kirikisencha
129,Jaflanman,,3,1 - 3 - 0drop,62.50%,45.98%,Other,,jaflanman
130,Juan T,,3,1 - 2 - 0drop,58.33%,53.66%,Arceus Inteleon,,evanbastian
131,Gabriel Padinha,,3,1 - 3 - 0drop,58.33%,45.22%,Inteleon Box,,calkab
132,Gregory Playter,,3,1 - 3 - 0drop,58.04%,46.47%,Palkia Inteleon,,gregplayter
133,Matthew Wright,,3,1 - 1 - 0drop,56.25%,54.50%,Arceus Inteleon,,redpyro1266
134,JackDaniel789,,3,1 - 3 - 0drop,56.25%,44.87%,Palkia Inteleon,,jackdaniel789
135,alfr3do92,,3,1 - 2 - 0drop,55.95%,51.87%,Palkia Inteleon,,alfr3do92
136,Namelessone,,3,1 - 2 - 0drop,54.17%,52.92%,Darkrai,,namelessone
137,Neko201293,,3,1 - 2 - 0drop,54.17%,49.67%,Palkia Inteleon,,neko201293
138,Luis Matos,,3,1 - 2 - 0drop,54.17%,45.51%,Arceus Inteleon,,machine473
139,Asher8282879,,3,1 - 3 - 0drop,53.53%,47.41%,Other,,asher8282879
140,Fabian Robledo,,3,1 - 2 - 0drop,52.22%,55.99%,Arceus Duraludon,,fabian2206
141,16RedGunner,,3,1 - 3 - 0drop,51.79%,49.52%,Arceus Charizard,,16redgunner
142,DudusRegularis,,3,1 - 3 - 0drop,51.56%,53.35%,Lunatone Solrock,,dudusregularis
143,Hector V,,3,1 - 2 - 0drop,51.39%,60.55%,Calyrex Palkia,,hxvalle
144,Yzanburg,,3,1 - 3 - 0drop,49.29%,40.92%,Rapid Strike Malamar,,yzanburg
145,sebastian faundez,,3,1 - 3 - 0drop,47.50%,45.00%,Lunatone Solrock,,scaril17
146,nosoness,,3,1 - 2 - 0drop,46.67%,41.99%,Mew Genesect,,nosoness
147,AndresJgames,,3,1 - 3 - 0drop,45.31%,48.13%,Palkia Inteleon,,andresjgames
148,MintMermaid,,3,1 - 2 - 0drop,44.05%,51.90%,Leafeon,,mintmermaid
149,coronelzeta,,3,1 - 2 - 0drop,43.75%,45.18%,Arceus,,coronelzeta
150,toastedpiecesofbread,,3,1 - 5 - 0drop,43.75%,43.29%,Zoroark Box,,toastedpiecesofbread
151,yoppe06,,3,1 - 3 - 0drop,43.75%,43.15%,Regis,,yoppe06
152,veguita,,3,1 - 3 - 0drop,42.08%,45.71%,Arceus Rayquaza,,veguita
153,hendo916,,3,1 - 2 - 0drop,41.67%,41.37%,Arceus Duraludon,,hendo916
154,Krobz,,3,1 - 2 - 0drop,38.49%,47.74%,Suicune Ludicolo,,krobz
155,Roberto Antonio Plaza Orellana,,3,1 - 7 - 0,37.29%,37.33%,Calyrex Inteleon,,ch1nogamer
156,dougisraw,,3,1 - 7 - 0,35.04%,38.95%,Arceus Inteleon,,dougisraw
157,Bruno Silveira,,3,1 - 7 - 0,34.38%,42.91%,Other,,karakuri109
158,Michael M,,3,1 - 7 - 0,34.17%,39.51%,Urshifu Inteleon,,flylikemike89
159,BewearTheTERRIBLE,,3,1 - 7 - 0,33.33%,34.80%,Other,,beweartheterrible
160,UnadvisedCow,,3,1 - 3 - 0drop,33.21%,37.70%,Gengar,,unadvisedcow
161,Juan,,3,1 - 7 - 0,33.16%,34.15%,Rayquaza Flaaffy,,juan
162,jhoegerl,,3,1 - 7 - 0,32.81%,40.24%,Dark Inteleon,,jhoegerl
163,Blastobro,,3,1 - 1 - 0drop,32.50%,56.25%,Samurott Weezing,,blastobro
164,Koshira,,3,1 - 1 - 0drop,32.50%,39.42%,Mew Genesect,,koshira
165,Jon Mason,,3,1 - 7 - 0,31.25%,37.71%,Other,,jonmason1
166,Patricia Gonzalez Walsh,,3,1 - 3 - 0drop,28.75%,35.46%,Darkrai,,patogw
167,keropon,,0,0 - 1 - 0drop,87.50%,59.38%,Inteleon Box,,keropon
168,guilherme,,0,0 - 2 - 0drop,75.00%,58.05%,Dialga,,guilherme
169,Drandonbean02,,0,0 - 1 - 0drop,75.00%,56.14%,Leafeon Inteleon,,drandonbean02
170,Ricardo Vilela,,0,0 - 1 - 0drop,75.00%,50.68%,Palkia Inteleon,,ricardovlela
171,pjwitusik,,0,0 - 1 - 0drop,66.67%,53.47%,Other,,pjwitusik
172,ToFGonzalo,,0,0 - 1 - 0drop,62.50%,55.99%,Mew Genesect,,tofgonzalo
173,GabsBaptista,,0,0 - 2 - 0drop,62.50%,54.64%,Arceus Inteleon,,gabsbaptista
174,Samuel Anserello,,0,0 - 2 - 0drop,62.50%,48.72%,Arceus Malamar,,samserello83
175,Zach Roy,,0,0 - 2 - 0drop,62.50%,44.02%,Arceus Duraludon,,senordoom
176,Young Slimey,,0,0 - 1 - 0drop,57.14%,56.38%,Other,,catron
177,João Paulo Sênida,,0,0 - 2 - 0drop,56.25%,50.14%,Arceus,,luff3r3v1l
178,tmez,,0,0 - 2 - 0drop,54.17%,46.17%,Samurott Weezing,,tmez
179,Clay H,,0,0 - 3 - 0drop,51.79%,51.45%,Dark Inteleon,,claytontcg
180,MrMighty314,,0,0 - 1 - 0drop,50.00%,32.50%,Blissey,,mrmighty314
181,masterhockey7,,0,0 - 2 - 0drop,46.43%,47.36%,Shadow Rider Calyrex,,masterhockey7
182,DaesonP,,0,0 - 2 - 0drop,44.64%,44.77%,Palkia Inteleon,,daesonp
183,Ryan Kolodney,,0,0 - 8 - 0,39.06%,38.69%,Mewtwo Miltank,,boltryan
184,Junikal12,,0,0 - 2 - 0drop,37.50%,55.66%,Lunatone Solrock,,junikal12
185,BlueClueT,,0,0 - 2 - 0drop,37.50%,53.30%,Arceus Mewtwo,,bluecluet
186,john wanggaard,,0,0 - 2 - 0drop,37.50%,47.21%,Mew Genesect,,ttoabyssal
187,Capcrew,,0,0 - 2 - 0drop,37.50%,43.45%,Other,,capcrew
188,redwater,,0,0 - 4 - 0drop,37.50%,41.56%,Arceus Rayquaza,,redwater
189,Mikolas,,0,0 - 8 - 0,37.50%,36.34%,Regis,,mikolas
190,CaRif7,,0,0 - 8 - 0,35.36%,37.13%,Shadow Rider Calyrex,,carif7
191,Torvig,,0,0 - 8 - 0,33.85%,36.30%,Mimikyu,,torvig
192,Lpc1994,,0,0 - 1 - 0drop,33.33%,44.05%,Other,,lpc1994
193,DiodooPRT,,0,0 - 8 - 0,32.29%,35.35%,Flaaffy Raichu,,diodooprt
194,Diego Gomez,,0,0 - 8 - 0,31.56%,38.14%,Palkia Inteleon,,darkweb
195,PokeZero,,0,0 - 8 - 0,31.56%,36.10%,Venusaur,,pokezero
196,shaheedrashid,,0,0 - 8 - 0,30.21%,34.55%,Other,,shaheedrashid
197,opa191002,,0,0 - 8 - 0,30.06%,31.43%,Shadow Rider Calyrex,,opa191002
198,KOBAMON,,0,0 - 8 - 0,29.69%,36.52%,Palkia Inteleon,,kobamon
199,edualmeida400,,0,0 - 2 - 0drop,29.17%,41.43%,Regis,,edualmeida400
200,joey ward,,0,0 - 8 - 0,28.13%,32.01%,Dialga Bronzong,,trainerward80
201,banoonw,,0,0 - 8 - 0,26.67%,33.93%,Other,,banoonw
202,TypicalLegend,,0,0 - 8 - 0,25.00%,36.72%,Zoroark Box,,typicallegend
