Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
36,Leni120,,18,6 - 3 - 0,51.82%,54.85%,Arceus Giratina,,leni120
37,Omar T,,18,6 - 3 - 0,48.30%,52.69%,Gardevoir,,ccot
38,Alex Hamilton,,18,6 - 3 - 0,46.37%,55.36%,Single Strike Lugia,,omegascizor456
39,daycamp,,18,6 - 3 - 0,44.53%,50.36%,Arceus Giratina,,daycamp
40,Adam E,,18,6 - 3 - 0,38.10%,52.26%,Chien-Pao Baxcalibur,,starboy70
41,(CCG) Matt Bridges,,16,5 - 3 - 1,52.52%,58.27%,Fusion Mew,,bluebr0nc0
42,Shintaro I,,16,5 - 3 - 1,42.23%,51.71%,Lost Zone Box,,toshin
43,edwynt1999,,15,5 - 4 - 0,60.19%,56.22%,Gardevoir,,edwynt1999
44,Sebabells,,15,5 - 4 - 0,57.15%,53.08%,Fusion Mew,,sebabells
45,Alexpdq,,15,5 - 3 - 0drop,56.77%,56.91%,Lost Zone Box,,alexpdq
46,Bleuus,,15,5 - 3 - 0drop,56.27%,50.93%,Lost Zone Box,,bleuus
47,fantom893,,15,5 - 4 - 0,56.17%,50.15%,Gardevoir,,fantom893
48,Jungwoongjin,,15,5 - 4 - 0,54.88%,52.92%,Arceus Goodra,,jungwoongjin
49,fejoagui,,15,5 - 4 - 0,54.75%,57.09%,Chien-Pao Baxcalibur,,fejoagui
50,Math Liu,,15,5 - 4 - 0,54.75%,55.20%,Gardevoir,,tdonmt1989
51,João Victor,,15,5 - 4 - 0,54.19%,53.16%,Gardevoir,,ijaoi
52,LOCO,,15,5 - 4 - 0,53.18%,53.18%,Gardevoir,,loco
53,Athos4813,,15,5 - 4 - 0,53.09%,53.78%,Giratina LZ Box,,athos4813
54,Bunni,,15,5 - 4 - 0,53.09%,49.93%,Chien-Pao Baxcalibur,,bunni
55,Diego Gomez,,15,5 - 4 - 0,52.29%,52.53%,Lost Zone Box,,darkweb
56,arturoR2D2633127,,15,5 - 4 - 0,52.28%,51.39%,Giratina LZ Box,,arturor2d2633127
57,Smokeyslim718,,15,5 - 3 - 0drop,51.87%,52.02%,Chien-Pao Baxcalibur,,smokeyslim718
58,Rene F,,15,5 - 4 - 0,50.37%,49.85%,Lugia Archeops,,avengerpr
59,Greninjaboi,,15,5 - 4 - 0,48.89%,49.05%,Banette,,greninjaboi
60,Professor Turo is kinda hot,,15,5 - 4 - 0,46.30%,51.04%,Reversal Gardevoir,,aoldale
61,Cloudpixel,,15,5 - 4 - 0,42.10%,51.67%,Chien-Pao Baxcalibur,,cloudpixel
62,kaede,,13,4 - 4 - 1,54.62%,50.94%,Gardevoir,,kaede
63,Killerbe4t,,13,4 - 4 - 1,44.09%,48.26%,Single Strike Lugia,,killerbe4t
64,Yanagisawa,,12,4 - 2 - 0drop,64.81%,55.12%,Lost Zone Box,,yanagisawa
65,Brand1s,,12,4 - 2 - 0drop,64.54%,59.10%,Lugia Archeops,,brand1s
66,Nanami,,12,4 - 3 - 0drop,59.92%,56.95%,Giratina LZ Box,,nanami
67,kurukururin26,,12,4 - 5 - 0,59.88%,53.24%,Lost Zone Box,,kurukururin26
68,kylelabrie,,12,4 - 3 - 0drop,59.13%,56.48%,Darkrai,,kylelabrie
69,kappadorcards,,12,4 - 4 - 0drop,55.14%,47.53%,Gardevoir,,kappadorcards
70,Ryan Simons,,12,4 - 4 - 0drop,54.65%,51.73%,Lost Zone Box,,variedits
71,Lilly130910,,12,4 - 3 - 0drop,54.37%,53.83%,Giratina LZ Box,,lilly130910
72,Kara Thea,,12,4 - 3 - 0drop,53.97%,54.39%,Gardevoir,,undauntedhound
73,Leu,,12,4 - 5 - 0,53.83%,49.59%,Gardevoir Mewtwo,,leu
74,MightyMzungu,,12,4 - 5 - 0,52.47%,47.82%,Tinkaton,,mightymzungu
75,swiftaero,,12,4 - 5 - 0,49.96%,47.36%,Gardevoir,,swiftaero
76,butadbut,,12,4 - 5 - 0,49.16%,48.29%,Chien-Pao Baxcalibur,,butadbut
77,Luna Y,,12,4 - 3 - 0drop,47.22%,49.30%,Lost Zone Box,,pikachu369248
78,AtomicGantner,,12,4 - 5 - 0,45.80%,52.21%,Arceus Giratina,,atomicgantner
79,Paulo R,,12,4 - 5 - 0,45.03%,47.59%,Darkrai,,seravilo
80,kitneras y,,12,4 - 3 - 0drop,44.84%,51.79%,Arceus Giratina,,rafaelyuiti
81,Tobiami,,12,4 - 5 - 0,43.92%,46.57%,Dialga Magnezone,,tobiami
82,Antidot3Beatz,,12,4 - 3 - 0drop,42.22%,50.62%,Gardevoir,,antidot3beatz
83,andronicus3,,12,4 - 5 - 0,41.51%,49.30%,Arceus Giratina,,andronicus3
84,monsterbasic,,10,3 - 3 - 1drop,57.44%,52.20%,Chien-Pao Baxcalibur,,monsterbasic
85,Phillip Jorge,,10,3 - 4 - 1drop,51.29%,50.00%,Gardevoir Mewtwo,,phillipjorge
86,foliboni,,9,3 - 3 - 0drop,57.01%,55.96%,Gardevoir,,foliboni
87,ayacelebi,,9,3 - 3 - 0drop,55.28%,54.50%,Chien-Pao Baxcalibur,,ayacelebi
88,Colerprix,,9,3 - 3 - 0drop,54.13%,52.28%,Fusion Mew,,colerprix
89,13magpies,,9,3 - 5 - 0drop,54.02%,50.84%,Lunatone Solrock,,13magpies
90,Kelthrag,,9,3 - 3 - 0drop,53.23%,54.14%,Lost Zone Box,,kelthrag
91,zio,,9,3 - 2 - 0drop,52.78%,51.95%,Mew Genesect,,zio
92,Tomoki H,,9,3 - 3 - 0drop,52.58%,49.60%,Inteleon Urshifu,,tomokihonda
93,snowbell0,,9,3 - 2 - 0drop,52.33%,48.78%,Giratina LZ Box,,snowbell0
94,azzymac87,,9,3 - 3 - 0drop,51.38%,52.38%,Giratina LZ Box,,azzymac87
95,Byks,,9,3 - 2 - 0drop,51.11%,54.46%,Lost Zone Box,,byks
96,Zarbon,,9,3 - 3 - 0drop,50.83%,50.47%,Gardevoir,,zarbon
97,Dosi,,9,3 - 1 - 0drop,49.70%,56.81%,Hisuian Zoroark,,dosi
98,TeachMePokemonPodcast,,9,3 - 6 - 0,46.28%,49.06%,Single Strike Lugia,,teachmepokemonpodcast
99,Jakob,,9,3 - 3 - 0drop,46.10%,51.67%,Fusion Mew,,jakob
100,sebastianoh,,9,3 - 1 - 0drop,45.56%,55.49%,Palkia Gardevoir,,sebastianoh
101,Shanger,,9,3 - 4 - 0drop,45.40%,50.82%,Arceus Giratina,,shanger
102,shpanda,,9,3 - 3 - 0drop,45.32%,52.15%,Mew Genesect,,shpanda
103,pokedxtr,,9,3 - 3 - 0drop,44.71%,49.71%,Lost Zone Box,,pokedxtr
104,YoongKaiJian,,9,3 - 3 - 0drop,44.44%,47.35%,Fusion Mew,,yoongkaijian
105,rockonfire18,,9,3 - 3 - 0drop,42.72%,51.54%,Gardevoir,,rockonfire18
106,Pentachu,,9,3 - 3 - 0drop,42.12%,48.07%,Single Strike Lugia,,pentachu
107,Dinomite,,9,3 - 3 - 0drop,41.47%,47.93%,Zoroark Box,,dinomite
108,BigJohn,,9,3 - 3 - 0drop,40.73%,50.07%,Chien-Pao Baxcalibur,,bigjohn
109,lillay21,,9,3 - 4 - 0drop,39.95%,48.54%,Tinkaton,,lillay21
110,Spitta123,,9,3 - 6 - 0,38.57%,47.71%,Chien-Pao Baxcalibur,,spitta123
111,superNALE,,9,3 - 3 - 0drop,33.52%,49.65%,Zoroark Box,,supernale
112,shibataG,,8,2 - 3 - 2drop,61.81%,47.81%,Lost Zone Box,,shibatag
113,alpaca279,,7,2 - 2 - 1drop,45.52%,49.51%,Reversal Gardevoir,,alpaca279
114,samuelrolao,,6,2 - 2 - 0drop,56.25%,54.41%,Lost Zone Box,,samuelrolao
115,0xy4q,,6,2 - 4 - 0drop,53.70%,47.39%,Banette,,0xy4q
116,PokeCuaGai,,6,2 - 3 - 0drop,53.33%,53.16%,Lost Zone Box,,pokecuagai
117,ngo thai,,6,2 - 3 - 0drop,53.06%,56.58%,Arceus Giratina,,thai30082002
118,watanape,,6,2 - 2 - 0drop,52.78%,55.02%,Gardevoir,,watanape
119,Nawon,,6,2 - 2 - 0drop,52.08%,54.77%,Lost Zone Box,,nawon
120,yungjin,,6,2 - 4 - 0drop,51.85%,49.29%,Fusion Mew,,yungjin
121,peke,,6,2 - 3 - 0drop,51.67%,49.38%,Lugia Archeops,,peke
122,piavgc,,6,2 - 2 - 0drop,51.39%,48.72%,Giratina LZ Box,,piavgc
123,davibsousa,,6,2 - 2 - 0drop,50.35%,53.64%,United Wings,,davibsousa
124,Adrok kik,,6,2 - 3 - 0drop,50.00%,46.49%,Lost Zone Box,,yurine
125,Trenton S,,6,2 - 3 - 0drop,49.44%,51.37%,Gardevoir,,waterman999
126,Riku Nakajima,,6,2 - 3 - 0drop,49.22%,46.64%,Gardevoir,,lily818
127,eevee08,,6,2 - 4 - 0drop,48.61%,51.14%,Single Strike Lugia,,eevee08
128,Chou Boyu,,6,2 - 3 - 0drop,48.49%,47.44%,Goodra LZ Box,,werwer0915
129,ferchkc09,,6,2 - 2 - 0drop,47.92%,57.41%,Lost Zone Box,,ferchkc09
130,CaptQuench,,6,2 - 3 - 0drop,47.22%,50.94%,Lugia Archeops,,captquench
131,Mark Marullo,,6,2 - 2 - 0drop,46.73%,52.78%,Mew Genesect,,markofino
132,Cookie,,6,2 - 1 - 0drop,45.74%,55.21%,Gardevoir,,cookie
133,PR Hyeonjun,,6,2 - 1 - 0drop,45.74%,50.70%,Lost Zone Box,,yhj081018
134,Mike980902,,6,2 - 3 - 0drop,45.56%,50.94%,Lost Zone Box,,mike980902
135,mattiice867,,6,2 - 3 - 0drop,45.56%,50.80%,Lost Zone Box,,mattiice867
136,Patrick Scharff,,6,2 - 6 - 0drop,44.84%,46.48%,Lugia Archeops,,pscharff
137,Ta K,,6,2 - 4 - 0drop,44.44%,48.23%,Zoroark Box,,pohpapa
138,Kociol89,,6,2 - 5 - 0drop,44.22%,47.39%,Giratina LZ Box,,kociol89
139,Blueskies,,6,2 - 3 - 0drop,44.13%,50.92%,Gardevoir,,blueskies
140,TMT2012,,6,2 - 4 - 0drop,43.65%,45.65%,Giratina LZ Box,,tmt2012
141,BraveVesperia,,6,2 - 3 - 0drop,43.33%,52.45%,Gardevoir,,bravevesperia
142,yoppe06,,6,2 - 3 - 0drop,42.78%,47.95%,Lugia Archeops,,yoppe06
143,Lecho,,6,2 - 1 - 0drop,41.67%,62.58%,Giratina LZ Box,,lecho
144,jorrynsage123,,6,2 - 5 - 0drop,40.24%,49.00%,Other,,jorrynsage123
145,ganijames1114,,6,2 - 5 - 0drop,40.08%,45.94%,Chien-Pao Baxcalibur,,ganijames1114
146,bananaleks,,6,2 - 2 - 0drop,35.00%,50.23%,Arceus Giratina,,bananaleks
147,Sahil P,,4,1 - 3 - 1drop,46.86%,46.68%,Reversal Gardevoir,,vncmdu5d9q755ta7gteyq2aci
148,TinyC105,,4,1 - 4 - 1drop,40.97%,41.32%,Lost Zone Box,,tinyc105
149,Chomper2204,,4,1 - 2 - 1drop,35.94%,46.73%,Gardevoir,,chomper2204
150,sanpeii3,,3,1 - 1 - 0drop,77.78%,58.72%,Chien-Pao Baxcalibur,,sanpeii3
151,Williams26,,3,1 - 2 - 0drop,64.81%,51.20%,Gardevoir,,williams26
152,haruto0921,,3,1 - 1 - 0drop,63.89%,53.87%,Lost Zone Box,,haruto0921
153,Salamence Earthquake,,3,1 - 2 - 0drop,62.96%,51.90%,Lost Zone Box,,shinjaeyong
154,Richard M,,3,1 - 1 - 0drop,62.50%,56.52%,Lost Zone Box,,ambition
155,Jan3,,3,1 - 4 - 0drop,60.71%,45.75%,Arceus Giratina,,jan3
156,hgibbon13,,3,1 - 3 - 0drop,58.61%,55.66%,Lost Zone Box,,hgibbon13
157,Victor De Velasco,,3,1 - 2 - 0drop,57.94%,49.48%,Lugia Archeops,,victor91dv
158,Iyla Sutherland,,3,1 - 1 - 0drop,56.11%,58.13%,Arceus Giratina,,joshuasutherland21
159,Alex Jade,,3,1 - 2 - 0drop,55.56%,53.35%,Fusion Mew,,alexjade64
160,giac28,,3,1 - 3 - 0drop,55.56%,49.26%,Gardevoir,,giac28
161,Elmenor21,,3,1 - 3 - 0drop,53.17%,50.37%,Lost Box Charizard,,elmenor21
162,yukka2203,,3,1 - 2 - 0drop,52.78%,57.36%,Gardevoir,,yukka2203
163,Paul Margold,,3,1 - 1 - 0drop,52.78%,53.89%,Chien-Pao Baxcalibur,,pmplays1089
164,afranco23,,3,1 - 2 - 0drop,51.75%,50.14%,Meowscarada,,afranco23
165,xxNico,,3,1 - 3 - 0drop,51.49%,48.99%,Giratina LZ Box,,xxnico
166,PastelPalettes,,3,1 - 2 - 0drop,51.39%,55.25%,Fusion Mew,,pastelpalettes
167,Yuhyungju,,3,1 - 3 - 0drop,50.89%,41.49%,Lost Zone Box,,yuhyungju
168,AndresJgames,,3,1 - 4 - 0drop,50.52%,48.12%,Lugia Archeops,,andresjgames
169,nosoness,,3,1 - 2 - 0drop,50.37%,45.58%,Gardevoir,,nosoness
170,matsunoyushin,,3,1 - 0 - 0drop,50.00%,52.58%,Lugia Archeops,,matsunoyushin
171,asy879,,3,1 - 4 - 0drop,49.67%,48.29%,Arceus Duraludon,,asy879
172,JoshSmithTCG on Twitter,,3,1 - 1 - 0drop,48.61%,52.40%,Lost Zone Box,,joshsmith
173,RealSlim,,3,1 - 4 - 0drop,48.33%,48.17%,Lugia Archeops,,realslim
174,ProfessorAshoka,,3,1 - 2 - 0drop,47.38%,46.67%,Rotom,,professorashoka
175,Lorenzo Gomez,,3,1 - 1 - 0drop,47.22%,53.81%,Lost Box Charizard,,sailence
176,Leandro Fernandes,,3,1 - 1 - 0drop,45.83%,51.95%,Arceus Giratina,,leandropringos
177,JhonMaster7,,3,1 - 4 - 0drop,45.78%,50.63%,Giratina LZ Box,,jhonmaster7
178,Ruben Pereira,,3,1 - 2 - 0drop,45.74%,55.00%,Gardevoir,,puddles
179,TheRgGuy,,3,1 - 3 - 0drop,44.92%,46.32%,Gardevoir,,thergguy
180,unikim,,3,1 - 2 - 0drop,44.05%,47.22%,Arceus Giratina,,unikim
181,Kento Maehata,,3,1 - 3 - 0drop,43.81%,45.73%,Fusion Mew,,akanettipoke
182,Weston67,,3,1 - 2 - 0drop,43.52%,58.41%,Gardevoir,,weston67
183,LoveAndPeace,,3,1 - 2 - 0drop,43.52%,51.25%,Chien-Pao Baxcalibur,,loveandpeace
184,SmallHeat,,3,1 - 2 - 0drop,43.52%,50.02%,Reversal Gardevoir,,smallheat
185,cherry,,3,1 - 4 - 0drop,42.78%,43.58%,Giratina LZ Box,,cherry
186,FelipePacca,,3,1 - 4 - 0drop,42.54%,46.96%,Gardevoir,,felipepacca
187,nomura222222,,3,1 - 3 - 0drop,42.14%,44.72%,Lost Box Charizard,,nomura222222
188,Browni,,3,1 - 2 - 0drop,41.67%,49.42%,Chien-Pao Baxcalibur,,browni
189,Oskulden,,3,1 - 3 - 0drop,39.58%,47.73%,Fusion Mew,,adamdabitch
190,Memorroide69,,3,1 - 3 - 0drop,38.47%,51.06%,Lost Zone Box,,memorroide69
191,Darkann,,3,1 - 2 - 0drop,38.33%,44.79%,Lost Zone Box,,darkann
192,Adam222,,3,1 - 3 - 0drop,36.79%,44.65%,Giratina LZ Box,,adam222
193,Nicolas Volpi,,3,1 - 2 - 0drop,36.11%,51.82%,Lugia Archeops,,ncsvolpi
194,f in chat,,3,1 - 3 - 0drop,34.11%,44.88%,Giratina LZ Box,,palpitoat
195,Juan T,,3,1 - 0 - 0drop,25.00%,50.89%,Inteleon Urshifu,,evanbastian
196,NathanPowell,,1,0 - 1 - 1drop,55.56%,50.02%,Gardevoir,,nathanpowell
197,bicheins,,0,0 - 1 - 0drop,88.89%,65.92%,Arceus Giratina,,bicheins
198,Shaarni,,0,0 - 1 - 0drop,72.22%,58.95%,Gardevoir,,shaarni
199,Cdaniel23,,0,0 - 2 - 0drop,69.44%,61.17%,Gardevoir,,cdaniel23
200,Ssong 7,,0,0 - 1 - 0drop,66.67%,57.10%,Lost Zone Box,,king777
201,nolbie,,0,0 - 2 - 0drop,63.89%,55.62%,Inteleon Urshifu,,nolbie
202,MALAAMAR,,0,0 - 2 - 0drop,61.11%,55.96%,Reversal Gardevoir,,malaamar
203,eggahat,,0,0 - 2 - 0drop,61.11%,50.56%,Giratina LZ Box,,eggahat
204,hbjtrevo,,0,0 - 1 - 0drop,55.56%,54.88%,Fusion Mew,,hbjtrevo
205,shinomoto,,0,0 - 2 - 0drop,55.56%,49.41%,Lost Zone Box,,shinomoto
206,Josh Frink,,0,0 - 2 - 0drop,55.56%,48.08%,Mew Genesect,,dreamjew
207,tomo1713,,0,0 - 2 - 0drop,53.57%,45.15%,Gardevoir,,tomo1713
208,Rukasu,,0,0 - 2 - 0drop,53.33%,42.71%,Chien-Pao Baxcalibur,,rukasu
209,jossisadork,,0,0 - 2 - 0drop,52.78%,59.16%,Other,,jossisadork
210,regiwes,,0,0 - 5 - 0drop,51.67%,45.58%,Arceus Giratina,,regiwes
211,marcogarcia,,0,0 - 1 - 0drop,50.00%,45.83%,Goodra LZ Box,,marcogarcia
212,Pickledpro,,0,0 - 3 - 0drop,49.07%,47.55%,Arceus Vulpix,,pickledpro
213,santosan23992,,0,0 - 2 - 0drop,48.75%,45.29%,Gardevoir,,santosan23992
214,MrTrainerB,,0,0 - 3 - 0drop,47.22%,44.73%,Gardevoir,,mrtrainerb
215,Raizo117,,0,0 - 3 - 0drop,46.83%,47.01%,Lost Zone Box,,raizo117
216,PipoRealG4Life,,0,0 - 3 - 0drop,46.67%,48.53%,Arceus Giratina,,piporealg4life
217,ExoticBrad,,0,0 - 2 - 0drop,45.83%,54.37%,Chien-Pao Baxcalibur,,exoticbrad
218,tomrrr,,0,0 - 3 - 0drop,45.83%,51.55%,Chien-Pao Baxcalibur,,tomrrr
219,Mateusz  Ł,,0,0 - 2 - 0drop,45.83%,42.22%,Arceus Duraludon,,jezyk
220,r2d2REC,,0,0 - 3 - 0drop,44.44%,47.52%,Single Strike Lugia,,r2d2rec
221,haohao Gms,,0,0 - 3 - 0drop,43.98%,49.37%,Lost Zone Box,,lairenhao
222,Arash Andalib,,0,0 - 3 - 0drop,43.52%,51.04%,Sylveon,,slifermobile
223,MasterLeBui,,0,0 - 3 - 0drop,43.52%,50.93%,Mew Genesect,,masterlebui
224,Wizardslicer,,0,0 - 3 - 0drop,43.49%,43.12%,Mew Genesect,,wizardslicer
225,richyb82,,0,0 - 5 - 0drop,43.33%,44.80%,Arceus,,richyb82
226,FranceLZ,,0,0 - 2 - 0drop,41.67%,44.78%,Mew Genesect,,francelz
227,clipzy,,0,0 - 2 - 0drop,41.67%,44.10%,Lost Zone Box,,clipzy
228,LippeBaixo,,0,0 - 3 - 0drop,41.67%,40.49%,Rotom,,lippebaixo
229,JMKTRAINER21,,0,0 - 3 - 0drop,41.11%,47.48%,Dialga Magnezone,,jmktrainer21
230,second account,,0,0 - 1 - 0drop,40.00%,53.06%,Giratina LZ Box,,lvezzoni
231,Davidchou,,0,0 - 5 - 0drop,38.89%,50.27%,Chien-Pao Baxcalibur,,davidchou
232,P0UNDIT,,0,0 - 3 - 0drop,38.89%,44.46%,Fusion Mew,,p0undit
233,Kotone07,,0,0 - 5 - 0drop,38.02%,44.49%,Gardevoir,,kotone07
234,Danimc21,,0,0 - 3 - 0drop,37.96%,43.94%,Arceus Duraludon,,danimc21
235,Lucario353,,0,0 - 3 - 0drop,37.50%,47.53%,Gardevoir,,lucario353
236,Dean M,,0,0 - 5 - 0drop,36.43%,46.35%,Lost Zone Box,,deanmarsh1397
237,xiaofeng025,,0,0 - 3 - 0drop,36.11%,45.07%,Gardevoir,,xiaofeng025
238,2626262,,0,0 - 5 - 0drop,34.33%,41.37%,Chien-Pao Baxcalibur,,2626262
239,Jacob Weber,,0,0 - 1 - 0drop,33.33%,43.52%,Giratina LZ Box,,jwebz
240,Jared Grimes,,0,0 - 1 - 0drop,25.00%,38.47%,Chien-Pao Baxcalibur,,jaredlgrimes
