Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
26,chuang1206,,22,7 - 4 - 1drop,41.67%,56.43%,Mew Genesect,,chuang1206
27,Kuj4k,,21,7 - 6 - 0drop,60.00%,46.82%,Arceus Giratina,,kuj4k
28,Nobuhiko Shimizu,,21,7 - 4 - 0drop,42.50%,50.83%,Lost Zone Box,,nobu
29,yakumaru72,,21,7 - 3 - 0drop,25.00%,60.00%,Palkia Inteleon,,yakumaru72
30,bigbrotherbecon,,20,6 - 3 - 2drop,60.00%,49.33%,Lost Zone Box,,bigbrotherbecon
31,geekgamesSBO,,19,6 - 4 - 1drop,60.00%,47.50%,Mew Genesect,,geekgamessbo
32,Lucas Gusso,,18,6 - 4 - 0drop,50.00%,42.50%,Kyurem Palkia,,lzambrottitcg
33,ProfAusteN,,18,6 - 3 - 0,38.12%,51.00%,Kyurem Palkia,,profausten
34,Filip Zieliński,,16,5 - 3 - 1,53.24%,53.44%,Giratina LZ Box,,rudy
35,McMuffinLebron,,16,5 - 3 - 1,37.69%,50.68%,Palkia Inteleon,,mcmuffinlebron
36,hanik285,,15,5 - 3 - 0drop,60.63%,56.21%,Mew Genesect,,hanik285
37,Dusto,,15,5 - 3 - 0drop,57.83%,53.82%,Giratina LZ Box,,dusto
38,GhostCut,,15,5 - 4 - 0,57.23%,52.41%,Giratina LZ Box,,ghostcut
39,nearby,,15,5 - 3 - 0drop,56.94%,55.03%,Palkia Inteleon,,nearby
40,SirSyniister,,15,5 - 4 - 0,56.31%,53.91%,Kyurem Palkia,,sirsyniister
41,Harrison Burch,,15,5 - 2 - 0drop,55.16%,56.71%,Arceus Aggron,,burchh
42,Hazeykins,,15,5 - 4 - 0,52.01%,53.78%,Lost Zone Box,,hazeykins
43,yinse1126,,15,5 - 4 - 0,51.26%,53.38%,Giratina LZ Box,,yinse1126
44,Alessandro  Vezzoni,,15,5 - 4 - 0,50.93%,53.76%,Kyurem Palkia,,palpitoat
45,Ryota Saito,,15,5 - 4 - 0,50.55%,52.46%,Arceus Inteleon,,mawssa2000
46,kitneras y,,15,5 - 3 - 0drop,50.49%,53.68%,Lost Zone Box,,rafaelyuiti
47,Jones192,,15,5 - 4 - 0,49.74%,49.48%,Arceus Inteleon,,jones192
48,Feriawan Hasim,,15,5 - 4 - 0,49.03%,52.36%,Lost Zone Box,,feriawan23
49,biels,,15,5 - 3 - 0drop,45.82%,52.33%,Mew Genesect,,biels
50,Omar Pastrana,,15,5 - 4 - 0,44.58%,49.82%,Arceus Flying Pikachu,,pastranadigital
51,Hyeokju Kwon,,15,5 - 3 - 0drop,40.79%,55.00%,Blissey,,amane
52,SestoSento,,13,4 - 4 - 1,59.31%,50.27%,Lost Zone Box,,sestosento
53,Wardi,,13,4 - 4 - 1,54.70%,49.21%,Kyurem Palkia,,wardi
54,grantm12,,12,4 - 3 - 0drop,59.92%,55.01%,Arceus,,grantm12
55,Nanami,,12,4 - 3 - 0drop,59.33%,49.73%,Palkia Inteleon,,nanami
56,Yusaku Aoki,,12,4 - 3 - 0drop,57.74%,54.85%,Dialga Bronzong,,yusaku73936937
57,Kirozosis,,12,4 - 2 - 0drop,56.94%,59.95%,Giratina LZ Box,,kirozosis
58,sneakymisato,,12,4 - 4 - 0drop,56.71%,54.98%,Arceus Flying Pikachu,,sneakymisato
59,Vaughn,,12,4 - 4 - 0drop,54.86%,53.08%,Palkia Inteleon,,vaughn
60,yoppe06,,12,4 - 3 - 0drop,53.97%,57.03%,Kyurem Palkia,,yoppe06
61,Ninjjadragon,,12,4 - 4 - 0drop,52.74%,46.48%,Arceus Goodra,,ninjjadragon
62,Demetris Eaton,,12,4 - 3 - 0drop,52.18%,52.19%,Blissey,,demetris
63,Cookie,,12,4 - 3 - 0drop,51.15%,54.35%,Lost Zone Box,,cookie
64,ntmgpkc,,12,4 - 4 - 0drop,50.31%,49.87%,Lost Zone Box,,ntmgpkc
65,roshisan15,,12,4 - 5 - 0,50.24%,48.64%,Lost Zone Box,,roshisan15
66,CHANG I-HSIANG,,12,4 - 3 - 0drop,50.16%,52.30%,Lost Zone Box,,ted31625
67,鈞宇 謝,,12,4 - 3 - 0drop,49.56%,53.67%,Lost Zone Box,,xinjunyu
68,beipoke,,12,4 - 3 - 0drop,49.52%,53.31%,Arceus Mewtwo,,beipoke
69,AVARIN JR VILLARREAL,,12,4 - 3 - 0drop,49.29%,50.80%,Arceus Giratina,,avarinjr88
70,RocketGruntSteve,,12,4 - 5 - 0drop,48.43%,50.15%,Kyurem Palkia,,rocketgruntsteve
71,Paulo Anderson,,12,4 - 5 - 0drop,48.15%,49.52%,Kyurem Palkia,,fumikage
72,Sebastian L,,12,4 - 2 - 0drop,47.76%,56.25%,Kyurem Palkia,,formerlycb5k
73,Vicente Canales-Loyola (MoeHawk),,12,4 - 5 - 0,47.57%,50.51%,Palkia Inteleon,,moehawk
74,Jona333,,12,4 - 5 - 0drop,47.19%,50.83%,Lost Zone Box,,jona333
75,Lpc1994,,12,4 - 2 - 0drop,46.94%,56.35%,Hisuian Zoroark,,lpc1994
76,YoongKaiJian,,12,4 - 2 - 0drop,46.76%,53.32%,Mew Genesect,,yoongkaijian
77,Omar T,,12,4 - 5 - 0,42.85%,50.29%,Kyurem Palkia,,ccot
78,Kaz,,12,4 - 5 - 0,40.90%,49.71%,Lost Zone Box,,kaz
79,Duhskull,,12,4 - 2 - 0drop,39.52%,49.61%,Kyurem Palkia,,duhskull
80,Dragon76,,11,3 - 3 - 2drop,52.56%,48.46%,Hisuian Goodra,,dragon76
81,Jason Finuliar,,11,3 - 2 - 2drop,41.84%,54.51%,Regis,,pikaguy1
82,Lordeyebrow,,10,3 - 5 - 1,52.10%,45.04%,Amazing Reshiram,,lordeyebrow
83,aleklfc83,,10,2 - 3 - 4,45.50%,49.87%,Mew Genesect,,aleklfc83
84,Jared Grimes,,9,3 - 3 - 0drop,64.78%,51.35%,Giratina LZ Box,,jaredlgrimes
85,homemadebiscuit,,9,3 - 3 - 0drop,62.30%,54.60%,Dragapult,,homemadebiscuit
86,jarek m,,9,3 - 3 - 0drop,59.71%,53.35%,Arceus Goodra,,ltnspeedy
87,Sebabells,,9,3 - 3 - 0drop,59.44%,50.97%,Arceus Mewtwo,,sebabells
88,João  Pires,,9,3 - 3 - 0drop,57.13%,53.35%,Giratina LZ Box,,luisao99
89,RonniTsunami,,9,3 - 3 - 0drop,56.42%,48.87%,Kyurem Palkia,,ronnitsunami
90,TaxiCabbage,,9,3 - 3 - 0drop,56.28%,52.84%,Regis,,taxicabbage
91,hgibbon13,,9,3 - 4 - 0drop,55.56%,51.00%,Lost Zone Box,,hgibbon13
92,Guardiangroove,,9,3 - 3 - 0drop,55.54%,55.25%,Kyurem Palkia,,guardiangroove
93,BrunoMonkey,,9,3 - 3 - 0drop,55.28%,55.46%,Eternatus,,brunomonkey
94,mrtech,,9,3 - 2 - 0drop,52.78%,56.73%,Palkia Inteleon,,mrtech
95,MrHake,,9,3 - 3 - 0drop,51.39%,50.07%,Lost Zone Box,,mrhake
96,Quiz,,9,3 - 2 - 0drop,50.60%,52.98%,Palkia Inteleon,,quiz
97,Red5ground,,9,3 - 3 - 0drop,49.99%,51.58%,Giratina LZ Box,,red5ground
98,Ryan Kolodney,,9,3 - 3 - 0drop,49.99%,50.88%,Regis,,boltryan
99,Zisco03,,9,3 - 5 - 0drop,48.78%,46.64%,Giratina,,zisco03
100,CSSaints17,,9,3 - 4 - 0drop,48.41%,50.06%,Arceus Goodra,,cssaints17
101,Angel22Aranibar,,9,3 - 3 - 0drop,46.45%,50.62%,Mew Genesect,,angel22aranibar
102,GoRush,,9,3 - 5 - 0drop,45.34%,47.11%,Lost Zone Box,,gorush
103,Komes7,,9,3 - 2 - 0drop,44.44%,54.10%,Arceus Flying Pikachu,,komes7
104,Math Liu,,9,3 - 3 - 0drop,42.79%,49.37%,Palkia Inteleon,,tdonmt1989
105,Nate Kirksey,,9,3 - 3 - 0drop,41.85%,52.06%,Palkia,,pokenate
106,AKIRA,,9,3 - 3 - 0drop,38.43%,48.23%,Lost Zone Box,,akira
107,LostInTana,,8,2 - 3 - 2drop,51.97%,45.54%,Lost Zone Box,,lostintana
108,jaszczur321,,7,2 - 3 - 1drop,48.15%,50.48%,Lost Zone Box,,jaszczur321
109,nismopain,,6,2 - 2 - 0drop,64.51%,48.40%,Giratina LZ Box,,nismopain
110,Bbbbbingo,,6,2 - 3 - 0drop,58.65%,52.90%,Kyurem Palkia,,bbbbbingo
111,akanettipoke,,6,2 - 3 - 0drop,58.37%,50.95%,Lost Zone Box,,akanettipoke
112,[GUH]Flavio Arechiga,,6,2 - 3 - 0drop,56.39%,50.16%,Arceus Charizard,,flantastic
113,mlj1606,,6,2 - 3 - 0drop,56.27%,49.20%,Kyurem Palkia,,mlj1606
114,bgv1989,,6,2 - 3 - 0drop,54.89%,50.94%,Arceus Aggron,,bgv1989
115,JorgeR,,6,2 - 3 - 0drop,54.21%,52.32%,Giratina LZ Box,,jorger
116,Richard  Ruiz,,6,2 - 3 - 0drop,54.15%,51.74%,Lost Zone Box,,vartancaftel
117,Monke,,6,2 - 3 - 0drop,52.86%,49.90%,Hisuian Goodra,,monke
118,matheusvarela,,6,2 - 3 - 0drop,51.89%,51.92%,Lost Zone Box,,matheusvarela
119,CarlosHammet,,6,2 - 3 - 0drop,51.67%,49.13%,Palkia,,carloshammet
120,jorrynsage123,,6,2 - 3 - 0drop,51.11%,49.06%,Other,,jorrynsage123
121,Nithgory,,6,2 - 2 - 0drop,50.00%,55.21%,Mew Genesect,,nithgory
122,Zoruu,,6,2 - 3 - 0drop,49.76%,50.63%,Lost Zone Box,,zoruu
123,Neko201293,,6,2 - 3 - 0drop,49.17%,48.87%,Lost Zone Box,,neko201293
124,Snarkymark,,6,2 - 6 - 0drop,47.57%,46.85%,Lost Zone Box,,snarkymark
125,Corvinus,,6,2 - 6 - 0drop,47.46%,43.84%,Urshifu Inteleon,,corvinus
126,CrispyQuali,,6,2 - 3 - 0drop,47.11%,47.30%,Lost Zone Box,,crispyquali
127,Arkturus,,6,2 - 6 - 0drop,46.84%,45.89%,Palkia Inteleon,,arkturus
128,Ant4391,,6,2 - 2 - 0drop,46.25%,44.74%,Hisuian Zoroark,,ant4391
129,giovannit226,,6,2 - 5 - 0drop,46.02%,45.84%,Arceus Flying Pikachu,,giovannit226
130,italodxd,,6,2 - 3 - 0drop,45.56%,52.38%,Hisuian Zoroark,,italodxd
131,edmund khoo,,6,2 - 2 - 0drop,45.44%,54.57%,Palkia Inteleon,,ayayaka
132,Steven Z,,6,2 - 2 - 0drop,44.15%,51.45%,Leafeon Inteleon,,bombastic1217
133,hipoke,,6,2 - 1 - 0drop,44.05%,55.91%,Lost Zone Box,,hipoke
134,Luis Matos,,6,2 - 3 - 0drop,43.97%,47.81%,Mew Genesect,,machine473
135,blogstar,,6,2 - 3 - 0drop,43.89%,50.51%,Kyurem Palkia,,blogstar
136,Kalvin,,6,2 - 2 - 0drop,43.75%,50.71%,Other,,kalvin
137,WhatDaFlip,,6,2 - 3 - 0drop,40.24%,51.56%,Calyrex Inteleon,,whatdaflip
138,Jervis382000,,6,2 - 2 - 0drop,37.68%,48.83%,Arceus Inteleon,,jervis382000
139,Proto1551,,6,2 - 1 - 0drop,37.50%,49.28%,Other,,proto1551
140,Vina,,6,2 - 3 - 0drop,35.00%,52.55%,Vikavolt,,vina
141,johnwayne1001069803,,6,2 - 4 - 0drop,33.98%,46.20%,Clefairy Wyrdeer,,johnwayne1001069803
142,capahab,,4,1 - 3 - 1drop,44.44%,48.54%,Mew Genesect,,capahab
143,ProfCassidy,,4,1 - 6 - 1drop,44.05%,46.17%,Lost Zone Box,,profcassidy
144,Doubllez,,3,1 - 1 - 0drop,63.89%,65.02%,Lost Zone Box,,doubllez
145,Sephsoul1986,,3,1 - 3 - 0drop,62.50%,48.52%,Lost Zone Box,,sephsoul1986
146,zumi13,,3,1 - 2 - 0drop,60.74%,49.70%,Crobat Weezing,,zumi13
147,Iori127,,3,1 - 3 - 0drop,60.07%,47.22%,Shadow Rider Calyrex,,iori127
148,kaueza1,,3,1 - 1 - 0drop,59.13%,56.16%,Kyurem Palkia,,kaueza1
149,Hiromaruchi,,3,1 - 2 - 0drop,56.48%,51.85%,Palkia Inteleon,,hiromaruchi
150,Horo,,3,1 - 2 - 0drop,56.39%,46.95%,Mew Genesect,,horo
151,17tribe,,3,1 - 3 - 0drop,56.25%,40.88%,Arceus Goodra,,17tribe
152,Shogo36590,,3,1 - 4 - 0drop,56.15%,45.82%,Dialga LZ,,shogo36590
153,dneubauer13,,3,1 - 3 - 0drop,55.26%,55.69%,Palkia Inteleon,,dneubauer13
154,AndresJgames,,3,1 - 3 - 0drop,53.90%,51.43%,Kyurem Palkia,,andresjgames
155,Meurling,,3,1 - 2 - 0drop,51.85%,45.42%,Giratina LZ Box,,meurling
156,alperezh,,3,1 - 2 - 0drop,51.46%,50.60%,Mew Genesect,,alperezh
157,markofino,,3,1 - 2 - 0drop,51.46%,49.19%,Lost Zone Box,,markofino
158,NIK,,3,1 - 3 - 0drop,50.97%,47.88%,Lost Zone Box,,nik
159,AtomicGantner,,3,1 - 3 - 0drop,49.31%,48.70%,Arceus Giratina,,atomicgantner
160,Geffrey Van der Veken,,3,1 - 3 - 0drop,46.88%,52.68%,Lost Zone Box,,geffreyvdv
161,moyumingling,,3,1 - 2 - 0drop,46.36%,50.47%,Palkia Inteleon,,moyumingling
162,Leonardo Eusebio,,3,1 - 3 - 0drop,45.83%,49.03%,Crobat Weezing,,leonehardt
163,Austin P,,3,1 - 3 - 0drop,45.42%,51.13%,Other,,austinpierce07
164,theonevisage,,3,1 - 3 - 0drop,45.02%,52.53%,Hisuian Goodra,,theonevisage
165,ItsJustJoey,,3,1 - 1 - 0drop,45.00%,46.94%,Kyurem Palkia,,itsjustjoey
166,Swedepino,,3,1 - 2 - 0drop,45.00%,43.72%,Kyurem Palkia,,swedepino
167,svang37,,3,1 - 3 - 0drop,44.37%,45.95%,Dialga LZ,,svang37
168,Jorgecani,,3,1 - 3 - 0drop,44.31%,51.89%,Lost Zone Box,,jorgecani
169,jayzcards,,3,1 - 2 - 0drop,44.05%,41.91%,Kyurem Palkia,,jayzcards
170,Savid400,,3,1 - 3 - 0drop,44.03%,50.18%,Other,,savid400
171,AldoSpirit,,3,1 - 2 - 0drop,43.89%,48.27%,Kyurem,,aldospirit
172,PipoRealG4Life,,3,1 - 3 - 0drop,42.41%,46.88%,Arceus Inteleon,,piporealg4life
173,u5d,,3,1 - 2 - 0drop,41.67%,56.18%,Rotom,,u5d
174,clbb12345,,3,1 - 2 - 0drop,41.67%,46.67%,Hisuian Goodra,,clbb12345
175,taiga,,3,1 - 1 - 0drop,40.28%,56.51%,Palkia Inteleon,,taiga
176,Malcolm X,,3,1 - 0 - 0drop,40.00%,56.27%,Arceus Flying Pikachu,,chrollo
177,TBlair,,3,1 - 3 - 0drop,39.58%,38.86%,Vikavolt,,tblair
178,Lalea100,,3,1 - 3 - 0drop,39.24%,46.10%,Arceus Aggron,,lalea100
179,mrbao,,3,1 - 2 - 0drop,38.33%,54.29%,Lost Zone Box,,mrbao
180,mille1216,,3,1 - 2 - 0drop,36.94%,51.74%,Arceus Giratina,,mille1216
181,veguita,,3,1 - 4 - 0drop,34.56%,44.57%,Arceus Flying Pikachu,,veguita
182,Javitogol,,3,1 - 4 - 0drop,33.56%,45.79%,Palkia Inteleon,,javitogol
183,MrBacon,,3,1 - 3 - 0drop,32.64%,38.19%,Lost Zone Box,,mrbacon
184,fasolas7,,3,1 - 4 - 0drop,32.50%,45.18%,Mew Genesect,,fasolas7
185,Natagorn1990,,3,1 - 0 - 0drop,25.00%,65.28%,Giratina LZ Box,,natagorn1990
186,Leu,,1,0 - 1 - 1drop,64.68%,45.66%,Other,,leu
187,shakyshaky,,1,0 - 2 - 1drop,51.46%,43.02%,Giratina LZ Box,,shakyshaky
188,Henrique Jorge,,0,0 - 1 - 0drop,83.33%,68.36%,Palkia,,hbjtrevo
189,Amit Ben Ari,,0,0 - 1 - 0drop,83.33%,56.29%,Arceus Duraludon,,abapkmn
190,Riku Nakajima,,0,0 - 2 - 0drop,75.00%,53.07%,Kyurem Palkia,,lily818
191,Jinony,,0,0 - 1 - 0drop,66.67%,57.28%,Mew Genesect,,jinony
192,MWben,,0,0 - 1 - 0drop,66.67%,55.89%,Palkia Inteleon,,mwben
193,Jamie Chesnut,,0,0 - 2 - 0drop,66.67%,55.40%,Hisuian Zoroark,,pianist3494
194,Spring,,0,0 - 3 - 0drop,65.28%,39.69%,Dialga LZ,,spring
195,Ho-oh S,,0,0 - 2 - 0drop,61.11%,55.08%,Giratina LZ Box,,remi
196,lenincg,,0,0 - 2 - 0drop,61.11%,52.59%,Kyurem Palkia,,lenincg
197,piplupDonut,,0,0 - 1 - 0drop,60.00%,44.44%,Mew Genesect,,piplupdonut
198,Hinatahtet,,0,0 - 2 - 0drop,58.33%,54.17%,Arceus,,hinatahtet
199,HotChip17,,0,0 - 2 - 0drop,58.33%,52.09%,Cramorant,,hotchip17
200,moda69,,0,0 - 1 - 0drop,57.14%,59.92%,Lost Zone Box,,moda69
201,Starxx,,0,0 - 1 - 0drop,57.14%,53.97%,Dialga Bronzong,,starxx
202,Malcolm Whelan,,0,0 - 3 - 0drop,54.63%,45.78%,Other,,nokeuu
203,MusicLover32699,,0,0 - 2 - 0drop,53.57%,54.60%,Kyurem Palkia,,musiclover32699
204,Justinas123,,0,0 - 3 - 0drop,53.24%,47.63%,Other,,justinas123
205,Schillok1994,,0,0 - 2 - 0drop,52.78%,51.28%,Hisuian Zoroark,,schillok1994
206,sino,,0,0 - 2 - 0drop,50.00%,50.67%,Lost Zone Box,,sino
207,miltonleite12,,0,0 - 1 - 0drop,50.00%,44.15%,Lost Zone Box,,miltonleite12
208,[GAP] Leonardo Walbrinch,,0,0 - 1 - 0drop,50.00%,40.28%,Arceus Inteleon,,leorafaw
209,eterioSP,,0,0 - 2 - 0drop,47.78%,47.68%,Clefairy,,eteriosp
210,pjwitusik,,0,0 - 2 - 0drop,47.22%,47.80%,Mew Genesect,,pjwitusik
211,Siestingtime,,0,0 - 2 - 0drop,45.83%,51.71%,Hisuian Zoroark,,siestingtime
212,tgabrielc,,0,0 - 3 - 0drop,45.74%,50.34%,Hisuian Zoroark,,tgabrielc
213,Ethan R,,0,0 - 3 - 0drop,45.74%,50.34%,Giratina LZ Box,,pompyroface
214,mwarren2500,,0,0 - 3 - 0drop,44.05%,49.91%,Giratina LZ Box,,mwarren2500
215,iozziiozzi,,0,0 - 3 - 0drop,43.89%,41.24%,Hisuian Goodra,,iozziiozzi
216,vely45,,0,0 - 3 - 0drop,41.67%,50.65%,Hisuian Zoroark,,vely45
217,Felpsrecbr,,0,0 - 3 - 0drop,41.67%,46.37%,Lost Zone Box,,felpsrecbr
218,Luccario,,0,0 - 2 - 0drop,41.07%,44.28%,Lost Zone Box,,luccario
219,Kowit K,,0,0 - 1 - 0drop,40.00%,35.00%,Lost Zone Box,,goboriz
220,Lucy Applegate,,0,0 - 3 - 0drop,38.33%,48.68%,Mew Genesect,,sparklysilvally
221,RenanRossette,,0,0 - 3 - 0drop,37.50%,52.74%,Giratina LZ Box,,renanrossette
222,Tcc rankefan,,0,0 - 3 - 0drop,35.19%,38.94%,Arceus,,rankefan
223,garashi,,0,0 - 2 - 0drop,34.72%,50.13%,Arceus Duraludon,,garashi
224,jjoshuu,,0,0 - 1 - 0drop,33.33%,56.48%,Hisuian Zoroark,,jjoshuu
225,kong01361955,,0,0 - 1 - 0drop,33.33%,43.89%,Hisuian Goodra,,kong01361955
226,Yazanek,,0,0 - 3 - 0drop,33.33%,41.54%,Lost Zone Box,,yazanek
227,Aidan Khus,,0,0 - 3 - 0drop,33.33%,41.39%,Vikavolt,,khusaidan7
228,butadbut,,0,0 - 2 - 0drop,32.50%,47.71%,Giratina LZ Box,,butadbut
229,FilipBil123,,0,0 - 3 - 0drop,31.94%,40.55%,Giratina LZ Box,,filipbil123
230,Brandon J,,0,0 - 3 - 0drop,31.48%,40.43%,Mew Genesect,,lordbj101
231,uchaucha,,0,0 - 3 - 0drop,30.95%,44.61%,Ice Rider Calyrex,,uchaucha
232,Zarbon,,0,0 - 3 - 0drop,30.56%,44.80%,Mew Genesect,,zarbon
233,Yejiness,,0,0 - 3 - 0drop,30.00%,41.92%,Mew Genesect,,yejiness
234,Sphealasaur,,0,0 - 1 - 0drop,25.00%,44.03%,Hisuian Goodra,,sphealasaur
235,EndieTendie,,0,0 - 3 - 0drop,25.00%,37.19%,Regis,,endietendie
