Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
111,ColinFerguson,,12,4 - 5 - 0,45.17%,45.67%,Arceus Inteleon,,colinferguson
112,mrsnajuzza,,12,4 - 3 - 0drop,36.85%,47.28%,Mew Genesect,,mrsnajuzza
113,hipoke,,10,3 - 3 - 1drop,60.53%,54.41%,Urshifu Inteleon,,hipoke
114,Fauxnetix,,9,3 - 3 - 0drop,66.78%,55.04%,Arceus Duraludon,,fauxnetix
115,StayFrosty78,,9,3 - 5 - 0drop,62.67%,48.30%,Jolteon Inteleon,,stayfrosty78
116,Hman,,9,3 - 3 - 0drop,61.84%,52.45%,Rapid Strike Malamar,,hman
117,ToF Bruno P,,9,3 - 2 - 0drop,59.98%,55.35%,Dark Inteleon,,setheboo
118,Jlips1996,,9,3 - 3 - 0drop,59.06%,56.58%,Whimsicott,,jlips1996
119,Jawniestone,,9,3 - 3 - 0drop,56.73%,51.19%,Arceus Duraludon,,jawniestone
120,Diih,,9,3 - 3 - 0drop,55.74%,53.62%,Arceus Duraludon,,diih
121,OnGaard,,9,3 - 6 - 0,55.73%,48.21%,Arceus,,ongaard
122,NRG allezliverpool,,9,3 - 4 - 0drop,54.20%,52.82%,Urshifu Inteleon,,allezliverpool69
123,xissacx,,9,3 - 6 - 0,53.40%,48.36%,Arceus Duraludon,,xissacx
124,DragoniteHoarder,,9,3 - 6 - 0,53.31%,46.48%,Sylveon Arceus,,dragonitehoarder
125,Jacob Stillwell,,9,3 - 3 - 0drop,52.24%,51.59%,Suicune Ludicolo,,jakesterisit
126,ToF Luis E,,9,3 - 3 - 0drop,51.76%,52.56%,Arceus Duraludon,,fester131313
127,joshua rush,,9,3 - 2 - 0drop,51.67%,55.61%,Mew Genesect,,redgrim13
128,Mcalmic,,9,3 - 4 - 0drop,51.29%,49.50%,Dark Inteleon,,mcalmic
129,Diamonti Noble,,9,3 - 3 - 0drop,51.16%,55.39%,Whimsicott,,luvvais
130,Anthony K,,9,3 - 3 - 0drop,50.66%,50.12%,Mew Genesect,,akocan64
131,turoslav,,9,3 - 2 - 0drop,50.48%,49.66%,Dark Inteleon,,turoslav
132,Anti,,9,3 - 3 - 0drop,50.22%,55.69%,Urshifu Inteleon,,anti
133,PhenomenalStQ,,9,3 - 3 - 0drop,49.65%,48.59%,Arceus,,phenomenalstq
134,Maverick Atteberry,,9,3 - 5 - 0drop,49.57%,50.82%,Whimsicott,,outlawjanitor
135,otakujack,,9,3 - 3 - 0drop,49.03%,52.94%,Urshifu Inteleon,,otakujack
136,QuidKnight,,9,3 - 4 - 0drop,47.61%,47.83%,Whimsicott,,quidknight
137,Tjlusk3,,9,3 - 3 - 0drop,47.41%,53.32%,Arceus,,tjlusk3
138,Bdawg2313,,9,3 - 6 - 0,47.41%,47.26%,Mew Genesect,,bdawg2313
139,Hawkeye394,,9,3 - 4 - 0drop,46.77%,45.45%,Shadow Rider Calyrex,,hawkeye394
140,Huntaj82,,9,3 - 2 - 0drop,46.39%,52.17%,Whimsicott,,huntaj82
141,Neko201293,,9,3 - 3 - 0drop,45.83%,52.81%,Whimsicott,,neko201293
142,eliasquinn,,9,3 - 3 - 0drop,44.44%,51.50%,Arceus Inteleon,,eliasquinn
143,KatoPlay,,9,3 - 2 - 0drop,43.50%,53.52%,Victini,,katoplay
144,Bmakphoon,,9,3 - 6 - 0,43.02%,49.27%,Arceus Malamar,,bmakphoon
145,Leandro Fernandes,,9,3 - 1 - 0drop,42.64%,52.58%,Dark Inteleon,,leandropringos
146,owen0929,,9,3 - 4 - 0drop,42.46%,48.90%,Arceus Duraludon,,owen0929
147,Iori127,,9,3 - 3 - 0drop,42.27%,52.97%,Lucario,,iori127
148,Pachi,,9,3 - 3 - 0drop,41.97%,50.92%,Urshifu Inteleon,,pachi
149,Blastobro,,9,3 - 3 - 0drop,40.54%,47.44%,Urshifu Inteleon,,blastobro
150,Ashrios21,,9,3 - 3 - 0drop,40.45%,52.91%,Urshifu Inteleon,,ashrios21
151,dyiaa,,9,3 - 5 - 0drop,38.45%,42.22%,Urshifu Inteleon,,dyiaa
152,pastelpennel,,8,2 - 3 - 2drop,47.42%,49.38%,Suicune Ludicolo,,pastelpennel
153,JorgeR,,8,2 - 4 - 2drop,41.44%,44.91%,Arceus Inteleon,,jorger
154,Overall13,,7,2 - 5 - 1drop,41.78%,47.90%,Gengar,,overall13
155,dgod40,,6,2 - 2 - 0drop,68.33%,53.56%,Calyrex Inteleon,,dgod40
156,wilberforce771,,6,2 - 2 - 0drop,67.01%,55.75%,Suicune Ludicolo,,wilberforce771
157,Legendaray,,6,2 - 2 - 0drop,59.72%,55.17%,Mew Genesect,,legendaray
158,coronelzeta,,6,2 - 3 - 0drop,59.44%,52.84%,Arceus Malamar,,coronelzeta
159,EmMistaken,,6,2 - 3 - 0drop,58.32%,52.37%,Blissey,,emmistaken
160,Jorge Fragoso,,6,2 - 3 - 0drop,57.30%,48.45%,Mew Genesect,,jorgefragoso7
161,Andrew M,,6,2 - 3 - 0drop,56.71%,51.29%,Mew Genesect,,veratis08
162,pjwitusik,,6,2 - 3 - 0drop,56.43%,50.90%,Dark Inteleon,,pjwitusik
163,Dezzy510,,6,2 - 4 - 0drop,55.09%,50.88%,Calyrex Inteleon,,dezzy510
164,kitneras y,,6,2 - 3 - 0drop,55.04%,47.65%,Whimsicott,,rafaelyuiti
165,grantm12,,6,2 - 3 - 0drop,54.72%,48.49%,Other,,grantm12
166,CaRif7,,6,2 - 3 - 0drop,54.33%,48.90%,Corviknight,,carif7
167,Juan T,,6,2 - 3 - 0drop,53.33%,48.93%,Arceus Inteleon,,evanbastian
168,WellingtonZoobi,,6,2 - 3 - 0drop,53.00%,51.88%,Pachirisu Honchkrow,,wellingtonzoobi
169,mikulin,,6,2 - 1 - 0drop,51.39%,57.68%,Urshifu Inteleon,,mikulin
170,Joshua Sutherland,,6,2 - 3 - 0drop,50.79%,49.36%,Arceus,,joshuasutherland21
171,PksBlaze,,6,2 - 3 - 0drop,48.28%,46.67%,Arceus Duraludon,,pksblaze
172,Guilherme Lessa,,6,2 - 3 - 0drop,47.71%,44.08%,Whimsicott,,guiferty
173,BFFBEAR,,6,2 - 3 - 0drop,47.00%,47.51%,Gengar,,bffbear
174,Jason Calderon,,6,2 - 4 - 0drop,46.73%,45.71%,Calyrex Inteleon,,pipps
175,JLNG,,6,2 - 3 - 0drop,46.43%,46.90%,Whimsicott,,jlng
176,Louisianimal504,,6,2 - 1 - 0drop,45.83%,50.78%,Arceus Inteleon,,louisianimal504
177,Ant4391,,6,2 - 3 - 0drop,45.36%,53.88%,Whimsicott,,ant4391
178,TCC Jem G,,6,2 - 3 - 0drop,45.00%,54.00%,Urshifu Inteleon,,gumilakilla
179,ZeSantos1703,,6,2 - 2 - 0drop,44.79%,50.83%,Mew Genesect,,zesantos1703
180,Psykolele,,6,2 - 6 - 0drop,44.10%,42.42%,Urshifu Inteleon,,psykolele
181,UberPIANKA,,6,2 - 2 - 0drop,44.03%,48.22%,Sylveon Arceus,,uberpianka
182,lucasgri96,,6,2 - 4 - 0drop,43.90%,48.02%,Arceus,,lucasgri96
183,bhhenriques,,6,2 - 4 - 0drop,43.78%,47.34%,Arceus Inteleon,,bhhenriques
184,Kelvin L,,6,2 - 3 - 0drop,43.41%,49.09%,Rapid Strike Malamar,,kelvinlee127
185,chrisza1,,6,2 - 3 - 0drop,43.33%,52.10%,Mew Genesect,,chrisza1
186,Noodles2D,,6,2 - 7 - 0,42.99%,44.71%,Whimsicott,,noodles2d
187,Elise D,,6,2 - 5 - 0drop,42.59%,47.45%,Whimsicott,,eliserose781
188,Siebren De Kuiper,,6,2 - 2 - 0drop,42.41%,47.98%,Mew Genesect,,bart
189,XxJoyxX,,6,2 - 7 - 0,41.93%,44.51%,Whimsicott,,xxjoyxx
190,berganballer30,,6,2 - 7 - 0,41.23%,42.59%,Mew Genesect,,berganballer30
191,zattack10,,6,2 - 5 - 0drop,40.79%,49.73%,Mew Genesect,,zattack10
192,dabs4heyzues,,6,2 - 3 - 0drop,40.24%,53.01%,Arceus,,dabs4heyzues
193,Isaac Troan,,6,2 - 3 - 0drop,39.21%,48.64%,Umbreon Urshifu,,dispencer
194,Missingno009,,6,2 - 3 - 0drop,39.11%,48.57%,Urshifu Inteleon,,missingno009
195,Rjg,,6,2 - 2 - 0drop,38.87%,53.32%,Raichu Flaaffy,,rjg
196,Wyatt York,,6,2 - 4 - 0drop,35.37%,47.09%,Jolteon Inteleon,,theshinybuizel
197,Godlik3,,6,2 - 3 - 0drop,35.22%,50.71%,Mew Genesect,,godlik3
198,pepebr2110,,4,1 - 2 - 1drop,53.87%,52.28%,Arceus Malamar,,pepebr2110
199,Enma08,,4,1 - 2 - 1drop,52.08%,53.85%,Arceus Inteleon,,enma08
200,blesma,,3,1 - 2 - 0drop,65.34%,52.79%,Whimsicott,,blesma
201,Michael H,,3,1 - 1 - 0drop,62.50%,60.44%,Suicune Ludicolo,,michaelhatz
202,Vance K,,3,1 - 2 - 0drop,61.64%,48.45%,Mew Genesect,,vancekelley17
203,TCC Brandon J,,3,1 - 2 - 0drop,61.57%,55.13%,Mew Genesect,,lordbj101
204,LiamHalliburton,,3,1 - 1 - 0drop,61.11%,52.68%,Urshifu Inteleon,,liamhalliburton
205,Populous,,3,1 - 3 - 0drop,60.42%,49.70%,Arceus Inteleon,,populous
206,Dean M,,3,1 - 3 - 0drop,60.07%,48.11%,Urshifu Inteleon,,deanmarsh1397
207,PokeBlackout,,3,1 - 1 - 0drop,57.14%,55.95%,Mew Genesect,,pokeblackout
208,goldenboyx,,3,1 - 3 - 0drop,56.60%,47.72%,Arceus Inteleon,,goldenboyx
209,BFunk,,3,1 - 3 - 0drop,54.86%,47.04%,Urshifu Blaziken,,bfunk
210,PokeYonko,,3,1 - 2 - 0drop,54.17%,51.38%,Mew Genesect,,pokeyonko
211,demxennies,,3,1 - 3 - 0drop,53.40%,49.16%,Arceus Rayquaza,,demxennies
212,TTVCirca,,3,1 - 3 - 0drop,52.43%,50.90%,Arceus Inteleon,,ttvcirca
213,Zach Cohen,,3,1 - 3 - 0drop,52.08%,50.25%,Mew Genesect,,zachthemudkip
214,Wireshot,,3,1 - 3 - 0drop,52.08%,48.57%,Arceus Duraludon,,wireshot
215,ElxRookie,,3,1 - 3 - 0drop,51.39%,46.69%,Arceus Inteleon,,elxrookie
216,GabsBaptista,,3,1 - 2 - 0drop,51.30%,49.35%,Arceus Inteleon,,gabsbaptista
217,RiseInRevolt,,3,1 - 2 - 0drop,50.93%,56.19%,Dark Inteleon,,riseinrevolt
218,seaofdarkness,,3,1 - 3 - 0drop,49.58%,49.49%,Entei,,seaofdarkness
219,Juankcandi,,3,1 - 3 - 0drop,49.51%,48.12%,Calyrex Inteleon,,juankcandi
220,Capcrew,,3,1 - 3 - 0drop,49.42%,43.82%,Arceus,,capcrew
221,Jason Annichiarico,,3,1 - 2 - 0drop,49.07%,48.82%,Dark Arceus,,jacepatrick
222,PokeNate,,3,1 - 3 - 0drop,48.71%,51.59%,Mew Genesect,,pokenate
223,Jaime Cardoso,,3,1 - 3 - 0drop,48.52%,48.68%,Dark Arceus,,jaimin
224,onechance2013,,3,1 - 3 - 0drop,48.19%,51.06%,Dark Arceus,,onechance2013
225,Raindance7,,3,1 - 3 - 0drop,48.10%,48.73%,Whimsicott,,raindance7
226,CradleOFfilth666,,3,1 - 3 - 0drop,48.04%,45.92%,Arceus Charizard,,cradleoffilth666
227,ing g,,3,1 - 2 - 0drop,47.62%,49.90%,Arceus,,gabrielekarra
228,StayySuper,,3,1 - 2 - 0drop,46.67%,49.15%,Arceus,,stayysuper
229,Bougieman,,3,1 - 3 - 0drop,46.53%,49.47%,Whimsicott,,bougieman
230,Andrew W,,3,1 - 3 - 0drop,46.53%,47.06%,Other,,wutender
231,8BitRich,,3,1 - 3 - 0drop,46.16%,45.86%,Jolteon Inteleon,,8bitrich
232,warzertel,,3,1 - 2 - 0drop,45.90%,47.98%,Dark Arceus,,warzertel
233,AndyGantner,,3,1 - 2 - 0drop,45.74%,53.31%,Other,,andygantner
234,Vukovic I,,3,1 - 2 - 0drop,45.40%,52.24%,Arceus Inteleon,,lemonno
235,Ontaro29,,3,1 - 3 - 0drop,45.22%,46.83%,Zoroark Box,,ontaro29
236,victoragrinsoni2,,3,1 - 4 - 0drop,44.44%,49.99%,Rapid Strike Malamar,,victoragrinsoni2
237,Sig1295,,3,1 - 3 - 0drop,44.44%,48.93%,Rapid Strike Malamar,,sig1295
238,Garry Breech,,3,1 - 3 - 0drop,43.75%,50.44%,Calyrex Inteleon,,garebear2006
239,evltrtl,,3,1 - 3 - 0drop,43.15%,44.00%,Urshifu Inteleon,,evltrtl
240,VitorMunhak,,3,1 - 3 - 0drop,42.50%,44.66%,Arceus Inteleon,,vitormunhak
241,Kimmy S,,3,1 - 5 - 0drop,42.00%,46.28%,Stonjourner,,jasonleonard
242,Infuriat3d,,3,1 - 2 - 0drop,41.67%,52.87%,Arceus,,infuriat3d
243,MQTpokemon06,,3,1 - 1 - 0drop,41.67%,45.23%,Whimsicott,,mqtpokemon06
244,Blurr,,3,1 - 8 - 0,39.56%,44.01%,Whimsicott,,blurr
245,catmeasles,,3,1 - 2 - 0drop,36.11%,52.20%,Whimsicott,,catmeasles
246,Clayton Fagan,,3,1 - 2 - 0drop,35.00%,45.20%,Arceus Inteleon,,madtrucker78
247,GingerTCG,,3,1 - 8 - 0,33.52%,42.85%,Gengar,,gingertcg
248,Gilbert V,,1,0 - 3 - 1drop,43.40%,46.73%,Other,,hitemhazel
249,ToFGonzalo,,0,0 - 2 - 0drop,77.78%,59.59%,Urshifu Inteleon,,tofgonzalo
250,GymLeaderErika,,0,0 - 1 - 0drop,77.78%,57.55%,Arceus Inteleon,,gymleadererika
251,Ghostlumber,,0,0 - 1 - 0drop,77.78%,52.44%,Arceus,,ghostlumber
252,Bowlerdude,,0,0 - 1 - 0drop,77.78%,46.29%,Urshifu Inteleon,,bowlerdude
253,GuatonMartini,,0,0 - 2 - 0drop,75.00%,52.83%,Arceus,,guatonmartini
254,Vegapunks,,0,0 - 2 - 0drop,72.22%,54.84%,Calyrex Inteleon,,vegapunks
255,homemadebiscuit,,0,0 - 1 - 0drop,72.22%,49.04%,Inteleon,,homemadebiscuit
256,Mikela G,,0,0 - 1 - 0drop,71.43%,49.59%,Arceus Inteleon,,realcloudberry
257,Brayden47267,,0,0 - 2 - 0drop,70.83%,48.38%,Rapid Strike Malamar,,brayden47267
258,Brian Abarquez,,0,0 - 1 - 0drop,66.67%,45.83%,Urshifu Inteleon,,bribread
259,Andrew H,,0,0 - 1 - 0drop,62.50%,56.47%,Rapid Strike Malamar,,perfectpenguin7
260,Kihun22,,0,0 - 1 - 0drop,62.50%,55.02%,Dark Inteleon,,kihun22
261,AtiumShadow,,0,0 - 3 - 0drop,62.12%,47.58%,Arceus Inteleon,,atiumshadow
262,Terryharris7899,,0,0 - 2 - 0drop,61.11%,53.30%,Arceus Lycanroc,,terryharris7899
263,rayhan haidar,,0,0 - 2 - 0drop,58.13%,53.75%,Rapid Strike Malamar,,shmkzhan
264,Ryo0205,,0,0 - 2 - 0drop,56.25%,57.26%,Arceus Inteleon,,ryo0205
265,Dameion15,,0,0 - 2 - 0drop,56.11%,53.06%,Suicune Ludicolo,,dameion15
266,Byron G,,0,0 - 1 - 0drop,55.56%,55.36%,Arceus Inteleon,,uyio
267,Henrique Gonçalves,,0,0 - 3 - 0drop,55.56%,51.59%,Urshifu Inteleon,,gatanashg
268,irvintyes,,0,0 - 1 - 0drop,55.56%,49.97%,Arceus Inteleon,,irvintyes
269,Rezolution,,0,0 - 3 - 0drop,54.07%,44.43%,Urshifu Inteleon,,rezolution
270,zio,,0,0 - 3 - 0drop,53.70%,44.37%,Mew Genesect,,zio
271,gabipr44,,0,0 - 2 - 0drop,53.33%,42.55%,Durant,,gabipr44
272,Bbbbbingo,,0,0 - 3 - 0drop,50.60%,46.67%,Arceus Charizard,,bbbbbingo
273,FlowTKast,,0,0 - 1 - 0drop,50.00%,62.50%,Mew Genesect,,flowtkast
274,Possessed,,0,0 - 2 - 0drop,50.00%,52.99%,Single Strike Urshifu,,possessed
275,xerneas12352,,0,0 - 2 - 0drop,50.00%,49.03%,Urshifu Inteleon,,xerneas12352
276,xNaturalist,,0,0 - 4 - 0drop,48.61%,42.36%,Mew Genesect,,xnaturalist
277,Kortex,,0,0 - 3 - 0drop,48.15%,45.44%,Urshifu Inteleon,,kortex
278,moda69,,0,0 - 2 - 0drop,47.92%,54.18%,Whimsicott,,moda69
279,RyanM,,0,0 - 2 - 0drop,46.18%,46.78%,Urshifu Inteleon,,ryanm
280,Jayr Camones Zaravia,,0,0 - 3 - 0drop,44.44%,47.19%,Mew Genesect,,roadtogyarados
281,Guzii,,0,0 - 3 - 0drop,43.52%,47.05%,Suicune Ludicolo,,guzii
282,SwissFiaro,,0,0 - 2 - 0drop,41.67%,47.99%,Donphan Moltres,,swissfiaro
