Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
36,S451250,,9,3 - 2 - 0drop,51.19%,56.21%,Palkia,,s451250
37,CharlesLaygo,,9,3 - 3 - 0drop,48.33%,52.63%,Regis,,charleslaygo
38,Sinvaas,,9,3 - 3 - 0drop,48.21%,52.08%,Inteleon,,sinvaas
39,ConnectedTCG,,9,3 - 4 - 0,48.21%,48.37%,Arceus,,connectedtcg
40,Akiyama777,,9,3 - 4 - 0,47.35%,48.93%,Darkrai,,akiyama777
41,Leadlomas,,9,3 - 2 - 0drop,45.38%,54.05%,Arceus Flying Pikachu,,leadlomas
42,peteau89,,9,3 - 4 - 0,43.64%,49.38%,Arceus,,peteau89
43,Xavier E,,9,3 - 3 - 0drop,39.40%,48.04%,Shadow Rider Calyrex,,xabro
44,Jaybob952,,9,3 - 3 - 0drop,38.69%,52.69%,Calyrex Inteleon,,jaybob952
45,Zach Roy,,7,2 - 2 - 1drop,53.81%,50.80%,Calyrex Inteleon,,senordoom
46,MoshiDaMon5ta,,7,2 - 4 - 1,50.68%,48.32%,Shadow Rider Calyrex,,moshidamon5ta
47,Douglas Gois,,6,2 - 2 - 0drop,65.36%,51.10%,Malamar (VMAX),,doouglass26
48,Kaotom35,,6,2 - 2 - 0drop,64.40%,52.10%,Arceus Inteleon,,kaotom35
49,studlygnome,,6,2 - 2 - 0drop,59.64%,55.71%,Dialga,,studlygnome
50,Sebabells,,6,2 - 1 - 0drop,59.52%,51.37%,Arceus Mewtwo,,sebabells
51,ShmeeChristmas,,6,2 - 2 - 0drop,56.35%,57.00%,Regis,,shmeechristmas
52,Dan Irish,,6,2 - 3 - 0drop,54.52%,52.11%,Mew Genesect,,danirish1
53,Fauxnetix,,6,2 - 2 - 0drop,53.69%,52.64%,Palkia Inteleon,,fauxnetix
54,dBlueGlitch,,6,2 - 3 - 0drop,52.38%,50.95%,Crobat,,dblueglitch
55,littledarkfury,,6,2 - 2 - 0drop,51.90%,50.09%,Palkia,,littledarkfury
56,FernandoFS10,,6,2 - 3 - 0drop,50.57%,51.16%,Leafeon Inteleon,,fernandofs10
57,rixsterexe,,6,2 - 3 - 0drop,50.00%,48.00%,Arceus,,rixsterexe
58,jjchau,,6,2 - 2 - 0drop,49.23%,49.37%,Arceus Duraludon,,jjchau
59,Vini Fernandez,,6,2 - 2 - 0drop,47.44%,52.51%,Arceus Inteleon,,warexpert
60,eevee08,,6,2 - 4 - 0drop,44.76%,47.14%,Mew Genesect,,eevee08
61,tai,,6,2 - 3 - 0drop,43.10%,52.05%,Calyrex Inteleon,,tai
62,Jahoostis,,6,2 - 1 - 0drop,35.71%,60.41%,Shadow Rider Calyrex,,jahoostis
63,SKAARL2468,,6,2 - 3 - 0drop,31.67%,45.32%,Stonjourner,,skaarl2468
64,PLepine,,3,1 - 1 - 0drop,71.43%,53.08%,Arceus Inteleon,,plepine
65,Zach Cohen,,3,1 - 1 - 0drop,67.86%,51.56%,Palkia Inteleon,,zachthemudkip
66,Matthew Wright,,3,1 - 2 - 0drop,60.95%,48.15%,Arceus Inteleon,,redpyro1266
67,Michael Hunter,,3,1 - 3 - 0drop,57.14%,45.90%,Urshifu Inteleon,,virtuosogerm045
68,kyoukaiten,,3,1 - 2 - 0drop,56.75%,53.76%,Palkia Inteleon,,kyoukaiten
69,AverTCG,,3,1 - 2 - 0drop,56.19%,46.34%,Mew Genesect,,avertcg
70,dquant11,,3,1 - 2 - 0drop,55.95%,51.83%,Other,,dquant11
71,Ratney,,3,1 - 2 - 0drop,53.57%,57.34%,Arceus Inteleon,,ratney
72,NatuShabby,,3,1 - 3 - 0drop,53.27%,41.01%,Inteleon Box,,natushabby
73,cheet0,,3,1 - 4 - 0drop,51.29%,46.20%,Lunatone Solrock,,cheet0
74,Geohoffa,,3,1 - 1 - 0drop,50.00%,57.97%,Palkia Inteleon,,geohoffa
75,Kenny Packala,,3,1 - 2 - 0drop,50.00%,51.53%,Other,,nightwatchgaming
76,MoshiYBM,,3,1 - 3 - 0drop,49.11%,47.29%,Dialga,,moshiybm
77,Stannytsunami,,3,1 - 6 - 0,48.41%,46.74%,Arceus Mewtwo,,stannytsunami
78,WesleyTopG,,3,1 - 2 - 0drop,48.33%,50.65%,Shadow Rider Calyrex,,wesleytopg
79,RedSlayer13,,3,1 - 1 - 0drop,48.21%,48.81%,Lunatone Solrock,,redslayer13
80,TCGpboh,,3,1 - 3 - 0drop,47.62%,50.01%,Crobat,,tcgpboh
81,PokeEmmi,,3,1 - 3 - 0drop,46.61%,51.14%,Other,,pokeemmi
82,zattack10,,3,1 - 4 - 0drop,43.86%,47.36%,Mewtwo Miltank,,zattack10
83,Juan Candisano,,3,1 - 2 - 0drop,41.67%,52.07%,Palkia Inteleon,,juankcandi
84,Xpredate,,3,1 - 2 - 0drop,41.67%,48.79%,Palkia Inteleon,,xpredate
85,Axel Godoy,,3,1 - 4 - 0drop,38.86%,44.83%,Dragapult Inteleon,,raxelgt
86,Seena G,,3,1 - 1 - 0drop,37.50%,58.81%,Palkia Inteleon,,bart
87,GranChoripan,,3,1 - 1 - 0drop,33.93%,51.19%,Arceus Flying Pikachu,,granchoripan
88,Andrew Hier,,3,1 - 2 - 0drop,33.73%,47.28%,Mewtwo Miltank,,perfectpenguin7
89,Cameron Padilla,,0,0 - 1 - 0drop,92.86%,64.80%,Arceus Inteleon,,camycameron
90,CLWNNux,,0,0 - 1 - 0drop,85.71%,51.60%,Other,,clwnnux
91,Frank Percic,,0,0 - 1 - 0drop,78.57%,57.65%,Inteleon Box,,frankthetanktcg
92,Cait,,0,0 - 1 - 0drop,71.43%,49.76%,Arceus Gyarados,,phoenix
93,bookerxdwitt,,0,0 - 3 - 0drop,71.43%,48.45%,Arceus,,bookerxdwitt
94,Javitogol,,0,0 - 2 - 0drop,67.86%,57.75%,Calyrex Inteleon,,javitogol
95,Bernardoca30103010,,0,0 - 2 - 0drop,64.29%,57.77%,Mew Genesect,,bernardoca30103010
96,Hart,,0,0 - 3 - 0drop,59.52%,46.43%,Mew Genesect,,hart
97,Ziudxs,,0,0 - 3 - 0drop,58.89%,42.55%,Urshifu Inteleon,,ziudxs
98,HeatWin,,0,0 - 1 - 0drop,57.14%,64.59%,Mew Genesect,,heatwin
99,joey ward,,0,0 - 2 - 0drop,57.14%,50.40%,Arceus,,trainerward80
100,MasterLeBui,,0,0 - 2 - 0drop,57.14%,49.17%,Calyrex Inteleon,,masterlebui
101,dandres,,0,0 - 2 - 0drop,55.95%,51.90%,Urshifu Inteleon,,dandres
102,AtiumShadow,,0,0 - 2 - 0drop,55.36%,56.19%,Arceus Duraludon,,atiumshadow
103,Steven Hamula,,0,0 - 2 - 0drop,52.38%,53.07%,Inteleon Box,,steven
104,jcools,,0,0 - 1 - 0drop,50.00%,53.69%,Regis,,jcools
105,TheShinyBuizel,,0,0 - 2 - 0drop,46.43%,44.66%,Flaaffy,,theshinybuizel
106,MrBacon,,0,0 - 2 - 0drop,41.67%,52.45%,Arceus Inteleon,,mrbacon
107,Axryle,,0,0 - 2 - 0drop,41.67%,45.71%,Arceus Inteleon,,axryle
108,xissacx,,0,0 - 2 - 0drop,41.67%,44.97%,Palkia Inteleon,,xissacx
109,JackDaniel789,,0,0 - 2 - 0drop,41.43%,49.29%,Palkia Inteleon,,jackdaniel789
110,CoolPillow22,,0,0 - 1 - 0drop,40.00%,50.00%,Mewtwo Lunarock,,coolpillow22
111,Danuwat Wantha,,0,0 - 1 - 0drop,40.00%,43.10%,Arceus Inteleon,,guywantha
112,Cb2z,,0,0 - 2 - 0drop,36.67%,49.70%,Calyrex Palkia,,cb2z
113,Tate Whitesell,,0,0 - 1 - 0drop,33.33%,55.95%,Lunatone Solrock,,leukocyte
114,Louisianimal504,,0,0 - 1 - 0drop,25.00%,53.27%,Mew Genesect,,louisianimal504
115,Major D,,0,0 - 1 - 0drop,25.00%,38.86%,Arceus Duraludon,,majorduncan1
