Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
28,Cxndr,,22,7 - 5 - 1drop,49.58%,50.00%,Duraludon,,cxndr
29,Mark Marullo,,22,7 - 4 - 1drop,36.67%,51.36%,Mew Genesect,,markofino
30,Anti,,21,6 - 2 - 3drop,55.00%,43.57%,Lost Zone Box,,anti
31,ppolq1121,,21,7 - 5 - 0drop,53.33%,51.25%,Giratina LZ Box,,ppolq1121
32,711SlurpeeFan,,19,6 - 4 - 1drop,56.67%,49.38%,Regis,,711slurpeefan
33,Jeremy Gibson,,18,6 - 3 - 0,67.64%,57.69%,Lugia Archeops,,jgibsongt21
34,SirRmor,,18,6 - 3 - 0,64.04%,56.13%,Arceus Flying Pikachu,,sirrmor
35,Christian Cruz,,18,6 - 3 - 0,63.15%,53.85%,Lugia Archeops,,christiancruz
36,Cocojobro,,18,6 - 3 - 0,59.44%,51.05%,Lugia Archeops,,cocojobro
37,reval,,18,6 - 3 - 0,56.64%,55.22%,Mew Genesect,,reval
38,PokeEmmi,,18,6 - 3 - 0,55.83%,56.22%,Arceus Duraludon,,pokeemmi
39,melfo,,18,6 - 3 - 0,55.68%,54.32%,Lugia Archeops,,melfo
40,Thetwistedking21,,18,6 - 3 - 0,55.60%,53.48%,Lost Zone Box,,thetwistedking21
41,zima52,,18,6 - 3 - 0,54.58%,53.86%,Mew Genesect,,zima52
42,jinenjo,,18,6 - 3 - 0,54.37%,55.36%,Arceus,,jinenjo
43,SlappaBishop,,18,6 - 3 - 0,54.17%,54.62%,Eternatus,,slappabishop
44,FizzixAP,,18,6 - 3 - 0,52.78%,49.49%,Goodra LZ Box,,fizzixap
45,NRG allezliverpool,,18,6 - 3 - 0,52.59%,53.69%,Lugia Archeops,,allezliverpool69
46,Bielcosta,,18,6 - 3 - 0,51.07%,52.88%,Palkia Inteleon,,bielcosta
47,Capcrew,,18,6 - 3 - 0,51.07%,51.34%,Arceus Duraludon,,capcrew
48,Rafael Perez,,18,6 - 3 - 0,47.45%,53.13%,Lugia Archeops,,rafblast
49,Asher Campbell,,18,6 - 3 - 0,46.72%,52.46%,Lugia Archeops,,eggsdaeggs
50,leonardolinny,,18,6 - 3 - 0,45.19%,52.28%,Eternatus,,leonardolinny
51,ninjadrake,,18,6 - 3 - 0,43.51%,53.70%,Lugia Archeops,,ninjadrake
52,Riley Wren,,16,5 - 3 - 1,63.49%,56.04%,Duraludon,,rileyfromtwitter
53,snood365,,16,5 - 3 - 1,49.56%,51.48%,Rotom,,snood365
54,Shar Rivera,,15,5 - 4 - 0,66.56%,53.71%,Mew Genesect,,shar
55,LovesPeachez,,15,5 - 3 - 0drop,65.29%,53.56%,Goodra LZ Box,,lovespeachez
56,sugoma poland,,15,4 - 2 - 3drop,62.58%,56.79%,Rayquaza LZ Box,,wojtasbb
57,rixsterexe,,15,5 - 4 - 0,61.42%,53.39%,Lugia Archeops,,rixsterexe
58,Ryan Simons,,15,5 - 4 - 0,60.92%,57.82%,Lost Zone Box,,variedits
59,Luke Williams,,15,5 - 3 - 0drop,60.62%,55.78%,Rayquaza LZ Box,,bananaman999
60,Adrian L,,15,5 - 3 - 0drop,58.45%,52.94%,Palkia Inteleon,,phonerox
61,GAP Bruno Souza,,15,5 - 3 - 0drop,57.96%,55.63%,Arceus Tapu Koko,,bhhenriques
62,Alakanixon41,,15,5 - 4 - 0,56.17%,55.47%,Regis,,alakanixon41
63,kasazizooka,,15,5 - 3 - 0drop,55.87%,55.23%,Lost Zone Box,,kasazizooka
64,Dagreatjohnny,,15,5 - 4 - 0,55.86%,54.64%,Lost Zone Box,,dagreatjohnny
65,Bodhi R,,15,5 - 4 - 0,54.81%,54.07%,Mew Genesect,,bodhi
66,Christian Stridiron,,15,5 - 3 - 0drop,54.71%,55.41%,Arceus Duraludon,,ippokg
67,James McDaid,,15,5 - 4 - 0,54.50%,52.62%,Arceus Duraludon,,sirfelyne
68,SpecsGG,,15,5 - 4 - 0,54.14%,50.92%,Arceus Duraludon,,specsgg
69,EvanCampbell94,,15,5 - 4 - 0,54.03%,50.89%,Lugia Archeops,,evancampbell94
70,Jacob Stillwell,,15,5 - 3 - 0drop,51.59%,53.33%,Shadow Rider Calyrex,,jakesterisit
71,Luis Matos,,15,5 - 3 - 0drop,51.02%,52.37%,Mew Genesect,,machine473
72,UltraNko,,15,5 - 3 - 0drop,50.14%,55.10%,Lost Zone Box,,ultranko
73,Ryan Ginsburg,,15,5 - 3 - 0drop,49.33%,54.58%,Regis,,rgtcg
74,Victor García,,15,5 - 4 - 0,46.55%,51.31%,Lugia Archeops,,vicgar08
75,bagasaurusss,,15,5 - 4 - 0,45.80%,50.72%,Duraludon,,bagasaurusss
76,Bonsanto,,15,5 - 4 - 0,44.44%,51.56%,Goodra LZ Box,,bonsanto
77,O7cfalls,,15,5 - 4 - 0,44.32%,49.97%,Rayquaza LZ Box,,o7cfalls
78,Princeybear17,,15,5 - 4 - 0,41.75%,54.12%,Rayquaza LZ Box,,princeybear17
79,krepkii,,15,5 - 4 - 0,41.48%,48.50%,Lost Zone Box,,krepkii
80,SrDanDuCi,,15,5 - 4 - 0,38.09%,48.32%,Goodra LZ Box,,srdanduci
81,Christian Jaramillo,,13,4 - 3 - 1drop,70.34%,58.01%,Goodra LZ Box,,setokaiba1308
82,facufacio,,13,4 - 4 - 1,58.00%,52.94%,Yveltal Control,,facufacio
83,Luke Morsa,,13,4 - 2 - 1drop,52.38%,57.92%,Lost Zone Box,,celiosnetwork
84,Jamie Chesnut,,12,4 - 3 - 0drop,69.84%,53.48%,Arceus Flying Pikachu,,pianist3494
85,Lave508,,12,4 - 3 - 0drop,65.87%,55.97%,Arceus Inteleon,,lave508
86,ksombrinha,,12,4 - 3 - 0drop,65.46%,51.27%,Shadow Rider Calyrex,,ksombrinha
87,lindsayrosecup,,12,4 - 3 - 0drop,59.69%,52.18%,Lugia Archeops,,lindsayrosecup
88,rain0515,,12,4 - 3 - 0drop,59.68%,55.71%,Lugia Archeops,,rain0515
89,peke,,12,4 - 3 - 0drop,58.49%,52.82%,Lugia Archeops,,peke
90,rhhaeder,,12,4 - 3 - 0drop,58.33%,57.06%,Arceus Duraludon,,rhhaeder
91,thedanibarra,,12,4 - 3 - 0drop,58.13%,55.65%,Regis,,thedanibarra
92,Salompas Notas Adesivas,,12,3 - 3 - 3,57.87%,54.36%,Regis,,onelixx
93,evltrtl,,12,4 - 4 - 0drop,53.82%,53.77%,Dracozolt,,evltrtl
94,Kevin Abernathy,,12,4 - 4 - 0drop,53.79%,52.98%,Regis,,kevbot719
95,mapachinb0mbin,,12,4 - 4 - 0drop,53.61%,52.84%,Lost Zone Box,,mapachinb0mbin
96,Flynoid,,12,4 - 3 - 0drop,53.53%,52.47%,Mew Genesect,,flynoid
97,MountainMOA,,12,4 - 5 - 0,52.62%,50.71%,Regis,,mountainmoa
98,ToF Marco Celis,,12,4 - 5 - 0,52.47%,52.33%,Duraludon,,celis7
99,Ztporlier,,12,4 - 3 - 0drop,52.08%,51.21%,Lost Zone Box,,ztporlier
100,Justin Christensen,,12,4 - 3 - 0drop,51.98%,52.46%,Shadow Rider Calyrex,,beardedbearr54
101,Mitchell J,,12,4 - 5 - 0,49.69%,50.35%,Regis,,mitchelllj
102,Katnoaga,,12,3 - 3 - 3,49.63%,50.06%,Yveltal Control,,katnoaga
103,Dynamite,,12,4 - 4 - 0drop,47.72%,51.53%,Goodra LZ Box,,dynamite
104,Oliver Choi,,12,4 - 3 - 0drop,47.55%,50.40%,Lugia Archeops,,jchoi20
105,pamemon,,12,4 - 3 - 0drop,46.75%,52.45%,Eternatus,,pamemon
106,Andrew Scott,,12,4 - 3 - 0drop,46.75%,50.87%,Arceus Duraludon,,ascotpokes
107,Frankzapata,,12,4 - 5 - 0,46.73%,51.07%,Mew Genesect,,frankzapata
108,CaioCapetinha,,12,4 - 3 - 0drop,46.56%,53.42%,Arceus Duraludon,,caiocapetinha
109,SephirothKHII,,12,4 - 4 - 0drop,46.48%,46.79%,Lost Zone Box,,sephirothkhii
110,Mononoke27,,12,4 - 5 - 0,46.16%,49.22%,Darkrai,,mononoke27
111,arturoR2D2633127,,12,4 - 3 - 0drop,46.15%,53.39%,Lugia Archeops,,arturor2d2633127
112,NickyFranchise,,12,4 - 4 - 0drop,44.64%,47.58%,Arceus Regidrago,,nickyfranchise
113,Austyn S,,12,4 - 5 - 0,38.48%,47.70%,Vikavolt,,phantommenace
114,MatiEngel,,11,3 - 2 - 2drop,44.84%,52.83%,Rayquaza LZ Box,,matiengel
115,hino,,10,3 - 3 - 1drop,52.66%,50.08%,Arceus Tapu Koko,,hino
116,ApplechipsPTCG,,10,3 - 3 - 1drop,49.59%,54.65%,Lugia Archeops,,applechipsptcg
117,GTA0429,,10,3 - 2 - 1drop,49.17%,51.34%,Giratina LZ Box,,gta0429
118,Nathan Ginsburg,,10,3 - 2 - 1drop,47.39%,53.62%,Rayquaza LZ Box,,ngtcg
119,NickMtz021,,9,3 - 4 - 0drop,64.48%,49.28%,Zacian,,nickmtz021
120,Gabriel Fernandez {raio120},,9,3 - 3 - 0drop,62.04%,54.83%,Frosmoth Inteleon Box,,raio120
121,Lettuce,,9,3 - 3 - 0drop,61.64%,51.58%,Lost Zone Box,,lettuce
122,PyroY2K,,9,3 - 2 - 0drop,61.61%,57.32%,Rayquaza LZ Box,,pyroy2k
123,Brandon J,,9,3 - 3 - 0drop,59.44%,51.73%,Mew Genesect,,lordbj101
124,amcharles1,,9,3 - 3 - 0drop,56.28%,51.43%,Goodra LZ Box,,amcharles1
125,Selen Tatsuki,,9,3 - 3 - 0drop,55.61%,52.63%,Lost Zone Box,,edgevnv
126,Mateusz  Ł,,9,3 - 3 - 0drop,55.09%,55.19%,Palkia,,jezyk
127,Sanjay7s,,9,3 - 2 - 0drop,54.94%,53.63%,Lost Zone Box,,sanjay7s
128,Mcalmic,,9,3 - 3 - 0drop,54.35%,55.72%,Lost Zone Box,,mcalmic
129,Corey H,,9,3 - 3 - 0drop,53.43%,49.18%,Lost Zone Box,,4herbcor
130,Angel22,,9,3 - 3 - 0drop,53.24%,52.60%,Lugia Archeops,,angel22
131,Jroc286,,9,3 - 3 - 0drop,52.55%,52.02%,Mew Genesect,,jroc286
132,AyNunez,,9,3 - 6 - 0,52.46%,48.48%,Rayquaza LZ Box,,aynunez
133,Alex Hamilton,,9,3 - 2 - 0drop,52.35%,52.79%,Lugia Archeops,,omegascizor456
134,Hayden Matthews,,9,3 - 4 - 0drop,52.34%,49.20%,Arceus,,hdos39
135,Bees23,,9,3 - 2 - 0drop,51.06%,57.80%,Regis,,bees23
136,Ivan C,,9,3 - 3 - 0drop,50.69%,54.58%,Mew Genesect,,ivanchn6
137,GageFunk,,9,3 - 3 - 0drop,50.38%,47.68%,Arceus Duraludon,,gagefunk
138,Ashram,,9,3 - 4 - 0drop,50.28%,50.27%,Lugia Archeops,,ashram
139,Leandro Fernandes,,9,3 - 2 - 0drop,49.98%,54.61%,Lost Zone Box,,leandropringos
140,turoslav,,9,3 - 1 - 0drop,49.29%,54.03%,Lugia Archeops,,turoslav
141,Wartoldo,,9,3 - 4 - 0drop,48.57%,53.75%,Lugia Archeops,,wartoldo
142,Akiyama TCG,,9,3 - 4 - 0drop,48.41%,49.67%,Mew Genesect,,akiyama777
143,hgibbon13,,9,3 - 3 - 0drop,47.95%,49.92%,Lost Zone Box,,hgibbon13
144,Gengar9212,,9,3 - 6 - 0,47.92%,47.96%,Vikavolt Regieleki,,gengar9212
145,cfrehr,,9,3 - 3 - 0drop,47.90%,51.44%,Eternatus,,cfrehr
146,TinyMouseBig,,9,3 - 3 - 0drop,47.67%,55.74%,Mew Genesect,,tinymousebig
147,thelivin,,9,3 - 6 - 0,47.53%,45.48%,Giratina LZ Box,,thelivin
148,donphan247,,9,3 - 6 - 0,47.20%,50.02%,Lugia Archeops,,donphan247
149,SOLYSOMBRA,,9,3 - 4 - 0drop,46.98%,49.07%,Vikavolt Regieleki,,solysombra
150,Mmthomas1983,,9,3 - 4 - 0drop,46.20%,47.33%,Rayquaza LZ Box,,mmthomas1983
151,mkirby,,9,3 - 4 - 0drop,46.19%,49.68%,Goodra LZ Box,,mkirby
152,Ira P,,9,3 - 3 - 0drop,46.08%,50.04%,Shadow Rider Calyrex,,ira9999
153,KyleKorver,,9,3 - 3 - 0drop,46.02%,48.95%,Lugia Archeops,,kylekorver
154,hey? hay is for horses!,,9,3 - 4 - 0drop,45.85%,47.75%,Regis,,bart
155,Nate Kirksey,,9,3 - 3 - 0drop,44.89%,49.30%,Mew Genesect,,pokenate
156,Densi,,9,3 - 2 - 0drop,40.78%,52.45%,Arceus,,densi
157,camcho1892,,8,2 - 2 - 2drop,54.35%,51.68%,Kyurem Palkia,,camcho1892
158,Dracoisacat,,8,2 - 5 - 2,40.56%,47.45%,Mew Genesect,,dracoisacat
159,[GUH]Flavio Arechiga,,7,2 - 3 - 1drop,52.86%,46.51%,Eternatus,,flantastic
160,Eduardo Varguez,,7,2 - 6 - 1,44.84%,46.32%,Other,,varguez
161,GSE Stephen Roche,,6,2 - 2 - 0drop,61.51%,55.94%,Lost Zone Box,,stephenroche
162,Timm101,,6,2 - 2 - 0drop,60.42%,52.70%,Lugia Archeops,,timm101
163,Montana Drew,,6,2 - 4 - 0drop,59.72%,51.15%,Arceus Duraludon,,tanaxjordan
164,Mathew Boat,,6,2 - 2 - 0drop,58.33%,54.46%,Lost Zone Box,,matboat93
165,SweeTxyz,,6,2 - 1 - 0drop,57.41%,55.59%,Arceus Flying Pikachu,,sweetxyz
166,rotozap,,6,2 - 3 - 0drop,57.06%,47.40%,Rayquaza LZ Box,,rotozap
167,Benny B,,6,2 - 3 - 0drop,55.54%,53.26%,Arceus Duraludon,,bbillinger
168,MiloticMelanie,,6,2 - 3 - 0drop,54.44%,51.35%,Lugia Archeops,,miloticmelanie
169,TitleholderPCG,,6,2 - 2 - 0drop,53.19%,47.02%,Giratina LZ Box,,titleholderpcg
170,Oleksandr,,6,1 - 1 - 3drop,53.06%,50.60%,Mewtwo Control,,oleksandr
171,Takuto I,,6,2 - 3 - 0drop,53.04%,50.66%,Arceus Duraludon,,takuto
172,78,,6,2 - 3 - 0drop,52.78%,51.83%,Rayquaza LZ Box,,78
173,Jared Grimes,,6,2 - 3 - 0drop,50.83%,51.06%,Duraludon,,jaredlgrimes
174,KingTurk,,6,2 - 2 - 0drop,50.69%,54.79%,Lugia Archeops,,kingturk
175,Couch,,6,2 - 3 - 0drop,49.90%,47.75%,Lost Zone Box,,couch
176,Stevexus,,6,2 - 3 - 0drop,49.44%,51.64%,Lost Zone Box,,stevexus
177,Connor Ott,,6,2 - 3 - 0drop,49.21%,50.55%,Yveltal Control,,talonflame23185
178,Cobi Kawasaki,,6,2 - 3 - 0drop,48.93%,50.54%,Rayquaza LZ Box,,97kirby
179,jam,,6,2 - 3 - 0drop,48.33%,48.53%,Lugia Archeops,,jam
180,LKQualls,,6,2 - 3 - 0drop,47.78%,47.49%,Giratina LZ Box,,lkqualls
181,kenneth kinsman,,6,2 - 3 - 0drop,47.11%,47.69%,Goodra LZ Box,,excalibur1478
182,TreyJ9k,,6,2 - 3 - 0drop,46.93%,47.62%,Duraludon,,treyj9k
183,Ethanth0,,6,2 - 3 - 0drop,45.95%,49.10%,Yveltal Control,,ethanth0
184,js2mtg,,6,2 - 7 - 0,45.49%,46.15%,Mew Genesect,,js2mtg
185,Sc,,6,2 - 3 - 0drop,45.10%,48.39%,Giratina LZ Box,,sc
186,pepitojr2,,6,2 - 4 - 0drop,45.09%,46.15%,Goodra LZ Box,,pepitojr2
187,Muzak,,6,1 - 0 - 3drop,44.44%,52.47%,Rayquaza LZ Box,,muzak
188,[GAP] Leonardo Walbrinch,,6,2 - 3 - 0drop,44.44%,46.53%,Lugia Archeops,,leorafaw
189,GBRpokemon,,6,2 - 3 - 0drop,44.07%,46.52%,Rotom,,gbrpokemon
190,Tozardt,,6,2 - 3 - 0drop,43.79%,49.78%,Mewtwo Control,,tozardt
191,João  Pires,,6,2 - 2 - 0drop,43.75%,46.06%,Palkia Inteleon,,luisao99
192,Vaetna,,6,2 - 3 - 0drop,43.35%,49.41%,Regis,,vaetna
193,newton0428,,6,2 - 3 - 0drop,42.86%,47.56%,Lost Zone Box,,newton0428
194,WobBoss,,6,2 - 2 - 0drop,42.71%,50.64%,Duraludon,,wobboss
195,Gonzalo Martínez,,6,2 - 3 - 0drop,42.54%,52.02%,Arceus Goodra,,gonzazul21
196,geekgamesSBO,,6,2 - 7 - 0,42.28%,46.69%,Goodra LZ Box,,geekgamessbo
197,DocRoggers,,6,2 - 3 - 0drop,41.10%,50.92%,Palkia Inteleon,,docroggers
198,Ziudxs,,6,2 - 3 - 0drop,40.57%,44.88%,Vikavolt Regieleki,,ziudxs
199,LamisWarrior,,6,2 - 3 - 0drop,40.54%,50.74%,Lugia Archeops,,lamiswarrior
200,Samantha H,,6,2 - 4 - 0drop,40.54%,45.40%,Blissey,,samhoanglong
201,Zarbon,,6,2 - 3 - 0drop,40.50%,50.70%,Mew Genesect,,zarbon
202,1saltysteak,,6,2 - 3 - 0drop,40.33%,50.96%,Arceus Inteleon,,1saltysteak
203,NowhereMan,,6,2 - 5 - 0drop,39.44%,45.55%,Arceus Duraludon,,nowhereman
204,MasterBees,,6,2 - 3 - 0drop,39.43%,47.08%,Mew Genesect,,masterbees
205,Sage2971,,6,2 - 2 - 0drop,37.50%,45.96%,Mew Genesect,,sage2971
206,Hosselote,,6,2 - 3 - 0drop,37.29%,45.35%,Giratina LZ Box,,hosselote
207,chasemamba,,6,2 - 3 - 0drop,36.43%,48.11%,Regis,,chasemamba
208,JorgeR,,6,2 - 2 - 0drop,31.55%,53.01%,Lugia Archeops,,jorger
209,Manoloe621,,6,2 - 5 - 0drop,30.88%,41.99%,Mew Genesect,,manoloe621
210,nosoness,,4,1 - 3 - 1drop,52.46%,48.39%,Mew Genesect,,nosoness
211,Kashvinder Singh,,3,1 - 2 - 0drop,62.04%,49.53%,Lugia Archeops,,kashmann27
212,firespread3,,3,1 - 2 - 0drop,60.65%,54.98%,Dialga,,firespread3
213,GODDO7,,3,1 - 3 - 0drop,56.65%,54.48%,Lugia Archeops,,goddo7
214,DaniusTarquinius,,3,1 - 3 - 0drop,56.63%,47.26%,Rayquaza LZ Box,,daniustarquinius
215,spadille,,3,1 - 3 - 0drop,53.47%,43.75%,Gengar,,spadille
216,innocento989,,3,1 - 2 - 0drop,53.33%,52.23%,Regis,,innocento989
217,wsgRon,,3,1 - 5 - 0drop,52.86%,47.43%,Lugia Archeops,,wsgron
218,CutortapButler,,3,1 - 3 - 0drop,52.78%,49.15%,Lugia Archeops,,cutortapbutler
219,Stramii,,3,1 - 2 - 0drop,51.85%,53.78%,Dialga,,stramii
220,Matthew44,,3,1 - 2 - 0drop,51.85%,44.61%,Durant,,matthew44
221,Ben Edmondson,,3,1 - 2 - 0drop,50.00%,52.27%,Mew Genesect,,schwarz
222,Juan T,,3,1 - 2 - 0drop,50.00%,49.00%,Rayquaza LZ Box,,evanbastian
223,RiotTown,,3,1 - 4 - 0drop,49.89%,46.31%,Lost Zone Box,,riottown
224,zattack10,,3,1 - 3 - 0drop,49.70%,52.10%,Lugia Archeops,,zattack10
225,LoboFinnbertoo,,3,1 - 3 - 0drop,49.19%,48.53%,Palkia Inteleon,,lobofinnbertoo
226,Xaeyard,,3,1 - 3 - 0drop,49.17%,49.32%,Regidrago Box,,xaeyard
227,Urtzuub,,3,1 - 3 - 0drop,48.54%,48.60%,Lost Zone Box,,urtzuub
228,Hpampa,,3,1 - 6 - 0drop,47.82%,42.95%,Mew Genesect,,hpampa
229,NFTJeff,,3,1 - 4 - 0drop,45.43%,46.06%,Rayquaza LZ Box,,nftjeff
230,Maxim Korobov,,3,1 - 3 - 0drop,45.42%,49.86%,Arceus Duraludon,,rangermax123
231,ZalionZs,,3,1 - 3 - 0drop,45.14%,47.10%,Lost Zone Box,,zalionzs
232,xiaofeng025,,3,1 - 6 - 0drop,45.11%,45.01%,Mew Genesect,,xiaofeng025
233,NRG mooimmo,,3,1 - 2 - 0drop,44.81%,48.44%,Lugia Archeops,,mooimmo
234,Erupt,,3,1 - 4 - 0drop,44.67%,47.63%,Lost Zone Box,,erupt
235,Diego Gomez,,3,1 - 3 - 0drop,44.03%,50.39%,Mew Genesect,,darkweb
236,Hector V,,3,1 - 2 - 0drop,43.89%,55.59%,Kyurem Palkia,,hxvalle
237,Halokid41598,,3,1 - 3 - 0drop,43.75%,49.41%,Palkia,,halokid41598
238,QuidKnight,,3,1 - 3 - 0drop,43.63%,43.91%,Lost Zone Box,,quidknight
239,Turri,,3,1 - 3 - 0drop,43.53%,47.78%,Rayquaza LZ Box,,turri
240,ThePrancingPonyta,,3,1 - 3 - 0drop,43.33%,44.37%,Duraludon,,theprancingponyta
241,Josh Frink,,3,1 - 3 - 0drop,42.64%,44.01%,Rayquaza LZ Box,,dreamjew
242,EricSmash,,3,1 - 3 - 0drop,42.59%,49.68%,Mew Genesect,,ericsmash
243,khazardy,,3,1 - 2 - 0drop,42.04%,56.00%,Mew Genesect,,mugi19212
244,houseofmana,,3,1 - 2 - 0drop,41.67%,55.36%,Lost Zone Box,,houseofmana
245,Tyler Crouthamel,,3,1 - 2 - 0drop,41.67%,49.97%,Mew Genesect,,tcrouty98
246,Cameron Padilla,,3,1 - 3 - 0drop,40.97%,46.41%,Lugia Archeops,,camycameron
247,MIMIDEATH,,3,1 - 6 - 0drop,40.56%,44.25%,Mew Genesect,,mimideath
248,Austin P,,3,1 - 3 - 0drop,38.89%,48.15%,Regis,,austinpierce07
249,mwarren2500,,3,1 - 8 - 0,38.78%,42.53%,Lost Zone Box,,mwarren2500
250,Seadek,,3,1 - 4 - 0drop,38.71%,45.18%,Rayquaza LZ Box,,seadek
251,Taaatsu,,3,1 - 4 - 0drop,38.00%,43.88%,Mew Genesect,,taaatsu
252,PVD44,,3,1 - 6 - 0drop,37.50%,45.51%,Other,,pvd44
253,Vaughn,,3,1 - 3 - 0drop,37.10%,50.60%,Lugia Archeops,,vaughn
254,Trican,,3,1 - 3 - 0drop,37.08%,36.94%,Duraludon,,trican
255,Chousendin,,3,1 - 6 - 0drop,35.78%,47.51%,Regis,,chousendin
256,maxwmaier,,3,1 - 3 - 0drop,34.50%,41.20%,Regis,,maxwmaier
257,Dameion702900,,3,1 - 2 - 0drop,32.78%,47.26%,Mew Genesect,,dameion702900
258,Haninske,,3,1 - 2 - 0drop,32.78%,45.01%,Mew Genesect,,haninske
259,Afrojarritos,,2,0 - 2 - 2drop,39.58%,47.17%,Mewtwo Gengar,,afrojarritos
260,Edward Soto,,1,0 - 2 - 1drop,63.43%,50.67%,Regis,,guardiangroove
261,Zac C.,,1,0 - 2 - 1drop,52.78%,51.56%,Yveltal Control,,globaltrainer71
262,Maxwell M,,0,0 - 1 - 0drop,77.78%,58.17%,Vikavolt,,themax1819
263,CaptainK,,0,0 - 1 - 0drop,72.22%,58.83%,Mew Genesect,,captaink
264,RecycledTiger,,0,0 - 1 - 0drop,72.22%,53.65%,Lugia Archeops,,recycledtiger
265,E1ijah,,0,0 - 1 - 0drop,72.22%,49.97%,Arceus Flying Pikachu,,e1ijah
266,Nocturne,,0,0 - 3 - 0drop,67.13%,50.22%,Other,,nocturne
267,mrmart,,0,0 - 1 - 0drop,66.67%,55.60%,Durant,,mrmart
268,Andrew Hier,,0,0 - 3 - 0drop,65.19%,52.35%,Eternatus,,perfectpenguin7
269,kylelabrie,,0,0 - 3 - 0drop,61.57%,54.54%,Darkrai,,kylelabrie
270,FlowTKast,,0,0 - 2 - 0drop,61.11%,53.51%,Lugia Archeops,,flowtkast
271,Rjg,,0,0 - 1 - 0drop,57.14%,58.13%,Other,,rjg
272,tassan58,,0,0 - 1 - 0drop,55.56%,46.55%,Lost Zone Box,,tassan58
273,MQTpokemon06,,0,0 - 2 - 0drop,53.57%,50.24%,Dark Inteleon,,mqtpokemon06
274,TheKitKatProject,,0,0 - 3 - 0drop,53.31%,46.43%,Regis,,thekitkatproject
275,Kirozosis,,0,0 - 3 - 0drop,52.38%,46.86%,Durant,,kirozosis
276,SmallHeat,,0,0 - 3 - 0drop,51.85%,48.52%,Giratina LZ Box,,smallheat
277,Kamfoon,,0,0 - 2 - 0drop,51.39%,51.41%,Crobat Weezing,,kamfoon
278,nikotesla,,0,0 - 3 - 0drop,50.93%,48.55%,Duraludon,,nikotesla
279,toko,,0,0 - 1 - 0drop,50.00%,57.87%,Lugia Archeops,,toko
280,Lotzolices,,0,0 - 1 - 0drop,50.00%,53.79%,Goodra LZ Box,,lotzolices
281,gabipr44,,0,0 - 1 - 0drop,50.00%,52.55%,Zoroark Box,,gabipr44
282,Nara1702,,0,0 - 2 - 0drop,50.00%,51.50%,Goodra LZ Box,,nara1702
283,Dragon76,,0,0 - 2 - 0drop,50.00%,48.06%,Lost Zone Box,,dragon76
284,Felipe T,,0,0 - 2 - 0drop,50.00%,47.99%,Mewtwo Control,,f3l1p3tg
