Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
84,jorrynsage123,,9,3 - 5 - 0drop,50.21%,46.37%,Other,,jorrynsage123
85,FrankiTechGeek,,9,3 - 4 - 0drop,49.46%,49.65%,Lugia Archeops,,frankitechgeek
86,brendenclarkk,,9,3 - 2 - 0drop,48.33%,49.66%,Mew Genesect,,brendenclarkk
87,Lucas O,,9,3 - 3 - 0drop,48.06%,53.93%,Miraidon Regieleki,,aoldale
88,delz7777,,9,3 - 5 - 0,47.66%,46.85%,Gardevoir,,delz7777
89,Zikman,,9,3 - 3 - 0drop,46.88%,48.68%,Arceus Giratina,,zikman
90,Arcrage,,9,3 - 5 - 0,46.21%,43.27%,Fusion Mew,,arcrage
91,IAmFearnot,,9,3 - 5 - 0,46.09%,45.46%,Giratina LZ Box,,iamfearnot
92,MorningTCG,,9,3 - 3 - 0drop,45.14%,51.51%,Dialga Magnezone,,cristafurs
93,NoahDonen,,9,3 - 2 - 0drop,45.00%,53.08%,Lugia Archeops,,noahdonen
94,Gabriel Massayuki,,9,3 - 2 - 0drop,44.67%,55.46%,Lost Zone Box,,bieelx3
95,Alex Truong,,9,3 - 3 - 0drop,35.69%,44.39%,Giratina LZ Box,,alix78
96,bosnianbeast77,,7,2 - 3 - 1drop,60.69%,51.82%,Lost Zone Box,,bosnianbeast77
97,Fredo23,,7,2 - 3 - 1drop,53.82%,49.20%,Gardevoir,,fredo23
98,Charles Stephenson,,7,2 - 2 - 1drop,51.25%,50.31%,Lost Box Charizard,,lurvvy
99,Vitor S,,7,2 - 2 - 1drop,50.42%,50.91%,Gardevoir,,vdss13
100,Nara1702,,7,2 - 3 - 1drop,35.07%,45.51%,Giratina LZ Box,,nara1702
101,nitewinger,,6,2 - 1 - 0drop,60.02%,51.47%,Lost Zone Box,,nitewinger
102,Exiledz,,6,2 - 2 - 0drop,59.38%,48.90%,Lost Zone Box,,exiledz
103,The Dominican Blown,,6,2 - 3 - 0drop,59.00%,49.45%,Gardevoir Mewtwo,,jeremyg3289
104,TGaskill16,,6,2 - 2 - 0drop,58.44%,52.36%,Lost Zone Box,,tgaskill16
105,혁주 권,,6,2 - 2 - 0drop,57.62%,55.49%,Arceus Duraludon,,amane
106,Benjamin Merritt,,6,2 - 2 - 0drop,57.59%,53.00%,Inteleon Urshifu,,burningblaziken
107,Vini Fernandez,,6,2 - 2 - 0drop,55.73%,55.44%,Gardevoir Mewtwo,,warexpert
108,ImAsh305,,6,2 - 4 - 0drop,53.54%,52.71%,Mew Genesect,,imash305
109,Min2517,,6,2 - 2 - 0drop,52.08%,50.71%,Arceus Giratina,,min2517
110,chris89,,6,2 - 3 - 0drop,50.60%,50.96%,Gardevoir,,chris89
111,TcgTom,,6,2 - 3 - 0drop,50.00%,44.68%,Miraidon Regieleki,,tcgtom
112,TeachMePokemonPodcast,,6,2 - 4 - 0drop,49.72%,49.05%,Lugia Archeops,,teachmepokemonpodcast
113,NGKyVong,,6,2 - 3 - 0drop,49.17%,51.33%,Lost Zone Box,,ngkyvong
114,Evan P,,6,2 - 2 - 0drop,48.96%,56.05%,Gardevoir Mewtwo,,evanp
115,ryoniyk,,6,2 - 3 - 0drop,47.74%,51.07%,Lost Box Charizard,,ryoniyk
116,Florian Devos,,6,2 - 2 - 0drop,45.83%,51.80%,Lugia Archeops,,legendofflo
117,LiamKidd,,6,2 - 3 - 0drop,45.83%,46.62%,Arceus Duraludon,,liamkidd
118,Janek Baron,,6,2 - 3 - 0drop,45.00%,50.13%,Lost Zone Box,,mleq
119,zerosial,,6,2 - 2 - 0drop,44.79%,54.44%,Giratina LZ Box,,zerosial
120,iStark11,,6,2 - 4 - 0drop,44.10%,46.88%,Gardevoir,,istark11
121,beipoke,,6,2 - 2 - 0drop,43.87%,50.95%,Miraidon Regieleki,,beipoke
122,JamesCox190,,6,2 - 1 - 0drop,43.45%,49.02%,Lugia Archeops,,jamescox190
123,Michał Rzepczyński,,6,2 - 6 - 0drop,43.13%,47.21%,Gardevoir,,qki151
124,Jahoostis,,6,2 - 6 - 0drop,41.41%,45.58%,Shadow Rider Calyrex,,jahoostis
125,Lorenzo Gomez,,6,2 - 3 - 0drop,41.25%,46.55%,Lugia Archeops,,sailence
126,Kennyprestia,,6,2 - 3 - 0drop,38.18%,42.30%,Goodra LZ Box,,kennyprestia
127,Christian Azzopardi,,4,1 - 2 - 1drop,65.63%,51.09%,Goodra LZ Box,,chricamo89
128,Vuffer,,4,1 - 1 - 1drop,45.83%,50.93%,Lost Zone Box,,vuffer
129,Ketsuban,,3,1 - 1 - 0drop,68.75%,57.95%,Lost Zone Box,,ketsuban
130,Terrarikum,,3,1 - 2 - 0drop,68.75%,50.04%,Gardevoir Mewtwo,,terrarikum
131,JeNeMangePasDePorc,,3,1 - 2 - 0drop,60.42%,61.07%,Lugia Archeops,,jenemangepasdeporc
132,Zuratantyuki,,3,1 - 2 - 0drop,59.72%,48.19%,Fusion Mew,,zuratantyuki
133,Roronzola,,3,1 - 2 - 0drop,56.55%,49.58%,Dialga Magnezone,,roronzola
134,spadille,,3,1 - 2 - 0drop,55.83%,47.06%,Lugia Archeops,,spadille
135,Danny Heddle,,3,1 - 3 - 0drop,54.06%,46.18%,Arceus Giratina,,scytheologies
136,joshlleyo1,,3,1 - 1 - 0drop,53.13%,48.41%,Dialga Magnezone,,joshlleyo1
137,Capcrew,,3,1 - 2 - 0drop,52.78%,51.95%,Arceus,,capcrew
138,Diazluie,,3,1 - 4 - 0drop,52.50%,48.99%,Miraidon Regieleki,,diazluie
139,Audityo Pramudya,,3,1 - 2 - 0drop,52.38%,51.84%,Gardevoir,,audiocumio
140,OliBgood,,3,1 - 1 - 0drop,50.00%,55.00%,Lugia Archeops,,olibgood
141,manciohoenn,,3,1 - 2 - 0drop,50.00%,50.68%,Miraidon Regieleki,,manciohoenn
142,dinlge8008,,3,1 - 4 - 0drop,50.00%,45.42%,Arceus Duraludon,,dinlge8008
143,Ninonen,,3,1 - 2 - 0drop,49.70%,53.18%,Lost Zone Box,,ninonen
144,YoongKaiJian,,3,1 - 2 - 0drop,47.08%,47.31%,Lugia Archeops,,yoongkaijian
145,Macierzysty555,,3,1 - 2 - 0drop,46.67%,51.75%,Other,,macierzysty555
146,Alexpdq,,3,1 - 3 - 0drop,45.94%,48.90%,Lost Zone Box,,alexpdq
147,iamflukeovo,,3,1 - 2 - 0drop,45.83%,49.78%,Gardevoir,,iamflukeovo
148,Filip Zieliński,,3,1 - 2 - 0drop,45.83%,46.90%,Gardevoir,,rudy
149,Tang64,,3,1 - 2 - 0drop,45.83%,46.88%,Giratina LZ Box,,tang64
150,snorlax1cynda,,3,1 - 7 - 0drop,44.84%,41.86%,Lost Zone Box,,snorlax1cynda
151,Brucencfc,,3,1 - 3 - 0drop,44.37%,50.19%,Other,,brucencfc
152,Pickledpro,,3,1 - 7 - 0drop,43.69%,39.61%,Lost Zone Box,,pickledpro
153,Timothy Madison,,3,1 - 1 - 0drop,42.50%,53.33%,Lost Box Charizard,,linoleumcrab
154,Blask,,3,1 - 2 - 0drop,41.67%,51.40%,Lugia Archeops,,blask
155,PipaAeru,,3,1 - 3 - 0drop,41.46%,47.14%,Lost Box Charizard,,pipaaeru
156,Antnuts,,3,1 - 3 - 0drop,41.15%,46.61%,Lugia Archeops,,antnuts
157,Leftover6v6,,3,1 - 7 - 0drop,40.94%,41.02%,Gardevoir,,leftover6v6
158,Matheus Oliveira,,3,1 - 4 - 0drop,39.43%,42.15%,Lost Zone Box,,mathcas1809
159,joey ward,,3,1 - 3 - 0drop,39.29%,47.16%,Goodra LZ Box,,trainerward80
160,PrincePurple95,,3,1 - 2 - 0drop,38.33%,50.76%,Giratina LZ Box,,princepurple95
161,Pears91,,3,1 - 2 - 0drop,38.33%,45.56%,Lost Zone Box,,pears91
162,roshisan15,,3,1 - 3 - 0drop,37.80%,48.54%,Lost Zone Box,,roshisan15
163,Pokemaster2576,,3,1 - 7 - 0drop,36.46%,43.51%,Mew Genesect,,pokemaster2576
164,RavenusPl,,3,1 - 7 - 0drop,34.06%,42.75%,Goodra LZ Box,,ravenuspl
165,marcogarcia,,3,1 - 0 - 0drop,25.00%,75.00%,Goodra LZ Box,,marcogarcia
166,MatchewMono,,3,1 - 0 - 0drop,25.00%,44.84%,Lost Zone Box,,matchewmono
167,Ant4391,,2,0 - 1 - 2drop,38.89%,45.89%,Gardevoir Mewtwo,,ant4391
168,MrPirate20000,,1,0 - 2 - 1drop,55.42%,52.08%,Palkia,,mrpirate20000
169,Matthew44,,1,0 - 2 - 1drop,52.78%,51.85%,Lost Zone Box,,matthew44
170,AlexCanul7,,0,0 - 2 - 0drop,83.75%,48.95%,Giratina LZ Box,,alexcanul7
171,Namelessone,,0,0 - 1 - 0drop,75.00%,55.47%,Gardevoir Mewtwo,,namelessone
172,pekno90,,0,0 - 2 - 0drop,75.00%,43.33%,Giratina LZ Box,,pekno90
173,rct427,,0,0 - 2 - 0drop,68.75%,54.30%,Lugia Archeops,,rct427
174,CashySwanson,,0,0 - 2 - 0drop,65.63%,55.42%,Gardevoir,,cashyswanson
175,TKStuffy,,0,0 - 2 - 0drop,61.25%,48.75%,Other,,tkstuffy
176,Elgranboti,,0,0 - 2 - 0drop,60.42%,56.37%,Gardevoir,,elgranboti
177,AtomicGantner,,0,0 - 1 - 0drop,57.14%,58.93%,Lost Zone Box,,atomicgantner
178,Maria P,,0,0 - 2 - 0drop,56.25%,53.23%,Gardevoir,,4nt3b3llum
179,SafetyPotato,,0,0 - 2 - 0drop,53.13%,49.48%,Lost Zone Box,,safetypotato
180,Tg90,,0,0 - 2 - 0drop,53.13%,49.48%,Arceus,,tg90
181,rjtrill87,,0,0 - 2 - 0drop,50.00%,49.69%,Goodra LZ Box,,rjtrill87
182,Mitchell J,,0,0 - 2 - 0drop,50.00%,47.47%,Giratina LZ Box,,mitchelllj
183,Dean M,,0,0 - 1 - 0drop,50.00%,45.72%,Lost Zone Box,,deanmarsh1397
184,APackOfAlpacas,,0,0 - 2 - 0drop,46.88%,48.91%,Lost Zone Box,,apackofalpacas
185,BVZPIN09,,0,0 - 2 - 0drop,46.43%,47.43%,Mew Genesect,,bvzpin09
186,ikeda203,,0,0 - 2 - 0drop,46.43%,45.54%,Miraidon Regieleki,,ikeda203
187,kahze34,,0,0 - 2 - 0drop,45.83%,50.29%,Inteleon Urshifu,,kahze34
188,Mhall1207,,0,0 - 4 - 0drop,45.31%,47.18%,Lost Zone Box,,mhall1207
189,alexis plouffe,,0,0 - 2 - 0drop,43.75%,47.92%,Arceus Regidrago,,ploalexis
190,JonyKaleson,,0,0 - 2 - 0drop,43.75%,47.05%,Gardevoir Mewtwo,,jonykaleson
191,Hawtie,,0,0 - 2 - 0drop,41.67%,52.18%,Miraidon Regieleki,,hawtie
192,milkk13,,0,0 - 2 - 0drop,41.67%,40.00%,Dialga Magnezone,,milkk13
193,Joel H,,0,0 - 2 - 0drop,40.63%,44.01%,Lost Box Charizard,,jolron
194,butadbut,,0,0 - 2 - 0drop,38.75%,47.60%,Arceus Duraludon,,butadbut
195,wei,,0,0 - 8 - 0drop,38.02%,38.06%,Gardevoir,,wei
196,2626262,,0,0 - 8 - 0drop,37.81%,39.49%,Other,,2626262
197,Prom1se,,0,0 - 8 - 0drop,37.71%,35.90%,Lost Zone Box,,prom1se
198,hafizazman,,0,0 - 2 - 0drop,37.50%,40.63%,Gardevoir,,hafizazman
199,Matthew Ruiz,,0,0 - 2 - 0drop,36.67%,50.78%,Lugia Archeops,,allmatt
200,Danimc21,,0,0 - 8 - 0drop,33.59%,39.71%,Arceus Duraludon,,danimc21
201,ko youngmin,,0,0 - 1 - 0drop,33.33%,53.54%,Miraidon Regieleki,,mpcpk
202,Vinicius C,,0,0 - 2 - 0drop,33.33%,48.54%,Lost Box Charizard,,sakaki
203,JFinch92,,0,0 - 8 - 0drop,31.25%,38.96%,Arceus Duraludon,,jfinch92
204,Goldo1097,,0,0 - 8 - 0drop,30.73%,37.56%,Lost Zone Box,,goldo1097
205,Igor Araujo,,0,0 - 2 - 0drop,29.17%,48.93%,Mew Genesect,,zephirusz3003
206,Ryota Saito,,0,0 - 2 - 0drop,29.17%,41.48%,Gardevoir,,mawssa2000
207,Feriawan Hasim,,0,0 - 3 - 0drop,27.78%,45.39%,Lugia Archeops,,feriawan23
208,JardelArtiman,,0,0 - 8 - 0drop,26.87%,36.87%,Inteleon,,jardelartiman
