Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
28,Victor García,,21,7 - 4 - 0drop,68.33%,51.25%,Lugia Archeops,,vicgar08
29,. Medi,,21,7 - 7 - 0,51.25%,42.25%,Lost Zone Box,,owohunt
30,Riley Wren,,19,6 - 4 - 1drop,46.67%,47.50%,Arceus Inteleon,,rileyfromtwitter
31,Timm101,,19,6 - 3 - 1drop,30.00%,38.00%,Lost Zone Box,,timm101
32,NickMtz021,,18,6 - 8 - 0,41.00%,46.81%,Lugia Archeops,,nickmtz021
33,Mochimochi,,18,6 - 2 - 0drop,61.11%,54.94%,Lugia Archeops,,mochimochi
34,SupremeBlaze7,,18,6 - 3 - 0,59.74%,55.76%,Arceus Duraludon,,supremeblaze7
35,doubleb036,,18,6 - 3 - 0,57.44%,56.96%,Mew Genesect,,doubleb036
36,UpstreamPwnage,,18,6 - 3 - 0,53.39%,56.45%,Hisuian Goodra,,upstreampwnage
37,mediumsus,,18,6 - 3 - 0,51.23%,53.89%,Vikavolt Regieleki,,mediumsus
38,Jesus Mejia,,18,6 - 3 - 0,49.21%,48.47%,Mew Genesect,,jesusm0719
39,ChronoZero,,18,6 - 3 - 0,48.84%,56.14%,Lugia Archeops,,chronozero
40,DoomLoud,,18,6 - 3 - 0,46.27%,52.45%,Palkia Inteleon,,doomloud
41,ka,,18,6 - 3 - 0,43.52%,47.92%,Mew Genesect,,ka
42,denerrigoli,,16,5 - 3 - 1,57.24%,52.48%,Other,,denerrigoli
43,kasazizooka,,16,5 - 3 - 1,56.81%,53.88%,Lost Zone Box,,kasazizooka
44,Ethanth0,,16,5 - 3 - 1,55.52%,56.15%,Other,,ethanth0
45,Sephsoul1986,,16,5 - 3 - 1,50.43%,53.15%,Lugia Archeops,,sephsoul1986
46,James Simms,,15,5 - 3 - 0drop,66.84%,57.75%,Mew Genesect,,4600737
47,RealAB7,,15,5 - 1 - 0drop,65.28%,57.47%,Crobat Weezing,,realab7
48,camcho1892,,15,5 - 4 - 0,61.18%,55.33%,Kyurem Palkia,,camcho1892
49,dflorentino1207,,15,5 - 4 - 0,60.46%,57.55%,Lost Zone Box,,dflorentino1207
50,Ace702,,15,5 - 3 - 0drop,59.83%,56.84%,Eternatus,,ace702
51,yakumaru72,,15,5 - 4 - 0,58.21%,54.24%,Galarian Weezing,,yakumaru72
52,melfo,,15,5 - 4 - 0,56.14%,52.50%,Lost Zone Box,,melfo
53,Capcrew,,15,5 - 3 - 0drop,56.04%,59.00%,Arceus Duraludon,,capcrew
54,tylkotak,,15,5 - 2 - 0drop,54.96%,57.91%,Arceus Goodra,,tylkotak
55,MagicDedenneYT,,15,5 - 4 - 0,54.57%,49.77%,Lugia Archeops,,magicdedenneyt
56,LiamKidd,,15,5 - 4 - 0,54.32%,47.86%,Mew Genesect,,liamkidd
57,Vask047,,15,5 - 2 - 0drop,54.02%,57.72%,Lost Zone Box,,vask047
58,Bodhi R,,15,5 - 3 - 0drop,52.78%,55.69%,Mew Genesect,,bodhi
59,Christian Stridiron,,15,5 - 3 - 0drop,51.55%,55.31%,Giratina LZ Box,,ippokg
60,UltraNko,,15,5 - 4 - 0,49.96%,50.54%,Lost Zone Box,,ultranko
61,Lucas O,,15,5 - 4 - 0,49.38%,52.42%,Lost Zone Box,,aoldale
62,Adpthebest,,15,5 - 4 - 0,49.21%,52.58%,Lost Zone Box,,adpthebest
63,GTA0429,,15,5 - 4 - 0,49.02%,52.07%,Lunatone Solrock,,gta0429
64,PokeDRUMMER97,,15,5 - 4 - 0,45.73%,46.21%,Lugia Archeops,,pokedrummer97
65,Yoshi3483,,15,4 - 2 - 3,45.02%,49.06%,Other,,yoshi3483
66,Shamrock1441,,15,5 - 4 - 0,44.58%,48.96%,Lugia Archeops,,shamrock1441
67,PipoRealG4Life,,13,4 - 3 - 1drop,56.60%,52.02%,Lost Zone Box,,piporealg4life
68,MrTrainerB,,13,4 - 3 - 1drop,53.65%,55.21%,Lugia Archeops,,mrtrainerb
69,checkmarks6,,13,4 - 4 - 1,50.93%,51.79%,Other,,checkmarks6
70,Benjamin W,,13,4 - 4 - 1,42.43%,47.41%,Lost Zone Box,,starlordx
71,Drandonbean02,,12,4 - 3 - 0drop,57.60%,52.41%,Lugia Archeops,,drandonbean02
72,Bryan B,,12,4 - 4 - 0drop,56.94%,49.02%,Lost Zone Box,,redslayer13
73,SwagLordRyan,,12,4 - 3 - 0drop,55.56%,53.61%,Palkia Inteleon,,swaglordryan
74,Alex Hamilton,,12,4 - 3 - 0drop,53.97%,53.23%,Lugia Archeops,,omegascizor456
75,Beeeeeanz,,12,4 - 4 - 0drop,52.92%,51.59%,Lost Zone Box,,beeeeeanz
76,Patrick Wall,,12,4 - 4 - 0drop,51.94%,49.33%,Lugia Archeops,,teamabra87
77,16RedGunner,,12,4 - 3 - 0drop,51.90%,50.81%,Giratina LZ Box,,16redgunner
78,Dan Perez,,12,4 - 3 - 0drop,50.79%,49.64%,Mew Genesect,,notoriousd13
79,cyj95077,,12,4 - 3 - 0drop,50.56%,53.38%,Lugia Archeops,,cyj95077
80,Sk1lledatLuck,,12,3 - 3 - 3,50.07%,48.53%,Togekiss,,sk1lledatluck
81,oatmyik,,12,4 - 5 - 0,49.36%,48.87%,Arceus Duraludon,,oatmyik
82,Edward Soto,,12,4 - 2 - 0drop,49.26%,56.25%,Lugia Archeops,,guardiangroove
83,TreyJ9k,,12,4 - 5 - 0,48.23%,49.14%,Lugia Archeops,,treyj9k
84,Luis Matos,,12,4 - 3 - 0drop,47.62%,55.48%,Regis,,machine473
85,Mcalmic,,12,4 - 3 - 0drop,46.32%,53.75%,Lugia Archeops,,mcalmic
86,ZahidMunoz,,12,4 - 5 - 0,45.50%,51.21%,Lost Zone Box,,zahidmunoz
87,trickcointcg,,12,4 - 5 - 0,43.28%,46.28%,Galarian Weezing,,trickcointcg
88,Theodore M,,12,4 - 5 - 0,42.53%,45.41%,Hisuian Zoroark,,bruinboy
89,ntmgpkc,,12,4 - 3 - 0drop,42.28%,49.48%,Lost Zone Box,,ntmgpkc
90,Afrojarritos,,12,4 - 5 - 0,40.72%,51.54%,Other,,afrojarritos
91,Connor O,,11,3 - 3 - 2drop,56.99%,49.61%,Other,,talonflame23185
92,Artic,,10,3 - 2 - 1drop,54.58%,52.28%,Lost Zone Box,,artic
93,Samantha H,,10,3 - 4 - 1drop,53.67%,49.30%,Blissey,,samhoanglong
94,Kakem,,10,3 - 4 - 1drop,47.92%,49.22%,Lost Zone Box,,kakem
95,Ryan,,9,3 - 2 - 0drop,69.17%,57.77%,Lost Zone Box,,ryan
96,shaggy,,9,3 - 3 - 0drop,61.56%,53.79%,Mew Genesect,,shaggy
97,Carson Washer,,9,3 - 2 - 0drop,58.89%,50.94%,Other,,carsonwasher00
98,jun0712,,9,3 - 2 - 0drop,57.72%,56.29%,Vikavolt Regieleki,,jun0712
99,kikerda,,9,3 - 3 - 0drop,56.85%,51.89%,Giratina LZ Box,,kikerda
100,Ethan R,,9,3 - 3 - 0drop,56.71%,52.30%,Mew Genesect,,ultrasonicgreen
101,Tyler Crouthamel,,9,3 - 3 - 0drop,56.19%,56.16%,Lost Zone Box,,tcrouty98
102,Pastor22,,9,3 - 1 - 0drop,55.83%,52.97%,Lost Zone Box,,pastor22
103,TheRicardoToddy,,9,3 - 3 - 0drop,55.62%,53.91%,Arceus Flying Pikachu,,thericardotoddy
104,PastoM,,9,3 - 3 - 0drop,55.56%,51.68%,Other,,pastom
105,Aidan Khus,,9,3 - 2 - 0drop,55.22%,53.14%,Lugia Archeops,,khusaidan7
106,Cerys J,,9,3 - 2 - 0drop,54.35%,56.50%,Lugia Archeops,,maivalentine10
107,DDiman,,9,3 - 3 - 0drop,54.17%,52.97%,Lugia Archeops,,ddiman
108,Evan P,,9,3 - 1 - 0drop,53.06%,57.68%,Lugia Archeops,,evanp
109,caionava,,9,3 - 2 - 0drop,52.78%,59.10%,Giratina LZ Box,,caionava
110,Kashvinder Singh,,9,3 - 5 - 0drop,52.02%,49.18%,Mew Genesect,,kashmann27
111,evltrtl,,9,3 - 4 - 0drop,51.98%,48.23%,Durant,,evltrtl
112,Nstoess,,9,3 - 1 - 0drop,51.69%,60.33%,Lost Zone Box,,nstoess
113,DaniusTarquinius,,9,3 - 4 - 0drop,51.09%,49.57%,Lugia Archeops,,daniustarquinius
114,Seung woo,,9,3 - 3 - 0drop,49.80%,53.28%,Zoroark Box,,munseungwoo
115,dwusu,,9,3 - 3 - 0drop,49.26%,55.27%,Regis,,dwusu
116,SHENA,,9,3 - 3 - 0drop,49.03%,51.88%,Lost Zone Box,,shena
117,Shrade,,9,3 - 4 - 0drop,48.96%,51.52%,Lugia Archeops,,shrade
118,Angel Loya,,9,3 - 3 - 0drop,48.88%,53.98%,Mew Genesect,,angelloya
119,HDS7,,9,3 - 3 - 0drop,48.33%,52.07%,Other,,hds7
120,PrinceVortex,,9,3 - 2 - 0drop,47.54%,57.17%,Hisuian Goodra,,princevortex
121,Jacob Stillwell,,9,3 - 3 - 0drop,47.47%,52.53%,Mewtwo Miltank,,jakesterisit
122,Meggakddee,,9,3 - 6 - 0,46.81%,47.78%,Mew Genesect,,meggakddee
123,tomo1713,,9,3 - 3 - 0drop,46.76%,54.63%,Lugia Archeops,,tomo1713
124,jordan s,,9,3 - 6 - 0,46.74%,46.51%,Lost Zone Box,,iplaymeta
125,GuatonMartini,,9,3 - 3 - 0drop,45.36%,49.24%,Lost Zone Box,,guatonmartini
126,OldManBallin26,,9,3 - 4 - 0drop,43.65%,47.24%,Other,,oldmanballin26
127,Sebastian Faundez,,9,3 - 3 - 0drop,43.43%,50.32%,Zoroark Box,,scaril17
128,AndyKal,,9,3 - 6 - 0,40.61%,46.40%,Giratina LZ Box,,andykal
129,Ant4391,,9,3 - 3 - 0drop,38.96%,48.23%,Lugia Archeops,,ant4391
130,Manoloe621,,9,3 - 3 - 0drop,37.22%,53.63%,Mew Genesect,,manoloe621
131,Firefox3203,,8,2 - 3 - 2drop,46.35%,46.77%,Other,,firefox3203
132,ViEVi0R,,7,2 - 2 - 1drop,61.94%,51.65%,Giratina LZ Box,,vievi0r
133,Brandon J,,6,2 - 2 - 0drop,61.56%,53.01%,Zoroark Box,,lordbj101
134,oreodude12345,,6,2 - 3 - 0drop,60.32%,49.18%,Lost Zone Box,,oreodude12345
135,jam,,6,2 - 3 - 0drop,59.40%,55.19%,Lost Zone Box,,jam
136,CutortapButler,,6,2 - 3 - 0drop,57.78%,50.51%,Lost Zone Box,,cutortapbutler
137,Benny B,,6,2 - 2 - 0drop,57.12%,56.25%,Giratina LZ Box,,bbillinger
138,ricardovlela,,6,2 - 2 - 0drop,54.17%,56.37%,Arceus Duraludon,,ricardovlela
139,EvanCampbell94,,6,2 - 3 - 0drop,52.78%,52.10%,Lugia Archeops,,evancampbell94
140,Omgtrees,,6,2 - 4 - 0drop,52.58%,47.14%,Mew Genesect,,omgtrees
141,ptcgoigu,,6,2 - 3 - 0drop,52.54%,49.13%,Duraludon,,ptcgoigu
142,kgrules123,,6,2 - 2 - 0drop,52.50%,53.33%,Lunatone Solrock,,kgrules123
143,Leaf1804,,6,2 - 3 - 0drop,51.72%,54.82%,Lugia Archeops,,leaf1804
144,Jsyatica,,6,2 - 3 - 0drop,51.67%,50.64%,Mew Genesect,,jsyatica
145,Vaetna,,6,2 - 3 - 0drop,50.87%,43.85%,Arceus Inteleon,,vaetna
146,LGbreeder,,6,2 - 3 - 0drop,50.56%,48.42%,Lugia Archeops,,lgbreeder
147,Axel Godoy,,6,2 - 4 - 0drop,50.26%,50.41%,Lost Zone Box,,raxelgt
148,tyghe15,,6,2 - 3 - 0drop,48.56%,50.10%,Lost Zone Box,,tyghe15
149,Seraphulx,,6,2 - 3 - 0drop,47.02%,48.99%,Palkia Inteleon,,seraphulx
150,MattM669,,6,2 - 4 - 0drop,46.03%,49.27%,Other,,mattm669
151,Pokemontrainertt,,6,2 - 3 - 0drop,45.43%,49.84%,Lugia Archeops,,pokemontrainertt
152,johannneto,,6,2 - 2 - 0drop,45.14%,49.87%,Giratina LZ Box,,johannneto
153,Justin T,,6,2 - 3 - 0drop,44.67%,50.72%,Mew Genesect,,magikarpthegat
154,ItzElBandido,,6,2 - 3 - 0drop,44.44%,52.24%,Regis,,itzelbandido
155,Prodigal,,6,2 - 2 - 0drop,43.75%,52.87%,Lugia Archeops,,prodigal
156,Anti,,6,2 - 1 - 0drop,43.25%,55.81%,Lost Zone Box,,anti
157,Jonathan Combs,,6,2 - 3 - 0drop,41.57%,47.66%,Regis,,cmoneyarkham
158,Carson01,,6,2 - 3 - 0drop,41.43%,41.24%,Lugia Archeops,,carson01
159,Jonathan Means,,6,2 - 3 - 0drop,40.83%,45.01%,Inteleon Box,,jonobono
160,Boomstick138,,6,2 - 7 - 0,40.25%,43.36%,Arceus,,boomstick138
161,wvontrez,,6,2 - 4 - 0drop,39.74%,42.92%,Mew Genesect,,wvontrez
162,AldoSpirit,,6,2 - 4 - 0drop,34.07%,39.56%,Inteleon Box,,aldospirit
163,soshifan9,,6,2 - 1 - 0drop,33.33%,58.06%,Lost Zone Box,,soshifan9
164,hbjtrevo,,6,2 - 3 - 0drop,30.00%,43.24%,Lugia Archeops,,hbjtrevo
165,CHANG I-HSIANG,,4,1 - 2 - 1drop,53.47%,52.37%,Lugia Archeops,,ted31625
166,Dracoisacat,,4,1 - 2 - 1drop,43.06%,47.04%,Arceus Inteleon,,dracoisacat
167,bagasaurusss,,4,1 - 3 - 1drop,41.24%,45.61%,Other,,bagasaurusss
168,Caelah M,,4,1 - 2 - 1drop,39.29%,46.71%,Zoroark Box,,magicdedenne
169,fataapple,,4,1 - 3 - 1drop,39.00%,48.48%,Other,,fataapple
170,Mykuh Hanson,,3,1 - 2 - 0drop,64.44%,44.65%,Lost Zone Box,,mykuhhanson
171,Jared Grimes,,3,1 - 2 - 0drop,60.56%,55.65%,Lost Zone Box,,jaredlgrimes
172,ZalionZs,,3,1 - 3 - 0drop,55.56%,45.40%,Hisuian Zoroark,,zalionzs
173,77 0324,,3,1 - 2 - 0drop,55.16%,53.47%,Lost Zone Box,,gudihao2020
174,Lucas Soares,,3,1 - 2 - 0drop,54.63%,51.33%,Kyurem Palkia,,incognitium
175,DHole,,3,1 - 3 - 0drop,54.62%,45.88%,Palkia Inteleon,,dhole
176,Sticky Ricky,,3,1 - 2 - 0drop,53.17%,47.27%,Lost Zone Box,,bigcole
177,DrakeLol,,3,1 - 3 - 0drop,52.93%,46.63%,Mew Genesect,,drakelol
178,sapocururu,,3,1 - 3 - 0drop,52.88%,49.28%,Lugia Archeops,,sapocururu
179,Orion Sutherland,,3,1 - 1 - 0drop,52.78%,56.24%,Lost Zone Box,,joshuasutherland21
180,RiotTown,,3,1 - 3 - 0drop,52.08%,49.17%,Zoroark Box,,riottown
181,grantm12,,3,1 - 3 - 0drop,52.08%,46.47%,Galarian Weezing,,grantm12
182,Cocojobro,,3,1 - 3 - 0drop,51.69%,47.83%,Lugia Archeops,,cocojobro
183,YingLa,,3,1 - 2 - 0drop,50.93%,54.76%,Lost Zone Box,,no22159550
184,DragoniteHoarder,,3,1 - 3 - 0drop,50.00%,47.02%,Lost Zone Box,,dragonitehoarder
185,LilCrakMunchkin,,3,1 - 2 - 0drop,49.60%,45.32%,Regidrago Box,,lilcrakmunchkin
186,homemadebiscuit,,3,1 - 2 - 0drop,49.60%,42.22%,Blissey,,homemadebiscuit
187,Fr0y077,,3,1 - 2 - 0drop,49.07%,51.90%,Kyurem,,fr0y077
188,mille1216,,3,1 - 2 - 0drop,48.98%,48.16%,Lost Zone Box,,mille1216
189,Tankmin5,,3,1 - 2 - 0drop,48.81%,46.15%,Lugia Archeops,,tankmin5
190,chadwicks1164,,3,1 - 3 - 0drop,48.19%,45.27%,Lugia Archeops,,chadwicks1164
191,Bielcosta,,3,1 - 3 - 0drop,47.92%,46.60%,Palkia Inteleon,,bielcosta
192,lucas4sm,,3,1 - 5 - 0drop,45.37%,47.82%,Palkia Inteleon,,lucas4sm
193,Max Maier,,3,1 - 3 - 0drop,45.14%,44.42%,Lugia Archeops,,maxwmaier
194,I4RU,,3,1 - 3 - 0drop,44.10%,49.89%,Lugia Archeops,,i4ru
195,Lime,,3,1 - 4 - 0drop,43.89%,44.76%,Lugia Archeops,,lime
196,José Paulo R,,3,1 - 3 - 0drop,43.75%,48.82%,Mew Genesect,,jpreisrs
197,HunterSauri,,3,1 - 3 - 0drop,43.75%,43.38%,Lost Zone Box,,huntersauri
198,DaredevilGugu,,3,1 - 1 - 0drop,42.22%,46.59%,Lugia Archeops,,daredevilgugu
199,sempai27,,3,1 - 2 - 0drop,41.67%,39.68%,Coalossal (Tar Generator),,sempai27
200,Raphael C,,3,1 - 5 - 0drop,41.62%,45.23%,Hisuian Zoroark,,gohan2323
201,SpecsGG,,3,1 - 3 - 0drop,41.37%,39.87%,Lost Zone Box,,specsgg
202,Luciano Pinheiro,,3,1 - 2 - 0drop,39.58%,52.38%,Arceus,,lbpinheiro
203,warzertel,,3,1 - 2 - 0drop,39.29%,41.11%,Giratina LZ Box,,warzertel
204,softenni,,3,1 - 5 - 0drop,39.22%,43.11%,Mew Genesect,,softenni
205,Yoshimain,,3,1 - 3 - 0drop,38.75%,51.44%,Mew Genesect,,yoshimain
206,Kondoriano,,3,1 - 2 - 0drop,38.33%,50.02%,Mew Genesect,,kondoriano
207,Masasoul,,3,1 - 2 - 0drop,38.33%,45.45%,Lugia Archeops,,masasoul
208,brenbolone,,3,1 - 2 - 0drop,38.33%,45.23%,Galarian Weezing,,brenbolone
209,Petroni,,3,1 - 5 - 0drop,36.57%,40.97%,Lost Zone Box,,petroni
210,WCtheshooter,,3,1 - 5 - 0drop,36.43%,40.77%,Vikavolt Regieleki,,wctheshooter
211,ironhide210,,3,1 - 3 - 0drop,36.39%,41.26%,Lost Zone Box,,ironhide210
212,Thehottestsause,,3,1 - 5 - 0drop,35.83%,39.21%,Lunatone Solrock,,thehottestsause
213,DazuTheDevastator,,3,1 - 3 - 0drop,35.52%,45.25%,Mew Genesect,,dazuthedevastator
214,RaySurbaugh,,3,1 - 2 - 0drop,35.00%,43.22%,Galarian Weezing,,raysurbaugh
215,iChosenn,,3,1 - 2 - 0drop,33.73%,43.74%,Mew Genesect,,ichosenn
216,Almeida,,3,1 - 1 - 0drop,32.50%,56.66%,Giratina LZ Box,,almeida
217,Oskulden,,3,1 - 4 - 0drop,32.50%,40.79%,Kyurem,,adamdabitch
218,MICACHEIRO,,1,0 - 1 - 1drop,73.61%,49.40%,Other,,micacheiro
219,Nithgory,,1,0 - 5 - 1drop,37.04%,38.63%,Inteleon Box,,nithgory
220,kenpm819,,1,0 - 1 - 1drop,31.25%,47.97%,Mew Genesect,,kenpm819
221,FabrizioINSI10,,0,0 - 1 - 0drop,72.22%,55.24%,Mew Genesect,,fabrizioinsi10
222,Ho-oh S,,0,0 - 1 - 0drop,71.43%,54.96%,Lost Zone Box,,remi
223,igortotozistico,,0,0 - 1 - 0drop,66.67%,59.74%,Arceus Duraludon,,igortotozistico
224,Kingofgames94,,0,0 - 1 - 0drop,66.67%,57.44%,Lugia Archeops,,kingofgames94
225,kong01361955,,0,0 - 1 - 0drop,66.67%,48.84%,Lugia Archeops,,kong01361955
226,YoongKaiJian,,0,0 - 2 - 0drop,66.11%,57.26%,Mew Genesect,,yoongkaijian
227,RoguePanda,,0,0 - 2 - 0drop,64.68%,59.13%,Lost Zone Box,,roguepanda
228,Benlulubro,,0,0 - 2 - 0drop,64.44%,61.01%,Mew Genesect,,benlulubro
229,clonazepanda,,0,0 - 1 - 0drop,61.11%,56.81%,Lost Zone Box,,clonazepanda
230,Dragon76,,0,0 - 2 - 0drop,61.11%,56.06%,Lost Zone Box,,dragon76
231,MannyPistachio,,0,0 - 2 - 0drop,61.11%,55.77%,Mew Genesect,,mannypistachio
232,veguita,,0,0 - 2 - 0drop,61.11%,48.13%,Giratina LZ Box,,veguita
233,Jorden Hamilton,,0,0 - 1 - 0drop,60.00%,52.78%,Regis,,jordenhamiltontcg
234,Matthew Wright,,0,0 - 1 - 0drop,55.56%,58.21%,Lost Zone Box,,redpyro1266
235,Nate Kirksey,,0,0 - 2 - 0drop,53.33%,44.83%,Mew Genesect,,pokenate
236,dannydstk,,0,0 - 2 - 0drop,52.78%,56.20%,Lugia Archeops,,dannydstk
237,Elijah C,,0,0 - 1 - 0drop,50.00%,50.07%,Mew Genesect,,e1ijah
238,ienaga,,0,0 - 1 - 0drop,50.00%,48.33%,Lugia Archeops,,ienaga
239,Anthony Barragan,,0,0 - 1 - 0drop,50.00%,45.36%,Palkia Inteleon,,anternbar
240,Knuckleimpact,,0,0 - 2 - 0drop,48.61%,46.96%,Other,,knuckleimpact
241,chinoazul18,,0,0 - 3 - 0drop,47.59%,48.07%,Durant,,chinoazul18
242,fortenat,,0,0 - 3 - 0drop,46.67%,48.14%,Inteleon Box,,fortenat
243,JorgeR,,0,0 - 3 - 0drop,45.93%,50.07%,Lugia Archeops,,jorger
244,Josh T,,0,0 - 3 - 0drop,45.83%,52.81%,Lugia Archeops,,millennial3
245,Pokemurph0626,,0,0 - 2 - 0drop,45.83%,40.57%,Mew Genesect,,pokemurph0626
246,Wartoldo,,0,0 - 2 - 0drop,45.00%,47.31%,Lost Zone Box,,wartoldo
247,Wyatt Palguta,,0,0 - 6 - 0drop,43.98%,42.49%,Mew Genesect,,urpalwyatt
248,TokenTardigrade,,0,0 - 2 - 0drop,41.67%,48.23%,Flaaffy,,tokentardigrade
249,coronelzeta,,0,0 - 2 - 0drop,40.63%,48.02%,Arceus Duraludon,,coronelzeta
250,kikloplol,,0,0 - 2 - 0drop,40.28%,55.82%,Lost Zone Box,,kikloplol
251,dquant11,,0,0 - 1 - 0drop,40.00%,52.78%,Lost Zone Box,,dquant11
252,Dynamite,,0,0 - 2 - 0drop,40.00%,41.41%,Zoroark Box,,dynamite
253,LippeBaixo,,0,0 - 5 - 0drop,39.44%,40.51%,Regis,,lippebaixo
254,kai1141,,0,0 - 6 - 0drop,37.96%,37.69%,Zoroark Box,,kai1141
255,Mightymase,,0,0 - 6 - 0drop,35.45%,42.44%,Lugia Archeops,,mightymase
256,bbmilo20,,0,0 - 6 - 0drop,35.24%,40.19%,Urshifu Inteleon,,bbmilo20
257,wcg,,0,0 - 6 - 0drop,35.19%,39.03%,Lost Zone Box,,wcg
258,onechance2013,,0,0 - 2 - 0drop,33.33%,44.63%,Lugia Archeops,,onechance2013
259,Koshira,,0,0 - 6 - 0drop,33.13%,37.65%,Hisuian Goodra,,koshira
260,Riley Bratton,,0,0 - 6 - 0drop,32.87%,43.84%,Other,,roughly52
261,TeaPartyTyrone,,0,0 - 6 - 0drop,32.87%,40.63%,Other,,teapartytyrone
262,a413483,,0,0 - 6 - 0drop,32.87%,40.57%,Giratina LZ Box,,a413483
263,Hector V,,0,0 - 6 - 0drop,32.87%,40.40%,Kyurem Palkia,,hxvalle
264,Hiolo,,0,0 - 6 - 0drop,31.94%,35.39%,Lugia Archeops,,hiolo
265,architcarsonb,,0,0 - 6 - 0drop,30.56%,35.19%,Mew Genesect,,architcarsonb
266,nomura222222,,0,0 - 6 - 0drop,30.00%,32.57%,Lugia Archeops,,nomura222222
267,Erick SANCHEZ,,0,0 - 6 - 0drop,28.89%,37.91%,Lugia Archeops,,ekrym
268,bevin,,0,0 - 6 - 0drop,28.89%,35.30%,Mew Genesect,,bevin
269,grainst,,0,0 - 6 - 0drop,27.78%,33.57%,Mew Genesect,,grainst
270,Railgum,,0,0 - 6 - 0drop,27.50%,34.61%,Alolan Vulpix,,railgum
271,Galaxy388,,0,0 - 6 - 0drop,27.08%,38.97%,Duraludon,,galaxy388
272,SOLYSOMBRA,,0,0 - 6 - 0drop,26.39%,33.52%,Arceus Flying Pikachu,,solysombra
273,Haoson,,0,0 - 2 - 0drop,25.00%,36.81%,Kyurem Palkia,,haoson
274,hauntaco,,0,0 - 1 - 0drop,25.00%,35.52%,Hisuian Arcanine,,hauntaco
275,TrinidadZard,,0,0 - 6 - 0drop,25.00%,34.15%,Kyurem Palkia,,trinidadzard
