Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
33,Arthur Mesquita,,18,6 - 3 - 0,60.19%,55.13%,Goodra LZ Box,,tutucoto
34,Antonio Lepera,,18,6 - 3 - 0,59.74%,52.31%,Miraidon Regieleki,,kain
35,fluppeaufex1,,18,6 - 3 - 0,58.51%,55.95%,Lost Zone Box,,fluppeaufex1
36,banoonw,,18,6 - 3 - 0,58.02%,55.99%,Lugia Archeops,,banoonw
37,Jesus V,,18,6 - 3 - 0,56.60%,58.92%,Arceus Giratina,,jezuz
38,butadbut,,18,6 - 3 - 0,56.53%,52.77%,Arceus,,butadbut
39,Braiden1235,,18,6 - 3 - 0,56.19%,53.17%,Arceus Flying Pikachu,,braiden1235
40,kappadorcards,,18,6 - 3 - 0,54.74%,51.84%,Mew Genesect,,kappadorcards
41,camisanerd,,18,6 - 3 - 0,51.37%,55.88%,Miraidon Regieleki,,camisanerd
42,cherry,,18,6 - 3 - 0,50.90%,54.59%,Lost Zone Box,,cherry
43,DorianStotts,,18,6 - 3 - 0,50.56%,51.79%,Lost Zone Box,,dorianstotts
44,JamesCox190,,18,6 - 3 - 0,50.15%,53.13%,Giratina LZ Box,,jamescox190
45,Antnuts,,18,6 - 3 - 0,47.86%,57.05%,Lugia Archeops,,antnuts
46,Swiftwizza,,18,6 - 3 - 0,46.42%,52.82%,Mew Genesect,,swiftwizza
47,EliMaclean,,18,6 - 3 - 0,46.12%,52.30%,Lugia Archeops,,elimaclean
48,Morgan Abreu,,17,5 - 2 - 2,53.22%,54.56%,Lugia Archeops,,momaster13
49,hino,,16,5 - 3 - 1,64.58%,54.23%,Arceus Tapu Koko,,hino
50,Openogility,,15,5 - 3 - 0drop,63.55%,52.26%,Inteleon Urshifu,,openogility
51,Sneddo,,15,5 - 4 - 0,60.00%,56.02%,Lost Zone Box,,sneddo
52,Syahmi R,,15,5 - 3 - 0drop,59.98%,56.05%,Goodra LZ Box,,rfsyh12
53,Mark0,,15,5 - 4 - 0,58.18%,53.20%,Giratina LZ Box,,mark0
54,Lorenzo Gomez,,15,5 - 4 - 0,57.72%,54.57%,Lost Zone Box,,sailence
55,Sakaki,,15,5 - 3 - 0drop,56.92%,53.91%,Lost Zone Box,,sakaki
56,Julius,,15,5 - 3 - 0drop,56.69%,55.18%,Lost Zone Box,,numlo
57,Oscar M,,15,5 - 4 - 0,55.86%,53.54%,Shadow Rider Calyrex,,48oscar
58,Dominik Malicki,,15,5 - 4 - 0,54.93%,50.30%,Gardevoir,,demmix
59,Gioele Dell'Andrino,,15,5 - 4 - 0,54.63%,54.38%,Lugia Archeops,,gio
60,CTCatsGK,,15,5 - 4 - 0,54.34%,46.36%,Lugia Archeops,,ctcatsgk
61,santosan23992,,15,5 - 4 - 0,53.30%,48.98%,Mew Genesect,,santosan23992
62,Katnoaga,,15,5 - 4 - 0,52.95%,53.93%,Lost Zone Box,,katnoaga
63,James Simms,,15,5 - 4 - 0,51.49%,51.03%,Gardevoir,,4600737
64,Professor Turo I,,15,5 - 4 - 0,50.31%,51.69%,Inteleon Urshifu,,aoldale
65,Nicholas Stich,,15,5 - 4 - 0,48.70%,51.50%,Mew Genesect,,nick9586
66,LevitanJenkins,,15,4 - 2 - 3,48.53%,51.46%,Gardevoir,,levitanjenkins
67,Princeybear17,,15,5 - 3 - 0drop,47.22%,56.97%,Lugia Archeops,,princeybear17
68,OliBgood,,15,5 - 4 - 0,46.86%,48.45%,Lugia Archeops,,olibgood
69,daycamp,,15,5 - 4 - 0,45.34%,52.91%,Dialga Magnezone,,daycamp
70,GroovyMagikarp,,15,5 - 3 - 0drop,43.89%,53.67%,Miraidon Regieleki,,groovymagikarp
71,ProfessorAshoka,,15,5 - 4 - 0,41.23%,48.83%,Lost Zone Box,,professorashoka
72,SirAfroPanda,,13,4 - 4 - 1,47.89%,50.66%,Giratina LZ Box,,sirafropanda
73,Trongamer69,,12,4 - 5 - 0,64.66%,49.16%,Arceus Flying Pikachu,,trongamer69
74,Chrisandwich,,12,4 - 5 - 0,58.36%,51.59%,Inteleon Urshifu,,chrisandwich
75,Avekaj,,12,4 - 3 - 0drop,58.29%,54.08%,Dialga Magnezone,,avekaj
76,PastelPalettes,,12,4 - 3 - 0drop,55.78%,55.86%,Gardevoir,,pastelpalettes
77,wakingeyes,,12,4 - 3 - 0drop,55.53%,54.51%,Lugia Archeops,,wakingeyes
78,Myungjoon Kim,,12,4 - 3 - 0drop,54.21%,52.45%,Lost Zone Box,,jclover
79,nejib,,12,4 - 3 - 0drop,53.97%,60.70%,Lugia Archeops,,nejib
80,Dustin Keller,,12,4 - 3 - 0drop,53.94%,49.73%,Giratina LZ Box,,dkdkz
81,BoomerChin,,12,4 - 5 - 0,53.70%,51.43%,Shadow Rider Calyrex,,boomerchin
82,SafetyPotato,,12,4 - 4 - 0drop,52.78%,52.00%,Lost Zone Box,,safetypotato
83,Jackson Cole,,12,4 - 3 - 0drop,52.45%,53.41%,Lost Zone Box,,plopy
84,MrBacon,,12,4 - 5 - 0,51.70%,49.30%,Lost Zone Box,,mrbacon
85,Wallysson Lima,,12,4 - 3 - 0drop,51.62%,53.51%,Lost Zone Box,,sonson
86,rodrigo182,,12,4 - 3 - 0drop,51.19%,53.32%,Gardevoir,,rodrigo182
87,superkev98,,12,3 - 2 - 3drop,50.69%,54.21%,Lost Zone Box,,superkev98
88,aycg10,,12,4 - 5 - 0,49.54%,51.64%,Lugia Archeops,,aycg10
89,Marco,,12,4 - 3 - 0drop,48.40%,52.24%,Lost Zone Box,,marco
90,KyoYOLO No.1,,12,4 - 1 - 0drop,48.06%,57.22%,Lost Zone Box,,anonowen
91,tappa02,,12,4 - 2 - 0drop,47.69%,55.32%,Gardevoir,,tappa02
92,GawwdRossi,,12,4 - 5 - 0,47.69%,50.90%,Lost Zone Box,,gawwdrossi
93,Boosterrooster22,,12,4 - 5 - 0,47.53%,44.19%,Giratina LZ Box,,boosterrooster22
94,beipoke,,12,4 - 3 - 0drop,47.44%,49.86%,Mew Genesect,,beipoke
95,Mirek67,,12,4 - 5 - 0,44.43%,45.68%,Dialga Magnezone,,mirek67
96,Dan Perez,,12,4 - 5 - 0,43.80%,50.79%,Inteleon Urshifu,,notoriousd13
97,alfredodevars,,12,4 - 4 - 0drop,43.75%,50.71%,Lost Zone Box,,alfredodevars
98,AmatorAleITakPokonaMiadanaXD,,12,4 - 3 - 0drop,43.41%,51.19%,Mew Genesect,,amatoraleitakpokonamiadanaxd
99,Megatron,,12,4 - 4 - 0drop,42.01%,49.03%,Giratina LZ Box,,megatron
100,Skit10cardmarket,,10,3 - 5 - 1,48.30%,49.13%,Duraludon,,skit10cardmarket
101,ONelixx,,9,3 - 2 - 0drop,70.60%,54.47%,Lost Zone Box,,onelixx
102,Scott D,,9,3 - 2 - 0drop,63.00%,57.59%,Lugia Archeops,,scottzard69
103,F.A. Joshua Bell,,9,3 - 2 - 0drop,56.98%,55.82%,Inteleon Urshifu,,joshuaxbell23
104,diegohmartinez,,9,3 - 4 - 0drop,55.90%,48.15%,Lost Zone Box,,diegohmartinez
105,firespread3,,9,3 - 3 - 0drop,55.82%,54.89%,Lost Zone Box,,firespread3
106,Afrojarritos,,9,3 - 3 - 0drop,55.74%,52.43%,Miraidon Regieleki,,afrojarritos
107,Seraphim3,,9,3 - 2 - 0drop,55.32%,52.52%,Lost Zone Box,,seraphim3
108,Dmitrii O,,9,3 - 3 - 0drop,54.38%,49.20%,Lost Zone Box,,mityushka
109,Doreste,,9,3 - 6 - 0,54.00%,47.02%,Miraidon Regieleki,,doreste
110,MIMIDEATH,,9,3 - 3 - 0drop,53.47%,53.96%,Arceus Flying Pikachu,,mimideath
111,Bossman2,,9,3 - 3 - 0drop,51.81%,52.11%,Gardevoir,,bossman2
112,Timothy Scholle,,9,3 - 4 - 0drop,50.91%,53.67%,Arceus,,timtamfetch
113,LuisDiiiEnLaFama,,9,3 - 5 - 0drop,50.83%,47.04%,Lost Zone Box,,luisdiiienlafama
114,32KNpoke,,9,3 - 3 - 0drop,50.26%,50.94%,Lost Zone Box,,32knpoke
115,sempai27,,9,3 - 3 - 0drop,50.19%,54.90%,Magnezone,,sempai27
116,RafaelMogollonS,,9,3 - 3 - 0drop,49.72%,49.00%,Dialga Magnezone,,rafaelmogollons
117,WAVE,,9,3 - 3 - 0drop,49.06%,55.38%,Miraidon Regieleki,,wave
118,Wizwek,,9,3 - 3 - 0drop,48.15%,49.47%,Lost Zone Box,,wizwek
119,16RedGunner,,9,3 - 3 - 0drop,48.13%,53.38%,Giratina LZ Box,,16redgunner
120,kostismv,,9,3 - 1 - 0drop,47.50%,57.22%,Lost Zone Box,,kostismv
121,Nanami,,9,3 - 3 - 0drop,47.26%,52.51%,Lost Zone Box,,nanami
122,Almeida,,9,3 - 3 - 0drop,47.14%,55.26%,Lost Zone Box,,almeida
123,RyanM,,9,3 - 3 - 0drop,46.53%,53.07%,Gardevoir,,ryanm
124,mhcrules13,,9,3 - 3 - 0drop,46.20%,53.21%,Lost Zone Box,,mhcrules13
125,JoJoFish5566,,9,3 - 4 - 0drop,45.78%,49.93%,Lost Zone Box,,jojofish5566
126,T0BY59,,9,3 - 4 - 0drop,45.04%,52.74%,Arceus Goodra,,t0by59
127,mrsodaking,,9,3 - 3 - 0drop,44.89%,52.68%,Lost Zone Box,,mrsodaking
128,Lkkk1333,,9,3 - 3 - 0drop,44.21%,48.70%,Lugia Archeops,,lkkk1333
129,johnnyquestx,,9,3 - 3 - 0drop,44.17%,54.49%,Arceus,,johnnyquestx
130,AlexRamalho,,9,3 - 3 - 0drop,42.12%,51.14%,Inteleon Urshifu,,alexramalho
131,Miguel M,,9,3 - 3 - 0drop,41.20%,51.40%,Gardevoir,,imperdible
132,lewymd,,9,3 - 3 - 0drop,40.97%,50.98%,Giratina LZ Box,,lewymd
133,MikiKun,,9,3 - 6 - 0,40.63%,44.61%,Snorlax Stall,,mikikun
134,Lave508,,9,3 - 3 - 0drop,40.26%,50.11%,Giratina LZ Box,,lave508
135,YoongKaiJian,,9,3 - 3 - 0drop,39.81%,48.18%,Gardevoir,,yoongkaijian
136,Hampus Eriksson,,8,2 - 2 - 2drop,43.98%,51.12%,Snorlax Stall,,hampuseriksson
137,D4C,,7,2 - 1 - 1drop,50.21%,56.76%,Gardevoir Mewtwo,,d4c
138,CHANG I-HSIANG,,6,2 - 2 - 0drop,66.67%,50.80%,Lugia Archeops,,ted31625
139,Matt Vandersluys,,6,2 - 3 - 0drop,64.21%,56.45%,Goodra LZ Box,,cxndr
140,redwater,,6,2 - 1 - 0drop,61.64%,54.76%,Gardevoir,,redwater
141,kinofkins,,6,2 - 4 - 0drop,59.72%,54.03%,Other,,kinofkins
142,Koichi Kimura,,6,2 - 3 - 0drop,59.11%,52.91%,Lost Zone Box,,symphogear119
143,diamondsord008,,6,2 - 3 - 0drop,57.78%,54.76%,Giratina LZ Box,,diamondsord008
144,Claws Martin,,6,2 - 2 - 0drop,55.83%,53.50%,Gardevoir,,martinwanty
145,callyshih,,6,2 - 1 - 0drop,55.56%,53.74%,Inteleon Urshifu,,callyshih
146,Kannagi,,6,2 - 3 - 0drop,55.56%,51.31%,Mew Genesect,,kannagi
147,Corey Blankenship,,6,2 - 3 - 0drop,55.49%,50.75%,Mew Genesect,,coreyology
148,kicsixd,,6,2 - 3 - 0drop,51.98%,51.10%,Palkia,,kicsixd
149,AzureOuOp,,6,2 - 2 - 0drop,51.39%,53.77%,Lost Zone Box,,azureouop
150,MajorDuncan1,,6,2 - 3 - 0drop,50.56%,50.98%,Lost Zone Box,,majorduncan1
151,Rene Ess,,6,2 - 3 - 0drop,50.56%,48.10%,Lost Zone Box,,reneus
152,Finger,,6,2 - 3 - 0drop,50.00%,47.46%,Lugia Archeops,,finger
153,fakerlaugh,,6,2 - 2 - 0drop,49.70%,50.53%,Gardevoir,,fakerlaugh
154,IllusionOP,,6,2 - 4 - 0drop,48.81%,47.64%,Mew Genesect,,illusionop
155,guillehue,,6,2 - 3 - 0drop,48.65%,49.63%,Giratina LZ Box,,guillehue
156,seymourbiscuits,,6,2 - 3 - 0drop,48.57%,49.01%,Gardevoir,,seymourbiscuits
157,SirSpookington,,6,2 - 4 - 0drop,48.15%,46.35%,Miraidon Regieleki,,sirspookington
158,Narukamiyu98,,6,2 - 7 - 0,47.53%,46.66%,Lost Zone Box,,narukamiyu98
159,KickoWicko,,6,2 - 3 - 0drop,45.87%,53.01%,Goodra LZ Box,,kickowicko
160,Billy Chin,,6,2 - 2 - 0drop,45.42%,52.82%,Hisuian Zoroark,,rollsroyce89
161,혁주 권,,6,2 - 3 - 0drop,44.68%,49.28%,Miraidon Regieleki,,amane
162,Travis McCoy,,6,2 - 4 - 0drop,44.25%,48.52%,Miraidon Regieleki,,realmccoywvu
163,Pendant,,6,2 - 3 - 0drop,43.33%,49.04%,Dialga Magnezone,,pendant
164,wt,,6,2 - 3 - 0drop,43.33%,42.82%,Arceus Giratina,,wt
165,Andrew Hier,,6,2 - 2 - 0drop,42.64%,48.84%,Gardevoir,,perfectpenguin7
166,JonyKaleson,,6,2 - 2 - 0drop,41.65%,53.50%,Gardevoir,,jonykaleson
167,Guilherme L,,6,2 - 3 - 0drop,41.43%,50.06%,Inteleon Urshifu,,guiferty
168,denerrigoli,,6,2 - 3 - 0drop,41.33%,51.43%,Arceus Giratina,,denerrigoli
169,CoulbyArtumis,,6,2 - 4 - 0drop,40.78%,47.95%,Lugia Archeops,,coulbyartumis
170,26fawnhill,,6,2 - 4 - 0drop,40.74%,45.92%,Durant,,26fawnhill
171,defend8642,,6,2 - 7 - 0,38.05%,40.79%,Lugia Archeops,,defend8642
172,snorlax1cynda,,6,2 - 7 - 0,35.08%,43.71%,Giratina LZ Box,,snorlax1cynda
173,Rafael Bezerra,,6,2 - 3 - 0drop,35.00%,44.61%,Gardevoir,,rafasantosbzr
174,Silverclaw,,6,2 - 5 - 0drop,34.06%,46.24%,Gardevoir,,silverclaw
175,MAP,,6,2 - 1 - 0drop,33.33%,60.15%,Shadow Rider Calyrex,,map
176,Pilonzitos,,6,2 - 3 - 0drop,32.78%,52.74%,Lost Zone Box,,pilonzitos
177,JeNeMangePasDePorc,,4,1 - 2 - 1drop,57.81%,53.60%,Mew Genesect,,jenemangepasdeporc
178,Hawtie,,4,1 - 2 - 1drop,55.90%,49.94%,Giratina LZ Box,,hawtie
179,Monke,,4,1 - 3 - 1drop,51.63%,47.75%,Lost Zone Box,,monke
180,afzafq,,4,1 - 2 - 1drop,42.76%,48.35%,Palkia,,afzafq
181,Mcalmic,,3,1 - 2 - 0drop,72.22%,57.78%,Arceus Giratina,,mcalmic
182,Caleb Rogerson,,3,0 - 1 - 3drop,69.62%,53.00%,Gardevoir,,memaanhc
183,LiamKidd,,3,1 - 2 - 0drop,65.28%,48.90%,Mew Genesect,,liamkidd
184,VinnySal,,3,1 - 2 - 0drop,61.64%,50.37%,Miraidon Regieleki,,vinnysal
185,Lucas Bonny,,3,1 - 2 - 0drop,61.11%,51.18%,Lost Zone Box,,bonny
186,hansiewansie,,3,1 - 3 - 0drop,57.22%,46.63%,Miraidon,,hansiewansie
187,Ant4391,,3,1 - 3 - 0drop,56.46%,56.12%,Inteleon Urshifu,,ant4391
188,HUI-YUAN HUANG,,3,1 - 0 - 0drop,55.56%,54.34%,Mew Genesect,,cjom06cool
189,Daniel A,,3,1 - 3 - 0drop,54.86%,48.12%,Gardevoir,,assistantweedle
190,Christian Azzopardi,,3,1 - 3 - 0drop,53.47%,50.54%,Regis,,chricamo89
191,Vuakuma,,3,1 - 3 - 0drop,53.37%,48.21%,Hisuian Zoroark,,vuakuma
192,TheLanturn2002,,3,1 - 4 - 0drop,52.33%,42.32%,Miraidon Regieleki,,thelanturn2002
193,J E,,3,1 - 2 - 0drop,51.85%,52.08%,Gardevoir,,jeonseh
194,Elijah C,,3,1 - 2 - 0drop,51.85%,48.36%,Gardevoir,,e1ijah
195,Wizard,,3,1 - 4 - 0drop,51.33%,45.77%,Oinkologne,,wizard
196,Iyla Sutherland,,3,1 - 2 - 0drop,51.30%,59.92%,Arceus Giratina,,joshuasutherland21
197,Liam Burden,,3,1 - 1 - 0drop,51.25%,53.74%,Lugia Archeops,,lahmyarmy
198,Fatcatz,,3,1 - 4 - 0drop,50.78%,50.57%,Miraidon Regieleki,,fatcatz
199,vizbicode,,3,1 - 3 - 0drop,50.69%,48.44%,Lost Zone Box,,vizbicode
200,Brandon J,,3,1 - 2 - 0drop,50.00%,48.39%,Shadow Rider Calyrex,,lordbj101
201,UnGrandeMatto,,3,1 - 3 - 0drop,49.70%,50.23%,Dialga Magnezone,,ungrandematto
202,nevermorelya,,3,1 - 2 - 0drop,49.07%,53.40%,Gardevoir,,nevermorelya
203,NacioMartinez,,3,1 - 3 - 0drop,48.26%,48.34%,Lost Zone Box,,naciomartinez
204,Natalia Balcer,,3,1 - 2 - 0drop,47.38%,52.79%,Giratina LZ Box,,balcerka
205,ryoniyk,,3,1 - 4 - 0drop,47.21%,46.54%,Lost Zone Box,,ryoniyk
206,Rhaegar,,3,1 - 3 - 0drop,46.13%,49.06%,Mew Genesect,,rhaegar
207,Kennyprestia,,3,1 - 3 - 0drop,45.71%,44.05%,Giratina LZ Box,,kennyprestia
208,Sn4ke,,3,1 - 3 - 0drop,45.42%,48.01%,Lost Zone Box,,sn4ke
209,Lordhyperion,,3,1 - 2 - 0drop,45.37%,47.64%,Miraidon Regieleki,,lordhyperion
210,Geometrylander,,3,1 - 3 - 0drop,44.49%,46.75%,Mew Genesect,,geometrylander
211,ferchkc09,,3,1 - 3 - 0drop,44.46%,48.68%,Lost Zone Box,,ferchkc09
212,MasterLeBui,,3,1 - 2 - 0drop,44.44%,52.24%,Mew Genesect,,masterlebui
213,Marshtomper,,3,1 - 3 - 0drop,44.31%,49.33%,Miraidon Regieleki,,marshtomper
214,Bartek Jurczyk,,3,1 - 2 - 0drop,43.98%,47.62%,Inteleon Urshifu,,jaszczur321
215,Carmine Ferone,,3,1 - 3 - 0drop,43.33%,42.57%,Cramorant,,carmine
216,Riverisco,,3,1 - 3 - 0drop,41.67%,44.32%,Miraidon Regieleki,,riverisco
217,Muutley,,3,1 - 2 - 0drop,40.71%,52.25%,Arceus Giratina,,muutley
218,reckz190,,3,1 - 4 - 0drop,40.56%,45.07%,Lost Zone Box,,reckz190
219,DamnItMarco,,3,1 - 8 - 0,39.24%,46.14%,Gardevoir Mewtwo,,damnitmarco
220,jvpv7,,3,1 - 3 - 0drop,38.89%,45.27%,Mew Genesect,,jvpv7
221,GalarianDyl,,3,1 - 3 - 0drop,38.87%,45.70%,Other,,galariandyl
222,Kara Thea,,3,1 - 2 - 0drop,38.33%,48.77%,Palkia,,undauntedhound
223,Math Liu,,3,1 - 3 - 0drop,37.28%,45.44%,Lost Zone Box,,tdonmt1989
224,esuka,,3,1 - 1 - 0drop,32.50%,49.20%,Lugia Archeops,,esuka
225,eevee08,,3,1 - 1 - 0drop,31.25%,50.67%,Miraidon Regieleki,,eevee08
226,foliboni,,3,1 - 2 - 0drop,30.56%,51.78%,Gardevoir,,foliboni
227,minik45,,1,0 - 3 - 1drop,42.29%,53.35%,Gardevoir,,minik45
228,roflSUP,,1,0 - 2 - 1drop,40.42%,45.96%,Lost Zone Box,,roflsup
229,kaktuskanin,,0,0 - 1 - 0drop,88.89%,65.62%,Arceus,,kaktuskanin
230,BowWaveReborn,,0,0 - 1 - 0drop,77.78%,56.73%,Lost Zone Box,,bowwavereborn
231,SubZeroGlaceon1,,0,0 - 1 - 0drop,72.22%,59.88%,Mew Genesect,,subzeroglaceon1
232,Danny Heddle,,0,0 - 1 - 0drop,72.22%,59.57%,Lost Zone Box,,scytheologies
233,Juan Pablo Salas,,0,0 - 1 - 0drop,66.67%,60.19%,Lost Zone Box,,elalcalde
234,ko youngmin,,0,0 - 1 - 0drop,66.67%,58.51%,Lugia Archeops,,mpcpk
235,Patrick Rampton,,0,0 - 2 - 0drop,66.67%,51.85%,Inteleon Urshifu,,brokenfemurs
236,soshifan9,,0,0 - 2 - 0drop,63.89%,60.59%,Lost Zone Box,,soshifan9
237,jbscudd,,0,0 - 2 - 0drop,63.89%,50.76%,Miraidon Regieleki,,jbscudd
238,BeastBoizTCG,,0,0 - 2 - 0drop,63.89%,50.74%,Lost Zone Box,,beastboiztcg
239,SNR,,0,0 - 2 - 0drop,61.11%,51.14%,Arceus Flying Pikachu,,snr
240,whitetimeshadow,,0,0 - 2 - 0drop,59.82%,45.44%,Miraidon Regieleki,,whitetimeshadow
241,ArjenNL,,0,0 - 1 - 0drop,57.14%,48.40%,Gardevoir Mewtwo,,arjennl
242,Gms Yu,,0,0 - 1 - 0drop,55.56%,57.72%,Snorlax Stall,,a413483
243,lbhkjc09,,0,0 - 2 - 0drop,55.56%,51.46%,Lost Zone Box,,lbhkjc09
244,DiegoKirigaya,,0,0 - 2 - 0drop,52.78%,56.67%,Lugia Archeops,,diegokirigaya
245,Leadlomas,,0,0 - 2 - 0drop,52.78%,50.46%,Mew Genesect,,leadlomas
246,Zarbon,,0,0 - 2 - 0drop,52.78%,49.80%,Lost Zone Box,,zarbon
247,Lecho,,0,0 - 2 - 0drop,52.50%,47.20%,Giratina LZ Box,,lecho
248,Jcontla,,0,0 - 3 - 0drop,52.22%,54.56%,Gardevoir,,jcontla
249,KombatKitty,,0,0 - 2 - 0drop,50.00%,55.66%,Rapid Strike Malamar,,kombatkitty
250,Diamond,,0,0 - 2 - 0drop,50.00%,49.98%,Gardevoir,,diamond
251,jonnybrah,,0,0 - 1 - 0drop,50.00%,46.20%,Gardevoir,,jonnybrah
252,pjwitusik,,0,0 - 2 - 0drop,50.00%,45.45%,Snorlax Stall,,pjwitusik
253,BVZPIN09,,0,0 - 2 - 0drop,48.61%,56.20%,Mew Genesect,,bvzpin09
254,Andreas N,,0,0 - 2 - 0drop,48.57%,58.23%,Miraidon Regieleki,,darkrei2
255,austinokray,,0,0 - 2 - 0drop,47.92%,54.15%,Shadow Rider Calyrex,,austinokray
256,HuGamingHD,,0,0 - 3 - 0drop,47.50%,43.27%,Giratina LZ Box,,hugaminghd
257,Kyle Jones-Wells,,0,0 - 4 - 0drop,47.50%,40.41%,Mew Genesect,,bloodyjonesy
258,shakyshaky,,0,0 - 3 - 0drop,47.22%,50.00%,Inteleon Urshifu,,shakyshaky
259,Ho-oh S,,0,0 - 2 - 0drop,47.22%,49.88%,Gardevoir,,remi
260,Jesus Cáez,,0,0 - 2 - 0drop,47.22%,44.54%,Miraidon Regieleki,,toxin
261,chrisjobando,,0,0 - 2 - 0drop,45.83%,47.99%,Giratina LZ Box,,chrisjobando
262,Luffy87512,,0,0 - 2 - 0drop,45.83%,47.03%,Miraidon Regieleki,,luffy87512
263,sadcyndaquil,,0,0 - 2 - 0drop,45.83%,45.77%,Magnezone,,sadcyndaquil
264,Aidan M,,0,0 - 2 - 0drop,45.00%,43.32%,Miraidon Regieleki,,kingcobra
265,facufacio,,0,0 - 2 - 0drop,44.44%,52.00%,Inteleon Urshifu,,facufacio
266,Timm101,,0,0 - 1 - 0drop,44.44%,49.54%,Gardevoir,,timm101
267,MerlotPapixxii,,0,0 - 2 - 0drop,41.67%,46.43%,Mew Genesect,,merlotpapixxii
268,Vitor S,,0,0 - 3 - 0drop,40.71%,45.42%,Gardevoir,,vdss13
269,itslittany,,0,0 - 2 - 0drop,40.28%,52.16%,Goodra LZ Box,,itslittany
270,Pokemaster2576,,0,0 - 2 - 0drop,40.28%,51.28%,Lost Zone Box,,pokemaster2576
271,Abbott1326,,0,0 - 2 - 0drop,40.28%,48.70%,Lost Zone Box,,abbott1326
272,spadille,,0,0 - 2 - 0drop,40.28%,44.39%,Dialga Magnezone,,spadille
273,Vishrut S,,0,0 - 5 - 0drop,40.00%,44.54%,Inteleon,,innervish
274,owntempo,,0,0 - 2 - 0drop,38.89%,45.54%,Arceus Giratina,,owntempo
275,Chrnus,,0,0 - 2 - 0drop,37.50%,47.17%,Gardevoir,,chrnus
276,Nara1702,,0,0 - 3 - 0drop,36.84%,44.64%,Giratina LZ Box,,nara1702
277,Yoshimain,,0,0 - 3 - 0drop,35.19%,44.27%,Other,,yoshimain
278,Tobias Roberts,,0,0 - 5 - 0drop,34.11%,46.42%,Giratina LZ Box,,thergbfrog
279,Godalerius,,0,0 - 2 - 0drop,33.93%,43.60%,Lost Zone Box,,godalerius
280,NGKyVong,,0,0 - 1 - 0drop,33.33%,49.07%,Lost Zone Box,,ngkyvong
281,alexisarevrdz,,0,0 - 2 - 0drop,32.50%,49.07%,Miraidon Regieleki,,alexisarevrdz
