Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
27,edwynt1999,,12,4 - 3 - 0,55.20%,50.93%,Palkia Inteleon,,edwynt1999
28,Monke,,12,4 - 3 - 0,54.42%,58.22%,Mew Genesect,,monke
29,Tommy C,,12,4 - 2 - 0drop,54.17%,53.90%,Arceus Inteleon,,tommycroager
30,LuckyBoy,,12,4 - 3 - 0,50.65%,55.87%,Mewtwo Miltank,,luckyboy
31,Kevin Ajolt N,,12,4 - 3 - 0,49.39%,51.21%,Dialga,,ajolt
32,sydneysid,,12,4 - 3 - 0,48.81%,49.78%,Calyrex Palkia,,sydneysid
33,yakumaru72,,12,4 - 3 - 0,47.11%,49.37%,Dialga,,yakumaru72
34,Thiccboi503,,12,4 - 3 - 0,46.11%,52.76%,Dialga,,thiccboi503
35,[GUH] PabloMadisun,,12,4 - 3 - 0,45.48%,51.85%,Arceus,,drtastebad
36,Bruno Silveira,,12,4 - 3 - 0,40.14%,48.08%,Arceus Flying Pikachu,,karakuri109
37,grantm12,,10,3 - 2 - 1drop,56.55%,53.41%,Mew Genesect,,grantm12
38,Reidmarshall,,10,3 - 3 - 1,50.68%,48.97%,Calyrex Palkia,,reidmarshall
39,yoppe06,,9,3 - 4 - 0,59.86%,51.69%,Palkia Inteleon,,yoppe06
40,Tony67896789,,9,3 - 2 - 0drop,57.14%,55.77%,Palkia Inteleon,,tony67896789
41,jh9wang,,9,3 - 3 - 0drop,54.17%,53.85%,Togekiss,,jh9wang
42,WojtekBB,,9,3 - 3 - 0drop,52.98%,55.02%,Mad Party,,wojtekbb
43,ordinarydifeq,,9,3 - 3 - 0drop,52.98%,53.03%,Mew Genesect,,ordinarydifeq
44,Yu Ito,,9,3 - 3 - 0drop,52.50%,50.18%,Palkia Inteleon,,yuyu
45,Matthew44,,9,3 - 3 - 0drop,52.18%,49.62%,Regis,,matthew44
46,gargante,,9,3 - 2 - 0drop,51.67%,56.76%,Mew Genesect,,gargante
47,McMuffinLebron,,9,3 - 4 - 0,51.19%,48.64%,Mew Genesect,,mcmuffinlebron
48,Scottjacob1413,,9,3 - 3 - 0drop,49.72%,56.43%,Arceus Inteleon,,scottjacob1413
49,animus,,9,3 - 4 - 0,47.96%,49.42%,Palkia Inteleon,,animus
50,Hussemon,,9,3 - 2 - 0drop,46.43%,51.34%,Arceus Gyarados,,hussemon
51,soaringcupcake,,9,3 - 4 - 0,45.00%,50.00%,Regis,,soaringcupcake
52,MaiconDias,,9,2 - 2 - 3,41.80%,44.92%,Regis,,maicondias
53,Amaou4U,,9,3 - 3 - 0drop,41.67%,50.16%,Mew Genesect,,amaou4u
54,CyntiaDias,,9,3 - 4 - 0,41.16%,51.22%,Rapid Strike Malamar,,cyntiadias
55,XepherIIDX,,9,3 - 3 - 0drop,40.08%,52.00%,Rapid Strike Malamar,,xepheriidx
56,jorrynsage123,,6,2 - 4 - 0drop,54.96%,53.77%,Urshifu Inteleon,,jorrynsage123
57,Kazukun,,6,2 - 2 - 0drop,54.76%,52.98%,Dialga,,kazukun
58,kostismv,,6,2 - 4 - 0drop,54.37%,49.65%,Calyrex Palkia,,kostismv
59,Gus Fring Stan,,6,2 - 2 - 0drop,53.87%,53.62%,Mew Genesect,,bbillinger
60,mlj1606,,6,2 - 2 - 0drop,53.27%,52.38%,Flaaffy Raichu,,mlj1606
61,SestoSento,,6,2 - 3 - 0drop,50.95%,51.12%,Arceus Charizard,,sestosento
62,Nawon,,6,2 - 1 - 0drop,50.24%,50.97%,Arceus Flying Pikachu,,nawon
63,GabiTCG,,6,2 - 3 - 0drop,50.00%,57.32%,Mewtwo Miltank,,gabitcg
64,PrStark,,6,2 - 2 - 0drop,48.93%,51.79%,Frosmoth Inteleon Box,,prstark
65,Victor De Velasco,,6,2 - 4 - 0drop,48.93%,47.79%,Regis,,victor91dv
66,LKbando,,6,2 - 4 - 0drop,47.22%,46.72%,Inteleon Box,,lkbando
67,beipoke,,6,2 - 2 - 0drop,44.94%,51.07%,Regis,,beipoke
68,Harpr,,6,2 - 2 - 0drop,44.94%,49.89%,Mew Genesect,,harpr
69,Mario Yanez,,6,2 - 4 - 0drop,44.05%,43.99%,Palkia Inteleon,,marioyanez
70,homemadebiscuit,,6,2 - 2 - 0drop,43.93%,53.57%,Other,,homemadebiscuit
71,Filip Zieliński,,6,2 - 3 - 0drop,41.90%,46.69%,Durant,,rudy
72,jaszczur321,,6,2 - 5 - 0,37.07%,48.11%,Other,,jaszczur321
73,asapi2034,,4,1 - 3 - 1drop,47.14%,48.54%,Palkia,,asapi2034
74,eagle0205tw,,4,1 - 1 - 1drop,44.44%,51.27%,Stonjourner,,eagle0205tw
75,winncoma,,3,1 - 2 - 0drop,59.52%,48.45%,Mew Genesect,,winncoma
76,Tony2600,,3,1 - 3 - 0drop,59.23%,49.84%,Lunatone Solrock,,tony2600
77,biels,,3,1 - 2 - 0drop,58.73%,51.57%,Palkia Inteleon,,biels
78,Neko201293,,3,1 - 2 - 0drop,57.14%,52.60%,Blissey,,neko201293
79,Shogo36590,,3,1 - 4 - 0drop,53.00%,48.88%,Dialga,,shogo36590
80,Iori127,,3,1 - 3 - 0drop,52.68%,51.06%,Calyrex Palkia,,iori127
81,Tymoteusz Dziedzic,,3,1 - 4 - 0drop,49.29%,47.53%,Palkia Inteleon,,tajfun
82,Maxwell Mitchell,,3,1 - 2 - 0drop,49.21%,48.64%,Flaaffy,,themax1819
83,AndresJgames,,3,1 - 3 - 0drop,49.11%,49.10%,Mew Genesect,,andresjgames
84,Ryan Tan,,3,1 - 2 - 0drop,48.81%,55.22%,Mew Genesect,,rtyk1
85,Solace,,3,1 - 3 - 0drop,47.62%,47.45%,Mew Genesect,,solace
86,ELPorygon,,3,1 - 2 - 0drop,47.38%,50.95%,Mew Genesect,,elporygon
87,mille1216,,3,1 - 2 - 0drop,46.43%,56.77%,Mew Genesect,,mille1216
88,Scarpod,,3,1 - 3 - 0drop,44.94%,42.21%,Calyrex Inteleon,,scarpod
89,JN249,,3,1 - 3 - 0drop,43.75%,42.46%,Magikarp,,jn249
90,sleepydreepy,,3,1 - 3 - 0drop,41.61%,52.38%,Mew Genesect,,sleepydreepy
91,plamotte,,3,1 - 2 - 0drop,36.11%,46.03%,Arceus Gyarados,,plamotte
92,LevitanJenkins,,2,0 - 2 - 2drop,38.75%,45.62%,Lucario,,levitanjenkins
93,Nate S,,1,0 - 1 - 1drop,37.50%,41.19%,Calyrex Palkia,,natestoess
94,MatiEngel,,0,0 - 2 - 0drop,67.86%,54.55%,Inteleon Inteleon,,matiengel
95,Namelessone,,0,0 - 1 - 0drop,66.67%,61.31%,Arceus Tapu Koko,,namelessone
96,hendo916,,0,0 - 2 - 0drop,64.29%,53.61%,Dialga,,hendo916
97,Konrad J,,0,0 - 2 - 0drop,58.33%,51.94%,Regis,,marhus
98,VaniX,,0,0 - 2 - 0drop,57.14%,51.84%,Arceus Flying Pikachu,,vanix
99,Jungwoongjin,,0,0 - 2 - 0drop,55.36%,51.59%,Arceus Duraludon,,jungwoongjin
100,sawyermelban,,0,0 - 2 - 0drop,52.38%,53.11%,Palkia,,sawyermelban
101,Ryan Anderson,,0,0 - 2 - 0drop,52.38%,48.21%,Other,,pupitar
102,mwarren2500,,0,0 - 3 - 0drop,52.38%,40.60%,Calyrex Palkia,,mwarren2500
103,Lpc1994,,0,0 - 1 - 0drop,50.00%,54.17%,Gengar,,lpc1994
104,NoahDonen,,0,0 - 1 - 0drop,50.00%,53.27%,Calyrex Palkia,,noahdonen
105,KingSlayer,,0,0 - 1 - 0drop,50.00%,52.98%,Lunatone Solrock,,kingslayer
106,Ariorio,,0,0 - 1 - 0drop,50.00%,52.50%,Dialga,,ariorio
107,Rvd16999,,0,0 - 1 - 0drop,50.00%,52.18%,Mew Genesect,,rvd16999
108,sino,,0,0 - 2 - 0drop,50.00%,50.83%,Mew Genesect,,sino
109,AVARIN JR VILLARREAL,,0,0 - 2 - 0drop,50.00%,48.85%,Arceus Flying Pikachu,,avarinjr88
110,LostInTana,,0,0 - 3 - 0drop,50.00%,48.28%,Arceus Flying Pikachu,,lostintana
111,ToFGonzalo,,0,0 - 2 - 0drop,48.57%,47.00%,Mew Genesect,,tofgonzalo
112,Luis Moro,,0,0 - 2 - 0drop,48.21%,46.21%,Mew Genesect,,lans94
113,Criyo33,,0,0 - 2 - 0drop,46.67%,47.79%,Calyrex Inteleon,,criyo33
114,heavyarms9898,,0,0 - 2 - 0drop,45.24%,52.57%,Arceus Flying Pikachu,,heavyarms9898
115,WellingtonZoobi,,0,0 - 1 - 0drop,42.86%,41.16%,Dialga,,wellingtonzoobi
116,Repins101,,0,0 - 3 - 0drop,41.67%,49.03%,Dialga,,repins101
117,ienaga,,0,0 - 2 - 0drop,37.50%,51.07%,Arceus Flying Pikachu,,ienaga
118,Jpizzy41,,0,0 - 2 - 0drop,37.50%,47.02%,Arceus,,jpizzy41
119,Yamamoto Fusion Taro,,0,0 - 2 - 0drop,29.17%,43.93%,Arceus Mewtwo,,bilibili
120,scaril17,,0,0 - 2 - 0drop,29.17%,36.67%,Lunatone Solrock,,scaril17
121,TRASHMAN,,0,0 - 2 - 0drop,25.00%,49.42%,Calyrex Inteleon,,trashman
