Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
70,PrivateUnicorn,,12,4 - 3 - 0drop,54.33%,54.86%,Lost Zone Box,,privateunicorn
71,Immilanista,,12,4 - 2 - 0drop,53.80%,59.11%,Lost Zone Box,,immilanista
72,espel,,12,4 - 2 - 0drop,53.70%,50.28%,Palkia Inteleon,,espel
73,peteau89,,12,4 - 3 - 0drop,53.34%,57.12%,Arceus Flying Pikachu,,peteau89
74,Mauro S,,12,4 - 5 - 0drop,51.85%,48.85%,Mew Genesect,,maurogerrard
75,Roberto Antonio Plaza Orellana,,12,4 - 5 - 0,51.32%,50.07%,Kyurem Palkia,,ch1nogamer
76,LimaDlr,,12,4 - 3 - 0drop,50.00%,52.79%,Arceus Goodra,,limadlr
77,OriginalSnack,,12,4 - 5 - 0,49.14%,47.23%,Hisuian Zoroark,,originalsnack
78,Megatron,,12,4 - 4 - 0drop,48.76%,53.32%,Kyurem Palkia,,megatron
79,sincero cornelio silla,,12,4 - 3 - 0drop,48.57%,52.75%,Lost Zone Box,,poornico
80,mhont,,12,4 - 5 - 0drop,47.80%,49.99%,Kyurem Palkia,,mhont
81,Vicente Canales-Loyola (MoeHawk),,12,4 - 5 - 0,47.65%,49.19%,Giratina LZ Box,,moehawk
82,grantm12,,12,4 - 4 - 0drop,47.32%,50.02%,Arceus Mewtwo,,grantm12
83,Sleepymaster,,12,4 - 3 - 0drop,43.76%,50.60%,Hisuian Zoroark,,sleepymaster
84,Mads Jensen,,12,4 - 5 - 0,42.84%,51.50%,Palkia Inteleon,,luckyboy
85,luispvs,,11,3 - 4 - 2,51.15%,51.46%,Lost Zone Box,,luispvs
86,brzezik919,,10,3 - 5 - 1,54.94%,49.89%,Other,,brzezik919
87,Lynxlace,,10,3 - 3 - 1drop,50.26%,53.62%,Arceus Goodra,,lynxlace
88,Ant4391,,10,3 - 3 - 1drop,49.30%,53.52%,Arceus Goodra,,ant4391
89,Ignacio Oyarzún A.,,10,3 - 3 - 1drop,46.70%,44.01%,Palkia Inteleon,,zetulock
90,Myungjoon Kim,,9,3 - 3 - 0drop,65.63%,53.21%,Palkia Inteleon,,jclover
91,Filip Zieliński,,9,3 - 3 - 0drop,59.71%,53.78%,Giratina LZ Box,,rudy
92,Metalis,,9,3 - 2 - 0drop,57.11%,53.75%,Regis,,metalis
93,YoongKaiJian,,9,3 - 2 - 0drop,56.11%,52.33%,Mew Genesect,,yoongkaijian
94,paccosaurus,,9,3 - 4 - 0drop,55.71%,54.23%,Hisuian Zoroark,,paccosaurus
95,Matheus Gomes,,9,3 - 2 - 0drop,55.00%,56.76%,Shadow Rider Calyrex,,fearinn
96,Iori127,,9,3 - 3 - 0drop,52.70%,57.19%,Regis,,iori127
97,Alec White,,9,3 - 4 - 0drop,52.49%,49.51%,Arceus Flying Pikachu,,whiteroof
98,Chrono,,9,3 - 2 - 0drop,51.90%,50.23%,Giratina LZ Box,,chrono
99,ItsTimClark,,9,3 - 4 - 0drop,51.42%,49.59%,Hisuian Zoroark,,itstimclark
100,WooWooWooZR,,9,3 - 2 - 0drop,48.83%,54.04%,Lost Zone Box,,woowoowoozr
101,Jakad,,9,3 - 3 - 0drop,48.61%,48.18%,Regis,,jakad
102,wakingeyes,,9,3 - 3 - 0drop,48.13%,51.65%,Hisuian Zoroark,,wakingeyes
103,Dodorimo,,9,3 - 3 - 0drop,47.49%,53.68%,Dragapult,,dodorimo
104,andrewdias,,9,3 - 3 - 0drop,47.44%,48.47%,Hisuian Zoroark,,andrewdias
105,catron,,9,3 - 3 - 0drop,46.94%,52.98%,Lost Zone Box,,catron
106,Maggara,,9,3 - 3 - 0drop,46.48%,49.80%,Vikavolt,,maggara
107,Mwaubin,,9,3 - 6 - 0drop,45.83%,49.71%,Kyurem Palkia,,mwaubin
108,DonnieDarkrai,,9,3 - 3 - 0drop,45.37%,51.53%,Arceus Giratina,,donniedarkrai
109,Pizzatime15,,9,3 - 4 - 0drop,44.72%,50.86%,Regis,,pizzatime15
110,TornadusF4n,,9,3 - 2 - 0drop,44.33%,54.64%,Kyurem Palkia,,tornadusf4n
111,JustinJuiceman,,9,3 - 2 - 0drop,44.11%,55.26%,Regis,,justinjuiceman
112,GMARCHI,,9,3 - 4 - 0drop,43.58%,49.96%,Hisuian Zoroark,,gmarchi
113,Kashvinder Singh,,9,3 - 3 - 0drop,43.04%,50.70%,Lost Zone Box,,kashmann27
114,Riku Nakajima,,9,3 - 3 - 0drop,42.30%,52.81%,Kyurem Palkia,,lily818
115,FranTovar,,9,3 - 4 - 0drop,42.21%,51.66%,Mew Genesect,,frantovar
116,Haru  Nishikawa,,9,3 - 0 - 0drop,27.78%,52.69%,Lost Zone Box,,harun
117,Nanami,,6,2 - 0 - 0drop,67.46%,59.18%,Regis,,nanami
118,Nick Rupert,,6,2 - 2 - 0drop,62.85%,51.32%,Giratina LZ Box,,lpbuckottv
119,camcho1892,,6,2 - 2 - 0drop,60.00%,52.73%,Kyurem Palkia,,camcho1892
120,shpanda,,6,2 - 3 - 0drop,60.00%,52.36%,Mew Genesect,,shpanda
121,James Simms,,6,2 - 3 - 0drop,58.57%,53.97%,Mew Genesect,,4600737
122,ShirtlessWonder,,6,2 - 3 - 0drop,56.67%,45.94%,Regis,,shirtlesswonder
123,patrickdineen,,6,2 - 3 - 0drop,55.32%,52.64%,Arceus Giratina,,patrickdineen
124,Quatico,,6,2 - 4 - 0drop,54.97%,49.07%,Samurott Weezing,,quatico
125,miltonleite12,,6,2 - 1 - 0drop,54.63%,58.25%,Lost Zone Box,,miltonleite12
126,beipoke,,6,2 - 3 - 0drop,54.13%,51.24%,Lost Zone Box,,beipoke
127,SupremeBlaze7,,6,2 - 3 - 0drop,53.65%,52.98%,Palkia Inteleon,,supremeblaze7
128,Taylor Metz,,6,2 - 3 - 0drop,53.02%,51.48%,Kyurem Palkia,,zoura
129,dneubauer13,,6,2 - 2 - 0drop,52.36%,51.06%,Palkia Inteleon,,dneubauer13
130,unikim,,6,2 - 2 - 0drop,51.81%,52.55%,Kyurem Palkia,,unikim
131,Erika Alves,,6,2 - 4 - 0drop,51.49%,45.17%,Kyurem Palkia,,ekinhaxd
132,BASO,,6,2 - 3 - 0drop,50.56%,50.90%,Regis,,baso
133,Jroc286,,6,2 - 3 - 0drop,50.33%,48.97%,Mew Genesect,,jroc286
134,LuisDiiiEnLaFama,,6,2 - 5 - 0drop,48.40%,47.48%,Regis,,luisdiiienlafama
135,yinse1126,,6,2 - 3 - 0drop,47.00%,50.01%,Giratina LZ Box,,yinse1126
136,Maxime L,,6,2 - 3 - 0drop,47.00%,47.39%,Kyurem Palkia,,genesix
137,nosoness,,6,2 - 4 - 0drop,46.49%,50.80%,Giratina LZ Box,,nosoness
138,Juan,,6,2 - 3 - 0drop,45.89%,46.66%,Arcanine Zoroark,,juan
139,JohnnyB,,6,2 - 3 - 0drop,45.56%,50.04%,Mew Genesect,,johnnyb
140,Nexus24,,6,2 - 3 - 0drop,44.67%,50.53%,Regis,,nexus24
141,lmedinelli,,6,2 - 2 - 0drop,44.05%,53.18%,Giratina LZ Box,,lmedinelli
142,Math Liu,,6,2 - 2 - 0drop,44.03%,55.11%,Giratina LZ Box,,tdonmt1989
143,JorgeR,,6,2 - 5 - 0drop,43.99%,48.10%,Lost Zone Box,,jorger
144,Cookie,,6,2 - 1 - 0drop,43.89%,64.15%,Giratina LZ Box,,cookie
145,HazeyCats,,6,2 - 2 - 0drop,42.64%,53.94%,Shadow Rider Calyrex,,hazeycats
146,sebi,,6,2 - 4 - 0drop,42.59%,49.37%,Mew Genesect,,sebi
147,Brollama,,6,2 - 4 - 0drop,42.59%,48.43%,Vikavolt,,brollama
148,xakareee,,6,2 - 2 - 0drop,42.36%,49.84%,Kyurem Palkia,,xakareee
149,joshlleyo1,,6,2 - 3 - 0drop,42.22%,48.00%,Mew Genesect,,joshlleyo1
150,Shuto,,6,2 - 1 - 0drop,42.20%,52.41%,Giratina LZ Box,,shuto
151,mrsodaking,,6,2 - 3 - 0drop,40.71%,48.34%,Palkia Inteleon,,mrsodaking
152,Meikaru,,6,2 - 4 - 0drop,40.21%,48.25%,Zeraora,,meikaru
153,elgenov,,6,2 - 2 - 0drop,39.19%,52.95%,Palkia Inteleon,,elgenov
154,Vladimir Putin,,6,2 - 6 - 0drop,38.40%,45.63%,Other,,putin
155,Xpredate,,6,2 - 3 - 0drop,37.00%,48.53%,Hisuian Zoroark,,xpredate
156,Malcolm Whelan,,4,1 - 1 - 1drop,55.79%,54.88%,Other,,nokeuu
157,CHANG I-HSIANG,,4,1 - 2 - 1drop,52.08%,51.61%,Arceus Mewtwo,,ted31625
158,Timm101,,4,1 - 1 - 1drop,49.07%,51.15%,Kyurem Palkia,,timm101
159,Scott D,,3,1 - 2 - 0drop,59.19%,48.55%,Mew Genesect,,scottzard69
160,pjwitusik,,3,1 - 3 - 0drop,56.48%,58.24%,Palkia Inteleon,,pjwitusik
161,Yusaku Aoki,,3,1 - 3 - 0drop,52.36%,51.03%,Giratina LZ Box,,yusaku73936937
162,Nara1702,,3,1 - 4 - 0drop,51.94%,49.90%,Giratina LZ Box,,nara1702
163,hendo916,,3,1 - 2 - 0drop,51.85%,48.84%,Mew Genesect,,hendo916
164,I4RU,,3,1 - 3 - 0drop,51.67%,49.79%,Lost Zone Box,,i4ru
165,DarkkLotuss,,3,1 - 1 - 0drop,51.39%,55.13%,Palkia Inteleon,,darkklotuss
166,tomo1713,,3,1 - 3 - 0drop,51.31%,48.31%,Giratina LZ Box,,tomo1713
167,Fusiondream45,,3,1 - 1 - 0drop,50.79%,51.11%,Kyurem,,fusiondream45
168,Ikerfb116,,3,1 - 5 - 0drop,50.74%,48.18%,Regis,,ikerfb116
169,Jared Bailey,,3,1 - 3 - 0drop,50.69%,49.22%,Arceus Duraludon,,jazzyb96
170,JonBergman,,3,1 - 1 - 0drop,50.00%,50.00%,Hisuian Zoroark,,jonbergman
171,Frizzant,,3,1 - 3 - 0drop,49.47%,46.75%,Mew Genesect,,frizzant
172,RFKankura1,,3,1 - 2 - 0drop,49.07%,52.76%,Giratina,,rfkankura1
173,bicheins,,3,1 - 2 - 0drop,49.05%,51.26%,Palkia Inteleon,,bicheins
174,MoxDad712,,3,1 - 1 - 0drop,48.61%,60.35%,Lost Zone Box,,moxdad712
175,rods1584,,3,1 - 3 - 0drop,48.19%,49.62%,Rapid Strike Urshifu,,rods1584
176,Jungwoongjin,,3,1 - 3 - 0drop,48.19%,47.37%,Arceus Rayquaza,,jungwoongjin
177,GhostCut,,3,1 - 3 - 0drop,47.50%,42.13%,Giratina LZ Box,,ghostcut
178,sitepek,,3,1 - 3 - 0drop,46.53%,48.11%,Hisuian Zoroark,,sitepek
179,animus,,3,1 - 2 - 0drop,45.90%,53.01%,Mew Genesect,,animus
180,rsjo,,3,1 - 1 - 0drop,45.83%,52.05%,Kyurem Palkia,,rsjo
181,Ethan R,,3,1 - 2 - 0drop,45.37%,51.11%,Mew Genesect,,ultrasonicgreen
182,Redragus,,3,1 - 2 - 0drop,45.37%,50.68%,Kyurem Palkia,,redragus
183,Raihan88,,3,1 - 2 - 0drop,45.37%,45.08%,Dialga,,raihan88
184,Kalamaku,,3,1 - 2 - 0drop,44.44%,43.68%,Ice Rider Calyrex,,kalamaku
185,khazardy,,3,1 - 3 - 0drop,44.03%,43.86%,Lost Zone Box,,mugi19212
186,krustycerber,,3,1 - 5 - 0drop,43.98%,49.73%,Mew Genesect,,krustycerber
187,Savid400,,3,1 - 2 - 0drop,43.89%,51.62%,Mew Genesect,,savid400
188,Xavier E,,3,1 - 3 - 0drop,43.75%,47.63%,Kyurem Palkia,,xabro
189,Fak,,3,1 - 3 - 0drop,43.75%,46.33%,Regis,,fak
190,Josh Frink,,3,1 - 3 - 0drop,43.04%,44.92%,Lost Zone Box,,dreamjew
191,CMgnarles,,3,1 - 1 - 0drop,42.50%,49.17%,Kyurem Palkia,,cmgnarles
192,ttveuphoricg5999,,3,1 - 3 - 0drop,41.67%,48.01%,Mew Genesect,,ttveuphoricg5999
193,MalachiBI05,,3,1 - 3 - 0drop,40.92%,47.31%,Blissey,,malachibi05
194,Blooangelstream,,3,1 - 4 - 0drop,40.24%,49.55%,Kyurem Palkia,,blooangelstream
195,laborlink,,3,1 - 4 - 0drop,40.00%,49.36%,Arceus,,laborlink
196,soshifan9,,3,1 - 3 - 0drop,38.87%,44.26%,Lost Zone Box,,soshifan9
197,Bbbbbingo,,3,1 - 2 - 0drop,38.33%,52.71%,Kyurem Palkia,,bbbbbingo
198,Fr0y077,,3,1 - 5 - 0drop,36.76%,44.84%,Kyurem,,fr0y077
199,Luke ROSSER-JONES,,3,1 - 2 - 0drop,36.11%,51.87%,Hisuian Zoroark,,bombtrack
200,Erin McCann,,3,1 - 2 - 0drop,36.11%,48.84%,Hisuian Zoroark,,drestrein
201,Dspecialist,,3,1 - 2 - 0drop,36.11%,40.86%,Arceus Flying Pikachu,,dspecialist
202,LordSterculius,,3,1 - 4 - 0drop,30.56%,43.14%,Hisuian Zoroark,,lordsterculius
203,Munseungwoo,,1,0 - 1 - 1drop,55.56%,53.59%,Inteleon Box,,munseungwoo
204,Himesama,,0,0 - 1 - 0drop,77.78%,52.18%,Palkia Inteleon,,himesama
205,sugoma poland,,0,0 - 1 - 0drop,72.22%,57.40%,Cramorant,,wojtasbb
206,OnGaard,,0,0 - 2 - 0drop,69.44%,55.18%,Arceus Giratina,,ongaard
207,Sc,,0,0 - 2 - 0drop,69.44%,51.67%,Giratina LZ Box,,sc
208,Monke,,0,0 - 2 - 0drop,66.67%,59.56%,Kyurem Palkia,,monke
209,Ziudxs,,0,0 - 2 - 0drop,66.67%,58.86%,Giratina LZ Box,,ziudxs
210,AldoSpirit,,0,0 - 2 - 0drop,66.67%,33.06%,Kyurem,,aldospirit
211,mwarren2500,,0,0 - 3 - 0drop,65.34%,47.11%,Giratina LZ Box,,mwarren2500
212,mille1216,,0,0 - 2 - 0drop,63.33%,44.72%,Mew Genesect,,mille1216
213,eridgeway6590,,0,0 - 2 - 0drop,61.67%,51.07%,Amazing Raikou,,eridgeway6590
214,Caelah M,,0,0 - 2 - 0drop,61.11%,53.46%,Duraludon,,magicdedenne
215,haruraid2,,0,0 - 2 - 0drop,61.11%,51.59%,Giratina LZ Box,,haruraid2
216,wcg,,0,0 - 1 - 0drop,60.00%,48.83%,Giratina LZ Box,,wcg
217,BramCunningham,,0,0 - 2 - 0drop,58.33%,51.60%,Urshifu Inteleon,,bramcunningham
218,Tondo61,,0,0 - 2 - 0drop,58.33%,49.58%,Hisuian Zoroark,,tondo61
219,shakyshaky,,0,0 - 2 - 0drop,53.57%,53.57%,Kyurem Palkia,,shakyshaky
220,Elrohir,,0,0 - 3 - 0drop,53.54%,51.92%,Kyurem Palkia,,elrohir
221,Hyeokju Kwon,,0,0 - 2 - 0drop,52.78%,49.61%,Giratina LZ Box,,amane
222,KOKIRI,,0,0 - 2 - 0drop,51.39%,60.65%,Dark Inteleon,,kokiri
223,Sephsoul1986,,0,0 - 2 - 0drop,51.39%,50.26%,Umbreon Urshifu,,sephsoul1986
224,Thallkristhall,,0,0 - 1 - 0drop,50.00%,56.40%,Kyurem Palkia,,thallkristhall
225,MaiconDias,,0,0 - 2 - 0drop,50.00%,51.52%,Regis,,maicondias
226,fastandcool,,0,0 - 1 - 0drop,50.00%,48.61%,Blissey,,fastandcool
227,lucasnobre,,0,0 - 2 - 0drop,50.00%,45.57%,Arceus Giratina,,lucasnobre
228,FirexXY,,0,0 - 2 - 0drop,50.00%,44.84%,Giratina LZ Box,,firexxy
229,Shacotas,,0,0 - 3 - 0drop,49.07%,53.99%,Palkia Inteleon,,shacotas
230,Bigfluff4571,,0,0 - 2 - 0drop,48.61%,53.85%,Ice Rider Calyrex,,bigfluff4571
231,Dario M,,0,0 - 3 - 0drop,48.15%,48.38%,Arceus Goodra,,polarpt
232,Kahza,,0,0 - 2 - 0drop,47.78%,50.03%,Palkia Inteleon,,kahza
233,Feriawan Hasim,,0,0 - 5 - 0drop,47.78%,49.20%,Giratina LZ Box,,feriawan23
234,bgv1989,,0,0 - 3 - 0drop,47.22%,48.88%,Other,,bgv1989
235,Burdajow,,0,0 - 3 - 0drop,46.67%,46.19%,Arceus Giratina,,burdajow
236,Nawon,,0,0 - 2 - 0drop,45.83%,52.88%,Palkia Inteleon,,nawon
237,chigiri,,0,0 - 2 - 0drop,45.83%,52.38%,Hisuian Zoroark,,chigiri
238,Onizucca23,,0,0 - 2 - 0drop,45.83%,51.87%,Giratina LZ Box,,onizucca23
239,iChosenn,,0,0 - 2 - 0drop,45.83%,46.67%,Lost Zone Box,,ichosenn
240,joey ward,,0,0 - 2 - 0drop,44.44%,52.18%,Arceus Goodra,,trainerward80
241,. Medi,,0,0 - 2 - 0drop,44.44%,41.59%,Arceus Giratina,,owohunt
242,HaunterX,,0,0 - 3 - 0drop,44.05%,49.04%,Regis,,haunterx
243,kamuigp,,0,0 - 2 - 0drop,41.67%,46.98%,Hisuian Zoroark,,kamuigp
244,CzVreG,,0,0 - 2 - 0drop,41.67%,46.97%,Mew Genesect,,czvreg
245,Sascha D,,0,0 - 3 - 0drop,41.67%,45.51%,Other,,sdunyman
246,Christian Wilhelm,,0,0 - 2 - 0drop,41.07%,50.86%,Lost Zone Box,,pixdixfix
247,Noah West,,0,0 - 2 - 0drop,41.07%,49.88%,Arceus Flying Pikachu,,therealwetboy
248,asy879,,0,0 - 5 - 0drop,40.54%,47.89%,Giratina LZ Box,,asy879
249,DoomLoud,,0,0 - 1 - 0drop,40.00%,53.65%,Palkia Inteleon,,doomloud
250,Komes7,,0,0 - 1 - 0drop,40.00%,50.33%,Palkia Inteleon,,komes7
251,Ryota Saito,,0,0 - 2 - 0drop,40.00%,46.39%,Regis,,mawssa2000
252,mrbao,,0,0 - 1 - 0drop,37.50%,52.08%,Lost Zone Box,,mrbao
253,sans2007918,,0,0 - 2 - 0drop,34.72%,47.82%,Zoroark Box,,sans2007918
254,hpadron,,0,0 - 1 - 0drop,33.33%,51.49%,Mew Genesect,,hpadron
255,SuperWhat,,0,0 - 1 - 0drop,33.33%,49.07%,Lost Zone Box,,superwhat
256,Victor De Velasco,,0,0 - 2 - 0drop,29.17%,45.86%,Arceus Goodra,,victor91dv
257,dfeutry,,0,0 - 1 - 0drop,25.00%,47.50%,Kyurem Palkia,,dfeutry
