Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
22,edwynt1999,,15,5 - 3 - 0,70.42%,57.95%,Lugia Archeops,,edwynt1999
23,Luke Ayla Mallia,,15,5 - 3 - 0,67.04%,56.61%,Lugia Archeops,,lonelyayla
24,Blastobro,,15,5 - 3 - 0,65.74%,53.84%,Lost Zone Box,,blastobro
25,tomo1713,,15,5 - 3 - 0,63.55%,52.69%,Mew Genesect,,tomo1713
26,Zach Burkhardt,,15,5 - 3 - 0,61.61%,58.29%,Regis,,specsgg
27,Blask,,15,5 - 3 - 0,60.62%,57.07%,Lost Zone Box,,blask
28,Matt Vandersluys,,15,5 - 3 - 0,58.59%,52.84%,Arceus Duraludon,,cxndr
29,Tymoteusz Dziedzic,,15,5 - 3 - 0,56.93%,55.01%,Rayquaza LZ Box,,necrozmauf
30,JamesCox190,,15,5 - 3 - 0,55.58%,51.61%,Lost Zone Box,,jamescox190
31,ToineLay,,15,5 - 3 - 0,55.36%,54.50%,Lost Zone Box,,toinelay
32,FabrizioINSI10,,15,5 - 3 - 0,53.66%,53.31%,Mew Genesect,,fabrizioinsi10
33,ddzlgd430,,15,5 - 3 - 0,49.95%,48.85%,Lugia Archeops,,ddzlgd430
34,Katnoaga,,15,5 - 3 - 0,48.07%,51.90%,Lugia Archeops,,katnoaga
35,Antti42,,15,5 - 3 - 0,42.63%,52.21%,Arceus Duraludon,,antti42
36,Juffimax,,15,5 - 3 - 0,41.84%,51.27%,Arceus Duraludon,,juffimax
37,LevitanJenkins,,13,4 - 3 - 1,52.34%,49.92%,Shadow Rider Calyrex,,levitanjenkins
38,Nara1702,,13,4 - 3 - 1,49.10%,51.26%,Goodra LZ Box,,nara1702
39,Civi321,,13,4 - 3 - 1,47.28%,51.44%,Other,,civi321
40,daryu5080,,12,4 - 3 - 0drop,63.69%,52.15%,Giratina LZ Box,,daryu5080
41,WellingtonZoobi,,12,4 - 3 - 0drop,61.07%,54.57%,Hisuian Zoroark,,wellingtonzoobi
42,LiamKidd,,12,4 - 3 - 0drop,59.23%,56.30%,Mew Genesect,,liamkidd
43,cherry,,12,4 - 4 - 0,55.89%,55.55%,Goodra LZ Box,,cherry
44,Ryan Simons,,12,4 - 3 - 0drop,55.78%,58.49%,Lost Zone Box,,variedits
45,arbulls,,12,4 - 2 - 0drop,55.06%,55.82%,Giratina LZ Box,,arbulls
46,Gio,,12,4 - 4 - 0,54.95%,53.68%,Mew Genesect,,gio
47,chiseledsloth1,,12,4 - 4 - 0,53.81%,50.05%,Regis,,chiseledsloth1
48,Shaarni,,12,4 - 4 - 0,53.59%,52.86%,Lugia Archeops,,shaarni
49,IllusionOP,,12,4 - 4 - 0,53.01%,49.60%,Mew Genesect,,illusionop
50,Killerbe4t,,12,4 - 4 - 0,50.52%,56.21%,Regis,,killerbe4t
51,Anti,,12,4 - 3 - 0drop,49.76%,52.19%,Goodra LZ Box,,anti
52,Alex Hamilton,,12,4 - 4 - 0,47.47%,52.81%,Mew Genesect,,omegascizor456
53,MrBacon,,12,4 - 3 - 0drop,47.30%,55.53%,Rayquaza LZ Box,,mrbacon
54,Vina,,12,4 - 4 - 0,46.13%,49.65%,Lugia Archeops,,vina
55,Lucas O,,12,4 - 4 - 0,45.09%,49.27%,Vikavolt,,aoldale
56,TheOldNorseman,,12,4 - 4 - 0,44.64%,49.34%,Mew Genesect,,theoldnorseman
57,microphage,,12,4 - 4 - 0,42.19%,50.51%,Vikavolt,,microphage
58,jprivett832poke,,12,4 - 4 - 0,41.58%,55.14%,Mew Genesect,,jprivett832poke
59,steffyleff,,12,4 - 4 - 0,41.29%,49.86%,Goodra LZ Box,,steffyleff
60,djbrose,,10,3 - 4 - 1,53.10%,50.14%,Lugia Archeops,,djbrose
61,Artic,,10,3 - 2 - 1drop,46.88%,50.55%,Lost Zone Box,,artic
62,SSSong,,9,3 - 2 - 0drop,66.43%,52.80%,Lugia Archeops,,sssong
63,LuisDiiiEnLaFama,,9,3 - 3 - 0drop,59.52%,51.80%,Regis,,luisdiiienlafama
64,AimeLeSuisse,,9,3 - 3 - 0drop,56.40%,52.46%,Lugia Archeops,,aimelesuisse
65,BJ Brownell,,9,3 - 2 - 0drop,54.25%,52.20%,Lugia Archeops,,beaverjohnson
66,Emanuel E,,9,3 - 2 - 0drop,54.17%,55.30%,Rayquaza LZ Box,,xpredate
67,pjwitusik,,9,3 - 4 - 0drop,53.74%,50.07%,Arceus Duraludon,,pjwitusik
68,Daniel777,,9,3 - 2 - 0drop,52.92%,54.71%,Regis,,daniel777
69,StoffeHD,,9,3 - 5 - 0,51.99%,48.41%,Lost Zone Box,,stoffehd
70,DHole,,9,3 - 4 - 0drop,50.60%,48.97%,Regis,,dhole
71,BeamMeUp,,9,3 - 5 - 0,50.31%,48.75%,Lugia Archeops,,beammeup
72,mattmovir,,9,3 - 3 - 0drop,49.80%,49.63%,Arceus Duraludon,,mattmovir
73,SeongMoByun,,9,3 - 4 - 0drop,48.72%,49.06%,Lugia Archeops,,seongmobyun
74,Seraphim3,,9,3 - 3 - 0drop,48.33%,53.55%,Lost Zone Box,,seraphim3
75,GroovyMagikarp,,9,3 - 3 - 0drop,48.33%,48.95%,Mew Genesect,,groovymagikarp
76,Francoritz,,9,3 - 5 - 0,46.43%,48.75%,Giratina LZ Box,,francoritz
77,혁주 권,,9,3 - 2 - 0drop,45.00%,57.94%,Galarian Weezing,,amane
78,Gooey101,,9,3 - 2 - 0drop,43.60%,52.61%,Goodra LZ Box,,gooey101
79,TRTs101,,9,3 - 3 - 0drop,41.39%,51.99%,Lugia Archeops,,trts101
80,Oddish,,9,3 - 4 - 0drop,37.85%,49.17%,Goodra LZ Box,,oddish
81,Anya K. Johansson,,8,2 - 2 - 2drop,57.71%,52.86%,Regis,,anyakj
82,FelixSSA,,7,2 - 4 - 1drop,59.69%,49.41%,Lost Zone Box,,felixssa
83,Lecho,,6,2 - 5 - 0drop,59.95%,47.57%,Rayquaza LZ Box,,lecho
84,banoonw,,6,2 - 2 - 0drop,57.81%,52.82%,Lugia Archeops,,banoonw
85,Well Played　坂井 S,,6,2 - 2 - 0drop,56.77%,51.88%,Arceus Flying Pikachu,,brunokoko
86,Winstussy,,6,2 - 3 - 0drop,56.67%,50.73%,Lugia Archeops,,winstussy
87,Gabriel Pino Semedo,,6,2 - 3 - 0drop,55.00%,53.59%,Galarian Weezing,,gabrielsemedo
88,Biggo4002,,6,2 - 3 - 0drop,47.18%,50.50%,Other,,biggo4002
89,pepapepa8,,6,2 - 6 - 0,46.49%,43.94%,Mew Genesect,,pepapepa8
90,Savid400,,6,2 - 2 - 0drop,45.21%,56.20%,Rapid Strike Urshifu,,savid400
91,Štěpán S,,6,2 - 4 - 0drop,45.14%,51.49%,Goodra LZ Box,,pentachu
92,JorgeR,,6,2 - 3 - 0drop,44.52%,50.00%,Lugia Archeops,,jorger
93,João  Pires,,6,2 - 4 - 0drop,43.06%,49.26%,Vikavolt,,luisao99
94,Lordhyperion,,6,2 - 4 - 0drop,41.67%,49.70%,Lugia Archeops,,lordhyperion
95,Jan3,,6,2 - 3 - 0drop,40.00%,50.25%,Giratina LZ Box,,jan3
96,GABY,,6,2 - 3 - 0drop,36.17%,52.52%,Regis,,gaby
97,Brandon Baughn,,6,2 - 2 - 0drop,35.42%,51.62%,Mew Genesect,,pokebaughn
98,bujt,,6,2 - 2 - 0drop,34.38%,50.25%,Lugia Archeops,,bujt
99,Bartek Jurczyk,,5,1 - 2 - 2drop,54.25%,50.57%,Mewtwo Control,,jaszczur321
100,DragoniteHoarder,,5,1 - 2 - 2drop,39.00%,51.54%,Lugia Archeops,,dragonitehoarder
101,JayArrCee,,4,1 - 2 - 1drop,48.44%,49.47%,Frosmoth Inteleon Box,,jayarrcee
102,bthill1,,4,1 - 3 - 1drop,45.50%,47.04%,Lost Zone Box,,bthill1
103,가부리 부리부리부리부리부리부리부리,,3,1 - 2 - 0drop,65.42%,48.49%,Mew Genesect,,capahab
104,Mario Vasquez,,3,1 - 3 - 0drop,60.71%,50.74%,Lugia Archeops,,pokeyonko
105,Fernando Cifuentes,,3,1 - 3 - 0drop,59.90%,46.56%,Lugia Archeops,,fermeta
106,Yuhyungju,,3,1 - 2 - 0drop,58.33%,57.79%,Lugia Archeops,,yuhyungju
107,Morgan Abreu,,3,1 - 3 - 0drop,56.25%,50.54%,Lugia Archeops,,momaster13
108,Drandonbean02,,3,1 - 2 - 0drop,55.71%,52.96%,Lugia Archeops,,drandonbean02
109,Andrés Viglioglia,,3,1 - 2 - 0drop,55.71%,44.25%,Lugia Archeops,,nbandy
110,YoongKaiJian,,3,1 - 2 - 0drop,55.00%,48.61%,Mew Genesect,,yoongkaijian
111,Jezuz,,3,1 - 3 - 0drop,54.91%,51.23%,Regis,,jezuz
112,bananaleks,,3,1 - 2 - 0drop,52.78%,47.74%,Palkia Inteleon,,bananaleks
113,PrinceVortex,,3,1 - 3 - 0drop,52.50%,47.41%,Goodra LZ Box,,princevortex
114,thelivin,,3,1 - 4 - 0drop,51.67%,46.74%,Lost Zone Box,,thelivin
115,soshifan9,,3,1 - 2 - 0drop,50.00%,57.22%,Lost Zone Box,,soshifan9
116,Leadlomas,,3,1 - 2 - 0drop,50.00%,46.50%,Mew Genesect,,leadlomas
117,Julicxx,,3,1 - 3 - 0drop,50.00%,46.36%,Mew Genesect,,julicxx
118,BarbaricChu,,3,1 - 4 - 0drop,49.57%,41.74%,Yveltal Control,,barbaricchu
119,DorkNova,,3,1 - 4 - 0drop,47.50%,47.37%,Arceus Flying Pikachu,,dorknova
120,Zarbon,,3,1 - 3 - 0drop,47.17%,43.18%,Mew Genesect,,zarbon
121,fastandcool,,3,1 - 3 - 0drop,46.88%,49.97%,Arceus Giratina,,fastandcool
122,wakingeyes,,3,1 - 3 - 0drop,44.27%,50.91%,Giratina LZ Box,,wakingeyes
123,Yurine,,3,1 - 2 - 0drop,41.67%,52.97%,Lugia Archeops,,yurine
124,역삼 카드냥 갈때마다 홍반점 먹는 준서위씨,,3,1 - 2 - 0drop,41.67%,52.23%,Lost Zone Box,,sebastianoh
125,Mateusz  Ł,,3,1 - 2 - 0drop,41.67%,48.18%,Palkia,,jezyk
126,Jakub S,,3,1 - 3 - 0drop,40.63%,46.21%,Rayquaza LZ Box,,jskiba
127,Jeffrey Honea,,3,1 - 3 - 0drop,35.00%,48.43%,Mew Genesect,,pokemontranierworldwide
128,Hawlucha22,,3,1 - 2 - 0drop,33.73%,46.52%,Vikavolt,,hawlucha22
129,irvintyes,,1,0 - 1 - 1drop,49.55%,49.80%,Lost Zone Box,,irvintyes
130,Jinzkakz,,0,0 - 1 - 0drop,87.50%,64.06%,Goodra LZ Box,,jinzkakz
131,nori5100,,0,0 - 2 - 0drop,66.07%,54.47%,Goodra LZ Box,,nori5100
132,Capcrew,,0,0 - 2 - 0drop,65.63%,53.90%,Arceus Duraludon,,capcrew
133,Centillion,,0,0 - 2 - 0drop,60.62%,52.85%,Other,,centillion
134,Danuwat Wantha,,0,0 - 2 - 0drop,57.29%,55.08%,Regis,,guywantha
135,Schwegi88,,0,0 - 2 - 0drop,56.25%,52.95%,Eternatus,,schwegi88
136,arturoR2D2633127,,0,0 - 2 - 0drop,55.00%,46.82%,Lugia Archeops,,arturor2d2633127
137,Meurling,,0,0 - 4 - 0drop,54.69%,43.44%,Lost Zone Box,,meurling
138,ChaloZamorano,,0,0 - 2 - 0drop,52.68%,57.80%,Mew Genesect,,chalozamorano
139,DysonUmtuch,,0,0 - 4 - 0drop,51.56%,51.55%,Giratina LZ Box,,dysonumtuch
140,Vitor Lugon,,0,0 - 2 - 0drop,49.17%,43.75%,Lost Zone Box,,vitorlugon
141,Rjg,,0,0 - 4 - 0drop,49.06%,49.72%,Other,,rjg
142,WojtekBB,,0,0 - 2 - 0drop,46.67%,48.67%,Other,,wojtekbb
143,Daniquimo10,,0,0 - 3 - 0drop,44.44%,51.69%,Lugia Archeops,,daniquimo10
144,Hayden Matthews,,0,0 - 4 - 0drop,44.27%,50.93%,Other,,hdos39
145,NGKyVong,,0,0 - 1 - 0drop,43.75%,53.10%,Arceus Duraludon,,ngkyvong
146,SestoSento,,0,0 - 2 - 0drop,43.75%,52.08%,Lost Zone Box,,sestosento
147,Jclover,,0,0 - 2 - 0drop,41.67%,44.16%,Lost Zone Box,,jclover
148,Dynamite,,0,0 - 2 - 0drop,41.67%,41.40%,Lost Zone Box,,dynamite
149,Matthew44,,0,0 - 1 - 0drop,40.00%,39.00%,Yveltal Control,,matthew44
150,heitormartins,,0,0 - 2 - 0drop,37.50%,50.40%,Lost Zone Box,,heitormartins
151,Miguel Ruiz,,0,0 - 2 - 0drop,37.50%,41.67%,Lugia Archeops,,sithmikkel96
152,mwarren2500,,0,0 - 4 - 0drop,36.88%,47.46%,Lugia Archeops,,mwarren2500
153,Armorham,,0,0 - 3 - 0drop,33.33%,47.61%,Other,,armorham
154,Ant4391,,0,0 - 2 - 0drop,31.67%,41.09%,Arceus Tapu Koko,,ant4391
