Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
50,Huntiemon,,15,5 - 4 - 0,59.88%,49.60%,Arceus Flying Pikachu,,huntiemon
51,Justin T,,15,5 - 4 - 0,58.47%,51.48%,Lost Zone Box,,magikarpthegat
52,Michael Hunter,,15,5 - 4 - 0,57.84%,52.54%,Lugia Archeops,,virtuosogerm045
53,Muzak,,15,5 - 4 - 0,56.31%,50.26%,Rayquaza LZ Box,,muzak
54,jam,,15,5 - 3 - 0drop,56.07%,53.86%,Lugia Archeops,,jam
55,Josh Frink,,15,5 - 4 - 0,55.99%,53.71%,Vikavolt,,dreamjew
56,Dan Perez,,15,5 - 4 - 0,55.22%,53.94%,Mew Genesect,,notoriousd13
57,Josh Stapler,,15,5 - 4 - 0,54.32%,54.75%,Lost Zone Box,,aestheticallyjosh
58,Selen Tatsuki,,15,5 - 4 - 0,50.12%,51.03%,Lugia Archeops,,edgevnv
59,jakenewton,,15,5 - 4 - 0,50.02%,53.27%,Lugia Archeops,,jakenewton
60,Mark Marullo,,15,5 - 4 - 0,49.85%,49.81%,Mew Genesect,,markofino
61,Artic,,15,5 - 3 - 0drop,49.73%,49.37%,Rayquaza LZ Box,,artic
62,ninjadrake,,15,5 - 4 - 0,47.96%,55.22%,Lugia Archeops,,ninjadrake
63,infernohippo,,15,5 - 3 - 0drop,47.22%,55.40%,Arceus Flying Pikachu,,infernohippo
64,Sailence,,15,5 - 4 - 0,43.21%,50.40%,Arceus Duraludon,,sailence
65,Gumilakilla,,15,5 - 4 - 0,42.89%,48.89%,Galarian Weezing,,gumilakilla
66,hgibbon13,,15,5 - 4 - 0,41.14%,48.57%,Rayquaza LZ Box,,hgibbon13
67,ColinFerguson,,15,5 - 4 - 0,39.33%,53.50%,Arceus Duraludon,,colinferguson
68,ThePipih,,15,5 - 4 - 0,37.96%,49.60%,Mew Genesect,,thepipih
69,daycamp,,14,4 - 3 - 2,43.76%,51.13%,Yveltal Control,,daycamp
70,Nathan Stratford,,13,4 - 4 - 1,52.05%,50.10%,Regis,,nkstratford
71,DorkNova,,12,4 - 5 - 0drop,64.81%,52.07%,Arceus Duraludon,,dorknova
72,melih,,12,4 - 2 - 0drop,61.39%,56.63%,Lugia Archeops,,melih
73,Solomon Shurge,,12,4 - 5 - 0,60.65%,50.13%,Rayquaza LZ Box,,freedomfightre
74,Joseph Philip,,12,4 - 2 - 0drop,58.60%,58.30%,Mew Genesect,,jovis
75,Iyla Sutherland,,12,4 - 4 - 0drop,56.40%,52.47%,Eternatus,,joshuasutherland21
76,PokemonDanFanTCG,,12,4 - 5 - 0,53.88%,50.97%,Lugia Archeops,,pokemondanfantcg
77,(CCG) Matt Bridges,,12,4 - 4 - 0drop,53.88%,46.77%,Goodra LZ Box,,bluebr0nc0
78,arbee10,,12,4 - 4 - 0drop,53.27%,53.70%,Goodra LZ Box,,arbee10
79,Matthew44,,12,4 - 2 - 0drop,53.24%,56.11%,Regis,,matthew44
80,MunchlaxTCG,,12,4 - 3 - 0drop,52.38%,53.36%,Regis,,munchlaxtcg
81,Harrison Burch,,12,4 - 3 - 0drop,51.76%,49.18%,Arceus Flying Pikachu,,burchh
82,Joshua De Michele,,12,4 - 2 - 0drop,50.43%,51.71%,Lugia Archeops,,joshdemichele
83,VolcanTurtleTCG,,12,4 - 3 - 0drop,49.69%,50.64%,Lost Zone Box,,volcanturtletcg
84,MagicDedenneYT,,12,4 - 5 - 0,49.66%,49.63%,Rayquaza LZ Box,,magicdedenneyt
85,Montana Drew,,12,4 - 5 - 0,49.51%,49.83%,Lugia Archeops,,tanaxjordan
86,Ryan McCormack,,12,4 - 4 - 0drop,49.50%,48.15%,Regis,,macattack
87,Ballinhigh5350,,12,4 - 4 - 0drop,45.28%,50.52%,Eternatus,,ballinhigh5350
88,NickyFranchise,,12,4 - 5 - 0,44.22%,45.86%,Lugia Archeops,,nickyfranchise
89,NameAChef,,12,4 - 3 - 0drop,42.62%,52.80%,Suicune Ludicolo,,nameachef
90,Sniteposhx,,12,4 - 5 - 0,41.77%,48.80%,Miltank,,sniteposhx
91,MasterLeBui,,12,4 - 3 - 0drop,41.63%,51.72%,Mew Genesect,,masterlebui
92,Faquico,,12,4 - 3 - 0drop,41.16%,51.64%,Palkia Inteleon,,faquico
93,Ryan Ginsburg,,12,4 - 4 - 0drop,39.35%,49.26%,Arceus Duraludon,,rgtcg
94,Weston67,,10,3 - 5 - 1drop,53.70%,49.61%,Regis,,weston67
95,Luis Matos,,10,3 - 3 - 1drop,51.63%,50.95%,Mew Genesect,,machine473
96,ShmeeChristmas,,9,3 - 3 - 0drop,68.52%,53.29%,Mew Genesect,,shmeechristmas
97,arielgmo,,9,3 - 3 - 0drop,63.89%,51.26%,Goodra LZ Box,,arielgmo
98,Mitchell J,,9,3 - 3 - 0drop,62.96%,54.45%,Mew Genesect,,mitchelllj
99,ksombrinha,,9,3 - 3 - 0drop,59.26%,54.97%,Arceus Flying Pikachu,,ksombrinha
100,Vaughn,,9,3 - 2 - 0drop,58.89%,58.24%,Lugia Archeops,,vaughn
101,Huffer,,9,3 - 3 - 0drop,58.13%,51.68%,Lugia Archeops,,huffer
102,maguimaster,,9,3 - 4 - 0drop,56.73%,50.63%,Arceus Duraludon,,maguimaster
103,bananaleks,,9,3 - 4 - 0drop,56.52%,47.14%,Lugia Archeops,,bananaleks
104,WeLikeMike,,9,3 - 5 - 0drop,54.86%,51.31%,Arceus Duraludon,,welikemike
105,Erich Francis,,9,3 - 3 - 0drop,54.40%,49.94%,Arceus Duraludon,,ef72489
106,likeollywithab,,9,3 - 3 - 0drop,54.17%,52.07%,Lugia Archeops,,likeollywithab
107,peke,,9,3 - 3 - 0drop,52.96%,50.33%,Yveltal Control,,peke
108,TOPGEAR1992,,9,3 - 3 - 0drop,52.55%,54.69%,Lost Zone Box,,topgear1992
109,RyanM,,9,3 - 3 - 0drop,50.46%,47.63%,Regis,,ryanm
110,jokester1919,,9,3 - 3 - 0drop,48.18%,51.31%,Arceus Duraludon,,jokester1919
111,reckz190,,9,3 - 4 - 0drop,47.42%,49.93%,Mew Genesect,,reckz190
112,chargox,,9,3 - 5 - 0drop,47.40%,49.07%,Lugia Archeops,,chargox
113,Grant Hays,,9,3 - 3 - 0drop,46.33%,50.53%,Mew Genesect,,granthays
114,Nanerpus,,9,3 - 2 - 0drop,46.27%,51.75%,Regis,,nanerpus
115,maxwmaier,,9,3 - 3 - 0drop,45.63%,49.61%,Arceus Tapu Koko,,maxwmaier
116,nikotesla,,9,3 - 3 - 0drop,44.83%,55.21%,Eternatus,,nikotesla
117,LiamKidd,,9,3 - 3 - 0drop,44.17%,47.61%,Eternatus,,liamkidd
118,Bluewats19,,9,3 - 4 - 0drop,43.76%,56.33%,Arceus Regidrago,,bluewats19
119,Zach S,,9,3 - 4 - 0drop,43.21%,49.85%,Lugia Archeops,,admiralzach
120,ShadowSeeker17,,9,3 - 6 - 0drop,42.42%,46.88%,Lost Zone Box,,shadowseeker17
121,rafadamasio,,9,3 - 6 - 0drop,40.64%,49.27%,Lugia Archeops,,rafadamasio
122,Bunnnshin,,9,3 - 3 - 0drop,38.48%,49.66%,Goodra LZ Box,,bunnnshin
123,SwineOmite,,9,3 - 4 - 0drop,37.93%,48.62%,Amazing Raikou,,swineomite
124,tyakoske117,,8,2 - 4 - 2drop,42.53%,45.06%,Other,,tyakoske117
125,Owen R,,7,2 - 4 - 1drop,58.37%,52.96%,Palkia Inteleon,,totoro93
126,Yoshimain,,7,2 - 3 - 1drop,54.17%,49.60%,Lost Zone Box,,yoshimain
127,millennial3,,6,2 - 2 - 0drop,63.89%,50.34%,Lugia Archeops,,millennial3
128,WobBoss,,6,2 - 2 - 0drop,61.51%,49.35%,Arceus Flying Pikachu,,wobboss
129,Bonsanto,,6,2 - 4 - 0drop,61.34%,49.77%,Goodra LZ Box,,bonsanto
130,Elmenor21,,6,2 - 4 - 0drop,60.45%,47.86%,Lost Zone Box,,elmenor21
131,ItzElBandido,,6,2 - 1 - 0drop,59.26%,51.84%,Regis,,itzelbandido
132,Logan Clark,,6,2 - 3 - 0drop,58.89%,47.37%,Mew Genesect,,quikmodz
133,Savid400,,6,2 - 3 - 0drop,58.33%,52.18%,Arceus Regidrago,,savid400
134,carlos castro,,6,2 - 3 - 0drop,57.54%,49.85%,Lugia Archeops,,gengar2003
135,buzzlightyearmustardgas,,6,2 - 3 - 0drop,53.61%,48.59%,Vikavolt,,ascotpokes
136,Cerys Jones,,6,2 - 2 - 0drop,52.08%,49.81%,Mew Genesect,,maivalentine10
137,LuisDiiiEnLaFama,,6,2 - 3 - 0drop,51.89%,54.02%,Regis,,luisdiiienlafama
138,monsterbasic,,6,2 - 4 - 0drop,51.46%,46.64%,Vikavolt,,monsterbasic
139,freedomtacos,,6,2 - 2 - 0drop,50.20%,56.11%,Lugia Archeops,,freedomtacos
140,22lava44,,6,2 - 4 - 0drop,49.74%,45.73%,Regis,,22lava44
141,Gengar9212,,6,2 - 4 - 0drop,49.54%,45.94%,Vikavolt Regieleki,,gengar9212
142,cvltboy88,,6,2 - 3 - 0drop,48.89%,52.10%,Vikavolt,,cvltboy88
143,Dalten Cross,,6,2 - 3 - 0drop,48.89%,47.83%,Lugia Archeops,,vovuvu
144,Rvd16999,,6,2 - 2 - 0drop,48.31%,52.16%,Vikavolt,,rvd16999
145,Shar,,6,2 - 4 - 0drop,48.15%,43.88%,Lugia Archeops,,shar
146,bujt,,6,2 - 3 - 0drop,48.10%,46.44%,Lugia Archeops,,bujt
147,Cptnsime,,6,2 - 5 - 0drop,47.85%,48.44%,Galarian Weezing,,cptnsime
148,SephirothKHII,,6,2 - 3 - 0drop,46.56%,52.93%,Other,,sephirothkhii
149,Super,,6,2 - 4 - 0drop,43.98%,54.13%,Mew Genesect,,super
150,bevin,,6,2 - 5 - 0drop,42.77%,44.59%,Mew Genesect,,bevin
151,pititu,,6,2 - 3 - 0drop,42.43%,46.28%,Lost Zone Box,,pititu
152,GalarianDyl,,6,2 - 4 - 0drop,40.23%,46.34%,Dragonite,,galariandyl
153,Ashram,,6,2 - 5 - 0drop,38.84%,45.88%,Lugia Archeops,,ashram
154,Morgan Abreu,,6,2 - 3 - 0drop,38.57%,51.79%,Lost Zone Box,,momaster13
155,Benlulubro,,6,2 - 2 - 0drop,36.11%,53.65%,Lugia Archeops,,benlulubro
156,GageFunk,,6,2 - 3 - 0drop,31.89%,48.54%,Durant,,gagefunk
157,Iyafin,,5,1 - 4 - 2drop,52.10%,47.54%,Calyrex Inteleon,,iyafin
158,Bevohhhh,,4,1 - 3 - 1drop,51.81%,51.43%,Goodra LZ Box,,bevohhhh
159,Ethanth0,,4,1 - 2 - 1drop,51.69%,45.97%,Other,,ethanth0
160,Nagii is zesty,,3,1 - 3 - 0drop,63.49%,51.11%,Yveltal Control,,darwinnunez
161,AlbatrossEagle,,3,1 - 3 - 0drop,62.78%,48.17%,Galarian Weezing,,albatrosseagle
162,beeswarm25,,3,1 - 3 - 0drop,60.07%,47.59%,Clefairy,,beeswarm25
163,NRG mooimmo,,3,1 - 3 - 0drop,57.64%,49.89%,Arceus Duraludon,,mooimmo
164,Zac C,,3,1 - 2 - 0drop,57.41%,51.10%,Yveltal Control,,globaltrainer71
165,Taylor Lowe,,3,1 - 3 - 0drop,57.34%,48.95%,Lugia Archeops,,lowet03
166,Gabe Shumway,,3,1 - 3 - 0drop,55.21%,50.43%,Lost Zone Box,,gabeshumway
167,Drandonbean02,,3,1 - 3 - 0drop,54.86%,51.98%,Lost Zone Box,,drandonbean02
168,HighZen,,3,1 - 3 - 0drop,54.44%,44.85%,Lugia Archeops,,highzen
169,pjwitusik,,3,1 - 3 - 0drop,54.22%,50.06%,Arceus Duraludon,,pjwitusik
170,magnechu,,3,1 - 2 - 0drop,53.70%,55.00%,Vikavolt,,magnechu
171,S P,,3,1 - 3 - 0drop,52.48%,48.14%,Lost Zone Box,,vncmdu5d9q755ta7gteyq2aci
172,Manoloe621,,3,1 - 3 - 0drop,51.94%,49.09%,Mew Genesect,,manoloe621
173,Dadmistaken,,3,1 - 4 - 0drop,51.67%,48.07%,Eternatus,,dadmistaken
174,arturoR2D2633127,,3,1 - 3 - 0drop,50.69%,49.47%,Lugia Archeops,,arturor2d2633127
175,Jorgecani,,3,1 - 3 - 0drop,50.69%,46.15%,Arceus,,jorgecani
176,tylkotak,,3,1 - 1 - 0drop,50.00%,55.33%,Arceus Goodra,,tylkotak
177,giovanny,,3,1 - 6 - 0drop,48.72%,45.41%,Lugia Archeops,,giovanny
178,ayacelebi,,3,1 - 5 - 0drop,48.18%,43.50%,Lost Zone Box,,ayacelebi
179,DragoniteHoarder,,3,1 - 4 - 0drop,48.17%,47.16%,Lugia Archeops,,dragonitehoarder
180,Diego Gomez,,3,1 - 3 - 0drop,46.74%,50.34%,Rayquaza LZ Box,,darkweb
181,goopygoop123,,3,1 - 1 - 0drop,45.83%,48.24%,Palkia Vikavolt,,goopygoop123
182,The biggest bird,,3,1 - 2 - 0drop,45.37%,48.84%,Lugia Archeops,,bbillinger
183,Ryan,,3,1 - 2 - 0drop,45.00%,50.73%,Regis,,ryan
184,Vina,,3,1 - 3 - 0drop,43.75%,45.02%,Lugia Archeops,,vina
185,ChaloZamorano,,3,1 - 2 - 0drop,43.52%,57.35%,Vikavolt,,chalozamorano
186,Tyler Crouthamel,,3,1 - 2 - 0drop,43.52%,48.35%,Arceus Flying Pikachu,,tcrouty98
187,LilCrakMunchkin,,3,1 - 2 - 0drop,43.52%,46.58%,Eternatus,,lilcrakmunchkin
188,GABY,,3,1 - 3 - 0drop,42.56%,49.70%,Regis,,gaby
189,Uyio,,3,1 - 1 - 0drop,42.50%,56.35%,Palkia Inteleon,,uyio
190,Evan P,,3,1 - 4 - 0drop,41.83%,42.31%,Rayquaza LZ Box,,evanp
191,YoongKaiJian,,3,1 - 2 - 0drop,41.38%,45.00%,Mew Genesect,,yoongkaijian
192,Ben E,,3,1 - 2 - 0drop,36.11%,51.73%,Mew Genesect,,schwarz
193,kenneth kinsman,,3,1 - 2 - 0drop,35.19%,50.91%,Vikavolt,,excalibur1478
194,Mario Vasquez,,3,1 - 4 - 0drop,31.33%,46.50%,Lugia Archeops,,pokeyonko
195,RiotTown,,1,0 - 4 - 1drop,47.22%,44.95%,Lost Zone Box,,riottown
196,Nitish Doolub,,1,0 - 3 - 1drop,43.06%,47.81%,Zoroark Box,,bart
197,Jezuz,,1,0 - 2 - 1drop,43.06%,46.95%,Regis,,jezuz
198,N8hoffman,,1,0 - 3 - 1drop,38.89%,48.00%,Goodra LZ Box,,n8hoffman
199,COOKI,,1,0 - 2 - 1drop,38.69%,51.42%,Yveltal Control,,cooki
200,Tate Whitesell,,1,0 - 3 - 1drop,37.50%,48.96%,Other,,leukocyte
201,Zarbon,,0,0 - 2 - 0drop,72.22%,52.38%,Mew Genesect,,zarbon
202,Jared Grimes,,0,0 - 2 - 0drop,69.44%,50.17%,Lost Zone Box,,jaredlgrimes
203,Anti,,0,0 - 1 - 0drop,66.67%,53.24%,Goodra LZ Box,,anti
204,Gaby8000,,0,0 - 1 - 0drop,66.67%,43.64%,Lost Zone Box,,gaby8000
205,Chocobolyoko,,0,0 - 2 - 0drop,63.89%,46.14%,Arceus Flying Pikachu,,chocobolyoko
206,Master Gave Doby a sock!,,0,0 - 2 - 0drop,61.25%,46.86%,Arceus Duraludon,,stephenroche
207,chingpaq,,0,0 - 2 - 0drop,61.11%,54.75%,Lugia Archeops,,chingpaq
208,mkirby,,0,0 - 4 - 0drop,61.11%,50.52%,Mew Genesect,,mkirby
209,Ace702,,0,0 - 2 - 0drop,58.89%,50.46%,Giratina LZ Box,,ace702
210,Austin P,,0,0 - 3 - 0drop,58.33%,48.92%,Lost Zone Box,,austinpierce07
211,Benjamin Merritt,,0,0 - 1 - 0drop,57.14%,49.69%,Inteleon Inteleon,,burningblaziken
212,MrMighty314,,0,0 - 2 - 0drop,56.35%,44.99%,Mew Genesect,,mrmighty314
213,AdriSilva,,0,0 - 1 - 0drop,55.56%,54.32%,Lost Zone Box,,adrisilva
214,NotEvolution,,0,0 - 2 - 0drop,53.33%,50.46%,Mew Genesect,,notevolution
215,Hawtie,,0,0 - 2 - 0drop,52.78%,51.02%,Vikavolt,,hawtie
216,CenzoTheEnzo,,0,0 - 2 - 0drop,52.78%,47.65%,Other,,cenzotheenzo
217,Benjybeans,,0,0 - 4 - 0drop,52.06%,44.88%,Inteleon Box,,benjybeans
218,Rjg,,0,0 - 2 - 0drop,50.00%,59.44%,Lost Zone Box,,rjg
219,krepkii,,0,0 - 1 - 0drop,50.00%,58.13%,Shadow Rider Calyrex,,krepkii
220,pokeboi123,,0,0 - 1 - 0drop,50.00%,54.17%,Mew Genesect,,pokeboi123
221,Jeremy L,,0,0 - 1 - 0drop,50.00%,52.55%,Lost Zone Box,,libero
222,Andrew Hier,,0,0 - 2 - 0drop,50.00%,39.98%,Eternatus,,perfectpenguin7
223,superkev98,,0,0 - 3 - 0drop,49.84%,50.09%,Lost Zone Box,,superkev98
224,sidneygautrau,,0,0 - 3 - 0drop,48.52%,43.67%,Lugia Archeops,,sidneygautrau
225,homemadebiscuit,,0,0 - 2 - 0drop,45.83%,54.40%,Other,,homemadebiscuit
226,tomo1713,,0,0 - 2 - 0drop,45.83%,52.27%,Lugia Archeops,,tomo1713
227,marcogarcia,,0,0 - 1 - 0drop,44.44%,49.66%,Goodra LZ Box,,marcogarcia
228,niderina,,0,0 - 1 - 0drop,44.44%,49.51%,Other,,niderina
229,Sly93,,0,0 - 1 - 0drop,44.44%,44.22%,Lost Zone Box,,sly93
230,Matt Vandersluys,,0,0 - 2 - 0drop,43.06%,54.83%,Arceus Duraludon,,cxndr
231,Dynamite,,0,0 - 2 - 0drop,41.67%,48.61%,Mew Genesect,,dynamite
232,AyNunez,,0,0 - 2 - 0drop,40.28%,55.63%,Lost Zone Box,,aynunez
233,Aweonao,,0,0 - 2 - 0drop,40.28%,46.09%,Goodra LZ Box,,aweonao
234,Tiger700,,0,0 - 1 - 0drop,40.00%,51.89%,Arceus Duraludon,,tiger700
235,LKbando,,0,0 - 2 - 0drop,39.29%,42.30%,Lugia Archeops,,lkbando
236,LamLam0731,,0,0 - 1 - 0drop,38.89%,53.70%,Lugia Archeops,,lamlam0731
237,dannydstk,,0,0 - 3 - 0drop,38.33%,54.06%,Lugia Archeops,,dannydstk
238,16RedGunner,,0,0 - 3 - 0drop,37.96%,48.00%,Giratina LZ Box,,16redgunner
239,h04m,,0,0 - 2 - 0drop,37.50%,49.40%,Rayquaza LZ Box,,h04m
240,FDBxPoGO,,0,0 - 2 - 0drop,37.50%,48.77%,Lugia Archeops,,fdbxpogo
241,Snoopin,,0,0 - 3 - 0drop,35.71%,42.83%,Dialga,,snoopin
242,QuidKnight,,0,0 - 2 - 0drop,34.72%,44.23%,Vikavolt,,quidknight
243,BeamMeUp,,0,0 - 2 - 0drop,33.93%,41.94%,Lugia Archeops,,beammeup
244,evltrtl,,0,0 - 3 - 0drop,33.73%,50.09%,Mew Genesect,,evltrtl
245,nizzyfr34k,,0,0 - 2 - 0drop,33.33%,44.44%,Lost Zone Box,,nizzyfr34k
246,banoonw,,0,0 - 2 - 0drop,29.17%,42.22%,Lugia Archeops,,banoonw
