Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
89,Adam  Kalamat,,13,4 - 3 - 1drop,56.87%,51.58%,Arceus Inteleon,,adamkalamat
90,Christian Cruz,,13,4 - 4 - 1,56.17%,50.02%,Arceus Inteleon,,christiancruz
91,Ace702,,13,4 - 3 - 1drop,52.17%,51.13%,Arceus Inteleon,,ace702
92,ESPINOLA,,13,4 - 4 - 1,50.69%,50.26%,Arceus Inteleon,,espinola
93,Drandonbean02,,13,4 - 3 - 1drop,49.89%,51.42%,Zoroark Box,,drandonbean02
94,Ricardo Vilela,,13,4 - 4 - 1,49.09%,52.36%,Arceus Gyarados,,ricardovlela
95,Braiden1235,,12,4 - 3 - 0drop,61.90%,53.61%,Arceus Duraludon,,braiden1235
96,boosakk69,,12,4 - 3 - 0drop,60.37%,55.83%,Regis,,boosakk69
97,Scottjacob1413,,12,4 - 3 - 0drop,59.68%,54.64%,Arceus Inteleon,,scottjacob1413
98,Savid400,,12,4 - 3 - 0drop,58.89%,56.92%,Arceus Inteleon,,savid400
99,hmkt1110,,12,4 - 3 - 0drop,57.94%,59.14%,Orbeetle,,hmkt1110
100,Wartoldo,,12,4 - 3 - 0drop,57.54%,53.54%,Arceus Flying Pikachu,,wartoldo
101,bananadiabetica,,12,4 - 5 - 0,55.35%,48.89%,Other,,bananadiabetica
102,RyanM,,12,4 - 3 - 0drop,54.95%,52.97%,Samurott Inteleon,,ryanm
103,Alan,,12,4 - 3 - 0drop,54.14%,49.62%,Arceus Inteleon,,alan
104,lugo1234,,12,4 - 5 - 0,53.08%,50.97%,Arceus Inteleon,,lugo1234
105,Pedro Faceira,,12,4 - 4 - 0drop,53.07%,53.10%,Blissey,,pedonxp
106,Jackson H,,12,4 - 4 - 0drop,51.82%,52.37%,Arceus Inteleon,,blueskies
107,Ryo Kaneko,,12,4 - 5 - 0,51.67%,48.15%,Palkia Inteleon,,ryo0205
108,Lunia,,12,4 - 2 - 0drop,51.42%,56.77%,Palkia Inteleon,,lunia
109,NoahDonen,,12,4 - 4 - 0drop,51.33%,51.08%,Arceus Gyarados,,noahdonen
110,Wisto29,,12,4 - 5 - 0,51.30%,45.77%,Zacian,,wisto29
111,Juan,,12,4 - 3 - 0drop,50.16%,53.40%,Alcremie,,juan
112,mkirby,,12,4 - 3 - 0drop,49.37%,54.20%,Palkia Inteleon,,mkirby
113,mashipi,,12,4 - 5 - 0,49.20%,48.95%,Palkia,,mashipi
114,pititu,,12,3 - 3 - 3,49.11%,47.17%,Mewtwo Miltank,,pititu
115,Zhudawg,,12,4 - 3 - 0drop,48.73%,54.36%,Arceus Inteleon,,zhudawg
116,Hayden Matthews,,12,4 - 4 - 0drop,46.67%,49.94%,Other,,hdos39
117,Jahoostis,,12,4 - 5 - 0,46.12%,46.66%,Shadow Rider Calyrex,,jahoostis
118,Swauss,,12,4 - 5 - 0,45.55%,46.29%,Durant,,swauss
119,Ewri,,12,4 - 5 - 0,42.49%,46.90%,Lunatone Solrock,,ewri
120,Omar T,,12,4 - 5 - 0,40.59%,44.14%,Arceus Flying Pikachu,,ccot
121,pokethread,,12,4 - 5 - 0,40.11%,48.36%,Morpeko Diancie,,pokethread
122,ienaga,,12,4 - 3 - 0drop,38.85%,48.40%,Arceus Inteleon,,ienaga
123,RadThad,,12,4 - 5 - 0,37.77%,46.68%,Rapid Strike Urshifu,,radthad
124,Weruky,,11,3 - 4 - 2,40.74%,47.71%,Mew Genesect,,weruky
125,Javitogol,,10,3 - 3 - 1drop,57.37%,55.62%,Inteleon Inteleon,,javitogol
126,. Medi,,10,3 - 3 - 1drop,53.76%,51.03%,Dialga,,owohunt
127,castereedlin,,10,3 - 4 - 1drop,50.63%,46.95%,Jolteon Inteleon,,castereedlin
128,IsaiahJacques44,,10,3 - 3 - 1drop,43.93%,48.16%,Arceus,,isaiahjacques44
129,Lucas Perrim,,10,3 - 5 - 1,41.98%,48.03%,Lunatone Solrock,,urtebot
130,lindsayrosecup,,9,3 - 3 - 0drop,62.49%,53.44%,Arceus Malamar,,lindsayrosecup
131,luigylira,,9,3 - 3 - 0drop,59.26%,50.40%,Arceus Inteleon,,luigylira
132,bujijia1105,,9,3 - 3 - 0drop,58.80%,56.54%,Inteleon Box,,bujijia1105
133,NickyFranchise,,9,3 - 2 - 0drop,58.65%,54.79%,Lunatone Solrock,,nickyfranchise
134,YingLa,,9,3 - 3 - 0drop,58.22%,55.38%,Arceus Gyarados,,no22159550
135,Kingofgames94,,9,3 - 3 - 0drop,58.13%,54.88%,Palkia Inteleon,,kingofgames94
136,Souldias,,9,3 - 5 - 0drop,56.39%,50.39%,Inteleon Box,,souldias
137,HayBay161515,,9,3 - 3 - 0drop,56.15%,53.53%,Arceus Duraludon,,haybay161515
138,kaitona0621,,9,3 - 3 - 0drop,55.59%,52.59%,Palkia Inteleon,,kaitona0621
139,kylelabrie,,9,3 - 3 - 0drop,55.09%,50.32%,Darkrai Weezing,,kylelabrie
140,Cmquinn23,,9,3 - 3 - 0drop,53.51%,49.53%,Arceus Inteleon,,cmquinn23
141,[DT] Akuma23,,9,3 - 3 - 0drop,53.19%,51.04%,Lunatone Solrock,,akuma23
142,Mikeeru,,9,3 - 5 - 0drop,52.08%,48.39%,Ice Rider Calyrex,,mikeeru
143,Flowne,,9,3 - 6 - 0,52.03%,49.76%,Palkia Inteleon,,flowne
144,beipoke,,9,3 - 3 - 0drop,50.46%,44.65%,Mewtwo Miltank,,beipoke
145,APackOfAlpacas,,9,3 - 2 - 0drop,49.72%,59.69%,Palkia Inteleon,,apackofalpacas
146,WeLikeMike,,9,3 - 3 - 0drop,49.26%,49.71%,Palkia Inteleon,,welikemike
147,OnGaard,,9,3 - 5 - 0drop,47.71%,45.50%,Other,,ongaard
148,timelord742,,9,3 - 4 - 0drop,47.22%,52.28%,Calyrex Palkia,,timelord742
149,SushiPika,,9,3 - 1 - 0drop,46.98%,54.97%,Palkia Inteleon,,sushipika
150,littledarkfury,,9,3 - 4 - 0drop,46.79%,52.57%,Arceus,,littledarkfury
151,afranco23,,9,3 - 3 - 0drop,46.48%,49.51%,Leafeon,,afranco23
152,Mario Yanez,,9,3 - 4 - 0drop,44.44%,43.85%,Dialga,,marioyanez
153,[GUH] Ravyn Pollock,,9,3 - 3 - 0drop,44.17%,49.97%,Arceus Charizard,,ravynpollock
154,sitepek,,9,3 - 3 - 0drop,43.70%,45.93%,Dialga,,sitepek
155,fortenat,,9,3 - 4 - 0drop,43.65%,48.42%,Palkia Inteleon,,fortenat
156,RoDrii,,9,3 - 4 - 0drop,43.24%,51.92%,Arceus Duraludon,,rodrii
157,sidneygautrau,,9,3 - 3 - 0drop,42.59%,49.10%,Inteleon Box,,sidneygautrau
158,Ryota S,,9,3 - 6 - 0,42.24%,45.57%,Arceus Flying Pikachu,,mawssa2000
159,Roberto Antonio Plaza Orellana,,9,3 - 6 - 0,41.36%,44.72%,Calyrex Inteleon,,ch1nogamer
160,Iori127,,9,3 - 3 - 0drop,40.93%,52.96%,Stonjourner,,iori127
161,elpandrez,,9,3 - 4 - 0drop,40.67%,44.48%,Mad Party,,elpandrez
162,Capcrew,,9,3 - 3 - 0drop,40.00%,53.20%,Other,,capcrew
163,Thiccboi503,,9,3 - 6 - 0,39.63%,44.95%,Dialga,,thiccboi503
164,XipotleFipo,,9,3 - 6 - 0,37.93%,42.90%,Hisuian Samurott,,xipotlefipo
165,品 火華,,9,3 - 3 - 0drop,36.43%,47.73%,Palkia Inteleon,,martin1000809
166,setokaiba1308,,7,2 - 3 - 1drop,59.26%,50.67%,Urshifu Inteleon,,setokaiba1308
167,NicoMF ( Gabriel Fernandez ),,7,2 - 3 - 1drop,53.51%,48.17%,Dialga,,nicomf
168,langolango,,7,2 - 6 - 1,48.46%,46.80%,Mewtwo Miltank,,langolango
169,magicspoon,,7,2 - 6 - 1,46.60%,47.46%,Dialga,,magicspoon
170,Luke Williams,,7,2 - 3 - 1drop,38.50%,47.86%,Palkia Inteleon,,bananaman999
171,DragoniteHoarder,,6,2 - 3 - 0drop,66.98%,53.39%,Calyrex Inteleon,,dragonitehoarder
172,Pilonzitos,,6,2 - 3 - 0drop,63.87%,53.19%,Palkia Inteleon,,pilonzitos
173,Timothy Madison,,6,2 - 2 - 0drop,58.04%,48.06%,Arceus Inteleon,,linoleumcrab
174,Hiromasa Shima,,6,2 - 2 - 0drop,56.94%,53.02%,Palkia Inteleon,,hiropkmn
175,Andrew Hier,,6,2 - 2 - 0drop,56.25%,54.44%,Rapid Strike Malamar,,perfectpenguin7
176,DT Leonardo,,6,2 - 3 - 0drop,55.04%,53.95%,Inteleon Box,,masterleon
177,redapplepoker,,6,2 - 3 - 0drop,54.76%,48.63%,Other,,redapplepoker
178,TacticOwl,,6,2 - 3 - 0drop,54.67%,51.16%,Arceus Ice Rider,,tacticowl
179,Pablo Real,,6,2 - 3 - 0drop,54.67%,48.66%,Arceus Inteleon,,pablorealq
180,ToFGonzalo,,6,2 - 3 - 0drop,54.21%,48.83%,Mew Genesect,,tofgonzalo
181,MIKE LEE,,6,2 - 3 - 0drop,53.73%,50.25%,Arceus Inteleon,,mike980902
182,Peerfekt,,6,2 - 3 - 0drop,53.06%,51.40%,Arceus Gyarados,,peerfekt
183,Owen Johnson,,6,2 - 2 - 0drop,52.43%,52.52%,Palkia Inteleon,,osj14
184,NBAndy,,6,2 - 3 - 0drop,51.27%,50.54%,Palkia Inteleon,,nbandy
185,Firefox3203,,6,2 - 3 - 0drop,50.14%,52.72%,Arceus Inteleon,,firefox3203
186,VanValken,,6,2 - 3 - 0drop,50.00%,51.99%,Arceus Inteleon,,vanvalken
187,MrBacon,,6,2 - 3 - 0drop,50.00%,46.12%,Arceus Inteleon,,mrbacon
188,Dalten Cross,,6,2 - 3 - 0drop,49.67%,47.19%,Arceus Inteleon,,vovuvu
189,LamitoRP,,6,2 - 3 - 0drop,49.13%,50.53%,Lunatone Solrock,,lamitorp
190,Garrett Brodeur,,6,2 - 2 - 0drop,48.19%,52.34%,Calyrex Inteleon,,garebearcards
191,Ryan R,,6,2 - 3 - 0drop,48.06%,49.57%,Other,,pile
192,Jothaniel,,6,2 - 2 - 0drop,47.92%,50.47%,Lunatone Solrock,,jothaniel
193,Uribaybay,,6,2 - 3 - 0drop,47.78%,43.42%,Shadow Rider Calyrex,,uribaybay
194,MintMermaid,,6,2 - 2 - 0drop,47.77%,50.31%,Leafeon Inteleon,,mintmermaid
195,chingpaq,,6,2 - 3 - 0drop,46.81%,51.74%,Calyrex Palkia,,chingpaq
196,Ryan Tan,,6,2 - 3 - 0drop,45.56%,50.59%,Frosmoth Inteleon Box,,rtyk1
197,kasimierswojcik,,6,2 - 3 - 0drop,45.56%,46.10%,Arceus Duraludon,,kasimierswojcik
198,Steelheart946,,6,2 - 3 - 0drop,45.00%,42.49%,Other,,steelheart946
199,Frenillo,,6,2 - 3 - 0drop,44.43%,48.00%,Arceus Flying Pikachu,,frenillo
200,Adam914,,6,2 - 5 - 0drop,43.98%,45.38%,Dialga,,adam914
201,A D,,6,2 - 3 - 0drop,43.61%,53.10%,Arceus Gyarados,,adao18
202,Cegcze13,,6,2 - 2 - 0drop,43.35%,53.81%,Frosmoth Inteleon Box,,cegcze13
203,crvenazvezd4,,6,2 - 0 - 0drop,43.06%,50.03%,Arceus Duraludon,,crvenazvezd4
204,AverTCG,,6,2 - 4 - 0drop,43.01%,48.05%,Mew Genesect,,avertcg
205,ItxStormz,,6,2 - 7 - 0,42.96%,42.82%,Calyrex Inteleon,,itxstormz
206,cogo909068,,6,2 - 7 - 0,41.79%,44.31%,Stonjourner,,cogo909068
207,Carson Washer,,6,2 - 3 - 0drop,40.83%,47.88%,Dialga,,carsonwasher00
208,Princeybear17,,6,2 - 2 - 0drop,39.58%,53.34%,Arceus Inteleon,,princeybear17
209,VolcanTurtleTCG,,6,2 - 3 - 0drop,36.56%,48.33%,Gengar,,volcanturtletcg
210,Huntiemon,,6,2 - 3 - 0drop,35.22%,44.38%,Palkia Inteleon,,huntiemon
211,pejot44,,5,1 - 2 - 2drop,48.65%,46.39%,Arceus Inteleon,,pejot44
212,Gingapocky,,4,1 - 1 - 1drop,49.47%,50.89%,Palkia,,gingapocky
213,HoodiePTCG,,4,1 - 3 - 1drop,45.97%,47.01%,Arceus Flying Pikachu,,hoodieptcg
214,dannydstk,,4,1 - 7 - 1,37.78%,39.69%,Mew Genesect,,dannydstk
215,shark,,4,1 - 7 - 1,33.64%,42.59%,Dialga Bronzong,,shark
216,Hooligan,,3,1 - 3 - 0drop,65.35%,49.09%,Zoroark Box,,hooligan
217,Nawon,,3,1 - 2 - 0drop,61.11%,54.41%,Arceus Inteleon,,nawon
218,domthejeweler,,3,1 - 2 - 0drop,60.19%,48.86%,Dialga,,domthejeweler
219,Mikey S,,3,1 - 3 - 0drop,54.86%,42.47%,Arceus Duraludon,,yusukep5
220,jenomi12,,3,1 - 1 - 0drop,54.76%,47.56%,Palkia Inteleon,,jenomi12
221,denerrigoli,,3,1 - 3 - 0drop,54.56%,51.24%,Other,,denerrigoli
222,TheThiccGuy,,3,1 - 3 - 0drop,53.87%,47.94%,Dialga Bronzong,,thethiccguy
223,Daniel S,,3,1 - 3 - 0drop,52.78%,47.76%,Jolteon Inteleon,,shoedan
224,Dobber2723,,3,1 - 3 - 0drop,51.67%,49.36%,Leafeon,,dobber2723
225,HDS7,,3,1 - 1 - 0drop,51.39%,55.86%,Arceus Duraludon,,hds7
226,ndao94,,3,1 - 2 - 0drop,51.16%,48.37%,Lunatone Solrock,,ndao94
227,Victor García,,3,1 - 3 - 0drop,50.62%,47.50%,Arceus Inteleon,,vicgar08
228,Orion Sutherland,,3,1 - 3 - 0drop,50.56%,48.46%,Arceus Inteleon,,joshuasutherland21
229,Jorden Hamilton,,3,1 - 2 - 0drop,50.37%,50.26%,Shadow Rider Calyrex,,jordenhamiltontcg
230,Mailkov,,3,1 - 1 - 0drop,50.00%,56.94%,Arceus Flying Pikachu,,mailkov
231,MasterLeBui,,3,1 - 3 - 0drop,50.00%,48.09%,Calyrex Inteleon,,masterlebui
232,LadyDunsparce,,3,1 - 3 - 0drop,49.93%,44.79%,Zacian,,ladydunsparce
233,Cal Connor,,3,1 - 2 - 0drop,49.44%,48.51%,Mewtwo Miltank,,calcal206
234,Cookie,,3,1 - 2 - 0drop,49.44%,45.38%,Arceus Inteleon,,cookie
235,16RedGunner,,3,1 - 4 - 0drop,48.16%,46.96%,Arceus Charizard,,16redgunner
236,Stramii,,3,1 - 1 - 0drop,47.92%,53.67%,Dialga,,stramii
237,Cward06,,3,1 - 2 - 0drop,47.22%,52.36%,Lunatone Solrock,,cward06
238,SKAARL2468,,3,1 - 4 - 0drop,47.22%,42.66%,Dracozolt,,skaarl2468
239,Divineos,,3,1 - 3 - 0drop,46.81%,44.94%,Inteleon,,divineos
240,Ziudxs,,3,1 - 3 - 0drop,45.42%,51.35%,Dialga,,ziudxs
241,Swagsire,,3,1 - 8 - 0,45.37%,42.68%,Arceus Flying Pikachu,,swagsire
242,Chris B,,3,1 - 3 - 0drop,45.31%,47.85%,Mew Genesect,,daycamp
243,SensualFetus,,3,1 - 3 - 0drop,45.14%,51.62%,Darkrai,,sensualfetus
244,sapocururu,,3,1 - 3 - 0drop,44.74%,43.06%,Lunatone Solrock,,sapocururu
245,giovanny,,3,1 - 2 - 0drop,44.05%,51.40%,Other,,giovanny
246,xissacx,,3,1 - 2 - 0drop,44.05%,49.02%,Palkia Inteleon,,xissacx
247,masterhockey7,,3,1 - 3 - 0drop,44.03%,44.59%,Shadow Rider Calyrex,,masterhockey7
248,Yaqub,,3,1 - 2 - 0drop,43.89%,44.27%,Arceus Flying Pikachu,,yaqub
249,JacePatrick,,3,1 - 2 - 0drop,43.75%,44.75%,Mew Genesect,,jacepatrick
250,sino,,3,1 - 3 - 0drop,43.33%,42.95%,Arceus Duraludon,,sino
251,Terryharris7899,,3,1 - 3 - 0drop,43.04%,45.09%,Palkia Inteleon,,terryharris7899
252,OlliOsso,,3,1 - 3 - 0drop,43.04%,36.92%,Other,,olliosso
253,DoubleHelixTCG,,3,1 - 3 - 0drop,41.67%,45.18%,Calyrex Palkia,,doublehelixtcg
254,Dan Perez,,3,1 - 3 - 0drop,41.37%,47.03%,Urshifu Inteleon,,notoriousd13
255,Dezzy510,,3,1 - 2 - 0drop,41.14%,44.16%,Calyrex Inteleon,,dezzy510
256,Ryan Simons,,3,1 - 3 - 0drop,40.97%,42.54%,Inteleon Inteleon,,variedits
257,JamesCox190,,3,1 - 8 - 0,40.90%,44.33%,Arceus Flying Pikachu,,jamescox190
258,tmez,,3,1 - 3 - 0drop,38.19%,44.43%,Arceus Inteleon,,tmez
259,Iker Fernandez,,3,1 - 8 - 0,36.71%,41.38%,Dialga,,ikerfb116
260,Jackson Ford,,3,1 - 2 - 0drop,36.11%,39.33%,Arceus Malamar,,jctford
261,Hussemon,,3,1 - 8 - 0,35.19%,41.25%,Mew Genesect,,hussemon
262,GeeWestX310,,3,1 - 8 - 0,34.87%,39.68%,Lunatone Solrock,,geewestx310
263,Axel Godoy,,3,1 - 8 - 0,34.38%,39.81%,Dragapult Inteleon,,raxelgt
264,roshisan15,,3,1 - 4 - 0drop,33.50%,47.55%,Arceus Inteleon,,roshisan15
265,xerneas12352,,3,1 - 2 - 0drop,33.33%,50.16%,Dialga,,xerneas12352
266,brunomanu7l,,3,1 - 8 - 0,31.94%,35.22%,Lunatone Solrock,,brunomanu7l
267,Giovani Lopes,,2,0 - 1 - 2drop,57.78%,50.54%,Regis,,gioghgx
268,Veybarine,,1,0 - 2 - 1drop,46.30%,47.58%,Arceus Inteleon,,veybarine
269,Hector V,,0,0 - 1 - 0drop,83.33%,62.65%,Ice Rider Calyrex,,hxvalle
270,RagingGamer1994,,0,0 - 2 - 0drop,75.00%,51.16%,Inteleon Box,,raginggamer1994
271,Nicholas E,,0,0 - 1 - 0drop,72.22%,57.74%,Palkia Inteleon,,thatdarkraidude812
272,Eternal0305,,0,0 - 2 - 0drop,63.89%,56.86%,Calyrex Palkia,,eternal0305
273,Mcalmic,,0,0 - 2 - 0drop,61.67%,60.63%,Palkia Inteleon,,mcalmic
274,SestoSento,,0,0 - 2 - 0drop,58.93%,44.86%,Zoroark Box,,sestosento
275,Blastobro,,0,0 - 3 - 0drop,56.94%,52.29%,Arceus Inteleon,,blastobro
276,tarou,,0,0 - 1 - 0drop,55.56%,53.52%,Palkia Inteleon,,tarou
277,Jamie Chesnut,,0,0 - 1 - 0drop,55.56%,52.30%,Arceus Inteleon,,pianist3494
278,Pulsaur,,0,0 - 1 - 0drop,55.56%,50.00%,Dialga,,pulsaur
279,Rogioneub,,0,0 - 3 - 0drop,54.07%,56.13%,Dragapult Inteleon,,rogioneub
280,Takerofa,,0,0 - 2 - 0drop,52.78%,51.67%,Lunatone Solrock,,takerofa
281,Vaughn,,0,0 - 3 - 0drop,50.93%,44.86%,Mewtwo Miltank,,vaughn
282,AyaseHonoka529,,0,0 - 1 - 0drop,50.00%,53.07%,Calyrex Palkia,,ayasehonoka529
283,PokePerplex,,0,0 - 1 - 0drop,50.00%,39.58%,Calyrex Palkia,,pokeperplex
