Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
48,Doreste2,,15,5 - 4 - 0,59.13%,50.32%,Arceus Duraludon,,doreste2
49,Manupango,,15,5 - 4 - 0,58.40%,53.65%,Arceus Inteleon,,manupango
50,Henrique Jorge,,15,5 - 3 - 0drop,55.90%,55.84%,Arceus Inteleon,,hbjtrevo
51,Liam Kidd,,15,5 - 4 - 0,55.72%,50.59%,Mew Genesect,,liamkidd
52,Kevin Abernathy,,15,5 - 3 - 0drop,53.60%,53.34%,Rapid Strike Malamar,,kevbot719
53,Jonathan Combs,,15,5 - 4 - 0,52.16%,51.65%,Gengar,,cmoneyarkham
54,WizWestCoast,,15,5 - 4 - 0,51.41%,50.30%,Leafeon Inteleon,,wizwestcoast
55,Samuel G,,15,5 - 4 - 0,49.88%,48.93%,Stonjourner,,trashytcg
56,peteau89,,15,5 - 4 - 0,49.50%,51.37%,Arceus Malamar,,peteau89
57,Ryo Kaneko,,15,5 - 4 - 0,47.04%,48.90%,Arceus Inteleon,,ryo0205
58,Bmakphoon,,15,5 - 4 - 0,46.82%,49.58%,Arceus Malamar,,bmakphoon
59,joshua rush,,15,5 - 4 - 0,46.72%,48.76%,Mew Genesect,,redgrim13
60,berganballer30,,15,5 - 4 - 0,45.35%,49.99%,Mew Genesect,,berganballer30
61,Leponi,,15,5 - 4 - 0,45.32%,48.61%,Whimsicott Arceus,,leponi
62,Lygars,,15,5 - 4 - 0,44.40%,45.89%,Togekiss,,lygars
63,Gei47Aj,,15,5 - 4 - 0,42.06%,47.39%,Inteleon Inteleon,,gei47aj
64,Dryden Hawn,,15,5 - 4 - 0,41.48%,49.96%,Rapid Strike Malamar,,dhawn
65,Chris Davis,,12,4 - 3 - 0drop,65.87%,56.37%,Arceus Flygon,,topherton
66,James Simms,,12,4 - 4 - 0drop,61.32%,51.93%,Arceus Inteleon,,4600737
67,bholkup,,12,4 - 3 - 0drop,59.88%,52.76%,Rapid Strike Malamar,,bholkup
68,Giinoo,,12,4 - 1 - 0drop,57.46%,53.72%,Dark Arceus,,giinoo
69,Matubara,,12,4 - 3 - 0drop,56.90%,51.25%,Arceus Inteleon,,matubara
70,Marco Cifuentes,,12,4 - 3 - 0drop,56.75%,55.53%,Suicune Moltres,,marcocifuentes
71,Lucas Nascimento,,12,4 - 3 - 0drop,55.95%,53.54%,Arceus Inteleon,,lucas226474
72,boosakk69,,12,4 - 2 - 0drop,54.64%,56.60%,Whimsicott,,boosakk69
73,Daaasit,,12,4 - 3 - 0drop,54.60%,50.56%,Jolteon Inteleon,,daaasit
74,EvanCampbell94,,12,4 - 5 - 0,54.14%,51.94%,Arceus,,evancampbell94
75,PCGMcaceres,,12,4 - 5 - 0,53.52%,49.85%,Single Strike Stonjourner,,pcgmcaceres
76,Hampton M,,12,4 - 3 - 0drop,53.41%,50.70%,Dark Inteleon,,pokeblackout
77,Capcrew,,12,4 - 3 - 0drop,53.13%,48.10%,Gengar,,capcrew
78,SensuComposito,,12,4 - 3 - 0drop,52.14%,50.63%,Rapid Strike Malamar,,sensucomposito
79,Nectar17,,12,4 - 3 - 0drop,51.35%,52.28%,Whimsicott,,nectar17
80,Ghostofreach,,12,4 - 5 - 0,50.46%,50.33%,Arceus Inteleon,,ghostofreach
81,Greas,,12,4 - 3 - 0drop,50.16%,55.98%,Arceus Duraludon,,greas
82,JorgeR,,12,4 - 4 - 0drop,50.00%,45.35%,Mew Genesect,,jorger
83,lindsayrosecup,,12,4 - 4 - 0drop,49.31%,51.42%,Arceus Inteleon,,lindsayrosecup
84,Jeff Bezos,,12,4 - 3 - 0drop,48.74%,51.89%,Other,,khusaidan7
85,Marco Celis,,12,4 - 5 - 0,48.15%,46.83%,Gengar,,celis7
86,Sharkapr,,12,4 - 3 - 0drop,47.41%,51.24%,Whimsicott,,sharkapr
87,BeadedDragon,,12,4 - 3 - 0drop,47.38%,51.19%,Gengar,,beadeddragon
88,ColinFerguson,,12,4 - 5 - 0,45.78%,48.25%,Arceus Inteleon,,colinferguson
89,Dspecialist,,12,4 - 2 - 0drop,44.91%,52.46%,Arceus Malamar,,dspecialist
90,ing gabriele,,12,4 - 2 - 0drop,44.78%,53.34%,Gengar,,gabrielekarra
91,Cb2z,,12,4 - 5 - 0,44.14%,47.88%,Urshifu Inteleon,,cb2z
92,MaxOutFast,,12,4 - 5 - 0,39.45%,44.03%,Arceus Duraludon,,maxoutfast
93,Dylanfairchild1,,12,4 - 5 - 0,37.37%,45.78%,Mew Genesect,,dylanfairchild1
94,Dezzy510,,10,3 - 5 - 1,45.31%,47.14%,Calyrex Inteleon,,dezzy510
95,tmez,,9,3 - 3 - 0drop,70.63%,57.63%,Arceus Duraludon,,tmez
96,Halokid41598,,9,3 - 3 - 0drop,61.85%,53.19%,Sableye Inteleon,,halokid41598
97,Josh Frink,,9,3 - 3 - 0drop,58.99%,51.82%,Rapid Strike Malamar,,dreamjew
98,TJ Guistwite,,9,3 - 3 - 0drop,58.70%,56.01%,Arceus Duraludon,,grandtroll21
99,coronelzeta,,9,3 - 2 - 0drop,56.98%,53.67%,Umbreon Urshifu,,coronelzeta
100,cody boyd,,9,3 - 3 - 0drop,56.20%,53.78%,Durant,,itsapollo
101,Timm101,,9,3 - 2 - 0drop,54.98%,54.41%,Arceus Inteleon,,timm101
102,Mscott98,,9,3 - 2 - 0drop,54.92%,53.90%,Arceus Inteleon,,mscott98
103,butadbut,,9,3 - 3 - 0drop,54.89%,56.53%,Arceus Duraludon,,butadbut
104,NicoBrown,,9,3 - 4 - 0drop,53.89%,50.05%,Rapid Strike Malamar,,nicobrown
105,Axel Godoy,,9,3 - 6 - 0,53.58%,48.25%,Mew Genesect,,raxelgt
106,Andrew Hedrick,,9,3 - 3 - 0drop,53.23%,51.43%,Rapid Strike Malamar,,pokehawkeye
107,Caleb P,,9,3 - 3 - 0drop,52.96%,51.28%,Rapid Strike Malamar,,piman13575
108,Jervis382000,,9,3 - 3 - 0drop,52.84%,54.59%,Arceus Inteleon,,jervis382000
109,Marshmallow DAISUKI,,9,3 - 3 - 0drop,52.04%,49.98%,Jolteon Inteleon,,mawssa2000
110,Anthony Kocan,,9,3 - 4 - 0drop,51.19%,47.08%,Durant,,akocan64
111,Beefsandwich,,9,3 - 3 - 0drop,50.46%,51.29%,Dragapult Inteleon,,beefsandwich
112,veguita,,9,3 - 6 - 0,48.76%,44.67%,Arceus Rayquaza,,veguita
113,Ztporlier,,9,3 - 2 - 0drop,48.65%,52.24%,Dragapult Inteleon,,ztporlier
114,DragoniteHoarder,,9,3 - 6 - 0,47.92%,47.29%,Sylveon Arceus,,dragonitehoarder
115,Joshua Sutherland,,9,3 - 3 - 0drop,47.59%,52.10%,Jolteon Inteleon,,joshuasutherland21
116,FranciscoVargas,,9,3 - 4 - 0drop,47.49%,48.83%,Arceus Inteleon,,franciscovargas
117,snowman,,9,3 - 3 - 0drop,47.47%,53.30%,Mew Genesect,,snowman
118,compYammu,,9,3 - 3 - 0drop,46.33%,54.55%,Dark Arceus,,compyammu
119,bdbare,,9,3 - 3 - 0drop,45.77%,49.90%,Suicune Ludicolo,,bdbare
120,Frenillo,,9,3 - 3 - 0drop,44.43%,47.50%,Arceus Malamar,,frenillo
121,BeamMeUp,,9,3 - 3 - 0drop,43.78%,50.65%,Mew Genesect,,beammeup
122,PokemonDanFanTCG,,9,3 - 4 - 0drop,43.65%,48.03%,Other,,pokemondanfantcg
123,Ricardo Vilela,,9,3 - 4 - 0drop,43.41%,49.87%,Arceus Inteleon,,ricardovlela
124,Gabriel Padinha,,9,3 - 2 - 0drop,43.32%,54.32%,Arceus Inteleon,,calkab
125,Aman227,,9,3 - 2 - 0drop,43.22%,52.89%,Mew Genesect,,aman227
126,denerrigoli,,9,3 - 3 - 0drop,42.84%,48.13%,Whimsicott,,denerrigoli
127,John Konkle,,7,2 - 3 - 1drop,54.83%,49.88%,Mew Genesect,,jk338
128,TrainerDjair,,7,2 - 6 - 1,42.72%,48.36%,Rapid Strike Malamar,,trainerdjair
129,Anti,,6,2 - 3 - 0drop,60.00%,49.00%,Whimsicott Arceus,,anti
130,Matthew Gilson,,6,2 - 4 - 0drop,57.21%,51.95%,Mew Genesect,,vicariant23
131,Faal09,,6,2 - 3 - 0drop,54.86%,45.68%,Mew Genesect,,faal09
132,Richard  Ruiz,,6,2 - 2 - 0drop,52.36%,60.25%,Jolteon Inteleon,,vartancaftel
133,Vegapunks,,6,2 - 3 - 0drop,52.22%,48.81%,Calyrex Inteleon,,vegapunks
134,Noahjp,,6,2 - 3 - 0drop,51.67%,47.56%,Umbreon Urshifu,,noahjp
135,pjwitusik,,6,2 - 3 - 0drop,51.11%,52.01%,Eternatus,,pjwitusik
136,Juan Velez,,6,2 - 3 - 0drop,51.11%,48.45%,Mew Genesect,,xdjuanma
137,Tr4shJ4ck,,6,2 - 2 - 0drop,50.69%,57.89%,Suicune Ludicolo,,tr4shj4ck
138,Proto1551,,6,2 - 2 - 0drop,50.40%,54.16%,Blissey,,proto1551
139,mitchelsilva,,6,2 - 3 - 0drop,50.32%,51.00%,Suicune Ludicolo,,mitchelsilva
140,mille1216,,6,2 - 2 - 0drop,49.58%,55.71%,Arceus Malamar,,mille1216
141,garmonbozia,,6,2 - 3 - 0drop,49.22%,44.95%,Mew Genesect,,garmonbozia
142,sakyo4200,,6,2 - 3 - 0drop,49.21%,49.39%,Eternatus,,sakyo4200
143,Jose Gonzalez,,6,2 - 3 - 0drop,48.65%,48.88%,Whimsicott Arceus,,profesorjj
144,Smokeyslim718,,6,2 - 3 - 0drop,48.56%,50.35%,Whimsicott,,smokeyslim718
145,Hman,,6,2 - 7 - 0,48.46%,46.13%,Arceus Inteleon,,hman
146,CLS084449,,6,2 - 2 - 0drop,47.92%,55.36%,Urshifu Inteleon,,cls084449
147,jaket34,,6,2 - 3 - 0drop,47.78%,43.69%,Arceus Duraludon,,jaket34
148,Bigfluff4571,,6,2 - 2 - 0drop,46.92%,54.02%,Rapid Strike Malamar,,bigfluff4571
149,JoiseJo,,6,2 - 3 - 0drop,46.21%,42.70%,Frosmoth Inteleon Box,,joisejo
150,Iris Martins,,6,2 - 3 - 0drop,45.95%,53.17%,Gengar,,logannys
151,Stuermchen,,6,2 - 3 - 0drop,45.87%,51.26%,Mimikyu,,stuermchen
152,HARUTO F,,6,2 - 3 - 0drop,45.56%,46.31%,Mew Genesect,,haruto0921
153,Joshua Ezell,,6,2 - 3 - 0drop,45.54%,48.87%,Mew Genesect,,jezell0011
154,Cward06,,6,2 - 3 - 0drop,44.40%,47.17%,Charizard,,cward06
155,eliasquinn,,6,2 - 7 - 0,44.00%,47.23%,Arceus Inteleon,,eliasquinn
156,Xama44,,6,2 - 3 - 0drop,43.89%,46.63%,Whimsicott Arceus,,xama44
157,ChaloZamorano,,6,2 - 3 - 0drop,43.83%,49.25%,Suicune Moltres,,chalozamorano
158,Mario Bolivar,,6,2 - 5 - 0drop,43.10%,40.60%,Rapid Strike Malamar,,dittomaster6929
159,ninjadrake,,6,2 - 5 - 0drop,42.63%,45.37%,Rapid Strike Malamar,,ninjadrake
160,GeeWestX310,,6,2 - 7 - 0,34.57%,43.95%,Urshifu Inteleon,,geewestx310
161,CaptainK,,6,2 - 3 - 0drop,33.89%,44.64%,Gengar,,captaink
162,Pokermon89,,6,2 - 4 - 0drop,33.07%,39.66%,Other,,pokermon89
163,pokeoh09,,6,2 - 7 - 0,31.61%,37.44%,Dark Arceus,,pokeoh09
164,sapocururu,,3,1 - 3 - 0drop,66.94%,53.75%,Whimsicott Arceus,,sapocururu
165,Andrew H,,3,1 - 4 - 0drop,60.00%,48.94%,Rapid Strike Malamar,,perfectpenguin7
166,Thomas Cosgrove,,3,1 - 2 - 0drop,59.63%,55.55%,Other,,godqxx
167,Rúben Gouveia,,3,1 - 2 - 0drop,57.41%,48.33%,Mew Genesect,,karasupt
168,Vicente (MoeHawk),,3,1 - 3 - 0drop,54.07%,52.71%,Urshifu Inteleon,,moehawk
169,RenzoFT,,3,1 - 2 - 0drop,53.24%,59.49%,Dark Inteleon,,renzoft
170,RamboFW,,3,1 - 3 - 0drop,53.06%,45.97%,Jolteon Inteleon,,rambofw
171,dquant11,,3,1 - 1 - 0drop,52.78%,60.88%,Other,,dquant11
172,calgriffiths01,,3,1 - 2 - 0drop,52.41%,43.49%,Dark Inteleon + Arceus,,calgriffiths01
173,zattack10,,3,1 - 3 - 0drop,51.93%,49.58%,Togekiss,,zattack10
174,Angel22Aranibar,,3,1 - 2 - 0drop,51.46%,51.06%,Rapid Strike Malamar,,angel22aranibar
175,Davicorreia81155,,3,1 - 2 - 0drop,50.93%,48.99%,Mew Genesect,,davicorreia81155
176,Mcalmic,,3,1 - 2 - 0drop,50.56%,49.05%,Togekiss,,mcalmic
177,CaRif7,,3,1 - 2 - 0drop,49.07%,48.81%,Arceus Malamar,,carif7
178,toppro2001,,3,1 - 4 - 0drop,48.89%,47.28%,Rapid Strike Malamar,,toppro2001
179,Pedro Vicêncio,,3,1 - 3 - 0drop,48.61%,46.77%,Arceus Inteleon,,madmess
180,Mikela G,,3,1 - 3 - 0drop,47.92%,44.47%,Rapid Strike Malamar,,realcloudberry
181,DeadSpace,,3,1 - 3 - 0drop,46.92%,42.71%,Gengar,,deadspace
182,Coolbro794,,3,1 - 3 - 0drop,46.81%,46.80%,Arceus Inteleon,,coolbro794
183,Samantha Durci,,3,1 - 3 - 0drop,46.53%,48.23%,Jolteon Inteleon,,sailorsphynx
184,evltrtl,,3,1 - 3 - 0drop,46.53%,45.17%,Other,,evltrtl
185,4runnermaster,,3,1 - 2 - 0drop,45.83%,44.09%,Rapid Strike Malamar,,4runnermaster
186,YoongKaiJian,,3,1 - 2 - 0drop,45.37%,51.31%,Mew Genesect,,yoongkaijian
187,ndao94,,3,1 - 3 - 0drop,45.14%,50.82%,Rapid Strike Malamar,,ndao94
188,ToF Luis E,,3,1 - 3 - 0drop,45.00%,47.94%,Mew Genesect,,fester131313
189,Urtzuub,,3,1 - 2 - 0drop,45.00%,46.52%,Urshifu Inteleon,,urtzuub
190,arturoR2D2633127,,3,1 - 2 - 0drop,44.81%,44.27%,Whimsicott,,arturor2d2633127
191,Brayden47267,,3,1 - 2 - 0drop,44.05%,47.59%,Gengar,,brayden47267
192,Dreamtraveler09,,3,1 - 2 - 0drop,44.05%,43.19%,Gengar,,dreamtraveler09
193,Doubllez,,3,1 - 2 - 0drop,43.52%,51.43%,Arceus,,doubllez
194,GymLeaderErika,,3,1 - 2 - 0drop,43.52%,46.09%,Pachirisu Honchkrow,,gymleadererika
195,Ant4391,,3,1 - 3 - 0drop,43.45%,40.91%,Mew Genesect,,ant4391
196,Mario Yanez,,3,1 - 3 - 0drop,42.92%,42.36%,Mew Genesect,,marioyanez
197,Hawkeye394,,3,1 - 5 - 0drop,42.41%,46.24%,Shadow Rider Calyrex,,hawkeye394
198,HayBay161515,,3,1 - 3 - 0drop,42.22%,49.12%,Rapid Strike Malamar,,haybay161515
199,UnholyFire,,3,1 - 3 - 0drop,42.08%,44.96%,Rapid Strike Malamar,,unholyfire
200,Cris MJ,,3,1 - 3 - 0drop,41.25%,47.57%,Suicune Moltres,,warzertel
201,Rjg,,3,1 - 2 - 0drop,41.14%,43.62%,Whimsicott,,rjg
202,FakeDoFake,,3,1 - 3 - 0drop,39.17%,43.33%,Whimsicott Arceus,,fakedofake
203,Angry,,3,1 - 3 - 0drop,39.17%,41.54%,Suicune Ludicolo,,angry
204,RonktzHQ,,3,1 - 4 - 0drop,38.89%,41.39%,Arceus Rayquaza,,ronktzhq
205,NGKyVong,,3,1 - 2 - 0drop,38.49%,45.11%,Arceus Duraludon,,ngkyvong
206,Cyrus D,,3,1 - 8 - 0,38.18%,38.51%,Urshifu Inteleon,,draydon
207,Adam Denk,,3,1 - 8 - 0,37.48%,39.40%,Dark Inteleon + Arceus,,killerady
208,Zac Kruse,,3,1 - 3 - 0drop,36.39%,43.09%,Arceus Inteleon,,louisianimal504
209,tailwhip,,3,1 - 8 - 0,31.60%,36.22%,Gengar,,tailwhip
210,Max Maier,,0,0 - 1 - 0drop,77.78%,52.41%,Stonjourner,,maxwmaier
211,Ruben Pereira,,0,0 - 1 - 0drop,72.22%,60.68%,Jolteon Inteleon,,puddles
212,crvenazvezd4,,0,0 - 1 - 0drop,72.22%,59.57%,Dark Inteleon,,crvenazvezd4
213,Zac C,,0,0 - 2 - 0drop,72.22%,48.39%,Arceus Inteleon,,globaltrainer71
214,jamen,,0,0 - 2 - 0drop,69.44%,50.00%,Rapid Strike Malamar,,jamen
215,TCwhitedragon,,0,0 - 1 - 0drop,66.67%,54.64%,Venusaur,,tcwhitedragon
216,Streite,,0,0 - 3 - 0drop,55.93%,47.71%,Zoroark Box,,streite
217,Nicho,,0,0 - 2 - 0drop,55.00%,48.07%,Other,,nicho
218,GAP Bruno Souza,,0,0 - 2 - 0drop,52.78%,45.07%,Arceus,,bhhenriques
219,john wanggaard,,0,0 - 2 - 0drop,50.00%,55.59%,Mew Genesect,,ttoabyssal
220,Xaebs00,,0,0 - 1 - 0drop,50.00%,52.36%,Frosmoth Inteleon Box,,xaebs00
221,Timothy Madison,,0,0 - 1 - 0drop,50.00%,46.92%,Urshifu Inteleon,,linoleumcrab
222,BarrazaMila321,,0,0 - 2 - 0drop,47.78%,50.87%,Gengar,,barrazamila321
223,Franco ponce,,0,0 - 3 - 0drop,44.05%,49.84%,Mew Genesect,,ouija1610
224,mkirby,,0,0 - 3 - 0drop,42.86%,49.98%,Mew Genesect,,mkirby
225,Elliskelly818,,0,0 - 1 - 0drop,42.86%,47.49%,Dragapult Inteleon,,elliskelly818
226,kienxun55,,0,0 - 2 - 0drop,41.67%,46.30%,Urshifu Inteleon,,kienxun55
227,grantm12,,0,0 - 2 - 0drop,41.67%,45.41%,Urshifu Inteleon,,grantm12
228,Alex Hamilton,,0,0 - 3 - 0drop,41.14%,51.11%,Mew Genesect,,omegascizor456
229,Pegasus2000,,0,0 - 2 - 0drop,41.07%,49.58%,Umbreon Urshifu,,pegasus2000
230,Juan Contla,,0,0 - 3 - 0drop,40.74%,47.22%,Gengar,,jcontla
231,AL4N,,0,0 - 4 - 0drop,40.67%,41.84%,Rapid Strike Urshifu,,al4n
232,hendo916,,0,0 - 2 - 0drop,38.89%,51.94%,Mew Genesect,,hendo916
233,SenninKage,,0,0 - 3 - 0drop,38.33%,47.88%,Other,,senninkage
234,Dameion15,,0,0 - 3 - 0drop,37.04%,49.77%,Rapid Strike Malamar,,dameion15
235,GODDO7,,0,0 - 2 - 0drop,36.67%,51.13%,Urshifu Inteleon,,goddo7
236,leandroaraujo,,0,0 - 9 - 0,35.36%,37.51%,Other,,leandroaraujo
237,nosoness,,0,0 - 1 - 0drop,33.33%,53.24%,Mew Genesect,,nosoness
238,Luca Renggli,,0,0 - 9 - 0,33.02%,34.67%,Mew Genesect,,lucatcg
239,cauabunchaft,,0,0 - 9 - 0,32.84%,36.81%,Mew Genesect,,cauabunchaft
240,chaiixd,,0,0 - 9 - 0,32.72%,35.07%,Raichu Flaaffy,,chaiixd
241,spicydad,,0,0 - 2 - 0drop,32.50%,47.09%,Dark Inteleon,,spicydad
242,TacticOwl,,0,0 - 9 - 0,32.10%,36.01%,Arceus Duraludon,,tacticowl
243,Snow217,,0,0 - 9 - 0,30.99%,35.79%,Shadow Rider Whimsicott,,snow217
244,bujijia1105,,0,0 - 9 - 0,30.56%,36.56%,Durant,,bujijia1105
245,Reiji Nishiguchi,,0,0 - 9 - 0,30.56%,33.42%,Weezing Inteleon,,amere
246,lenincg,,0,0 - 9 - 0,30.25%,35.48%,Mew Genesect,,lenincg
247,abewiththebabes,,0,0 - 9 - 0,29.72%,34.70%,Arceus Inteleon,,abewiththebabes
248,aleklfc83,,0,0 - 9 - 0,28.52%,35.14%,Arceus Flygon,,aleklfc83
249,Mikesun021,,0,0 - 9 - 0,28.33%,34.00%,Sylveon,,mikesun021
250,Quiz,,0,0 - 9 - 0,28.33%,32.24%,Arceus Inteleon,,quiz
251,Blackangel61220,,0,0 - 9 - 0,27.78%,33.00%,Arceus Rayquaza,,blackangel61220
252,LunaLoutre,,0,0 - 1 - 0drop,25.00%,48.46%,Arceus Inteleon,,lunaloutre
