Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
67,PrivateUnicorn,,9,3 - 3 - 0drop,50.25%,52.76%,Lost Zone Box,,privateunicorn
68,YzumoHS,,9,3 - 3 - 0drop,50.18%,46.76%,Arceus Duraludon,,yzumohs
69,hgibbon13,,9,3 - 5 - 0,49.89%,47.60%,Lost Zone Box,,hgibbon13
70,0xy4q,,9,3 - 4 - 0drop,49.11%,48.45%,Lost Zone Box,,0xy4q
71,xxNico,,9,3 - 3 - 0drop,48.96%,52.79%,Fusion Mew,,xxnico
72,nejib,,9,3 - 1 - 0drop,48.44%,58.17%,Gardevoir,,nejib
73,HuGamingHD,,9,3 - 5 - 0,45.62%,47.00%,Giratina LZ Box,,hugaminghd
74,zio,,9,3 - 2 - 0drop,45.00%,48.39%,Lost Zone Box,,zio
75,Pbat,,9,3 - 5 - 0,45.00%,47.50%,Fusion Mew,,pbat
76,Schroeder34,,9,3 - 5 - 0,34.82%,39.93%,Arcanine,,schroeder34
77,mlj1606,,9,3 - 3 - 0drop,32.64%,47.73%,Miraidon Flaaffy,,mlj1606
78,Matthew Barbeau,,6,2 - 2 - 0drop,59.38%,61.90%,Lugia Archeops,,waterocean
79,eevee08,,6,2 - 3 - 0drop,59.17%,46.02%,Lugia Archeops,,eevee08
80,Pilgrimjim,,6,2 - 2 - 0drop,59.15%,52.50%,Giratina LZ Box,,pilgrimjim
81,SpoogottiSawce,,6,2 - 3 - 0drop,58.93%,48.07%,Fusion Mew,,spoogottisawce
82,Martin E,,6,2 - 3 - 0drop,57.50%,49.82%,Fusion Mew,,martinzander
83,UrasonPKM,,6,2 - 4 - 0drop,57.14%,47.93%,Lost Zone Box,,urasonpkm
84,DjaSilva10,,6,2 - 6 - 0drop,53.79%,47.10%,Arceus,,djasilva10
85,Shaarni,,6,2 - 4 - 0drop,53.13%,52.04%,Lugia Archeops,,shaarni
86,Thiccboi503,,6,2 - 2 - 0drop,52.08%,54.15%,Arceus Giratina,,thiccboi503
87,Jungwoongjin,,6,2 - 3 - 0drop,51.25%,51.43%,Arceus Giratina,,jungwoongjin
88,Artic,,6,2 - 3 - 0drop,50.60%,51.92%,Lost Zone Box,,artic
89,TomasZamo,,6,2 - 2 - 0drop,48.21%,49.22%,Gardevoir,,tomaszamo
90,patex,,6,2 - 6 - 0drop,47.19%,47.23%,Arceus Giratina,,patex
91,TeachMePokemonPodcast,,6,2 - 6 - 0,47.14%,45.17%,Lugia Archeops,,teachmepokemonpodcast
92,tomrrr,,6,2 - 6 - 0,46.94%,43.63%,Lost Box Charizard,,tomrrr
93,DioniGomezzz,,6,2 - 4 - 0drop,45.83%,42.68%,Fusion Mew,,dionigomezzz
94,Wily,,6,2 - 2 - 0drop,44.49%,52.68%,Lost Zone Box,,wily
95,Felipe Olivero,,6,2 - 6 - 0,42.14%,44.87%,Giratina LZ Box,,citingsnake
96,DorianStotts,,6,2 - 2 - 0drop,39.58%,49.68%,Lost Zone Box,,dorianstotts
97,Nara1702,,6,2 - 5 - 0drop,39.58%,44.76%,Arceus Flying Pikachu,,nara1702
98,Krazyman87,,6,2 - 4 - 0drop,38.51%,48.21%,Lost Zone Box,,krazyman87
99,Aeterlight,,6,2 - 5 - 0drop,36.90%,46.42%,Fusion Mew,,aeterlight
100,kaitona0621,,6,2 - 2 - 0drop,36.31%,46.88%,Giratina LZ Box,,kaitona0621
101,norevvv,,3,1 - 2 - 0drop,60.42%,53.34%,Giratina LZ Box,,norevvv
102,PokemonMountaineer,,3,1 - 3 - 0drop,59.38%,50.15%,Lost Zone Box,,pokemonmountaineer
103,mrsodaking,,3,1 - 2 - 0drop,58.33%,53.31%,Arceus,,mrsodaking
104,PrincePurple95,,3,1 - 2 - 0drop,58.33%,50.86%,Lost Zone Box,,princepurple95
105,Cameron DeOcampo,,3,1 - 1 - 0drop,56.25%,55.13%,Gardevoir,,dutchpenguin
106,Brandon M,,3,1 - 3 - 0drop,55.73%,54.24%,Inteleon Urshifu,,pok3fanatic
107,leandro1390,,3,1 - 2 - 0drop,54.17%,55.02%,Miraidon Flaaffy,,leandro1390
108,beeswarm25,,3,1 - 2 - 0drop,52.08%,57.08%,Inteleon Urshifu,,beeswarm25
109,Princeybear17,,3,1 - 5 - 0drop,50.00%,45.25%,Lost Zone Box,,princeybear17
110,jorrynsage123,,3,1 - 3 - 0drop,49.18%,45.84%,Other,,jorrynsage123
111,Memorroide69,,3,1 - 2 - 0drop,47.62%,48.41%,Gardevoir,,memorroide69
112,arturoR2D2633127,,3,1 - 3 - 0drop,47.40%,49.91%,Giratina LZ Box,,arturor2d2633127
113,cHoTiMe,,3,1 - 3 - 0drop,47.14%,42.39%,Goodra LZ Box,,chotime
114,Yuhyungju,,3,1 - 2 - 0drop,45.83%,54.46%,Lost Zone Box,,yuhyungju
115,Savid400,,3,1 - 2 - 0drop,45.83%,47.32%,Darkrai,,savid400
116,finalys,,3,1 - 2 - 0drop,45.83%,47.28%,Gardevoir,,finalys
117,Nimno,,3,1 - 2 - 0drop,45.00%,51.11%,Goodra LZ Box,,nimno
118,TheRgGuy,,3,1 - 5 - 0drop,44.29%,43.32%,Gardevoir,,thergguy
119,Jakob,,3,1 - 3 - 0drop,43.97%,47.97%,Mew Genesect,,jakob
120,Kashvinder Singh Mann,,3,1 - 2 - 0drop,38.33%,46.38%,Fusion Mew,,kashmann27
121,SviDzz,,3,1 - 4 - 0drop,33.00%,45.87%,Lost Zone Box,,svidzz
122,Meccer,,0,0 - 2 - 0drop,81.25%,54.26%,Lugia Archeops,,meccer
123,ttuoscar,,0,0 - 1 - 0drop,75.00%,55.58%,Arceus Goodra,,ttuoscar
124,SNR,,0,0 - 1 - 0drop,75.00%,48.44%,Arceus,,snr
125,evltrtl,,0,0 - 2 - 0drop,68.75%,53.94%,Gardevoir,,evltrtl
126,CHANG I-HSIANG,,0,0 - 1 - 0drop,62.50%,55.36%,Lost Zone Box,,ted31625
127,Blackdragon83,,0,0 - 1 - 0drop,62.50%,42.86%,Lugia Archeops,,blackdragon83
128,Cyrus Davis,,0,0 - 2 - 0drop,60.62%,48.91%,Mew Genesect,,cyrusnwo
129,Hisghrush,,0,0 - 1 - 0drop,57.14%,50.36%,Lost Zone Box,,hisghrush
130,CashySwanson,,0,0 - 2 - 0drop,56.25%,51.69%,Gardevoir,,cashyswanson
131,Lsanchez10,,0,0 - 2 - 0drop,56.25%,51.04%,Lost Zone Box,,lsanchez10
132,ChangTCG,,0,0 - 2 - 0drop,56.25%,50.38%,Lost Zone Box,,changtcg
133,Danimc21,,0,0 - 2 - 0drop,56.25%,46.58%,Arceus Duraludon,,danimc21
134,kevin2393,,0,0 - 2 - 0drop,56.25%,41.22%,Lost Zone Box,,kevin2393
135,Ryota Saito,,0,0 - 2 - 0drop,53.57%,47.21%,Lugia Archeops,,mawssa2000
136,ienaga,,0,0 - 2 - 0drop,53.13%,57.87%,Gardevoir Mewtwo,,ienaga
137,Mrs. Gaburyas,,0,0 - 1 - 0drop,50.00%,59.38%,Lost Zone Box,,king777
138,SADATO69,,0,0 - 2 - 0drop,50.00%,55.26%,Mew Genesect,,sadato69
139,AtomicGantner,,0,0 - 1 - 0drop,50.00%,48.21%,Arceus Giratina,,atomicgantner
140,monsterbasic,,0,0 - 1 - 0drop,50.00%,47.14%,Lugia Archeops,,monsterbasic
141,MPCPK,,0,0 - 2 - 0drop,47.92%,53.99%,Fusion Mew,,mpcpk
142,Manuel Othón Luna González,,0,0 - 2 - 0drop,47.92%,52.09%,Mew Genesect,,manulink49
143,superNALE,,0,0 - 2 - 0drop,47.92%,48.97%,Lost Zone Box,,supernale
144,Markdias,,0,0 - 2 - 0drop,46.67%,48.44%,Lugia Archeops,,markdias
145,Bbbbbingo,,0,0 - 2 - 0drop,45.54%,47.78%,Giratina LZ Box,,bbbbbingo
146,foliboni,,0,0 - 2 - 0drop,42.50%,58.42%,Lost Zone Box,,foliboni
147,Openogility,,0,0 - 5 - 0drop,41.25%,44.52%,Arceus,,openogility
148,Blask,,0,0 - 1 - 0drop,37.50%,45.62%,Lost Zone Box,,blask
149,msych,,0,0 - 2 - 0drop,35.42%,38.31%,Lost Zone Box,,msych
150,Porris,,0,0 - 5 - 0drop,35.00%,45.45%,Arceus,,porris
151,Iyla Sutherland,,0,0 - 1 - 0drop,33.33%,53.13%,Arceus,,joshuasutherland21
152,Josusin19,,0,0 - 2 - 0drop,32.50%,43.28%,Giratina LZ Box,,josusin19
153,JoshSmithTCG on Twitter,,0,0 - 2 - 0drop,29.17%,51.49%,Gardevoir,,joshsmith
154,Gio,,0,0 - 2 - 0drop,29.17%,47.45%,Gardevoir,,gio
155,brunoracastra,,0,0 - 2 - 0drop,25.00%,53.39%,Arceus Regidrago,,brunoracastra
156,ASYVex Y,,0,0 - 2 - 0drop,25.00%,49.54%,Gardevoir,,yaquemetaugusto
