Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
75,davibsousa,,13,4 - 4 - 1,51.73%,48.50%,Chien-Pao Baxcalibur,,davibsousa
76,LawAlwaysWins,,13,4 - 4 - 1,51.17%,50.95%,Charizard,,lawalwayswins
77,Bruno Nobre,,13,4 - 2 - 1drop,50.20%,53.01%,Single Strike Lugia,,karakuri109
78,FrankiTechGeek,,13,4 - 4 - 1,48.50%,51.05%,Miraidon Flaaffy,,frankitechgeek
79,Martinez08,,13,4 - 2 - 1drop,42.98%,51.47%,Gardevoir,,martinez08
80,Welington Lima,,13,4 - 4 - 1,39.51%,48.09%,Arceus Giratina,,wellima
81,SmallHeat,,12,4 - 3 - 0drop,65.24%,57.09%,Arceus,,smallheat
82,Yasushi9314,,12,4 - 2 - 0drop,58.80%,53.94%,Arceus,,yasushi9314
83,Jiyo101,,12,4 - 5 - 0,58.68%,50.45%,Hisuian Zoroark,,jiyo101
84,EliMaclean,,12,4 - 3 - 0drop,58.56%,52.45%,Single Strike Lugia,,elimaclean
85,AyNunez,,12,4 - 1 - 0drop,58.28%,56.22%,Lost Zone Box,,aynunez
86,guicazzonato,,12,4 - 5 - 0,57.07%,48.30%,Charizard,,guicazzonato
87,temesvary09,,12,4 - 3 - 0drop,53.96%,54.83%,Chien-Pao Baxcalibur,,temesvary09
88,evltrtl,,12,4 - 3 - 0drop,53.80%,51.96%,Gardevoir,,evltrtl
89,Sonxy1996,,12,4 - 2 - 0drop,53.51%,55.72%,Lost Zone Box,,sonxy1996
90,sempai27,,12,4 - 5 - 0,53.40%,52.18%,Other,,sempai27
91,Vina,,12,4 - 3 - 0drop,53.33%,47.92%,Charizard,,vina
92,Albertp186,,12,4 - 3 - 0drop,52.98%,54.06%,Lost Box Charizard,,albertp186
93,Clayton Fagan,,12,4 - 4 - 0drop,52.72%,50.46%,Chien-Pao Baxcalibur,,madtrucker78
94,dneubauer13,,12,4 - 5 - 0,51.98%,49.05%,Giratina LZ Box,,dneubauer13
95,Andrew Hedrick,,12,4 - 3 - 0drop,51.77%,52.45%,Lost Zone Box,,pokehawkeye
96,XipotleFipo,,12,4 - 4 - 0drop,51.57%,47.82%,Arceus Regidrago,,xipotlefipo
97,pokedxtr,,12,4 - 5 - 0,50.63%,50.28%,Miraidon Flaaffy,,pokedxtr
98,Fr0znPanda,,12,4 - 5 - 0,48.91%,49.07%,Gardevoir,,fr0znpanda
99,Paul Margold,,12,4 - 3 - 0drop,47.98%,50.74%,Arceus,,pmplays1089
100,jEtTyToAdY,,12,4 - 3 - 0drop,47.21%,53.54%,Arceus Giratina,,jettytoady
101,PTPPokemon68,,12,4 - 3 - 0drop,45.87%,49.38%,Arceus Giratina,,ptppokemon68
102,jtap15,,12,4 - 3 - 0drop,45.09%,53.54%,Gardevoir,,jtap15
103,SonBarbatos,,12,4 - 5 - 0,44.92%,48.30%,Arcanine,,sonbarbatos
104,Jade181324,,12,4 - 3 - 0drop,39.78%,48.23%,Giratina LZ Box,,jade181324
105,ryannow,,12,4 - 3 - 0drop,37.07%,46.01%,Giratina LZ Box,,ryannow
106,Kobiyashi1992,,12,3 - 3 - 3,32.65%,49.86%,Chien-Pao Baxcalibur,,kobiyashi1992
107,TRTs101,,10,3 - 2 - 1drop,51.26%,55.27%,Single Strike Lugia,,trts101
108,impulseMinato,,10,3 - 5 - 1,50.43%,50.49%,Lost Zone Box,,impulseminato
109,MerkleyMXZDX,,10,3 - 3 - 1drop,48.12%,48.69%,Chien-Pao Baxcalibur,,merkleymxzdx
110,newton0428,,10,3 - 3 - 1drop,45.73%,45.33%,Gardevoir,,newton0428
111,blasquito,,9,3 - 3 - 0drop,63.89%,52.51%,Gardevoir,,blasquito
112,Arthur Mesquita,,9,3 - 2 - 0drop,59.39%,52.58%,Single Strike Lugia,,tutucoto
113,Sakaki,,9,3 - 3 - 0drop,57.01%,53.08%,Gardevoir,,sakaki
114,Ashram,,9,3 - 3 - 0drop,54.55%,54.22%,Single Strike Lugia,,ashram
115,Shawntaylorjr,,9,3 - 3 - 0drop,54.17%,52.37%,Hisuian Zoroark,,shawntaylorjr
116,DilloPillow,,9,3 - 3 - 0drop,53.89%,50.60%,Giratina LZ Box,,dillopillow
117,DorkNova,,9,3 - 6 - 0,53.55%,51.90%,Arceus Goodra,,dorknova
118,collut,,9,3 - 3 - 0drop,53.24%,51.49%,Single Strike Lugia,,collut
119,Dspecialist,,9,3 - 3 - 0drop,52.50%,52.24%,Arceus Giratina,,dspecialist
120,Yovman,,9,3 - 6 - 0,52.28%,50.11%,Charizard,,yovman
121,GSwifty,,9,3 - 2 - 0drop,52.22%,55.29%,Giratina LZ Box,,gswifty
122,Frank031,,9,3 - 3 - 0drop,52.13%,54.49%,Charizard,,frank031
123,Juan T,,9,3 - 3 - 0drop,51.92%,51.63%,Inteleon Urshifu,,evanbastian
124,MrRishi,,9,3 - 2 - 0drop,50.56%,54.35%,Giratina LZ Box,,mrrishi
125,Toge,,9,3 - 6 - 0,50.22%,44.56%,Chien-Pao Baxcalibur,,toge
126,JustinHsieh,,9,3 - 4 - 0drop,49.76%,47.53%,Chien-Pao Baxcalibur,,justinhsieh
127,Westronchizito,,9,3 - 6 - 0,49.44%,48.22%,Chien-Pao Baxcalibur,,westronchizito
128,PianoFish,,9,3 - 4 - 0drop,49.04%,46.75%,Giratina LZ Box,,pianofish
129,Cancatchemall93,,9,3 - 3 - 0drop,48.98%,51.32%,Gardevoir,,cancatchemall93
130,Joey Ward,,9,3 - 2 - 0drop,48.61%,48.68%,Arceus Giratina,,joew5089
131,FranTovar,,9,3 - 2 - 0drop,47.54%,50.70%,Giratina LZ Box,,frantovar
132,BallerBgeorge24,,9,3 - 3 - 0drop,46.83%,52.11%,Gardevoir,,ballerbgeorge24
133,HAyres,,9,3 - 6 - 0,46.65%,48.33%,Giratina LZ Box,,hayres
134,BHB Mitchell J,,9,3 - 3 - 0drop,46.48%,50.27%,Giratina LZ Box,,mitchelllj
135,SteelSandGaming,,9,3 - 6 - 0,46.16%,42.97%,Chien-Pao Baxcalibur,,steelsandgaming
136,Halokid41598,,9,3 - 4 - 0drop,45.03%,49.00%,Gardevoir,,halokid41598
137,eevee08,,9,3 - 3 - 0drop,43.52%,48.17%,Chien-Pao Baxcalibur,,eevee08
138,talonflame23185,,9,3 - 4 - 0drop,43.40%,44.76%,Other,,talonflame23185
139,David Lugo,,9,3 - 2 - 0drop,41.33%,50.60%,Single Strike Lugia,,wildfangs
140,brandonhayes301,,9,3 - 6 - 0,39.58%,43.97%,Other,,brandonhayes301
141,Brian Deveza,,9,3 - 3 - 0drop,38.41%,52.16%,Gardevoir,,brimako
142,Moviesocks,,8,2 - 5 - 2,52.59%,47.74%,Gardevoir,,moviesocks
143,Erick SANCHEZ,,7,2 - 2 - 1drop,56.89%,51.17%,Arceus,,ekrym
144,BHB・Iron Blade,,7,2 - 3 - 1drop,50.53%,48.06%,Other,,diamondsord008
145,manciohoenn,,7,2 - 1 - 1drop,49.48%,56.56%,Lugia Archeops,,manciohoenn
146,JoeMaressa,,6,2 - 3 - 0drop,64.76%,50.40%,Charizard,,joemaressa
147,Tiger700,,6,2 - 3 - 0drop,58.41%,48.74%,Meowscarada,,tiger700
148,GoBowling,,6,2 - 2 - 0drop,58.33%,55.85%,Regidrago Box,,gobowling
149,Zantzy,,6,2 - 3 - 0drop,58.33%,48.56%,Inteleon Urshifu,,zantzy
150,Arne Van Braeckel,,6,2 - 2 - 0drop,57.64%,57.79%,Palkia,,arneboy11
151,low k,,6,2 - 2 - 0drop,57.64%,55.42%,Lost Box Charizard,,kienxun55
152,zumi13,,6,2 - 2 - 0drop,54.86%,53.59%,Chien-Pao Baxcalibur,,zumi13
153,Patrick S,,6,2 - 2 - 0drop,54.63%,50.20%,Giratina LZ Box,,joshuasutherland21
154,bananadiabetica,,6,2 - 3 - 0drop,54.40%,53.79%,Lost Zone Box,,bananadiabetica
155,Huntiemon,,6,2 - 3 - 0drop,54.21%,48.64%,Inteleon Urshifu,,huntiemon
156,ElliottOnTop,,6,2 - 3 - 0drop,54.11%,52.98%,Lost Zone Box,,elliottontop
157,Abramovici,,6,2 - 3 - 0drop,52.78%,51.22%,Giratina LZ Box,,abramovici
158,firespread3,,6,2 - 3 - 0drop,51.94%,51.98%,Miraidon Flaaffy,,firespread3
159,KingHeracross,,6,2 - 2 - 0drop,50.69%,54.13%,Giratina LZ Box,,kingheracross
160,SirRmor,,6,2 - 3 - 0drop,48.97%,52.37%,Charizard,,sirrmor
161,GhostCut,,6,2 - 3 - 0drop,48.59%,49.88%,Mew Genesect,,ghostcut
162,Mew_ Liu,,6,2 - 3 - 0drop,47.78%,45.16%,Lost Zone Box,,oliverliu96529
163,pokelapas,,6,2 - 3 - 0drop,47.57%,51.62%,Inteleon Urshifu,,olafrodriguez1
164,DerPDino,,6,2 - 4 - 0drop,46.65%,38.55%,Charizard,,derpdino
165,BraveVesperia,,6,2 - 3 - 0drop,46.33%,48.90%,Giratina LZ Box,,bravevesperia
166,thejollyflyingman,,6,2 - 3 - 0drop,46.21%,48.63%,Arceus Giratina,,thejollyflyingman
167,elizabethcrodriguez4,,6,2 - 3 - 0drop,46.17%,51.47%,Chien-Pao Baxcalibur,,elizabethcrodriguez4
168,Ethan K,,6,2 - 3 - 0drop,45.87%,51.02%,Giratina LZ Box,,cranidosking147
169,homemadebiscuit,,6,2 - 2 - 0drop,45.31%,52.90%,Arceus,,homemadebiscuit
170,KrazeeDavid,,6,2 - 4 - 0drop,44.25%,51.02%,Giratina LZ Box,,krazeedavid
171,Jordan W,,6,2 - 7 - 0,44.13%,43.78%,Lost Zone Box,,bevohhhh
172,Christiano Carchereri,,6,2 - 7 - 0,43.39%,40.77%,Gardevoir,,shirotsuki
173,Lastelite,,6,2 - 7 - 0,42.73%,43.75%,Fusion Mew,,lastelite
174,Hayden Matthews,,6,2 - 2 - 0drop,42.41%,44.43%,Arceus,,hdos39
175,calvinrdavis,,6,2 - 4 - 0drop,42.32%,47.80%,Regis,,calvinrdavis
176,Elmenor21,,6,2 - 3 - 0drop,42.30%,43.82%,Lost Box Charizard,,elmenor21
177,AvengerPR,,6,2 - 3 - 0drop,41.75%,53.02%,Charizard,,avengerpr
178,Scrapsss,,6,2 - 1 - 0drop,41.67%,49.54%,Giratina LZ Box,,scrapsss
179,TCC Jem G,,6,2 - 3 - 0drop,41.11%,49.81%,Chien-Pao Baxcalibur,,gumilakilla
180,JoeyMon110180,,6,2 - 7 - 0,40.31%,43.87%,Chien-Pao Baxcalibur,,joeymon110180
181,Pelly17,,6,2 - 7 - 0,40.12%,47.14%,Chien-Pao Baxcalibur,,pelly17
182,rich93526,,6,2 - 3 - 0drop,37.78%,49.81%,Arceus Duraludon,,rich93526
183,PokeDRUMMER97,,6,2 - 3 - 0drop,37.70%,44.37%,Miraidon Flaaffy,,pokedrummer97
184,Blueskies,,6,2 - 7 - 0,36.60%,43.14%,Zoroark Box,,blueskies
185,Ariel Mora,,6,2 - 3 - 0drop,33.10%,45.95%,Other,,pitochus
186,kenWang,,5,1 - 2 - 2drop,49.44%,50.41%,Other,,kenwang
187,Pokemom,,4,1 - 3 - 1drop,56.43%,42.54%,Charizard,,pokemom
188,piropoke,,4,1 - 1 - 1drop,41.67%,45.79%,Giratina LZ Box,,piropoke
189,Danuwat Wantha,,3,1 - 1 - 0drop,75.00%,54.56%,Chien-Pao Baxcalibur,,guywantha
190,kacbar20,,3,1 - 2 - 0drop,64.81%,50.80%,Lost Zone Box,,kacbar20
191,Angel22,,3,1 - 1 - 0drop,63.33%,50.86%,Lost Zone Box,,angel22
192,amalgammeg,,3,1 - 2 - 0drop,59.26%,54.03%,Spidops,,amalgammeg
193,Augusto Joffer,,3,1 - 2 - 0drop,59.26%,48.24%,Single Strike Lugia,,ryukuuu
194,Benjamin Merritt,,3,1 - 1 - 0drop,56.94%,52.72%,Other,,burningblaziken
195,alengnc,,3,1 - 2 - 0drop,56.48%,53.39%,Giratina LZ Box,,alengnc
196,August C,,3,1 - 2 - 0drop,56.11%,46.01%,Miraidon Flaaffy,,malaamar
197,Joaquin  Gonzalez,,3,1 - 3 - 0drop,54.63%,46.31%,Single Strike Lugia,,sweetxyz
198,Justin K,,3,1 - 1 - 0drop,54.17%,57.83%,Gardevoir,,rayquazajmk
199,TomHagen0308,,3,1 - 1 - 0drop,52.78%,57.89%,Charizard,,tomhagen0308
200,Plutonicly,,3,1 - 3 - 0drop,52.36%,49.32%,Hisuian Zoroark,,plutonicly
201,Juankcandi,,3,1 - 3 - 0drop,51.09%,47.06%,Giratina LZ Box,,juankcandi
202,Ace702,,3,1 - 4 - 0drop,50.99%,41.96%,Giratina LZ Box,,ace702
203,Artic,,3,1 - 2 - 0drop,50.93%,54.16%,Arceus Giratina,,artic
204,Mario Alves,,3,1 - 2 - 0drop,50.93%,52.85%,Giratina LZ Box,,alkahestti
205,Skull6743,,3,1 - 2 - 0drop,49.60%,55.48%,Charizard,,skull6743
206,HazenTheWise,,3,1 - 2 - 0drop,49.60%,50.46%,Fusion Mew,,hazenthewise
207,willschoeff,,3,1 - 3 - 0drop,48.89%,49.30%,Gardevoir,,willschoeff
208,maguimaster,,3,1 - 2 - 0drop,48.52%,52.71%,Charizard,,maguimaster
209,birdboy2000,,3,1 - 3 - 0drop,48.49%,47.63%,Snorlax Stall,,birdboy2000
210,Deresing,,3,1 - 2 - 0drop,48.15%,53.56%,Fusion Mew,,deresing
211,Luis Alberto Perez,,3,1 - 3 - 0drop,47.92%,50.73%,Charizard,,bas3dvanz
212,Caleb G,,3,1 - 3 - 0drop,47.74%,46.41%,Shadow Rider Calyrex,,magicyubel
213,joshua2272,,3,1 - 3 - 0drop,46.81%,48.33%,Other,,joshua2272
214,Thomas Harvey,,3,1 - 3 - 0drop,46.81%,47.76%,Zoroark Box,,csffarm
215,Ira Pearlman,,3,1 - 3 - 0drop,46.81%,43.18%,Giratina LZ Box,,ira9999
216,jpmcclure97,,3,1 - 1 - 0drop,46.67%,48.76%,Chien-Pao Baxcalibur,,jpmcclure97
217,rotozap,,3,1 - 1 - 0drop,45.83%,56.98%,Arceus Giratina,,rotozap
218,MojoJodo,,3,1 - 5 - 0drop,45.37%,46.87%,Miraidon Flaaffy,,mojojodo
219,PopplioKing,,3,1 - 2 - 0drop,43.89%,57.14%,Zeraora,,popplioking
220,hendo916,,3,1 - 3 - 0drop,42.64%,45.47%,Charizard,,hendo916
221,Gardell Young,,3,1 - 3 - 0drop,42.59%,51.08%,Charizard,,mrsuav
222,MrsUndead,,3,1 - 3 - 0drop,42.36%,51.80%,Gardevoir,,mrsundead
223,Sahil P,,3,1 - 2 - 0drop,41.67%,45.42%,Gardevoir,,vncmdu5d9q755ta7gteyq2aci
224,Poehwee,,3,1 - 3 - 0drop,40.97%,48.66%,Palkia,,poehwee
225,Altaadela,,3,1 - 2 - 0drop,40.71%,46.36%,Miraidon Flaaffy,,altaadela
226,TinyMouseBig,,3,1 - 2 - 0drop,40.28%,51.15%,Gardevoir,,tinymousebig
227,PauloReis,,3,1 - 1 - 0drop,40.28%,49.40%,Miraidon Flaaffy,,pauloreis
228,ZENO,,3,1 - 3 - 0drop,40.28%,46.39%,Lost Box Charizard,,zeno
229,JustSR,,3,1 - 2 - 0drop,39.81%,48.72%,Palkia,,justsr
230,Corbiinho,,3,1 - 5 - 0drop,39.11%,43.74%,Snorlax,,corbiinho
231,twizle725,,3,1 - 2 - 0drop,38.89%,48.83%,Chien-Pao Baxcalibur,,twizle725
232,ggeedorah,,3,1 - 4 - 0drop,38.57%,42.64%,Lost Zone Box,,ggeedorah
233,Bob,,3,1 - 8 - 0,37.99%,43.57%,Charizard,,bob
234,aleexdouglas,,3,1 - 3 - 0drop,37.50%,43.68%,Arceus Giratina,,aleexdouglas
235,Anthem Maxwell,,3,1 - 2 - 0drop,37.50%,41.37%,Arceus,,sunshinemc
236,RaphaSiD,,3,1 - 4 - 0drop,37.36%,46.37%,Miraidon Flaaffy,,raphasid
237,Blazy36,,3,1 - 2 - 0drop,36.67%,44.60%,Chien-Pao Baxcalibur,,blazy36
238,takadegesu,,3,1 - 3 - 0drop,36.11%,45.32%,Charizard,,takadegesu
239,Onejackal,,3,1 - 2 - 0drop,35.00%,47.54%,Chien-Pao Baxcalibur,,onejackal
240,Luke Williams,,3,1 - 1 - 0drop,34.72%,53.89%,Arceus Giratina,,bananaman999
241,Joliermat,,3,1 - 5 - 0drop,34.17%,41.67%,Arceus,,joliermat
242,Weston67,,3,1 - 5 - 0drop,33.75%,45.79%,Gardevoir,,weston67
243,Battleboxes,,3,1 - 3 - 0drop,32.92%,43.33%,Arceus Regidrago,,battleboxes
244,Anti,,3,1 - 3 - 0drop,32.78%,51.39%,Lost Zone Box,,anti
245,Teng Hu,,3,1 - 2 - 0drop,32.50%,46.88%,Arceus,,adrisilva
246,YaBoiLysol,,3,1 - 0 - 0drop,30.00%,56.43%,Chien-Pao Baxcalibur,,yaboilysol
247,Scottjacob1413,,1,0 - 2 - 1drop,64.81%,52.28%,Charizard,,scottjacob1413
248,SpoogottiSawce,,0,0 - 1 - 0drop,83.33%,61.42%,Chien-Pao Baxcalibur,,spoogottisawce
249,CHANG I-HSIANG,,0,0 - 1 - 0drop,83.33%,53.47%,Single Strike Lugia,,ted31625
250,Drandonbean02,,0,0 - 1 - 0drop,77.78%,58.17%,Gardevoir,,drandonbean02
251,YoongKaiJian,,0,0 - 2 - 0drop,76.39%,56.24%,Fusion Mew,,yoongkaijian
252,Maxim Korobov,,0,0 - 1 - 0drop,66.67%,66.67%,Lost Zone Box,,rangermax123
253,Manuty,,0,0 - 1 - 0drop,66.67%,53.11%,Single Strike Lugia,,manuty
254,Jared Grimes,,0,0 - 1 - 0drop,66.67%,48.59%,Chien-Pao Baxcalibur,,jaredlgrimes
255,Kingofgames94,,0,0 - 1 - 0drop,64.29%,50.20%,Chien-Pao Baxcalibur,,kingofgames94
256,Timothy Madison,,0,0 - 1 - 0drop,62.50%,49.48%,Arceus Giratina,,linoleumcrab
257,Yellowxwolf,,0,0 - 3 - 0drop,58.33%,53.26%,Charizard,,yellowxwolf
258,Pokeman,,0,0 - 2 - 0drop,57.54%,43.45%,Chien-Pao Baxcalibur,,pokeman
259,Thiccboi503,,0,0 - 3 - 0drop,57.14%,49.81%,Arceus,,thiccboi503
260,Ryan Simons,,0,0 - 2 - 0drop,56.25%,54.20%,Lost Zone Box,,variedits
261,0xy4q,,0,0 - 2 - 0drop,55.00%,48.58%,Lost Zone Box,,0xy4q
262,Iori127,,0,0 - 3 - 0drop,52.78%,50.25%,Miraidon Flaaffy,,iori127
263,Pokemontrainertt,,0,0 - 4 - 0drop,50.00%,50.49%,Single Strike Lugia,,pokemontrainertt
264,nomura222222,,0,0 - 1 - 0drop,50.00%,45.83%,Lost Zone Box,,nomura222222
265,AlexB08,,0,0 - 1 - 0drop,50.00%,45.73%,Gardevoir,,alexb08
266,Erika Alves,,0,0 - 4 - 0drop,49.31%,41.62%,Charizard,,ekinhaxd
267,Matthew Wolfsberger,,0,0 - 2 - 0drop,48.61%,48.24%,Lost Zone Box,,matthewwolfs
268,Bigbeardave2004,,0,0 - 3 - 0drop,48.52%,41.40%,Fusion Mew,,bigbeardave2004
269,Enrique96,,0,0 - 3 - 0drop,48.28%,47.70%,Dialga Magnezone,,enrique96
270,CWilly87,,0,0 - 3 - 0drop,48.21%,46.90%,Lost Zone Box,,cwilly87
271,Greenpee,,0,0 - 3 - 0drop,47.22%,52.35%,Fusion Mew,,greenpee
272,boo69x,,0,0 - 2 - 0drop,45.83%,49.73%,Gardevoir,,boo69x
273,ASlovesJL,,0,0 - 3 - 0drop,45.83%,45.60%,Sandaconda,,aslovesjl
274,Cricriball,,0,0 - 3 - 0drop,45.37%,51.77%,Other,,cricriball
275,mattiice867,,0,0 - 3 - 0drop,44.29%,47.70%,Arceus,,mattiice867
276,Johnothan Kirk,,0,0 - 3 - 0drop,44.05%,38.18%,Inteleon Urshifu,,carsonwasher00
277,Daniel Farmer,,0,0 - 3 - 0drop,43.52%,52.62%,Lugia Archeops,,wrgfx800
278,nightlightoasis,,0,0 - 3 - 0drop,43.52%,49.30%,Chien-Pao Baxcalibur,,nightlightoasis
279,CMgnarles,,0,0 - 3 - 0drop,43.52%,48.74%,Arceus Goodra,,cmgnarles
280,Nick Alvarez,,0,0 - 3 - 0drop,43.52%,45.88%,Giratina LZ Box,,realnyk
281,styen927,,0,0 - 3 - 0drop,42.96%,41.99%,Lugia Archeops,,styen927
