Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
46,evltrtl,,18,6 - 3 - 0,53.26%,50.75%,Durant,,evltrtl
47,Ricardo Vilela,,18,6 - 3 - 0,52.90%,55.27%,Calyrex Palkia,,ricardovlela
48,Yoshimain,,18,6 - 3 - 0,51.37%,55.58%,Palkia Inteleon,,yoshimain
49,PCGMcaceres,,18,6 - 3 - 0,50.00%,53.82%,Arceus Flying Pikachu,,pcgmcaceres
50,Anti,,18,6 - 3 - 0,49.02%,56.02%,Arceus Inteleon,,anti
51,RafaPikachu1907,,18,6 - 3 - 0,48.84%,52.10%,Regis,,rafapikachu1907
52,Tankmin5,,18,6 - 3 - 0,47.94%,52.05%,Arceus Inteleon,,tankmin5
53,Benny B,,18,6 - 3 - 0,44.82%,50.97%,Arceus Inteleon,,bbillinger
54,Chesslife,,18,6 - 3 - 0,44.71%,52.98%,Arceus,,chesslife
55,Wartoldo,,18,6 - 3 - 0,42.08%,51.72%,Arceus Flying Pikachu,,wartoldo
56,Kai,,17,5 - 2 - 2,51.62%,51.40%,Blissey,,kaivris
57,peteau89,,16,5 - 3 - 1,60.96%,51.59%,Arceus,,peteau89
58,GabrielSmartTCG,,16,5 - 3 - 1,54.75%,55.03%,Arceus Inteleon,,gabrielsmarttcg
59,Hussemon,,15,5 - 4 - 0,71.78%,55.54%,Jolteon Inteleon,,hussemon
60,Victor García,,15,5 - 2 - 0drop,65.48%,55.41%,Palkia Inteleon,,vicgar08
61,dackertaz,,15,5 - 3 - 0drop,64.76%,58.11%,Arceus Flying Pikachu,,dackertaz
62,iStark11,,15,5 - 4 - 0,61.23%,52.14%,Palkia Inteleon,,istark11
63,deanmarsh1397,,15,5 - 3 - 0drop,60.96%,56.27%,Palkia Inteleon,,deanmarsh1397
64,kurotaka411,,15,5 - 3 - 0drop,60.27%,53.41%,Palkia Inteleon,,kurotaka411
65,peke,,15,5 - 4 - 0,59.74%,52.05%,Calyrex Inteleon,,peke
66,Cal Connor,,15,5 - 4 - 0,59.29%,54.53%,Arceus Inteleon,,calcal206
67,Ryo Kaneko,,15,5 - 4 - 0,58.95%,53.08%,Palkia Inteleon,,ryo0205
68,Dragonitex83x,,15,5 - 4 - 0,58.66%,55.27%,Flaaffy Zekrom,,dragonitex83x
69,Justin Christensen,,15,5 - 3 - 0drop,57.84%,56.83%,Arceus Duraludon,,beardedbearr54
70,Dalten Cross,,15,5 - 3 - 0drop,57.49%,53.22%,Palkia Inteleon,,vovuvu
71,Hayden Matthews,,15,5 - 4 - 0,56.78%,56.51%,Arceus Inteleon,,hdos39
72,NoahDonen,,15,5 - 3 - 0drop,56.75%,53.19%,Palkia Inteleon,,noahdonen
73,Luis Matos,,15,5 - 3 - 0drop,55.90%,55.11%,Mew Genesect,,machine473
74,Katnoaga,,15,5 - 4 - 0,55.02%,52.45%,Palkia Inteleon,,katnoaga
75,JohnFNSeiler,,15,5 - 4 - 0,53.87%,53.48%,Dialga,,johnfnseiler
76,Rafa Moreira,,15,5 - 4 - 0,52.91%,54.43%,Arceus Flying Pikachu,,rlcmoreira
77,GAP Bruno Souza,,15,5 - 4 - 0,51.98%,53.84%,Arceus Flying Pikachu,,bhhenriques
78,André Chiasson,,15,5 - 3 - 0drop,50.46%,54.94%,Calyrex Inteleon,,andrechiasson
79,HoodiePTCG,,15,5 - 4 - 0,49.07%,53.26%,Arceus Flying Pikachu,,hoodieptcg
80,PxndxFerrer,,15,5 - 3 - 0drop,48.95%,53.56%,Arceus Inteleon,,pxndxferrer
81,TAKITA,,15,5 - 3 - 0drop,48.26%,50.53%,Arceus Inteleon,,takita
82,Kaz,,15,5 - 4 - 0,47.96%,49.72%,Dialga,,kaz
83,JHesai,,15,5 - 4 - 0,47.30%,50.57%,Arceus Inteleon,,jhesai
84,kimikohime,,15,5 - 4 - 0,45.29%,52.33%,Arceus Duraludon,,kimikohime
85,brenbolone,,15,5 - 4 - 0,43.83%,48.70%,Mew Genesect,,brenbolone
86,Ramsey777,,14,4 - 3 - 2,53.59%,51.25%,Palkia Inteleon,,ramsey777
87,Tiger700,,14,4 - 3 - 2,49.54%,46.56%,Mewtwo Miltank,,tiger700
88,sidneygautrau,,14,4 - 3 - 2,48.90%,48.64%,Inteleon Box,,sidneygautrau
89,LuvvAis,,13,4 - 3 - 1drop,55.65%,49.59%,Arceus Flying Pikachu,,luvvais
90,HeatWin,,13,4 - 4 - 1,47.92%,51.12%,Mew Genesect,,heatwin
91,Axel Godoy,,12,4 - 4 - 0drop,60.28%,53.59%,Arceus Inteleon,,raxelgt
92,Thomas Harvey,,12,4 - 5 - 0,59.85%,53.34%,Tyranitar,,csffarm
93,MALAAMAR,,12,4 - 3 - 0drop,56.97%,54.58%,Mew Genesect,,malaamar
94,Giorgio Gatti,,12,4 - 3 - 0drop,56.93%,50.08%,Palkia Inteleon,,giorgiogatti
95,Croxton,,12,4 - 4 - 0drop,54.51%,51.36%,Arceus Inteleon,,croxton
96,Juan T,,12,4 - 3 - 0drop,53.96%,54.38%,Frosmoth Inteleon Box,,evanbastian
97,Ignacio Silva A.,,12,4 - 3 - 0drop,53.73%,52.58%,Calyrex Inteleon,,zetulock
98,Tatsuya Hirai,,12,4 - 3 - 0drop,52.94%,57.77%,Mew Genesect,,cela
99,Ethan Rible,,12,4 - 3 - 0drop,52.77%,53.63%,Arceus Mewtwo,,ultrasonicgreen
100,Alex Schemanske,,12,4 - 2 - 0drop,52.08%,53.02%,Dialga,,mewpip
101,JorgeR,,12,4 - 3 - 0drop,51.81%,49.89%,Arceus Flying Pikachu,,jorger
102,[GUH] PabloMadisun,,12,4 - 3 - 0drop,51.73%,54.74%,Blissey,,drtastebad
103,Mochimochi,,12,4 - 3 - 0drop,51.30%,53.73%,Palkia Inteleon,,mochimochi
104,ietomo20,,12,4 - 4 - 0drop,50.89%,50.54%,Blissey,,ietomo20
105,Carson Washer,,12,4 - 5 - 0,50.28%,52.99%,Arceus Inteleon,,carsonwasher00
106,kikerda,,12,4 - 3 - 0drop,49.04%,52.79%,Palkia,,kikerda
107,Roberto Antonio Plaza Orellana,,12,4 - 5 - 0,48.92%,49.83%,Calyrex Inteleon,,ch1nogamer
108,YUM0N,,12,4 - 4 - 0drop,48.84%,55.35%,Palkia Inteleon,,yum0n
109,SKAARL2468,,12,4 - 3 - 0drop,48.81%,49.08%,Stonjourner,,skaarl2468
110,Sphealasaur,,12,4 - 2 - 0drop,47.22%,55.78%,Mew Genesect,,sphealasaur
111,MrBacon,,12,4 - 3 - 0drop,46.94%,49.13%,Arceus Inteleon,,mrbacon
112,awwvince,,12,4 - 4 - 0drop,46.73%,50.02%,Arceus Inteleon,,awwvince
113,likeollywithab,,12,4 - 3 - 0drop,46.67%,50.26%,Calyrex Inteleon,,likeollywithab
114,Koustelix,,12,4 - 4 - 0drop,45.98%,51.85%,Dialga,,koustelix
115,Crimsondragoon1012,,12,4 - 4 - 0drop,45.20%,46.32%,Dialga,,crimsondragoon1012
116,Heero2417,,12,4 - 3 - 0drop,45.01%,49.94%,Palkia Inteleon,,heero2417
117,jbgamble2,,12,4 - 4 - 0drop,44.44%,49.58%,Wormadam Box,,jbgamble2
118,P0UNDIT,,12,4 - 5 - 0,44.31%,49.90%,Lunatone Solrock,,p0undit
119,zio,,12,4 - 5 - 0,43.06%,46.34%,Mew Genesect,,zio
120,ayyHowie,,12,4 - 5 - 0,41.67%,47.43%,Calyrex Inteleon,,ayyhowie
121,FabianoMocoto,,12,4 - 5 - 0,41.05%,47.90%,Frosmoth Inteleon Box,,fabianomocoto
122,Nick Santosuosso,,12,4 - 5 - 0,35.74%,45.51%,Arceus Inteleon,,swauss
123,Mikeeru,,12,4 - 5 - 0,32.35%,45.19%,Ice Rider Calyrex,,mikeeru
124,Duhskull,,11,3 - 3 - 2drop,53.22%,51.83%,Arceus Inteleon,,duhskull
125,irvintyes,,10,3 - 3 - 1drop,62.30%,50.78%,Arceus Inteleon,,irvintyes
126,nata,,10,3 - 3 - 1drop,54.75%,52.49%,Palkia Inteleon,,nata
127,Lime,,10,3 - 3 - 1drop,47.92%,50.32%,Arceus Duraludon,,lime
128,JonMason1,,10,3 - 5 - 1,46.27%,47.39%,Lunatone Solrock,,jonmason1
129,Orion Sutherland,,9,3 - 3 - 0drop,64.55%,52.65%,Arceus Inteleon,,joshuasutherland21
130,Pablo Real,,9,3 - 3 - 0drop,63.23%,52.67%,Arceus Inteleon,,pablorealq
131,SlimeyWasTaken,,9,3 - 2 - 0drop,59.96%,56.04%,Arceus Inteleon,,slimeywastaken
132,Luffy87512,,9,3 - 3 - 0drop,59.91%,48.93%,Arceus Flying Pikachu,,luffy87512
133,Tia2604,,9,3 - 3 - 0drop,58.15%,51.92%,Urshifu Inteleon,,tia2604
134,memo,,9,3 - 3 - 0drop,58.10%,51.29%,Palkia Inteleon,,memaanhc
135,fortenat,,9,3 - 4 - 0drop,56.73%,46.58%,Palkia Inteleon,,fortenat
136,jakenewton,,9,3 - 3 - 0drop,55.73%,54.81%,Arceus Inteleon,,jakenewton
137,Tate Whitesell,,9,3 - 3 - 0drop,55.29%,52.54%,Lunatone Solrock,,leukocyte
138,Ren Gleason,,9,3 - 3 - 0drop,54.86%,53.18%,Arceus Flying Pikachu,,therengleason
139,CaRif7,,9,3 - 3 - 0drop,54.66%,51.51%,Mew Genesect,,carif7
140,Fatman,,9,3 - 3 - 0drop,53.70%,51.41%,Arceus Gyarados,,fatman
141,Ryan,,9,3 - 3 - 0drop,53.47%,54.00%,Arceus Inteleon,,ryan
142,bufaloprata,,9,3 - 4 - 0drop,53.33%,52.21%,Palkia,,bufaloprata
143,Ruan Andrade,,9,3 - 3 - 0drop,53.24%,52.28%,Arceus Mewtwo,,naur11
144,chubray,,9,3 - 3 - 0drop,52.45%,53.87%,Arceus Inteleon,,chubray
145,TokenTardigrade,,9,3 - 4 - 0drop,52.44%,50.44%,Arceus Inteleon,,tokentardigrade
146,TrgTcg,,9,3 - 3 - 0drop,52.12%,49.15%,Stonjourner,,trgtcg
147,Tunaprepare,,9,3 - 3 - 0drop,51.57%,51.88%,Urshifu Inteleon,,tunaprepare
148,Proto1551,,9,3 - 3 - 0drop,51.57%,51.45%,Stonjourner,,proto1551
149,LevitanJenkins,,9,3 - 4 - 0drop,50.22%,50.55%,Other,,levitanjenkins
150,Mriel7990,,9,3 - 4 - 0drop,49.99%,47.88%,Palkia Inteleon,,mriel7990
151,CLWNNux,,9,3 - 4 - 0drop,49.76%,46.30%,Ice Rider Calyrex,,clwnnux
152,Cait 0_0,,9,3 - 2 - 0drop,49.43%,53.22%,Palkia Inteleon,,phoenix
153,João Paulo Sênida,,9,3 - 3 - 0drop,48.88%,52.50%,Arceus Charizard,,luff3r3v1l
154,Andrew Hier,,9,3 - 2 - 0drop,48.33%,53.30%,Mewtwo Miltank,,perfectpenguin7
155,chingpaq,,9,3 - 3 - 0drop,48.13%,51.90%,Palkia Inteleon,,chingpaq
156,Math Liu,,9,3 - 1 - 0drop,47.92%,54.96%,Arceus Inteleon,,tdonmt1989
157,jllip1234,,9,3 - 3 - 0drop,47.41%,52.04%,Arceus Flying Pikachu,,jllip1234
158,WeLikeMike,,9,3 - 6 - 0,47.35%,48.25%,Palkia Inteleon,,welikemike
159,KR54,,9,3 - 6 - 0,47.22%,46.77%,Frosmoth Inteleon Box,,kr54
160,xiaofeng025,,9,3 - 6 - 0,46.91%,45.51%,Arceus Inteleon,,xiaofeng025
161,Jamie Chesnut,,9,3 - 3 - 0drop,46.28%,50.74%,Palkia Inteleon,,pianist3494
162,Thomas D,,9,3 - 4 - 0drop,44.88%,47.35%,Mew Genesect,,roborex
163,kasimierswojcik,,9,3 - 3 - 0drop,43.97%,48.12%,Arceus Duraludon,,kasimierswojcik
164,DudusRegularis,,9,3 - 3 - 0drop,42.58%,52.46%,Lunatone Solrock,,dudusregularis
165,MICACHEIRO,,9,3 - 3 - 0drop,42.12%,51.06%,Regis,,micacheiro
166,Leadlomas,,9,3 - 3 - 0drop,40.42%,50.04%,Arceus Flying Pikachu,,leadlomas
167,Austin P,,8,2 - 3 - 2drop,46.27%,49.12%,Miltank,,austinpierce07
168,melfo,,7,2 - 6 - 1,48.15%,45.20%,Arceus Inteleon,,melfo
169,Harrison Burch,,7,2 - 6 - 1,40.40%,47.40%,Arceus Flying Pikachu,,burchh
170,Monicaj1217,,7,2 - 4 - 1drop,40.18%,46.32%,Blissey,,monicaj1217
171,DaesonP,,6,2 - 2 - 0drop,62.20%,53.75%,Palkia Inteleon,,daesonp
172,Travis Holler,,6,2 - 2 - 0drop,59.72%,56.08%,Arceus Inteleon,,hollerman
173,Jackson H,,6,2 - 3 - 0drop,58.33%,52.77%,Arceus Inteleon,,blueskies
174,Ryan Tan,,6,2 - 3 - 0drop,56.94%,54.01%,Palkia Inteleon,,rtyk1
175,MrMighty314,,6,2 - 3 - 0drop,55.89%,51.27%,Blissey,,mrmighty314
176,Stramii,,6,2 - 3 - 0drop,55.79%,50.11%,Dialga,,stramii
177,Frenillo,,6,2 - 3 - 0drop,55.00%,49.82%,Arceus Flying Pikachu,,frenillo
178,SSSong,,6,2 - 3 - 0drop,55.00%,49.00%,Palkia Inteleon,,sssong
179,Burdajow,,6,2 - 2 - 0drop,54.86%,49.01%,Arceus Inteleon,,burdajow
180,James Simms,,6,2 - 3 - 0drop,53.89%,53.20%,Arceus Inteleon,,4600737
181,Chris Mack,,6,2 - 3 - 0drop,53.65%,51.24%,Samurott Weezing,,omagic1313
182,Lucas O,,6,2 - 3 - 0drop,53.57%,50.95%,Other,,aoldale
183,Vance K,,6,2 - 2 - 0drop,53.47%,50.59%,Calyrex Inteleon,,vancekelley17
184,iamflukeovo,,6,2 - 2 - 0drop,52.08%,53.71%,Dialga,,iamflukeovo
185,NBAndy,,6,2 - 3 - 0drop,51.43%,47.00%,Palkia Inteleon,,nbandy
186,Gustavo La Padula,,6,2 - 3 - 0drop,50.78%,51.87%,Samurott Inteleon,,lapadulatcg
187,MIKE LEE,,6,2 - 3 - 0drop,50.56%,49.25%,Arceus Inteleon,,mike980902
188,jsstarr,,6,2 - 3 - 0drop,50.26%,48.78%,Calyrex Inteleon,,jsstarr
189,PokeMuca,,6,2 - 1 - 0drop,50.00%,57.53%,Mew Genesect,,pokemuca
190,Noah H,,6,2 - 7 - 0,50.00%,45.88%,Lunatone Solrock,,llamaloot
191,Pedro Faceira,,6,2 - 3 - 0drop,49.17%,53.92%,Blissey,,pedonxp
192,Ezequiel Jerez ️,,6,2 - 3 - 0drop,48.89%,51.27%,Palkia Inteleon,,goldenboyx
193,timelord742,,6,2 - 3 - 0drop,48.33%,47.71%,Calyrex Palkia,,timelord742
194,pdrualves,,6,2 - 7 - 0,48.30%,49.05%,Calyrex Palkia,,pdrualves
195,RagingGamer1994,,6,2 - 2 - 0drop,47.50%,48.02%,Dialga,,raginggamer1994
196,Casitos,,6,2 - 7 - 0,46.73%,44.82%,Palkia Inteleon,,casitos
197,Sc,,6,2 - 3 - 0drop,46.67%,52.29%,Arceus Mewtwo,,sc
198,Mario Vasquez,,6,2 - 3 - 0drop,46.11%,52.09%,Arceus Inteleon,,pokeyonko
199,JacePatrick,,6,2 - 7 - 0,44.91%,44.87%,Mew Genesect,,jacepatrick
200,kaichichichi,,6,2 - 2 - 0drop,44.84%,50.44%,Mew Genesect,,kaichichichi
201,Andrew Hedrick,,6,2 - 2 - 0drop,43.63%,49.68%,Arceus Inteleon,,pokehawkeye
202,Godsopp,,6,2 - 3 - 0drop,43.33%,47.72%,Darkrai,,godsopp
203,pedromon,,6,2 - 3 - 0drop,43.33%,47.23%,Inteleon Box,,pedromon
204,winncoma,,6,2 - 7 - 0,42.90%,45.94%,Palkia Inteleon,,winncoma
205,fidalysk,,6,2 - 2 - 0drop,42.41%,49.86%,Urshifu Inteleon,,fidalysk
206,kienxun55,,6,2 - 1 - 0drop,41.67%,55.49%,Arceus Inteleon,,kienxun55
207,shinnosuke s,,6,2 - 3 - 0drop,41.11%,47.83%,Palkia Inteleon,,sannose310
208,Capcrew,,6,2 - 3 - 0drop,41.11%,43.14%,Other,,capcrew
209,Wsnedaker,,6,2 - 3 - 0drop,40.22%,46.86%,Arceus Inteleon,,wsnedaker
210,Kento M,,6,2 - 4 - 0drop,39.81%,46.29%,Mewtwo Lunarock,,akanettipoke
211,Sanjay7s,,6,2 - 3 - 0drop,39.44%,44.86%,Mewtwo Miltank,,sanjay7s
212,VolcanTurtleTCG,,6,2 - 3 - 0drop,38.89%,49.37%,Arceus Inteleon,,volcanturtletcg
213,dMverto,,6,2 - 3 - 0drop,38.32%,41.40%,Calyrex Palkia,,dmverto
214,Xpredate,,6,2 - 2 - 0drop,37.50%,50.87%,Palkia Inteleon,,xpredate
215,sitepek,,6,2 - 7 - 0,35.36%,47.70%,Gengar,,sitepek
216,Nanami,,6,2 - 2 - 0drop,33.04%,44.02%,Palkia Inteleon,,nanami
217,Travis Beckwith,,4,1 - 2 - 1drop,53.47%,53.29%,Arceus Duraludon,,travis
218,SergioBG500,,4,1 - 4 - 1drop,45.37%,45.35%,Other,,sergiobg500
219,AverTCG,,4,1 - 2 - 1drop,41.67%,54.51%,Mew Genesect,,avertcg
220,langolango,,4,1 - 4 - 1drop,37.96%,44.19%,Mewtwo Miltank,,langolango
221,[GO] Juan Flores,,3,1 - 2 - 0drop,67.20%,55.08%,Lunatone Solrock,,jonnysniper
222,TheShaddyWaffle,,3,1 - 1 - 0drop,66.11%,57.91%,Stonjourner,,theshaddywaffle
223,TrainerDjair,,3,1 - 3 - 0drop,57.64%,45.01%,Arceus Inteleon,,trainerdjair
224,AndrewPark,,3,1 - 2 - 0drop,57.41%,51.09%,Palkia,,andrewpark
225,OYYO,,3,1 - 2 - 0drop,56.48%,52.12%,Inteleon,,oyyo
226,OnGaard,,3,1 - 4 - 0drop,53.00%,50.82%,Zoroark Box,,ongaard
227,Nawon,,3,1 - 2 - 0drop,52.78%,47.44%,Arceus Inteleon,,nawon
228,LuizaBack,,3,1 - 1 - 0drop,51.39%,54.31%,Arceus Duraludon,,luizaback
229,KOKIRI,,3,1 - 3 - 0drop,50.62%,48.33%,Amazing Reshiram,,kokiri
230,Spotocles,,3,1 - 3 - 0drop,49.70%,48.28%,Mewtwo Lunarock,,spotocles
231,roxo,,3,1 - 2 - 0drop,49.07%,50.27%,Dialga,,roxo
232,wakingeyes,,3,1 - 3 - 0drop,48.61%,42.19%,Calyrex Palkia,,wakingeyes
233,PokeZero,,3,1 - 3 - 0drop,48.31%,50.61%,Arceus Inteleon,,pokezero
234,Mikey S,,3,1 - 3 - 0drop,48.26%,51.36%,Arceus Inteleon,,yusukep5
235,TheShinyBuizel,,3,1 - 3 - 0drop,48.19%,49.68%,Mewtwo Lunarock,,theshinybuizel
236,pjwitusik,,3,1 - 3 - 0drop,48.16%,50.20%,Dialga,,pjwitusik
237,Cward06,,3,1 - 2 - 0drop,47.62%,49.66%,Mewtwo,,cward06
238,birdboy2000,,3,1 - 2 - 0drop,46.69%,53.94%,Arceus Flying Pikachu,,birdboy2000
239,Diego Gomez,,3,1 - 2 - 0drop,46.67%,43.64%,Palkia Inteleon,,darkweb
240,GymLeaderErika,,3,1 - 3 - 0drop,46.53%,48.79%,Blissey,,gymleadererika
241,Adam914,,3,1 - 4 - 0drop,46.39%,44.32%,Dialga,,adam914
242,Aleks J,,3,1 - 3 - 0drop,45.83%,48.12%,Other,,a1ekz
243,Ludmillyx,,3,1 - 4 - 0drop,45.22%,47.90%,Gengar,,ludmillyx
244,makimon,,3,1 - 3 - 0drop,45.14%,47.50%,Inteleon Box,,makimon
245,FernandoFS10,,3,1 - 2 - 0drop,44.05%,51.46%,Jolteon Inteleon,,fernandofs10
246,Adam Denk,,3,1 - 2 - 0drop,43.52%,55.32%,Arceus Inteleon,,killerady
247,malachaiw69,,3,1 - 8 - 0,43.16%,42.00%,Eternatus,,malachaiw69
248,Jonathan Combs,,3,1 - 3 - 0drop,42.92%,49.35%,Darkrai,,cmoneyarkham
249,Michele  Babin,,3,1 - 3 - 0drop,42.59%,52.49%,Palkia Inteleon,,michelebabin
250,Pikachu369248,,3,1 - 3 - 0drop,42.59%,47.64%,Arceus Duraludon,,pikachu369248
251,Corey Blankenship,,3,1 - 3 - 0drop,41.96%,50.70%,Arceus Flying Pikachu,,coreyology
252,mkirby,,3,1 - 2 - 0drop,41.67%,41.53%,Arceus Inteleon,,mkirby
253,Zarbon,,3,1 - 3 - 0drop,41.25%,47.79%,Mewtwo Lunarock,,zarbon
254,RoguepikaVGC,,3,1 - 3 - 0drop,40.97%,49.69%,Palkia Inteleon,,roguepikavgc
255,Lucas Perrim,,3,1 - 8 - 0,40.47%,43.89%,Lunatone Solrock,,urtebot
256,LoboFinnbertoo,,3,1 - 2 - 0drop,40.19%,47.50%,Arceus Flying Pikachu,,lobofinnbertoo
257,Zach G,,3,1 - 3 - 0drop,39.86%,47.43%,Other,,mayogg
258,zattack10,,3,1 - 3 - 0drop,39.58%,48.20%,Arceus Flying Pikachu,,zattack10
259,DoubleHelixTCG,,3,1 - 2 - 0drop,39.44%,45.91%,Other,,doublehelixtcg
260,veguita,,3,1 - 4 - 0drop,36.67%,47.32%,Dialga,,veguita
261,Jawniestone,,3,1 - 8 - 0,36.29%,39.01%,Arceus Duraludon,,jawniestone
262,MOONYI,,3,1 - 2 - 0drop,36.11%,46.56%,Urshifu Inteleon,,moonyi
263,ndao94,,3,1 - 3 - 0drop,35.00%,44.10%,Calyrex Inteleon,,ndao94
264,yatmim,,3,1 - 8 - 0,35.00%,40.69%,Regis,,yatmim
265,Kevin Abernathy,,3,1 - 5 - 0drop,34.26%,40.86%,Mew Genesect,,kevbot719
266,Koshka2,,3,1 - 8 - 0,33.89%,42.64%,Mew Genesect,,koshka2
267,justlucian,,3,1 - 8 - 0,33.63%,39.52%,Arceus Inteleon,,justlucian
268,dannydstk,,3,1 - 8 - 0,33.27%,39.82%,Arceus Flying Pikachu,,dannydstk
269,EvanCampbell94,,3,1 - 7 - 0drop,33.21%,38.87%,Arceus Duraludon,,evancampbell94
270,Joe Steele,,3,1 - 1 - 0drop,32.50%,53.24%,Zarude,,palmapalma
271,Hector V,,3,1 - 1 - 0drop,32.50%,51.88%,Calyrex Inteleon,,hxvalle
272,Iris Martins,,3,1 - 1 - 0drop,25.00%,48.50%,Arceus Inteleon,,logannys
273,TCGpboh,,1,0 - 1 - 1drop,43.75%,45.99%,Other,,tcgpboh
274,Jthegamer0202,,1,0 - 4 - 1drop,40.32%,43.48%,Regis,,jthegamer0202
275,ItzElBandido,,0,0 - 1 - 0drop,77.78%,57.72%,Dialga,,itzelbandido
276,NathanBrower,,0,0 - 1 - 0drop,75.00%,47.92%,Mewtwo Miltank,,nathanbrower
277,Henrique Gonçalves,,0,0 - 1 - 0drop,66.67%,64.63%,Arceus,,gatanashg
278,Thiccboi503,,0,0 - 3 - 0drop,64.88%,54.21%,Dialga,,thiccboi503
279,CaioCapetinha,,0,0 - 2 - 0drop,64.68%,59.96%,Calyrex Inteleon,,caiocapetinha
280,Eternal0305,,0,0 - 2 - 0drop,64.68%,51.14%,Arceus Flying Pikachu,,eternal0305
281,Dezzy510,,0,0 - 2 - 0drop,63.10%,52.45%,Gengar,,dezzy510
