Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
212,Dlandis1029,,3,1 - 1 - 0drop,67.46%,59.44%,Duraludon,,dlandis1029
213,homemadebiscuit,,3,1 - 3 - 0drop,63.49%,54.23%,Other,,homemadebiscuit
214,orange15432,,3,1 - 2 - 0drop,61.11%,57.50%,Hoopa Moltres,,orange15432
215,GretchenGrundler,,3,1 - 2 - 0drop,58.73%,51.16%,Mew Genesect,,gretchengrundler
216,Richard  Ruiz,,3,1 - 3 - 0drop,58.06%,52.49%,Dark Box Inteleon,,vartancaftel
217,KindChild,,3,1 - 2 - 0drop,56.02%,49.79%,Mew Genesect,,kindchild
218,RenzoFT,,3,1 - 2 - 0drop,52.78%,52.01%,Jolteon Inteleon,,renzoft
219,lacrossboss99,,3,1 - 3 - 0drop,52.78%,49.98%,Dragapult Inteleon,,lacrossboss99
220,Akira Kurasaki,,3,1 - 3 - 0drop,51.94%,43.33%,Dark Box Inteleon,,kurapong
221,blaizebri,,3,1 - 4 - 0drop,51.90%,51.09%,Jolteon Inteleon,,blaizebri
222,gabrielmagpharos,,3,1 - 3 - 0drop,51.67%,42.12%,Zacian,,gabrielmagpharos
223,Smyth,,3,1 - 3 - 0drop,51.39%,48.83%,Calyrex Inteleon,,smyth
224,Ztporlier,,3,1 - 2 - 0drop,51.32%,44.25%,Zeraora,,ztporlier
225,lordjuiceman,,3,1 - 4 - 0drop,49.68%,50.79%,Umbreon Urshifu,,lordjuiceman
226,TCwhitedragon,,3,1 - 2 - 0drop,48.15%,52.11%,Dragonite,,tcwhitedragon
227,Naruto Uzumaki,,3,1 - 3 - 0drop,47.92%,49.38%,Gengar,,chrollo
228,peke,,3,1 - 3 - 0drop,47.52%,50.36%,Mew Genesect,,peke
229,Tathenz,,3,1 - 2 - 0drop,47.22%,55.67%,Urshifu Inteleon,,tathenz
230,Bulldoza915,,3,1 - 3 - 0drop,46.53%,49.04%,Gengar,,bulldoza915
231,Markdias,,3,1 - 3 - 0drop,46.43%,47.33%,Jolteon Inteleon,,markdias
232,xerneas12352,,3,1 - 3 - 0drop,46.30%,47.64%,Mew Genesect,,xerneas12352
233,Edge Lord,,3,1 - 1 - 0drop,45.83%,57.60%,Dark Box Inteleon,,geissleralec
234,TrittyCent,,3,1 - 3 - 0drop,45.14%,49.98%,Mew Genesect,,trittycent
235,sailorsphynx,,3,1 - 4 - 0drop,44.68%,46.23%,Leafeon Inteleon,,sailorsphynx
236,princesspikamia,,3,1 - 4 - 0drop,43.61%,44.29%,Eternatus,,princesspikamia
237,gunplapilot,,3,1 - 3 - 0drop,43.30%,47.21%,Umbreon Urshifu,,gunplapilot
238,Thallkristhall,,3,1 - 2 - 0drop,43.06%,47.17%,Mew Genesect,,thallkristhall
239,Adam Denk,,3,1 - 4 - 0drop,42.68%,44.04%,Mew Genesect,,killerady
240,CaRif7,,3,1 - 3 - 0drop,41.96%,47.75%,Umbreon Urshifu,,carif7
241,catmeasles,,3,1 - 3 - 0drop,41.96%,47.45%,Mew Genesect,,catmeasles
242,Nikodein,,3,1 - 8 - 0,41.75%,44.15%,Duraludon,,nikodein
243,Benlulubro,,3,1 - 2 - 0drop,41.67%,47.59%,Mew Genesect,,benlulubro
244,joshuataylor114,,3,1 - 2 - 0drop,41.67%,45.28%,Calyrex Inteleon,,joshuataylor114
245,Zeakros,,3,1 - 2 - 0drop,41.14%,54.44%,Mew Genesect,,zeakros
246,JRed,,3,1 - 3 - 0drop,40.97%,45.05%,Gengar Inteleon,,jred
247,Axel Godoy,,3,1 - 8 - 0,40.56%,45.48%,Mew Genesect,,raxelgt
248,Jacob Walker,,3,1 - 5 - 0drop,40.46%,47.78%,Eternatus,,jaybob952
249,Cauã Bunchaft,,3,1 - 2 - 0drop,40.19%,50.40%,Suicune Moltres,,cauabunchaft
250,SobbleSyd,,3,1 - 2 - 0drop,38.89%,50.90%,Eternatus,,sobblesyd
251,Kirbbyman,,3,1 - 4 - 0drop,37.22%,46.78%,Mew Genesect,,kirbbyman
252,Kevin Abernathy,,3,1 - 3 - 0drop,35.30%,41.90%,Eternatus,,kevbot719
253,DT Leonardo,,3,1 - 2 - 0drop,32.78%,51.98%,Umbreon Urshifu,,masterleon
254,mysticalteacher,,3,1 - 2 - 0drop,30.56%,48.35%,Eternatus,,mysticalteacher
255,Blastobro,,3,1 - 2 - 0drop,29.17%,46.36%,Dark Box Inteleon,,blastobro
256,aus1726,,3,1 - 1 - 0drop,25.00%,45.71%,Dark Box Inteleon,,aus1726
257,mccoy716,,1,0 - 4 - 1drop,46.35%,45.29%,Dark Box Inteleon,,mccoy716
258,michaelm1216,,0,0 - 1 - 0drop,88.89%,64.51%,Duraludon,,michaelm1216
