Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
194,RonktzHQ,,3,1 - 3 - 0,56.25%,41.15%,Mew Genesect,,ronktzhq
195,broncodude116,,3,1 - 3 - 0,56.25%,40.63%,Rapid Strike Urshifu,,broncodude116
196,afonsoty,,3,1 - 3 - 0,56.25%,40.56%,Jolteon Inteleon,,afonsoty
197,Pedro E,,3,1 - 3 - 0,56.25%,40.00%,Umbreon Urshifu,,lunarrabbit
198,PatSteven,,3,1 - 1 - 0drop,50.00%,56.25%,Duraludon,,patsteven
199,dcdboii,,3,1 - 3 - 0,50.00%,51.67%,Flareon,,dcdboii
200,EmMistaken,,3,1 - 3 - 0,50.00%,50.00%,Other,,emmistaken
201,Daniel4577,,3,1 - 3 - 0,50.00%,50.00%,Umbreon Urshifu,,daniel4577
202,PksBlaze,,3,1 - 2 - 0drop,50.00%,50.00%,Umbreon Urshifu,,pksblaze
203,ONelixx,,3,1 - 1 - 0drop,50.00%,50.00%,Inteleon Inteleon,,onelixx
204,Herman Carassale,,3,1 - 3 - 0,50.00%,49.48%,Duraludon,,sonny
205,Jan J,,3,1 - 3 - 0,50.00%,48.21%,Mew Genesect,,bibulek
206,Rowdy,,3,1 - 2 - 0drop,50.00%,47.92%,Eternatus,,rowdy
207,VitorKF,,3,1 - 3 - 0,50.00%,46.88%,Other,,vitorkf
208,Zarbon,,3,1 - 3 - 0,50.00%,46.88%,Mew Genesect,,zarbon
209,Jordan W,,3,1 - 3 - 0,50.00%,46.67%,Mew Genesect,,jmantothehoop
210,PokeDRUMMER97,,3,1 - 3 - 0,50.00%,46.43%,Hoopa Genesect,,pokedrummer97
211,JuniorZ1996,,3,1 - 3 - 0,50.00%,44.27%,Durant,,juniorz1996
212,berganballer30,,3,1 - 3 - 0,50.00%,44.27%,Umbreon Urshifu,,berganballer30
213,Febbyp,,3,1 - 3 - 0,50.00%,44.23%,Mew Genesect,,febbyp
214,Dadmistaken,,3,1 - 3 - 0,50.00%,43.23%,Umbreon Urshifu,,dadmistaken
215,Slimey2,,3,1 - 2 - 0drop,50.00%,41.67%,Umbreon Urshifu,,slimey2
216,aleexdouglas,,3,1 - 2 - 0drop,47.22%,50.00%,Calyrex Inteleon,,aleexdouglas
217,Terryharris7899,,3,1 - 3 - 0,45.83%,47.02%,Mew Genesect,,terryharris7899
218,TlovesS1995,,3,1 - 3 - 0,43.75%,51.79%,Galarian Weezing,,tlovess1995
219,James Castaneda,,3,1 - 3 - 0,43.75%,48.96%,Mew Genesect,,memejesus7099
220,[GUH] Pablo,,3,1 - 3 - 0,43.75%,48.44%,Urshifu Inteleon,,drtastebad
221,DeadSpace,,3,1 - 3 - 0,43.75%,47.62%,Gengar,,deadspace
222,fandybass,,3,1 - 3 - 0,43.75%,46.67%,Leafeon Inteleon,,fandybass
223,JosephSneed,,3,1 - 3 - 0,43.75%,43.75%,Duraludon,,josephsneed
224,xerneas12352,,3,1 - 2 - 0drop,41.67%,47.92%,Urshifu Inteleon,,xerneas12352
225,Pantheon,,3,1 - 3 - 0,39.58%,50.00%,Suicune Inteleon,,pantheon
226,NOLOAF,,3,1 - 3 - 0,37.50%,53.57%,Jolteon Inteleon,,noloaf
227,KillerNKiller,,3,1 - 3 - 0,37.50%,50.00%,Zacian,,killernkiller
228,Iker Fernandez,,3,1 - 3 - 0,37.50%,47.62%,Urshifu Inteleon,,ikerfb116
229,Chefswindell91,,3,1 - 3 - 0,37.50%,46.88%,Inteleon Inteleon,,chefswindell91
230,cesarsanchex,,3,1 - 3 - 0,37.50%,45.31%,Other,,cesarsanchex
231,Tristan U,,3,1 - 3 - 0,31.25%,45.31%,Jolteon Inteleon,,tristanurness
232,salva303,,3,1 - 0 - 0drop,25.00%,50.00%,Calyrex Inteleon,,salva303
233,BrandonBorgmier,,0,0 - 1 - 0drop,100.00%,62.50%,Mew Genesect,,brandonborgmier
