Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
183,16RedGunner,,9,3 - 3 - 0drop,49.07%,54.81%,Giratina LZ Box,,16redgunner
184,Bradfordf,,9,3 - 4 - 0drop,48.88%,52.08%,Giratina LZ Box,,bradfordf
185,Gabriel Fernandez,,9,3 - 3 - 0drop,48.61%,50.54%,Jolteon,,nicomf
186,LilCrakMunchkin,,9,3 - 3 - 0drop,48.60%,53.38%,Giratina LZ Box,,lilcrakmunchkin
187,newton0428,,9,3 - 3 - 0drop,48.13%,51.12%,Palkia Inteleon,,newton0428
188,TinyMouseBig,,9,3 - 4 - 0drop,47.73%,52.22%,Mew Genesect,,tinymousebig
189,Liangji W,,9,3 - 4 - 0drop,47.04%,47.06%,Giratina LZ Box,,catsnow93
190,Fizzyzoe,,9,3 - 3 - 0drop,46.94%,52.00%,Hisuian Zoroark,,fizzyzoe
191,Duhskull,,9,3 - 3 - 0drop,46.84%,53.01%,Arceus Goodra,,duhskull
192,Pedro Barbosa,,9,3 - 4 - 0drop,46.81%,48.81%,Kyurem Palkia,,pedrobarbosa21
193,Jechtt1,,9,2 - 2 - 3drop,46.39%,45.49%,Lost Zone Box,,jechtt1
194,Altheking01,,9,3 - 5 - 0drop,45.77%,46.54%,Gengar,,altheking01
195,Felpsrecbr,,9,3 - 6 - 0,44.83%,50.39%,Lunatone Solrock,,felpsrecbr
196,DragoniteHoarder,,9,3 - 3 - 0drop,44.72%,52.16%,Palkia Inteleon,,dragonitehoarder
197,Rosondu,,9,3 - 6 - 0,44.57%,46.39%,Lost Zone Box,,rosondu
198,Feriawan Hasim,,9,3 - 3 - 0drop,44.17%,49.51%,Giratina LZ Box,,feriawan23
199,YingLa,,9,3 - 3 - 0drop,43.88%,50.77%,Giratina LZ Box,,no22159550
200,Nikita Pudov,,9,3 - 6 - 0,43.81%,44.10%,Lost Zone Box,,lucariotcg
201,Dombomb1120,,9,3 - 2 - 0drop,41.93%,54.38%,Rapid Strike Urshifu,,dombomb1120
202,MenAc3,,9,3 - 3 - 0drop,40.74%,48.05%,Giratina LZ Box,,menac3
203,Valt59,,9,3 - 3 - 0drop,40.00%,49.26%,Lost Zone Box,,valt59
204,Redragus,,9,3 - 3 - 0drop,39.35%,50.29%,Kyurem Palkia,,redragus
205,Victor De Velasco,,9,3 - 3 - 0drop,37.92%,49.63%,Palkia Inteleon,,victor91dv
206,Yaakov321,,9,3 - 4 - 0drop,37.06%,49.02%,Dragonite,,yaakov321
207,Krue,,8,2 - 3 - 2drop,50.77%,50.02%,Blissey,,krue
208,veguita,,8,2 - 2 - 2drop,50.00%,51.03%,Giratina LZ Box,,veguita
209,Mactzil T,,8,2 - 3 - 2drop,47.75%,48.85%,Arceus Goodra,,mactzil21
210,LeFyroar,,8,2 - 2 - 2drop,47.02%,49.89%,Lost Zone Box,,lefyroar
211,Cameron Padilla,,7,2 - 3 - 1drop,53.24%,50.66%,Arceus Inteleon,,camycameron
212,topherton,,7,2 - 3 - 1drop,49.91%,50.02%,Palkia Inteleon,,topherton
213,Luke Pointer,,7,2 - 3 - 1drop,47.59%,49.40%,Arceus Inteleon,,dahgodman2
214,FabianoMocoto,,7,2 - 2 - 1drop,46.89%,48.56%,Calyrex Inteleon,,fabianomocoto
215,Matthew Wright,,6,2 - 2 - 0drop,65.28%,55.56%,Giratina LZ Box,,redpyro1266
216,OsArmorer,,6,2 - 2 - 0drop,63.89%,53.59%,Mew Genesect,,osarmorer
217,srslynothing,,6,2 - 3 - 0drop,61.65%,47.17%,Giratina LZ Box,,srslynothing
218,Xaeyard,,6,2 - 3 - 0drop,61.05%,51.31%,Giratina LZ Box,,xaeyard
219,Jroc286,,6,2 - 3 - 0drop,59.65%,54.10%,Orbeetle,,jroc286
220,cauabunchaft,,6,2 - 3 - 0drop,56.19%,49.33%,Arceus Goodra,,cauabunchaft
221,Adam914,,6,2 - 2 - 0drop,55.26%,51.27%,Giratina LZ Box,,adam914
222,ninjadrake,,6,2 - 3 - 0drop,54.98%,52.01%,Lost Zone Box,,ninjadrake
223,LiamKidd,,6,2 - 3 - 0drop,54.21%,55.05%,Blissey,,liamkidd
224,droode,,6,2 - 3 - 0drop,54.21%,48.51%,Kyurem Palkia,,droode
225,BattleToad,,6,2 - 3 - 0drop,53.93%,49.96%,Arceus Flying Pikachu,,battletoad
226,john wanggaard,,6,2 - 3 - 0drop,53.89%,50.54%,Palkia,,ttoabyssal
227,Manupango,,6,2 - 3 - 0drop,53.89%,49.53%,Lost Zone Box,,manupango
228,sapocururu,,6,2 - 2 - 0drop,53.47%,53.57%,Arceus Goodra,,sapocururu
229,millennial3,,6,2 - 3 - 0drop,52.54%,54.38%,Lost Zone Box,,millennial3
230,Thatch,,6,2 - 3 - 0drop,51.35%,48.56%,Arceus Goodra,,thatch
231,Soloyos14,,6,2 - 4 - 0drop,50.73%,47.84%,Kyurem Palkia,,soloyos14
232,Ludmillyx,,6,2 - 2 - 0drop,50.69%,47.36%,Hisuian Goodra,,ludmillyx
233,Huffer,,6,2 - 3 - 0drop,50.63%,51.48%,Giratina LZ Box,,huffer
234,clonazepanda,,6,2 - 2 - 0drop,50.42%,58.39%,Giratina LZ Box,,clonazepanda
235,Hector V,,6,2 - 2 - 0drop,50.28%,49.91%,Hisuian Zoroark,,hxvalle
236,FernandoFS10,,6,2 - 2 - 0drop,49.93%,53.34%,Amazing Reshiram,,fernandofs10
237,jarek m,,6,2 - 2 - 0drop,49.91%,54.23%,Arceus Goodra,,ltnspeedy
238,zumi13,,6,2 - 3 - 0drop,49.76%,49.26%,Giratina LZ Box,,zumi13
239,Alloutblitzle,,6,2 - 3 - 0drop,49.44%,53.65%,Mew Genesect,,alloutblitzle
240,Cal Connor,,6,2 - 3 - 0drop,49.22%,57.31%,Giratina LZ Box,,calcal206
241,Charlesmartin1,,6,2 - 2 - 0drop,48.61%,53.43%,Lost Zone Box,,charlesmartin1
242,Hale O,,6,2 - 2 - 0drop,48.19%,52.03%,Lost Zone Box,,haleobernolte
243,Seth W,,6,2 - 3 - 0drop,48.00%,43.49%,Giratina LZ Box,,banditjingx2
244,CounterCollector,,6,2 - 2 - 0drop,47.92%,56.26%,Kyurem Palkia,,countercollector
245,MisterButter,,6,2 - 3 - 0drop,46.94%,56.21%,Arceus Flying Pikachu,,misterbutter
246,TTVCirca,,6,2 - 3 - 0drop,45.87%,49.93%,Giratina LZ Box,,ttvcirca
247,GAP Bruno Souza,,6,2 - 4 - 0drop,45.71%,48.54%,Arceus Goodra,,bhhenriques
248,Luis Matos,,6,2 - 3 - 0drop,45.50%,49.65%,Kyurem,,machine473
249,Araragihakase,,6,2 - 3 - 0drop,45.33%,43.58%,Arceus Inteleon,,araragihakase
250,mkirby,,6,2 - 3 - 0drop,44.37%,46.14%,Blissey,,mkirby
251,Brian Lim,,6,2 - 5 - 0drop,43.68%,45.93%,Palkia Inteleon,,brianjlim
252,Nara1702,,6,2 - 5 - 0drop,43.65%,44.28%,Regis,,nara1702
253,Ayatin,,6,2 - 3 - 0drop,43.57%,48.20%,Hisuian Lilligant,,ayatin
254,Andrew Hier,,6,2 - 3 - 0drop,43.56%,47.67%,Kyurem Palkia,,perfectpenguin7
255,mattiice867,,6,2 - 5 - 0drop,43.19%,45.84%,Leafeon Inteleon,,mattiice867
256,CHANG I-HSIANG,,6,2 - 3 - 0drop,43.10%,51.64%,Giratina LZ Box,,ted31625
257,zattack10,,6,2 - 3 - 0drop,42.94%,47.82%,Palkia Inteleon,,zattack10
258,Mwaubin,,6,2 - 7 - 0,42.00%,46.69%,Mew Genesect,,mwaubin
259,Devious,,6,2 - 4 - 0drop,41.98%,46.32%,Kyurem Palkia,,devious
260,optilulz,,6,2 - 2 - 0drop,41.67%,53.10%,Mew Genesect,,optilulz
261,DysonUmtuch,,6,2 - 3 - 0drop,41.67%,51.42%,Giratina LZ Box,,dysonumtuch
262,LunaAngelinaR,,6,2 - 7 - 0,41.61%,44.60%,Shadow Rider Calyrex,,lunaangelinar
263,DangerDan51,,6,2 - 2 - 0drop,41.37%,46.96%,Arceus Giratina,,dangerdan51
264,DrewBread,,6,2 - 3 - 0drop,41.11%,44.02%,Lost Zone Box,,drewbread
265,Guardiangroove,,6,2 - 2 - 0drop,40.97%,52.24%,Kyurem Palkia,,guardiangroove
266,Ziudxs,,6,2 - 3 - 0drop,39.57%,42.78%,Frosmoth Box,,ziudxs
267,Doren,,6,2 - 3 - 0drop,38.79%,47.80%,Blissey,,doren
268,Bruno Silveira,,6,2 - 3 - 0drop,38.10%,47.05%,Arceus Duraludon,,karakuri109
269,ZalionZs,,6,2 - 3 - 0drop,38.00%,48.00%,Lost Zone Box,,zalionzs
270,jeanrcj,,6,2 - 2 - 0drop,37.50%,52.90%,Palkia Inteleon,,jeanrcj
271,Clay H,,6,2 - 0 - 0drop,37.50%,52.73%,Blissey,,claytontcg
272,Pedritoj1409,,6,2 - 3 - 0drop,36.89%,48.07%,Hisuian Zoroark,,pedritoj1409
273,Vaughn,,6,2 - 3 - 0drop,36.71%,49.46%,Giratina LZ Box,,vaughn
274,hisuizorua,,6,2 - 3 - 0drop,36.21%,45.36%,Hisuian Zoroark,,hisuizorua
275,JorgeR,,6,2 - 5 - 0drop,33.25%,40.60%,Giratina LZ Box,,jorger
276,Goomy35,,6,2 - 0 - 0drop,32.50%,61.89%,Blissey,,goomy35
277,Terryharris7899,,5,1 - 3 - 2drop,50.46%,45.87%,Kyurem Palkia,,terryharris7899
278,NFTJeff,,5,1 - 1 - 2drop,47.92%,51.28%,Mewtwo Miltank,,nftjeff
279,Peliodaz,,5,1 - 2 - 2drop,46.11%,48.14%,Regis,,peliodaz
280,oreodude12345,,4,1 - 2 - 1drop,51.39%,51.22%,Mewtwo Miltank,,oreodude12345
281,GGzaga,,4,1 - 3 - 1drop,48.10%,45.82%,Giratina LZ Box,,ggzaga
282,UndauntedHound,,4,1 - 1 - 1drop,46.67%,48.52%,Palkia Inteleon,,undauntedhound
283,Fossan,,3,1 - 4 - 0drop,68.89%,49.19%,Mewtwo Lunarock,,fossan
284,jjoshuu,,3,1 - 2 - 0drop,63.33%,52.01%,Arceus Giratina,,jjoshuu
