Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
242,Railton,,3,1 - 2 - 0drop,52.78%,48.64%,Jolteon Inteleon,,railton
243,APackOfAlpacas,,3,1 - 2 - 0drop,52.78%,46.57%,Dark Box Inteleon,,apackofalpacas
244,jrubin33,,3,1 - 4 - 0drop,52.22%,46.35%,Durant,,jrubin33
245,MELTZakamudkip,,3,1 - 3 - 0drop,52.08%,49.93%,Jolteon Inteleon,,meltzakamudkip
246,Enma08,,3,1 - 3 - 0drop,50.69%,46.78%,Mew Genesect,,enma08
247,Jefersonsilva,,3,1 - 3 - 0drop,49.65%,43.36%,Urshifu Inteleon,,jefersonsilva
248,andyjbb27,,3,1 - 3 - 0drop,49.31%,45.66%,Single Strike Urshifu,,andyjbb27
249,innocento989,,3,1 - 2 - 0drop,49.07%,52.26%,Mew Genesect,,innocento989
250,TheGreatGhastly91,,3,1 - 2 - 0drop,49.07%,43.24%,Jolteon Inteleon,,thegreatghastly91
251,Angela O,,3,1 - 3 - 0drop,47.92%,41.44%,Mew Genesect,,angieoldale
252,Felipe Tardoqui,,3,1 - 2 - 0drop,46.67%,40.63%,Dark Box Inteleon,,f3l1p3tg
253,TioFloor,,3,1 - 3 - 0drop,46.25%,45.08%,Dark Box Inteleon,,tiofloor
254,Komes7,,3,1 - 3 - 0drop,46.13%,47.15%,Zacian,,komes7
255,Raul Avila,,3,1 - 1 - 0drop,45.83%,47.95%,Umbreon Urshifu,,taskergm
256,gugats,,3,1 - 1 - 0drop,45.83%,46.68%,Victini,,gugats
257,R43L,,3,1 - 2 - 0drop,45.37%,50.29%,Dragapult Inteleon,,r43l
258,Ruben Pereira,,3,1 - 3 - 0drop,45.14%,45.68%,Jolteon Inteleon,,puddles
259,Eduardo Romanelli,,3,1 - 3 - 0drop,43.63%,42.36%,Zacian,,edu190502
260,renekcrew,,3,1 - 4 - 0drop,43.57%,44.11%,Jolteon Inteleon,,renekcrew
261,João  Pires,,3,1 - 3 - 0drop,43.06%,43.35%,Dark Box Inteleon,,luisao99
262,VolcanTurtleTCG,,3,1 - 3 - 0drop,42.86%,48.56%,Jolteon Inteleon,,volcanturtletcg
263,arturoR2D2633127,,3,1 - 3 - 0drop,42.64%,46.72%,Jolteon Inteleon,,arturor2d2633127
264,SithMikkel96,,3,1 - 4 - 0drop,42.14%,50.28%,Jolteon Inteleon,,sithmikkel96
265,Joaquim,,3,1 - 2 - 0drop,41.67%,52.94%,Dark Box Inteleon,,joaquim
266,Doubleg10,,3,1 - 3 - 0drop,41.67%,51.81%,Urshifu Inteleon,,doubleg10
267,IronhideOO7,,3,1 - 2 - 0drop,41.67%,50.46%,Rapid Strike Urshifu,,ironhideoo7
268,thedragonra,,3,1 - 2 - 0drop,41.67%,44.76%,Mew Genesect,,thedragonra
269,shwuzeren,,3,1 - 3 - 0drop,41.55%,45.16%,Umbreon Urshifu,,shwuzeren
270,evltrtl,,3,1 - 4 - 0drop,41.35%,47.16%,Other,,evltrtl
271,zattack10,,3,1 - 4 - 0drop,41.33%,45.63%,Mew Genesect,,zattack10
272,Cyrus Davis,,3,1 - 2 - 0drop,41.14%,47.31%,Urshifu Inteleon,,draydon
273,leozin123,,3,1 - 1 - 0drop,41.07%,53.89%,Victini,,leozin123
274,Timothy Madison,,3,1 - 1 - 0drop,40.28%,54.95%,Hoopa Moltres,,linoleumcrab
