Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
191,DARIO OSORIO 24,,3,1 - 2 - 0drop,45.83%,51.07%,Palkia Inteleon,,tai
192,NickCalvo,,3,1 - 2 - 0drop,45.74%,47.46%,Kyurem Palkia,,nickcalvo
193,bvm,,3,1 - 3 - 0drop,42.64%,49.69%,Calyrex Palkia,,bvm
194,nom787860,,3,1 - 2 - 0drop,41.67%,54.64%,Dialga LZ,,nom787860
195,dneubauer13,,3,1 - 3 - 0drop,40.54%,45.31%,Arceus Giratina,,dneubauer13
196,Joaquin  Gonzalez,,3,1 - 3 - 0drop,39.86%,48.60%,Giratina LZ Box,,sweetxyz
197,Alan G,,3,1 - 5 - 0drop,39.62%,47.56%,Arcanine Zoroark,,gamingal
198,mwarren2500,,3,1 - 3 - 0drop,39.58%,48.41%,Giratina LZ Box,,mwarren2500
199,Karincat121,,3,1 - 5 - 0drop,39.55%,41.76%,Giratina LZ Box,,karincat121
200,Lukáš V,,3,1 - 3 - 0drop,39.46%,45.32%,Lost Zone Box,,lefy
201,Jack,,3,1 - 5 - 0drop,39.35%,44.87%,Giratina,,nggjack
202,RocketGruntSteve,,3,1 - 4 - 0drop,38.89%,52.02%,Kyurem Palkia,,rocketgruntsteve
203,yinse1126,,3,1 - 2 - 0drop,38.49%,50.79%,Giratina LZ Box,,yinse1126
204,alperezh,,3,1 - 2 - 0drop,38.33%,48.85%,Mew Genesect,,alperezh
205,little grass,,3,1 - 2 - 0drop,35.95%,54.68%,Lost Zone Box,,collin
206,JyunTC,,3,1 - 2 - 0drop,35.95%,46.23%,Gengar,,jyuntc
207,Rayyin0506,,3,1 - 4 - 0drop,33.33%,47.99%,Lost Zone Box,,rayyin0506
208,Stuermchen,,3,1 - 0 - 0drop,25.00%,66.67%,Shadow Rider Calyrex,,stuermchen
209,yamoon99,,1,0 - 3 - 1drop,50.60%,48.01%,Other,,yamoon99
210,Benjamin Whitcomb,,1,0 - 3 - 1drop,38.39%,45.65%,Inteleon Box,,starlordx
211,CometGaming,,0,0 - 1 - 0drop,80.00%,55.00%,Mew Genesect,,cometgaming
212,aus1726,,0,0 - 2 - 0drop,72.22%,57.39%,Hisuian Zoroark,,aus1726
213,NekoLover79,,0,0 - 1 - 0drop,66.67%,59.55%,Giratina LZ Box,,nekolover79
214,Proto1551,,0,0 - 1 - 0drop,66.67%,55.86%,Cramorant,,proto1551
215,Namelessone,,0,0 - 1 - 0drop,66.67%,49.56%,Kyurem Palkia,,namelessone
216,espel,,0,0 - 2 - 0drop,66.67%,37.50%,Palkia Inteleon,,espel
217,Kimi0509,,0,0 - 3 - 0drop,65.34%,50.54%,Giratina LZ Box,,kimi0509
218,pjwitusik,,0,0 - 2 - 0drop,61.67%,55.23%,Lost Zone Box,,pjwitusik
219,AVARIN JR VILLARREAL,,0,0 - 2 - 0drop,61.11%,57.27%,Giratina LZ Box,,avarinjr88
220,marcogarcia,,0,0 - 2 - 0drop,59.82%,50.30%,Regis,,marcogarcia
221,AldoSpirit,,0,0 - 3 - 0drop,56.48%,48.03%,Kyurem Palkia,,aldospirit
222,moyumingling,,0,0 - 1 - 0drop,55.56%,60.93%,Kyurem Palkia,,moyumingling
223,Kaotom35,,0,0 - 1 - 0drop,55.56%,56.73%,Arceus Inteleon,,kaotom35
224,akanettipoke,,0,0 - 2 - 0drop,55.56%,55.61%,Lost Zone Box,,akanettipoke
225,Heero2417,,0,0 - 2 - 0drop,55.56%,51.85%,Lost Zone Box,,heero2417
226,TKBenny,,0,0 - 3 - 0drop,53.70%,51.59%,Amazing Reshiram,,tkbenny
227,Kaz,,0,0 - 2 - 0drop,52.78%,52.21%,Lost Zone Box,,kaz
228,kong01361955,,0,0 - 2 - 0drop,52.78%,51.75%,Arceus Flying Pikachu,,kong01361955
229,Alfredo F,,0,0 - 3 - 0drop,51.30%,49.25%,Hisuian Zoroark,,alfrexorus
230,DEEW420,,0,0 - 4 - 0drop,50.35%,51.20%,Kyurem,,deew420
231,Shizunj,,0,0 - 1 - 0drop,50.00%,48.61%,Giratina LZ Box,,shizunj
232,Hiromaruchi,,0,0 - 1 - 0drop,50.00%,48.06%,Lost Zone Box,,hiromaruchi
233,Miguel Sanchez,,0,0 - 3 - 0drop,49.07%,51.97%,Lost Zone Box,,yandelmas
234,Shaarni,,0,0 - 3 - 0drop,48.15%,48.07%,Palkia Inteleon,,shaarni
235,bgv1989,,0,0 - 3 - 0drop,45.74%,45.90%,Arceus Aggron,,bgv1989
236,D0omsday110254,,0,0 - 3 - 0drop,45.37%,38.51%,Arceus Inteleon,,d0omsday110254
237,dklingg622,,0,0 - 3 - 0drop,44.97%,48.30%,Hisuian Goodra,,dklingg622
238,Matheus Gomes,,0,0 - 2 - 0drop,43.06%,52.76%,Jolteon Inteleon,,fearinn
239,Freddie C,,0,0 - 1 - 0drop,42.86%,54.52%,Urshifu Inteleon,,xgodson
240,4runnermaster,,0,0 - 1 - 0drop,42.86%,52.37%,Inteleon Box,,4runnermaster
241,digidonuts,,0,0 - 2 - 0drop,41.67%,53.54%,Hisuian Zoroark,,digidonuts
242,17tribe,,0,0 - 2 - 0drop,41.67%,47.16%,Arceus Duraludon,,17tribe
243,yonex13,,0,0 - 6 - 0drop,40.74%,42.41%,Lost Zone Box,,yonex13
244,ayrton6119,,0,0 - 6 - 0drop,40.28%,43.76%,Kyurem Palkia,,ayrton6119
245,Vinnehboom7,,0,0 - 1 - 0drop,40.00%,50.29%,Flaaffy,,vinnehboom7
246,coronelzeta,,0,0 - 1 - 0drop,40.00%,49.98%,Arceus Flying Pikachu,,coronelzeta
247,Mwaubin,,0,0 - 2 - 0drop,37.50%,50.56%,Cramorant,,mwaubin
248,Maxwell Mitchell,,0,0 - 2 - 0drop,37.50%,50.42%,Lost Zone Box,,themax1819
249,Yazanek,,0,0 - 2 - 0drop,37.50%,46.52%,Lost Zone Box,,yazanek
250,Henrique Gonçalves,,0,0 - 2 - 0drop,33.33%,45.52%,Urshifu Inteleon,,gatanashg
251,mille1216,,0,0 - 1 - 0drop,33.33%,38.33%,Hisuian Goodra,,mille1216
252,Rjg,,0,0 - 1 - 0drop,33.33%,35.95%,Other,,rjg
253,Sephsoul1986,,0,0 - 3 - 0drop,32.78%,47.59%,Other,,sephsoul1986
254,Tomo177supra,,0,0 - 2 - 0drop,32.50%,41.40%,Palkia Inteleon,,tomo177supra
255,ChacoDios01,,0,0 - 2 - 0drop,32.50%,39.14%,Mew Genesect,,chacodios01
256,Shun Ito,,0,0 - 1 - 0drop,25.00%,51.44%,Giratina LZ Box,,dedenneshun
