Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
44,Brandon Baughn,,18,6 - 3 - 0,48.54%,51.75%,Mew Genesect,,pokebaughn
45,PCGMcaceres,,18,6 - 3 - 0,48.10%,52.57%,Arceus Flying Pikachu,,pcgmcaceres
46,Vaughn,,18,6 - 3 - 0,47.96%,49.31%,Palkia Inteleon,,vaughn
47,Taylor Lowe,,18,6 - 3 - 0,44.55%,50.02%,Hisuian Samurott,,lowet03
48,Adam914,,18,6 - 3 - 0,43.95%,50.11%,Dialga,,adam914
49,Juan Candisano,,16,5 - 3 - 1,55.86%,53.88%,Palkia Inteleon,,juankcandi
50,[GUH] PabloMadisun,,16,5 - 3 - 1,54.98%,50.71%,Other,,drtastebad
51,Destroyer5937,,16,5 - 3 - 1,49.12%,48.32%,Palkia,,destroyer5937
52,subaru,,16,5 - 3 - 1,48.61%,49.26%,Arceus Inteleon,,subaruptcg
53,Benny B,,16,5 - 3 - 1,42.23%,50.17%,Arceus Tapu Koko,,bbillinger
54,ToFHecThor,,15,5 - 4 - 0,66.10%,53.70%,Gengar,,tofhecthor
55,Caleb H,,15,5 - 4 - 0,62.19%,52.61%,Palkia Inteleon,,drbutt
56,JorgeR,,15,5 - 2 - 0drop,62.06%,56.86%,Calyrex Inteleon,,jorger
57,MALAAMAR,,15,5 - 4 - 0,61.90%,52.72%,Calyrex Inteleon,,malaamar
58,Drandonbean02,,15,5 - 4 - 0,61.16%,50.44%,Palkia Inteleon,,drandonbean02
59,Dan Irish,,15,5 - 4 - 0,58.43%,51.99%,Palkia Inteleon,,danirish1
60,Caldwell31,,15,5 - 4 - 0,58.27%,52.47%,Darkrai,,caldwell31
61,makimon,,15,5 - 3 - 0drop,57.00%,52.80%,Palkia Inteleon,,makimon
62,Pablo Real,,15,5 - 4 - 0,56.16%,49.50%,Arceus Inteleon,,pablorealq
63,Haruto M,,15,5 - 4 - 0,54.98%,48.64%,Palkia Inteleon,,roi85
64,ZhiYi20070415,,15,5 - 3 - 0drop,54.80%,53.17%,Dialga,,zhiyi20070415
65,Liam Aesir,,15,5 - 4 - 0,51.26%,52.86%,Stonjourner,,pheonix
66,AzulGG,,15,5 - 3 - 0drop,51.24%,52.69%,Dialga,,azulgg
67,Charlie Kim,,15,5 - 4 - 0,50.61%,51.33%,Arceus Inteleon,,cck3
68,Justin T,,15,5 - 4 - 0,50.43%,50.18%,Palkia Inteleon,,magikarpthegat
69,Gonçalo Pereira,,15,5 - 4 - 0,50.31%,50.45%,Palkia Inteleon,,goncalo89
70,James Simms,,15,5 - 4 - 0,48.94%,47.83%,Palkia Inteleon,,4600737
71,Gorapaduck7,,15,5 - 1 - 0drop,48.80%,60.36%,Arceus Inteleon,,gorapaduck7
72,Spartley,,15,5 - 4 - 0,44.93%,51.55%,Calyrex Inteleon,,spartley
73,REN01,,15,5 - 4 - 0,44.07%,49.92%,Arceus Inteleon,,ren01
74,ESPINOLA,,15,5 - 4 - 0,43.92%,50.09%,Mew Genesect,,espinola
75,Juan T,,14,4 - 3 - 2,50.37%,51.03%,Regis,,evanbastian
76,Takaki,,13,4 - 3 - 1drop,51.93%,46.42%,Blissey,,takaki
77,Koustelix,,13,4 - 3 - 1drop,50.26%,48.17%,Palkia Inteleon,,koustelix
78,Yamamoto Fusion Taro,,12,4 - 3 - 0drop,64.51%,54.47%,Palkia Inteleon,,bilibili
79,LiamHalliburton,,12,4 - 2 - 0drop,58.39%,54.79%,Calyrex Inteleon,,liamhalliburton
80,brenbolone,,12,4 - 3 - 0drop,58.13%,52.88%,Mew Genesect,,brenbolone
81,Diegofranche,,12,4 - 5 - 0,57.89%,53.04%,Inteleon Box,,diegofranche
82,SamHo360,,12,4 - 3 - 0drop,57.30%,55.19%,Calyrex Palkia,,samho360
83,Jorden Hamilton,,12,4 - 3 - 0drop,56.90%,52.62%,Calyrex Inteleon,,jordenhamiltontcg
84,roshisan15,,12,4 - 5 - 0,55.99%,53.71%,Dialga,,roshisan15
85,PipoRealG4Life,,12,4 - 5 - 0,55.11%,50.45%,Palkia Inteleon,,piporealg4life
86,asu0301,,12,4 - 4 - 0drop,53.12%,49.02%,Palkia Inteleon,,asu0301
87,Haruki T,,12,4 - 3 - 0drop,51.98%,48.82%,Palkia Inteleon,,saki
88,MenAc3,,12,4 - 4 - 0drop,51.83%,48.07%,Palkia Inteleon,,menac3
89,kurotaka411,,12,4 - 3 - 0drop,50.56%,56.77%,Arceus Inteleon,,kurotaka411
90,Neko201293,,12,4 - 3 - 0drop,50.54%,53.80%,Arceus Inteleon,,neko201293
91,Capcrew,,12,4 - 3 - 0drop,49.14%,53.92%,Other,,capcrew
92,maya,,12,4 - 3 - 0drop,49.13%,54.07%,Palkia Inteleon,,maya
93,BeginnerPlzHelp,,12,4 - 3 - 0drop,49.07%,53.99%,Arceus Inteleon,,beginnerplzhelp
94,Thomas Harvey,,12,4 - 5 - 0,48.67%,46.52%,Other,,csffarm
95,Junior Ore Flores,,12,4 - 1 - 0drop,48.56%,56.77%,Arceus Inteleon,,juonx477
96,Javitogol,,12,4 - 3 - 0drop,48.41%,58.02%,Frosmoth Inteleon Box,,javitogol
97,mkirby,,12,4 - 5 - 0,48.40%,47.92%,Palkia Inteleon,,mkirby
98,NGKyVong,,12,4 - 3 - 0drop,48.17%,51.64%,Arceus Gyarados,,ngkyvong
99,Shunkou2510,,12,4 - 5 - 0,48.12%,48.97%,Arceus Inteleon,,shunkou2510
100,DrewBread,,12,4 - 4 - 0drop,46.77%,52.13%,Palkia Inteleon,,drewbread
101,peteau89,,12,4 - 5 - 0,46.15%,50.82%,Arceus,,peteau89
102,Chiyen Chen,,12,4 - 3 - 0drop,45.56%,49.30%,Arceus Duraludon,,haibao
103,DragoniteHoarder,,12,4 - 4 - 0drop,45.34%,49.65%,Inteleon Box,,dragonitehoarder
104,PokeMuca,,12,4 - 5 - 0,44.37%,46.88%,Inteleon Box,,pokemuca
105,OYYO,,12,4 - 3 - 0drop,43.42%,47.96%,Ice Rider Calyrex,,oyyo
106,JayArrCee,,12,4 - 3 - 0drop,43.41%,52.23%,Shadow Rider Calyrex,,jayarrcee
107,Ko,,12,4 - 5 - 0,43.04%,45.99%,Single Strike Urshifu,,ko
108,iStark11,,12,4 - 5 - 0,42.59%,50.31%,Calyrex Inteleon,,istark11
109,KR54,,12,4 - 5 - 0,40.72%,46.86%,Arceus Inteleon,,kr54
110,allantcg,,12,4 - 1 - 0drop,37.67%,52.54%,Arceus Inteleon,,allantcg
111,Nick Santosuosso,,11,3 - 4 - 2,50.62%,46.86%,Arceus Inteleon,,swauss
112,Jason Z,,10,3 - 3 - 1drop,56.96%,47.54%,Calyrex Inteleon,,jasonzhou7
113,DenamrkKiller,,10,3 - 5 - 1,46.20%,47.39%,Urshifu Inteleon,,denamrkkiller
114,jbgamble2,,10,3 - 2 - 1drop,41.04%,50.54%,Mewtwo Miltank,,jbgamble2
115,Brandon Kolodney,,9,3 - 3 - 0drop,65.93%,52.15%,Mew Genesect,,jojoamyk
116,asapi2034,,9,3 - 3 - 0drop,65.31%,55.35%,Palkia Inteleon,,asapi2034
117,boosakk69,,9,3 - 3 - 0drop,63.89%,53.11%,Regis,,boosakk69
118,JamesCox190,,9,3 - 2 - 0drop,63.33%,52.55%,Arceus Mewtwo,,jamescox190
119,ProfessorKris,,9,3 - 3 - 0drop,62.57%,54.00%,Lunatone Solrock,,professorkris
120,Hayden Matthews,,9,3 - 4 - 0drop,59.95%,49.71%,Arceus,,hdos39
121,bufaloprata,,9,3 - 2 - 0drop,59.44%,54.81%,Calyrex Palkia,,bufaloprata
122,Felipe Longo,,9,3 - 6 - 0,57.04%,47.50%,Arceus Gyarados,,flongo
123,thane796,,9,3 - 4 - 0drop,55.16%,54.18%,Darkrai,,thane796
124,IsaiahJacques44,,9,3 - 3 - 0drop,54.56%,50.40%,Palkia Inteleon,,isaiahjacques44
125,NoahDonen,,9,3 - 4 - 0drop,53.49%,50.92%,Mew Genesect,,noahdonen
126,Ricardo Vilela,,9,3 - 3 - 0drop,53.43%,49.02%,Palkia Inteleon,,ricardovlela
127,Frank Percic,,9,3 - 6 - 0,51.66%,48.15%,Calyrex Palkia,,frankthetanktcg
128,Millionzodollaz,,9,3 - 3 - 0drop,51.57%,50.29%,Eternatus,,millionzodollaz
129,Dreamjew,,9,3 - 3 - 0drop,50.99%,46.14%,Arceus Duraludon,,dreamjew
130,goldenboyx,,9,3 - 3 - 0drop,50.91%,51.20%,Calyrex Inteleon,,goldenboyx
131,RoguepikaVGC,,9,3 - 3 - 0drop,49.58%,45.25%,Arceus Tapu Koko,,roguepikavgc
132,Mads Jensen,,9,3 - 3 - 0drop,49.46%,52.94%,Urshifu Inteleon,,luckyboy
133,geekgamesSBO,,9,3 - 3 - 0drop,49.26%,50.91%,Frosmoth Inteleon Box,,geekgamessbo
134,arukoto,,9,3 - 3 - 0drop,48.98%,53.95%,Palkia Inteleon,,arukoto
135,sencha,,9,3 - 3 - 0drop,47.49%,47.41%,Palkia Inteleon,,kirikisencha
136,NatuShabby,,9,3 - 3 - 0drop,47.41%,51.07%,Inteleon Box,,natushabby
137,trickcointcg,,9,3 - 3 - 0drop,46.94%,54.04%,Arceus Duraludon,,trickcointcg
138,Lucas O,,9,3 - 3 - 0drop,46.02%,53.33%,Calyrex Inteleon,,aoldale
139,Zach Forjette,,9,3 - 3 - 0drop,45.56%,46.84%,Arceus Inteleon,,zachforjette
140,Maxim Korobov,,9,3 - 3 - 0drop,44.70%,45.16%,Palkia Inteleon,,rangermax123
141,Koshka2,,9,3 - 6 - 0,43.52%,48.71%,Mew Genesect,,koshka2
142,CALLMEDANDI,,9,2 - 3 - 3drop,42.97%,47.06%,Mewtwo Miltank,,callmedandi
143,bananadiabetica,,9,3 - 6 - 0,42.72%,45.35%,Arceus Charizard,,bananadiabetica
144,Zarbon,,9,3 - 3 - 0drop,42.36%,45.81%,Lunatone Solrock,,zarbon
145,Brenden Clark,,9,3 - 4 - 0drop,39.27%,44.40%,Dialga,,brendenclarkk
146,Jbastos,,9,3 - 3 - 0drop,39.07%,48.38%,Arceus Inteleon,,jbastos
147,MasterLeBui,,6,2 - 1 - 0drop,68.52%,52.68%,Palkia Inteleon,,masterlebui
148,Juan,,6,2 - 2 - 0drop,64.58%,51.46%,Samurott Inteleon,,juan
149,SSSong,,6,2 - 2 - 0drop,61.79%,57.82%,Palkia Inteleon,,sssong
150,akanettipoke,,6,2 - 3 - 0drop,58.10%,47.35%,Palkia Inteleon,,akanettipoke
151,Bray Chu,,6,2 - 3 - 0drop,58.00%,49.78%,Arceus Inteleon,,chubray
152,Wolfie63,,6,2 - 3 - 0drop,57.67%,52.53%,Arceus Flying Pikachu,,wolfie63
153,tmez,,6,2 - 3 - 0drop,56.43%,48.81%,Arceus Inteleon,,tmez
154,Sc,,6,2 - 1 - 0drop,56.16%,53.27%,Palkia Inteleon,,sc
155,Nobuhiko S,,6,2 - 3 - 0drop,55.76%,44.77%,Palkia Inteleon,,nobu
156,Mario Yanez,,6,2 - 3 - 0drop,55.71%,51.01%,Palkia Inteleon,,marioyanez
157,EricSmash,,6,2 - 3 - 0drop,51.67%,51.74%,Eternatus,,ericsmash
158,Ztporlier,,6,2 - 3 - 0drop,51.11%,53.94%,Samurott Inteleon,,ztporlier
159,MICACHEIRO,,6,2 - 3 - 0drop,51.11%,45.79%,Arceus Flying Pikachu,,micacheiro
160,Johnny Becker,,6,2 - 3 - 0drop,50.87%,50.96%,Calyrex Inteleon,,johnneechu
161,Henrique Gonçalves,,6,2 - 3 - 0drop,50.28%,49.67%,Arceus Inteleon,,gatanashg
162,Charlie Jones,,6,2 - 3 - 0drop,50.08%,54.71%,Palkia Inteleon,,chuckles2024
163,UltraNko,,6,2 - 3 - 0drop,50.00%,55.68%,Palkia Inteleon,,ultranko
164,Mriel7990,,6,2 - 3 - 0drop,50.00%,47.63%,Palkia Inteleon,,mriel7990
165,Guttigoodmusic,,6,2 - 3 - 0drop,49.44%,48.32%,Palkia Inteleon,,guttigoodmusic
166,Ironhead MegaGyarados,,6,2 - 2 - 0drop,49.31%,54.07%,Arceus Inteleon,,1mmrl
167,Zach Roy,,6,2 - 3 - 0drop,47.78%,54.59%,Arceus Duraludon,,senordoom
168,João Paulo Sênida,,6,2 - 3 - 0drop,47.67%,50.82%,Arceus Flying Pikachu,,luff3r3v1l
169,Alextookobe214,,6,2 - 3 - 0drop,46.33%,47.38%,Dialga Bronzong,,alextookobe214
170,a413483,,6,2 - 5 - 0drop,46.03%,43.82%,Frosmoth Inteleon Box,,a413483
171,Caleb Rogerson,,6,2 - 3 - 0drop,45.60%,50.22%,Inteleon Box,,memaanhc
172,Midnite,,6,2 - 3 - 0drop,45.16%,50.55%,Calyrex Palkia,,midnite
173,NoniKetchup,,6,2 - 7 - 0,45.11%,43.57%,Mew Genesect,,noniketchup
174,Henrique Jorge,,6,2 - 3 - 0drop,44.76%,52.08%,Urshifu Inteleon,,hbjtrevo
175,Andrew Hier,,6,2 - 2 - 0drop,44.05%,53.32%,Rapid Strike Malamar,,perfectpenguin7
176,UpstreamPwnage,,6,2 - 3 - 0drop,43.33%,51.83%,Darkrai,,upstreampwnage
177,nomura222222,,6,2 - 3 - 0drop,43.10%,45.12%,Palkia Inteleon,,nomura222222
178,Dezzy510,,6,2 - 3 - 0drop,43.10%,40.07%,Gengar,,dezzy510
179,Diego Gomez,,6,2 - 2 - 0drop,43.04%,55.85%,Palkia Inteleon,,darkweb
180,BraviaryBoi,,6,2 - 3 - 0drop,42.78%,44.78%,Dialga,,braviaryboi
181,chingpaq,,6,2 - 3 - 0drop,41.90%,49.58%,Palkia Inteleon,,chingpaq
182,Vance K,,6,2 - 2 - 0drop,41.87%,45.65%,Calyrex Palkia,,vancekelley17
183,ayyHowie,,6,2 - 5 - 0drop,41.67%,41.75%,Mew Genesect,,ayyhowie
184,RyanM,,6,2 - 2 - 0drop,41.37%,41.31%,Arceus Inteleon,,ryanm
185,Doubllez,,6,2 - 7 - 0,40.86%,43.78%,Mew Genesect,,doubllez
186,Daniel R,,6,2 - 5 - 0drop,40.63%,43.30%,Mew Genesect,,storri
187,dannydstk,,6,2 - 7 - 0,39.99%,44.21%,Arceus Flying Pikachu,,dannydstk
188,Manato747,,6,2 - 7 - 0,37.96%,44.28%,Mew Genesect,,manato747
189,MrBacon,,6,2 - 2 - 0drop,37.50%,45.82%,Arceus Inteleon,,mrbacon
190,Ryan Walsh,,6,2 - 4 - 0drop,35.11%,38.73%,Darkrai,,evsanger246
191,langolango,,6,2 - 7 - 0,29.50%,37.42%,Dialga,,langolango
192,snood365,,5,1 - 2 - 2drop,43.22%,45.58%,Mewtwo,,snood365
193,Profsergio,,4,1 - 3 - 1drop,49.67%,47.64%,Samurott Weezing,,profsergio
194,pdrualves,,4,1 - 7 - 1,46.22%,43.25%,Calyrex Palkia,,pdrualves
195,yakumaru72,,4,1 - 0 - 1drop,25.00%,43.49%,Inteleon Box,,yakumaru72
196,coronelzeta,,3,1 - 2 - 0drop,68.52%,51.14%,Arceus,,coronelzeta
197,Thalmonn Sales,,3,1 - 3 - 0drop,63.75%,51.08%,Blissey,,thalmonn
198,Puninko,,3,1 - 3 - 0drop,62.22%,49.70%,Palkia Inteleon,,puninko
199,lindsayrosecup,,3,1 - 3 - 0drop,61.39%,48.25%,Mew Genesect,,lindsayrosecup
200,Fatman,,3,1 - 3 - 0drop,59.84%,51.72%,Sylveon Arceus,,fatman
201,Envydl,,3,1 - 2 - 0drop,59.72%,50.01%,Calyrex Palkia,,envydl
202,catron,,3,1 - 3 - 0drop,57.22%,51.80%,Dracozolt,,catron
203,AverTCG,,3,1 - 3 - 0drop,56.94%,50.62%,Mew Genesect,,avertcg
204,Savid400,,3,1 - 2 - 0drop,56.48%,51.69%,Calyrex Inteleon,,savid400
205,sebastianoh,,3,1 - 1 - 0drop,56.35%,50.49%,Palkia Inteleon,,sebastianoh
206,Huntiemon,,3,1 - 3 - 0drop,51.39%,44.72%,Palkia Inteleon,,huntiemon
207,StickyFingers,,3,1 - 1 - 0drop,50.00%,52.62%,Darkrai,,stickyfingers
208,Jcontla,,3,1 - 2 - 0drop,50.00%,49.81%,Gengar,,jcontla
209,Kingofgames94,,3,1 - 3 - 0drop,49.70%,48.29%,Arceus Inteleon,,kingofgames94
210,ShagSamurai,,3,1 - 3 - 0drop,49.48%,47.54%,Inteleon Box,,shagsamurai
211,Rod,,3,1 - 2 - 0drop,49.44%,52.67%,Palkia Inteleon,,rod
212,Carson Washer,,3,1 - 3 - 0drop,48.71%,45.02%,Mewtwo Miltank,,carsonwasher00
213,optilulz,,3,1 - 3 - 0drop,48.54%,49.45%,Calyrex Palkia,,optilulz
214,Saleem Elalami,,3,1 - 2 - 0drop,48.33%,46.71%,Dialga,,saleem
215,Firefox3203,,3,1 - 3 - 0drop,48.19%,45.90%,Arceus Flying Pikachu,,firefox3203
216,Ruan Andrade,,3,1 - 3 - 0drop,47.22%,44.34%,Arceus Mewtwo,,naur11
217,Pedro Henrique R,,3,1 - 2 - 0drop,45.74%,50.47%,Palkia Inteleon,,pedrokizan
218,Jonathan C,,3,1 - 2 - 0drop,45.37%,44.96%,Arceus Inteleon,,croxton
219,DudusRegularis,,3,1 - 3 - 0drop,45.14%,45.41%,Lunatone Solrock,,dudusregularis
220,Ryan Kolodney,,3,1 - 3 - 0drop,45.02%,49.54%,Mewtwo Miltank,,boltryan
221,SophieAndHowl,,3,1 - 2 - 0drop,44.97%,45.00%,Calyrex Inteleon,,sophieandhowl
222,TrainerDjair,,3,1 - 3 - 0drop,44.31%,49.13%,Arceus Gyarados,,trainerdjair
223,WeLikeMike,,3,1 - 3 - 0drop,44.03%,51.00%,Arceus Inteleon,,welikemike
224,RafaPikachu1907,,3,1 - 2 - 0drop,43.52%,51.48%,Regis,,rafapikachu1907
225,Divineos,,3,1 - 2 - 0drop,43.52%,45.77%,Calyrex Inteleon,,divineos
226,studlygnome,,3,1 - 3 - 0drop,43.06%,46.60%,Mew Genesect,,studlygnome
227,ayrton6119,,3,1 - 8 - 0,42.10%,42.51%,Arceus Inteleon,,ayrton6119
228,Pokechamp13,,3,1 - 8 - 0,41.14%,41.91%,Stonjourner,,pokechamp13
229,Blastobro,,3,1 - 3 - 0drop,39.78%,48.12%,Durant,,blastobro
230,Leonardo Marín pulgarin,,3,1 - 2 - 0drop,38.33%,44.62%,Arceus,,leomarin94
231,sooo,,3,1 - 2 - 0drop,38.33%,41.07%,Palkia Inteleon,,sooo
232,Victor García,,3,1 - 3 - 0drop,38.19%,43.69%,Palkia Inteleon,,vicgar08
233,monkeloidtv,,3,1 - 8 - 0,37.01%,41.80%,Palkia Inteleon,,monkeloidtv
234,kasimierswojcik,,3,1 - 8 - 0,36.46%,37.76%,Arceus Duraludon,,kasimierswojcik
235,SyoskeeePokeca,,3,1 - 8 - 0,35.49%,38.63%,Palkia Inteleon,,syoskeeepokeca
236,Kimmy S,,3,1 - 8 - 0,35.00%,39.52%,Arceus Inteleon,,jasonleonard
237,Samuel G,,3,1 - 1 - 0drop,34.29%,47.82%,Dialga,,trashytcg
238,Miggy Hayakawa,,3,1 - 8 - 0,33.78%,35.81%,Crobat,,bakalmastergx
239,Leadlomas,,3,1 - 2 - 0drop,33.73%,43.27%,Durant,,leadlomas
240,Swedepino,,3,1 - 1 - 0drop,32.50%,51.22%,Dragapult Inteleon,,swedepino
241,Harrison Burch,,3,1 - 8 - 0,32.22%,37.53%,Dialga,,burchh
242,VictorVonDoom,,3,1 - 8 - 0,31.57%,38.14%,Regis,,victorvondoom
243,REDbreezy,,3,1 - 8 - 0,30.21%,34.49%,Mad Party,,redbreezy
244,TheWindTalker,,2,0 - 7 - 2,35.50%,40.08%,Other,,thewindtalker
245,ziyaoqu,,1,0 - 2 - 1drop,51.99%,49.49%,Inteleon Box,,ziyaoqu
246,Bagel,,1,0 - 8 - 1,40.76%,40.61%,Regis,,bagel
247,mattonecauto,,1,0 - 2 - 1drop,40.05%,47.97%,Calyrex Inteleon,,mattonecauto
248,Mees Brenninkmeijer,,0,0 - 1 - 0drop,88.89%,56.33%,Arceus Mewtwo,,meesie6x6
249,Matthew Wright,,0,0 - 2 - 0drop,72.22%,59.98%,Palkia Inteleon,,redpyro1266
250,Infuriat3d,,0,0 - 2 - 0drop,72.22%,57.27%,Miltank,,infuriat3d
251,RadThad,,0,0 - 2 - 0drop,72.22%,55.96%,Other,,radthad
252,RoDrii,,0,0 - 2 - 0drop,69.44%,50.86%,Arceus Duraludon,,rodrii
253,CesarAugus,,0,0 - 2 - 0drop,64.68%,56.59%,Shadow Rider Calyrex,,cesaraugus
254,Benjamin K,,0,0 - 2 - 0drop,58.33%,48.64%,Other,,benjaminkawesome
255,Ziudxs,,0,0 - 2 - 0drop,57.54%,53.84%,Dialga Bronzong,,ziudxs
256,KinZo,,0,0 - 1 - 0drop,57.14%,50.56%,Dialga,,kinzo
257,homemadebiscuit,,0,0 - 2 - 0drop,57.14%,49.10%,Samurott Weezing,,homemadebiscuit
258,Curly71,,0,0 - 3 - 0drop,54.17%,53.18%,Dialga Bronzong,,curly71
259,CenzoTheEnzo,,0,0 - 2 - 0drop,53.57%,40.99%,Arceus Malamar,,cenzotheenzo
260,Yu Ito,,0,0 - 2 - 0drop,53.33%,52.52%,Calyrex Palkia,,yuyu
261,Dillon Barta,,0,0 - 3 - 0drop,51.85%,49.53%,Inteleon Inteleon,,topgear1992
262,SwissFiaro,,0,0 - 2 - 0drop,48.61%,44.97%,Inteleon Box,,swissfiaro
263,titallytan,,0,0 - 2 - 0drop,48.57%,47.48%,Mewtwo Miltank,,titallytan
264,ru,,0,0 - 3 - 0drop,46.67%,44.91%,Palkia Inteleon,,ru
265,Gabriel Padinha,,0,0 - 2 - 0drop,45.00%,47.32%,Palkia Inteleon,,calkab
266,jhenejenn,,0,0 - 3 - 0drop,44.44%,51.37%,Palkia Inteleon,,jhenejenn
267,castereedlin,,0,0 - 1 - 0drop,44.44%,46.15%,Arceus Inteleon,,castereedlin
268,Quiz,,0,0 - 3 - 0drop,43.89%,45.69%,Palkia Inteleon,,quiz
269,Nerdybuildr,,0,0 - 2 - 0drop,41.67%,44.72%,Arceus Inteleon,,nerdybuildr
270,Neji30,,0,0 - 2 - 0drop,41.67%,42.35%,Dracozolt,,neji30
271,zattack10,,0,0 - 3 - 0drop,41.48%,48.30%,Mew Genesect,,zattack10
272,CaRif7,,0,0 - 2 - 0drop,41.07%,45.28%,Mew Genesect,,carif7
273,LovesPeachez,,0,0 - 3 - 0drop,40.19%,46.76%,Arceus Duraludon,,lovespeachez
274,s8jmcman,,0,0 - 4 - 0drop,37.50%,42.48%,Other,,s8jmcman
275,Jason H,,0,0 - 3 - 0drop,35.00%,44.64%,Arceus Inteleon,,jayhitz
276,Sanjay7s,,0,0 - 9 - 0,34.26%,35.77%,Dialga,,sanjay7s
277,GianluZK,,0,0 - 1 - 0drop,33.33%,45.74%,Lunatone Solrock,,gianluzk
278,UnadvisedCow,,0,0 - 9 - 0,32.10%,34.95%,Gengar,,unadvisedcow
279,Dreamz,,0,0 - 9 - 0,31.79%,33.00%,Palkia Inteleon,,dreamz
280,Koshira,,0,0 - 9 - 0,31.48%,33.63%,Mew Genesect,,koshira
281,DeadSpace,,0,0 - 9 - 0,31.17%,34.35%,Shadow Rider Calyrex,,deadspace
282,MatiEngel,,0,0 - 3 - 0drop,30.56%,44.66%,Mew Genesect,,matiengel
283,MagicDedenneYT,,0,0 - 9 - 0,30.56%,33.80%,Mew Genesect,,magicdedenneyt
