Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
98,Monicaj1217,,7,2 - 5 - 1drop,48.96%,45.49%,Rapid Strike Malamar,,monicaj1217
99,LucianTempest,,6,2 - 3 - 0drop,62.50%,53.42%,Urshifu Inteleon,,luciantempest
100,mooimmo,,6,2 - 3 - 0drop,61.17%,49.42%,Dark Box Inteleon,,mooimmo
101,KillerFed,,6,2 - 3 - 0drop,57.22%,50.53%,Urshifu Inteleon,,killerfed
102,Dtamusu,,6,2 - 3 - 0drop,56.67%,50.32%,Other,,dtamusu
103,samx9000,,6,2 - 2 - 0drop,53.47%,58.57%,Blissey,,samx9000
104,YoongKaiJian,,6,2 - 2 - 0drop,52.78%,54.11%,Mew Genesect,,yoongkaijian
105,Brian Peavy,,6,2 - 1 - 0drop,52.78%,49.56%,Duraludon,,poggersmydoggers
106,Blaksnak,,6,2 - 4 - 0drop,51.12%,51.66%,Umbreon Urshifu,,blaksnak
107,tezzr8r,,6,2 - 2 - 0drop,50.69%,53.00%,Eternatus,,tezzr8r
108,Victor García,,6,2 - 3 - 0drop,49.21%,49.29%,Jolteon Inteleon,,vicgar08
109,spicytorry,,6,2 - 4 - 0drop,48.35%,47.70%,Jolteon,,spicytorry
110,Dabstar90,,6,2 - 3 - 0drop,48.33%,51.70%,Galarian Weezing,,dabstar90
111,bananadiabetica,,6,2 - 4 - 0drop,48.33%,48.23%,Dark Box Inteleon,,bananadiabetica
112,haruto0921,,6,2 - 1 - 0drop,47.59%,58.33%,Mew Genesect,,haruto0921
113,John T,,6,2 - 3 - 0drop,47.22%,48.14%,Jolteon Inteleon,,johnner101
114,ryan williamson,,6,2 - 3 - 0drop,46.67%,51.36%,Jolteon Inteleon,,huskaroo
115,juonx477,,6,2 - 3 - 0drop,45.28%,42.35%,Jolteon Inteleon,,juonx477
116,Kuj4k,,6,2 - 3 - 0drop,45.00%,52.62%,Duraludon,,kuj4k
117,Branleon,,6,2 - 2 - 0drop,42.92%,53.40%,Umbreon Urshifu,,branleon
118,Nina Kosaka,,6,2 - 1 - 0drop,42.59%,58.64%,Zacian,,edgevnv
119,ozzycarapia4,,6,2 - 2 - 0drop,40.67%,55.04%,Victini,,ozzycarapia4
