Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
42,Alloutblitzle,,21,7 - 4 - 0drop,32.50%,46.50%,Mew Genesect,,alloutblitzle
43,Wartoldo,,19,6 - 3 - 1drop,60.00%,53.67%,Arceus Goodra,,wartoldo
44,RRodri,,19,6 - 3 - 1drop,50.00%,56.25%,Giratina LZ Box,,rrodri
45,SirRmor,,19,6 - 5 - 1drop,48.33%,43.67%,Arceus Giratina,,sirrmor
46,thembert,,18,6 - 3 - 0,60.65%,58.11%,Kyurem Palkia,,thembert
47,André Chiasson,,18,6 - 3 - 0,57.74%,56.24%,Hisuian Zoroark,,andrechiasson
48,TimDaGoat,,18,6 - 3 - 0,56.36%,56.16%,Kyurem Palkia,,timdagoat
49,bthill1,,18,6 - 3 - 0,56.06%,56.00%,Shadow Rider Calyrex,,bthill1
50,iStark11,,18,6 - 3 - 0,54.81%,53.14%,Kyurem Palkia,,istark11
51,gazerbeam2k,,18,6 - 3 - 0,54.78%,57.39%,Hisuian Zoroark,,gazerbeam2k
52,Xpredate,,18,6 - 3 - 0,54.50%,54.54%,Hisuian Zoroark,,xpredate
53,Scattino,,18,6 - 3 - 0,54.20%,56.56%,Giratina LZ Box,,scattino
54,Jorgecani,,18,6 - 3 - 0,54.06%,57.70%,Calyrex Inteleon,,jorgecani
55,rayhan haidar,,18,6 - 3 - 0,53.48%,55.90%,Mew Genesect,,shmkzhan
56,LuisDiiiEnLaFama,,18,6 - 3 - 0,52.54%,52.45%,Regis,,luisdiiienlafama
57,koga,,18,6 - 3 - 0,51.85%,56.90%,Giratina LZ Box,,koga
58,Fr0y077,,18,6 - 3 - 0,51.53%,53.22%,Kyurem,,fr0y077
59,Ayatin,,18,6 - 3 - 0,50.55%,54.46%,Regis,,ayatin
60,Nicholas Shockley,,18,6 - 3 - 0,50.18%,55.26%,Arceus Giratina,,ngshockley
61,Kimi0509,,18,6 - 3 - 0,49.37%,54.65%,Hisuian Zoroark,,kimi0509
62,chadwicks1164,,18,6 - 3 - 0,49.21%,53.39%,Giratina LZ Box,,chadwicks1164
63,TheShaddyWaffle,,18,6 - 3 - 0,49.14%,52.40%,Hisuian Zoroark,,theshaddywaffle
64,RoboRex,,18,6 - 3 - 0,48.73%,52.75%,Mew Genesect,,roborex
65,Tate Whitesell,,18,6 - 3 - 0,48.15%,53.00%,Arceus Flying Pikachu,,leukocyte
66,Bluiiee,,18,6 - 3 - 0,47.53%,55.64%,Palkia Inteleon,,bluiiee
67,hgibbon13,,18,6 - 3 - 0,47.53%,51.24%,Lost Zone Box,,hgibbon13
68,chrisreanimated,,18,6 - 3 - 0,41.67%,50.10%,Hisuian Zoroark,,chrisreanimated
69,Shacotas,,17,5 - 2 - 2,47.96%,50.25%,Blissey,,shacotas
70,Diegobcc,,17,5 - 2 - 2,45.43%,51.03%,Arceus Goodra,,diegobcc
71,Chrnus,,16,5 - 3 - 1,55.04%,50.96%,Kyurem Palkia,,chrnus
72,Patrick Scharff,,16,5 - 3 - 1,52.65%,51.93%,Lost Zone Box,,pscharff
73,JorgeR,,16,5 - 3 - 1,51.05%,51.25%,Lost Zone Box,,jorger
74,RiotTown,,16,5 - 3 - 1,48.89%,50.59%,Kyurem Palkia,,riottown
75,johnluongpham,,15,5 - 2 - 0drop,65.54%,58.64%,Palkia Inteleon,,johnluongpham
76,Sika917,,15,5 - 4 - 0,65.30%,55.72%,Arceus Giratina,,sika917
77,Brandon J,,15,5 - 4 - 0,64.97%,53.78%,Arceus Goodra,,lordbj101
78,mrtech,,15,5 - 2 - 0drop,64.29%,55.50%,Palkia Inteleon,,mrtech
79,Artic,,15,5 - 2 - 0drop,61.18%,54.36%,Kyurem Palkia,,artic
80,inosoycarly,,15,5 - 4 - 0,60.79%,53.40%,Arceus Giratina,,inosoycarly
81,HunterSauri,,15,5 - 4 - 0,59.07%,55.48%,Giratina LZ Box,,huntersauri
82,Regan Retzloff,,15,5 - 4 - 0,58.95%,55.54%,Palkia Inteleon,,regannator
83,DoomLoud,,15,5 - 3 - 0drop,58.71%,52.72%,Palkia Inteleon,,doomloud
84,roshisan15,,15,5 - 4 - 0,57.05%,51.73%,Mew Genesect,,roshisan15
85,Mathew Boat,,15,5 - 3 - 0drop,56.07%,55.34%,Arceus Inteleon,,matboat93
86,jubwear,,15,5 - 4 - 0,55.81%,53.42%,Giratina LZ Box,,jubwear
87,Francel,,15,5 - 4 - 0,55.28%,48.41%,Arceus Duraludon,,francel
88,papapokeca,,15,5 - 4 - 0,54.80%,50.50%,Giratina LZ Box,,papapokeca
89,facundo facio,,15,5 - 4 - 0,54.54%,52.36%,Lost Zone Box,,facufacio
90,Bradley43,,15,5 - 3 - 0drop,54.51%,54.39%,Kyurem Palkia,,bradley43
91,shpanda,,15,5 - 3 - 0drop,52.63%,52.60%,Mew Genesect,,shpanda
92,NRG allezliverpool,,15,5 - 4 - 0,52.01%,54.00%,Lost Zone Box,,allezliverpool69
93,Myungjoon Kim,,15,5 - 3 - 0drop,51.91%,54.47%,Giratina LZ Box,,jclover
94,GUiPerrucci,,15,5 - 4 - 0,51.84%,53.60%,Mew Genesect,,guiperrucci
95,JoiseJo,,15,5 - 3 - 0drop,51.80%,53.18%,Arceus Duraludon,,joisejo
96,Fossan,,15,5 - 4 - 0,51.54%,51.93%,Blissey,,fossan
97,afranco23,,15,5 - 4 - 0,51.12%,49.66%,Kyurem Palkia,,afranco23
98,Charlesmartin1,,15,5 - 3 - 0drop,49.33%,53.49%,Other,,charlesmartin1
99,SensualFetus,,15,5 - 4 - 0,48.88%,52.62%,Other,,sensualfetus
100,Luke Morsa,,15,5 - 3 - 0drop,47.97%,54.89%,Arceus Inteleon,,celiosnetwork
101,Jade181324,,15,5 - 3 - 0drop,47.59%,52.10%,Zeraora,,jade181324
102,TJ Guistwite,,15,5 - 3 - 0drop,47.01%,52.89%,Arceus Goodra,,grandtroll21
103,Ben E,,15,5 - 4 - 0,44.75%,50.23%,Ice Rider Calyrex,,schwarz
104,Vicente Canales-Loyola (MoeHawk),,15,5 - 4 - 0,44.72%,52.21%,Arceus Giratina,,moehawk
105,Spring,,15,5 - 4 - 0,43.67%,51.68%,Dialga LZ,,spring
106,TreyJ9k,,15,5 - 4 - 0,43.02%,49.45%,Mew Genesect,,treyj9k
107,ienaga,,15,5 - 4 - 0,42.10%,50.07%,Giratina LZ Box,,ienaga
108,Pedro Henrique G,,15,5 - 4 - 0,34.44%,46.09%,Hisuian Zoroark,,pedrodarlanguatu
109,Ryan Kolodney,,13,4 - 4 - 1,60.05%,50.10%,Arceus Goodra,,boltryan
110,WooWooWooZR,,13,4 - 3 - 1drop,59.03%,55.18%,Mewtwo Miltank,,woowoowoozr
111,Eze33,,13,4 - 4 - 1,56.48%,50.14%,Kyurem Palkia,,eze33
112,FelixSSA,,13,4 - 4 - 1,52.72%,48.48%,Mew Genesect,,felixssa
113,langolango,,13,4 - 4 - 1,50.56%,50.43%,Regis,,langolango
114,Weston67,,13,4 - 4 - 1,46.68%,48.43%,Regis,,weston67
115,Shintaro I,,13,4 - 4 - 1,44.13%,48.97%,Blissey,,toshin
116,SupremeBlaze7,,13,4 - 4 - 1,40.25%,49.48%,Arceus Inteleon,,supremeblaze7
117,shakyshaky,,12,4 - 3 - 0drop,66.03%,57.58%,Giratina LZ Box,,shakyshaky
118,Flynoid,,12,4 - 3 - 0drop,65.53%,53.27%,Arceus Goodra,,flynoid
119,Jared Grimes,,12,4 - 3 - 0drop,62.73%,53.91%,Lost Zone Box,,jaredlgrimes
120,Miguel Sanchez,,12,4 - 4 - 0drop,62.64%,55.51%,Giratina LZ Box,,yandelmas
121,catron,,12,4 - 3 - 0drop,62.22%,55.10%,Hisuian Zoroark,,catron
122,MagicDedenneYT,,12,4 - 4 - 0drop,62.15%,54.46%,Kyurem Palkia,,magicdedenneyt
123,Orion Sutherland,,12,4 - 3 - 0drop,62.10%,53.61%,Arceus Giratina,,joshuasutherland21
124,AcolyteXD A,,12,4 - 3 - 0drop,61.47%,54.35%,Kyurem,,gotenkoot
125,theBROTH,,12,4 - 3 - 0drop,59.72%,53.55%,Hisuian Zoroark,,thebroth
126,Gumilakilla,,12,4 - 3 - 0drop,58.10%,55.89%,Arceus Goodra,,gumilakilla
127,LeFyroar,,12,4 - 2 - 0drop,57.90%,55.20%,Lost Zone Box,,lefyroar
128,NGKyVong,,12,4 - 3 - 0drop,57.85%,54.33%,Blissey,,ngkyvong
129,I4RU,,12,4 - 5 - 0,57.75%,49.60%,Arceus Duraludon,,i4ru
130,VolcanTurtleTCG,,12,4 - 4 - 0drop,57.43%,55.60%,Vikavolt,,volcanturtletcg
131,Anti,,12,4 - 3 - 0drop,56.75%,57.71%,Giratina LZ Box,,anti
132,Ursiidae,,12,4 - 5 - 0,55.53%,49.55%,Arceus Goodra,,ursiidae
133,Josh Stapler,,12,4 - 5 - 0,55.19%,50.22%,Giratina LZ Box,,aestheticallyjosh
134,8BitRich,,12,4 - 4 - 0drop,55.17%,48.20%,Arceus Goodra,,8bitrich
135,Manupango,,12,4 - 3 - 0drop,54.35%,53.66%,Regis,,manupango
136,mickpick10,,12,4 - 3 - 0drop,54.35%,51.28%,Mew Genesect,,mickpick10
137,Lime,,12,4 - 4 - 0drop,52.02%,50.82%,Hisuian Zoroark,,lime
138,asy879,,12,4 - 5 - 0,51.07%,48.48%,Giratina LZ Box,,asy879
139,fortenat,,12,4 - 4 - 0drop,50.17%,51.85%,Mewtwo Miltank,,fortenat
140,JackDaniel789,,12,4 - 3 - 0drop,49.95%,46.02%,Kyurem Palkia,,jackdaniel789
141,evltrtl,,12,4 - 4 - 0drop,49.44%,47.64%,Durant,,evltrtl
142,Iori127,,12,4 - 3 - 0drop,48.41%,51.86%,Regis,,iori127
143,Owen R,,12,4 - 3 - 0drop,47.82%,55.89%,Dialga LZ,,totoro93
144,elic651,,12,4 - 1 - 0drop,47.00%,55.64%,Giratina LZ Box,,elic651
145,fataapple,,12,4 - 3 - 0drop,46.39%,49.18%,Mew Genesect,,fataapple
146,Nara1702,,12,4 - 3 - 0drop,46.03%,53.08%,Regis,,nara1702
147,NoaWithoutaH,,12,4 - 3 - 0drop,43.97%,50.21%,Mew Genesect,,noawithoutah
148,SrDanDuCi,,12,4 - 5 - 0,43.83%,47.15%,Hisuian Zoroark,,srdanduci
149,fdizzle12,,12,4 - 4 - 0drop,43.58%,51.62%,Mew Genesect,,fdizzle12
150,Nicolas Volpi,,12,4 - 3 - 0drop,43.17%,50.44%,Giratina LZ Box,,ncsvolpi
151,Dyanmitedana,,12,4 - 2 - 0drop,42.78%,54.01%,Arceus Goodra,,dyanmitedana
152,GerardOh4,,12,4 - 5 - 0,41.91%,47.21%,Calyrex Palkia,,gerardoh4
153,poopquarter,,12,4 - 5 - 0,41.17%,50.00%,Kyurem Palkia,,poopquarter
154,Matheus Ribak,,12,4 - 5 - 0,38.89%,47.40%,Lost Zone Box,,ribakmatheus
155,BannedInSouls,,12,4 - 5 - 0,36.03%,48.50%,Other,,bannedinsouls
156,PepeNetoYT,,11,3 - 2 - 2drop,46.60%,50.74%,Lost Zone Box,,pepenetoyt
157,Finz1910,,10,3 - 4 - 1drop,57.29%,50.23%,Arceus Goodra,,finz1910
158,Jared Reynolds,,10,3 - 3 - 1drop,51.39%,51.04%,Eternatus,,darkraifan22
159,Elliskelly818,,10,3 - 3 - 1drop,48.45%,47.69%,Eternatus,,elliskelly818
160,Savid400,,10,3 - 3 - 1drop,47.52%,49.47%,Mew Genesect,,savid400
161,sapodatreta,,10,2 - 3 - 4,45.06%,43.73%,Giratina LZ Box,,sapodatreta
162,Badin,,10,3 - 5 - 1,44.62%,45.96%,Lost Zone Box,,badin
163,Nathan Ginsburg,,10,3 - 2 - 1drop,44.25%,51.48%,Crobat Weezing,,ngtcg
164,Jonsern,,9,3 - 3 - 0drop,66.20%,56.99%,Giratina LZ Box,,jonsern
165,Hector V,,9,3 - 3 - 0drop,64.38%,57.81%,Hisuian Zoroark,,hxvalle
166,Altheking01,,9,3 - 5 - 0drop,61.63%,51.69%,Gengar,,altheking01
167,Nick DeVries,,9,3 - 2 - 0drop,61.56%,51.86%,Giratina LZ Box,,tiki
168,kevin mckernan,,9,3 - 3 - 0drop,61.34%,53.14%,Mew Genesect,,raichucrazyboi
169,Ziudxs,,9,3 - 3 - 0drop,60.45%,52.72%,Giratina LZ Box,,ziudxs
170,newton0428,,9,3 - 3 - 0drop,59.33%,57.53%,Palkia Inteleon,,newton0428
171,Jeremy Gibson,,9,3 - 3 - 0drop,59.07%,52.50%,Lost Zone Box,,jgibsongt21
172,Jane4eves,,9,3 - 3 - 0drop,58.12%,50.85%,Lost Zone Box,,jane4eves
173,ayyHowie,,9,3 - 3 - 0drop,56.99%,47.51%,Kyurem Palkia,,ayyhowie
174,MisterButter,,9,3 - 2 - 0drop,56.61%,56.03%,Arceus Goodra,,misterbutter
175,Roberto Antonio Plaza Orellana,,9,3 - 6 - 0,56.57%,47.70%,Kyurem Palkia,,ch1nogamer
176,Mayflower602,,9,3 - 3 - 0drop,55.74%,53.90%,Kyurem Palkia,,mayflower602
177,Sebabells,,9,3 - 3 - 0drop,55.32%,51.39%,Lost Zone Box,,sebabells
178,Kento M,,9,3 - 3 - 0drop,54.96%,54.03%,Giratina LZ Box,,akanettipoke
179,Tiger700,,9,3 - 3 - 0drop,54.37%,48.08%,Palkia Inteleon,,tiger700
180,. Medi,,9,3 - 3 - 0drop,54.17%,49.65%,Dialga LZ,,owohunt
181,Snickers741,,9,3 - 3 - 0drop,53.89%,51.69%,Hisuian Zoroark,,snickers741
182,magnechu,,9,3 - 3 - 0drop,52.58%,55.89%,Arceus Goodra,,magnechu
183,jakenewton,,9,3 - 3 - 0drop,52.50%,51.74%,Lost Zone Box,,jakenewton
184,Riqu,,9,3 - 2 - 0drop,51.51%,55.35%,Lost Zone Box,,riqu
185,Beeeeeanz,,9,3 - 3 - 0drop,50.73%,45.39%,Arceus Giratina,,beeeeeanz
186,jsstarr,,9,3 - 3 - 0drop,49.87%,52.80%,Giratina LZ Box,,jsstarr
187,Harrison Burch,,9,3 - 6 - 0,49.74%,44.60%,Arceus Giratina,,burchh
188,Tcc rankefan,,9,3 - 3 - 0drop,49.54%,48.76%,Giratina LZ Box,,rankefan
189,Shifty's Club Is Online!,,9,3 - 2 - 0drop,49.51%,54.19%,Mew Genesect,,pandaboss58
190,Alex4champion,,9,3 - 3 - 0drop,49.46%,51.01%,Arceus Goodra,,alex4champion
191,Cesar G,,9,3 - 2 - 0drop,48.89%,52.57%,Hisuian Zoroark,,sternseezer
192,Andrés Viglioglia,,9,3 - 2 - 0drop,48.56%,54.80%,Palkia Inteleon,,nbandy
193,Alfrexorus,,9,3 - 5 - 0drop,48.12%,47.76%,Giratina LZ Box,,alfrexorus
194,xJaquar,,9,3 - 4 - 0drop,47.78%,52.87%,Arcanine Zoroark,,xjaquar
195,zattack10,,9,3 - 3 - 0drop,47.21%,51.50%,Palkia Inteleon,,zattack10
196,LX,,9,3 - 3 - 0drop,46.73%,51.99%,Mew Genesect,,lx
197,Roshanak,,9,3 - 6 - 0,46.60%,45.79%,Palkia Inteleon,,roshanak
198,Axlgh,,9,3 - 4 - 0drop,46.03%,51.61%,Vikavolt,,axlgh
199,Bielcosta,,9,3 - 3 - 0drop,45.94%,53.42%,Palkia Inteleon,,bielcosta
200,brendenclarkk,,9,3 - 3 - 0drop,45.56%,55.12%,Palkia Inteleon,,brendenclarkk
201,clonazepanda,,9,3 - 3 - 0drop,44.46%,50.26%,Giratina LZ Box,,clonazepanda
202,TimDanklin,,9,3 - 2 - 0drop,43.89%,49.19%,Palkia Inteleon,,timdanklin
203,TTVCirca,,9,3 - 4 - 0drop,43.65%,47.16%,Giratina LZ Box,,ttvcirca
204,PastoM,,9,3 - 4 - 0drop,43.41%,47.93%,Lost Zone Box,,pastom
205,Krue,,9,3 - 3 - 0drop,42.78%,51.85%,Hisuian Zoroark,,krue
206,Masasoul,,9,2 - 1 - 3drop,41.93%,48.47%,Blissey,,masasoul
207,vtrouter,,9,3 - 2 - 0drop,41.39%,52.94%,Kyurem Palkia,,vtrouter
208,Lucianoale,,9,3 - 3 - 0drop,40.97%,52.90%,Arceus Goodra,,lucianoale
209,Chadjane,,9,3 - 3 - 0drop,40.46%,43.01%,Giratina LZ Box,,chadjane
210,DugtrioMan,,9,3 - 4 - 0drop,40.31%,46.39%,Palkia Inteleon,,dugtrioman
211,NavyCyclist69,,9,3 - 3 - 0drop,37.22%,49.51%,Giratina LZ Box,,navycyclist69
212,Trippin9balls,,9,3 - 4 - 0drop,36.34%,47.75%,Palkia Inteleon,,trippin9balls
213,Caleb Patton,,9,3 - 3 - 0drop,35.91%,50.57%,Arceus Flying Pikachu,,piman13575
214,Max Johnson,,8,2 - 3 - 2drop,44.67%,51.32%,Hisuian Goodra,,upstreampwnage
215,guirb50,,8,2 - 5 - 2,44.62%,45.57%,Giratina LZ Box,,guirb50
216,SakumaNahiri,,7,2 - 3 - 1drop,51.39%,50.19%,Blissey,,sakumanahiri
217,oreodude12345,,7,2 - 3 - 1drop,44.92%,44.58%,Lost Zone Box,,oreodude12345
218,Andre Benedicto,,6,2 - 1 - 0drop,68.52%,54.52%,Kyurem Palkia,,zxnear
219,KaioToxico,,6,2 - 4 - 0drop,66.20%,53.45%,Arceus Goodra,,kaiotoxico
220,SirSyniister,,6,2 - 3 - 0drop,64.44%,54.73%,Arceus Goodra,,sirsyniister
221,vizbicode,,6,2 - 3 - 0drop,63.10%,48.69%,Regis,,vizbicode
222,riosfelipe19,,6,2 - 0 - 0drop,61.11%,56.72%,Kyurem Palkia,,riosfelipe19
223,marcogarcia,,6,2 - 3 - 0drop,60.65%,53.81%,Arceus Goodra,,marcogarcia
224,Infuriat3d,,6,2 - 2 - 0drop,60.42%,47.01%,Hisuian Zoroark,,infuriat3d
225,Populous,,6,2 - 4 - 0drop,58.33%,48.17%,Palkia Inteleon,,populous
226,Yoshimain,,6,2 - 2 - 0drop,57.64%,54.50%,Palkia Inteleon,,yoshimain
227,AliceA8,,6,2 - 4 - 0drop,57.56%,50.08%,Mew Genesect,,alicea8
228,Pilonzitos,,6,2 - 3 - 0drop,56.98%,52.41%,Palkia Inteleon,,pilonzitos
229,Shamrock1441,,6,2 - 3 - 0drop,56.51%,50.66%,Arceus Giratina,,shamrock1441
230,UltraNko,,6,2 - 3 - 0drop,56.28%,49.54%,Giratina LZ Box,,ultranko
231,shinue,,6,2 - 2 - 0drop,55.26%,48.80%,Arceus Goodra,,shinue
232,Luffy87512,,6,2 - 2 - 0drop,54.86%,51.75%,Kyurem Palkia,,luffy87512
233,Huffer,,6,2 - 3 - 0drop,53.97%,53.37%,Giratina LZ Box,,huffer
234,Drandonbean02,,6,2 - 2 - 0drop,53.59%,54.49%,Zeraora,,drandonbean02
235,Augusto Beringuer,,6,2 - 3 - 0drop,53.33%,49.25%,Arceus Goodra,,augustoberinguer
236,TheThiccGuy,,6,2 - 3 - 0drop,52.78%,52.42%,Lost Zone Box,,thethiccguy
237,Joel Hernandez,,6,2 - 3 - 0drop,52.78%,51.56%,Arceus Goodra,,vortexthegoat
238,Pedro Faceira,,6,2 - 3 - 0drop,50.56%,50.83%,Blissey,,pedonxp
239,Chambeta Rodriguez,,6,2 - 2 - 0drop,50.00%,47.69%,Lost Zone Box,,shoromarmota
240,ntmgpkc,,6,2 - 3 - 0drop,49.76%,51.76%,Giratina LZ Box,,ntmgpkc
241,Max Maier,,6,2 - 2 - 0drop,49.31%,57.46%,Giratina LZ Box,,maxwmaier
242,mille1216,,6,2 - 2 - 0drop,48.78%,54.44%,Regis,,mille1216
243,Jechtt1,,6,2 - 3 - 0drop,48.33%,52.12%,Lost Zone Box,,jechtt1
244,krisisbad,,6,2 - 3 - 0drop,47.78%,46.97%,Arceus Giratina,,krisisbad
245,RonniTsunami,,6,2 - 2 - 0drop,47.57%,49.28%,Kyurem Palkia,,ronnitsunami
246,Diego Ruiz Orta,,6,2 - 4 - 0drop,47.49%,49.54%,Arceus Goodra,,gold5372
247,Nikita Pudov,,6,2 - 4 - 0drop,47.36%,48.51%,Palkia,,lucariotcg
248,ampeek777,,6,2 - 4 - 0drop,47.22%,48.58%,Crobat Weezing,,ampeek777
249,Kimmy S,,6,2 - 7 - 0,47.09%,47.40%,Arceus Goodra,,jasonleonard
250,Filippo Mirci,,6,2 - 4 - 0drop,47.02%,46.44%,Giratina LZ Box,,alongwaytobepro
251,AblCVSVZQZ,,6,2 - 4 - 0drop,46.34%,47.59%,Giratina LZ Box,,ablcvsvzqz
252,Smart TCG,,6,2 - 2 - 0drop,46.18%,56.94%,Hisuian Zoroark,,gabrielsmarttcg
253,Rjg,,6,2 - 3 - 0drop,45.83%,50.10%,Kyurem,,rjg
254,Elmenor21,,6,2 - 3 - 0drop,45.56%,50.76%,Arceus Giratina,,elmenor21
255,Delphoxius,,6,2 - 4 - 0drop,45.01%,46.99%,Giratina LZ Box,,delphoxius
256,diamondsord008,,6,2 - 3 - 0drop,45.00%,47.71%,Giratina LZ Box,,diamondsord008
257,16RedGunner,,6,2 - 4 - 0drop,44.91%,47.82%,Giratina LZ Box,,16redgunner
258,Yaakov321,,6,2 - 3 - 0drop,44.22%,50.14%,Suicune Inteleon,,yaakov321
259,LiamKidd,,6,2 - 7 - 0,44.17%,41.02%,Mew Genesect,,liamkidd
260,RoguePanda,,6,2 - 2 - 0drop,43.68%,52.60%,Giratina LZ Box,,roguepanda
261,Kamysky,,6,2 - 6 - 0drop,43.38%,43.52%,Flaaffy Raichu,,kamysky
262,Brittowski,,6,2 - 3 - 0drop,43.33%,53.02%,Arceus Giratina,,brittowski
263,TOF Fabrizio I,,6,2 - 2 - 0drop,43.15%,56.68%,Mew Genesect,,fabrizioinsi10
264,denerrigoli,,6,2 - 3 - 0drop,42.78%,47.53%,Regis,,denerrigoli
265,aleexdouglas,,6,2 - 3 - 0drop,42.54%,49.36%,Kyurem Palkia,,aleexdouglas
266,Anthony Barragan,,6,2 - 3 - 0drop,42.54%,49.23%,Giratina LZ Box,,anternbar
267,vitorcosta26,,6,2 - 3 - 0drop,42.00%,46.11%,Other,,vitorcosta26
268,Jthegamer0202,,6,2 - 4 - 0drop,41.87%,48.15%,Regis,,jthegamer0202
269,DonnieDarkrai,,6,2 - 4 - 0drop,40.74%,45.40%,Arceus,,donniedarkrai
270,VoIDJordon,,6,2 - 3 - 0drop,40.00%,54.97%,Arceus Giratina,,voidjordon
271,Jroc286,,6,2 - 2 - 0drop,39.58%,50.82%,Mew Genesect,,jroc286
272,Manzinha,,6,2 - 7 - 0,39.58%,45.87%,Inteleon Box,,manzinha
273,Troya19,,6,2 - 7 - 0,39.04%,46.20%,Lost Zone Box,,troya19
274,DragoniteHoarder,,6,2 - 7 - 0,38.88%,42.89%,Palkia Inteleon,,dragonitehoarder
275,omegaflurry22,,6,2 - 3 - 0drop,38.65%,50.20%,Hisuian Zoroark,,omegaflurry22
276,Ruan Andrade,,6,2 - 7 - 0,38.37%,45.71%,Hisuian Zoroark,,naur11
277,Timothy E,,6,2 - 7 - 0,36.74%,41.79%,Zeraora,,euretim88
278,Feriawan Hasim,,6,2 - 3 - 0drop,36.11%,52.54%,Giratina LZ Box,,feriawan23
279,Erika Alves,,6,2 - 7 - 0,33.33%,40.44%,Mew Genesect,,ekinhaxd
280,João Vitor Rossi Valerio,,6,2 - 1 - 0drop,32.78%,54.72%,Leafeon,,skkoda
281,dquant11,,6,2 - 0 - 0drop,29.17%,55.60%,Lost Zone Box,,dquant11
282,Mauricio Javier S,,4,1 - 4 - 1drop,48.15%,50.93%,Giratina LZ Box,,meowth568
283,KagomeChan,,4,1 - 3 - 1drop,46.33%,47.90%,Other,,kagomechan
284,VitorKF,,3,1 - 2 - 0drop,75.93%,56.38%,Durant,,vitorkf
