Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
55,LoboFinnbertoo,,15,5 - 4 - 0,54.19%,55.36%,Sylveon Arceus,,lobofinnbertoo
56,peke,,15,5 - 4 - 0,52.28%,54.20%,Arceus,,peke
57,Zarbon,,15,5 - 3 - 0drop,50.89%,52.61%,Mew Genesect,,zarbon
58,dackertaz,,15,5 - 4 - 0,50.60%,52.98%,Mew Genesect,,dackertaz
59,Jason B,,15,5 - 3 - 0drop,49.98%,57.10%,Lucario,,levitanjenkins
60,ToF Marco Celis,,15,5 - 4 - 0,49.85%,51.98%,Charizard,,celis7
61,Jojitsu,,15,5 - 4 - 0,49.68%,48.40%,Wormadam Box,,jojitsu
62,mozwen,,15,5 - 3 - 0drop,49.31%,52.84%,Dark Inteleon,,mozwen
63,Omar T.,,15,5 - 4 - 0,46.78%,53.15%,Arceus Lycanroc,,ccot
64,ToFGonzalo,,15,5 - 4 - 0,44.00%,45.95%,Mew Genesect,,tofgonzalo
65,IronVortex,,13,4 - 4 - 1,60.03%,52.82%,Dark Inteleon,,ironvortex
66,Anthony K,,13,4 - 4 - 1,54.09%,48.37%,Mew Genesect,,akocan64
67,ToF Luis E,,13,4 - 3 - 1drop,52.95%,55.71%,Arceus Inteleon,,fester131313
68,ImmortalBojji,,13,4 - 3 - 1drop,51.32%,50.89%,Rapid Strike Malamar,,immortalbojji
69,Kodacore,,13,4 - 4 - 1,47.45%,49.77%,Mew Genesect,,kodacore
70,South Field,,13,4 - 3 - 1drop,46.43%,52.64%,Whimsicott,,shishiya
71,Dan Perez,,13,4 - 4 - 1,44.68%,49.83%,Arceus Inteleon,,notoriousd13
72,Zisco03,,12,4 - 5 - 0,61.85%,52.49%,Arceus Ice Rider,,zisco03
73,Thomas Brophy,,12,4 - 3 - 0drop,60.15%,55.31%,Arceus Inteleon,,tbrophy4
74,Ignacio Silva A.,,12,4 - 3 - 0drop,58.69%,53.67%,Suicune Ludicolo,,zetulock
75,FlowTKast,,12,4 - 3 - 0drop,58.16%,53.29%,Arceus Inteleon,,flowtkast
76,dragonalltheway,,12,4 - 3 - 0drop,57.94%,49.15%,Arceus Malamar,,dragonalltheway
77,AndyGantner,,12,4 - 3 - 0drop,57.84%,54.42%,Mew Genesect,,andygantner
78,Felinous666,,12,4 - 4 - 0drop,55.38%,51.39%,Whimsicott,,felinous666
79,[GUH] Pablo,,12,4 - 4 - 0drop,53.66%,51.53%,Arceus Charizard,,drtastebad
80,crvenazvezd4,,12,4 - 5 - 0drop,52.57%,48.15%,Dark Inteleon,,crvenazvezd4
81,Milo625,,12,4 - 5 - 0,52.02%,50.36%,Arceus Inteleon,,milo625
82,Joshua Sutherland,,12,4 - 3 - 0drop,51.39%,50.48%,Arceus,,joshuasutherland21
83,Pegasus2000,,12,4 - 3 - 0drop,50.95%,52.15%,Jolteon Inteleon,,pegasus2000
84,GuiPalitos,,12,4 - 3 - 0drop,50.71%,52.25%,Whimsicott,,guipalitos
85,TCC Brandon J,,12,4 - 3 - 0drop,47.81%,54.28%,Shadow Rider Whimsicott,,lordbj101
86,Adpthebest,,12,4 - 3 - 0drop,47.81%,53.83%,Arceus Inteleon,,adpthebest
87,Dalten Cross,,12,4 - 2 - 0drop,46.94%,51.17%,Calyrex Inteleon,,vovuvu
88,sino,,12,4 - 3 - 0drop,46.43%,51.79%,Blissey,,sino
89,ColinFerguson,,12,4 - 5 - 0,46.14%,50.49%,Mew Genesect,,colinferguson
90,BeardBoy33,,12,4 - 3 - 0drop,45.57%,48.43%,Mew Genesect,,beardboy33
91,Chefyosbl,,12,4 - 5 - 0,45.03%,44.00%,Other,,chefyosbl
92,Ski,,12,4 - 5 - 0,43.33%,49.42%,Rapid Strike Malamar,,ski
93,BarrazaMila321,,12,4 - 5 - 0,39.99%,48.59%,Arceus,,barrazamila321
94,wefs,,12,4 - 5 - 0,35.80%,45.61%,Sableye,,wefs
95,Victor García,,10,3 - 4 - 1drop,56.54%,51.93%,Arceus Inteleon,,vicgar08
96,cvltboy88,,10,3 - 4 - 1drop,56.51%,50.01%,Arceus Inteleon,,cvltboy88
97,christianchasejr,,10,3 - 3 - 1drop,48.17%,55.21%,Arceus Inteleon,,christianchasejr
98,apendragon,,9,3 - 3 - 0drop,63.84%,51.13%,Urshifu Inteleon,,apendragon
99,Drandonbean02,,9,3 - 3 - 0drop,60.98%,53.72%,Calyrex Inteleon,,drandonbean02
100,Enma08,,9,3 - 3 - 0drop,58.06%,51.43%,Arceus Inteleon,,enma08
101,TJ Guistwite,,9,3 - 2 - 0drop,54.11%,55.93%,Duraludon,,grandtroll21
102,ChapoPlay,,9,3 - 6 - 0drop,52.75%,45.37%,Arceus,,chapoplay
103,HayBay161515,,9,3 - 3 - 0drop,52.55%,49.29%,Arceus Inteleon,,haybay161515
104,8BitRich,,9,3 - 3 - 0drop,51.88%,52.38%,Jolteon Inteleon,,8bitrich
105,Marco Cifuentes,,9,3 - 3 - 0drop,51.19%,48.19%,Arceus Lycanroc,,marcocifuentes
106,Edward Rivera,,9,3 - 4 - 0drop,50.95%,52.73%,Calyrex Inteleon,,prietoflow
107,Michele  Babin,,9,3 - 5 - 0drop,50.37%,50.24%,Mew Genesect,,michelebabin
108,nosoness,,9,3 - 3 - 0drop,49.54%,51.67%,Mew Genesect,,nosoness
109,Taylor Lowe,,9,3 - 3 - 0drop,47.67%,50.76%,Gengar,,lowet03
110,Iori127,,9,3 - 3 - 0drop,47.39%,52.40%,Arceus Inteleon,,iori127
111,Caio Schneider,,9,3 - 3 - 0drop,47.13%,49.31%,Urshifu Inteleon,,kenobiecb
112,Gorapaduck7,,9,3 - 6 - 0drop,46.85%,45.47%,Dark Arceus,,gorapaduck7
113,VolcanTurtleTCG,,9,3 - 3 - 0drop,46.48%,51.88%,Arceus,,volcanturtletcg
114,melih,,9,3 - 3 - 0drop,46.28%,47.11%,Rapid Strike Malamar,,melih
115,AnActualLog,,9,3 - 3 - 0drop,45.56%,49.32%,Arceus Malamar,,anactuallog
116,boodlebit,,9,3 - 3 - 0drop,45.24%,49.20%,Other,,boodlebit
117,Wolfie63,,9,3 - 3 - 0drop,43.36%,46.86%,Whimsicott,,wolfie63
118,Patricia Gonzalez Walsh,,9,3 - 2 - 0drop,43.00%,52.59%,Whimsicott,,patogw
119,Trubalo,,9,3 - 6 - 0drop,40.63%,43.52%,Rapid Strike Malamar,,trubalo
120,NatuShabby,,9,3 - 4 - 0drop,38.74%,46.10%,Whimsicott,,natushabby
121,evltrtl,,7,2 - 4 - 1drop,52.94%,47.08%,Durant,,evltrtl
122,lindsayrosecup,,7,2 - 3 - 1drop,52.89%,48.53%,Mew Genesect,,lindsayrosecup
123,SilverCoat,,7,2 - 3 - 1drop,52.60%,51.19%,Other,,silvercoat
124,ElitonK,,7,2 - 6 - 1drop,41.01%,40.97%,Umbreon Urshifu,,elitonk
125,YoongKaiJian,,6,2 - 2 - 0drop,64.24%,51.31%,Mew Genesect,,yoongkaijian
126,Ira P,,6,2 - 3 - 0drop,63.97%,53.26%,Mew Genesect,,ira9999
127,Andrew H,,6,2 - 4 - 0drop,62.12%,49.88%,Rapid Strike Malamar,,perfectpenguin7
128,Hamza K,,6,2 - 2 - 0drop,60.52%,52.12%,Suicune Ludicolo,,hamzak
129,Capcrew,,6,2 - 7 - 0drop,58.46%,46.81%,Arceus,,capcrew
130,iamflukeovo,,6,2 - 2 - 0drop,54.86%,51.29%,Arceus Ice Rider,,iamflukeovo
131,Emanuele Del Sorbo,,6,2 - 3 - 0drop,54.21%,52.59%,Arceus Ice Rider,,erglis91
132,Savid400,,6,2 - 2 - 0drop,54.17%,53.09%,Mew Genesect,,savid400
133,Kitepkk,,6,2 - 3 - 0drop,54.11%,55.22%,Urshifu Inteleon,,kitepkk
134,Aman227,,6,2 - 3 - 0drop,53.89%,52.43%,Mew Genesect,,aman227
135,MarceloooR,,6,2 - 2 - 0drop,53.19%,45.79%,Urshifu Inteleon,,marcelooor
136,KatoPlay,,6,2 - 3 - 0drop,52.86%,51.99%,Arceus Inteleon,,katoplay
137,tostycr,,6,2 - 3 - 0drop,51.39%,43.87%,Whimsicott,,tostycr
138,Zach Bratton,,6,2 - 4 - 0drop,49.74%,47.03%,Arceus Malamar,,roughly52
139,Bdawg2313,,6,2 - 4 - 0drop,49.72%,45.40%,Other,,bdawg2313
140,goldenboyx,,6,2 - 2 - 0drop,49.31%,59.98%,Arceus Duraludon,,goldenboyx
141,Curly71,,6,2 - 3 - 0drop,49.22%,47.76%,Other,,curly71
142,brandonjones,,6,2 - 3 - 0drop,46.98%,50.80%,Urshifu Inteleon,,brandonjones
143,pepebr2110,,6,2 - 1 - 0drop,46.43%,54.96%,Arceus Inteleon,,pepebr2110
144,ForemostWalnut,,6,2 - 4 - 0drop,46.41%,43.54%,Decidueye Inteleon,,foremostwalnut
145,Frank van der Wielen,,6,2 - 2 - 0drop,44.84%,51.65%,Gengar,,frankvanderwielen
146,Liam Aesir,,6,2 - 3 - 0drop,43.57%,51.17%,Corviknight,,pheonix
147,Fabian Robledo,,6,2 - 1 - 0drop,43.06%,58.63%,Arceus Duraludon,,fabian2206
148,GRSGRS,,6,2 - 2 - 0drop,43.06%,47.17%,Mew Genesect,,grsgrs
149,timelord742,,6,2 - 4 - 0drop,42.55%,51.88%,Arceus Inteleon,,timelord742
150,Vicente (MoeHawk),,6,2 - 3 - 0drop,42.00%,44.48%,Rapid Strike Malamar,,moehawk
151,ElxRookie,,6,2 - 7 - 0drop,40.43%,43.83%,Arceus Inteleon,,elxrookie
152,Cal Connor,,6,2 - 3 - 0drop,40.00%,48.97%,Arceus Inteleon,,calcal206
153,Marco,,6,2 - 3 - 0drop,40.00%,47.72%,Arceus Inteleon,,marco
154,Ryo Kaneko,,6,2 - 7 - 0drop,39.68%,42.23%,Arceus Inteleon,,ryo0205
155,4600737,,6,2 - 3 - 0drop,39.17%,51.26%,Arceus Inteleon,,4600737
156,garmonbozia,,6,2 - 3 - 0drop,39.03%,49.21%,Urshifu Inteleon,,garmonbozia
157,SupremeChew,,6,2 - 3 - 0drop,38.57%,47.53%,Leafeon Inteleon,,supremechew
158,Rafael Perez,,6,2 - 3 - 0drop,37.78%,47.57%,Mew Genesect,,rafblast
159,Vance K,,6,2 - 3 - 0drop,37.58%,50.19%,Mew Genesect,,vancekelley17
160,veguita,,6,2 - 7 - 0drop,34.57%,43.13%,Arceus Rayquaza,,veguita
161,Gaby8000,,6,2 - 7 - 0drop,34.23%,40.44%,Calyrex Inteleon,,gaby8000
162,AtiumShadow,,4,1 - 3 - 1drop,54.54%,45.44%,Arceus Duraludon,,atiumshadow
163,Doubllez,,4,1 - 3 - 1drop,46.11%,47.72%,Mew Genesect,,doubllez
164,Juan Andree,,3,1 - 2 - 0drop,72.22%,56.82%,Arceus Inteleon,,juanandree
165,pandinugget,,3,1 - 2 - 0drop,64.81%,51.00%,Arceus Flygon,,pandinugget
166,Devon S,,3,1 - 3 - 0drop,57.74%,45.51%,Inteleon,,deevo777
167,Juan Carlos Candisano,,3,1 - 3 - 0drop,54.86%,50.99%,Sylveon Arceus,,juankcandi
168,Vina,,3,1 - 3 - 0drop,54.44%,46.26%,Arceus,,vina
169,turoslav,,3,1 - 1 - 0drop,52.78%,47.13%,Mew Genesect,,turoslav
170,Samuel G,,3,1 - 3 - 0drop,52.66%,52.92%,Arceus Inteleon,,trashytcg
171,Josh Stapler,,3,1 - 1 - 0drop,51.39%,57.50%,Arceus,,aestheticallyjosh
172,Angry,,3,1 - 5 - 0drop,49.97%,44.07%,Arceus Inteleon,,angry
173,Floof,,3,1 - 3 - 0drop,49.70%,53.17%,Calyrex Inteleon,,floof
174,HTCGS Pacho,,3,1 - 3 - 0drop,48.19%,49.58%,Arceus,,franciscovargas
175,Rogioneub,,3,1 - 3 - 0drop,48.17%,45.03%,Decidueye Inteleon,,rogioneub
176,Coolbroh256,,3,1 - 4 - 0drop,45.87%,50.40%,Suicune Ludicolo,,coolbroh256
177,Jothaniel,,3,1 - 3 - 0drop,45.83%,48.02%,Urshifu Inteleon,,jothaniel
178,Axel Godoy,,3,1 - 2 - 0drop,45.37%,43.06%,Arceus Inteleon,,raxelgt
179,MatiEngel,,3,1 - 3 - 0drop,44.37%,45.26%,Decidueye Inteleon,,matiengel
180,alperezh,,3,1 - 3 - 0drop,44.17%,37.57%,Mew Genesect,,alperezh
181,NicoBrown,,3,1 - 3 - 0drop,43.92%,44.62%,Arceus,,nicobrown
182,xPeN3BrOs0x,,3,1 - 2 - 0drop,43.89%,44.17%,Whimsicott,,xpen3bros0x
183,Populous,,3,1 - 3 - 0drop,43.53%,49.49%,Arceus,,populous
184,Diego Gomez,,3,1 - 3 - 0drop,43.04%,43.92%,Calyrex Inteleon,,darkweb
185,mille1216,,3,1 - 3 - 0drop,41.67%,49.95%,Mew Genesect,,mille1216
186,Psykolele,,3,1 - 5 - 0drop,41.67%,42.42%,Urshifu Inteleon,,psykolele
187,CTCatsGK,,3,1 - 2 - 0drop,41.11%,45.11%,Whimsicott,,ctcatsgk
188,Jeremy Chalifour,,3,1 - 2 - 0drop,40.71%,46.71%,Urshifu Inteleon,,clyne
189,Henrique Gonçalves,,3,1 - 1 - 0drop,40.28%,47.10%,Urshifu Inteleon,,gatanashg
190,Cheech927,,3,1 - 3 - 0drop,40.14%,43.81%,Urshifu Inteleon,,cheech927
191,Erich Francis,,3,1 - 4 - 0drop,40.00%,44.55%,Rapid Strike Malamar,,ef72489
192,Bbbbbingo,,3,1 - 2 - 0drop,38.89%,41.34%,Mew Genesect,,bbbbbingo
193,CaRif7,,3,1 - 2 - 0drop,38.49%,48.29%,Other,,carif7
194,boosakk69,,3,1 - 2 - 0drop,38.49%,46.51%,Arceus Gyarados,,boosakk69
195,Guzii,,3,1 - 5 - 0drop,35.83%,39.91%,Arceus,,guzii
196,Stuffel123,,3,1 - 5 - 0drop,35.65%,47.05%,Arceus Duraludon,,stuffel123
197,PurgeEmoji123,,3,1 - 5 - 0drop,35.65%,40.50%,Other,,purgeemoji123
198,Unowngamert,,3,1 - 2 - 0drop,31.94%,42.07%,Whimsicott,,unowngamert
199,InformalDruid,,3,1 - 5 - 0drop,30.56%,38.09%,Rapid Strike Malamar,,informaldruid
200,VariEdits,,1,0 - 1 - 1drop,55.21%,56.67%,Altaria,,variedits
201,hendo916,,1,0 - 2 - 1drop,53.06%,45.65%,Rapid Strike Malamar,,hendo916
202,Iamtherealstory777,,0,0 - 1 - 0drop,77.78%,62.81%,Arceus Raichu,,iamtherealstory777
203,Siebren De Kuiper,,0,0 - 1 - 0drop,77.78%,58.33%,Mew Genesect,,bart
204,heatwave490,,0,0 - 1 - 0drop,66.67%,55.59%,Entei,,heatwave490
205,Kimmy S,,0,0 - 1 - 0drop,66.67%,49.23%,Stonjourner,,jasonleonard
206,Marcos1405,,0,0 - 3 - 0drop,63.89%,56.19%,Mew Genesect,,marcos1405
207,ElCrxzado,,0,0 - 2 - 0drop,63.89%,47.87%,Mew Genesect,,elcrxzado
208,Proto1551,,0,0 - 2 - 0drop,58.33%,52.79%,Other,,proto1551
209,irvintyes,,0,0 - 1 - 0drop,55.56%,46.78%,Arceus Inteleon,,irvintyes
210,Adam Pennington,,0,0 - 2 - 0drop,52.78%,54.64%,Arceus Inteleon,,adampcrossfit
211,LinoleumCrab,,0,0 - 1 - 0drop,50.00%,55.38%,Arceus Inteleon,,linoleumcrab
212,NGKyVong,,0,0 - 1 - 0drop,50.00%,51.39%,Arceus Duraludon,,ngkyvong
213,CritzSR,,0,0 - 1 - 0drop,50.00%,49.54%,Whimsicott,,critzsr
214,DoubleHelixTCG,,0,0 - 1 - 0drop,50.00%,40.28%,Other,,doublehelixtcg
215,bujijia1105,,0,0 - 2 - 0drop,48.61%,50.31%,Umbreon Urshifu,,bujijia1105
216,Edgar Rosario,,0,0 - 2 - 0drop,47.78%,50.82%,Calyrex Inteleon,,sharkapr
217,Bowlerdude,,0,0 - 3 - 0drop,47.59%,50.56%,Rayquaza Flaaffy,,bowlerdude
218,Juan T,,0,0 - 2 - 0drop,47.22%,45.43%,Arceus Inteleon,,evanbastian
219,Leadlomas,,0,0 - 2 - 0drop,47.22%,41.22%,Durant,,leadlomas
220,Ontaro29,,0,0 - 3 - 0drop,45.37%,55.62%,Suicune Ludicolo,,ontaro29
221,jarek mead,,0,0 - 3 - 0drop,45.37%,46.01%,Urshifu Inteleon,,ltnspeedy
222,Louisianimal504,,0,0 - 2 - 0drop,42.50%,49.41%,Arceus Inteleon,,louisianimal504
223,VelhoChico,,0,0 - 6 - 0drop,41.20%,39.98%,Urshifu Inteleon,,velhochico
224,LamitoRP,,0,0 - 6 - 0drop,40.74%,41.70%,Arceus Inteleon,,lamitorp
225,lemonno,,0,0 - 1 - 0drop,40.00%,54.21%,Other,,lemonno
226,Ma6k,,0,0 - 6 - 0drop,39.12%,42.68%,Umbreon Urshifu,,ma6k
227,easy705,,0,0 - 6 - 0drop,36.42%,45.44%,Tapu Koko,,easy705
228,Gilbert V,,0,0 - 6 - 0drop,36.30%,46.54%,Dark Inteleon,,hitemhazel
229,JLNG,,0,0 - 6 - 0drop,35.65%,42.60%,Arceus Inteleon,,jlng
230,Mholts,,0,0 - 6 - 0drop,35.42%,40.04%,Mew Genesect,,mholts
231,Yoshitr4cker,,0,0 - 6 - 0drop,35.36%,40.86%,Mew Genesect,,yoshitr4cker
232,Neko201293,,0,0 - 6 - 0drop,35.09%,37.34%,Whimsicott,,neko201293
233,Jason King,,0,0 - 6 - 0drop,34.91%,42.44%,Arceus Inteleon,,kwhatever
234,Akiyama777,,0,0 - 2 - 0drop,34.72%,46.88%,Torkoal,,akiyama777
235,moriarty,,0,0 - 6 - 0drop,33.33%,39.77%,Calyrex Inteleon,,moriarty
236,joaovsa,,0,0 - 6 - 0drop,31.67%,38.69%,Whimsicott,,joaovsa
237,Noah West,,0,0 - 6 - 0drop,31.48%,40.47%,Arceus Inteleon,,therealwetboy
238,Bigfluff4571,,0,0 - 6 - 0drop,31.02%,38.03%,Dragapult Inteleon,,bigfluff4571
239,the616,,0,0 - 6 - 0drop,30.00%,37.17%,Mew Genesect,,the616
240,Jacob Weber,,0,0 - 2 - 0drop,29.17%,44.04%,Dark Inteleon,,jwebz
241,Ederick65,,0,0 - 6 - 0drop,27.78%,34.05%,Victini,,ederick65
242,PokeMaster7,,0,0 - 6 - 0drop,26.39%,34.67%,Mew Genesect,,pokemaster7
243,zattack10,,0,0 - 6 - 0drop,25.46%,39.52%,Mew Genesect,,zattack10
244,Stryker H,,0,0 - 1 - 0drop,25.00%,26.39%,Mew Genesect,,painfulstryk
