Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
76,Aaron Gaudet,,15,5 - 3 - 0drop,40.00%,54.00%,Boltund Flaaffy,,gaudet601
77,jh9wang,,13,4 - 4 - 1drop,61.25%,48.89%,Suicune Ludicolo,,jh9wang
78,Nicholas Homa,,13,4 - 3 - 1drop,55.00%,50.95%,Togekiss Inteleon,,aquiladisicilia
79,nagatomo,,13,4 - 3 - 1drop,43.33%,51.43%,Calyrex Inteleon,,nagatomo
80,BlueJet24,,13,4 - 3 - 1drop,41.67%,40.76%,Zacian,,bluejet24
81,LM,,12,4 - 2 - 0drop,80.00%,53.00%,Inteleon Inteleon,,lm
82,CarlosE,,12,4 - 3 - 0drop,70.00%,46.50%,Umbreon Urshifu,,carlose
83,Ajolt,,12,4 - 4 - 0drop,66.67%,49.22%,Umbreon Urshifu,,ajolt
84,Alex Schemanske,,12,4 - 3 - 0drop,55.00%,51.11%,Leafeon Moltres,,mewpip
85,Dan Perez,,12,4 - 4 - 0drop,55.00%,48.61%,Inteleon Inteleon,,notoriousd13
86,Adam  Kalamat,,12,4 - 4 - 0drop,55.00%,48.18%,Suicune Ludicolo,,adamkalamat
87,HoodiePTCG,,12,4 - 4 - 0drop,51.67%,50.45%,Mew Genesect,,hoodieptcg
88,Joshua Sutherland,,12,4 - 4 - 0drop,51.67%,44.55%,Galarian Weezing,,joshuasutherland21
89,Utility,,12,4 - 5 - 0drop,50.83%,49.31%,Umbreon Urshifu,,utility
90,Cube,,12,4 - 3 - 0drop,45.83%,53.00%,Jolteon Inteleon,,cube
91,CorviKnightFC,,12,4 - 6 - 0,45.00%,45.92%,Single Strike Urshifu,,corviknightfc
92,demetrioneto,,12,4 - 5 - 0drop,42.92%,47.14%,Sableye Inteleon,,demetrioneto
93,Gabriel Pino Semedo,,12,4 - 2 - 0drop,40.00%,57.00%,Suicune Inteleon,,gabrielsemedo
94,FlowTKast,,12,4 - 6 - 0,39.00%,46.84%,Mew Genesect,,flowtkast
95,pjwitusik,,12,4 - 4 - 0drop,38.33%,53.06%,Gengar Umbreon,,pjwitusik
96,SeoulTCG,,12,4 - 3 - 0drop,32.50%,61.90%,Sylveon,,seoultcg
97,Vina,,12,4 - 3 - 0drop,29.17%,46.25%,Mew Genesect,,vina
98,littledarkfury,,11,3 - 2 - 2drop,62.50%,40.00%,Inteleon Inteleon,,littledarkfury
99,ChillTCG,,11,3 - 2 - 2drop,52.50%,49.76%,Inteleon Inteleon,,chilltcg
100,TempestFang375,,9,3 - 3 - 0drop,100.00%,49.00%,Suicune Ludicolo,,tempestfang375
101,Anti,,9,3 - 3 - 0drop,80.00%,43.67%,Mew Genesect,,anti
102,Britney Spears,,9,3 - 4 - 0drop,75.00%,39.26%,Leafeon Inteleon,,tathenz
103,Charlie Kerr,,9,3 - 3 - 0drop,75.00%,33.75%,Umbreon Urshifu,,kerrcharlie
104,MartinHoffo,,9,3 - 4 - 0drop,63.33%,56.25%,Gengar Umbreon,,martinhoffo
105,mkirby,,9,3 - 4 - 0drop,60.00%,56.67%,Suicune Ludicolo,,mkirby
106,PkMnMasterKlaus,,9,3 - 3 - 0drop,60.00%,43.33%,Zacian,,pkmnmasterklaus
107,Julio Jimenez,,9,3 - 3 - 0drop,60.00%,39.00%,Dragapult Inteleon,,owohunt
108,Cody Burns,,9,3 - 5 - 0drop,57.78%,47.95%,Mew Genesect,,icewolf
109,CHEF,,9,3 - 4 - 0drop,56.67%,43.12%,Victini,,chef
110,GABRIEL23,,9,3 - 4 - 0drop,55.00%,41.67%,Eternatus,,gabriel23
111,DarklordJazz,,9,3 - 4 - 0drop,52.50%,44.44%,Umbreon Urshifu,,darklordjazz
112,goomy47,,9,3 - 3 - 0drop,50.00%,29.17%,Urshifu Inteleon,,goomy47
113,Alex Hamilton,,9,3 - 4 - 0drop,46.67%,55.00%,Umbreon Urshifu,,omegascizor456
114,Lucas O,,9,3 - 4 - 0drop,45.00%,43.10%,Mew Genesect,,aoldale
115,Brandon M,,9,3 - 4 - 0drop,41.67%,44.00%,Urshifu Inteleon,,pok3fanatic
116,Machal,,9,3 - 3 - 0drop,33.33%,55.00%,Other,,machal
117,Mario Yanez,,9,3 - 3 - 0drop,33.33%,41.67%,Jolteon Inteleon,,marioyanez
118,bencryer,,9,3 - 3 - 0drop,25.00%,45.00%,Umbreon Urshifu,,bencryer
119,Dcintell,,8,2 - 2 - 2drop,25.00%,39.00%,Mew Genesect,,dcintell
120,TCwhitedragon,,7,2 - 3 - 1drop,80.00%,48.00%,Mew Genesect,,tcwhitedragon
121,Arags,,7,2 - 3 - 1drop,60.00%,40.00%,Dragapult Inteleon,,arags
122,Alex4champion,,7,2 - 3 - 1drop,50.00%,61.25%,Inteleon Inteleon,,alex4champion
123,WildFangs,,6,2 - 1 - 0drop,68.33%,65.91%,Sylveon,,wildfangs
124,GoofGG,,6,2 - 3 - 0,64.00%,47.67%,Mew Genesect,,goofgg
125,Charles S,,6,2 - 2 - 0drop,62.92%,49.41%,Inteleon Inteleon,,cfs11
126,kimggg,,6,2 - 3 - 0,60.00%,44.60%,Boltund Flaaffy,,kimggg
127,GABY,,6,2 - 3 - 0,58.67%,44.49%,Urshifu Inteleon,,gaby
128,rogerreynolds007,,6,2 - 3 - 0,57.00%,55.60%,Umbreon Urshifu,,rogerreynolds007
129,Huntaj82,,6,2 - 3 - 0,57.00%,48.54%,Mew Genesect,,huntaj82
130,Drtastebad,,6,2 - 1 - 0drop,56.67%,51.43%,Dragapult Inteleon,,drtastebad
131,RingToss,,6,2 - 3 - 0,54.00%,50.87%,Umbreon Urshifu,,ringtoss
132,Yzz 超硬77,,6,2 - 3 - 0,54.00%,43.19%,Gengar,,gudihao2020
133,Gabriel Padinha,,6,2 - 2 - 0drop,53.75%,47.98%,Umbreon Urshifu,,calkab
134,Ira P,,6,2 - 3 - 0,53.00%,55.65%,Urshifu Inteleon,,ira9999
135,7heMC,,6,2 - 3 - 0,53.00%,53.86%,Galarian Weezing,,7hemc
136,ItsBlueYouKnow,,6,2 - 3 - 0,53.00%,49.13%,Inteleon Inteleon,,itsblueyouknow
137,JuniorZ1996,,6,2 - 3 - 0,53.00%,48.68%,Dragapult (Infiltrator),,juniorz1996
138,NickH777,,6,2 - 3 - 0,53.00%,48.47%,Umbreon Urshifu,,nickh777
139,williamwyc,,6,2 - 3 - 0,53.00%,47.71%,Sylveon,,williamwyc
140,Abyssalarrg,,6,2 - 3 - 0,53.00%,47.36%,Gengar Umbreon,,abyssalarrg
141,JulioPokeDad,,6,2 - 3 - 0,51.67%,52.17%,Obstagoon Inteleon,,juliopokedad
142,thembert,,6,2 - 3 - 0,51.67%,47.50%,Dragapult Inteleon,,thembert
143,Hainery,,6,2 - 3 - 0,51.67%,44.92%,Inteleon Inteleon,,hainery
144,Mefftrpt1,,6,2 - 3 - 0,51.67%,43.91%,Other,,mefftrpt1
145,zndrr,,6,2 - 3 - 0,50.00%,59.25%,Other,,zndrr
146,Grant N,,6,2 - 3 - 0,50.00%,52.38%,Other,,grantnoff
147,Midori,,6,2 - 3 - 0,50.00%,51.82%,Sylveon,,midori
148,solo9527,,6,2 - 3 - 0,50.00%,51.59%,Jolteon Inteleon,,solo9527
149,Devin S,,6,2 - 3 - 0,50.00%,49.76%,Gengar Umbreon,,shac
150,MindBlownTCG,,6,2 - 3 - 0,49.00%,51.74%,Inteleon Inteleon,,mindblowntcg
151,Halokid41598,,6,2 - 3 - 0,49.00%,48.62%,Other,,halokid41598
152,Doren,,6,2 - 3 - 0,49.00%,47.92%,Umbreon Urshifu,,doren
153,Burchh,,6,2 - 3 - 0,49.00%,46.81%,Galarian Weezing,,burchh
154,conere,,6,2 - 3 - 0,49.00%,45.61%,Mew Genesect,,conere
155,Burnthotpocket,,6,2 - 3 - 0,47.67%,50.53%,Morpeko,,burnthotpocket
156,John Konkle,,6,2 - 2 - 0drop,47.08%,52.74%,Eternatus,,jk338
157,EddRent,,6,2 - 3 - 0,47.00%,47.60%,Dragapult Inteleon,,eddrent
158,Keenan V,,6,2 - 0 - 0drop,46.67%,63.75%,Mew Genesect,,octopathwanderer
159,Vapidbruiser,,6,2 - 3 - 0,46.00%,50.93%,Urshifu Inteleon,,vapidbruiser
160,MatiEngel,,6,2 - 3 - 0,46.00%,47.85%,Urshifu Inteleon,,matiengel
161,Rvd16999,,6,2 - 3 - 0,44.00%,53.10%,Calyrex Alcremie,,rvd16999
162,Bruno Arruda,,6,2 - 3 - 0,43.00%,48.91%,Suicune Inteleon,,brunoarruda
163,caionava,,6,2 - 3 - 0,42.00%,49.05%,Gengar,,caionava
164,channels05,,6,2 - 3 - 0,42.00%,48.82%,Eternatus,,channels05
165,Dadmistaken,,6,2 - 3 - 0,42.00%,48.33%,Victini,,dadmistaken
166,LLBEAN089,,6,2 - 3 - 0,42.00%,48.26%,Corviknight,,llbean089
167,Slimey,,6,2 - 3 - 0,35.00%,47.14%,Duraludon,,slimey
168,jrubin33,,6,1 - 1 - 3,31.00%,42.65%,Inteleon Inteleon,,jrubin33
169,racs09,,4,1 - 3 - 1,50.00%,45.65%,Mew Genesect,,racs09
170,afranco23,,4,1 - 1 - 1drop,46.67%,43.67%,Leafeon Inteleon,,afranco23
171,Garry Breech,,4,1 - 3 - 1,46.00%,41.73%,Inteleon Inteleon,,garebear2006
172,MissMetal,,4,1 - 3 - 1,38.00%,44.79%,Metagross,,missmetal
173,xtracrispy83,,4,1 - 2 - 1drop,37.50%,46.47%,Obstagoon Inteleon,,xtracrispy83
174,njs272,,3,1 - 2 - 0drop,68.33%,47.86%,Victini,,njs272
175,Sailex42,,3,1 - 2 - 0drop,66.67%,40.33%,Victini,,sailex42
176,Marsmanio12,,3,1 - 3 - 0drop,66.25%,50.88%,Obstagoon Inteleon,,marsmanio12
177,jbscudd,,3,1 - 2 - 0drop,61.67%,45.00%,Toxtricity,,jbscudd
178,roshisan15,,3,1 - 3 - 0drop,60.00%,53.50%,Sylveon,,roshisan15
179,Justin Stites,,3,1 - 3 - 0drop,60.00%,52.50%,Eternatus,,bdsax
180,iHaveItOnMe,,3,1 - 1 - 0drop,60.00%,51.50%,Eternatus,,ihaveitonme
181,1upization,,3,1 - 4 - 0,57.00%,48.13%,Other,,1upization
182,Null,,3,1 - 1 - 0drop,56.67%,55.63%,Gengar Umbreon,,null
183,Daichi S,,3,1 - 2 - 0drop,56.67%,49.29%,Sylveon,,sanigo
184,Neko201293,,3,1 - 3 - 0drop,56.25%,49.72%,Sylveon,,neko201293
185,meirelles7,,3,1 - 3 - 0drop,56.25%,43.68%,Leafeon,,meirelles7
186,vsolan2002,,3,1 - 4 - 0,56.00%,42.13%,Sylveon,,vsolan2002
187,Norman Chan,,3,1 - 2 - 0drop,55.00%,51.33%,Dragapult Inteleon,,norm
188,Matthew Wright,,3,1 - 2 - 0drop,55.00%,49.86%,Sylveon,,redpyro1266
189,Yoshi3483,,3,1 - 3 - 0drop,55.00%,49.17%,Gengar Umbreon,,yoshi3483
190,don191906,,3,1 - 3 - 0drop,55.00%,47.75%,Urshifu Moltres,,don191906
191,Raul A,,3,1 - 2 - 0drop,55.00%,46.33%,Blaziken Zeraora,,taskergm
192,xakareee,,3,1 - 3 - 0drop,51.25%,52.81%,Other,,xakareee
193,OnGaard,,3,1 - 3 - 0drop,51.25%,46.67%,Sylveon,,ongaard
194,topherton,,3,1 - 3 - 0drop,50.00%,49.58%,Inteleon Inteleon,,topherton
195,Ayoed,,3,1 - 3 - 0drop,50.00%,45.25%,Umbreon Urshifu,,ayoed
196,Jpizzy41,,3,1 - 4 - 0,50.00%,42.88%,Gengar Umbreon,,jpizzy41
197,Josh Frink,,3,1 - 2 - 0drop,48.33%,51.82%,Leafeon Moltres,,dreamjew
198,robunzatsu,,3,1 - 2 - 0drop,48.33%,49.86%,Dragapult Inteleon,,robunzatsu
199,Dragonite9967075,,3,1 - 3 - 0drop,46.25%,46.58%,Rapid Strike Malamar,,dragonite9967075
200,James G,,3,1 - 3 - 0drop,46.25%,44.17%,Mew Genesect,,jamesg
