Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
57,PinkQuaker,,21,7 - 5 - 0,62.50%,42.71%,Shadow Rider Calyrex,,pinkquaker
58,Thomas Harvey,,21,7 - 5 - 0,62.50%,42.71%,Dark Box Inteleon,,csffarm
59,GodQxx,,21,7 - 5 - 0,62.50%,40.63%,Gengar,,godqxx
60,7heMC,,21,7 - 5 - 0,58.33%,47.22%,Zacian,,7hemc
61,Ontaro29,,21,7 - 5 - 0,54.17%,57.14%,Dark Box Inteleon,,ontaro29
62,Duhskull,,21,7 - 5 - 0,50.00%,53.33%,Jolteon Inteleon,,duhskull
63,HimeSarah,,21,7 - 5 - 0,50.00%,46.88%,Mew Genesect,,himesarah
64,Dominick Schroyens,,21,7 - 4 - 0drop,50.00%,45.45%,Calyrex Inteleon,,dominicks
65,Ztporlier,,21,7 - 2 - 0drop,50.00%,37.50%,Calyrex Inteleon,,ztporlier
66,Jade Applegate,,21,7 - 5 - 0,50.00%,36.46%,Mew Genesect,,sparklysilvally
67,codmicgra,,21,7 - 5 - 0,45.83%,52.27%,Jolteon Inteleon,,codmicgra
68,Bruinboy,,21,7 - 5 - 0,45.83%,50.60%,Eternatus,,bruinboy
69,wmoralesc104,,21,7 - 5 - 0,43.75%,54.69%,Umbreon Urshifu,,wmoralesc104
70,Forgebroke,,21,7 - 5 - 0,43.75%,53.57%,Duraludon,,forgebroke
71,Adreez,,21,7 - 5 - 0,43.75%,48.96%,Duraludon,,adreez
72,Nanerpus,,21,7 - 5 - 0,43.75%,47.22%,Victini,,nanerpus
73,chrischop94,,21,7 - 4 - 0drop,41.67%,52.27%,Mew Genesect,,chrischop94
74,Squallxx17,,21,7 - 5 - 0,33.33%,51.92%,Mew Genesect,,squallxx17
75,mkirby,,21,7 - 5 - 0,31.25%,47.22%,Duraludon,,mkirby
76,James Arnold,,19,6 - 5 - 1,62.50%,45.31%,Zacian,,wames
77,Matthew  Chou,,19,6 - 5 - 1,62.50%,42.71%,Dark Box Inteleon,,luigi30495
78,Ben D,,18,6 - 5 - 0drop,75.00%,40.28%,Jolteon Inteleon,,bendover1357
79,ChromePvP,,18,6 - 4 - 0drop,75.00%,35.42%,Mew Genesect,,chromepvp
80,Finchawott,,18,6 - 6 - 0,68.75%,39.58%,Umbreon Urshifu,,finchawott
81,Destroyer5937,,18,6 - 5 - 0drop,66.67%,37.12%,Calyrex Inteleon,,destroyer5937
82,Sadp0,,18,6 - 5 - 0drop,66.67%,35.42%,Hoopa Moltres,,sadp0
83,brunoarruda,,18,6 - 4 - 0drop,62.50%,41.67%,Umbreon Urshifu,,brunoarruda
84,s2glow,,18,6 - 6 - 0,58.33%,52.08%,Jolteon Inteleon,,s2glow
85,katsuo,,18,6 - 5 - 0drop,58.33%,42.36%,Victini,,katsuo
86,Naruto Uzumaki,,18,6 - 5 - 0drop,58.33%,41.67%,Suicune Inteleon,,chrollo
87,CaioCapetinha,,18,6 - 6 - 0,56.25%,39.06%,Calyrex Inteleon,,caiocapetinha
88,YoongKaiJian,,18,6 - 5 - 0drop,52.78%,36.36%,Mew Genesect,,yoongkaijian
89,OnGaard,,18,6 - 6 - 0,50.00%,48.44%,Leafeon Moltres,,ongaard
90,BlakeM,,18,6 - 5 - 0drop,50.00%,48.15%,Hoopa Moltres,,blakem
91,james taylor,,18,6 - 6 - 0,43.75%,39.58%,Sableye Inteleon,,jimmypirate
92,GretchenGrundler,,18,6 - 4 - 0drop,37.50%,45.00%,Gengar,,gretchengrundler
93,Vasscoo,,18,6 - 5 - 0drop,36.11%,46.21%,Umbreon Urshifu,,vasscoo
94,DabbingUkranian,,15,5 - 4 - 0drop,100.00%,27.08%,Umbreon Urshifu,,dabbingukranian
95,PerfectPenguin7,,15,5 - 5 - 0drop,75.00%,51.04%,Rapid Strike Malamar,,perfectpenguin7
96,Pedro Vicêncio,,15,5 - 4 - 0drop,75.00%,50.00%,Urshifu Inteleon,,madmess
97,Atomicsmash,,15,5 - 4 - 0drop,75.00%,37.50%,Zacian,,atomicsmash
98,rodripinheiro5,,15,5 - 4 - 0drop,75.00%,37.50%,Zacian,,rodripinheiro5
99,Sammy  Allen,,15,5 - 4 - 0drop,75.00%,31.25%,Duraludon,,blackangel61220
100,Tommytom121,,15,5 - 4 - 0drop,75.00%,31.25%,Mew Genesect,,tommytom121
101,Jacob Stillwell,,15,5 - 4 - 0drop,50.00%,45.83%,Rapid Strike Malamar,,jakesterisit
102,Febbyp,,15,5 - 5 - 0drop,50.00%,43.75%,Mew Genesect,,febbyp
103,Marcelo1703,,15,5 - 4 - 0drop,50.00%,43.75%,Mew Genesect,,marcelo1703
104,Axel Godoy,,15,5 - 7 - 0,50.00%,42.71%,Mew Genesect,,raxelgt
105,Manupango,,15,5 - 7 - 0,50.00%,41.67%,Urshifu Inteleon,,manupango
106,Yusaffa,,15,5 - 4 - 0drop,50.00%,37.50%,Mew Genesect,,yusaffa
107,Daniel4577,,15,5 - 7 - 0,37.50%,45.31%,Umbreon Urshifu,,daniel4577
108,EddRent,,15,5 - 7 - 0,37.50%,39.88%,Jolteon Inteleon,,eddrent
109,Caleb Rogerson,,15,5 - 4 - 0drop,33.33%,50.00%,Umbreon Urshifu,,memaanhc
110,Sanjay7s,,13,4 - 3 - 1,62.50%,46.88%,Dark Box Inteleon,,sanjay7s
111,Nicholas Homa,,13,4 - 3 - 1,50.00%,51.56%,Calyrex Inteleon,,aquiladisicilia
112,channels05,,13,4 - 3 - 1,43.75%,51.79%,Duraludon,,channels05
113,Gumilakilla,,13,4 - 3 - 1,43.75%,43.75%,Mew Genesect,,gumilakilla
114,shakyshaky,,13,4 - 3 - 1,39.58%,44.44%,Suicune Ludicolo,,shakyshaky
115,Gage L,,13,4 - 3 - 1,33.33%,46.15%,Jolteon Inteleon,,gage1641
116,Sharkapr,,12,4 - 4 - 0,68.75%,53.65%,Dark Box Inteleon,,sharkapr
117,gamassa,,12,4 - 4 - 0,68.75%,41.15%,Urshifu Inteleon,,gamassa
118,Rodanes,,12,4 - 4 - 0,64.58%,47.22%,Jolteon Inteleon,,rodanes
119,Natestoess,,12,4 - 4 - 0,64.58%,44.44%,Umbreon Urshifu,,natestoess
120,Zarbon,,12,4 - 4 - 0,64.58%,41.67%,Mew Genesect,,zarbon
121,Vitor Lugon,,12,4 - 2 - 0drop,62.50%,54.17%,Mew Genesect,,vitorlugon
122,ninjadrake,,12,4 - 4 - 0,62.50%,51.92%,Mew Genesect,,ninjadrake
123,Yukes,,12,4 - 4 - 0,62.50%,42.19%,Urshifu Inteleon,,yukes
124,leahjubilee,,12,4 - 4 - 0,60.42%,41.07%,Victini,,leahjubilee
125,Zach Roy,,12,4 - 3 - 0drop,58.33%,52.08%,Duraludon,,senordoom
126,Devin S,,12,4 - 3 - 0drop,58.33%,50.69%,Urshifu Inteleon,,shac
127,Christian Stridiron,,12,4 - 4 - 0,58.33%,46.67%,Umbreon Urshifu,,ippokg
128,fryeguy67,,12,4 - 4 - 0,58.33%,45.83%,Glaceon,,fryeguy67
129,CorviKnightFC,,12,4 - 4 - 0,58.33%,45.56%,Single Strike Urshifu,,corviknightfc
130,Mario Yanez,,12,4 - 4 - 0,58.33%,42.78%,Mew Genesect,,marioyanez
131,Paveway42,,12,4 - 4 - 0,56.25%,47.92%,Duraludon,,paveway42
132,Tate Whitesell,,12,4 - 4 - 0,56.25%,46.43%,Umbreon Urshifu,,leukocyte
133,BeamMeUp,,12,4 - 4 - 0,56.25%,46.35%,Mew Genesect,,beammeup
134,Dobber2723,,12,4 - 3 - 0drop,52.78%,55.30%,Shadow Rider Calyrex,,dobber2723
135,kohawk2121,,12,4 - 4 - 0,52.08%,48.81%,Gengar,,kohawk2121
136,JayArrCee,,12,4 - 4 - 0,52.08%,46.11%,Shadow Rider Calyrex,,jayarrcee
137,salva303,,12,4 - 4 - 0,52.08%,44.44%,Calyrex Inteleon,,salva303
138,taketo0218,,12,4 - 1 - 0drop,50.00%,68.75%,Mew Genesect,,taketo0218
139,topherton,,12,4 - 4 - 0,50.00%,51.79%,Gengar,,topherton
140,Pokemontrainertt,,12,4 - 4 - 0,50.00%,50.00%,Jolteon Inteleon,,pokemontrainertt
141,tostycr36,,12,4 - 4 - 0,50.00%,50.00%,Mew Genesect,,tostycr36
142,berganballer30,,12,4 - 4 - 0,50.00%,45.51%,Calyrex Inteleon,,berganballer30
143,Godlik3,,12,4 - 4 - 0,50.00%,45.00%,Mew Genesect,,godlik3
144,IronhideOO7,,12,4 - 4 - 0,50.00%,42.71%,Rapid Strike Urshifu,,ironhideoo7
145,André Chiasson,,12,4 - 4 - 0,47.92%,42.26%,Jolteon Inteleon,,andrechiasson
146,Fabio Battistella,,12,4 - 4 - 0,45.83%,46.79%,Jolteon Inteleon,,fabietto06
147,Noah Smelser,,12,4 - 4 - 0,45.83%,45.83%,Eternatus,,nksmelser
148,MunchlaxTCG,,12,4 - 4 - 0,45.83%,40.56%,Mew Genesect,,munchlaxtcg
149,Hypostition,,12,4 - 3 - 0drop,44.44%,46.21%,Duraludon,,hypostition
150,Chris Culhane,,12,4 - 4 - 0,43.75%,57.64%,Calyrex Inteleon,,chris7496
151,jezebelligerent,,12,4 - 4 - 0,43.75%,56.77%,Jolteon Inteleon,,jezebelligerent
152,Gabe Shumway,,12,4 - 4 - 0,43.75%,48.96%,Mew Genesect,,gabeshumway
153,Huntaj82,,12,4 - 4 - 0,41.67%,48.21%,Dragapult Inteleon,,huntaj82
154,Brandon M,,12,4 - 4 - 0,37.50%,56.25%,Single Strike Urshifu,,pok3fanatic
155,GabrielSmartTCG,,12,4 - 4 - 0,37.50%,55.77%,Urshifu Inteleon,,gabrielsmarttcg
156,mmenjivar93,,12,4 - 4 - 0,37.50%,46.87%,Jolteon Inteleon,,mmenjivar93
157,HyperK,,12,4 - 3 - 0drop,33.33%,55.00%,Lapras,,hyperk
158,Cerdas96,,12,4 - 4 - 0,33.33%,51.67%,Rapid Strike Urshifu,,cerdas96
159,James Castaneda,,12,4 - 4 - 0,31.25%,52.78%,Mew Genesect,,memejesus7099
160,lindsayrosecup,,12,4 - 4 - 0,29.17%,58.93%,Mew Genesect,,lindsayrosecup
161,Shintaro I,,11,3 - 3 - 2,56.25%,50.00%,Stonjourner,,toshin
162,Akiyama777,,11,3 - 3 - 2,43.75%,41.15%,Calyrex Inteleon,,akiyama777
163,axellvarez,,11,3 - 2 - 2drop,36.11%,41.67%,Dark Box Inteleon,,axellvarez
164,irvintyes,,11,3 - 2 - 2drop,36.11%,36.11%,Dark Box Inteleon,,irvintyes
165,Chefswindell91,,10,3 - 4 - 1,50.00%,46.88%,Inteleon Inteleon,,chefswindell91
166,christianlabella,,9,3 - 3 - 0drop,100.00%,46.88%,Umbreon Urshifu,,christianlabella
