Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
70,Benny B,,15,5 - 3 - 0drop,52.26%,51.70%,Mew Genesect,,bbillinger
71,Bielcosta,,15,5 - 3 - 0drop,51.52%,52.33%,Calyrex Inteleon,,bielcosta
72,Owen Dalgard,,15,5 - 4 - 0,51.14%,47.59%,Mew Genesect,,owendalgard
73,Anti,,15,5 - 3 - 0drop,48.74%,48.79%,Urshifu Inteleon,,anti
74,Fernando Cifuentes,,15,5 - 3 - 0drop,48.45%,52.51%,Mew Genesect,,fermeta
75,BarrazaMila321,,15,5 - 4 - 0,48.35%,52.32%,Palkia Inteleon,,barrazamila321
76,TimDanklin,,15,5 - 4 - 0,48.12%,50.73%,Other,,timdanklin
77,JoeMaressa,,15,5 - 4 - 0,47.99%,49.86%,Arceus,,joemaressa
78,Darcy849,,15,5 - 4 - 0,47.83%,51.77%,Malamar (VMAX),,darcy849
79,Chesslife,,15,5 - 4 - 0,47.71%,53.69%,Palkia,,chesslife
80,Vina,,15,5 - 3 - 0drop,46.99%,51.55%,Palkia,,vina
81,615MR2,,15,5 - 4 - 0,46.23%,50.22%,Other,,615mr2
82,ElxRookie,,15,5 - 4 - 0,45.06%,46.27%,Palkia Inteleon,,elxrookie
83,Chris B,,15,5 - 4 - 0,44.47%,48.58%,Mew Genesect,,daycamp
84,bholkup,,15,5 - 4 - 0,44.14%,48.44%,Gengar,,bholkup
85,Melanie S,,15,5 - 4 - 0,41.05%,46.05%,Palkia,,xshadowsxedgex
86,plamotte,,15,5 - 4 - 0,39.37%,46.98%,Inteleon,,plamotte
87,zio,,14,4 - 3 - 2,57.66%,54.50%,Blissey,,zio
88,Salim,,13,4 - 4 - 1,58.32%,55.95%,Arceus,,salim
89,dackertaz,,12,4 - 3 - 0drop,60.90%,57.13%,Mew Genesect,,dackertaz
90,Nanami,,12,4 - 3 - 0drop,56.58%,56.94%,Arceus Inteleon,,nanami
91,xerneas12352,,12,4 - 3 - 0drop,56.35%,56.07%,Palkia,,xerneas12352
92,GIJason,,12,4 - 3 - 0drop,56.11%,49.25%,Palkia Inteleon,,gijason
93,James Simms,,12,4 - 3 - 0drop,55.98%,52.08%,Palkia Inteleon,,4600737
94,Kevin Ajolt N,,12,4 - 2 - 0drop,55.59%,55.84%,Dialga,,ajolt
95,slayers0n,,12,4 - 3 - 0drop,55.56%,50.67%,Darkrai,,slayers0n
96,Sanjay7s,,12,4 - 3 - 0drop,55.12%,56.83%,Miltank,,sanjay7s
97,alpaca279,,12,4 - 4 - 0drop,54.22%,52.29%,Other,,alpaca279
98,[GUH]Flavio Arechiga,,12,4 - 3 - 0drop,53.91%,53.00%,Arceus Charizard,,flantastic
99,mkirby,,12,4 - 5 - 0,53.70%,46.22%,Palkia,,mkirby
100,Dan Perez,,12,4 - 4 - 0drop,53.64%,49.73%,Arceus,,notoriousd13
101,Doubllez,,12,4 - 3 - 0drop,53.54%,49.40%,Mew Genesect,,doubllez
102,hiimfon,,12,4 - 3 - 0drop,52.94%,50.92%,Regis,,hiimfon
103,MasterLeBui,,12,4 - 3 - 0drop,52.14%,53.68%,Calyrex Inteleon,,masterlebui
104,DonLmao,,12,4 - 3 - 0drop,51.98%,49.71%,Miltank,,donlmao
105,Jason B,,12,4 - 4 - 0drop,51.88%,54.89%,Other,,levitanjenkins
106,kienxun55,,12,4 - 3 - 0drop,51.34%,52.92%,Palkia Inteleon,,kienxun55
107,Riguel,,12,4 - 3 - 0drop,50.00%,54.58%,Dark Inteleon,,riguel
108,jagraning,,12,4 - 4 - 0drop,49.99%,47.34%,Arceus,,jagraning
109,Tdtipton07,,12,4 - 3 - 0drop,49.23%,53.37%,Calyrex Inteleon,,tdtipton07
110,Wartoldo,,12,4 - 3 - 0drop,48.77%,54.51%,Regis,,wartoldo
111,AdrianoCandidoJr,,12,4 - 5 - 0,47.84%,49.49%,Other,,adrianocandidojr
112,Alessandro Marrocco,,12,4 - 4 - 0drop,47.73%,48.34%,Dark Inteleon,,thesupertnt
113,langolango,,12,4 - 5 - 0,47.68%,48.84%,Blissey,,langolango
114,Chris Culhane,,12,4 - 3 - 0drop,47.62%,50.04%,Arceus Malamar,,chris7496
115,RandomStranger,,12,4 - 5 - 0,44.88%,48.42%,Arceus,,randomstranger
116,Michael M,,12,4 - 5 - 0,44.75%,47.15%,Urshifu Inteleon,,flylikemike89
117,Zarbon,,12,4 - 3 - 0drop,44.56%,56.39%,Mew Genesect,,zarbon
118,VolcanTurtleTCG,,12,4 - 3 - 0drop,44.01%,48.41%,Palkia,,volcanturtletcg
119,jhurstjunior,,12,4 - 5 - 0,43.83%,48.69%,Dialga,,jhurstjunior
120,Lygars,,12,4 - 5 - 0,43.51%,52.42%,Arceus Duraludon,,lygars
121,shaggy,,12,4 - 5 - 0,43.06%,46.91%,Samurott Inteleon,,shaggy
122,godusopp97,,12,4 - 5 - 0,43.06%,44.90%,Regis,,godusopp97
123,Nicholas Muller,,12,4 - 3 - 0drop,43.02%,47.55%,Palkia,,inick
124,iamjaraxxus,,12,4 - 3 - 0drop,42.86%,49.84%,Regis,,iamjaraxxus
125,chriis1,,12,4 - 5 - 0,42.77%,47.20%,Hisuian Samurott,,chriis1
126,SwineOmite,,12,4 - 5 - 0,40.60%,47.06%,Arceus Lycanroc,,swineomite
127,masterball,,12,4 - 4 - 0drop,31.69%,47.46%,Blissey,,masterball
128,PCGMcaceres,,10,3 - 5 - 1,51.70%,48.75%,Arceus Ice Rider,,pcgmcaceres
129,Uribaybay,,10,3 - 5 - 1,45.32%,50.03%,Other,,uribaybay
130,HoodiePTCG,,9,3 - 3 - 0drop,73.33%,55.47%,Dragapult,,hoodieptcg
131,snowman,,9,3 - 2 - 0drop,64.67%,55.77%,Duraludon,,snowman
132,Bbbbbingo,,9,3 - 3 - 0drop,58.80%,57.34%,Palkia Inteleon,,bbbbbingo
133,DaVoodooChild,,9,3 - 3 - 0drop,58.52%,51.70%,Other,,davoodoochild
134,paarthvader,,9,3 - 2 - 0drop,58.00%,51.13%,Regis,,paarthvader
135,sapocururu,,9,3 - 3 - 0drop,55.13%,53.13%,Palkia,,sapocururu
136,MALAAMAR,,9,3 - 3 - 0drop,54.62%,50.60%,Calyrex Inteleon,,malaamar
137,Sn4x,,9,3 - 4 - 0drop,54.59%,51.63%,Dragonite,,sn4x
138,arukoto,,9,3 - 3 - 0drop,53.43%,53.48%,Arceus Inteleon,,arukoto
139,KOKIRI,,9,3 - 3 - 0drop,51.14%,56.44%,Hisuian Samurott,,kokiri
140,Kingofgames94,,9,3 - 5 - 0drop,51.07%,45.17%,Mew Genesect,,kingofgames94
141,Edward Soto,,9,3 - 3 - 0drop,50.23%,51.68%,Blissey,,guardiangroove
142,HDS7,,9,3 - 3 - 0drop,50.22%,54.65%,Dialga,,hds7
143,Matthew Wright,,9,3 - 3 - 0drop,48.88%,49.80%,Arceus Inteleon,,redpyro1266
144,akisu,,9,3 - 3 - 0drop,48.61%,53.27%,Urshifu Inteleon,,akisu
145,CeeCeeSauce,,9,3 - 4 - 0drop,48.23%,48.46%,Samurott Weezing,,ceeceesauce
146,HSP723,,9,3 - 2 - 0drop,47.76%,50.12%,Blissey,,hsp723
147,Cobi Kawasaki,,9,3 - 3 - 0drop,47.41%,53.63%,Regis,,97kirby
148,Xavier E,,9,3 - 3 - 0drop,47.36%,49.64%,Arceus,,xabro
149,CheeCheeB,,9,3 - 6 - 0,47.24%,42.95%,Regis,,cheecheeb
150,popacrag,,9,3 - 3 - 0drop,47.20%,47.87%,Charizard,,popacrag
151,Maxwell Mitchell,,9,3 - 3 - 0drop,46.28%,55.72%,Arceus Inteleon,,themax1819
152,StalwartTiger35,,9,3 - 3 - 0drop,45.90%,49.25%,Hisuian Decidueye,,stalwarttiger35
153,Vini Fernandez,,9,3 - 1 - 0drop,45.44%,58.33%,Stonjourner,,warexpert
154,PLZ007,,9,3 - 6 - 0,45.19%,46.20%,Machamp,,plz007
155,Galle17,,9,3 - 6 - 0,44.74%,46.04%,Regis,,galle17
156,Monsterdice,,9,3 - 3 - 0drop,44.44%,48.58%,Arceus Duraludon,,monsterdice
157,Andrew H,,9,3 - 3 - 0drop,43.98%,47.32%,Rapid Strike Malamar,,perfectpenguin7
158,Patrick Rampton,,9,3 - 6 - 0,43.82%,46.39%,Palkia,,brokenfemurs
159,TOPGEAR1992,,9,3 - 3 - 0drop,43.75%,48.74%,Regis,,topgear1992
160,Joelle (the squishmallow),,9,3 - 3 - 0drop,43.06%,54.17%,Dialga,,memaanhc
161,ImmortalBojji,,9,3 - 3 - 0drop,42.10%,47.20%,Mew Genesect,,immortalbojji
162,kylelabrie,,9,3 - 4 - 0drop,41.43%,46.95%,Darkrai Weezing,,kylelabrie
163,Almeida,,9,3 - 6 - 0,40.90%,44.28%,Arceus Ice Rider,,almeida
164,ColinFerguson,,9,3 - 6 - 0,40.03%,46.04%,Regis,,colinferguson
165,PokeTroopsTCG,,8,2 - 3 - 2drop,47.56%,48.88%,Zoroark Box,,poketroopstcg
166,Justin Vaught,,7,2 - 4 - 1drop,42.04%,45.36%,Urshifu Inteleon,,tattoomewtwo
167,Sidney Gautrau,,6,2 - 3 - 0drop,63.56%,54.65%,Mew Genesect,,sidneygautrau
168,Jonathan Patricio Ch.,,6,2 - 3 - 0drop,58.89%,48.50%,Jolteon Inteleon,,jonah2705
169,Juan Villalobos-Enriquez,,6,2 - 3 - 0drop,57.22%,47.31%,Galarian Weezing,,wolftown23
170,a7xcollinson,,6,2 - 2 - 0drop,56.94%,51.15%,Palkia Inteleon,,a7xcollinson
171,innocento989,,6,2 - 3 - 0drop,56.71%,55.71%,Mew Genesect,,innocento989
172,Victor García,,6,2 - 3 - 0drop,55.83%,51.73%,Palkia Inteleon,,vicgar08
173,nosoness,,6,2 - 3 - 0drop,55.56%,52.12%,Mew Genesect,,nosoness
174,orange15432,,6,2 - 2 - 0drop,54.86%,53.19%,Palkia,,orange15432
175,mouldyodin,,6,2 - 3 - 0drop,54.76%,47.57%,Arceus Duraludon,,mouldyodin
176,UltraNko,,6,2 - 2 - 0drop,54.56%,53.12%,Dark Inteleon,,ultranko
177,sink,,6,2 - 3 - 0drop,54.17%,53.01%,Palkia,,sink
178,Christopher Black,,6,2 - 3 - 0drop,54.11%,50.67%,Arceus Rayquaza,,iwphoto5416
179,masterhockey7,,6,2 - 3 - 0drop,52.82%,47.96%,Palkia Inteleon,,masterhockey7
180,lindsayrosecup,,6,2 - 3 - 0drop,52.78%,50.45%,Palkia Inteleon,,lindsayrosecup
181,Orion Sutherland,,6,2 - 3 - 0drop,50.32%,51.70%,Jolteon Inteleon,,joshuasutherland21
182,ElCrxzado,,6,2 - 3 - 0drop,50.10%,50.93%,Lucario,,elcrxzado
183,PokeEmmi,,6,2 - 3 - 0drop,50.00%,47.46%,Mew Genesect,,pokeemmi
184,coronelzeta,,6,2 - 3 - 0drop,49.52%,48.65%,Other,,coronelzeta
185,JacePatrick,,6,2 - 2 - 0drop,48.96%,50.47%,Arceus Malamar,,jacepatrick
186,dneubauer13,,6,2 - 3 - 0drop,48.83%,50.35%,Arceus Inteleon,,dneubauer13
187,Alfah96,,6,2 - 4 - 0drop,46.76%,48.13%,Regis,,alfah96
188,DT® Salva303,,6,2 - 2 - 0drop,46.53%,52.49%,Urshifu Inteleon,,salva303
189,waburgod,,6,2 - 3 - 0drop,45.63%,47.63%,Arceus,,waburgod
190,blogstar,,6,2 - 5 - 0drop,45.62%,47.90%,Palkia,,blogstar
191,JackDaniel789,,6,2 - 2 - 0drop,45.54%,52.77%,Palkia,,jackdaniel789
192,Timothy E,,6,2 - 3 - 0drop,44.84%,45.90%,Palkia,,euretim88
193,Curly71,,6,2 - 4 - 0drop,44.44%,48.87%,Shadow Rider Calyrex,,curly71
194,ToF Marco Celis,,6,2 - 7 - 0,44.39%,45.44%,Other,,celis7
195,mccoy716,,6,2 - 4 - 0drop,44.26%,47.25%,Urshifu Inteleon,,mccoy716
196,Matthew44,,6,2 - 4 - 0drop,43.78%,46.67%,Blissey,,matthew44
197,Mswope80,,6,2 - 7 - 0,43.34%,45.39%,Dialga,,mswope80
198,Chris W,,6,2 - 3 - 0drop,43.11%,52.78%,Regis,,neoman357
199,ESPINOLA,,6,2 - 3 - 0drop,42.78%,50.42%,Dark Inteleon,,espinola
200,Ramon Raya,,6,2 - 3 - 0drop,42.54%,50.67%,Mew Genesect,,pokeray90
201,Pikachu369248,,6,2 - 3 - 0drop,42.41%,47.57%,Palkia,,pikachu369248
202,HayBay161515,,6,2 - 2 - 0drop,42.36%,56.15%,Arceus Flying Pikachu,,haybay161515
203,BamaGambler,,6,2 - 3 - 0drop,41.98%,46.42%,Palkia Inteleon,,bamagambler
204,ToFGonzalo,,6,2 - 3 - 0drop,41.67%,47.84%,Mew Genesect,,tofgonzalo
205,João  Pires,,6,2 - 7 - 0,40.68%,44.33%,Dialga,,luisao99
206,JoiseJo,,6,2 - 7 - 0,40.58%,44.72%,Calyrex Inteleon,,joisejo
207,ozzycarapia4,,6,2 - 3 - 0drop,40.33%,50.24%,Morpeko Diancie,,ozzycarapia4
208,TheShaddyWaffle,,6,2 - 7 - 0,40.06%,43.62%,Blissey,,theshaddywaffle
209,TheShinyBuizel,,6,2 - 3 - 0drop,39.00%,50.06%,Samurott Weezing,,theshinybuizel
210,Misterio061,,6,2 - 7 - 0,38.89%,43.83%,Rapid Strike Malamar,,misterio061
211,JayCTrainer13,,6,2 - 1 - 0drop,38.33%,52.66%,Gengar,,jayctrainer13
212,ing g,,6,2 - 1 - 0drop,36.11%,48.77%,Arceus,,gabrielekarra
213,Thomaschung,,6,2 - 3 - 0drop,35.00%,54.86%,Durant,,thomaschung
214,YUM0N,,6,2 - 4 - 0drop,33.60%,44.32%,Arceus Inteleon,,yum0n
215,Collector927,,6,2 - 3 - 0drop,31.67%,41.91%,Regis,,collector927
216,likeollywithab,,4,1 - 3 - 1drop,49.17%,52.95%,Malamar (VMAX),,likeollywithab
217,Juan T,,4,1 - 2 - 1drop,40.18%,46.62%,Dark Inteleon,,evanbastian
218,IgnitorUwu,,3,1 - 1 - 0drop,67.36%,61.27%,Urshifu Inteleon,,ignitoruwu
219,Polima Westcoast,,3,1 - 2 - 0drop,62.96%,52.08%,Dialga,,shoromarmota
220,MQTpokemon06,,3,1 - 2 - 0drop,62.04%,46.99%,Dark Inteleon,,mqtpokemon06
221,Tr4shJ4ck,,3,1 - 2 - 0drop,59.63%,52.29%,Palkia Inteleon,,tr4shj4ck
222,bdbush,,3,1 - 3 - 0drop,59.03%,50.07%,Dialga,,bdbush
223,Ethan Matijevic,,3,1 - 1 - 0drop,58.33%,53.31%,Miltank,,60cards
224,Shintaro I,,3,1 - 3 - 0drop,58.33%,47.64%,Blissey,,toshin
225,SushiPika,,3,1 - 3 - 0drop,58.09%,49.29%,Palkia,,sushipika
226,Matheus Gomes,,3,1 - 3 - 0drop,57.74%,47.40%,Dragapult Inteleon,,fearinn
227,Phanpy78,,3,1 - 3 - 0drop,56.94%,48.61%,Calyrex Inteleon,,phanpy78
228,N214GAM .,,3,1 - 2 - 0drop,56.08%,49.94%,Regis,,trican
229,Kaineco,,3,1 - 2 - 0drop,55.93%,51.60%,Arceus Flying Pikachu,,kaineco
230,Bigfluff4571,,3,1 - 1 - 0drop,55.56%,48.38%,Dragapult Inteleon,,bigfluff4571
231,Gianlu Ghetto,,3,1 - 4 - 0drop,55.54%,44.02%,Blissey,,gianluzk
232,Alex Hamilton,,3,1 - 3 - 0drop,54.86%,50.57%,Mew Genesect,,omegascizor456
233,GuiPalitos,,3,1 - 2 - 0drop,54.07%,56.76%,Gengar,,guipalitos
234,Savid400,,3,1 - 3 - 0drop,53.45%,46.55%,Dragapult Inteleon,,savid400
235,Ratney,,3,1 - 3 - 0drop,52.48%,47.40%,Wormadam Box,,ratney
236,JohnFNSeiler,,3,1 - 3 - 0drop,52.43%,47.55%,Durant,,johnfnseiler
237,SestoSento,,3,1 - 3 - 0drop,50.69%,48.03%,Other,,sestosento
238,grainst,,3,1 - 3 - 0drop,50.56%,52.44%,Rapid Strike Malamar,,grainst
239,savg1000,,3,1 - 2 - 0drop,49.54%,49.96%,Other,,savg1000
240,Greas,,3,1 - 3 - 0drop,49.03%,44.20%,Arceus Duraludon,,greas
241,azelf704,,3,1 - 1 - 0drop,48.61%,56.33%,Regis,,azelf704
242,RagingGamer1994,,3,1 - 3 - 0drop,48.47%,48.32%,Jolteon Inteleon,,raginggamer1994
243,Vegapunks,,3,1 - 3 - 0drop,48.31%,46.56%,Flaaffy,,vegapunks
244,Axel Godoy,,3,1 - 1 - 0drop,47.78%,48.43%,Mew Genesect,,raxelgt
245,Btrix,,3,1 - 3 - 0drop,47.20%,49.72%,Other,,btrix
246,John P,,3,1 - 4 - 0drop,47.11%,39.09%,Samurott Inteleon,,xann101
247,derples69,,3,1 - 3 - 0drop,46.81%,46.73%,Rapid Strike Malamar,,derples69
248,Jake Gearhart,,3,1 - 2 - 0drop,46.67%,45.47%,Palkia Inteleon,,jakegearhart
249,AtiumShadow,,3,1 - 2 - 0drop,46.30%,51.14%,Arceus Duraludon,,atiumshadow
250,ToFHecThor,,3,1 - 2 - 0drop,46.30%,42.83%,Jolteon Inteleon,,tofhecthor
251,LoboFinnbertoo,,3,1 - 2 - 0drop,45.74%,51.43%,Sylveon Arceus,,lobofinnbertoo
252,Sergitcg,,3,1 - 3 - 0drop,44.44%,44.40%,Arceus Flying Pikachu,,sergitcg
253,FilipBil123,,3,1 - 4 - 0drop,44.21%,43.36%,Urshifu Inteleon,,filipbil123
254,Zach Roy,,3,1 - 3 - 0drop,44.15%,44.96%,Arceus Flying Pikachu,,senordoom
255,Stephanie Black,,3,1 - 3 - 0drop,44.05%,44.85%,Shadow Rider Calyrex,,steffe1873
256,Memorroide69,,3,1 - 5 - 0drop,43.98%,44.39%,Zoroark Box,,memorroide69
257,timelord742,,3,1 - 3 - 0drop,43.06%,45.73%,Calyrex Inteleon,,timelord742
258,Executioner1204,,3,1 - 3 - 0drop,42.29%,44.50%,Urshifu Inteleon,,executioner1204
259,Tanner P,,3,1 - 8 - 0,42.15%,44.50%,Regidrago Cherrim,,quadboi
260,FadedJay,,3,1 - 4 - 0drop,41.35%,44.09%,Regis,,fadedjay
261,Joe Steele,,3,1 - 4 - 0drop,40.00%,44.90%,Other,,palmapalma
262,Tankmin5,,3,1 - 3 - 0drop,38.75%,47.45%,Samurott Inteleon,,tankmin5
263,JayArrCee,,3,1 - 3 - 0drop,37.08%,43.83%,Arceus Tapu Koko,,jayarrcee
264,banoonw,,3,1 - 4 - 0drop,36.33%,48.41%,Arceus Gyarados,,banoonw
265,Giuseppe333156,,3,1 - 8 - 0,36.01%,43.22%,Mew Genesect,,giuseppe333156
266,Matthew Cecil,,3,1 - 4 - 0drop,36.00%,41.07%,Regis,,catmeasles
267,MarceloooR,,3,1 - 2 - 0drop,35.00%,46.71%,Calyrex Inteleon,,marcelooor
268,MasterCG,,3,1 - 0 - 0drop,25.00%,55.54%,Other,,mastercg
269,Ryan Harris,,1,0 - 2 - 1drop,49.68%,54.23%,Dark Inteleon,,taxicabbage
270,ItzElBandido,,0,0 - 1 - 0drop,77.78%,66.51%,Palkia Inteleon,,itzelbandido
271,CounterCollector,,0,0 - 1 - 0drop,72.22%,50.46%,Urshifu Inteleon,,countercollector
272,TPSweany6290,,0,0 - 1 - 0drop,66.67%,59.44%,Arceus Malamar,,tpsweany6290
273,DoubleHelixTCG,,0,0 - 1 - 0drop,61.11%,47.05%,Inteleon Inteleon,,doublehelixtcg
274,Mcalmic,,0,0 - 2 - 0drop,59.03%,49.22%,Gengar,,mcalmic
275,mille1216,,0,0 - 4 - 0drop,57.29%,52.14%,Palkia Inteleon,,mille1216
276,Jorden Hamilton,,0,0 - 2 - 0drop,56.94%,57.14%,Arceus Duraludon,,jordenhamiltontcg
277,ElectabuzzGuy,,0,0 - 3 - 0drop,51.85%,53.65%,Arceus,,electabuzzguy
278,Yoshi3483,,0,0 - 3 - 0drop,51.85%,43.78%,Gengar,,yoshi3483
279,brandonjones,,0,0 - 1 - 0drop,50.00%,47.41%,Calyrex Palkia,,brandonjones
280,TypicalLegend,,0,0 - 5 - 0drop,48.97%,42.60%,Palkia,,typicallegend
281,Aman227,,0,0 - 2 - 0drop,48.61%,56.98%,Palkia Inteleon,,aman227
282,Daaasit,,0,0 - 2 - 0drop,48.57%,51.71%,Mew Genesect,,daaasit
283,Zisco03,,0,0 - 5 - 0drop,48.33%,49.76%,Gengar,,zisco03
284,Ace702,,0,0 - 3 - 0drop,47.22%,48.32%,Arceus,,ace702
285,PVD44,,0,0 - 2 - 0drop,47.22%,43.61%,Miltank Mightyena,,pvd44
286,CaptainK,,0,0 - 2 - 0drop,45.83%,44.04%,Arceus Malamar,,captaink
287,moyumingling,,0,0 - 5 - 0drop,45.29%,46.58%,Mew Genesect,,moyumingling
288,Calkab,,0,0 - 2 - 0drop,44.44%,48.40%,Arceus Duraludon,,calkab
289,Não é a Duda,,0,0 - 1 - 0drop,44.44%,44.75%,Mew Genesect,,fasttz
290,CTCatsGK,,0,0 - 1 - 0drop,44.44%,43.06%,Arceus Tapu Koko,,ctcatsgk
291,jamesfromhk,,0,0 - 3 - 0drop,43.98%,46.65%,Palkia Inteleon,,jamesfromhk
