Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
306,Zach Forjette,,0,0 - 3 - 0drop,48.15%,46.43%,Other,,zachforjette
307,Reaper560560,,0,0 - 2 - 0drop,45.83%,57.81%,Zacian,,reaper560560
308,Travis T,,0,0 - 2 - 0drop,45.83%,49.32%,Mew Genesect,,travo112
309,heavyarms9898,,0,0 - 3 - 0drop,45.37%,49.43%,Hoopa Genesect,,heavyarms9898
310,Luis046w3,,0,0 - 3 - 0drop,44.44%,51.29%,Mad Party,,luis046w3
311,jtap15,,0,0 - 2 - 0drop,44.44%,48.95%,Durant,,jtap15
312,Alex Cole,,0,0 - 1 - 0drop,42.86%,55.16%,Mew Genesect,,pandaboss58
313,Pipps,,0,0 - 3 - 0drop,42.59%,43.89%,Calyrex Inteleon,,pipps
314,guilherme,,0,0 - 2 - 0drop,41.67%,49.96%,Rapid Strike Malamar,,guilherme
315,Rjg,,0,0 - 2 - 0drop,40.28%,58.42%,Durant,,rjg
316,RUPAKSAIKIA1312,,0,0 - 9 - 0,39.20%,33.25%,Other,,rupaksaikia1312
317,Kevin C,,0,0 - 3 - 0drop,36.11%,51.04%,Urshifu Inteleon,,whitekevin
318,Proto1551,,0,0 - 5 - 0drop,35.00%,34.96%,Zoroark Box,,proto1551
319,Adam Denk,,0,0 - 9 - 0,33.95%,36.90%,Arceus Ice Rider,,killerady
320,lindsayrosecup,,0,0 - 1 - 0drop,33.33%,51.30%,Suicune Ludicolo,,lindsayrosecup
321,Leandro Fernandes,,0,0 - 2 - 0drop,33.33%,46.63%,Zoroark Box,,leandropringos
322,Sophiya,,0,0 - 9 - 0,32.54%,34.08%,Eternatus,,sophiya
323,BoqnKiller13,,0,0 - 9 - 0,31.79%,35.54%,Sylveon,,boqnkiller13
324,Shuto,,0,0 - 2 - 0drop,31.25%,46.73%,Mew Genesect,,shuto
325,Tennison Barry,,0,0 - 9 - 0,30.95%,31.18%,Calyrex Inteleon,,ailen913
326,Alexid,,0,0 - 9 - 0,30.56%,35.90%,Cinderace,,alexid
327,Kenttan92,,0,0 - 9 - 0,30.56%,34.02%,Mew Genesect,,kenttan92
328,BigJilmTMT,,0,0 - 9 - 0,30.06%,32.94%,Arceus Duraludon,,bigjilmtmt
329,gunplapilot,,0,0 - 9 - 0,29.89%,36.44%,Eternatus,,gunplapilot
330,Axel Godoy,,0,0 - 9 - 0,29.32%,35.05%,Mew Genesect,,raxelgt
331,jayuzamaki,,0,0 - 2 - 0drop,29.17%,40.69%,Umbreon Urshifu,,jayuzamaki
332,sakuraigantz,,0,0 - 2 - 0drop,29.17%,35.05%,Jolteon Inteleon,,sakuraigantz
333,Brybox,,0,0 - 9 - 0,29.14%,35.49%,Jolteon Inteleon,,brybox
334,Egersher,,0,0 - 9 - 0,28.84%,37.06%,Mew Genesect,,egersher
335,SpecterKiri,,0,0 - 9 - 0,28.40%,34.65%,Mew Genesect,,specterkiri
336,Devansh K,,0,0 - 9 - 0,27.78%,30.44%,Charizard,,devanshk22
337,Selesn777,,0,0 - 9 - 0,27.16%,37.72%,Gengar,,selesn777
338,arturoR2D2633127,,0,0 - 9 - 0,26.67%,32.34%,Gengar,,arturor2d2633127
339,HustlesGamingLounge,,0,0 - 9 - 0,26.67%,31.54%,Duraludon,,hustlesgaminglounge
340,afuller5419,,0,0 - 1 - 0drop,25.00%,47.22%,Arceus Duraludon,,afuller5419
