Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
49,bananaleks,,12,4 - 3 - 0drop,52.68%,50.94%,Palkia Inteleon,,bananaleks
50,Kashvinder Singh Mann,,12,4 - 3 - 0drop,51.19%,52.87%,Mew Genesect,,kashmann27
51,tomo1713,,12,4 - 4 - 0,51.15%,54.90%,Lugia Archeops,,tomo1713
52,Morp,,12,4 - 3 - 0drop,50.60%,56.64%,Lost Zone Box,,morp
53,Vina,,12,4 - 4 - 0,49.79%,51.48%,Lugia Archeops,,vina
54,ddzlgd430,,12,4 - 4 - 0,49.22%,50.84%,Lugia Archeops,,ddzlgd430
55,Matthew44,,12,4 - 3 - 0drop,46.73%,53.63%,Yveltal Control,,matthew44
56,Lucas O,,12,4 - 4 - 0,45.68%,50.79%,Lost Zone Box,,aoldale
57,keco,,12,4 - 4 - 0,45.10%,48.30%,Goodra LZ Box,,keco
58,lukert073,,12,4 - 4 - 0,44.06%,47.95%,Mew Genesect,,lukert073
59,Felpsrecbr,,12,4 - 4 - 0,41.52%,50.80%,Lugia Archeops,,felpsrecbr
60,Tobia Tosco,,12,4 - 4 - 0,41.52%,49.57%,Vikavolt,,tobi
61,Oscoke,,12,4 - 4 - 0,38.91%,51.07%,Goodra LZ Box,,oscoke
62,Morgan Abreu,,10,3 - 3 - 1drop,51.79%,49.19%,Lost Zone Box,,momaster13
63,PrinceVortex,,10,3 - 4 - 1,51.34%,47.27%,Goodra LZ Box,,princevortex
64,Ho-oh Sato,,9,3 - 2 - 0drop,62.50%,51.47%,Lost Zone Box,,remi
65,Vaughn,,9,3 - 3 - 0drop,61.06%,56.25%,Regis,,vaughn
66,arturoR2D2633127,,9,3 - 5 - 0drop,58.85%,52.30%,Lugia Archeops,,arturor2d2633127
67,Benjybeans,,9,3 - 5 - 0,55.00%,49.60%,Arceus Duraludon,,benjybeans
68,MrBacon,,9,3 - 5 - 0drop,54.02%,48.12%,Rayquaza LZ Box,,mrbacon
69,Jonatan A,,9,3 - 4 - 0drop,50.89%,51.02%,Goodra LZ Box,,gaiastormtcg
70,João  Pires,,9,3 - 3 - 0drop,50.57%,52.97%,Vikavolt,,luisao99
71,nosoness,,9,3 - 3 - 0drop,50.42%,53.05%,Mew Genesect,,nosoness
72,Zarbon,,9,3 - 3 - 0drop,49.31%,54.12%,Mew Genesect,,zarbon
73,Santiago García Lufin,,9,3 - 3 - 0drop,48.83%,52.35%,Goodra LZ Box,,sanandgarluf
74,Komes7,,9,3 - 2 - 0drop,47.92%,53.18%,Goodra LZ Box,,komes7
75,bujt,,9,3 - 5 - 0drop,47.19%,49.55%,Lugia Archeops,,bujt
76,ColinFerguson,,9,3 - 5 - 0,45.89%,48.39%,Lugia Archeops,,colinferguson
77,Tsunadespammer,,9,3 - 5 - 0,42.04%,50.09%,Regis,,tsunadespammer
78,AlexanderCalder,,9,3 - 4 - 0drop,41.07%,48.41%,Lost Zone Box,,alexandercalder
79,ThePipih,,9,3 - 5 - 0,38.75%,48.71%,Lugia Archeops,,thepipih
80,GalarianDyl,,9,3 - 4 - 0drop,37.80%,46.56%,Regidrago Box,,galariandyl
81,beeswarm25,,6,2 - 3 - 0drop,62.50%,54.51%,Regis,,beeswarm25
82,Bonsanto,,6,2 - 3 - 0drop,61.25%,54.86%,Goodra LZ Box,,bonsanto
83,hgibbon13,,6,2 - 4 - 0drop,58.68%,51.73%,Rayquaza LZ Box,,hgibbon13
84,Hayden Matthews,,6,2 - 4 - 0drop,57.59%,51.71%,Other,,hdos39
85,Filip Zieliński,,6,2 - 3 - 0drop,57.50%,48.78%,Lost Zone Box,,rudy
86,Coyne,,6,2 - 3 - 0drop,52.92%,54.84%,Goodra LZ Box,,coyne
87,Manoloe621,,6,2 - 4 - 0drop,51.04%,46.84%,Mew Genesect,,manoloe621
88,Yu Ito,,6,2 - 2 - 0drop,48.96%,50.76%,Mewtwo Gengar,,yuyu
89,DorkNova,,6,2 - 6 - 0drop,46.35%,46.49%,Arceus Tapu Koko,,dorknova
90,Ant4391,,6,2 - 3 - 0drop,46.25%,50.78%,Arceus Tapu Koko,,ant4391
91,hendo916,,6,2 - 2 - 0drop,45.61%,54.14%,Lugia Archeops,,hendo916
92,MasterLeBui,,6,2 - 2 - 0drop,44.49%,55.80%,Lugia Archeops,,masterlebui
93,LiamKidd,,6,2 - 2 - 0drop,43.75%,51.07%,Eternatus,,liamkidd
94,Immilanista,,6,2 - 3 - 0drop,42.50%,50.94%,Mew Genesect,,immilanista
95,Bossman2,,6,2 - 4 - 0drop,40.08%,43.34%,Mew Genesect,,bossman2
96,JorgeR,,6,2 - 2 - 0drop,37.50%,44.71%,Giratina LZ Box,,jorger
97,Jonathan Patricio Ch.,,4,1 - 2 - 1drop,64.06%,52.70%,Vikavolt,,jonah2705
98,Yuhyungju,,3,1 - 2 - 0drop,64.58%,54.07%,Lugia Archeops,,yuhyungju
99,Matt Vandersluys,,3,1 - 2 - 0drop,60.42%,63.63%,Arceus Duraludon,,cxndr
100,JoiseJo,,3,1 - 2 - 0drop,58.33%,49.31%,Regis,,joisejo
101,kostismv,,3,1 - 3 - 0drop,56.77%,46.84%,Mew Genesect,,kostismv
102,Thomas Brophy,,3,1 - 2 - 0drop,54.17%,51.92%,Lugia Archeops,,tbrophy4
103,AmatorAleITakPokonaMiadanaXD,,3,1 - 4 - 0drop,53.75%,45.52%,Palkia,,amatoraleitakpokonamiadanaxd
104,Seth Christopher,,3,1 - 4 - 0drop,53.39%,46.18%,Arceus Duraludon,,idabandit
105,pjwitusik,,3,1 - 3 - 0drop,53.13%,49.97%,Lugia Archeops,,pjwitusik
106,DragoniteHoarder,,3,1 - 3 - 0drop,53.13%,48.62%,Lugia Archeops,,dragonitehoarder
107,Ethan C,,3,1 - 2 - 0drop,52.38%,48.80%,Yveltal Control,,chow3t
108,Nairobi Gammage,,3,1 - 2 - 0drop,52.08%,53.55%,Goodra LZ Box,,sirknight
109,beipoke,,3,1 - 3 - 0drop,51.56%,49.20%,Lugia Archeops,,beipoke
110,KinZo,,3,1 - 3 - 0drop,50.62%,55.80%,Lugia Archeops,,kinzo
111,Memorroide69,,3,1 - 3 - 0drop,50.00%,46.73%,Eternatus,,memorroide69
112,NicholasCalder,,3,1 - 5 - 0drop,49.31%,44.26%,Regis,,nicholascalder
113,Marco Cifuentes,,3,1 - 2 - 0drop,48.75%,54.43%,Lost Zone Box,,marcocifuentes
114,Anit75,,3,1 - 4 - 0drop,46.07%,44.95%,Mew Genesect,,anit75
115,Savid400,,3,1 - 2 - 0drop,45.83%,55.74%,Rapid Strike Urshifu,,savid400
116,WojtekBB,,3,1 - 2 - 0drop,45.83%,50.24%,Other,,wojtekbb
117,Omakase,,3,1 - 3 - 0drop,45.83%,49.32%,Lugia Archeops,,omakase
118,Nicomyst,,3,1 - 3 - 0drop,44.37%,44.24%,Mew Genesect,,nicomyst
119,mmmoshi,,3,1 - 7 - 0drop,42.73%,46.19%,Palkia Inteleon,,mmmoshi
120,Goomybarz,,3,1 - 2 - 0drop,41.67%,46.43%,Lugia Archeops,,goomybarz
121,Blask,,3,1 - 2 - 0drop,40.83%,53.12%,Lost Zone Box,,blask
122,GroovyMagikarp,,3,1 - 3 - 0drop,40.63%,47.28%,Arceus Duraludon,,groovymagikarp
123,coronelzeta,,3,1 - 2 - 0drop,33.73%,41.71%,Arceus,,coronelzeta
124,Febryansyah Aminullah Lubis,,0,0 - 2 - 0drop,68.75%,52.95%,Lugia Archeops,,lostkid79
125,SOLYSOMBRA,,0,0 - 1 - 0drop,62.50%,51.56%,Vikavolt Regieleki,,solysombra
126,Winstussy,,0,0 - 2 - 0drop,59.82%,58.06%,Palkia Inteleon,,winstussy
127,Rendywise19,,0,0 - 3 - 0drop,58.33%,46.74%,Mew Genesect,,rendywise19
128,arbulls,,0,0 - 1 - 0drop,57.14%,50.60%,Rotom,,arbulls
129,12amintokyo,,0,0 - 2 - 0drop,53.13%,52.24%,Goodra LZ Box,,12amintokyo
130,Ryan,,0,0 - 2 - 0drop,51.25%,53.91%,Lost Zone Box,,ryan
131,Lordhyperion,,0,0 - 2 - 0drop,50.00%,50.16%,Lugia Archeops,,lordhyperion
132,Ryota Saito,,0,0 - 1 - 0drop,50.00%,49.31%,Lost Zone Box,,mawssa2000
133,DigitalDoctor,,0,0 - 1 - 0drop,50.00%,45.68%,Arceus Duraludon,,digitaldoctor
134,StoffeHD,,0,0 - 3 - 0drop,49.70%,43.53%,Eternatus,,stoffehd
135,Zac C,,0,0 - 2 - 0drop,48.75%,46.74%,Other,,globaltrainer71
136,kcgb,,0,0 - 2 - 0drop,48.57%,44.97%,Lost Zone Box,,kcgb
137,Aexar,,0,0 - 2 - 0drop,47.32%,53.39%,Regis,,aexar
138,Magikarp420,,0,0 - 3 - 0drop,44.44%,42.83%,Mew Genesect,,magikarp420
139,Leandro Fernandes,,0,0 - 1 - 0drop,42.86%,50.89%,Lost Zone Box,,leandropringos
140,Nocturne,,0,0 - 2 - 0drop,41.67%,47.65%,Hisuian Samurott,,nocturne
141,Iori127,,0,0 - 2 - 0drop,41.67%,39.29%,Lost Zone Box,,iori127
142,KirbTCG,,0,0 - 5 - 0drop,40.00%,46.70%,Palkia Inteleon,,kirbtcg
143,Jpizzy41,,0,0 - 3 - 0drop,38.89%,45.88%,Lost Zone Box,,jpizzy41
144,ToF Marco Celis,,0,0 - 3 - 0drop,37.50%,44.64%,Duraludon,,celis7
145,lucas4sm,,0,0 - 2 - 0drop,36.67%,50.26%,Lost Zone Box,,lucas4sm
146,Jacob Quinn,,0,0 - 2 - 0drop,36.67%,48.44%,Rapid Strike Urshifu,,beastman66
147,Rjg,,0,0 - 1 - 0drop,33.33%,40.83%,Other,,rjg
