Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
59,CRUXTAR,,10,3 - 3 - 1drop,40.18%,52.43%,Arceus Giratina,,cruxtar
60,Athos4813,,9,3 - 2 - 0drop,65.00%,53.39%,Giratina LZ Box,,athos4813
61,Vicente Canales-Loyola (MoeHawk),,9,3 - 5 - 0,64.69%,47.18%,Arceus Duraludon,,moehawk
62,Daniquimo10,,9,3 - 3 - 0drop,58.75%,52.90%,Lugia Archeops,,daniquimo10
63,Magikarp420,,9,3 - 3 - 0drop,58.26%,55.45%,Gardevoir,,magikarp420
64,soshifan9,,9,3 - 3 - 0drop,57.29%,55.28%,Lost Zone Box,,soshifan9
65,facufacio,,9,3 - 3 - 0drop,57.29%,54.99%,Gardevoir Mewtwo,,facufacio
66,blackjack61105,,9,3 - 4 - 0drop,56.96%,51.46%,Miraidon Regieleki,,blackjack61105
67,Gioele D,,9,3 - 4 - 0drop,56.38%,53.52%,Mew Genesect,,gio
68,Allen G,,9,3 - 3 - 0drop,53.13%,52.70%,Lugia Archeops,,bannedinsouls
69,PastelPalettes,,9,3 - 2 - 0drop,52.92%,56.39%,Mew Genesect,,pastelpalettes
70,ProfessorAshoka,,9,3 - 2 - 0drop,52.50%,50.03%,Fusion Mew,,professorashoka
71,BaronDX,,9,3 - 5 - 0,52.19%,46.07%,Giratina LZ Box,,barondx
72,SirRmor,,9,3 - 3 - 0drop,52.08%,53.37%,Giratina LZ Box,,sirrmor
73,peke,,9,3 - 3 - 0drop,49.52%,56.14%,Gardevoir Mewtwo,,peke
74,Maciordan,,9,3 - 4 - 0drop,49.23%,47.53%,Lost Zone Box,,maciordan
75,Zac C,,9,3 - 2 - 0drop,49.17%,56.31%,Lost Box Charizard,,globaltrainer71
76,João  Pires,,9,3 - 3 - 0drop,48.26%,51.40%,Palkia,,luisao99
77,T0BY59,,9,3 - 3 - 0drop,47.42%,53.89%,Goodra LZ Box,,t0by59
78,BALLj5,,9,3 - 5 - 0,46.82%,50.35%,Gardevoir,,ballj5
79,boltundtrainer,,9,3 - 3 - 0drop,46.25%,49.94%,Arceus,,boltundtrainer
80,MattTCG,,9,3 - 1 - 0drop,43.33%,61.37%,Arceus Giratina,,matttcg
81,UrasonPKM,,9,3 - 5 - 0,41.20%,45.33%,Giratina LZ Box,,urasonpkm
82,beeswarm25,,7,2 - 3 - 1drop,57.29%,49.24%,Gardevoir Mewtwo,,beeswarm25
83,Jclover,,7,2 - 2 - 1drop,45.75%,46.77%,Lost Zone Box,,jclover
84,Lacustella,,7,2 - 2 - 1drop,38.75%,47.57%,Gardevoir,,lacustella
85,Maurice Onckels,,6,2 - 2 - 0drop,64.06%,55.00%,Lost Box Charizard,,goldi
86,Lordhyperion,,6,2 - 4 - 0drop,60.57%,48.26%,Lugia Archeops,,lordhyperion
87,dneubauer13,,6,2 - 4 - 0drop,57.64%,48.36%,Lost Zone Box,,dneubauer13
88,nosoness,,6,2 - 3 - 0drop,55.92%,50.71%,Gardevoir,,nosoness
89,NickyFranchise,,6,2 - 3 - 0drop,55.00%,51.43%,Goodra LZ Box,,nickyfranchise
90,Sakaki,,6,2 - 4 - 0drop,51.19%,47.40%,Gardevoir,,sakaki
91,Nimno,,6,2 - 2 - 0drop,48.44%,56.13%,Arceus Giratina,,nimno
92,LamLam0731,,6,2 - 2 - 0drop,48.44%,53.95%,Inteleon Urshifu,,lamlam0731
93,pogrom2000,,6,2 - 4 - 0drop,48.26%,49.36%,Lost Zone Box,,pogrom2000
94,jhkhim,,6,2 - 2 - 0drop,48.21%,49.40%,Arceus Giratina,,jhkhim
95,OracleDaitan,,6,2 - 3 - 0drop,47.50%,50.63%,Lost Box Charizard,,oracledaitan
96,Xavier E,,6,2 - 2 - 0drop,47.40%,47.18%,Goodra LZ Box,,xabro
97,26fawnhill,,6,2 - 2 - 0drop,46.13%,53.76%,Giratina LZ Box,,26fawnhill
98,Blask,,6,2 - 3 - 0drop,46.10%,50.65%,Fusion Mew,,blask
99,Smokeyslim718,,6,2 - 2 - 0drop,45.31%,54.45%,Lost Zone Box,,smokeyslim718
100,XxQuakesxX,,6,2 - 4 - 0drop,43.23%,48.87%,Miraidon Regieleki,,xxquakesxx
101,NunoTCG,,6,2 - 3 - 0drop,42.68%,51.30%,Gardevoir,,nunotcg
102,T J,,6,2 - 5 - 0drop,42.26%,46.66%,Fusion Mew,,tomjaur
103,Alex Hamilton,,6,2 - 2 - 0drop,42.19%,53.05%,Lugia Archeops,,omegascizor456
104,shpanda,,6,2 - 2 - 0drop,41.25%,52.41%,Miraidon Flaaffy,,shpanda
105,GroovyMagikarp,,6,2 - 2 - 0drop,40.63%,51.14%,Gardevoir,,groovymagikarp
106,Benjybeans,,4,1 - 4 - 1drop,50.83%,43.89%,Crabominable,,benjybeans
107,Kashvinder Singh Mann,,3,1 - 1 - 0drop,75.00%,56.25%,Arceus Giratina,,kashmann27
108,MoshiDaMon5ta,,3,1 - 3 - 0drop,64.69%,52.88%,Goodra LZ Box,,moshidamon5ta
109,xyb1111,,3,1 - 0 - 0drop,60.00%,52.50%,Lost Zone Box,,xyb1111
110,Matthew44,,3,1 - 2 - 0drop,59.58%,53.33%,Arceus Duraludon,,matthew44
111,BrickerPL,,3,1 - 2 - 0drop,56.94%,50.11%,Lost Zone Box,,brickerpl
112,Kanyewe,,3,1 - 3 - 0drop,56.47%,53.10%,Giratina LZ Box,,kanyewe
113,Bbbbbingo,,3,1 - 2 - 0drop,54.17%,53.26%,Lugia Archeops,,bbbbbingo
114,Lorenzo Gomez,,3,1 - 2 - 0drop,52.08%,52.08%,Gardevoir,,sailence
115,kumos,,3,1 - 3 - 0drop,51.56%,49.65%,Gardevoir Mewtwo,,kumos
116,bibulek,,3,1 - 3 - 0drop,51.56%,47.64%,Gardevoir,,bibulek
117,kostismv,,3,1 - 1 - 0drop,50.00%,44.64%,Gardevoir,,kostismv
118,MrBacon,,3,1 - 2 - 0drop,48.81%,49.57%,Gardevoir Mewtwo,,mrbacon
119,Brandon M,,3,1 - 2 - 0drop,47.92%,53.42%,Arceus Giratina,,pok3fanatic
120,Prxphet,,3,1 - 3 - 0drop,46.88%,45.99%,Goodra LZ Box,,prxphet
121,Nara1702,,3,1 - 4 - 0drop,44.58%,45.83%,Lost Zone Box,,nara1702
122,MatchewMono,,3,1 - 1 - 0drop,43.75%,56.89%,Mew Genesect,,matchewmono
123,thelivin,,3,1 - 5 - 0drop,43.75%,45.63%,Lost Zone Box,,thelivin
124,Danilmendes,,3,1 - 2 - 0drop,41.67%,49.20%,Lugia Archeops,,danilmendes
125,Zarbon,,3,1 - 4 - 0drop,41.43%,47.50%,Mew Genesect,,zarbon
126,Hemi99,,3,1 - 5 - 0drop,41.22%,44.42%,Giratina LZ Box,,hemi99
127,Browni,,3,1 - 3 - 0drop,41.11%,45.83%,Gardevoir,,browni
128,Mleq,,3,1 - 5 - 0drop,40.48%,45.49%,Lost Zone Box,,mleq
129,GalarianDyl,,3,1 - 2 - 0drop,39.58%,53.40%,Regidrago Box,,galariandyl
130,Henrique Gonçalves,,3,1 - 2 - 0drop,38.33%,47.47%,Lost Zone Box,,gatanashg
131,SestoSento,,3,1 - 2 - 0drop,38.19%,51.47%,Oinkologne,,sestosento
132,혁주 권,,3,1 - 1 - 0drop,37.50%,55.65%,Lost Zone Box,,amane
133,Jesus V,,3,1 - 1 - 0drop,37.50%,46.67%,Miraidon Flaaffy,,jezuz
134,Jeiner,,3,1 - 7 - 0,37.20%,48.01%,Gardevoir,,jeiner
135,Iyla Sutherland,,3,1 - 2 - 0drop,36.94%,47.30%,Giratina LZ Box,,joshuasutherland21
136,KentCR,,1,0 - 2 - 1drop,38.33%,44.42%,Arceus Duraludon,,kentcr
137,Luffy87512,,0,0 - 1 - 0drop,81.25%,65.29%,Arceus Tapu Koko,,luffy87512
138,Terrarikum,,0,0 - 1 - 0drop,81.25%,49.17%,Lost Zone Box,,terrarikum
139,TomasZamo,,0,0 - 1 - 0drop,75.00%,43.33%,Gardevoir,,tomaszamo
140,Midari,,0,0 - 1 - 0drop,66.67%,44.94%,Lost Box Charizard,,midari
141,PokemonMountaineer,,0,0 - 3 - 0drop,64.29%,52.55%,Gardevoir,,pokemonmountaineer
142,DorianStotts,,0,0 - 1 - 0drop,62.50%,63.91%,Arceus Duraludon,,dorianstotts
143,denerrigoli,,0,0 - 1 - 0drop,62.50%,57.81%,Inteleon Urshifu,,denerrigoli
144,Iori127,,0,0 - 1 - 0drop,62.50%,55.47%,Arceus Giratina,,iori127
145,caecMARIO,,0,0 - 2 - 0drop,61.25%,49.97%,Lost Box Charizard,,caecmario
146,marcogarcia,,0,0 - 2 - 0drop,60.62%,56.60%,Arceus Giratina,,marcogarcia
147,FranceLZ,,0,0 - 1 - 0drop,60.00%,52.92%,Gardevoir,,francelz
148,luxvier,,0,0 - 2 - 0drop,59.38%,47.21%,Regis,,luxvier
149,CashySwanson,,0,0 - 2 - 0drop,57.29%,55.79%,Gardevoir,,cashyswanson
150,grainst,,0,0 - 2 - 0drop,56.25%,51.64%,Gardevoir,,grainst
151,DT® Salva303,,0,0 - 1 - 0drop,56.25%,48.18%,Lost Box Charizard,,salva303
152,Gorjiran,,0,0 - 2 - 0drop,55.00%,51.81%,Goodra LZ Box,,gorjiran
153,AeroArthurDN,,0,0 - 2 - 0drop,54.17%,50.06%,Lost Box Charizard,,aeroarthurdn
154,Thiccboi503,,0,0 - 2 - 0drop,53.57%,50.73%,Arceus Giratina,,thiccboi503
155,GawwdRossi,,0,0 - 2 - 0drop,53.13%,48.76%,Gardevoir Mewtwo,,gawwdrossi
156,bradwint,,0,0 - 2 - 0drop,52.68%,54.27%,Lost Zone Box,,bradwint
157,BarbaricChu,,0,0 - 2 - 0drop,51.04%,50.31%,Gardevoir Mewtwo,,barbaricchu
158,lightgamer,,0,0 - 2 - 0drop,50.00%,62.25%,Miraidon,,lightgamer
159,HuGamingHD,,0,0 - 2 - 0drop,50.00%,52.12%,Giratina LZ Box,,hugaminghd
160,Min2517,,0,0 - 2 - 0drop,50.00%,49.04%,Mew Genesect,,min2517
161,Savid400,,0,0 - 2 - 0drop,50.00%,49.01%,Mimikyu,,savid400
162,Nanami,,0,0 - 1 - 0drop,50.00%,48.44%,Arceus Giratina,,nanami
163,Liam Aesir,,0,0 - 1 - 0drop,50.00%,48.26%,Gardevoir Mewtwo,,pheonix
164,wassy15,,0,0 - 1 - 0drop,50.00%,47.92%,Arceus Giratina,,wassy15
165,Kinanzinho,,0,0 - 2 - 0drop,50.00%,46.59%,Mew Genesect,,kinanzinho
166,Yuhyungju,,0,0 - 2 - 0drop,47.92%,57.59%,Giratina LZ Box,,yuhyungju
167,DruZitro,,0,0 - 2 - 0drop,47.92%,50.08%,Arceus Giratina,,druzitro
168,Logan Drew,,0,0 - 3 - 0drop,44.44%,45.71%,Other,,lordagwen
169,MojoJodo,,0,0 - 2 - 0drop,41.67%,45.54%,Lost Zone Box,,mojojodo
170,Mark0,,0,0 - 2 - 0drop,41.67%,44.89%,Lost Zone Box,,mark0
171,sempai27,,0,0 - 1 - 0drop,40.00%,55.00%,Other,,sempai27
172,r2d2REC,,0,0 - 2 - 0drop,37.50%,49.08%,Lugia Archeops,,r2d2rec
173,MasterLeBui,,0,0 - 2 - 0drop,37.50%,40.94%,Arceus Duraludon,,masterlebui
174,GoofGG,,0,0 - 3 - 0drop,32.14%,44.39%,Gardevoir,,goofgg
175,JFinch92,,0,0 - 2 - 0drop,31.25%,48.40%,Arceus Giratina,,jfinch92
176,austinokray,,0,0 - 2 - 0drop,31.25%,38.79%,Shadow Rider Calyrex,,austinokray
177,Pickledpro,,0,0 - 2 - 0drop,29.17%,48.25%,Arceus Flying Pikachu,,pickledpro
178,SpoogottiSawce,,0,0 - 2 - 0drop,29.17%,40.74%,Giratina LZ Box,,spoogottisawce
179,Islandboi1313,,0,0 - 2 - 0drop,25.00%,33.33%,Fusion Mew,,islandboi1313
180,AtomicGantner,,0,0 - 1 - 0drop,25.00%,25.00%,Lost Zone Box,,atomicgantner
