Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
30,ToF Luis Estrada,,19,6 - 5 - 1drop,41.11%,49.23%,Arceus Duraludon,,fester131313
31,0daluc026,,18,6 - 3 - 0,61.57%,57.82%,Mew Genesect,,0daluc026
32,Math Liu,,18,6 - 3 - 0,58.63%,55.10%,Arceus Duraludon,,tdonmt1989
33,Taylor Lowe,,18,6 - 3 - 0,56.04%,54.75%,Gengar,,lowet03
34,Lucas O,,18,6 - 3 - 0,55.06%,57.01%,Arceus Malamar,,aoldale
35,JacePatrick,,18,6 - 3 - 0,54.14%,59.16%,Dark Arceus,,jacepatrick
36,Ajolt,,18,6 - 3 - 0,53.40%,54.75%,Rapid Strike Malamar,,ajolt
37,Juan Espinola,,18,6 - 3 - 0,52.18%,52.15%,Rapid Strike Malamar,,espinola
38,PokeDRUMMER97,,18,6 - 3 - 0,51.57%,53.26%,Other,,pokedrummer97
39,yoppe06,,18,6 - 3 - 0,51.34%,54.82%,Mew Genesect,,yoppe06
40,Greas,,18,6 - 3 - 0,50.62%,52.85%,Arceus Duraludon,,greas
41,NRG Ely G,,18,6 - 3 - 0,48.29%,54.19%,Rapid Strike Malamar,,ely7172
42,JorgeFragoso7,,18,6 - 3 - 0,46.60%,50.71%,Arceus Duraludon,,jorgefragoso7
43,VaporeonDreemurr,,16,5 - 3 - 1,60.93%,52.85%,Victini,,vaporeondreemurr
44,Augusto Beringuer,,16,5 - 3 - 1,59.57%,52.30%,Mew Genesect,,augustoberinguer
45,bholkup,,16,5 - 3 - 1,50.93%,53.74%,Rapid Strike Malamar,,bholkup
46,Aidan Khus,,16,5 - 3 - 1,49.77%,54.58%,Other,,khusaidan7
47,Victor García,,15,5 - 3 - 0drop,67.35%,58.91%,Arceus Inteleon,,vicgar08
48,Nectar17,,15,5 - 3 - 0drop,63.17%,53.81%,Mew Genesect,,nectar17
49,Zahir64,,15,5 - 3 - 0drop,61.47%,55.49%,Rapid Strike Malamar,,zahir64
50,Mahh6,,15,5 - 3 - 0drop,60.82%,57.13%,Mew Genesect,,mahh6
51,CaptainK,,15,5 - 4 - 0,60.49%,53.48%,Gengar,,captaink
52,Anthony Kocan,,15,5 - 4 - 0,59.62%,54.85%,Durant,,akocan64
53,Aman227,,15,5 - 3 - 0drop,57.89%,55.06%,Mew Genesect,,aman227
54,Doubllez,,15,5 - 4 - 0,57.59%,54.50%,Rapid Strike Malamar,,doubllez
55,Atomicsmash,,15,5 - 4 - 0,56.91%,52.55%,Jolteon Inteleon,,atomicsmash
56,ethanfer67,,15,5 - 4 - 0,56.30%,56.58%,Calyrex Inteleon,,ethanfer67
57,Liam Kidd,,15,5 - 4 - 0,55.86%,53.54%,Mew Genesect,,liamkidd
58,Kayemex,,15,5 - 4 - 0,54.81%,54.73%,Arceus Raichu,,kayemex
59,Cobi Kawasaki,,15,5 - 3 - 0drop,53.12%,50.62%,Rapid Strike Malamar,,97kirby
60,DangerAce,,15,5 - 4 - 0,51.05%,49.67%,Urshifu Inteleon,,dangerace
61,Wavgangnato,,15,5 - 4 - 0,46.20%,52.33%,Arceus Inteleon,,wavgangnato
62,HayBay161515,,15,5 - 4 - 0,45.36%,48.99%,Urshifu Inteleon,,haybay161515
63,Lygars,,15,5 - 4 - 0,43.95%,49.61%,Arceus Duraludon,,lygars
64,stellarandlunar,,15,5 - 4 - 0,43.92%,48.71%,Shadow Rider Calyrex,,stellarandlunar
65,SensualFetus,,15,5 - 4 - 0,43.52%,47.22%,Jolteon Inteleon,,sensualfetus
66,Overall13,,15,5 - 4 - 0,38.67%,48.13%,Gengar,,overall13
67,Alexid,,13,4 - 1 - 1drop,59.72%,56.68%,Rapid Strike Malamar,,alexid
68,OnGaard,,13,4 - 3 - 1drop,54.16%,56.80%,Urshifu Inteleon,,ongaard
69,mikereynolds1337,,12,4 - 3 - 0drop,60.91%,57.72%,Arceus Inteleon,,mikereynolds1337
70,Joshua Sutherland,,12,4 - 2 - 0drop,60.37%,60.99%,Jolteon Inteleon,,joshuasutherland21
71,Caleb Rogerson,,12,4 - 3 - 0drop,60.15%,57.84%,Mew Genesect,,memaanhc
72,Ashrios21,,12,4 - 3 - 0drop,59.34%,55.02%,Mew Genesect,,ashrios21
73,Aaqil,,12,4 - 3 - 0drop,59.25%,52.66%,Jolteon Inteleon,,aaqil
74,NoahDonen,,12,4 - 3 - 0drop,57.78%,54.35%,Mew Genesect,,noahdonen
75,FlowTKast,,12,4 - 3 - 0drop,57.77%,54.67%,Dragapult Inteleon,,flowtkast
76,Jonathan Patricio Ch.,,12,4 - 5 - 0,56.91%,52.40%,Arceus Duraludon,,jonah2705
77,Mikela G,,12,4 - 5 - 0,53.98%,53.34%,Arceus Duraludon,,realcloudberry
78,Max Maier,,12,4 - 3 - 0drop,53.64%,52.66%,Stonjourner,,maxwmaier
79,Iori127,,12,4 - 4 - 0drop,53.60%,49.04%,Suicune Ludicolo,,iori127
80,Hunter Berry,,12,4 - 5 - 0,53.53%,45.05%,Mew Genesect,,hunty
81,Zach Forjette,,12,4 - 2 - 0drop,53.52%,55.11%,Arceus,,zachforjette
82,Capcrew,,12,4 - 5 - 0,50.75%,49.00%,Gengar,,capcrew
83,Cameron Kawasaki,,12,4 - 3 - 0drop,50.33%,52.51%,Mew Genesect,,beastes123
84,Thallkristhall,,12,4 - 3 - 0drop,48.61%,51.36%,Gengar,,thallkristhall
85,lenincg,,12,4 - 5 - 0,48.59%,45.72%,Mew Genesect,,lenincg
86,Rebo,,12,4 - 4 - 0drop,48.41%,51.11%,Rapid Strike Malamar,,rebo
87,Gerplaysgames,,12,4 - 5 - 0,47.22%,48.65%,Other,,gerplaysgames
88,Takuto,,12,4 - 3 - 0drop,47.18%,48.72%,Mew Genesect,,takuto
89,CharChar1713,,12,4 - 4 - 0drop,46.17%,47.83%,Other,,charchar1713
90,MrToroTCG,,12,4 - 5 - 0,44.44%,45.88%,Sylveon Arceus,,mrtorotcg
91,Diamonti N,,12,4 - 4 - 0drop,43.72%,48.49%,Arceus Lycanroc,,luvvais
92,Akiyama777,,12,4 - 5 - 0,42.72%,48.70%,Tornadus,,akiyama777
93,Joel Hernandez,,12,4 - 5 - 0,42.28%,46.42%,Gengar,,vortexthegoat
94,Gumilakilla,,11,3 - 2 - 2drop,57.00%,55.61%,Rapid Strike Malamar,,gumilakilla
95,BeadedDragon,,10,3 - 2 - 1drop,65.51%,58.77%,Gengar,,beadeddragon
96,Isaac T,,10,3 - 3 - 1drop,54.17%,52.96%,Mew Genesect,,dispencer
97,denerrigoli,,9,3 - 3 - 0drop,62.45%,54.34%,Urshifu Inteleon,,denerrigoli
98,Ryan P,,9,3 - 2 - 0drop,58.33%,59.07%,Dark Inteleon + Arceus,,eevee5307
99,dragonlife98,,9,3 - 3 - 0drop,55.75%,51.11%,Rapid Strike Malamar,,dragonlife98
100,rain,,9,3 - 3 - 0drop,55.74%,52.66%,Suicune Ludicolo,,rain
101,langolango,,9,3 - 4 - 0drop,55.10%,52.29%,Gengar,,langolango
102,ouija1610,,9,3 - 3 - 0drop,54.31%,53.76%,Mew Genesect,,ouija1610
103,zattack10,,9,3 - 3 - 0drop,53.89%,55.15%,Gengar,,zattack10
104,clyne,,9,3 - 4 - 0drop,53.41%,53.00%,Gengar,,clyne
105,Jake Gearhart,,9,3 - 2 - 0drop,53.33%,56.71%,Arceus Inteleon,,jakegearhart
106,Sharkapr,,9,3 - 3 - 0drop,53.08%,55.85%,Calyrex Inteleon,,sharkapr
107,Devon S,,9,3 - 3 - 0drop,52.73%,55.04%,Suicune Ludicolo,,deevo777
108,DHole,,9,3 - 3 - 0drop,52.58%,52.01%,Arceus Inteleon,,dhole
109,joshua rush,,9,3 - 4 - 0drop,52.21%,52.54%,Mew Genesect,,redgrim13
110,elic651,,9,3 - 2 - 0drop,51.67%,57.80%,Dark Inteleon + Arceus,,elic651
111,juonx477,,9,3 - 3 - 0drop,51.57%,51.33%,Arceus Duraludon,,juonx477
112,David Hendrickson,,9,3 - 3 - 0drop,51.10%,54.78%,Rapid Strike Malamar,,royalcheez
113,john wanggaard,,9,3 - 2 - 0drop,51.10%,49.22%,Mew Genesect,,ttoabyssal
114,Andrew H,,9,3 - 3 - 0drop,50.19%,48.32%,Rapid Strike Malamar,,perfectpenguin7
115,JayArrCee,,9,3 - 3 - 0drop,49.72%,51.98%,Shadow Rider Calyrex,,jayarrcee
116,Snowein,,9,3 - 2 - 0drop,48.33%,51.09%,Arceus Inteleon,,snowein
117,Bigfluff4571,,9,3 - 3 - 0drop,48.15%,54.24%,Zacian,,bigfluff4571
118,Dezzy510,,9,3 - 6 - 0,46.91%,45.59%,Calyrex Inteleon,,dezzy510
119,Kim S,,9,3 - 4 - 0drop,46.03%,47.38%,Eternatus,,jasonleonard
120,Phattara Chuyim,,9,3 - 3 - 0drop,45.99%,47.82%,Durant,,mppooh
121,FabrizioINSI10,,9,3 - 3 - 0drop,44.91%,51.17%,Mew Genesect,,fabrizioinsi10
122,ChaloZamorano,,9,3 - 3 - 0drop,44.89%,50.47%,Arceus Inteleon,,chalozamorano
123,Marco Celis,,9,3 - 6 - 0,42.41%,48.88%,Charizard,,celis7
124,evltrtl,,9,3 - 4 - 0drop,41.59%,48.97%,Dracozolt,,evltrtl
125,sariafan425,,9,3 - 3 - 0drop,41.11%,48.89%,Gengar,,sariafan425
126,sacksack17,,9,3 - 2 - 0drop,41.02%,55.98%,Arceus,,sacksack17
127,Bmakphoon,,9,3 - 6 - 0,40.69%,44.31%,Mew Genesect,,bmakphoon
128,McBeast,,9,3 - 6 - 0,40.62%,45.38%,Inteleon,,mcbeast
129,Leonardo Walbrinch,,9,3 - 3 - 0drop,40.46%,44.78%,Rapid Strike Malamar,,leorafaw
130,Mikołaj Plich,,9,3 - 3 - 0drop,39.63%,51.48%,Arceus Duraludon,,bibeusz
131,GengarGuyGG,,9,3 - 2 - 0drop,39.39%,50.92%,Rapid Strike Malamar,,gengarguygg
132,redapplepoker,,9,3 - 4 - 0drop,38.06%,50.27%,Arceus,,redapplepoker
133,Chris Davis,,9,3 - 3 - 0drop,37.96%,53.85%,Arceus Flygon,,topherton
134,Hampton M,,7,2 - 2 - 1drop,46.89%,50.03%,Dark Inteleon + Arceus,,pokeblackout
135,Plushee,,7,2 - 3 - 1drop,44.91%,48.78%,Arceus Inteleon,,plushee
136,hendo916,,6,2 - 2 - 0drop,69.44%,54.70%,Arceus Inteleon,,hendo916
137,Renato Christian,,6,2 - 2 - 0drop,68.75%,52.17%,Arceus,,manokrebs
138,spicedchai11,,6,2 - 3 - 0drop,61.67%,52.96%,Gengar,,spicedchai11
139,TJ Guistwite,,6,2 - 3 - 0drop,58.33%,53.83%,Dark Inteleon + Arceus,,grandtroll21
140,CLS084449,,6,2 - 2 - 0drop,55.56%,53.80%,Urshifu Inteleon,,cls084449
141,Pokemontrainertt,,6,2 - 4 - 0drop,55.56%,44.90%,Rapid Strike Malamar,,pokemontrainertt
142,guilherme,,6,2 - 3 - 0drop,55.33%,53.03%,Rapid Strike Malamar,,guilherme
143,Alex Hamilton,,6,2 - 3 - 0drop,55.02%,46.04%,Mew Genesect,,omegascizor456
144,Vicente (MoeHawk),,6,2 - 3 - 0drop,54.11%,51.05%,Urshifu Inteleon,,moehawk
145,singemarginal07,,6,2 - 3 - 0drop,53.56%,53.07%,Lucario,,singemarginal07
146,fataapple,,6,2 - 2 - 0drop,53.47%,53.90%,Dark Inteleon,,fataapple
147,Caiden T,,6,2 - 3 - 0drop,53.25%,49.18%,Gengar,,thieleman8
148,Unowngamert,,6,2 - 2 - 0drop,52.50%,53.41%,Rapid Strike Malamar,,unowngamert
149,ksombrinha,,6,2 - 3 - 0drop,52.22%,49.95%,Arceus Inteleon,,ksombrinha
150,thieleman12,,6,2 - 3 - 0drop,51.98%,52.01%,Mew Genesect,,thieleman12
151,CranidosKing147,,6,2 - 3 - 0drop,50.32%,53.30%,Urshifu Inteleon,,cranidosking147
152,Lancermanknight,,6,2 - 3 - 0drop,49.67%,54.24%,Entei,,lancermanknight
153,RagingGamer1994,,6,2 - 3 - 0drop,49.67%,51.02%,Entei Ludicolo,,raginggamer1994
154,Clayton Fagan,,6,2 - 4 - 0drop,49.54%,48.34%,Hariyama,,madtrucker78
155,coronelzeta,,6,2 - 2 - 0drop,49.31%,52.27%,Umbreon Urshifu,,coronelzeta
156,andyjbb27,,6,2 - 1 - 0drop,49.07%,61.18%,Dark Arceus,,andyjbb27
157,SwellyF,,6,2 - 2 - 0drop,48.59%,52.62%,Urshifu Inteleon,,swellyf
158,aleexdouglas,,6,2 - 6 - 0drop,47.88%,48.89%,Arceus Inteleon,,aleexdouglas
159,Daniel777,,6,2 - 2 - 0drop,47.64%,54.75%,Mew Genesect,,daniel777
160,Diih,,6,2 - 5 - 0drop,47.62%,44.37%,Duraludon,,diih
161,Bjade,,6,2 - 3 - 0drop,47.44%,51.62%,Gengar,,bjade
162,cauabunchaft,,6,2 - 3 - 0drop,46.67%,48.21%,Mew Genesect,,cauabunchaft
163,therealalibrown,,6,2 - 2 - 0drop,46.53%,48.27%,Rapid Strike Urshifu,,therealalibrown
164,Charles Stephenson,,6,2 - 3 - 0drop,46.11%,50.85%,Rapid Strike Malamar,,lurvvy
165,Dadmistaken,,6,2 - 3 - 0drop,45.87%,50.61%,Stonjourner,,dadmistaken
166,Diego Gomez,,6,2 - 4 - 0drop,45.83%,45.63%,Calyrex Inteleon,,darkweb
167,DAXXMO,,6,2 - 4 - 0drop,44.44%,47.57%,Inteleon Inteleon,,daxxmo
168,TimDanklin,,6,2 - 4 - 0drop,44.18%,51.17%,Other,,timdanklin
169,ColinFerguson,,6,2 - 7 - 0,43.83%,43.46%,Arceus Inteleon,,colinferguson
170,CaRif7,,6,2 - 3 - 0drop,43.33%,49.52%,Gengar,,carif7
171,veguita,,6,2 - 7 - 0,42.01%,44.00%,Rapid Strike Malamar,,veguita
172,RenzoFT,,6,2 - 3 - 0drop,41.94%,52.29%,Arceus Ice Rider,,renzoft
173,Brybox,,6,2 - 4 - 0drop,41.20%,43.51%,Dark Inteleon,,brybox
174,fable,,6,2 - 3 - 0drop,41.11%,47.52%,Dark Inteleon + Arceus,,fable
175,Murphboy8,,6,2 - 7 - 0,40.28%,44.14%,Dark Inteleon + Arceus,,murphboy8
176,spicydad,,6,2 - 3 - 0drop,40.00%,47.66%,Umbreon Urshifu,,spicydad
177,[GUH] Pablo,,6,2 - 3 - 0drop,39.90%,44.42%,Arceus,,drtastebad
178,[GUH]Flavio Arechiga,,6,2 - 3 - 0drop,38.89%,47.51%,Victini,,flantastic
179,Mcalmic,,6,2 - 2 - 0drop,36.79%,47.86%,Dark Inteleon + Arceus,,mcalmic
180,Fehér Viktor,,4,1 - 7 - 1,46.42%,46.82%,Other,,vyndra
181,MLCn,,3,1 - 3 - 0drop,58.33%,51.50%,Mew Genesect,,mlcn
182,Cal Connor,,3,1 - 1 - 0drop,55.56%,48.67%,Rapid Strike Malamar,,calcal206
183,GolDFabi,,3,1 - 2 - 0drop,55.19%,51.59%,Urshifu Inteleon,,goldfabi
184,AndyGantner,,3,1 - 3 - 0drop,54.86%,44.25%,Mew Genesect,,andygantner
185,paulolencioni,,3,1 - 3 - 0drop,53.47%,50.52%,Rapid Strike Malamar,,paulolencioni
186,Axel Godoy,,3,1 - 2 - 0drop,52.38%,58.49%,Mew Genesect,,raxelgt
187,popacrag,,3,1 - 3 - 0drop,50.67%,47.14%,Regidrago Cherrim,,popacrag
188,vagmoli,,3,1 - 1 - 0drop,50.00%,51.52%,Arceus Inteleon,,vagmoli
189,Souldias,,3,1 - 3 - 0drop,49.58%,51.59%,Dark Inteleon,,souldias
190,Vini Fernandez,,3,1 - 1 - 0drop,48.61%,61.11%,Rapid Strike Malamar,,warexpert
191,Ztporlier,,3,1 - 2 - 0drop,48.52%,47.18%,Suicune Ludicolo,,ztporlier
192,Zokrakz,,3,1 - 3 - 0drop,47.50%,45.78%,Jolteon Inteleon,,zokrakz
193,MintMermaid,,3,1 - 3 - 0drop,46.53%,46.86%,Gengar,,mintmermaid
194,jtap15,,3,1 - 1 - 0drop,45.83%,52.17%,Arceus Duraludon,,jtap15
195,Richard  Ruiz,,3,1 - 3 - 0drop,45.69%,55.58%,Jolteon Inteleon,,vartancaftel
196,Timm101,,3,1 - 2 - 0drop,45.37%,55.46%,Arceus Inteleon,,timm101
197,Midori Takanashi,,3,1 - 3 - 0drop,45.14%,45.02%,Arceus Charizard,,midori
198,Henrique Gonçalves,,3,1 - 1 - 0drop,44.44%,52.48%,Eternatus,,gatanashg
199,GAP Bruno Souza,,3,1 - 4 - 0drop,44.35%,47.92%,Arceus Malamar,,bhhenriques
200,Antixgg,,3,1 - 3 - 0drop,44.31%,54.40%,Mew Genesect,,antixgg
201,PCGMcaceres,,3,1 - 2 - 0drop,43.52%,54.51%,Arceus Malamar,,pcgmcaceres
202,Gaby8000,,3,1 - 8 - 0,43.19%,44.44%,Calyrex Inteleon,,gaby8000
203,jenjioh,,3,1 - 3 - 0drop,43.08%,48.21%,Gengar,,jenjioh
204,killerkeldeos,,3,1 - 3 - 0drop,42.36%,42.25%,Suicune Ludicolo,,killerkeldeos
205,Savid400,,3,1 - 3 - 0drop,41.94%,47.88%,Arceus,,savid400
206,Juan Andree,,3,1 - 2 - 0drop,41.67%,54.00%,Arceus Inteleon,,juanandree
207,Vukovic I,,3,1 - 2 - 0drop,41.67%,47.11%,Other,,lemonno
208,Flynoid,,3,1 - 3 - 0drop,41.25%,43.16%,Gengar,,flynoid
209,Mario Yanez,,3,1 - 3 - 0drop,40.97%,42.61%,Arceus Charizard,,marioyanez
210,Angel22Aranibar,,3,1 - 3 - 0drop,40.18%,47.50%,Rapid Strike Malamar,,angel22aranibar
211,gantiri,,3,1 - 3 - 0drop,39.58%,46.06%,Togekiss Inteleon,,gantiri
212,daddo22,,3,1 - 4 - 0drop,39.11%,41.75%,Rapid Strike Malamar,,daddo22
213,birdboy2000,,3,1 - 3 - 0drop,38.75%,45.32%,Suicune Moltres,,birdboy2000
214,HyperK,,3,1 - 3 - 0drop,38.19%,45.40%,Zoroark Box,,hyperk
215,iTeba,,3,1 - 3 - 0drop,37.08%,44.47%,Arceus Inteleon,,iteba
216,Tiago M,,3,1 - 1 - 0drop,36.67%,55.31%,Arceus,,advochato
217,MensemYoimiya,,3,1 - 8 - 0,36.16%,43.35%,Wailord,,mensemyoimiya
218,LimaDlr,,3,1 - 1 - 0drop,26.79%,44.39%,Sylveon,,limadlr
219,SanityGoBrrr,,3,1 - 1 - 0drop,25.00%,48.30%,Raichu Flaaffy,,sanitygobrrr
220,Rjg,,0,0 - 2 - 0drop,72.22%,58.81%,Entei Ludicolo,,rjg
221,Ayato,,0,0 - 2 - 0drop,66.67%,53.87%,Pachirisu Honchkrow,,ayato
222,BeastMode,,0,0 - 3 - 0drop,66.67%,52.94%,Leafeon Inteleon,,beastmode
223,Matthew23,,0,0 - 2 - 0drop,63.89%,56.70%,Gengar,,matthew23
224,ItzElBandido,,0,0 - 1 - 0drop,62.50%,57.89%,Rayquaza Flaaffy,,itzelbandido
225,Zac C,,0,0 - 1 - 0drop,60.00%,51.67%,Other,,globaltrainer71
226,Memorroide69,,0,0 - 1 - 0drop,57.14%,57.78%,Whimsicott,,memorroide69
227,Lustereclips,,0,0 - 1 - 0drop,57.14%,48.61%,Gengar,,lustereclips
228,Enma08,,0,0 - 2 - 0drop,56.11%,55.06%,Rapid Strike Malamar,,enma08
229,Lizardward,,0,0 - 1 - 0drop,55.56%,54.81%,Arceus Duraludon,,lizardward
230,IchigoSenpai47,,0,0 - 3 - 0drop,55.19%,48.94%,Gengar,,ichigosenpai47
231,Joaquin  Gonzalez,,0,0 - 2 - 0drop,55.00%,38.61%,Calyrex Inteleon,,sweetxyz
232,James Kowalski,,0,0 - 3 - 0drop,53.94%,51.30%,Coalossal,,alloutblitzle
233,rodripinheiro5,,0,0 - 1 - 0drop,50.00%,53.08%,Cinderace Cinccino,,rodripinheiro5
234,Evolution,,0,0 - 2 - 0drop,50.00%,48.38%,Rapid Strike Malamar,,evolution
235,RingToss,,0,0 - 1 - 0drop,50.00%,47.64%,Mew Genesect,,ringtoss
236,Garrett Brodeur,,0,0 - 2 - 0drop,50.00%,45.37%,Entei,,garebearcards
237,Zac Kruse,,0,0 - 2 - 0drop,50.00%,36.81%,Gengar,,louisianimal504
238,mkirby,,0,0 - 3 - 0drop,49.47%,44.73%,Arceus Inteleon,,mkirby
239,Angry,,0,0 - 3 - 0drop,48.70%,54.48%,Gengar,,angry
240,NicoMaster29,,0,0 - 3 - 0drop,47.62%,46.82%,Rapid Strike Malamar,,nicomaster29
241,peteau89,,0,0 - 3 - 0drop,46.83%,48.94%,Arceus Malamar,,peteau89
242,Mscott98,,0,0 - 2 - 0drop,46.67%,46.53%,Dark Inteleon + Arceus,,mscott98
243,EvanCampbell94,,0,0 - 2 - 0drop,45.83%,52.86%,Mew Genesect,,evancampbell94
244,Chris W,,0,0 - 2 - 0drop,45.83%,49.40%,Urshifu Inteleon,,neoman357
245,thejacobhoward,,0,0 - 2 - 0drop,45.83%,47.62%,Other,,thejacobhoward
246,Roger Ramjit,,0,0 - 2 - 0drop,45.00%,47.37%,Gengar,,smokeyslim718
247,Dobber2723,,0,0 - 2 - 0drop,45.00%,46.19%,Rapid Strike Malamar,,dobber2723
248,ChibiTsu,,0,0 - 1 - 0drop,44.44%,53.98%,Gengar,,chibitsu
249,Tennison Barry,,0,0 - 6 - 0drop,43.06%,43.72%,Calyrex Inteleon,,ailen913
250,Giovanni Peragallo,,0,0 - 1 - 0drop,42.86%,55.10%,Jolteon Inteleon,,dracinioo
251,Jonathan Combs,,0,0 - 3 - 0drop,41.67%,40.17%,Gengar,,cmoneyarkham
252,keropon,,0,0 - 6 - 0drop,41.11%,42.93%,Arceus Inteleon,,keropon
253,Eugringoloco,,0,0 - 3 - 0drop,40.28%,46.63%,Urshifu Inteleon,,eugringoloco
254,Natagorn1990,,0,0 - 4 - 0drop,38.75%,44.73%,Dark Inteleon,,natagorn1990
255,Cricriball,,0,0 - 6 - 0drop,35.83%,40.36%,Other,,cricriball
256,Emanuele Del Sorbo,,0,0 - 2 - 0drop,34.72%,46.00%,Calyrex Inteleon,,erglis91
257,VitorMunhak,,0,0 - 3 - 0drop,33.73%,44.34%,Mew Genesect,,vitormunhak
258,chubray,,0,0 - 1 - 0drop,33.33%,49.54%,Arceus,,chubray
259,Iris Martins,,0,0 - 6 - 0drop,32.86%,39.19%,Gengar,,logannys
260,Zarbon,,0,0 - 3 - 0drop,30.00%,42.39%,Mew Genesect,,zarbon
261,Geniusmodstim,,0,0 - 6 - 0drop,26.39%,40.32%,Umbreon Urshifu,,geniusmodstim
262,Murkrow,,0,0 - 1 - 0drop,25.00%,53.47%,Lucario,,murkrow
263,BeastBoizTCG,,0,0 - 1 - 0drop,25.00%,43.08%,Entei Inteleon,,beastboiztcg
