Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
32,Wartoldo,,15,5 - 3 - 0,60.85%,54.90%,Lugia Archeops,,wartoldo
33,VolcanTurtleTCG,,15,5 - 3 - 0,60.42%,57.38%,Regis,,volcanturtletcg
34,Ryan,,15,5 - 3 - 0,58.97%,52.98%,Regis,,ryan
35,goomy47,,15,5 - 3 - 0,58.85%,54.21%,Lugia Archeops,,goomy47
36,Nathan Ginsburg,,15,5 - 3 - 0,57.55%,51.52%,Mew Genesect,,ngtcg
37,kostismv,,15,5 - 2 - 0drop,56.68%,57.10%,Mew Genesect,,kostismv
38,Taylor Lowe,,15,5 - 3 - 0,54.30%,53.86%,Lugia Archeops,,lowet03
39,NFTJeff,,15,5 - 3 - 0,54.17%,54.10%,Lost Zone Box,,nftjeff
40,DoomLoud,,15,5 - 3 - 0,53.91%,54.47%,Lugia Archeops,,doomloud
41,Masasoul,,15,5 - 3 - 0,53.18%,53.29%,Lugia Archeops,,masasoul
42,Magikarp420,,15,5 - 3 - 0,51.82%,51.35%,Lost Zone Box,,magikarp420
43,melfo,,15,5 - 3 - 0,50.83%,50.01%,Lugia Archeops,,melfo
44,Ira P,,15,5 - 2 - 0drop,48.28%,53.23%,Mew Genesect,,ira9999
45,Weston67,,15,5 - 3 - 0,45.62%,49.89%,Regis,,weston67
46,mrpnut03,,15,5 - 3 - 0,45.31%,48.94%,Hisuian Goodra,,mrpnut03
47,RocksmashRonin,,15,5 - 3 - 0,35.94%,48.61%,Lugia Archeops,,rocksmashronin
48,Muzak,,14,4 - 2 - 2,53.91%,54.78%,Lost Zone Box,,muzak
49,16RedGunner,,14,4 - 2 - 2,50.78%,51.23%,Giratina LZ Box,,16redgunner
50,kherincito,,13,4 - 3 - 1,56.10%,57.84%,Lost Zone Box,,kherincito
51,mkirby,,13,4 - 3 - 1,52.25%,53.22%,Arceus Duraludon,,mkirby
52,Iori127,,12,4 - 3 - 0drop,65.82%,53.20%,Lugia Archeops,,iori127
53,LKbando,,12,4 - 3 - 0drop,62.53%,57.13%,Lugia Archeops,,lkbando
54,EvanCampbell94,,12,4 - 3 - 0drop,58.06%,56.01%,Lugia Archeops,,evancampbell94
55,GTA0429,,12,4 - 4 - 0,57.81%,51.55%,Lost Zone Box,,gta0429
56,Trongamer69,,12,4 - 4 - 0,57.03%,52.36%,Regis,,trongamer69
57,Rafael Perez,,12,4 - 3 - 0drop,56.61%,54.05%,Lugia Archeops,,rafblast
58,Jared Grimes,,12,4 - 3 - 0drop,55.95%,51.73%,Regis,,jaredlgrimes
59,Gumilakilla,,12,4 - 3 - 0drop,55.71%,54.05%,Lost Zone Box,,gumilakilla
60,Nick Santosuosso,,12,4 - 4 - 0,55.00%,52.84%,Lost Zone Box,,swauss
61,Lecho,,12,4 - 2 - 0drop,54.96%,51.93%,Lost Zone Box,,lecho
62,hswanzy,,12,4 - 4 - 0,54.43%,50.46%,Regis,,hswanzy
63,nosoness,,12,4 - 2 - 0drop,54.10%,52.80%,Mew Genesect,,nosoness
64,FarrOutt,,12,4 - 4 - 0,54.02%,50.90%,Lugia Archeops,,farroutt
65,TOPGEAR1992,,12,4 - 3 - 0drop,53.57%,50.66%,Lost Zone Box,,topgear1992
66,OGShih,,12,4 - 4 - 0,48.81%,50.79%,Hisuian Goodra,,ogshih
67,HighZen,,12,4 - 4 - 0,47.97%,49.98%,Lugia Archeops,,highzen
68,SithMikkel96,,12,4 - 2 - 0drop,47.79%,55.61%,Arceus Flying Pikachu,,sithmikkel96
69,GageFunk,,12,4 - 4 - 0,47.60%,50.21%,Other,,gagefunk
70,Souldias,,12,4 - 4 - 0,46.35%,48.39%,Lost Zone Box,,souldias
71,pamemon,,12,4 - 4 - 0,41.52%,50.64%,Leafeon Inteleon,,pamemon
72,jiren99,,12,4 - 4 - 0,41.35%,48.76%,Lugia Archeops,,jiren99
73,mapachinb0mbin,,12,4 - 4 - 0,41.15%,44.31%,Lost Zone Box,,mapachinb0mbin
74,daycamp,,12,4 - 4 - 0,39.01%,46.71%,Gengar,,daycamp
75,razkurosaki,,12,4 - 4 - 0,37.81%,46.66%,Lost Zone Box,,razkurosaki
76,ColinFerguson,,10,3 - 2 - 1drop,50.69%,49.29%,Regis,,colinferguson
77,Sticky Ricky,,9,3 - 1 - 0drop,65.63%,57.04%,Lost Zone Box,,bigcole
78,Gonçalo P,,9,3 - 2 - 0drop,61.25%,53.70%,Lugia Archeops,,goncalo89
79,riosfelipe19,,9,3 - 2 - 0drop,60.18%,54.46%,Lugia Archeops,,riosfelipe19
80,Caleb Rogerson .,,9,3 - 2 - 0drop,58.93%,51.46%,Arceus Duraludon,,darwinnunez
81,lmedinelli,,9,3 - 5 - 0,58.59%,49.16%,Regidrago Box,,lmedinelli
82,xPeN3BrOs0x,,9,3 - 2 - 0drop,56.67%,51.34%,Regis,,xpen3bros0x
83,CHANG I-HSIANG,,9,3 - 2 - 0drop,55.50%,54.90%,Regis,,ted31625
84,arielgmo,,9,3 - 3 - 0drop,54.29%,51.22%,Hisuian Goodra,,arielgmo
85,Kamfoon,,9,3 - 5 - 0,53.72%,48.59%,Lost Zone Box,,kamfoon
86,Riley Wren,,9,3 - 2 - 0drop,52.68%,51.51%,Eternatus,,rileyfromtwitter
87,kenneth kinsman,,9,3 - 3 - 0drop,51.69%,49.87%,Lugia Archeops,,excalibur1478
88,ninjadamon,,9,3 - 5 - 0,50.78%,47.95%,Arceus Duraludon,,ninjadamon
89,Christian Jaramillo,,9,3 - 3 - 0drop,50.69%,48.80%,Mew Genesect,,setokaiba1308
90,Natagorn1990,,9,3 - 3 - 0drop,49.72%,55.91%,Lugia Archeops,,natagorn1990
91,Koshka2,,9,3 - 5 - 0,49.27%,44.23%,Arceus Duraludon,,koshka2
92,FenixTCG,,9,3 - 3 - 0drop,48.68%,56.37%,Regidrago Box,,fenixtcg
93,Brian Lim,,9,3 - 3 - 0drop,48.07%,51.81%,Palkia,,brianjlim
94,DaniusTarquinius,,9,3 - 3 - 0drop,47.92%,47.13%,Arceus,,daniustarquinius
95,jakenewton,,9,3 - 2 - 0drop,46.79%,46.68%,Regis,,jakenewton
96,Afrojarritos,,9,3 - 3 - 0drop,46.55%,55.07%,Regis,,afrojarritos
97,Cat .,,9,3 - 2 - 0drop,46.43%,56.07%,Arceus Duraludon,,phoenix
98,camcho1892,,9,3 - 5 - 0,45.31%,45.77%,Kyurem Palkia,,camcho1892
99,Stefan Carter,,9,3 - 5 - 0,45.31%,45.44%,Mew Genesect,,naughtygunter
100,Mactzil21,,9,3 - 3 - 0drop,45.21%,50.09%,Arceus Duraludon,,mactzil21
101,Alakanixon41,,9,3 - 5 - 0,43.80%,49.15%,Regis,,alakanixon41
102,Daniel Vega,,9,3 - 5 - 0,43.39%,46.35%,Victini,,djvp10
103,Luiz Stahelin,,9,3 - 3 - 0drop,43.12%,53.86%,Regis,,lgstahelin91
104,Sniteposhx,,9,3 - 5 - 0,42.75%,44.07%,Palkia Inteleon,,sniteposhx
105,RiotTown,,9,3 - 2 - 0drop,40.83%,45.49%,Regis,,riottown
106,maguimaster,,8,2 - 2 - 2drop,47.22%,55.28%,Lost Zone Box,,maguimaster
107,Chou Boyu,,7,2 - 2 - 1drop,64.17%,52.45%,Palkia Inteleon,,werwer0915
108,Justin Christensen,,7,2 - 3 - 1drop,53.92%,48.35%,Lost Zone Box,,beardedbearr54
109,GioGHGX,,7,2 - 5 - 1,52.60%,50.33%,Regis,,gioghgx
110,AyNunez,,6,2 - 2 - 0drop,62.72%,52.10%,Lost Zone Box,,aynunez
111,mille1216,,6,2 - 2 - 0drop,58.33%,52.24%,Regis,,mille1216
112,DaddyD7686,,6,2 - 4 - 0drop,58.33%,49.46%,Other,,daddyd7686
113,Stramii,,6,2 - 3 - 0drop,55.00%,54.48%,Hisuian Zoroark,,stramii
114,takeru Kobayashi,,6,2 - 3 - 0drop,54.85%,55.67%,Lugia Archeops,,nata
115,DocRoggers,,6,2 - 2 - 0drop,53.13%,47.61%,Regis,,docroggers
116,Bonsanto,,6,2 - 4 - 0drop,52.46%,51.37%,Hisuian Goodra,,bonsanto
117,mlj1606,,6,2 - 4 - 0drop,52.08%,47.62%,Lugia Archeops,,mlj1606
118,Dragon76,,6,2 - 3 - 0drop,51.75%,49.75%,Lost Zone Box,,dragon76
119,brenbolone,,6,2 - 3 - 0drop,50.60%,52.32%,Arceus Duraludon,,brenbolone
120,Vaughn,,6,2 - 3 - 0drop,49.92%,45.34%,Other,,vaughn
121,MasterLeBui,,6,2 - 2 - 0drop,49.38%,52.24%,Arceus Duraludon,,masterlebui
122,gustkenn,,6,2 - 6 - 0,49.02%,44.16%,Regis,,gustkenn
123,Vina,,6,2 - 3 - 0drop,48.93%,50.13%,Lugia Archeops,,vina
124,veguita,,6,2 - 2 - 0drop,47.92%,45.95%,Giratina LZ Box,,veguita
125,Bodhi R,,6,2 - 3 - 0drop,47.50%,49.01%,Mew Genesect,,bodhi
126,Cocoboy,,6,2 - 3 - 0drop,47.50%,47.07%,Regis,,cocoboy
127,UndauntedHound,,6,2 - 2 - 0drop,46.88%,54.78%,Lost Zone Box,,undauntedhound
128,PatodoZuzunji,,6,2 - 2 - 0drop,45.21%,51.10%,Arceus Duraludon,,patodozuzunji
129,Luke Williams,,6,2 - 2 - 0drop,43.87%,51.59%,Lost Zone Box,,bananaman999
130,Rendywise19,,6,2 - 6 - 0,43.75%,48.40%,Vikavolt Regieleki,,rendywise19
131,MannyPistachio,,6,2 - 3 - 0drop,43.75%,46.63%,Hisuian Goodra,,mannypistachio
132,KingTurk,,6,2 - 3 - 0drop,43.10%,48.94%,Lugia Archeops,,kingturk
133,Ben Edmondson,,6,2 - 4 - 0drop,41.67%,44.96%,Ice Rider Calyrex,,schwarz
134,Patrick Wall,,6,2 - 2 - 0drop,39.58%,48.34%,Hisuian Goodra,,teamabra87
135,Erupt,,6,2 - 2 - 0drop,33.33%,45.40%,Lugia Archeops,,erupt
136,Henrique Gonçalves,,4,1 - 2 - 1drop,54.69%,49.37%,Eternatus,,gatanashg
137,YoongKaiJian,,3,1 - 2 - 0drop,69.44%,53.05%,Lugia Archeops,,yoongkaijian
138,APackOfAlpacas,,3,1 - 2 - 0drop,66.67%,51.53%,Palkia Inteleon,,apackofalpacas
139,blogstar,,3,1 - 2 - 0drop,57.64%,46.94%,Mew Genesect,,blogstar
140,fortenat,,3,1 - 3 - 0drop,56.25%,42.31%,Inteleon Box,,fortenat
141,Anti,,3,1 - 2 - 0drop,55.56%,49.78%,Lost Zone Box,,anti
142,Madmess,,3,1 - 2 - 0drop,55.00%,56.60%,Lost Zone Box,,madmess
143,UltraNko,,3,1 - 2 - 0drop,54.17%,52.22%,Regis,,ultranko
144,Pokechamp13,,3,1 - 1 - 0drop,53.13%,42.50%,Durant,,pokechamp13
145,TreyJ9k,,3,1 - 3 - 0drop,52.68%,44.40%,Other,,treyj9k
146,Nathan Newton,,3,1 - 2 - 0drop,52.22%,46.64%,Arceus Duraludon,,newton0428
147,Nocturne,,3,1 - 2 - 0drop,50.83%,51.45%,Other,,nocturne
148,theBROTH,,3,1 - 2 - 0drop,50.00%,54.17%,Hisuian Zoroark,,thebroth
149,Smart TCG,,3,1 - 2 - 0drop,50.00%,45.45%,Lugia Archeops,,gabrielsmarttcg
150,Jakeszafran,,3,1 - 4 - 0drop,48.67%,43.98%,Lugia Archeops,,jakeszafran
151,Goodra S,,3,1 - 2 - 0drop,47.36%,56.57%,Arceus Duraludon,,shishiya
152,evltrtl,,3,1 - 3 - 0drop,46.61%,43.93%,Durant,,evltrtl
153,bagasaurusss,,3,1 - 3 - 0drop,46.25%,41.88%,Arceus Goodra,,bagasaurusss
154,clonazepanda,,3,1 - 2 - 0drop,45.83%,51.52%,Lost Zone Box,,clonazepanda
155,Yumi,,3,1 - 3 - 0drop,45.83%,43.21%,Lost Zone Box,,yumi
156,BannedInSouls,,3,1 - 4 - 0drop,45.50%,43.42%,Other,,bannedinsouls
157,SOLYSOMBRA,,3,1 - 2 - 0drop,44.44%,46.39%,Vikavolt Regieleki,,solysombra
158,Fernando França,,3,1 - 2 - 0drop,43.75%,51.79%,Lost Zone Box,,fernandofs10
159,N8hoffman,,3,1 - 2 - 0drop,43.75%,43.19%,Lost Zone Box,,n8hoffman
160,JackDaniel789,,3,1 - 3 - 0drop,43.75%,37.92%,Mew Genesect,,jackdaniel789
161,Joe Turrentine,,3,1 - 7 - 0,43.64%,40.84%,Lost Zone Box,,voltagetcg
162,Lynxlace,,3,1 - 2 - 0drop,41.67%,40.89%,Lost Zone Box,,lynxlace
163,Max Maier,,3,1 - 1 - 0drop,41.07%,44.60%,Arceus Duraludon,,maxwmaier
164,zio,,3,1 - 3 - 0drop,40.63%,45.48%,Lugia Archeops,,zio
165,fantom893,,3,1 - 3 - 0drop,40.63%,43.49%,Rapid Strike Urshifu,,fantom893
166,Kakem,,3,1 - 4 - 0drop,40.60%,47.80%,Lost Zone Box,,kakem
167,Canaan M,,3,1 - 2 - 0drop,40.42%,51.16%,Mew Genesect,,acecanaan
168,Benny Bingler,,3,1 - 2 - 0drop,40.28%,45.64%,Arceus Duraludon,,bbillinger
169,yoppe06,,3,1 - 2 - 0drop,39.58%,49.37%,Lugia Archeops,,yoppe06
170,Follow @twhitesell42,,3,1 - 2 - 0drop,37.50%,50.86%,Other,,leukocyte
171,EricSmash,,3,1 - 4 - 0drop,37.50%,45.85%,Mew Genesect,,ericsmash
172,Eduardo Varguez,,3,1 - 7 - 0,36.67%,36.06%,Other,,varguez
173,NGKyVong,,3,1 - 2 - 0drop,36.11%,51.58%,Mew Genesect,,ngkyvong
174,hgibbon13,,3,1 - 3 - 0drop,35.42%,42.63%,Lost Zone Box,,hgibbon13
175,coronelzeta,,3,1 - 7 - 0,32.50%,36.76%,Arceus,,coronelzeta
176,dquant11,,3,1 - 7 - 0,32.29%,39.18%,Other,,dquant11
177,ItzElBandido,,3,1 - 7 - 0,29.69%,35.59%,Regis,,itzelbandido
178,Brandon J,,3,1 - 7 - 0,29.17%,37.68%,Hisuian Goodra,,lordbj101
179,Densi,,3,1 - 7 - 0,27.38%,35.76%,Arceus Aggron,,densi
180,peteau89,,3,1 - 6 - 0drop,27.08%,33.72%,Arceus,,peteau89
181,Capcrew,,1,0 - 2 - 1drop,70.83%,53.92%,Arceus Duraludon,,capcrew
182,Gonzalo M,,0,0 - 2 - 0drop,78.13%,55.38%,Frosmoth Inteleon Box,,gonzazul21
183,collin,,0,0 - 1 - 0drop,68.75%,63.75%,Eternatus,,collin
184,YoyoTCG,,0,0 - 2 - 0drop,68.75%,60.10%,Mewtwo Control,,yoyotcg
185,magnechu,,0,0 - 1 - 0drop,62.50%,53.91%,Lost Zone Box,,magnechu
186,Nate Kirksey,,0,0 - 2 - 0drop,62.50%,51.42%,Other,,pokenate
187,LamitoRP,,0,0 - 2 - 0drop,56.25%,52.11%,Regis,,lamitorp
188,Selen Tatsuki,,0,0 - 2 - 0drop,56.25%,47.22%,Lost Zone Box,,edgevnv
189,Drandonbean02,,0,0 - 2 - 0drop,55.00%,53.53%,Arceus,,drandonbean02
190,Evan P,,0,0 - 1 - 0drop,50.00%,49.72%,Regis,,evanp
191,WellingtonZoobi,,0,0 - 2 - 0drop,48.57%,55.94%,Zoroark Box,,wellingtonzoobi
192,Mholts,,0,0 - 3 - 0drop,47.92%,47.15%,Lost Zone Box,,mholts
193,BJ Brownell,,0,0 - 2 - 0drop,45.24%,53.06%,Mew Genesect,,beaverjohnson
194,bujijia1105,,0,0 - 2 - 0drop,43.75%,50.06%,Other,,bujijia1105
195,Edward Soto,,0,0 - 1 - 0drop,40.00%,47.50%,Regis,,guardiangroove
196,itsmanor,,0,0 - 8 - 0,39.58%,38.03%,Palkia Inteleon,,itsmanor
197,papapokeca,,0,0 - 7 - 0drop,38.93%,34.82%,Lost Zone Box,,papapokeca
198,pjwitusik,,0,0 - 2 - 0drop,37.50%,46.66%,Galarian Weezing,,pjwitusik
199,Jane4eves,,0,0 - 2 - 0drop,37.50%,44.44%,Lost Zone Box,,jane4eves
200,Anon G,,0,0 - 8 - 0,37.50%,39.07%,Lugia Archeops,,anonowen
201,FDBxPoGO,,0,0 - 8 - 0,35.94%,37.31%,Lugia Archeops,,fdbxpogo
202,hino,,0,0 - 8 - 0,35.94%,36.80%,Arceus Tapu Koko,,hino
203,JohnFNSeiler,,0,0 - 2 - 0drop,35.42%,42.80%,Arceus Duraludon,,johnfnseiler
204,HustlesGamingLounge,,0,0 - 8 - 0,35.16%,36.81%,Duraludon,,hustlesgaminglounge
205,tyakoske117,,0,0 - 1 - 0drop,33.33%,45.83%,Other,,tyakoske117
206,mwarren2500,,0,0 - 8 - 0,33.07%,35.89%,Lugia Archeops,,mwarren2500
207,jamesfromhk,,0,0 - 8 - 0,32.81%,37.01%,Arceus Duraludon,,jamesfromhk
208,Gengar9212,,0,0 - 3 - 0drop,32.78%,45.42%,Other,,gengar9212
209,SeongMoByun,,0,0 - 8 - 0,31.25%,39.09%,Lugia Archeops,,seongmobyun
210,meumeu,,0,0 - 8 - 0,30.42%,36.17%,Blissey,,meumeu
211,Zarbon,,0,0 - 3 - 0drop,30.00%,34.25%,Mew Genesect,,zarbon
212,ZalionZs,,0,0 - 8 - 0,29.69%,37.53%,Lost Zone Box,,zalionzs
213,kasimierswojcik,,0,0 - 7 - 0drop,28.57%,38.88%,Lugia Archeops,,kasimierswojcik
214,illumi,,0,0 - 8 - 0,27.92%,36.15%,Mew Genesect,,illumi
