Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
340,BANZAIX77,,0,0 - 2 - 0drop,36.67%,39.37%,Urshifu Inteleon,,banzaix77
341,Benjamin Merritt,,0,0 - 6 - 0,36.11%,43.89%,Tornadus,,burningblaziken
342,Geniusmodstim,,0,0 - 6 - 0,36.11%,42.29%,Shadow Rider Calyrex,,geniusmodstim
343,mukodaskern,,0,0 - 6 - 0,36.11%,41.32%,Inteleon,,mukodaskern
344,matthewxxxtch,,0,0 - 6 - 0,36.11%,40.30%,Urshifu Inteleon,,matthewxxxtch
345,Igor Machado,,0,0 - 6 - 0,35.83%,43.50%,Shadow Rider Calyrex,,igorpivomar
346,GawdzGaming,,0,0 - 6 - 0,35.83%,40.83%,Eternatus,,gawdzgaming
347,gaoller,,0,0 - 6 - 0,35.83%,39.38%,Shadow Rider Calyrex,,gaoller
348,TrainerTipsB,,0,0 - 1 - 0drop,33.33%,51.39%,Inteleon,,trainertipsb
349,crypon1,,0,0 - 1 - 0drop,33.33%,43.33%,Rapid Strike Malamar,,crypon1
350,Dobber2723,,0,0 - 6 - 0,33.33%,42.89%,Calyrex Alcremie,,dobber2723
351,UndauntedHound,,0,0 - 5 - 0drop,30.00%,45.13%,Urshifu Inteleon,,undauntedhound
352,MasterLeBui,,0,0 - 6 - 0,26.39%,39.54%,Calyrex Inteleon,,masterlebui
