Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
94,NickyFranchise,,12,4 - 5 - 0drop,39.35%,47.23%,Mew Genesect,,nickyfranchise
95,butadbut,,12,4 - 5 - 0,37.81%,44.59%,Palkia,,butadbut
96,VictorVonDoom,,10,3 - 3 - 1drop,56.89%,52.62%,Regis,,victorvondoom
97,FernandoFS10,,10,3 - 5 - 1,54.45%,50.18%,Regis,,fernandofs10
98,Eze33,,10,3 - 5 - 1,42.08%,47.38%,Arceus Inteleon,,eze33
99,Seth W,,9,3 - 2 - 0drop,73.33%,57.35%,Calyrex Palkia,,banditjingx2
100,Lucas O,,9,3 - 3 - 0drop,64.63%,55.71%,Arceus Duraludon,,aoldale
101,BastyS28,,9,3 - 3 - 0drop,62.68%,52.25%,Vikavolt,,bastys28
102,LKbando,,9,3 - 4 - 0drop,61.51%,49.50%,Inteleon Box,,lkbando
103,Ariel Oliveira,,9,3 - 3 - 0drop,60.85%,52.70%,Calyrex Palkia,,arielgmo
104,Leadlomas,,9,3 - 3 - 0drop,60.63%,53.36%,Inteleon Inteleon,,leadlomas
105,BlakeM,,9,3 - 3 - 0drop,56.48%,53.35%,Mew Genesect,,blakem
106,Crimson,,9,3 - 5 - 0drop,56.39%,48.01%,Inteleon Box,,nfoos
107,Ivan C,,9,3 - 3 - 0drop,53.67%,50.44%,Mew Genesect,,ivanchn6
108,MrBacon,,9,3 - 3 - 0drop,53.24%,54.14%,Palkia Inteleon,,mrbacon
109,yoppe06,,9,3 - 3 - 0drop,52.96%,50.67%,Blissey,,yoppe06
110,Ezequiel Jerez ️,,9,3 - 3 - 0drop,52.87%,56.00%,Calyrex Inteleon,,goldenboyx
111,YoongKaiJian,,9,3 - 2 - 0drop,51.94%,53.08%,Mew Genesect,,yoongkaijian
112,16RedGunner,,9,3 - 4 - 0drop,51.58%,49.53%,Arceus Charizard,,16redgunner
113,[GUH] PabloMadisun,,9,3 - 3 - 0drop,51.57%,52.33%,Blissey,,drtastebad
114,Brett Frasier,,9,3 - 3 - 0drop,51.38%,49.25%,Arceus Flying Pikachu,,brettchesnaught
115,jakenewton,,9,3 - 3 - 0drop,50.46%,52.14%,Inteleon Box,,jakenewton
116,Smittyz69,,9,3 - 3 - 0drop,50.42%,51.37%,Shadow Rider Calyrex,,smittyz69
117,Ryan McCormack,,9,3 - 3 - 0drop,50.00%,52.20%,Mew Genesect,,macattack
118,Jchils,,9,3 - 3 - 0drop,48.33%,50.74%,Arceus Duraludon,,jchils
119,WitZ,,9,3 - 5 - 0drop,48.21%,50.24%,Calyrex Inteleon,,witz
120,WeLikeMike,,9,3 - 3 - 0drop,48.15%,54.02%,Calyrex Palkia,,welikemike
121,dannydstk,,9,3 - 3 - 0drop,47.92%,49.82%,Arceus Flying Pikachu,,dannydstk
122,mrchad1016,,9,3 - 3 - 0drop,46.28%,52.64%,Jolteon Inteleon,,mrchad1016
123,Phanpy78,,9,3 - 3 - 0drop,46.25%,52.05%,Arceus Inteleon,,phanpy78
124,Ryan,,9,3 - 2 - 0drop,46.11%,54.62%,Arceus Flying Pikachu,,ryan
125,Drandonbean02,,9,3 - 3 - 0drop,46.02%,51.22%,Ice Rider Calyrex,,drandonbean02
126,Namelessone,,9,3 - 1 - 0drop,45.42%,56.23%,Mew Genesect,,namelessone
127,GAP Bruno Souza,,9,3 - 4 - 0drop,44.84%,49.49%,Arceus Inteleon,,bhhenriques
128,Juan Contla,,9,3 - 3 - 0drop,43.89%,52.31%,Arceus Duraludon,,jcontla
129,willschoeff,,9,3 - 3 - 0drop,39.60%,47.85%,Arceus Flying Pikachu,,willschoeff
130,Benjamin Whitcomb,,9,3 - 6 - 0,38.83%,43.61%,Arceus Flying Pikachu,,starlordx
131,apester1111,,9,3 - 5 - 0drop,37.39%,48.39%,Arceus Aggron,,apester1111
132,TokenTardigrade,,7,2 - 4 - 1drop,45.63%,47.13%,Calyrex Inteleon,,tokentardigrade
133,wakingeyes,,6,2 - 3 - 0drop,62.38%,52.77%,Calyrex Palkia,,wakingeyes
134,Thetwistedking21,,6,2 - 2 - 0drop,58.80%,58.39%,Dialga,,thetwistedking21
135,Yu Ito,,6,2 - 3 - 0drop,58.61%,53.42%,Palkia Inteleon,,yuyu
136,Axel Godoy,,6,2 - 1 - 0drop,56.48%,59.67%,Mew Genesect,,raxelgt
137,raka112358,,6,2 - 3 - 0drop,56.39%,51.63%,Mew Genesect,,raka112358
138,asapi2034,,6,2 - 4 - 0drop,55.94%,49.09%,Palkia,,asapi2034
139,Ryan Mefford,,6,2 - 3 - 0drop,55.60%,51.46%,Calyrex Palkia,,mefftrpt1
140,Nicolas Volpi,,6,2 - 4 - 0drop,55.54%,50.80%,Regis,,ncsvolpi
141,dmaiola,,6,2 - 3 - 0drop,55.00%,52.84%,Dialga,,dmaiola
142,mokkunn,,6,2 - 4 - 0drop,53.94%,52.45%,Palkia,,mokkunn
143,JayArrCee,,6,2 - 3 - 0drop,53.89%,48.09%,Other,,jayarrcee
144,James Simms,,6,2 - 3 - 0drop,53.56%,44.88%,Palkia Inteleon,,4600737
145,Hiolo,,6,2 - 2 - 0drop,53.06%,52.12%,Palkia Inteleon,,hiolo
146,heavyarms9898,,6,2 - 3 - 0drop,51.67%,50.38%,Arceus Flying Pikachu,,heavyarms9898
147,lindsayrosecup,,6,2 - 3 - 0drop,51.43%,50.40%,Regis,,lindsayrosecup
148,Jason L,,6,2 - 3 - 0drop,50.83%,48.40%,Mew Genesect,,littlerat
149,Antfest,,6,2 - 2 - 0drop,50.76%,51.85%,Regis,,antfest
150,PokeKrhyme,,6,2 - 4 - 0drop,49.54%,45.62%,Regis,,pokekrhyme
151,likeollywithab,,6,2 - 2 - 0drop,49.26%,47.84%,Arceus Flying Pikachu,,likeollywithab
152,Firefox3203,,6,2 - 3 - 0drop,48.89%,48.12%,Arceus Flying Pikachu,,firefox3203
153,mkirby,,6,2 - 5 - 0drop,47.42%,47.50%,Mew Genesect,,mkirby
154,Dalten Cross,,6,2 - 4 - 0drop,46.76%,45.40%,Calyrex Palkia,,vovuvu
155,Dragonslayer08,,6,2 - 3 - 0drop,46.53%,49.39%,Arceus,,dragonslayer08
156,Tate Whitesell,,6,2 - 2 - 0drop,45.83%,58.09%,Inteleon Box,,leukocyte
157,Mike E,,6,2 - 2 - 0drop,44.44%,52.27%,Calyrex Palkia,,mikee2step
158,Kevin Ajolt N,,6,2 - 3 - 0drop,44.44%,47.49%,Dialga,,ajolt
159,chargox,,6,2 - 5 - 0drop,44.21%,46.93%,Calyrex Palkia,,chargox
160,Dyanmitedana,,6,2 - 3 - 0drop,43.93%,50.34%,Mew Genesect,,dyanmitedana
161,guilherme,,6,2 - 2 - 0drop,43.06%,51.37%,Inteleon,,guilherme
162,kingdrec1out,,6,2 - 3 - 0drop,42.22%,48.60%,Mew Genesect,,kingdrec1out
163,Dale Camuyong,,6,2 - 4 - 0drop,42.13%,46.58%,Inteleon Box,,spicydad
164,hehehe!! uwu :3,,6,2 - 3 - 0drop,41.67%,43.56%,Mew Genesect,,chrisfranco
165,kgrules123,,6,2 - 3 - 0drop,41.11%,47.39%,Lunatone Solrock,,kgrules123
166,Kohkohpuff,,6,2 - 1 - 0drop,40.74%,49.79%,Flaaffy,,kohkohpuff
167,TeaPartyTyrone,,6,2 - 2 - 0drop,40.00%,48.05%,Lunatone Solrock,,teapartytyrone
168,Gabriel Pino Semedo,,6,2 - 3 - 0drop,39.71%,43.88%,Dialga,,gabrielsemedo
169,ZhiYi20070415,,6,2 - 2 - 0drop,39.29%,54.25%,Arceus Inteleon,,zhiyi20070415
170,sidneygautrau,,6,2 - 2 - 0drop,38.21%,50.90%,Mew Genesect,,sidneygautrau
171,Alex Hamilton,,6,2 - 3 - 0drop,36.89%,46.20%,Palkia Inteleon,,omegascizor456
172,[GO] Juan Flores,,6,2 - 3 - 0drop,36.57%,53.30%,Mew Genesect,,jonnysniper
173,Reynord G,,6,2 - 7 - 0drop,34.47%,42.95%,Charizard,,reynordg
174,littledarkfury,,6,2 - 1 - 0drop,33.73%,56.75%,Regis,,littledarkfury
175,UnholyFire,,4,1 - 1 - 1drop,67.13%,58.22%,Blissey,,unholyfire
176,PokeDRUMMER97,,4,1 - 3 - 1drop,52.78%,47.91%,Arceus Tapu Koko,,pokedrummer97
177,Tommy C,,4,1 - 2 - 1drop,48.21%,51.96%,Inteleon Box,,tommycroager
178,Lucas Cruvinel,,4,1 - 4 - 1drop,46.76%,47.70%,Arceus Inteleon,,cruvinelverad
179,compYammu,,4,1 - 0 - 1drop,42.86%,52.08%,Mew Genesect,,compyammu
180,jaredlgrimes,,3,1 - 2 - 0drop,61.57%,52.22%,Palkia Inteleon,,jaredlgrimes
181,Dean Marsh,,3,1 - 2 - 0drop,59.72%,47.91%,Calyrex Palkia,,deanmarsh1397
182,Infuriat3d,,3,1 - 2 - 0drop,58.33%,56.66%,Palkia Inteleon,,infuriat3d
183,Dspecialist,,3,1 - 1 - 0drop,58.33%,55.34%,Arceus Flying Pikachu,,dspecialist
184,Zach Cohen,,3,1 - 2 - 0drop,58.33%,53.82%,Mew Genesect,,zachthemudkip
185,Antoine Brochu,,3,1 - 3 - 0drop,57.64%,46.45%,Calyrex Palkia,,ins0mniake
186,Spencer P,,3,1 - 3 - 0drop,56.60%,52.51%,Other,,flufffluffjr
187,nyarthotep,,3,1 - 3 - 0drop,54.72%,52.34%,Mewtwo Miltank,,nyarthotep
188,Iori127,,3,1 - 2 - 0drop,54.63%,58.02%,Calyrex Palkia,,iori127
189,DoubleHelixTCG,,3,1 - 2 - 0drop,54.07%,51.45%,Vikavolt,,doublehelixtcg
190,masterhockey7,,3,1 - 3 - 0drop,53.47%,47.16%,Calyrex Palkia,,masterhockey7
191,PipoRealG4Life,,3,1 - 3 - 0drop,52.08%,48.57%,Arceus Flying Pikachu,,piporealg4life
192,Timothy Madison,,3,1 - 1 - 0drop,51.39%,59.20%,Arceus Flying Pikachu,,linoleumcrab
193,Lindsay Reid,,3,1 - 3 - 0drop,51.39%,50.21%,Mew Genesect,,wink568
194,KOKIRI,,3,1 - 2 - 0drop,50.93%,47.81%,Inteleon Box,,kokiri
195,Matheus Gomes,,3,1 - 2 - 0drop,50.00%,46.99%,Samurott Inteleon,,fearinn
196,Danuwat Wantha,,3,1 - 3 - 0drop,49.93%,43.95%,Calyrex Inteleon,,dgwantha
197,Pumpkinjunkie,,3,1 - 4 - 0drop,49.72%,44.55%,Blissey,,pumpkinjunkie
198,Max Maier,,3,1 - 3 - 0drop,49.38%,47.82%,Lunatone Solrock,,maxwmaier
199,Hooligan,,3,1 - 3 - 0drop,48.89%,49.27%,Dracozolt,,hooligan
200,WooWooWooZR,,3,1 - 3 - 0drop,48.78%,44.96%,Inteleon Box,,woowoowoozr
201,Chesslife,,3,1 - 5 - 0drop,48.15%,46.46%,Palkia Inteleon,,chesslife
202,iamflukeovo,,3,1 - 1 - 0drop,47.92%,59.08%,Mewtwo Miltank,,iamflukeovo
203,Jason H,,3,1 - 3 - 0drop,47.32%,49.38%,Arceus Inteleon,,jayhitz
204,CLS084449,,3,1 - 2 - 0drop,47.22%,56.70%,Inteleon Box,,cls084449
205,Reidmarshall,,3,1 - 4 - 0drop,46.65%,50.08%,Calyrex Palkia,,reidmarshall
206,Bruno Silveira,,3,1 - 3 - 0drop,45.54%,46.43%,Arceus Flying Pikachu,,karakuri109
207,Heitor Trindade,,3,1 - 5 - 0drop,45.07%,46.53%,Calyrex Palkia,,ratex38
208,Samuel Anserello,,3,1 - 3 - 0drop,45.00%,45.69%,Arceus Malamar,,samserello83
209,TeKa,,3,1 - 3 - 0drop,43.68%,49.99%,Mew Genesect,,teka
210,Bdawg2313,,3,1 - 2 - 0drop,43.52%,53.45%,Arceus Flying Pikachu,,bdawg2313
211,CeeCeeSauce,,3,1 - 3 - 0drop,42.64%,44.30%,Samurott Weezing,,ceeceesauce
212,BigGuy123,,3,1 - 3 - 0drop,42.08%,49.09%,Arceus Duraludon,,bigguy123
213,Huntiemon,,3,1 - 2 - 0drop,41.67%,48.65%,Palkia Inteleon,,huntiemon
214,TJ Guistwite,,3,1 - 2 - 0drop,41.67%,47.22%,Arceus Aggron,,grandtroll21
215,williamwyc,,3,1 - 3 - 0drop,41.25%,44.18%,Mew Genesect,,williamwyc
216,Luciano Pinheiro,,3,1 - 3 - 0drop,39.58%,43.60%,Arceus Flying Pikachu,,lbpinheiro
217,Vicente Canales-Loyola (MoeHawk),,3,1 - 3 - 0drop,38.87%,45.80%,Inteleon Box,,moehawk
218,DudusRegularis,,3,1 - 5 - 0drop,38.33%,45.79%,Lunatone Solrock,,dudusregularis
219,Pilonzitos,,3,1 - 2 - 0drop,38.33%,44.60%,Palkia Inteleon,,pilonzitos
220,Tony67896789,,3,1 - 2 - 0drop,37.50%,57.70%,Palkia Inteleon,,tony67896789
221,Mario Yanez,,3,1 - 2 - 0drop,35.00%,49.90%,Arceus Flying Pikachu,,marioyanez
222,purinkai,,3,1 - 4 - 0drop,33.49%,47.73%,Inteleon Box,,purinkai
223,Geta264870,,3,1 - 1 - 0drop,32.50%,56.15%,Palkia Inteleon,,geta264870
224,AverTCG,,1,0 - 2 - 1drop,45.37%,48.99%,Mew Genesect,,avertcg
225,Marcelo Henrique de Oliveira,,1,0 - 2 - 1drop,30.24%,47.96%,Inteleon Box,,omarcelohs
226,Yaakov321,,0,0 - 2 - 0drop,80.56%,55.80%,Entei,,yaakov321
227,MatiEngel,,0,0 - 1 - 0drop,75.00%,55.18%,Rapid Strike Malamar,,matiengel
228,ElCrxzado,,0,0 - 1 - 0drop,72.22%,59.69%,Arceus Inteleon,,elcrxzado
229,castereedlin,,0,0 - 1 - 0drop,72.22%,58.02%,Jolteon Inteleon,,castereedlin
230,BlueClueT,,0,0 - 1 - 0drop,72.22%,53.41%,Arceus Flying Pikachu,,bluecluet
231,chingpaq,,0,0 - 1 - 0drop,72.22%,49.99%,Arceus Flying Pikachu,,chingpaq
232,Christopher W,,0,0 - 1 - 0drop,66.67%,56.22%,Mew Genesect,,neoman357
233,Proto1551,,0,0 - 1 - 0drop,66.67%,33.73%,Mew Genesect,,proto1551
234,Juliofranche,,0,0 - 2 - 0drop,64.68%,53.45%,Palkia Inteleon,,juliofranche
235,Logan Clark,,0,0 - 2 - 0drop,61.11%,50.05%,Palkia Inteleon,,quikmodz
236,popacrag,,0,0 - 2 - 0drop,61.11%,48.34%,Amazing Reshiram,,popacrag
237,Elijah C,,0,0 - 2 - 0drop,59.13%,54.08%,Calyrex Palkia,,e1ijah
238,Doubllez,,0,0 - 3 - 0drop,57.41%,47.38%,Arceus Flying Pikachu,,doubllez
239,FrankMintmire,,0,0 - 1 - 0drop,57.14%,58.93%,Regis,,frankmintmire
240,draculMihawk,,0,0 - 1 - 0drop,57.14%,53.93%,Calyrex Alcremie,,draculmihawk
241,Halokid41598,,0,0 - 2 - 0drop,56.35%,48.01%,Palkia,,halokid41598
242,gargante,,0,0 - 2 - 0drop,56.25%,55.14%,Palkia Inteleon,,gargante
243,channels05,,0,0 - 2 - 0drop,55.56%,53.91%,Samurott Inteleon,,channels05
244,Pokechamp13,,0,0 - 2 - 0drop,53.33%,48.95%,Stonjourner,,pokechamp13
245,TOCO,,0,0 - 4 - 0drop,53.03%,46.52%,Inteleon Box,,toco
246,Troywilmot,,0,0 - 3 - 0drop,52.38%,50.57%,Mew Genesect,,troywilmot
247,Pat F,,0,0 - 3 - 0drop,50.90%,45.19%,Dragonite,,bttwg123
248,Getcrumpin,,0,0 - 2 - 0drop,50.00%,50.50%,Arceus Flying Pikachu,,getcrumpin
249,Ace702,,0,0 - 2 - 0drop,50.00%,49.40%,Arceus Aggron,,ace702
250,GymLeaderErika,,0,0 - 2 - 0drop,50.00%,46.81%,Blissey,,gymleadererika
251,beeswarm25,,0,0 - 4 - 0drop,48.66%,44.79%,Calyrex Inteleon,,beeswarm25
252,Diego Pacheco,,0,0 - 3 - 0drop,45.83%,54.86%,Other,,rushchill
253,Vina,,0,0 - 2 - 0drop,45.83%,45.67%,Mew Genesect,,vina
254,Telione K,,0,0 - 4 - 0drop,45.34%,54.27%,Other,,unholy45
255,Victor De Velasco,,0,0 - 2 - 0drop,45.00%,50.46%,Regis,,victor91dv
256,Jeremy Cooley,,0,0 - 2 - 0drop,41.67%,49.36%,Gengar,,jcools
257,Ruben Jimenez,,0,0 - 2 - 0drop,41.67%,43.25%,Palkia Inteleon,,jimazaki
258,[GUH]Flavio Arechiga,,0,0 - 3 - 0drop,40.19%,41.99%,Arceus Charizard,,flantastic
259,Lime,,0,0 - 2 - 0drop,39.29%,45.15%,Arceus Duraludon,,lime
260,Cehbeen,,0,0 - 3 - 0drop,37.96%,41.29%,Arceus,,cehbeen
261,MasterLeBui,,0,0 - 1 - 0drop,37.50%,48.21%,Arceus Flying Pikachu,,masterlebui
262,slytherinlyfe,,0,0 - 2 - 0drop,37.50%,43.89%,Other,,slytherinlyfe
263,ToFGonzalo,,0,0 - 2 - 0drop,37.50%,40.27%,Mew Genesect,,tofgonzalo
264,Ben Edmondson,,0,0 - 2 - 0drop,37.50%,37.98%,Flaaffy,,schwarz
265,AGTLYN,,0,0 - 4 - 0drop,37.10%,45.46%,Other,,agtlyn
266,magicspoon,,0,0 - 2 - 0drop,36.67%,52.26%,Calyrex Palkia,,magicspoon
267,Dan Perez,,0,0 - 2 - 0drop,36.67%,39.64%,Arceus Flying Pikachu,,notoriousd13
268,snpa,,0,0 - 3 - 0drop,36.11%,50.67%,Calyrex Inteleon,,snpa
269,CenzoTheEnzo,,0,0 - 1 - 0drop,33.33%,58.33%,Arceus Flying Pikachu,,cenzotheenzo
270,MWDC,,0,0 - 1 - 0drop,33.33%,54.63%,Regis,,mwdc
271,rixsterexe,,0,0 - 3 - 0drop,32.78%,45.65%,Arceus Rayquaza,,rixsterexe
272,Ryan Anderson,,0,0 - 4 - 0drop,32.64%,42.86%,Other,,pupitar
273,NIK,,0,0 - 2 - 0drop,32.50%,54.03%,Arceus Inteleon,,nik
274,WellingtonZoobi,,0,0 - 2 - 0drop,32.50%,42.56%,Dragapult Inteleon,,wellingtonzoobi
275,Matthew Wright,,0,0 - 1 - 0drop,25.00%,46.76%,Palkia Inteleon,,redpyro1266
