Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
117,Stephen Richardson,,9,3 - 3 - 0,55.83%,50.05%,Calyrex Inteleon,,sportzfan1990
118,Haru  Nishikawa,,9,3 - 2 - 0drop,51.67%,54.63%,Jolteon Inteleon,,harun
119,Ant4391,,9,3 - 3 - 0,51.67%,47.00%,Gengar Umbreon,,ant4391
120,NickH777,,9,3 - 3 - 0,51.11%,52.67%,Mew Genesect,,nickh777
121,Nagii,,9,3 - 3 - 0,51.11%,48.39%,Umbreon Urshifu,,nagii
122,GretchenGrundler,,9,3 - 3 - 0,50.00%,47.73%,Suicune Ludicolo,,gretchengrundler
123,gunplapilot,,9,3 - 3 - 0,50.00%,47.73%,Gengar,,gunplapilot
124,mrdarthbean,,9,3 - 3 - 0,49.72%,51.96%,Mew Genesect,,mrdarthbean
125,Nicholas Homa,,9,3 - 3 - 0,48.61%,51.08%,Togekiss Inteleon,,aquiladisicilia
126,compYammu,,9,3 - 3 - 0,48.61%,49.03%,Shadow Rider Calyrex,,compyammu
127,Justin Stites,,9,3 - 3 - 0,48.61%,47.99%,Hoopa Moltres,,bdsax
128,Daniel4577,,9,3 - 3 - 0,48.33%,55.50%,Tyranitar,,daniel4577
129,Jared W,,9,3 - 3 - 0,48.06%,51.13%,Umbreon Urshifu,,jwils4
130,awildjordan,,9,3 - 3 - 0,47.22%,50.43%,Jolteon Inteleon,,awildjordan
131,Bruno Souza,,9,3 - 3 - 0,47.22%,49.73%,Rapid Strike Malamar,,bhhenriques
132,Nixter,,9,3 - 3 - 0,45.56%,52.80%,Cinderace Cinccino,,nixter
133,Lucas O,,9,3 - 3 - 0,45.28%,54.41%,Urshifu Inteleon,,aoldale
134,GABRIEL23,,9,3 - 3 - 0,45.28%,45.60%,Eternatus,,gabriel23
135,CollectorMike,,9,3 - 3 - 0,44.17%,53.33%,Mew Genesect,,collectormike
136,SeaOfZachary,,9,3 - 3 - 0,43.89%,48.94%,Gengar,,seaofzachary
137,zattack10,,9,2 - 1 - 3,43.89%,48.48%,Inteleon Inteleon,,zattack10
138,James Simms,,9,3 - 3 - 0,42.78%,51.33%,Umbreon Urshifu,,4600737
139,MacroxssZ,,9,3 - 3 - 0,41.67%,56.32%,Umbreon Urshifu,,macroxssz
140,7heMC,,9,3 - 3 - 0,41.67%,48.33%,Jolteon Inteleon,,7hemc
141,Dan Perez,,9,3 - 3 - 0,41.39%,51.72%,Eternatus,,notoriousd13
142,DeadSpace,,9,3 - 3 - 0,41.11%,50.83%,Umbreon Urshifu,,deadspace
143,Jorgecani,,9,3 - 3 - 0,38.61%,45.18%,Jolteon Inteleon,,jorgecani
144,AlexandreORAND,,9,3 - 3 - 0,37.50%,51.25%,Eternatus,,alexandreorand
145,UltraNko,,9,3 - 3 - 0,36.11%,47.94%,Jolteon Inteleon,,ultranko
146,ZERTSlaya,,9,3 - 3 - 0,34.44%,51.19%,Gengar Inteleon,,zertslaya
147,JulioPokeDad,,8,2 - 2 - 2,41.94%,45.68%,Obstagoon Inteleon,,juliopokedad
148,Brett Stratton,,7,2 - 3 - 1,51.39%,45.81%,Mew Genesect,,bretts
149,Discgolf99,,7,2 - 3 - 1,48.61%,44.19%,Zacian,,discgolf99
150,MindBlownTCG,,7,2 - 3 - 1,34.72%,44.14%,Zacian,,mindblowntcg
151,Ryan Mefford,,6,2 - 3 - 0drop,66.67%,51.89%,Inteleon Inteleon,,mefftrpt1
152,CardSwagg,,6,2 - 2 - 0drop,66.67%,47.57%,Mew Genesect,,cardswagg
153,Cheech927,,6,2 - 3 - 0drop,66.67%,46.61%,Calyrex Inteleon,,cheech927
154,gabriel111094,,6,2 - 2 - 0drop,62.50%,52.31%,Inteleon Inteleon,,gabriel111094
155,Gabriel Padinha,,6,2 - 2 - 0drop,62.50%,50.67%,Umbreon Urshifu,,calkab
