Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
116,jbgamble2,,12,4 - 4 - 0drop,48.26%,49.81%,Wormadam Box,,jbgamble2
117,XVJordie,,12,4 - 5 - 0,46.76%,50.76%,Calyrex Inteleon,,xvjordie
118,MrBacon,,12,4 - 3 - 0drop,46.54%,53.18%,Arceus Inteleon,,mrbacon
119,Profsergio,,12,4 - 5 - 0,45.36%,51.57%,Hisuian Samurott,,profsergio
120,Demix,,12,4 - 5 - 0,43.84%,48.69%,Arceus Flying Pikachu,,demix
121,Fujiemon53,,12,3 - 3 - 3,43.36%,46.37%,Blissey,,fujiemon53
122,melfo,,12,4 - 5 - 0,41.88%,49.03%,Shadow Rider Calyrex,,melfo
123,KR54,,12,4 - 5 - 0,39.67%,46.57%,Arceus Duraludon,,kr54
124,Benny B,,11,3 - 3 - 2drop,54.80%,49.66%,Arceus Inteleon,,bbillinger
125,Pedro Faceira,,10,3 - 5 - 1,55.99%,50.63%,Mew Genesect,,pedonxp
126,Juan Villalobos-Enriquez,,10,3 - 3 - 1drop,52.88%,50.61%,Arceus,,wolftown23
127,MrAres13,,10,3 - 3 - 1drop,47.22%,50.12%,Inteleon Box,,mrares13
128,Bruno Zolin,,10,3 - 3 - 1drop,43.99%,50.61%,Palkia Inteleon,,bzolinr
129,ozzycarapia4,,9,3 - 3 - 0drop,63.19%,52.37%,Shadow Rider Calyrex,,ozzycarapia4
130,AndyGantner,,9,3 - 3 - 0drop,62.69%,51.54%,Calyrex Inteleon,,andygantner
131,MintMermaid,,9,3 - 2 - 0drop,61.56%,54.09%,Jolteon Inteleon,,mintmermaid
132,desultorily,,9,3 - 4 - 0drop,61.47%,52.22%,Arceus Inteleon,,desultorily
133,MQTpokemon06,,9,3 - 3 - 0drop,59.03%,53.50%,Samurott Weezing,,mqtpokemon06
134,Noah Allerton,,9,3 - 2 - 0drop,58.00%,54.74%,Dialga,,nallerton
135,Mikey S,,9,3 - 3 - 0drop,56.94%,57.81%,Arceus Inteleon,,yusukep5
136,Henrique Gonçalves,,9,3 - 3 - 0drop,56.67%,55.14%,Arceus Inteleon,,gatanashg
137,tai,,9,3 - 4 - 0drop,56.38%,51.81%,Palkia Inteleon,,tai
138,E D,,9,3 - 3 - 0drop,56.28%,52.50%,Lunatone Solrock,,edammen
139,PLepine,,9,3 - 2 - 0drop,55.22%,54.56%,Palkia Inteleon,,plepine
140,Luffy87512,,9,3 - 3 - 0drop,54.70%,54.63%,Palkia Inteleon,,luffy87512
141,Tate Whitesell,,9,3 - 3 - 0drop,54.12%,52.67%,Palkia Inteleon,,leukocyte
142,Matsuji0620,,9,3 - 3 - 0drop,53.04%,55.13%,Arceus Inteleon,,matsuji0620
143,Kingofgames94,,9,3 - 3 - 0drop,51.88%,51.74%,Mew Genesect,,kingofgames94
144,AverTCG,,9,3 - 6 - 0drop,50.55%,47.76%,Mew Genesect,,avertcg
145,Sk1lledatLuck,,9,3 - 5 - 0drop,50.46%,47.43%,Dialga,,sk1lledatluck
146,kylelabrie,,9,3 - 3 - 0drop,49.49%,54.03%,Darkrai,,kylelabrie
147,Jawniestone,,9,3 - 5 - 0drop,49.16%,49.00%,Arceus Duraludon,,jawniestone
148,UltraNko,,9,3 - 3 - 0drop,48.60%,56.43%,Palkia Inteleon,,ultranko
149,TrainerDjair,,9,3 - 3 - 0drop,48.40%,52.41%,Arceus Inteleon,,trainerdjair
150,Iris Martins,,9,3 - 1 - 0drop,47.90%,54.18%,Arceus Inteleon,,logannys
151,omegaflurry22,,9,3 - 3 - 0drop,47.64%,50.21%,Zoroark Box,,omegaflurry22
152,roi85,,9,3 - 3 - 0drop,46.75%,50.02%,Calyrex Inteleon,,roi85
153,Alex  L,,9,3 - 2 - 0drop,46.65%,55.64%,Arceus Flying Pikachu,,gengarguygg
154,Tatsuya Hirai,,9,3 - 5 - 0drop,45.14%,46.48%,Mew Genesect,,cela
155,Savid400,,9,3 - 3 - 0drop,44.56%,49.40%,Palkia Inteleon,,savid400
156,Jorden Hamilton,,9,3 - 3 - 0drop,44.25%,52.23%,Inteleon,,jordenhamiltontcg
157,Ryan Walsh,,9,3 - 4 - 0drop,43.64%,50.13%,Mew Genesect,,evsanger246
158,Jackson H,,9,3 - 4 - 0drop,43.41%,52.39%,Arceus Mewtwo,,blueskies
159,jakenewton,,9,3 - 3 - 0drop,43.01%,50.98%,Arceus Inteleon,,jakenewton
160,Shawn Wortham,,9,3 - 2 - 0drop,43.00%,51.66%,Urshifu Inteleon,,kirbysw
161,Bielcosta,,9,3 - 3 - 0drop,42.58%,53.10%,Calyrex Palkia,,bielcosta
162,HeatWin,,9,3 - 6 - 0,41.82%,45.57%,Mew Genesect,,heatwin
163,ariaK26,,9,3 - 3 - 0drop,41.19%,53.48%,Inteleon Box,,ariak26
164,CounterCollector,,9,3 - 3 - 0drop,40.00%,50.36%,Palkia Inteleon,,countercollector
165,Vaughn,,7,2 - 3 - 1drop,51.99%,51.36%,Mew Genesect,,vaughn
166,Drandonbean02,,7,2 - 2 - 1drop,43.14%,49.64%,Zoroark Box,,drandonbean02
167,danimation1,,7,2 - 3 - 1drop,40.42%,48.48%,Arceus,,danimation1
168,Junikal12,,6,2 - 2 - 0drop,62.78%,53.99%,Lunatone Solrock,,junikal12
169,OnGaard,,6,2 - 4 - 0drop,60.19%,49.19%,Rapid Strike Urshifu,,ongaard
170,masterhockey7,,6,2 - 3 - 0drop,60.00%,53.95%,Arceus Ice Rider,,masterhockey7
171,HoodiePTCG,,6,2 - 3 - 0drop,59.11%,54.87%,Arceus,,hoodieptcg
172,Huntiemon,,6,2 - 3 - 0drop,58.94%,47.75%,Palkia Inteleon,,huntiemon
173,KOKIRI,,6,2 - 2 - 0drop,57.57%,49.10%,Inteleon Box,,kokiri
174,clipzy,,6,2 - 2 - 0drop,56.92%,51.47%,Lunatone Solrock,,clipzy
175,paarthvader,,6,2 - 2 - 0drop,54.56%,48.62%,Palkia Inteleon,,paarthvader
176,lindsayrosecup,,6,2 - 3 - 0drop,54.13%,51.24%,Calyrex Inteleon,,lindsayrosecup
177,Danuwat Wantha,,6,2 - 2 - 0drop,53.75%,48.54%,Calyrex Inteleon,,guywantha
178,RCLANCER87,,6,2 - 2 - 0drop,52.38%,51.25%,Dialga Bronzong,,rclancer87
179,Firefox3203,,6,2 - 3 - 0drop,52.17%,48.34%,Arceus Flying Pikachu,,firefox3203
180,Twain,,6,2 - 5 - 0drop,51.69%,47.29%,Palkia Inteleon,,twain
181,Scottjacob1413,,6,2 - 2 - 0drop,51.49%,54.51%,Arceus Inteleon,,scottjacob1413
182,Luke Williams,,6,2 - 3 - 0drop,51.19%,49.87%,Arceus Inteleon,,bananaman999
183,studlygnome,,6,2 - 3 - 0drop,50.79%,48.00%,Mew Genesect,,studlygnome
184,Carlos Colindres,,6,2 - 3 - 0drop,49.54%,50.38%,Suicune Ludicolo,,swavay23
185,sinneD MaI,,6,2 - 1 - 0drop,49.07%,63.52%,Shadow Rider Calyrex,,dperoff418
186,Elijah C,,6,2 - 3 - 0drop,48.89%,52.77%,Inteleon Box,,e1ijah
187,NoahDonen,,6,2 - 3 - 0drop,48.89%,51.99%,Arceus Mewtwo,,noahdonen
188,SyoskeeePokeca,,6,2 - 5 - 0drop,48.61%,48.20%,Palkia,,syoskeeepokeca
189,Gusbus2108,,6,2 - 2 - 0drop,48.54%,46.66%,Arceus Tapu Koko,,gusbus2108
190,mochkro,,6,2 - 4 - 0drop,48.38%,53.09%,Palkia Inteleon,,mochkro
191,Doubllez,,6,2 - 5 - 0drop,48.36%,46.94%,Arceus Mewtwo,,doubllez
192,Michele  Babin,,6,2 - 3 - 0drop,48.33%,48.10%,Arceus Mewtwo,,michelebabin
193,MALAAMAR,,6,2 - 2 - 0drop,47.92%,53.09%,Hisuian Samurott,,malaamar
194,BlakeM,,6,2 - 5 - 0drop,47.62%,44.02%,Arceus Duraludon,,blakem
195,P0UNDIT,,6,2 - 4 - 0drop,47.51%,47.09%,Lunatone Solrock,,p0undit
196,RoguepikaVGC,,6,2 - 3 - 0drop,45.83%,49.73%,Arceus Flying Pikachu,,roguepikavgc
197,Mcalmic,,6,2 - 3 - 0drop,45.60%,49.14%,Palkia Inteleon,,mcalmic
198,Stramii,,6,2 - 2 - 0drop,45.54%,57.63%,Calyrex Palkia,,stramii
199,51sammich,,6,2 - 3 - 0drop,45.06%,46.68%,Lunatone Solrock,,51sammich
200,Luis Matos,,6,2 - 3 - 0drop,45.00%,48.96%,Mew Genesect,,machine473
201,Raissa Arruda,,6,2 - 3 - 0drop,44.67%,46.97%,Calyrex Palkia,,raissafairy
202,Lucy Applegate,,6,2 - 3 - 0drop,43.93%,50.57%,Mew Genesect,,sparklysilvally
203,Lucas O,,6,2 - 3 - 0drop,43.89%,47.70%,Calyrex Palkia,,aoldale
204,MarceloooR,,6,2 - 2 - 0drop,42.19%,51.57%,Dialga,,marcelooor
205,MoshiDaMon5ta,,6,2 - 4 - 0drop,41.73%,46.72%,Calyrex Palkia,,moshidamon5ta
206,DreamSam,,6,2 - 2 - 0drop,41.67%,54.12%,Inteleon Box,,dreamsam
207,boosakk69,,6,2 - 3 - 0drop,40.24%,50.31%,Regis,,boosakk69
208,Miggy Hayakawa,,6,2 - 3 - 0drop,40.00%,46.22%,Crobat,,bakalmastergx
209,Brandon J,,6,2 - 2 - 0drop,39.88%,53.81%,Mew Genesect,,lordbj101
210,Vini Fernandez,,6,2 - 1 - 0drop,39.81%,54.12%,Regis,,warexpert
211,Ryan Simons,,6,2 - 3 - 0drop,38.89%,47.19%,Palkia Inteleon,,variedits
212,Ocasovnik,,6,2 - 2 - 0drop,38.61%,59.97%,Inteleon Box,,ocasovnik
213,awwvince,,6,2 - 4 - 0drop,38.47%,48.35%,Arceus Mewtwo,,awwvince
214,ayyHowie,,6,2 - 4 - 0drop,37.14%,44.25%,Arceus Inteleon,,ayyhowie
215,jmantothehoop,,6,2 - 5 - 0drop,36.05%,46.16%,Arceus Flying Pikachu,,jmantothehoop
216,Victor De Velasco,,6,2 - 3 - 0drop,36.00%,48.18%,Arceus Gyarados,,victor91dv
217,Sebabells,,6,2 - 4 - 0drop,34.31%,43.54%,Arceus Mewtwo,,sebabells
218,vitao,,4,1 - 2 - 1drop,56.25%,50.18%,Arceus Inteleon,,vitao
219,ConnectedTCG,,4,1 - 3 - 1drop,54.44%,46.53%,Arceus,,connectedtcg
220,giovanny,,4,1 - 2 - 1drop,50.35%,48.43%,Mewtwo Miltank,,giovanny
221,theBROTH,,4,1 - 3 - 1drop,49.54%,47.65%,Samurott Inteleon,,thebroth
222,eskamo41,,3,1 - 5 - 0drop,60.19%,48.99%,Palkia Inteleon,,eskamo41
223,PokeZero,,3,1 - 2 - 0drop,58.33%,59.17%,Mew Genesect,,pokezero
224,mkirby,,3,1 - 3 - 0drop,56.25%,50.73%,Palkia Inteleon,,mkirby
225,Matthew44,,3,1 - 3 - 0drop,55.95%,50.23%,Arceus Inteleon,,matthew44
226,chingpaq,,3,1 - 2 - 0drop,55.62%,51.61%,Palkia Inteleon,,chingpaq
227,Adam Denk,,3,1 - 3 - 0drop,55.26%,53.83%,Inteleon Box,,killerady
228,Jake Lazzari,,3,1 - 3 - 0drop,54.86%,45.22%,Arceus Gyarados,,jakelazzari
229,pjhammond,,3,1 - 4 - 0drop,54.44%,47.73%,Other,,pjhammond
230,TonyToon119,,3,1 - 2 - 0drop,54.23%,48.33%,Mew Genesect,,tonytoon119
231,sino,,3,1 - 2 - 0drop,54.17%,48.30%,Arceus Inteleon,,sino
232,SirSyniister,,3,1 - 3 - 0drop,53.87%,50.69%,Arceus Duraludon,,sirsyniister
233,Langers,,3,1 - 3 - 0drop,53.32%,52.47%,Whimsicott,,langers
234,Dillon Barta,,3,1 - 2 - 0drop,53.21%,56.24%,Palkia Inteleon,,topgear1992
235,LovesPeachez,,3,1 - 3 - 0drop,53.19%,47.77%,Samurott Weezing,,lovespeachez
236,PipoRealG4Life,,3,1 - 3 - 0drop,52.43%,53.73%,Arceus Inteleon,,piporealg4life
237,yoppe06,,3,1 - 3 - 0drop,51.67%,54.68%,Palkia Inteleon,,yoppe06
238,sebastianoh,,3,1 - 2 - 0drop,51.39%,52.05%,Arceus Inteleon,,sebastianoh
239,Sky DelaCruz,,3,1 - 3 - 0drop,51.09%,45.47%,Urshifu Inteleon,,skylonbellows
240,thane796,,3,1 - 1 - 0drop,50.00%,60.21%,Darkrai,,thane796
241,Infuriat3d,,3,1 - 2 - 0drop,50.00%,51.24%,Dialga,,infuriat3d
242,catron,,3,1 - 2 - 0drop,49.07%,53.99%,Other,,catron
243,KinZo,,3,1 - 3 - 0drop,48.66%,46.24%,Dialga,,kinzo
244,CTCatsGK,,3,1 - 4 - 0drop,48.56%,48.13%,Arceus Mewtwo,,ctcatsgk
245,Tankmin5,,3,1 - 2 - 0drop,48.21%,53.19%,Arceus Inteleon,,tankmin5
246,MusicDealer,,3,1 - 2 - 0drop,47.92%,51.71%,Mew Genesect,,musicdealer
247,Terryharris7899,,3,1 - 3 - 0drop,46.88%,44.65%,Calyrex Inteleon,,terryharris7899
248,BastyS28,,3,1 - 3 - 0drop,46.81%,47.18%,Calyrex Inteleon,,bastys28
249,zattack10,,3,1 - 3 - 0drop,46.53%,55.75%,Arceus Duraludon,,zattack10
250,Sebastian L,,3,1 - 4 - 0drop,45.82%,46.78%,Urshifu Inteleon,,formerlycb5k
251,fortenat,,3,1 - 3 - 0drop,45.42%,46.54%,Palkia Inteleon,,fortenat
252,Takuto,,3,1 - 2 - 0drop,45.37%,52.78%,Mew Genesect,,takuto
253,Leonardo Paulucci,,3,1 - 1 - 0drop,45.00%,50.10%,Lunatone Solrock,,narlucci
254,Hopkins,,3,1 - 3 - 0drop,44.64%,49.70%,Palkia Inteleon,,hopkins
255,MagicDedenneYT,,3,1 - 4 - 0drop,44.44%,48.99%,Arceus Inteleon,,magicdedenneyt
256,Jonathan Combs,,3,1 - 3 - 0drop,44.37%,44.01%,Darkrai,,cmoneyarkham
257,Fitypaldis,,3,1 - 3 - 0drop,44.37%,43.13%,Zoroark Box,,fitypaldis
258,JackDaniel789,,3,1 - 2 - 0drop,44.05%,49.12%,Palkia Inteleon,,jackdaniel789
259,goldenboyx,,3,1 - 2 - 0drop,44.05%,48.36%,Arceus Duraludon,,goldenboyx
260,coronelzeta,,3,1 - 2 - 0drop,44.05%,47.40%,Arceus,,coronelzeta
261,Kaineco,,3,1 - 2 - 0drop,43.75%,50.08%,Arceus Flying Pikachu,,kaineco
262,Adpthebest,,3,1 - 3 - 0drop,43.75%,49.34%,Palkia Inteleon,,adpthebest
263,homemadebiscuit,,3,1 - 2 - 0drop,43.52%,50.84%,Donphan,,homemadebiscuit
264,Caleb Rogerson,,3,1 - 2 - 0drop,43.52%,48.93%,Inteleon Box,,memaanhc
265,Orion Sutherland,,3,1 - 3 - 0drop,42.92%,47.89%,Arceus Inteleon,,joshuasutherland21
266,clonazepanda,,3,1 - 3 - 0drop,42.92%,42.53%,Gengar,,clonazepanda
267,ppolq1121,,3,1 - 3 - 0drop,42.29%,48.68%,Palkia Inteleon,,ppolq1121
268,PalmaPalma,,3,1 - 2 - 0drop,41.67%,43.16%,Boltund,,palmapalma
269,Justin Christensen,,3,1 - 3 - 0drop,41.32%,43.24%,Arceus Duraludon,,beardedbearr54
270,NBAndy,,3,1 - 3 - 0drop,41.25%,40.23%,Palkia Inteleon,,nbandy
271,JayArrCee,,3,1 - 3 - 0drop,40.63%,46.84%,Boltund Flaaffy,,jayarrcee
272,diamondsord008,,3,1 - 3 - 0drop,40.56%,48.42%,Arceus,,diamondsord008
273,Pikachu369248,,3,1 - 3 - 0drop,40.56%,41.89%,Hisuian Samurott,,pikachu369248
274,WeLikeMike,,3,1 - 2 - 0drop,37.96%,45.37%,Palkia,,welikemike
275,Zetta,,3,1 - 1 - 0drop,37.50%,52.27%,Inteleon Inteleon,,zetta
276,guzik,,3,1 - 2 - 0drop,37.50%,49.84%,Other,,guzik
277,ziyaoqu,,3,1 - 3 - 0drop,36.46%,42.71%,Mew Genesect,,ziyaoqu
278,plamotte,,3,1 - 3 - 0drop,35.89%,44.57%,Arceus Inteleon,,plamotte
279,Jeremy Cooley,,3,1 - 1 - 0drop,34.72%,59.97%,Arceus Flying Pikachu,,jcools
280,Fly .,,1,0 - 2 - 1drop,57.41%,49.98%,Orbeetle,,jgrant44
281,KsRain,,1,0 - 2 - 1drop,55.56%,51.26%,Arceus Mewtwo,,ksrain
