Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
111,Vilaboy,,9,3 - 3 - 0,58.06%,55.15%,Zacian,,vilaboy
112,Shunsuke Matsuyama,,9,3 - 3 - 0,58.06%,52.04%,Shadow Rider Calyrex,,mash1222
113,jrubin33,,9,3 - 3 - 0,57.78%,52.11%,Leafeon Moltres,,jrubin33
114,ProfessorHaran,,9,3 - 3 - 0,57.78%,51.26%,Shadow Rider Calyrex,,professorharan
115,tone1059,,9,3 - 3 - 0,57.78%,51.03%,Urshifu Inteleon,,tone1059
116,Keenan Victor,,9,3 - 3 - 0,56.94%,52.79%,Leafeon Inteleon,,octopathwanderer
117,Mikey S,,9,3 - 3 - 0,56.94%,50.32%,Victini,,yusukep5
118,Stephen Richardson,,9,3 - 3 - 0,56.67%,53.90%,Other,,sportzfan1990
119,dflorentino1207,,9,3 - 3 - 0,56.67%,53.19%,Zacian,,dflorentino1207
120,Keegurz,,9,3 - 3 - 0,56.67%,53.10%,Shadow Rider Calyrex,,keegurz
121,Hawtie,,9,3 - 3 - 0,55.56%,51.67%,Calyrex Alcremie,,hawtie
122,orange15432,,9,3 - 3 - 0,55.56%,46.52%,Jolteon Inteleon,,orange15432
123,Lucas Paglia,,9,3 - 3 - 0,55.28%,54.60%,Zacian,,luhbra
124,sooo,,9,3 - 3 - 0,55.28%,53.28%,Dragapult Inteleon,,sooo
125,Isaac Troan,,9,3 - 3 - 0,55.28%,52.05%,Zacian,,dispencer
126,Huntaj82,,9,3 - 3 - 0,55.28%,49.43%,Suicune Ludicolo,,huntaj82
127,GolDFabi,,9,3 - 3 - 0,55.00%,49.90%,Sylveon,,goldfabi
128,NaNaHaygen,,9,3 - 3 - 0,53.89%,52.29%,Calyrex Alcremie,,nanahaygen
129,Zac C,,9,3 - 2 - 0drop,53.33%,49.06%,Jolteon Inteleon,,globaltrainer71
130,Espr710,,9,3 - 3 - 0,52.78%,52.03%,Dragapult Inteleon,,espr710
131,bryant setzler,,9,3 - 3 - 0,52.50%,56.55%,Shadow Rider Calyrex,,bsetzlertattoo
132,PokemonYoyo,,9,3 - 3 - 0,52.50%,51.87%,Zacian,,pokemonyoyo
133,Matsuji0620,,9,3 - 3 - 0,52.50%,46.62%,Suicune Ludicolo,,matsuji0620
134,aus1726,,9,3 - 3 - 0,51.39%,52.53%,Suicune Ludicolo,,aus1726
135,surranwrap,,9,3 - 3 - 0,51.11%,51.56%,Metagross,,surranwrap
136,Joshua Sutherland,,9,3 - 3 - 0,50.83%,47.76%,Victini,,joshuasutherland21
137,shyboy,,9,3 - 3 - 0,49.72%,54.79%,Zacian,,shyboy
138,Max Leedy,,9,3 - 3 - 0,49.72%,52.67%,Dragapult Inteleon,,leedym
139,Reiji Nishiguchi,,9,3 - 3 - 0,48.33%,50.23%,Vaporeon Inteleon,,amere
140,land1314,,9,3 - 3 - 0,47.22%,52.11%,Zacian,,land1314
141,Omar Quezada,,9,3 - 3 - 0,46.94%,50.44%,Dragapult Inteleon,,luckywiib
142,Bodhi Robinson,,9,3 - 3 - 0,46.67%,51.50%,Urshifu Inteleon,,bodhi
143,NoSaku,,9,3 - 3 - 0,45.56%,52.47%,Eternatus,,nosaku
144,GabsBaptista,,9,3 - 3 - 0,45.56%,49.48%,Shadow Rider Calyrex,,gabsbaptista
145,gianfranco fretel campos,,9,3 - 3 - 0,45.56%,46.56%,Dragapult Inteleon,,fretel2017
146,iHaveItOnMe,,9,3 - 3 - 0,44.44%,49.75%,Calyrex Inteleon,,ihaveitonme
147,Justin Nesmith,,9,3 - 3 - 0drop,44.44%,48.73%,Zacian,,rzr87
148,Akiyama777,,9,3 - 3 - 0,44.44%,44.02%,Pikachu,,akiyama777
149,Dan Perez,,9,3 - 3 - 0,44.17%,54.51%,Umbreon Urshifu,,notoriousd13
150,KingZeus,,9,3 - 3 - 0,44.17%,50.72%,Metagross,,kingzeus
151,Robert Hinds,,9,3 - 3 - 0,43.06%,52.18%,Suicune Ludicolo,,lifeparttwo
152,Ciulla,,9,3 - 3 - 0,41.67%,44.73%,Calyrex Alcremie,,ciulla
153,Cheech927,,9,3 - 3 - 0,41.11%,59.66%,Dragapult Inteleon,,cheech927
154,Chomper2204,,9,3 - 3 - 0,41.11%,51.32%,Zacian Inteleon,,chomper2204
155,Haziq Dzul,,9,3 - 3 - 0,40.28%,47.90%,Dragapult Inteleon,,haziqdzul
156,Nugget679,,9,3 - 3 - 0,38.89%,50.59%,Sylveon,,nugget679
157,Dramando,,7,2 - 3 - 1,50.00%,45.06%,Zacian,,dramando
158,Michele  Babin,,6,2 - 3 - 0drop,63.33%,49.89%,Calyrex Alcremie,,michelebabin
159,irvintyes,,6,2 - 2 - 0drop,62.50%,47.08%,Leafeon Inteleon,,irvintyes
160,Ismiq,,6,2 - 3 - 0drop,61.67%,50.24%,Calyrex Inteleon,,ismiq
161,Oswald C,,6,2 - 4 - 0,61.11%,46.16%,Suicune Ludicolo,,oswaldtcg
162,coronelzeta,,6,2 - 2 - 0drop,60.42%,54.85%,Eternatus,,coronelzeta
163,Ace702,,6,2 - 2 - 0drop,60.00%,52.54%,Calyrex Alcremie,,ace702
164,TALLYSOMSOARES,,6,2 - 3 - 0drop,60.00%,51.83%,Urshifu Inteleon,,tallysomsoares
165,mojelly302,,6,2 - 4 - 0,59.72%,47.11%,Umbreon Urshifu,,mojelly302
166,Erickkemm,,6,2 - 3 - 0drop,59.67%,43.68%,Calyrex Alcremie,,erickkemm
167,snowman,,6,2 - 3 - 0drop,58.33%,55.76%,Rayquaza Victini,,snowman
168,TETRAPOD1110,,6,2 - 2 - 0drop,58.33%,50.69%,Suicune Moltres,,tetrapod1110
169,Diego  Milla,,6,2 - 3 - 0drop,58.33%,48.45%,Sylveon,,pachi
170,Rasekowo,,6,2 - 3 - 0drop,58.33%,45.42%,Calyrex Alcremie,,rasekowo
171,Tigerbladedn,,6,2 - 4 - 0,58.33%,45.23%,Suicune Ludicolo,,tigerbladedn
172,pogrom2000,,6,2 - 4 - 0,56.67%,50.10%,Zacian,,pogrom2000
173,Daniel777,,6,2 - 2 - 0drop,56.25%,54.32%,Zacian,,daniel777
174,Manupango,,6,2 - 3 - 0drop,55.00%,47.94%,Rapid Strike Malamar,,manupango
175,Benjamin Merritt,,6,2 - 2 - 0drop,54.17%,51.19%,Urshifu Inteleon,,burningblaziken
176,njs272,,6,2 - 3 - 0drop,53.67%,47.47%,Zacian,,njs272
177,goomy47,,6,2 - 3 - 0drop,53.00%,53.93%,Dragapult Inteleon,,goomy47
178,rain,,6,2 - 3 - 0drop,51.67%,56.09%,Zacian,,rain
179,Axel Sarmento,,6,2 - 3 - 0drop,51.67%,50.43%,Leafeon Inteleon,,axelmatheus
180,Sparx,,6,2 - 3 - 0drop,51.67%,49.94%,Urshifu Inteleon,,sparx
181,Math Liu,,6,2 - 3 - 0drop,51.67%,49.64%,Zacian,,tdonmt1989
182,yoppe06,,6,2 - 3 - 0drop,51.67%,49.60%,Jolteon Inteleon,,yoppe06
183,Iori127,,6,2 - 3 - 0drop,51.67%,47.83%,Rayquaza Flaaffy,,iori127
184,rayhan haidar,,6,2 - 2 - 0drop,50.00%,50.09%,Suicune Ludicolo,,shmkzhan
185,SeoulTCG,,6,2 - 3 - 0drop,50.00%,47.78%,Leafeon Inteleon,,seoultcg
186,Lucas O,,6,2 - 4 - 0,48.61%,47.65%,Rapid Strike Malamar,,aoldale
187,7heMC,,6,2 - 4 - 0,48.61%,45.47%,Sableye Inteleon,,7hemc
188,Douglas McFarland,,6,2 - 3 - 0drop,48.33%,49.93%,Leafeon Inteleon,,dougiefresh35
189,Lime,,6,2 - 3 - 0drop,48.33%,49.61%,Umbreon,,lime
190,homemadebiscuit,,6,2 - 3 - 0drop,48.33%,47.41%,Leafeon Inteleon,,homemadebiscuit
191,Luke Morsa,,6,2 - 3 - 0drop,48.00%,49.66%,Weezing Inteleon,,celiosnetwork
192,nori,,6,2 - 2 - 0drop,47.92%,55.09%,Zacian,,nori
193,edmund khoo,,6,2 - 3 - 0drop,47.92%,48.48%,Umbreon Urshifu,,ayayaka
194,Daj13,,6,2 - 4 - 0,46.94%,45.00%,Suicune Ludicolo,,daj13
195,Demix,,6,2 - 3 - 0drop,46.67%,45.19%,Rapid Strike Malamar,,demix
196,JimmyNeutron007,,6,2 - 4 - 0,45.56%,45.38%,Zacian Inteleon,,jimmyneutron007
197,Vicente (MoeHawk) Canales-Loyola,,6,2 - 4 - 0,44.44%,50.38%,Suicune Ludicolo,,moehawk
198,malsom551,,6,2 - 2 - 0drop,43.75%,51.58%,Calyrex Inteleon,,malsom551
199,Deresing,,6,2 - 2 - 0drop,43.75%,47.46%,Calyrex Inteleon,,deresing
200,Ayoed,,6,2 - 3 - 0drop,43.33%,50.63%,Dragapult Inteleon,,ayoed
201,Pegasus2000,,6,2 - 3 - 0drop,43.33%,49.58%,Calyrex Inteleon,,pegasus2000
202,TripleCarry,,6,2 - 4 - 0,43.06%,46.03%,Calyrex Inteleon,,triplecarry
203,catmeasles,,6,2 - 4 - 0,41.67%,52.30%,Suicune Ludicolo,,catmeasles
204,MatiEngel,,6,2 - 3 - 0drop,41.67%,48.91%,Sylveon,,matiengel
205,Rhenastrek123,,6,2 - 3 - 0drop,40.00%,50.32%,Leafeon Inteleon,,rhenastrek123
206,arturoR2D2633127,,6,2 - 3 - 0drop,40.00%,49.04%,Dragapult Inteleon,,arturor2d2633127
207,Bruno Souza,,6,2 - 4 - 0,40.00%,42.29%,Rapid Strike Malamar,,bhhenriques
208,UndauntedHound,,6,2 - 3 - 0drop,38.33%,46.15%,Dragapult Inteleon,,undauntedhound
209,zattack10,,6,2 - 3 - 0drop,38.00%,50.94%,Victini,,zattack10
210,VentoAureoGang,,6,2 - 3 - 0drop,35.00%,55.00%,Calyrex Inteleon,,ventoaureogang
211,BlueJet24,,4,1 - 1 - 1drop,47.22%,54.17%,Decidueye Inteleon,,bluejet24
212,xvCODZILLAvx,,3,1 - 3 - 0drop,70.83%,47.78%,Rayquaza Flaaffy,,xvcodzillavx
213,regu bodenblender,,3,1 - 3 - 0drop,64.17%,48.04%,Jolteon Inteleon,,iontail
214,tyanpon,,3,1 - 3 - 0drop,60.42%,52.95%,Inteleon,,tyanpon
215,Frankthetanktcg,,3,1 - 3 - 0drop,60.42%,43.79%,Sylveon,,frankthetanktcg
216,Kashvinder Singh,,3,1 - 3 - 0drop,60.42%,42.99%,Victini,,kashmann27
217,Miggy Hayakawa,,3,1 - 3 - 0drop,60.00%,49.86%,Salamence,,bakalmastergx
218,Igor Machado,,3,1 - 3 - 0drop,60.00%,44.06%,Leafeon Inteleon,,igorpivomar
219,Samurott3215,,3,1 - 2 - 0drop,58.33%,52.05%,Victini Umbreon,,samurott3215
220,ONelixx,,3,1 - 3 - 0drop,58.33%,48.54%,Umbreon Urshifu,,onelixx
221,pjwitusik,,3,1 - 2 - 0drop,58.33%,47.22%,Calyrex Alcremie,,pjwitusik
222,blueface baby,,3,1 - 2 - 0drop,58.33%,47.04%,Suicune Ludicolo,,brandonsalazar
223,Ouro Kronii,,3,1 - 3 - 0drop,58.33%,43.33%,Calyrex Alcremie,,edgevnv
224,Cmquinn23,,3,1 - 2 - 0drop,57.78%,50.11%,Leafeon Inteleon,,cmquinn23
225,karakuri109,,3,1 - 2 - 0drop,57.78%,47.94%,Suicune Ludicolo,,karakuri109
226,JOHNATHAN LEBRON,,3,1 - 3 - 0drop,56.25%,45.23%,Duraludon,,johnlebron39
227,MasterLeBui,,3,1 - 3 - 0drop,55.83%,44.37%,Victini,,masterlebui
228,Collin R,,3,1 - 3 - 0drop,53.75%,48.25%,Corviknight,,aquaticblaze
229,beach47,,3,1 - 2 - 0drop,52.78%,46.35%,Rapid Strike Urshifu,,beach47
230,quadmaxi,,3,1 - 2 - 0drop,52.78%,46.20%,Zacian,,beomjinkim
231,SasakiKojiro,,3,1 - 3 - 0drop,52.08%,46.83%,Dragapult Inteleon,,sasakikojiro
232,JAZUMA,,3,1 - 3 - 0drop,52.08%,46.14%,Umbreon Urshifu,,jazuma
233,Ryan K,,3,1 - 2 - 0drop,50.00%,54.58%,Sableye Inteleon,,rhinus
234,VictorCoutinho,,3,1 - 2 - 0drop,50.00%,41.54%,Shadow Rider Calyrex,,victorcoutinho
235,regannator,,3,1 - 3 - 0drop,49.58%,48.65%,Urshifu Inteleon,,regannator
236,Mihawk191,,3,1 - 2 - 0drop,49.44%,51.28%,Umbreon Urshifu,,mihawk191
237,Luis Ruiz,,3,1 - 2 - 0drop,49.44%,51.00%,Calyrex Alcremie,,luisruiz1112
238,DerpyTurkish,,3,1 - 5 - 0,48.61%,50.05%,Eternatus,,derpyturkish
239,Diegofranche,,3,1 - 5 - 0,48.33%,49.44%,Zacian,,diegofranche
240,Kevin K,,3,1 - 3 - 0drop,47.92%,49.79%,Umbreon Urshifu,,sos2k
241,JC S,,3,1 - 3 - 0drop,47.50%,44.37%,Sylveon,,immorral
242,Fish,,3,1 - 2 - 0drop,47.22%,47.08%,Suicune Ludicolo,,fish
243,Aki Nastume,,3,1 - 2 - 0drop,47.22%,46.76%,Calyrex Alcremie,,akisunflower
244,Charlie Kerr,,3,1 - 2 - 0drop,47.22%,46.19%,Weezing Inteleon,,kerrcharlie
245,mrsnajuzza,,3,1 - 2 - 0drop,47.22%,45.36%,Eternatus,,mrsnajuzza
246,Najuzza,,3,1 - 2 - 0drop,46.67%,45.98%,Dragapult Inteleon,,najuzza
247,NoFlexx91,,3,1 - 3 - 0drop,45.83%,43.79%,Togekiss,,noflexx91
248,Max Maier,,3,1 - 1 - 0drop,45.83%,43.61%,Urshifu Inteleon,,maxwmaier
249,redapplepoker,,3,1 - 3 - 0drop,45.42%,47.83%,Vaporeon Inteleon,,redapplepoker
250,Alexandre Constantino,,3,1 - 3 - 0drop,45.42%,47.38%,Dragapult Inteleon,,bestal3xeu
251,thegarder,,3,1 - 3 - 0drop,45.42%,42.86%,Urshifu Inteleon,,thegarder
252,Ant4391,,3,1 - 3 - 0drop,45.42%,42.06%,Calyrex Inteleon,,ant4391
253,Anti,,3,1 - 2 - 0drop,43.89%,46.15%,Jolteon Inteleon,,anti
254,Claiton Vargas,,3,1 - 3 - 0drop,43.75%,43.97%,Zacian,,clvargas
255,TheIRetroGaming,,3,1 - 3 - 0drop,42.92%,46.08%,Rapid Strike Malamar,,theiretrogaming
256,Fidelio S,,3,1 - 2 - 0drop,41.67%,50.11%,Eternatus,,fidescience
257,TrittyCent,,3,1 - 3 - 0drop,41.67%,49.44%,Zacian,,trittycent
258,Shadow,,3,1 - 2 - 0drop,41.67%,48.81%,Weezing Inteleon,,shadow
259,tanaxjordan,,3,1 - 3 - 0drop,41.25%,54.00%,Calyrex Alcremie,,tanaxjordan
260,Gabriel Fernandez { raio120 },,3,1 - 3 - 0drop,41.25%,49.42%,Urshifu Inteleon,,raio120
261,blablaze,,3,1 - 3 - 0drop,41.25%,47.81%,Rayquaza Flaaffy,,blablaze
262,Henrique Gonçalves,,3,1 - 3 - 0drop,41.25%,44.37%,Zacian,,gatanashg
263,LFLAnthony,,3,1 - 3 - 0drop,41.25%,43.33%,Calyrex Alcremie,,lflanthony
264,Yusaffa,,3,1 - 5 - 0,38.89%,47.84%,Rayquaza Flaaffy,,yusaffa
265,VolcanTurtleTCG,,3,1 - 2 - 0drop,38.33%,46.15%,Other,,volcanturtletcg
266,Juliofranche,,3,1 - 3 - 0drop,37.08%,48.80%,Eternatus,,juliofranche
267,evltrtl,,3,1 - 3 - 0drop,37.08%,44.25%,Other,,evltrtl
268,MunchlaxTCG,,3,1 - 3 - 0drop,35.00%,48.51%,Rapid Strike Malamar,,munchlaxtcg
269,Jeferson nunes,,3,1 - 3 - 0drop,35.00%,48.25%,Calyrex Dragapult,,alemaotcg
270,SageTheKid,,3,1 - 3 - 0drop,35.00%,45.42%,Urshifu Inteleon,,sagethekid
271,Chrome2013,,3,1 - 4 - 0drop,33.00%,48.47%,Calyrex Alcremie,,chrome2013
272,RegularGamer84,,3,1 - 2 - 0drop,30.56%,50.00%,Dragapult Urshifu,,regulargamer84
273,daxptcg,,3,1 - 0 - 0drop,25.00%,75.00%,Jolteon Inteleon,,daxptcg
274,Andrew Hedrick,,3,1 - 0 - 0drop,25.00%,70.00%,Umbreon Urshifu,,pokehawkeye
275,Natetcg,,0,0 - 1 - 0drop,83.33%,59.72%,Urshifu Inteleon,,natetcg
276,KaiserScorch,,0,0 - 1 - 0drop,83.33%,54.17%,Sylveon,,kaiserscorch
277,Pedro Messias,,0,0 - 1 - 0drop,83.33%,47.22%,Zacian,,pedromessias
278,Sephsoul1986,,0,0 - 2 - 0drop,75.00%,52.64%,Umbreon Urshifu,,sephsoul1986
279,DonoAllen,,0,0 - 2 - 0drop,75.00%,49.58%,Calyrex Inteleon,,donoallen
280,Julian Villa Abrille,,0,0 - 2 - 0drop,75.00%,48.57%,Dragapult Inteleon,,julianvillaabrille
281,trickcointcg,,0,0 - 2 - 0drop,70.00%,47.22%,Sylveon,,trickcointcg
282,taz06,,0,0 - 1 - 0drop,66.67%,59.72%,Eternatus,,taz06
283,TomHagen0308,,0,0 - 1 - 0drop,66.67%,55.56%,Victini Inteleon,,tomhagen0308
284,AlmightyGible,,0,0 - 1 - 0drop,66.67%,55.28%,Urshifu Inteleon,,almightygible
285,Marcuschang0803,,0,0 - 2 - 0drop,66.67%,54.72%,Zeraora Inteleon,,marcuschang0803
286,Liam Kidd,,0,0 - 1 - 0drop,66.67%,52.50%,Shadow Rider Calyrex,,liamkidd
