Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
111,Professor Turo is kinda hot,,9,3 - 3 - 0drop,61.30%,50.55%,Arceus Umbreon,,aoldale
112,Colton A,,9,3 - 2 - 0drop,60.56%,57.92%,Arceus Regidrago,,xxiroidsixx
113,tphanimal,,9,3 - 3 - 0drop,59.72%,49.64%,Palkia,,tphanimal
114,Maarian,,9,3 - 3 - 0drop,58.28%,50.78%,Lost Zone Box,,maarian
115,TOPGEAR1992,,9,3 - 2 - 0drop,57.14%,58.97%,Miraidon Flaaffy,,topgear1992
116,PolarPT,,9,3 - 2 - 0drop,56.39%,56.50%,Giratina LZ Box,,polarpt
117,deathsyth314,,9,3 - 2 - 0drop,55.22%,56.48%,Ting-Lu,,deathsyth314
118,Jonathan Patricio Ch.,,9,3 - 2 - 0drop,55.00%,51.07%,Goodra LZ Box,,jonah2705
119,Jared Grimes,,9,3 - 3 - 0drop,54.89%,52.53%,Fusion Mew,,jaredlgrimes
120,Pij,,9,3 - 6 - 0,54.62%,48.70%,Chien-Pao Baxcalibur,,pij
121,brimako,,9,3 - 3 - 0drop,54.38%,53.33%,Arceus Giratina,,brimako
122,Hector V,,9,3 - 2 - 0drop,54.37%,55.26%,Chien-Pao Baxcalibur,,hxvalle
123,Sheiko77,,9,3 - 3 - 0drop,54.00%,50.39%,Arceus Regidrago,,sheiko77
124,chadwicks1164,,9,3 - 6 - 0drop,52.90%,52.11%,Giratina LZ Box,,chadwicks1164
125,NRG allezliverpool,,9,3 - 3 - 0drop,52.50%,53.04%,Chien-Pao Baxcalibur,,allezliverpool69
126,Chou Boyu,,9,3 - 3 - 0drop,51.50%,50.00%,Lost Zone Box,,werwer0915
127,Joao Paulo F,,9,3 - 2 - 0drop,51.44%,57.93%,Arceus Duraludon,,mcn09012
128,Nathan Ginsburg,,9,3 - 3 - 0drop,51.16%,56.63%,Chien-Pao Baxcalibur,,ngtcg
129,Cameron M,,9,3 - 3 - 0drop,50.73%,51.32%,Arceus Regidrago,,fxttxdcards
130,0630Jeff,,9,3 - 6 - 0drop,50.49%,45.94%,Fusion Mew,,0630jeff
131,5pyturtle,,9,3 - 4 - 0drop,50.16%,47.36%,Arceus Giratina,,5pyturtle
132,Aidan M,,9,3 - 3 - 0drop,49.80%,50.57%,Lost Zone Box,,kingcobra
133,ikahan521,,9,3 - 3 - 0drop,49.19%,52.32%,Giratina LZ Box,,ikahan521
134,d1n0myt3,,9,3 - 3 - 0drop,49.14%,53.68%,Giratina LZ Box,,d1n0myt3
135,HoodiePTCG,,9,3 - 2 - 0drop,48.89%,52.05%,Arceus Regidrago,,hoodieptcg
136,Ohbo,,9,3 - 4 - 0drop,48.75%,49.75%,Lost Zone Box,,ohbo
137,eccentricvisitor,,9,3 - 6 - 0,48.02%,47.02%,United Wings,,eccentricvisitor
138,EvanCampbell94,,9,3 - 3 - 0drop,45.14%,51.07%,Giratina LZ Box,,evancampbell94
139,Tiger700,,9,3 - 3 - 0drop,44.68%,50.05%,Lugia Archeops,,tiger700
140,GSwifty,,9,3 - 4 - 0drop,44.48%,48.14%,Arceus Giratina,,gswifty
141,TylerZzz,,9,3 - 3 - 0drop,44.40%,50.24%,Lost Zone Box,,tylerzzz
142,arturoR2D2633127,,9,3 - 6 - 0drop,43.46%,48.42%,Giratina LZ Box,,arturor2d2633127
143,Zac C,,9,3 - 2 - 0drop,43.43%,54.80%,Miraidon Regieleki,,globaltrainer71
144,Swampert2119,,9,3 - 6 - 0,43.39%,49.50%,Torterra,,swampert2119
145,Yosha R,,9,3 - 3 - 0drop,42.86%,50.81%,Arceus Duraludon,,yosha
146,MerkleyMXZDX,,9,3 - 3 - 0drop,40.60%,53.92%,Chien-Pao Baxcalibur,,merkleymxzdx
147,tomo1713,,9,3 - 2 - 0drop,39.86%,51.51%,Mew Genesect,,tomo1713
148,Mikedck8795,,9,3 - 6 - 0drop,39.12%,46.42%,Arceus Duraludon,,mikedck8795
149,Jaime H,,9,3 - 4 - 0drop,36.51%,51.10%,Single Strike Lugia,,roaringdelta
150,hgibbon13,,9,3 - 3 - 0drop,35.65%,54.46%,Gardevoir,,hgibbon13
151,MysteriousPlayer,,7,2 - 2 - 1drop,64.44%,47.73%,Lost Zone Box,,mysteriousplayer
152,grainst,,7,2 - 3 - 1drop,43.52%,53.41%,Inteleon Urshifu,,grainst
153,Cal Connor,,7,2 - 0 - 1drop,33.33%,57.91%,Lost Zone Box,,calcal206
154,Giratina VSTAR is a JoJo's Reference,,6,2 - 2 - 0drop,67.61%,55.81%,Arceus Giratina,,plepine
155,Gardell Young,,6,2 - 3 - 0drop,58.89%,52.13%,Chien-Pao Baxcalibur,,mrsuav
156,Caleb Rogerson,,6,2 - 2 - 0drop,57.64%,55.90%,Miraidon Regieleki,,memaanhc
157,magicspoon,,6,2 - 5 - 0drop,56.94%,50.64%,Fusion Mew,,magicspoon
158,bughalover33,,6,2 - 2 - 0drop,56.25%,54.81%,Lost Zone Box,,bughalover33
159,DruZitro,,6,2 - 5 - 0drop,54.93%,51.15%,Arceus Duraludon,,druzitro
160,Hypnotoxic,,6,2 - 4 - 0drop,54.12%,49.41%,United Wings,,hypnotoxic
161,zio,,6,2 - 2 - 0drop,51.49%,58.13%,Giratina LZ Box,,zio
162,Braiden1235,,6,2 - 4 - 0drop,51.47%,44.83%,Arceus Umbreon,,braiden1235
163,Jefersonsilva,,6,2 - 2 - 0drop,51.39%,58.50%,Single Strike Lugia,,jefersonsilva
164,Justin T,,6,2 - 2 - 0drop,51.09%,55.14%,Fusion Mew,,magikarpthegat
165,porcino,,6,2 - 4 - 0drop,50.12%,50.88%,Arceus Giratina,,porcino
166,DamnationDragon,,6,2 - 3 - 0drop,50.00%,49.95%,Arceus Goodra,,damnationdragon
167,Paul Margold,,6,2 - 3 - 0drop,49.68%,47.44%,Palkia,,pmplays1089
168,pepebr2110,,6,2 - 2 - 0drop,49.65%,52.13%,Arceus Regidrago,,pepebr2110
169,PopplioKing,,6,2 - 4 - 0drop,49.52%,48.78%,Lost Zone Box,,popplioking
170,PianoFish,,6,2 - 7 - 0,49.38%,45.44%,Dialga Magnezone,,pianofish
171,denerrigoli,,6,2 - 2 - 0drop,49.31%,50.40%,Arceus Duraludon,,denerrigoli
172,Kickincards,,6,2 - 3 - 0drop,48.97%,52.96%,Arceus Giratina,,kickincards
173,Jessica Love,,6,2 - 4 - 0drop,48.88%,47.34%,Arceus Duraludon,,jessicaloves
174,FrankiTechGeek,,6,2 - 3 - 0drop,48.32%,49.44%,Gardevoir,,frankitechgeek
175,Inkkubuz,,6,2 - 3 - 0drop,48.10%,46.23%,Arceus Giratina,,inkkubuz
176,YoongKaiJian,,6,2 - 2 - 0drop,47.59%,50.69%,Fusion Mew,,yoongkaijian
177,joshlleyo1,,6,2 - 1 - 0drop,46.85%,53.54%,Giratina LZ Box,,joshlleyo1
178,Kashvinder Singh Mann,,6,2 - 3 - 0drop,45.89%,50.98%,Giratina LZ Box,,kashmann27
179,Wyatt York,,6,2 - 3 - 0drop,45.78%,47.47%,Gardevoir,,theshinybuizel
180,espel,,6,2 - 2 - 0drop,45.56%,55.32%,Gardevoir,,espel
181,Vandey14,,6,2 - 3 - 0drop,45.56%,54.89%,Dialga Magnezone,,vandey14
182,Justin D,,6,2 - 3 - 0drop,45.33%,47.68%,Gardevoir,,yokillajd
183,godofrock3,,6,2 - 5 - 0drop,45.24%,47.19%,Darkrai,,godofrock3
184,shishimaru,,6,2 - 2 - 0drop,45.14%,54.18%,Inteleon Urshifu,,shishimaru
185,Antmel78,,6,2 - 3 - 0drop,44.21%,48.29%,Lost Zone Box,,antmel78
186,jossisadork,,6,2 - 3 - 0drop,42.78%,49.30%,Arceus,,jossisadork
187,lightgamer,,6,2 - 3 - 0drop,42.22%,50.46%,Lost Zone Box,,lightgamer
188,DorianStotts,,6,2 - 3 - 0drop,41.98%,52.01%,Arceus Duraludon,,dorianstotts
189,Benny Billinger,,6,2 - 2 - 0drop,40.56%,51.92%,Chien-Pao Baxcalibur,,bbillinger
190,facufacio,,6,2 - 1 - 0drop,40.28%,57.92%,Inteleon Urshifu,,facufacio
191,Jérémy D,,6,2 - 4 - 0drop,39.35%,48.14%,Gardevoir,,methodjey
192,Uapha,,6,2 - 0 - 0drop,32.50%,55.86%,Giratina LZ Box,,uapha
193,Angel22,,6,2 - 3 - 0drop,29.46%,48.59%,Arceus Duraludon,,angel22
194,MARKEEMARK,,5,1 - 1 - 2drop,47.22%,49.78%,Single Strike Lugia,,markeemark
195,bulone24,,4,1 - 1 - 1drop,37.96%,55.07%,Gardevoir,,bulone24
196,TRTs101,,3,1 - 3 - 0drop,69.44%,41.34%,Single Strike Lugia,,trts101
197,sannose310,,3,1 - 3 - 0drop,65.56%,45.93%,Lost Zone Box,,sannose310
198,Kople,,3,1 - 2 - 0drop,65.28%,56.31%,Arceus Giratina,,kople
199,LuizaBack,,3,1 - 2 - 0drop,63.49%,45.59%,Lost Zone Box,,luizaback
200,FernandoRibeiro,,3,1 - 4 - 0drop,63.33%,51.30%,Miraidon Flaaffy,,fernandoribeiro
201,PTPPokemon68,,3,1 - 2 - 0drop,62.04%,56.41%,Lost Zone Box,,ptppokemon68
202,GinJ5,,3,1 - 2 - 0drop,61.11%,50.56%,Arceus Tapu Koko,,ginj5
203,Brett W,,3,1 - 3 - 0drop,60.42%,48.70%,Arceus Giratina,,bwarminski
204,pepitojr2,,3,1 - 3 - 0drop,58.61%,53.50%,Lost Zone Box,,pepitojr2
205,Aaron Dearborn,,3,1 - 3 - 0drop,58.33%,34.64%,Calyrex Palkia,,adearborn
206,Rinchan314,,3,1 - 4 - 0drop,57.46%,45.17%,Other,,rinchan314
207,Jkizzil22,,3,1 - 4 - 0drop,57.22%,48.43%,Miraidon Regieleki,,jkizzil22
208,sapocururu,,3,1 - 3 - 0drop,57.12%,50.87%,Arceus Regidrago,,sapocururu
209,low k,,3,1 - 1 - 0drop,54.17%,59.77%,Lost Zone Box,,kienxun55
210,Zarbon,,3,1 - 2 - 0drop,53.70%,59.02%,Giratina LZ Box,,zarbon
211,mattnjxxx,,3,1 - 3 - 0drop,53.47%,48.96%,Lost Zone Box,,mattnjxxx
212,LtXerton1,,3,1 - 2 - 0drop,53.31%,45.25%,Chien-Pao Baxcalibur,,ltxerton1
213,Gavin Z,,3,1 - 2 - 0drop,52.78%,53.62%,Giratina,,yum0n
214,CitingSnake,,3,1 - 3 - 0drop,52.78%,44.08%,Single Strike Lugia,,citingsnake
215,RiotTown,,3,1 - 3 - 0drop,51.67%,40.44%,Palkia Gardevoir,,riottown
216,Peters,,3,1 - 2 - 0drop,50.93%,53.14%,Arceus Giratina,,peters
217,spadille,,3,1 - 2 - 0drop,49.60%,44.56%,Dialga Magnezone,,spadille
218,Trenton S,,3,1 - 3 - 0drop,49.31%,52.81%,Lost Zone Box,,waterman999
219,Lake L,,3,1 - 3 - 0drop,49.31%,41.85%,United Wings,,agtlyn
220,Yoshimain,,3,1 - 3 - 0drop,48.49%,43.11%,Lost Zone Box,,yoshimain
221,ZombZzz,,3,1 - 4 - 0drop,47.22%,49.22%,Goodra LZ Box,,zombzzz
222,Shippp,,3,1 - 3 - 0drop,46.85%,48.17%,Palkia,,shippp
223,Benjybeans,,3,1 - 4 - 0drop,46.78%,46.85%,Arceus Aggron,,benjybeans
224,piavgc,,3,1 - 3 - 0drop,46.58%,50.26%,Giratina LZ Box,,piavgc
225,apester1111,,3,1 - 4 - 0drop,46.11%,43.84%,Arceus Giratina,,apester1111
226,angeol,,3,1 - 1 - 0drop,45.83%,59.60%,Goodra LZ Box,,angeol
227,MeditatedTen95,,3,1 - 1 - 0drop,45.83%,57.92%,Lost Zone Box,,meditatedten95
228,. medi,,3,1 - 2 - 0drop,45.83%,51.94%,Giratina LZ Box,,owohunt
229,Onejackal,,3,1 - 2 - 0drop,45.77%,46.89%,Arceus Giratina,,onejackal
230,Pickledpro,,3,1 - 5 - 0drop,45.56%,42.22%,Arceus Vulpix,,pickledpro
231,anion190,,3,1 - 3 - 0drop,45.42%,51.17%,Arceus Duraludon,,anion190
232,David Lugo,,3,1 - 3 - 0drop,44.03%,48.63%,Arceus Giratina,,wildfangs
233,clipzy,,3,1 - 2 - 0drop,43.98%,51.86%,Lost Zone Box,,clipzy
234,LilCrakMunchkin,,3,1 - 2 - 0drop,43.89%,48.61%,Palkia,,lilcrakmunchkin
235,DunsparceLover69,,3,1 - 3 - 0drop,43.75%,44.52%,Giratina LZ Box,,dunsparcelover69
236,Ace702,,3,1 - 3 - 0drop,42.76%,48.91%,Arceus Regidrago,,ace702
237,kogyochi,,3,1 - 1 - 0drop,42.50%,52.10%,Lost Zone Box,,kogyochi
238,DrNog,,3,1 - 5 - 0drop,42.41%,45.40%,Inteleon Urshifu,,drnog
239,John Whitzmire,,3,1 - 3 - 0drop,42.22%,48.38%,Lost Box Charizard,,carsonwasher00
240,RealColinFirth,,3,1 - 5 - 0drop,40.94%,48.57%,Other,,realcolinfirth
241,Riley Robbin,,3,1 - 1 - 0drop,40.28%,53.93%,Darkrai,,roughly52
242,Erick SANCHEZ,,3,1 - 1 - 0drop,37.50%,59.52%,Gardevoir,,ekrym
243,kaichichichi,,3,1 - 1 - 0drop,37.50%,56.21%,Giratina LZ Box,,kaichichichi
244,VideoGameHouse,,3,1 - 3 - 0drop,37.50%,50.24%,Miraidon Regieleki,,videogamehouse
245,ayacelebi,,3,1 - 3 - 0drop,37.28%,44.42%,Chien-Pao Baxcalibur,,ayacelebi
246,HazeyCats,,3,1 - 3 - 0drop,36.96%,45.04%,Shadow Rider Calyrex,,hazeycats
247,Bryan B,,3,1 - 2 - 0drop,36.11%,46.34%,Other,,redslayer13
248,KarinNon,,3,1 - 3 - 0drop,36.11%,45.16%,Arceus Duraludon,,karinnon
249,Juan T,,3,1 - 1 - 0drop,34.72%,54.39%,Lost Zone Box,,evanbastian
250,Anti,,3,1 - 2 - 0drop,33.33%,44.84%,Giratina LZ Box,,anti
251,DWhite89,,3,1 - 1 - 0drop,25.00%,55.56%,Gardevoir,,dwhite89
252,Tymoteusz D,,0,0 - 1 - 0drop,83.33%,56.02%,Lost Zone Box,,tajfun
253,KingHeracross,,0,0 - 1 - 0drop,72.22%,60.63%,Lost Zone Box,,kingheracross
254,mikulin,,0,0 - 1 - 0drop,72.22%,55.58%,Miraidon Flaaffy,,mikulin
255,Rjg,,0,0 - 1 - 0drop,66.67%,61.20%,Arceus,,rjg
256,blogstar,,0,0 - 1 - 0drop,66.67%,54.17%,Inteleon Urshifu,,blogstar
257,Martin Erlandsson,,0,0 - 1 - 0drop,66.67%,51.23%,Arceus Goodra,,martinzander
258,sink,,0,0 - 2 - 0drop,66.67%,48.32%,Arceus Giratina,,sink
259,Bunni,,0,0 - 2 - 0drop,63.89%,52.18%,Arceus Regidrago,,bunni
260,hendo916,,0,0 - 3 - 0drop,61.64%,50.10%,Single Strike Lugia,,hendo916
261,Iori127,,0,0 - 3 - 0drop,61.11%,47.29%,Noivern,,iori127
262,bsmileyTCG,,0,0 - 1 - 0drop,60.00%,55.22%,Lost Zone Box,,bsmileytcg
263,Gabriel Pino Semedo,,0,0 - 1 - 0drop,60.00%,51.44%,Chien-Pao Baxcalibur,,gabrielsemedo
264,YU CHENG LIU,,0,0 - 4 - 0drop,59.03%,44.21%,Inteleon Urshifu,,caresme52
265,Joey Ward,,0,0 - 2 - 0drop,58.89%,56.08%,Arceus Duraludon,,joew5089
266,LiamKidd,,0,0 - 2 - 0drop,58.57%,43.79%,Arceus Umbreon,,liamkidd
267,TeapotJim,,0,0 - 2 - 0drop,58.33%,55.67%,Arceus Giratina,,teapotjim
268,Omagic1313,,0,0 - 2 - 0drop,58.33%,50.30%,Meowscarada,,omagic1313
269,OGShih,,0,0 - 2 - 0drop,58.33%,43.67%,Inteleon Urshifu,,ogshih
270,gripchin,,0,0 - 1 - 0drop,57.14%,58.97%,Single Strike Lugia,,gripchin
271,OUO990809,,0,0 - 1 - 0drop,57.14%,50.20%,Giratina LZ Box,,ouo990809
272,daddiice,,0,0 - 1 - 0drop,57.14%,43.04%,Fusion Mew,,daddiice
273,Eddie Reyes,,0,0 - 3 - 0drop,56.48%,48.82%,Fusion Mew,,logik
274,Celoow,,0,0 - 2 - 0drop,55.56%,50.61%,Zoroark Box,,celoow
275,TTVDemonicNinja,,0,0 - 2 - 0drop,55.00%,50.34%,Miraidon Regieleki,,ttvdemonicninja
276,Yakattack,,0,0 - 2 - 0drop,52.78%,52.23%,Giratina LZ Box,,yakattack
277,DasKoupz,,0,0 - 2 - 0drop,51.43%,51.93%,Giratina LZ Box,,daskoupz
278,lukepaul10,,0,0 - 4 - 0drop,50.64%,47.57%,Lost Zone Box,,lukepaul10
279,Benjamin Merritt,,0,0 - 1 - 0drop,50.00%,57.64%,Duraludon,,burningblaziken
280,DeNik69,,0,0 - 1 - 0drop,50.00%,54.17%,Arceus Giratina,,denik69
