Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
76,Wolfie63,,3,1 - 3 - 0drop,49.11%,50.05%,Amazing Reshiram,,wolfie63
77,arielgmo,,3,1 - 3 - 0drop,49.11%,46.20%,Palkia Inteleon,,arielgmo
78,afuller5419,,3,1 - 5 - 0drop,47.82%,47.06%,Galarian Weezing,,afuller5419
79,PokeEmmi,,3,1 - 3 - 0drop,47.32%,50.45%,Mew Genesect,,pokeemmi
80,spadille,,3,1 - 4 - 0drop,47.14%,43.54%,Arceus Inteleon,,spadille
81,Vaughn,,3,1 - 5 - 0drop,46.55%,44.14%,Kyurem Palkia,,vaughn
82,coronelzeta,,3,1 - 2 - 0drop,45.00%,51.98%,Arceus,,coronelzeta
83,Max Maier,,3,1 - 3 - 0drop,44.82%,45.81%,Arceus Duraludon,,maxwmaier
84,Pomini,,3,1 - 4 - 0drop,43.00%,48.05%,Other,,pomini
85,ColinFerguson,,3,1 - 3 - 0drop,42.86%,41.83%,Hisuian Goodra,,colinferguson
86,Zach Cohen,,3,1 - 2 - 0drop,40.71%,49.94%,Regis,,zachthemudkip
87,Kashvinder Singh,,3,1 - 2 - 0drop,39.29%,45.15%,Urshifu Inteleon,,kashmann27
88,chargox,,3,1 - 4 - 0drop,36.43%,46.31%,Calyrex Palkia,,chargox
89,Tommy C,,3,1 - 3 - 0drop,35.89%,49.91%,Palkia Inteleon,,tommycroager
90,BeadedDragon,,3,1 - 2 - 0drop,35.00%,41.72%,Arceus,,beadeddragon
91,Chris R,,3,1 - 3 - 0drop,29.17%,39.49%,Kyurem Palkia,,ctroman144
92,Namelessone,,0,0 - 2 - 0drop,67.86%,56.05%,Hisuian Zoroark,,namelessone
93,Ace702,,0,0 - 2 - 0drop,64.29%,51.21%,Hisuian Zoroark,,ace702
94,Roughly52,,0,0 - 2 - 0drop,55.71%,50.69%,Lost Zone Box,,roughly52
95,Xavier E,,0,0 - 2 - 0drop,53.57%,57.96%,Hisuian Zoroark,,xabro
96,Bigfluff4571,,0,0 - 2 - 0drop,53.57%,48.77%,Dragapult Inteleon,,bigfluff4571
97,APackOfAlpacas,,0,0 - 2 - 0drop,51.43%,46.65%,Palkia Inteleon,,apackofalpacas
98,Garry Breech,,0,0 - 3 - 0drop,51.19%,52.67%,Hisuian Goodra,,garebear2006
99,Huntiemon,,0,0 - 2 - 0drop,48.21%,51.30%,Calyrex Palkia,,huntiemon
100,Christopher Vaughan,,0,0 - 3 - 0drop,46.43%,49.95%,Other,,chv3173
101,rtsiqueira,,0,0 - 2 - 0drop,45.24%,52.86%,Hisuian Zoroark,,rtsiqueira
102,arturoR2D2633127,,0,0 - 2 - 0drop,45.00%,43.31%,Arceus Inteleon,,arturor2d2633127
103,Rjg,,0,0 - 3 - 0drop,41.67%,49.15%,Durant,,rjg
104,MatiEngel,,0,0 - 2 - 0drop,34.29%,50.00%,Arceus Flying Pikachu,,matiengel
105,Danuwat Wantha,,0,0 - 3 - 0drop,33.73%,48.13%,Arceus Duraludon,,guywantha
106,Rezolution,,0,0 - 1 - 0drop,33.33%,51.19%,Hisuian Goodra,,rezolution
107,Rvd16999,,0,0 - 1 - 0drop,33.33%,40.71%,Hisuian Goodra,,rvd16999
108,nukeahlik,,0,0 - 5 - 0drop,30.24%,44.85%,Arceus Flying Pikachu,,nukeahlik
109,ToFGonzalo,,0,0 - 3 - 0drop,25.00%,42.71%,Mew Genesect,,tofgonzalo
