Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
49,RYesse,,15,5 - 3 - 0drop,53.26%,54.49%,Ting-Lu,,ryesse
50,TRTs101,,15,5 - 4 - 0,52.77%,53.17%,Single Strike Lugia,,trts101
51,Professor Turo is kinda hot,,15,5 - 3 - 0drop,51.42%,51.80%,Fusion Mew,,aoldale
52,girlrat,,15,5 - 4 - 0,50.18%,49.78%,Giratina LZ Box,,girlrat
53,Vicente Canales-Loyola (MoeHawk),,15,5 - 4 - 0,50.15%,49.66%,Giratina LZ Box,,moehawk
54,Zach Burkhardt,,15,5 - 4 - 0,49.87%,55.24%,Arceus Duraludon,,specsgg
55,Jonathan Combs,,15,5 - 4 - 0,49.38%,48.33%,Single Strike Lugia,,cmoneyarkham
56,Luis1588,,15,5 - 4 - 0,48.77%,52.26%,Other,,luis1588
57,mattnjxxx,,15,5 - 4 - 0,48.59%,51.02%,Single Strike Lugia,,mattnjxxx
58,Greninjaboi,,15,5 - 4 - 0,45.80%,52.03%,Fusion Mew,,greninjaboi
59,joshtierney,,15,5 - 4 - 0,44.60%,46.31%,Arceus Giratina,,joshtierney
60,PianoFish,,15,5 - 4 - 0,39.66%,47.29%,Lost Zone Box,,pianofish
61,JardelArtiman,,13,4 - 4 - 1,50.00%,46.14%,Lost Zone Box,,jardelartiman
62,lightgamer,,13,4 - 4 - 1,47.05%,48.67%,Gardevoir,,lightgamer
63,nosoness,,12,4 - 3 - 0drop,61.11%,52.08%,Arceus Duraludon,,nosoness
64,pokemonk933,,12,4 - 3 - 0drop,57.94%,52.43%,Noivern,,pokemonk933
65,Pilonzitos,,12,4 - 5 - 0drop,56.05%,49.37%,Gardevoir,,pilonzitos
66,Jared Grimes,,12,4 - 3 - 0drop,54.99%,55.90%,Arceus Regidrago,,jaredlgrimes
67,rayce,,12,4 - 3 - 0drop,53.29%,50.82%,Arceus Giratina,,rayce
68,Hypnotoxic,,12,4 - 5 - 0,52.47%,51.47%,United Wings,,hypnotoxic
69,rich93526,,12,4 - 5 - 0,52.10%,48.05%,Arceus Duraludon,,rich93526
70,ElCrxzado,,12,4 - 4 - 0drop,51.74%,51.52%,Lugia Archeops,,elcrxzado
71,Narkarox,,12,4 - 5 - 0,50.76%,47.09%,Fusion Mew,,nigler
72,MaxEvil95,,12,4 - 5 - 0,50.08%,49.48%,Arceus Duraludon,,maxevil95
73,brimako,,12,4 - 3 - 0drop,49.60%,55.84%,Chien-Pao Baxcalibur,,brimako
74,Bboyjc4life,,12,4 - 5 - 0drop,49.33%,51.27%,Darkrai,,bboyjc4life
75,Cobi Kawasaki,,12,4 - 4 - 0drop,48.91%,54.78%,Chien-Pao Baxcalibur,,97kirby
76,StickyFingers,,12,4 - 3 - 0drop,48.25%,49.65%,Ting-Lu,,stickyfingers
77,Christiano Carchereri,,12,4 - 5 - 0,48.15%,50.44%,Gardevoir,,shirotsuki
78,Meccer,,12,4 - 3 - 0drop,46.03%,53.73%,Single Strike Lugia,,meccer
79,TRJP89,,12,4 - 2 - 0drop,43.94%,57.35%,Regidrago Box,,trjp89
80,Collin Ray,,12,4 - 3 - 0drop,43.41%,50.01%,Single Strike Lugia,,aquaticblaze
81,NRG Dan H,,12,4 - 2 - 0drop,42.59%,54.46%,Giratina LZ Box,,dhugar
82,mayday,,12,4 - 5 - 0,40.74%,51.82%,Other,,mayday
83,Rinchan314,,12,4 - 5 - 0,40.71%,47.11%,Gengar,,rinchan314
84,DarkPatch,,11,3 - 4 - 2,50.00%,45.60%,Giratina LZ Box,,darkpatch
85,Missmindy2337,,11,3 - 4 - 2,39.89%,46.00%,Giratina LZ Box,,missmindy2337
86,Jkizzil22,,11,3 - 4 - 2,38.54%,43.80%,Arceus Giratina,,jkizzil22
87,DWhite89,,10,3 - 3 - 1drop,56.75%,51.67%,Gardevoir,,dwhite89
88,newton0428,,10,3 - 3 - 1drop,42.62%,51.33%,Gardevoir,,newton0428
89,CWilly87,,10,3 - 5 - 1,41.49%,42.65%,Chien-Pao Baxcalibur,,cwilly87
90,Flynoid,,9,3 - 2 - 0drop,58.73%,55.63%,Fusion Mew,,flynoid
91,VolcanTurtleTCG,,9,3 - 3 - 0drop,57.41%,53.18%,Giratina LZ Box,,volcanturtletcg
92,hbjtrevo,,9,3 - 2 - 0drop,56.43%,57.22%,Single Strike Lugia,,hbjtrevo
93,dougisraw,,9,3 - 5 - 0drop,55.90%,48.46%,Arceus Duraludon,,dougisraw
94,Nelson Guillen,,9,3 - 3 - 0drop,55.13%,48.91%,Arceus,,moxyroxie
95,Mew_ Liu,,9,3 - 3 - 0drop,54.62%,51.15%,Gardevoir,,oliverliu96529
96,irvintyes,,9,3 - 3 - 0drop,53.37%,53.70%,Arceus Duraludon,,irvintyes
97,LoveAndPeace,,9,3 - 3 - 0drop,53.31%,49.10%,Ting-Lu,,loveandpeace
98,Joao Paulo F,,9,3 - 3 - 0drop,52.04%,51.94%,Fusion Mew,,mcn09012
99,espel,,9,3 - 2 - 0drop,50.56%,57.65%,Inteleon Urshifu,,espel
100,Telly37,,9,3 - 3 - 0drop,50.56%,48.26%,Arceus Duraludon,,telly37
101,BeadedDragon,,9,3 - 4 - 0drop,48.00%,49.67%,Arceus Duraludon,,beadeddragon
102,Ahll1207,,9,3 - 5 - 0drop,46.32%,45.78%,Inteleon Urshifu,,ahll1207
103,bananaleks,,9,3 - 1 - 0drop,45.14%,56.13%,Lost Zone Box,,bananaleks
104,flxwfps,,9,3 - 6 - 0,44.29%,47.25%,Arceus Regidrago,,flxwfps
105,joshgreiff,,9,3 - 4 - 0drop,43.45%,47.68%,Miraidon Flaaffy,,joshgreiff
106,grainst,,9,3 - 5 - 0drop,43.40%,44.46%,Inteleon Urshifu,,grainst
107,Julius,,9,3 - 2 - 0drop,43.00%,53.38%,Ting-Lu,,julius
108,GoBowling,,9,3 - 3 - 0drop,42.39%,53.49%,Regidrago Box,,gobowling
109,evltrtl,,9,3 - 3 - 0drop,41.16%,49.29%,Inteleon Urshifu,,evltrtl
110,Math Liu,,9,3 - 3 - 0drop,37.30%,51.54%,Gardevoir,,tdonmt1989
111,Samwise200,,7,2 - 5 - 1drop,50.79%,47.18%,Arceus Duraludon,,samwise200
112,MARKEEMARK,,7,2 - 3 - 1drop,48.15%,55.09%,Gardevoir,,markeemark
113,Zarbon,,6,2 - 2 - 0drop,62.50%,54.84%,Fusion Mew,,zarbon
114,Vini Fernandez,,6,2 - 1 - 0drop,59.26%,54.53%,Giratina LZ Box,,warexpert
115,SirRmor,,6,2 - 3 - 0drop,58.89%,53.05%,Ting-Lu,,sirrmor
116,deathsyth314,,6,2 - 3 - 0drop,57.22%,49.77%,Ting-Lu,,deathsyth314
117,Wokkstarr6,,6,2 - 1 - 0drop,54.63%,50.37%,Lost Box Charizard,,wokkstarr6
118,Marcel,,6,2 - 4 - 0drop,54.62%,48.85%,Arceus Duraludon,,marcel
119,Nightspear89,,6,2 - 4 - 0drop,54.44%,50.31%,Gardevoir,,nightspear89
120,Iori127,,6,2 - 2 - 0drop,54.17%,52.33%,Noivern,,iori127
121,Takumi T,,6,2 - 4 - 0drop,54.17%,44.88%,Fusion Mew,,waitoman
122,PLZ007,,6,2 - 4 - 0drop,53.52%,47.38%,Arceus Duraludon,,plz007
123,Salmon0920,,6,2 - 2 - 0drop,50.69%,55.87%,Chien-Pao Baxcalibur,,salmon0920
124,goldenboyx,,6,2 - 1 - 0drop,50.53%,51.60%,Giratina LZ Box,,goldenboyx
125,LuisDiiiEnLaFama,,6,2 - 2 - 0drop,49.98%,48.96%,Lost Zone Box,,luisdiiienlafama
126,facufacio,,6,2 - 1 - 0drop,49.07%,57.08%,Inteleon Urshifu,,facufacio
127,Ratededl,,6,2 - 2 - 0drop,47.64%,58.44%,Lost Zone Box,,ratededl
128,Rowan Hart,,6,2 - 2 - 0drop,46.87%,51.88%,Arceus Duraludon,,cvltboy88
129,Jokk1ng,,6,2 - 4 - 0drop,46.43%,52.31%,Giratina LZ Box,,jokk1ng
130,Goomy35,,6,2 - 2 - 0drop,46.25%,49.19%,Arceus,,goomy35
131,Patrick Rampton,,6,2 - 3 - 0drop,46.25%,47.75%,Arceus Duraludon,,brokenfemurs
132,Carson Washer,,6,2 - 6 - 0drop,46.13%,42.89%,Arceus Duraludon,,carsonwasher00
133,Blueskies,,6,2 - 3 - 0drop,46.11%,47.28%,Gardevoir,,blueskies
134,MaesWins,,6,2 - 2 - 0drop,45.88%,48.70%,Gardevoir,,maeswins
135,LiamH362,,6,2 - 3 - 0drop,45.79%,47.66%,Arceus Giratina,,liamh362
136,Squirrel,,6,2 - 6 - 0drop,44.79%,43.71%,Serperior,,squirrel
137,McStud,,6,2 - 4 - 0drop,43.94%,47.19%,Arceus Duraludon,,mcstud
138,chuckp33,,6,2 - 5 - 0drop,43.58%,51.23%,Fusion Mew,,chuckp33
139,ppolq1121,,6,2 - 2 - 0drop,43.52%,59.44%,Gardevoir,,ppolq1121
140,dgeorge1,,6,2 - 3 - 0drop,43.33%,49.40%,Inteleon Urshifu,,dgeorge1
141,Harrison Burch,,6,2 - 2 - 0drop,43.06%,54.83%,Arceus Aggron,,burchh
142,TylerZikorusTCG,,6,2 - 3 - 0drop,40.00%,48.06%,Lost Box Charizard,,tylerzikorustcg
143,SleepyMoment,,6,2 - 2 - 0drop,39.86%,52.81%,Gardevoir,,sleepymoment
144,Avalanche,,6,2 - 3 - 0drop,39.44%,46.65%,Spidops,,avalanche
145,Tyson,,6,2 - 4 - 0drop,38.89%,45.94%,Gardevoir,,tyson
146,jpmcclure97,,6,2 - 2 - 0drop,37.67%,50.87%,Ting-Lu,,jpmcclure97
147,diegoconc,,6,2 - 6 - 0drop,37.35%,46.34%,Arceus Giratina,,diegoconc
148,ZalionZs,,6,2 - 3 - 0drop,35.32%,47.78%,Gardevoir,,zalionzs
149,Ohnopo,,6,2 - 2 - 0drop,33.33%,54.25%,Fusion Mew,,ohnopo
150,awwvince,,6,2 - 0 - 0drop,25.00%,53.57%,Inteleon Urshifu,,awwvince
151,Luis Almeida,,4,1 - 6 - 1drop,48.61%,45.67%,Gardevoir,,edualmeida400
152,kyoroOJ,,3,1 - 2 - 0drop,66.67%,54.61%,Gardevoir,,kyorooj
153,pepitojr2,,3,1 - 3 - 0drop,66.67%,49.64%,Lost Zone Box,,pepitojr2
154,Bleuus,,3,1 - 2 - 0drop,64.81%,54.60%,Arceus Duraludon,,bleuus
155,FDBxPoGO,,3,1 - 2 - 0drop,62.96%,57.88%,Miraidon Regieleki,,fdbxpogo
156,LiamKidd,,3,1 - 3 - 0drop,62.20%,53.53%,Single Strike Lugia,,liamkidd
157,Jacob Weber,,3,1 - 2 - 0drop,60.74%,46.13%,Arceus Giratina,,jwebz
158,Jolteonstar,,3,1 - 1 - 0drop,59.13%,45.94%,Inteleon Urshifu,,jolteonstar
159,MysteriousPlayer,,3,1 - 1 - 0drop,56.25%,43.98%,Arceus Umbreon,,mysteriousplayer
160,GSwifty,,3,1 - 4 - 0drop,55.00%,46.57%,Fusion Mew,,gswifty
161,YoongKaiJian,,3,1 - 2 - 0drop,53.31%,52.06%,Giratina LZ Box,,yoongkaijian
162,Trenton S,,3,1 - 2 - 0drop,53.24%,53.88%,Lost Zone Box,,waterman999
163,RegularGamer84,,3,1 - 2 - 0drop,52.78%,56.54%,Ting-Lu,,regulargamer84
164,Nick Alvarez,,3,1 - 2 - 0drop,52.78%,47.93%,Lugia Archeops,,realnyk
165,arturoR2D2633127,,3,1 - 2 - 0drop,52.38%,51.90%,Giratina LZ Box,,arturor2d2633127
166,niunllobri,,3,1 - 3 - 0drop,52.08%,48.33%,Arceus Regidrago,,niunllobri
167,Inkkubuz,,3,1 - 2 - 0drop,50.93%,46.36%,Arceus Giratina,,inkkubuz
168,Kashvinder Singh Mann,,3,1 - 3 - 0drop,50.69%,44.30%,Single Strike Lugia,,kashmann27
169,Benjybeans,,3,1 - 3 - 0drop,50.28%,47.70%,Arceus Aggron,,benjybeans
170,denerrigoli,,3,1 - 4 - 0drop,50.00%,43.08%,Lost Zone Box,,denerrigoli
171,Gabriel Pino Semedo,,3,1 - 3 - 0drop,49.31%,47.71%,Arceus Flying Pikachu,,gabrielsemedo
172,5card,,3,1 - 4 - 0drop,48.33%,50.64%,Oinkologne,,5card
173,Pachi,,3,1 - 1 - 0drop,47.78%,59.44%,Lost Zone Box,,pachi
174,Martin Erlandsson,,3,1 - 2 - 0drop,47.22%,54.54%,Arceus Goodra,,martinzander
175,DrNog,,3,1 - 2 - 0drop,47.22%,53.45%,Arceus Duraludon,,drnog
176,Kid named refinement,,3,1 - 2 - 0drop,47.22%,51.82%,Gardevoir,,plepine
177,Arthur Mesquita,,3,1 - 2 - 0drop,45.83%,38.11%,Arceus Duraludon,,tutucoto
178,No Picnic Basket :(,,3,1 - 5 - 0drop,45.28%,45.48%,Darkrai,,yusukep5
179,Superpokebros23,,3,1 - 2 - 0drop,44.05%,54.75%,Chien-Pao Baxcalibur,,superpokebros23
180,Matthew  Chou,,3,1 - 4 - 0drop,43.75%,46.51%,Giratina LZ Box,,luigi30495
181,Christian Jaramillo,,3,1 - 3 - 0drop,43.33%,48.32%,United Wings,,setokaiba1308
182,Doubllez,,3,1 - 3 - 0drop,42.76%,48.81%,Lost Zone Box,,doubllez
183,Victor Tanigushi,,3,1 - 3 - 0drop,42.64%,48.81%,Goodra LZ Box,,tanabusha
184,Yakattack,,3,1 - 1 - 0drop,41.67%,47.85%,Giratina LZ Box,,yakattack
185,DiBasz,,3,1 - 2 - 0drop,41.67%,44.82%,Fusion Mew,,dibasz
186,Diego Gomez,,3,1 - 3 - 0drop,41.67%,41.65%,Lost Zone Box,,darkweb
187,Sunny K,,3,1 - 3 - 0drop,41.25%,50.09%,Giratina LZ Box,,articul0m0rtis
188,APackOfAlpacas,,3,1 - 2 - 0drop,40.97%,49.42%,Arceus Duraludon,,apackofalpacas
189,lindsayrosecup,,3,1 - 2 - 0drop,40.74%,54.61%,Arceus Duraludon,,lindsayrosecup
190,Tcat0101,,3,1 - 1 - 0drop,40.28%,51.16%,Arceus Duraludon,,tcat0101
191,ElliottOnTop,,3,1 - 7 - 0drop,38.43%,39.40%,Lost Zone Box,,elliottontop
192,r2d2REC,,3,1 - 5 - 0drop,37.55%,43.99%,Single Strike Lugia,,r2d2rec
193,Shanger,,3,1 - 1 - 0drop,37.50%,52.89%,Arceus Duraludon,,shanger
194,Anthony Barragan,,3,1 - 2 - 0drop,36.11%,52.63%,Giratina LZ Box,,anternbar
195,ShadowSeeker17,,3,1 - 5 - 0drop,36.11%,47.78%,Gardevoir,,shadowseeker17
196,Chou Boyu,,3,1 - 1 - 0drop,32.50%,50.40%,Lost Zone Box,,werwer0915
197,LilCrakMunchkin,,0,0 - 1 - 0drop,77.78%,54.75%,Regidrago Box,,lilcrakmunchkin
198,jossisadork,,0,0 - 1 - 0drop,72.22%,63.27%,Giratina LZ Box,,jossisadork
199,nasu,,0,0 - 1 - 0drop,72.22%,58.61%,Lost Zone Box,,nasu
200,Huntiemon,,0,0 - 1 - 0drop,72.22%,45.37%,Arceus Umbreon,,huntiemon
201,Jordan W,,0,0 - 1 - 0drop,71.43%,58.97%,Inteleon Urshifu,,jmantothehoop
202,marcogarcia,,0,0 - 2 - 0drop,67.46%,58.35%,Arceus Duraludon,,marcogarcia
203,ReyLord,,0,0 - 1 - 0drop,66.67%,60.80%,Other,,reylord
204,Ant4391,,0,0 - 2 - 0drop,66.67%,50.67%,Gardevoir Mewtwo,,ant4391
205,Kingofgames94,,0,0 - 1 - 0drop,66.67%,49.38%,Arceus Duraludon,,kingofgames94
206,Ryan,,0,0 - 2 - 0drop,66.67%,43.26%,Arceus Umbreon,,ryan
207,Letters A,,0,0 - 2 - 0drop,62.50%,35.83%,Gardevoir,,lilbruh
208,Ferchillo180592,,0,0 - 2 - 0drop,58.33%,55.09%,Fusion Mew,,ferchillo180592
209,SwissFiaro,,0,0 - 2 - 0drop,58.33%,45.88%,Chien-Pao Baxcalibur,,swissfiaro
210,RevyNelphie,,0,0 - 2 - 0drop,57.78%,52.21%,Lost Zone Box,,revynelphie
211,f in chat,,0,0 - 3 - 0drop,57.41%,55.25%,Arceus Vulpix,,palpitoat
212,SmallHeat,,0,0 - 3 - 0drop,56.57%,46.89%,Lost Zone Box,,smallheat
213,ALENEITOR,,0,0 - 3 - 0drop,56.08%,50.29%,Fusion Mew,,aleneitor
214,James McDaid,,0,0 - 3 - 0drop,56.02%,49.66%,Lost Zone Box,,sirfelyne
215,SpoogottiSawce,,0,0 - 1 - 0drop,55.56%,49.38%,Arceus Giratina,,spoogottisawce
216,umeya,,0,0 - 3 - 0drop,55.56%,46.18%,Arceus,,umeya
217,Nathan Ginsburg,,0,0 - 2 - 0drop,52.78%,49.57%,Lost Zone Box,,ngtcg
218,infernohippo,,0,0 - 3 - 0drop,51.85%,50.07%,Arceus Umbreon,,infernohippo
219,geekgamesSBO,,0,0 - 3 - 0drop,51.85%,43.83%,Lost Zone Box,,geekgamessbo
220,Daniel777,,0,0 - 1 - 0drop,50.00%,56.75%,Inteleon Urshifu,,daniel777
221,AdriSilva,,0,0 - 1 - 0drop,50.00%,53.37%,Arceus Vulpix,,adrisilva
222,P0UNDIT,,0,0 - 3 - 0drop,50.00%,50.00%,Fusion Mew,,p0undit
223,Wooper123456789,,0,0 - 1 - 0drop,50.00%,46.25%,Fusion Mew,,wooper123456789
224,joshua2272,,0,0 - 1 - 0drop,50.00%,42.62%,Lost Zone Box,,joshua2272
225,Gabriel Fernandez (raio120),,0,0 - 1 - 0drop,50.00%,37.50%,Lost Zone Box,,raio120
226,Lancermanknight,,0,0 - 1 - 0drop,50.00%,33.33%,Giratina LZ Box,,lancermanknight
227,Koshira,,0,0 - 2 - 0drop,47.78%,48.92%,Ting-Lu,,koshira
228,Dubioustic,,0,0 - 3 - 0drop,47.62%,48.31%,United Wings,,dubioustic
229,jtap15,,0,0 - 2 - 0drop,45.83%,52.81%,Inteleon Urshifu,,jtap15
230,crookedcookexodia,,0,0 - 3 - 0drop,45.83%,48.37%,Gardevoir,,crookedcookexodia
231,Alolantails456,,0,0 - 2 - 0drop,45.83%,40.55%,Lost Zone Box,,alolantails456
232,Benjamin Merritt,,0,0 - 1 - 0drop,44.44%,50.00%,Duraludon,,burningblaziken
233,OCRT,,0,0 - 2 - 0drop,42.22%,41.85%,Chien-Pao Baxcalibur,,ocrt
234,paulolencioni,,0,0 - 2 - 0drop,41.67%,44.00%,Gardevoir,,paulolencioni
235,Joaquin  Gonzalez,,0,0 - 3 - 0drop,41.43%,44.44%,Arceus Rayquaza,,sweetxyz
236,Pedro Faceira,,0,0 - 2 - 0drop,41.07%,49.77%,Other,,pedonxp
237,Trailerparkdad,,0,0 - 2 - 0drop,40.97%,47.86%,Arceus,,trailerparkdad
238,rafi tuchman,,0,0 - 2 - 0drop,40.28%,50.85%,Single Strike Lugia,,rafi789
239,msych,,0,0 - 8 - 0drop,39.93%,43.35%,Giratina LZ Box,,msych
240,Sanemifs18,,0,0 - 2 - 0drop,38.89%,51.07%,Miraidon Flaaffy,,sanemifs18
241,Christmas,,0,0 - 2 - 0drop,38.75%,42.09%,Arceus Duraludon,,christmas
242,Fitypaldis,,0,0 - 2 - 0drop,37.50%,53.35%,Gardevoir,,fitypaldis
243,PolarJace,,0,0 - 2 - 0drop,37.50%,49.85%,Fusion Mew,,polarjace
244,Hector V,,0,0 - 2 - 0drop,37.50%,34.72%,Chien-Pao Baxcalibur,,hxvalle
245,giovanny,,0,0 - 1 - 0drop,33.33%,40.74%,Chien-Pao Baxcalibur,,giovanny
246,Jmerritt21985,,0,0 - 5 - 0drop,31.11%,40.96%,Goodra LZ Box,,jmerritt21985
247,arielgmo,,0,0 - 2 - 0drop,29.17%,39.58%,Arceus Vulpix,,arielgmo
248,Gardell Young,,0,0 - 3 - 0drop,27.78%,48.33%,Chien-Pao Baxcalibur,,mrsuav
249,BaileyCleavenger,,0,0 - 3 - 0drop,27.78%,45.42%,Single Strike Lugia,,baileycleavenger
250,kylelabrie,,0,0 - 2 - 0drop,,,Darkrai,,kylelabrie
251,JoeMaressa,,0,0 - 1 - 0drop,,,Gardevoir,,joemaressa
252,ZeDoOla,,0,0 - 1 - 0drop,,,Ting-Lu,,zedoola
