Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
94,Neolinki,,9,3 - 1 - 0drop,49.11%,59.75%,Giratina LZ Box,,neolinki
95,yakumaru72,,9,3 - 4 - 0drop,49.04%,45.96%,Mew Genesect,,yakumaru72
96,David Lugo,,9,3 - 3 - 0drop,48.80%,54.33%,Gardevoir,,wildfangs
97,leandro1390,,9,3 - 2 - 0drop,48.56%,52.56%,Miraidon Flaaffy,,leandro1390
98,PksBlaze,,9,3 - 3 - 0drop,47.74%,51.51%,Giratina LZ Box,,pksblaze
99,chris89,,9,3 - 2 - 0drop,47.22%,54.58%,Gardevoir,,chris89
100,pauli alapukki,,9,3 - 3 - 0drop,47.13%,54.00%,Gardevoir,,patex
101,Jason B,,9,3 - 3 - 0drop,46.30%,49.21%,Fusion Mew,,levitanjenkins
102,heitoroliver,,9,3 - 4 - 0drop,45.55%,48.59%,Arceus,,heitoroliver
103,xyb1111,,9,3 - 2 - 0drop,42.44%,52.23%,Lugia Archeops,,xyb1111
104,SquintPTCG,,9,3 - 4 - 0drop,42.06%,45.44%,Lost Zone Box,,squintptcg
105,Argento238,,9,2 - 3 - 3drop,41.09%,45.16%,Zoroark Box,,argento238
106,Lisianthus Oppedal,,9,3 - 3 - 0drop,38.49%,49.81%,Arceus Goodra,,paniicblossom
107,DaddyD7686,,9,3 - 4 - 0drop,38.29%,51.90%,Other,,daddyd7686
108,Anti,,7,2 - 3 - 1drop,57.86%,48.62%,Lost Zone Box,,anti
109,dneubauer13,,7,2 - 2 - 1drop,43.00%,52.09%,Gardevoir,,dneubauer13
110,chuckp33,,6,2 - 2 - 0drop,59.72%,51.18%,Single Strike Lugia,,chuckp33
111,GTxMumphoo,,6,2 - 2 - 0drop,58.25%,53.09%,Inteleon Urshifu,,gtxmumphoo
112,reflexisz,,6,2 - 2 - 0drop,54.58%,51.60%,Chien-Pao Baxcalibur,,reflexisz
113,STAINZ623,,6,2 - 2 - 0drop,54.17%,47.44%,Arceus Giratina,,stainz623
114,Seokmin Lee,,6,2 - 3 - 0drop,53.89%,54.63%,Lost Zone Box,,seokminlee
115,Ryan D,,6,2 - 3 - 0drop,52.89%,51.34%,Fusion Mew,,dinglrya21
116,grainst,,6,2 - 4 - 0drop,52.88%,47.70%,Inteleon Urshifu,,grainst
117,mayuki0130,,6,2 - 3 - 0drop,52.26%,48.16%,Giratina LZ Box,,mayuki0130
118,Panchoise,,6,2 - 1 - 0drop,51.85%,54.84%,Gardevoir,,panchoise
119,alphakyle01,,6,2 - 5 - 0drop,51.59%,50.61%,Miraidon Flaaffy,,alphakyle01
120,ROTURS,,6,2 - 3 - 0drop,51.35%,52.76%,Gardevoir,,roturs
121,autiezebra,,6,2 - 3 - 0drop,50.93%,52.13%,Charizard Arceus,,autiezebra
122,Yasushi9314,,6,2 - 3 - 0drop,50.89%,51.77%,Arceus,,yasushi9314
123,MreMOEtional,,6,2 - 3 - 0drop,49.35%,54.35%,Inteleon Urshifu,,mremoetional
124,Ethan Yi,,6,2 - 2 - 0drop,49.31%,49.93%,Arceus Goodra,,ethanth0
125,Hyey1712,,6,2 - 2 - 0drop,48.49%,50.40%,Fusion Mew,,hyey1712
126,TheRgGuy,,6,2 - 3 - 0drop,48.47%,52.83%,Gardevoir,,thergguy
127,JoeMaressa,,6,2 - 3 - 0drop,47.54%,52.22%,Gardevoir,,joemaressa
128,Aisha W,,6,2 - 5 - 0drop,46.83%,48.87%,Giratina LZ Box,,ainawa22
129,Ericnm,,6,2 - 3 - 0drop,46.43%,51.37%,Gardevoir,,ericnm
130,0xy4q,,6,2 - 3 - 0drop,46.00%,45.06%,Banette,,0xy4q
131,Atonos,,6,2 - 3 - 0drop,44.86%,49.93%,Gardevoir,,atonos
132,Kociol89,,6,2 - 5 - 0drop,44.67%,44.28%,Arceus Giratina,,kociol89
133,AJBroski,,6,2 - 3 - 0drop,43.83%,50.33%,Arceus,,ajbroski
134,Landon D,,6,2 - 2 - 0drop,43.75%,52.60%,Lost Box Charizard,,ewri
135,AdamKazam007,,6,2 - 3 - 0drop,42.47%,47.12%,Single Strike Lugia,,adamkazam007
136,DieselGG,,6,2 - 3 - 0drop,42.00%,48.12%,Arceus,,dieselgg
137,MegaArvydeo,,6,2 - 3 - 0drop,41.37%,48.08%,Miraidon Flaaffy,,megaarvydeo
138,ProfessorJay,,6,2 - 2 - 0drop,41.27%,55.36%,Gardevoir,,professorjay
139,McMuffinLebron,,6,2 - 4 - 0drop,40.09%,49.44%,Charizard,,mcmuffinlebron
140,monologue0211,,6,2 - 3 - 0drop,40.00%,49.79%,Giratina LZ Box,,monologue0211
141,Ratededl,,6,2 - 6 - 0drop,39.00%,42.85%,Miraidon Flaaffy,,ratededl
142,PhillipPTCG,,6,2 - 3 - 0drop,37.50%,45.94%,Chien-Pao Baxcalibur,,phillipptcg
143,Andre Fossto,,6,2 - 6 - 0drop,36.68%,42.99%,Lugia Archeops,,ghoztmazta1
144,marcusaureliusss,,6,2 - 3 - 0drop,35.00%,50.11%,Giratina LZ Box,,marcusaureliusss
145,(CCG) Matt Bridges,,4,1 - 3 - 1drop,63.47%,53.97%,Inteleon Urshifu,,bluebr0nc0
146,JimiWild,,4,1 - 2 - 1drop,61.11%,48.88%,Gardevoir,,jimiwild
147,RABAT8108,,4,1 - 3 - 1drop,49.07%,43.69%,Gardevoir,,rabat8108
148,AyNunez,,4,1 - 1 - 1drop,47.39%,46.94%,Single Strike Lugia,,aynunez
149,4801843871,,4,1 - 1 - 1drop,43.52%,56.02%,Zoroark Box,,4801843871
150,Joah W,,4,1 - 3 - 1drop,39.44%,43.55%,Gardevoir,,jo300
151,Kashvinder Singh Mann,,3,1 - 1 - 0drop,61.11%,49.02%,Gardevoir,,kashmann27
152,Specimen,,3,1 - 2 - 0drop,57.78%,48.13%,Inteleon Urshifu,,specimen
153,SuiChi,,3,1 - 3 - 0drop,57.64%,48.85%,Miraidon Flaaffy,,suichi
154,kscannon,,3,1 - 3 - 0drop,56.53%,54.53%,Giratina LZ Box,,kscannon
155,linqaz,,3,1 - 2 - 0drop,54.63%,53.14%,Inteleon Urshifu,,linqaz
156,DiamondKing,,3,1 - 2 - 0drop,54.44%,54.74%,Giratina LZ Box,,diamondking
157,Hunter54,,3,1 - 2 - 0drop,54.26%,51.34%,Chien-Pao Baxcalibur,,hunter54
158,Hitmonchansbuddy,,3,1 - 3 - 0drop,51.94%,47.19%,Chien-Pao Baxcalibur,,hitmonchansbuddy
159,Gabriel S,,3,1 - 2 - 0drop,50.93%,50.60%,Lost Box Charizard,,zenz1n
160,mitigationmorris,,3,1 - 3 - 0drop,50.42%,47.43%,Fusion Mew,,mitigationmorris
161,mattmovir,,3,1 - 2 - 0drop,49.05%,47.05%,Single Strike Lugia,,mattmovir
162,Luffy87512,,3,1 - 2 - 0drop,48.89%,51.70%,Miraidon Flaaffy,,luffy87512
163,mbottas,,3,1 - 2 - 0drop,48.78%,49.17%,Gardevoir,,mbottas
164,cyslays,,3,1 - 4 - 0drop,48.65%,49.14%,Gardevoir,,cyslays
165,Shuka55,,3,1 - 3 - 0drop,48.31%,47.26%,Gardevoir,,shuka55
166,William Gracie,,3,1 - 1 - 0drop,47.92%,52.41%,Miraidon Flaaffy,,lordeggnog
167,André Sá,,3,1 - 2 - 0drop,47.22%,52.58%,Gardevoir,,testas
168,Logan Clark,,3,1 - 2 - 0drop,46.69%,50.03%,Miraidon Flaaffy,,quikmodz
169,Sharp,,3,1 - 4 - 0drop,46.69%,45.02%,Single Strike Lugia,,sharp
170,Raptor3512,,3,1 - 2 - 0drop,46.67%,49.47%,Giratina LZ Box,,raptor3512
171,MaikroLIVE,,3,1 - 4 - 0drop,45.22%,48.03%,Gardevoir,,maikrolive
172,PoppaTubb,,3,1 - 3 - 0drop,45.00%,43.15%,Lost Box Charizard,,poppatubb
173,BRUNO ROSA,,3,1 - 4 - 0drop,44.58%,47.81%,Lost Zone Box,,brunorosa10
174,Ignitos6399,,3,1 - 2 - 0drop,44.05%,56.01%,Palkia Chien-Pao,,ignitos6399
175,elveev19,,3,1 - 2 - 0drop,43.06%,52.50%,Inteleon Urshifu,,elveev19
176,Leu,,3,1 - 3 - 0drop,42.92%,49.22%,Inteleon Urshifu,,leu
177,Danreyes27,,3,1 - 6 - 0drop,42.13%,46.33%,Miraidon Flaaffy,,danreyes27
178,NotAetrna,,3,1 - 2 - 0drop,42.04%,48.06%,Gardevoir,,notaetrna
179,Brakin C,,3,1 - 3 - 0drop,41.96%,50.51%,Gardevoir,,brakincandia
180,Ant4391,,3,1 - 4 - 0drop,41.90%,47.34%,Zoroark Box,,ant4391
181,ntmgpkc,,3,1 - 6 - 0drop,41.77%,46.27%,Dialga Magnezone,,ntmgpkc
182,Rhett Jones,,3,0 - 1 - 3drop,41.77%,42.58%,Giratina LZ Box,,battlepuma
183,takahata,,3,1 - 2 - 0drop,41.67%,54.55%,Mew Genesect,,takahata
184,sirfavas,,3,1 - 3 - 0drop,41.27%,45.42%,Zoroark Box,,sirfavas
185,Jordan W,,3,1 - 6 - 0drop,39.73%,46.41%,Giratina LZ Box,,bevohhhh
186,umarfc2021,,3,1 - 2 - 0drop,34.17%,51.59%,Goodra LZ Box,,umarfc2021
187,TomasZamo,,3,1 - 0 - 0drop,25.00%,88.89%,Inteleon Urshifu,,tomaszamo
188,Johnny Becker,,2,0 - 1 - 2drop,43.75%,41.81%,Gardevoir,,johnneechu
189,Navelgoort,,0,0 - 2 - 0drop,88.89%,50.26%,Arceus Giratina,,navelgoort
190,LlamaBoy,,0,0 - 1 - 0drop,72.22%,51.65%,Lost Zone Box,,llamaboy
191,thecubanarmada,,0,0 - 2 - 0drop,67.50%,45.41%,Miraidon Flaaffy,,thecubanarmada
192,facufacio,,0,0 - 1 - 0drop,61.11%,63.89%,Inteleon Urshifu,,facufacio
193,RonnieVmax,,0,0 - 2 - 0drop,61.11%,57.78%,Arceus,,ronnievmax
194,yisusx011,,0,0 - 2 - 0drop,61.11%,48.74%,Miraidon Flaaffy,,yisusx011
195,SafetyPotato,,0,0 - 2 - 0drop,60.56%,49.90%,Lost Zone Box,,safetypotato
196,Nanami,,0,0 - 1 - 0drop,60.00%,56.11%,Giratina LZ Box,,nanami
197,WiseTheStampede,,0,0 - 2 - 0drop,57.54%,48.18%,Miraidon Flaaffy,,wisethestampede
198,AshJ1997,,0,0 - 2 - 0drop,56.67%,47.56%,Giratina LZ Box,,ashj1997
199,moloxus,,0,0 - 3 - 0drop,56.28%,53.69%,Other,,moloxus
200,CHANG I-HSIANG,,0,0 - 2 - 0drop,55.56%,51.44%,Lugia Archeops,,ted31625
201,OliviaLOTD,,0,0 - 2 - 0drop,55.56%,49.43%,Giratina LZ Box,,olivialotd
202,Urikus,,0,0 - 2 - 0drop,53.33%,52.71%,Charizard,,urikus
203,Olive Battaglia,,0,0 - 2 - 0drop,52.78%,51.39%,Gardevoir,,bageldotpng
204,SpoogottiSawce,,0,0 - 2 - 0drop,52.38%,57.77%,Miraidon Flaaffy,,spoogottisawce
205,YoongKaiJian,,0,0 - 2 - 0drop,52.08%,52.98%,Single Strike Lugia,,yoongkaijian
206,Michi3mich,,0,0 - 2 - 0drop,51.25%,51.04%,Chien-Pao Baxcalibur,,michi3mich
207,Gaudet601,,0,0 - 3 - 0drop,50.93%,52.10%,Charizard LZ Box,,gaudet601
208,wwalt,,0,0 - 2 - 0drop,48.61%,61.46%,Miraidon Regieleki,,wwalt
209,Kristen Dyess,,0,0 - 4 - 0drop,47.52%,49.49%,Chien-Pao Baxcalibur,,andronicus3
210,kentin0835O,,0,0 - 3 - 0drop,47.20%,47.52%,Giratina LZ Box,,kentin0835o
211,Cvons95,,0,0 - 2 - 0drop,46.67%,47.01%,Gardevoir,,cvons95
212,Javier Soto,,0,0 - 3 - 0drop,46.67%,41.31%,Chien-Pao Baxcalibur,,gamelanes
213,forsomereason,,0,0 - 2 - 0drop,45.83%,50.98%,Gardevoir,,forsomereason
214,meissn3r,,0,0 - 2 - 0drop,45.00%,50.64%,Forretress,,meissn3r
215,Gnarr,,0,0 - 2 - 0drop,45.00%,46.72%,United Wings,,gnarr
216,Robiul,,0,0 - 2 - 0drop,45.00%,44.15%,Giratina LZ Box,,robiul
217,diegoconc,,0,0 - 3 - 0drop,43.75%,49.20%,Lost Box Charizard,,diegoconc
218,Codywleigh2191,,0,0 - 2 - 0drop,41.67%,51.43%,Giratina LZ Box,,codywleigh2191
219,MasterLeBui,,0,0 - 3 - 0drop,41.67%,43.19%,Lost Zone Box,,masterlebui
220,LordTeltrex,,0,0 - 4 - 0drop,41.67%,43.05%,Lunatone Solrock,,lordteltrex
221,Bartek Jurczyk,,0,0 - 2 - 0drop,41.07%,56.09%,Arceus,,jaszczur321
222,ElliottOnTop,,0,0 - 3 - 0drop,40.63%,48.72%,Lost Zone Box,,elliottontop
223,Bruno Nobre,,0,0 - 1 - 0drop,40.00%,49.35%,Single Strike Lugia,,karakuri109
224,Jared Bailey,,0,0 - 1 - 0drop,40.00%,44.86%,Lost Zone Box,,jazzyb96
225,Myungjoon Kim,,0,0 - 3 - 0drop,40.00%,42.00%,Lugia Archeops,,jclover
226,watanabe kuma,,0,0 - 2 - 0drop,37.50%,44.51%,Inteleon Urshifu,,beyooonds
227,Funnik3,,0,0 - 2 - 0drop,37.50%,42.69%,Gardevoir,,funnik3
228,PokemonMountaineer,,0,0 - 4 - 0drop,36.79%,47.24%,Miraidon Flaaffy,,pokemonmountaineer
229,AvengerPR,,0,0 - 2 - 0drop,36.67%,50.06%,Charizard Arceus,,avengerpr
230,jgarcia1757,,0,0 - 3 - 0drop,36.11%,42.28%,Fusion Mew,,jgarcia1757
231,Mtanase5d,,0,0 - 2 - 0drop,33.33%,52.78%,Arceus Giratina,,mtanase5d
232,Ack,,0,0 - 1 - 0drop,33.33%,34.17%,United Wings,,ack
233,mrjavimarin,,0,0 - 4 - 0drop,32.64%,45.51%,Giratina LZ Box,,mrjavimarin
234,xuunexs,,0,0 - 2 - 0drop,32.50%,48.29%,Miraidon Flaaffy,,xuunexs
235,Rusbel Narváez,,0,0 - 2 - 0drop,32.50%,45.51%,Gardevoir,,sucdur22
236,jorrynsage123,,0,0 - 2 - 0drop,29.17%,35.94%,Other,,jorrynsage123
237,Joew5089,,0,0 - 1 - 0drop,28.57%,46.83%,Giratina LZ Box,,joew5089
238,emcnew,,0,0 - 2 - 0drop,26.79%,41.23%,Single Strike Lugia,,emcnew
239,DDDiabo,,0,0 - 2 - 0drop,25.00%,42.92%,Miraidon Flaaffy,,dddiabo
240,Livic1971,,0,0 - 1 - 0drop,,,Rapid Strike Urshifu,,livic1971
241,pokeboi123,,0,0 - 2 - 0drop,,,Inteleon Urshifu,,pokeboi123
