Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
113,Pilonzitos,,3,1 - 3 - 0drop,53.13%,45.94%,Gardevoir,,pilonzitos
114,Iori127,,3,1 - 2 - 0drop,52.38%,56.06%,Charizard Gallade,,iori127
115,Savid400,,3,1 - 3 - 0drop,50.62%,46.24%,Dondozo,,savid400
116,Matt Chuang,,3,1 - 2 - 0drop,50.00%,49.06%,Palkia Chien-Pao,,chewang
117,biggangsta,,3,1 - 2 - 0drop,49.17%,55.16%,Meowscarada,,biggangsta
118,Komes7,,3,1 - 2 - 0drop,49.05%,47.51%,Single Strike Lugia,,komes7
119,idoldreamer,,3,1 - 5 - 0drop,48.61%,40.30%,Gardevoir,,idoldreamer
120,Nicholas Catania,,3,1 - 3 - 0drop,46.88%,52.90%,Arceus,,deoxxyy
121,RobinWaters,,3,1 - 2 - 0drop,45.83%,52.76%,Palkia Chien-Pao,,robinwaters
122,Shanger,,3,1 - 1 - 0drop,45.83%,50.00%,Toedscruel,,shanger
123,jayapollo,,3,1 - 1 - 0drop,43.75%,59.22%,Arceus Goodra,,jayapollo
124,zr0x600,,3,1 - 3 - 0drop,43.13%,47.23%,Charizard Gallade,,zr0x600
125,Maciordan,,3,1 - 2 - 0drop,42.50%,44.82%,Miraidon Flaaffy,,maciordan
126,GengarGuyGG,,3,1 - 4 - 0drop,42.14%,42.88%,Inteleon Urshifu,,gengarguygg
127,GGJames1995,,3,1 - 5 - 0drop,42.07%,47.44%,Chien-Pao Baxcalibur,,ggjames1995
128,leandro1390,,3,1 - 1 - 0drop,40.00%,49.13%,Miraidon Flaaffy,,leandro1390
129,Zukariin,,3,1 - 7 - 0,39.05%,42.95%,Giratina LZ Box,,zukariin
130,17tribe,,3,1 - 3 - 0drop,38.75%,45.84%,Single Strike Lugia,,17tribe
131,Komyunikeishon,,3,1 - 2 - 0drop,38.33%,47.98%,Ting-Lu,,komyunikeishon
132,tomo1713,,3,1 - 2 - 0drop,38.33%,45.66%,Lost Zone Box,,tomo1713
133,HoudiniYanNaung,,3,1 - 5 - 0drop,33.06%,43.01%,Gardevoir,,houdiniyannaung
134,Vina,,3,1 - 4 - 0drop,32.50%,41.11%,Charizard LZ Box,,vina
135,Rjg,,3,1 - 0 - 0drop,25.00%,68.45%,Other,,rjg
136,Chou Boyu,,1,0 - 2 - 1drop,50.28%,47.40%,Other,,werwer0915
137,Canary30426,,0,0 - 2 - 0drop,75.00%,45.83%,Lost Zone Box,,canary30426
138,Mariusz Kwiatkowski,,0,0 - 3 - 0drop,68.45%,43.93%,Chien-Pao Baxcalibur,,katsukikira
139,daichi,,0,0 - 2 - 0drop,66.07%,51.67%,Lost Zone Box,,daichi
140,2626262,,0,0 - 3 - 0drop,64.58%,51.02%,Inteleon Urshifu,,2626262
141,Tempo,,0,0 - 1 - 0drop,60.00%,54.46%,Palkia Chien-Pao,,tempo
142,chadwicks1164,,0,0 - 3 - 0drop,58.33%,51.04%,Lugia Archeops,,chadwicks1164
143,Openogility,,0,0 - 1 - 0drop,57.14%,54.29%,Arceus,,openogility
144,LGraz84,,0,0 - 1 - 0drop,57.14%,46.02%,Chien-Pao Baxcalibur,,lgraz84
145,SpoogottiSawce,,0,0 - 2 - 0drop,56.25%,56.38%,Inteleon Urshifu,,spoogottisawce
146,Scott D,,0,0 - 2 - 0drop,56.25%,55.94%,Single Strike Lugia,,scottzard69
147,Callum Walker,,0,0 - 3 - 0drop,54.17%,49.73%,Mew Genesect,,callumwalker
148,CWilly87,,0,0 - 3 - 0drop,51.39%,52.87%,Chien-Pao Baxcalibur,,cwilly87
149,zio,,0,0 - 2 - 0drop,50.00%,52.21%,Gardevoir,,zio
150,pjwitusik,,0,0 - 2 - 0drop,50.00%,50.87%,Lost Zone Box,,pjwitusik
151,soshifan9,,0,0 - 1 - 0drop,50.00%,43.75%,Giratina LZ Box,,soshifan9
152,umarfc2021,,0,0 - 4 - 0drop,49.38%,48.78%,Single Strike Lugia,,umarfc2021
153,Trongamer69,,0,0 - 3 - 0drop,45.83%,48.86%,Chien-Pao Baxcalibur,,trongamer69
154,callooee,,0,0 - 3 - 0drop,41.11%,41.79%,Giratina LZ Box,,callooee
155,vietnamisme,,0,0 - 3 - 0drop,40.28%,51.43%,Lugia Archeops,,vietnamisme
156,AppleTheMeister,,0,0 - 3 - 0drop,36.90%,42.77%,Lost Zone Box,,applethemeister
157,Nelson Guillen,,0,0 - 3 - 0drop,33.33%,46.27%,Mew Genesect,,moxyroxie
158,colo2001,,0,0 - 3 - 0drop,33.33%,37.80%,Lost Zone Box,,colo2001
159,JonnTheMonn,,0,0 - 3 - 0drop,32.78%,46.16%,Other,,jonnthemonn
160,Funnik3,,0,0 - 3 - 0drop,32.50%,42.75%,Mew Genesect,,funnik3
161,Igor S,,0,0 - 2 - 0drop,29.17%,41.48%,Lost Zone Box,,schafy
162,MatchewMono,,0,0 - 2 - 0drop,26.79%,42.27%,Gardevoir,,matchewmono
163,Shawntaylorjr,,0,0 - 3 - 0drop,25.00%,47.34%,Chien-Pao Baxcalibur,,shawntaylorjr
