Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
31,EvanCampbell94,,15,5 - 3 - 0,56.77%,56.12%,Lugia Archeops,,evancampbell94
32,Tyler Crouthamel,,15,5 - 3 - 0,55.15%,53.19%,Mew Genesect,,tcrouty98
33,MasterLeBui,,15,5 - 3 - 0,53.75%,55.03%,Vikavolt,,masterlebui
34,zio,,15,5 - 3 - 0,52.60%,54.58%,Mew Genesect,,zio
35,TOPGEAR1992,,15,5 - 3 - 0,51.21%,57.72%,Lost Zone Box,,topgear1992
36,Samantha H,,15,5 - 3 - 0,48.70%,53.52%,Arceus Duraludon,,samhoanglong
37,maguimaster,,15,5 - 3 - 0,47.99%,51.48%,Arceus Duraludon,,maguimaster
38,marcogarcia,,15,5 - 3 - 0,47.19%,49.06%,Goodra LZ Box,,marcogarcia
39,Frenillo,,15,5 - 3 - 0,45.10%,52.71%,Goodra LZ Box,,frenillo
40,goopygoop123,,15,5 - 3 - 0,44.79%,52.96%,Vikavolt,,goopygoop123
41,melfo,,15,5 - 3 - 0,41.67%,52.39%,Lugia Archeops,,melfo
42,LoganMaracle16,,13,4 - 3 - 1,57.14%,54.56%,Palkia Inteleon,,loganmaracle16
43,NFTJeff,,13,4 - 3 - 1,47.77%,49.89%,Rayquaza LZ Box,,nftjeff
44,MrMighty314,,13,4 - 2 - 1drop,46.30%,53.36%,Mew Genesect,,mrmighty314
45,TokenTardigrade,,13,4 - 3 - 1,46.09%,51.08%,Lugia Archeops,,tokentardigrade
46,LovesPeaches,,12,4 - 3 - 0drop,63.04%,54.06%,Goodra LZ Box,,lovespeaches
47,Jared Grimes,,12,4 - 3 - 0drop,61.73%,50.11%,Regis,,jaredlgrimes
48,Winstussy,,12,4 - 4 - 0,61.51%,52.52%,Lugia Archeops,,winstussy
49,Evan P,,12,4 - 2 - 0drop,60.22%,59.54%,Mew Genesect,,evanp
50,Max Johnson,,12,4 - 3 - 0drop,58.04%,54.10%,Goodra LZ Box,,upstreampwnage
51,Pendant,,12,4 - 4 - 0,57.14%,54.19%,Lugia Archeops,,pendant
52,PwnzorProd,,12,4 - 3 - 0drop,55.30%,54.21%,Lugia Archeops,,pwnzorprod
53,Nara1702,,12,4 - 4 - 0,54.95%,55.05%,Regis,,nara1702
54,Ryan McCormack,,12,4 - 3 - 0drop,53.93%,51.17%,Lugia Archeops,,macattack
55,CharlieT1130,,12,4 - 4 - 0,53.13%,51.18%,Eternatus,,charliet1130
56,PokemonDanFanTCG,,12,4 - 4 - 0,52.23%,51.37%,Regis,,pokemondanfantcg
57,AlbatrossEagle,,12,4 - 4 - 0,51.04%,51.62%,Other,,albatrosseagle
58,Solomon Shurge,,12,4 - 4 - 0,50.00%,47.94%,Regis,,freedomfightre
59,DaredevilGugu,,12,4 - 3 - 0drop,48.57%,52.84%,Lugia Archeops,,daredevilgugu
60,Joe Higashi,,12,4 - 4 - 0,48.21%,47.79%,Mew Genesect,,rotaryrocket
61,TCC Andrew W,,12,4 - 3 - 0drop,47.45%,55.98%,Regis,,pizzandrew
62,RiotTown,,12,4 - 4 - 0,45.31%,51.36%,Mew Genesect,,riottown
63,KR54,,12,4 - 4 - 0,41.98%,46.23%,Mew Genesect,,kr54
64,Alex Schemanske,,9,3 - 2 - 0drop,70.75%,57.56%,Vikavolt,,mewpip
65,Gaby8000,,9,3 - 3 - 0drop,56.04%,55.86%,Goodra LZ Box,,gaby8000
66,Josh Stapler,,9,3 - 5 - 0,55.73%,49.30%,Lugia Archeops,,aestheticallyjosh
67,MQTpokemon06,,9,3 - 2 - 0drop,55.50%,53.38%,Arceus,,mqtpokemon06
68,Justin T,,9,3 - 3 - 0drop,54.79%,51.81%,Lugia Archeops,,magikarpthegat
69,ThePakkage,,9,3 - 5 - 0,52.34%,51.46%,Other,,thepakkage
70,Diego Gomez,,9,3 - 4 - 0drop,51.66%,48.89%,Mew Genesect,,darkweb
71,leonardolinny,,9,3 - 4 - 0drop,50.97%,50.55%,Goodra LZ Box,,leonardolinny
72,rockonfire18,,9,3 - 3 - 0drop,50.50%,52.42%,Lugia Archeops,,rockonfire18
73,Weston67,,9,3 - 5 - 0,50.26%,51.44%,Regis,,weston67
74,NRG allezliverpool,,9,3 - 3 - 0drop,48.68%,52.06%,Mew Genesect,,allezliverpool69
75,Rafael Perez,,9,3 - 2 - 0drop,48.57%,55.41%,Lugia Archeops,,rafblast
76,Drandonbean02,,9,3 - 4 - 0drop,47.86%,49.92%,Arceus Inteleon,,drandonbean02
77,Ursiidae,,9,3 - 5 - 0,46.52%,49.69%,Mew Genesect,,ursiidae
78,hgibbon13,,9,3 - 3 - 0drop,46.25%,49.50%,Rayquaza LZ Box,,hgibbon13
79,Brayden Musser,,9,3 - 2 - 0drop,45.68%,56.61%,Arceus Duraludon,,globaltrainer71
80,Savid400,,9,3 - 2 - 0drop,44.67%,52.50%,Inteleon,,savid400
81,Stramii,,9,3 - 4 - 0drop,43.98%,53.98%,Giratina LZ Box,,stramii
82,Shr3d,,9,3 - 5 - 0,43.28%,45.67%,Lugia Archeops,,shr3d
83,Pondambo,,9,3 - 3 - 0drop,43.27%,49.63%,Other,,pondambo
84,FarrOutt,,9,3 - 5 - 0,42.19%,45.47%,Arceus Duraludon,,farroutt
85,Marshtomper,,9,3 - 4 - 0drop,39.64%,46.71%,Mew Genesect,,marshtomper
86,IronLion,,9,3 - 5 - 0,39.21%,44.93%,Mew Genesect,,ironlion
87,APackOfAlpacas,,7,2 - 2 - 1drop,57.26%,54.88%,Lugia Archeops,,apackofalpacas
88,Keller H,,7,2 - 3 - 1drop,55.51%,47.42%,Regis,,22lava44
89,Caleb Rogerson,,6,2 - 2 - 0drop,62.50%,54.78%,Lugia Archeops,,memaanhc
90,TCC Jem Gumila,,6,2 - 3 - 0drop,58.93%,53.15%,Arceus Duraludon,,gumilakilla
91,Mcalmic,,6,2 - 2 - 0drop,58.85%,49.97%,Inteleon Box,,mcalmic
92,Blask,,6,2 - 4 - 0drop,58.33%,48.87%,Mew Genesect,,blask
93,Ryan Simons,,6,2 - 3 - 0drop,54.50%,47.56%,Lost Zone Box,,variedits
94,FDBxPoGO,,6,2 - 2 - 0drop,51.79%,51.97%,Lugia Archeops,,fdbxpogo
95,Hawtie,,6,2 - 2 - 0drop,50.74%,53.63%,Lugia Archeops,,hawtie
96,Gabe Shumway,,6,2 - 3 - 0drop,50.32%,53.66%,Lost Zone Box,,gabeshumway
97,Kennyprestia,,6,2 - 3 - 0drop,50.24%,50.04%,Goodra LZ Box,,kennyprestia
98,amcharles1,,6,2 - 2 - 0drop,50.00%,56.74%,Goodra LZ Box,,amcharles1
99,AyNunez,,6,2 - 2 - 0drop,50.00%,54.59%,Mew Genesect,,aynunez
100,reckz190,,6,2 - 2 - 0drop,48.44%,51.60%,Mew Genesect,,reckz190
101,VolcanTurtleTCG,,6,2 - 3 - 0drop,47.64%,46.57%,Lost Zone Box,,volcanturtletcg
102,Vini Fernandez,,6,2 - 1 - 0drop,47.22%,57.37%,Other,,warexpert
103,WSantos,,6,2 - 3 - 0drop,46.50%,48.99%,Darkrai,,wsantos
104,intr,,6,2 - 6 - 0,46.35%,45.09%,Arceus Tapu Koko,,intr
105,LiamKidd,,6,2 - 4 - 0drop,45.60%,52.55%,Mew Genesect,,liamkidd
106,Lorenzo Gomez,,6,2 - 2 - 0drop,45.31%,51.23%,Mew Genesect,,sailence
107,AtiumShadow,,6,2 - 2 - 0drop,43.87%,54.04%,Vikavolt,,atiumshadow
108,Yoshimain,,6,2 - 3 - 0drop,43.57%,50.92%,Regidrago Box,,yoshimain
109,Avidist,,6,2 - 3 - 0drop,43.00%,48.22%,Vikavolt,,avidist
110,. Medi,,6,2 - 2 - 0drop,42.71%,53.13%,Lugia Archeops,,owohunt
111,Chace G,,6,2 - 3 - 0drop,42.50%,51.20%,Lugia Archeops,,gratishere
112,N8hoffman,,6,2 - 4 - 0drop,41.67%,45.20%,Palkia Inteleon,,n8hoffman
113,Adam Knowles,,6,2 - 3 - 0drop,41.43%,49.43%,Regis,,adamknowles
114,Ryan Ginsburg,,6,2 - 2 - 0drop,39.29%,49.96%,Goodra LZ Box,,rgtcg
115,jhoegerl,,4,1 - 2 - 1drop,32.92%,52.55%,Regis,,jhoegerl
116,JoiseJo,,3,1 - 2 - 0drop,62.50%,59.27%,Arceus Duraludon,,joisejo
117,Iori127,,3,1 - 2 - 0drop,55.00%,54.84%,Lost Zone Box,,iori127
118,DysonUmtuch,,3,1 - 2 - 0drop,54.86%,51.03%,Giratina LZ Box,,dysonumtuch
119,Mario Vasquez,,3,1 - 3 - 0drop,54.46%,49.47%,Lugia Archeops,,pokeyonko
120,NotEvolution,,3,1 - 2 - 0drop,53.33%,46.58%,Mew Genesect,,notevolution
121,kenneth kinsman,,3,1 - 3 - 0drop,52.01%,49.19%,Goodra LZ Box,,excalibur1478
122,Kashvinder Singh Mann,,3,1 - 3 - 0drop,51.79%,49.37%,Regis,,kashmann27
123,pititu,,3,1 - 4 - 0drop,51.67%,50.50%,Lost Zone Box,,pititu
124,Austin P,,3,1 - 3 - 0drop,50.62%,50.48%,Yveltal Control,,austinpierce07
125,CFreeze4,,3,1 - 2 - 0drop,50.60%,54.00%,Arceus Duraludon,,cfreeze4
126,Leonardo de Holanda,,3,1 - 3 - 0drop,50.00%,48.67%,Zoroark Box,,leond
127,Bernacchi,,3,1 - 4 - 0drop,48.00%,43.69%,Mew Genesect,,bernacchi
128,Matt Vandersluys,,3,1 - 4 - 0drop,46.07%,46.32%,Arceus Duraludon,,cxndr
129,Benlulubro,,3,1 - 2 - 0drop,45.83%,53.26%,Hisuian Zoroark,,benlulubro
130,Curly71,,3,1 - 2 - 0drop,45.83%,50.89%,Shadow Rider Calyrex,,curly71
131,Brybox,,3,1 - 2 - 0drop,44.05%,48.78%,Lugia Archeops,,brybox
132,mc2w,,3,1 - 3 - 0drop,43.04%,45.58%,Mew Genesect,,mc2w
133,Sergio D,,3,1 - 3 - 0drop,41.67%,43.96%,Mew Genesect,,cheko27
134,dannydstk,,3,1 - 2 - 0drop,41.67%,43.68%,Lugia Archeops,,dannydstk
135,NGKyVong,,3,1 - 3 - 0drop,41.15%,42.94%,Mew Genesect,,ngkyvong
136,banoonw,,3,1 - 4 - 0drop,41.07%,43.71%,Rotom,,banoonw
137,JorgeR,,3,1 - 3 - 0drop,39.58%,48.83%,Arceus Duraludon,,jorger
138,Katnoaga,,3,1 - 3 - 0drop,39.46%,44.73%,Lugia Archeops,,katnoaga
139,Martguzz,,3,1 - 3 - 0drop,39.36%,44.85%,Goodra LZ Box,,martguzz
140,PokeDRUMMER97,,3,1 - 3 - 0drop,39.29%,49.93%,Vikavolt Regieleki,,pokedrummer97
141,Patrick Scharff,,3,1 - 3 - 0drop,35.00%,38.89%,Lost Zone Box,,pscharff
142,Elmenor21,,1,0 - 3 - 1drop,52.50%,46.24%,Lugia Archeops,,elmenor21
143,channels05,,0,0 - 1 - 0drop,75.00%,55.58%,Mew Genesect,,channels05
144,Leadlomas,,0,0 - 2 - 0drop,75.00%,52.46%,Mew Genesect,,leadlomas
145,goldenboyx,,0,0 - 2 - 0drop,71.88%,54.76%,Regis,,goldenboyx
146,Hector V,,0,0 - 2 - 0drop,68.75%,50.08%,Other,,hxvalle
147,Ace702,,0,0 - 2 - 0drop,66.07%,57.59%,Giratina LZ Box,,ace702
148,Benjamin Merritt,,0,0 - 2 - 0drop,62.50%,54.76%,Other,,burningblaziken
149,Aaron Walker,,0,0 - 3 - 0drop,60.56%,52.20%,Lugia Archeops,,brickchicken
150,benmorse,,0,0 - 2 - 0drop,56.25%,45.42%,Lost Zone Box,,benmorse
151,Sky DelaCruz,,0,0 - 3 - 0drop,53.21%,50.40%,Yveltal Control,,skylonbellows
152,YUM0N,,0,0 - 4 - 0drop,51.56%,45.75%,Inteleon,,yum0n
153,VOLCANION1224,,0,0 - 3 - 0drop,50.69%,56.44%,Other,,volcanion1224
154,Cole Lewis,,0,0 - 2 - 0drop,50.00%,56.85%,Lost Zone Box,,bigcole
155,irvintyes,,0,0 - 1 - 0drop,50.00%,54.79%,Eternatus,,irvintyes
156,rotozap,,0,0 - 2 - 0drop,50.00%,51.75%,Arceus Inteleon,,rotozap
157,AdriSilva,,0,0 - 1 - 0drop,50.00%,50.00%,Mew Genesect,,adrisilva
158,Memorroide69,,0,0 - 1 - 0drop,50.00%,39.29%,Shadow Rider Calyrex,,memorroide69
159,ayacelebi,,0,0 - 4 - 0drop,49.06%,49.92%,Goodra LZ Box,,ayacelebi
160,Jade181324,,0,0 - 3 - 0drop,48.61%,50.54%,Mewtwo Control,,jade181324
161,cactusgreenlightpole,,0,0 - 2 - 0drop,46.88%,54.93%,Mew Genesect,,ascotpokes
162,YoongKaiJian,,0,0 - 2 - 0drop,45.83%,43.33%,Mew Genesect,,yoongkaijian
163,homemadebiscuit,,0,0 - 2 - 0drop,43.75%,51.55%,Duraludon,,homemadebiscuit
164,Gioele Dell'Andrino,,0,0 - 2 - 0drop,43.75%,47.92%,Mew Genesect,,gio
165,Gengar9212,,0,0 - 3 - 0drop,43.45%,44.64%,Vikavolt Regieleki,,gengar9212
166,SephirothKHII,,0,0 - 4 - 0drop,43.13%,46.95%,Lost Zone Box,,sephirothkhii
167,Timm101,,0,0 - 2 - 0drop,41.07%,48.33%,Lost Zone Box,,timm101
168,I can fit a v-union on grant hays' forehead,,0,0 - 2 - 0drop,40.63%,47.59%,Mew Genesect,,bodhi
169,George Hale,,0,0 - 2 - 0drop,38.10%,49.38%,Lost Zone Box,,george932
170,ThePipih,,0,0 - 2 - 0drop,37.50%,49.80%,Mew Genesect,,thepipih
171,Anthony Barragan,,0,0 - 1 - 0drop,37.50%,46.52%,Lugia Archeops,,anternbar
172,arturoR2D2633127,,0,0 - 2 - 0drop,37.50%,41.58%,Lugia Archeops,,arturor2d2633127
173,beeswarm25,,0,0 - 2 - 0drop,36.67%,48.59%,Regis,,beeswarm25
174,NickyFranchise,,0,0 - 2 - 0drop,29.17%,42.50%,Goodra LZ Box,,nickyfranchise
175,DorkNova,,0,0 - 4 - 0drop,28.13%,44.70%,Arceus Giratina,,dorknova
176,Iyla Sutherland,,0,0 - 2 - 0drop,25.00%,43.39%,Eternatus,,joshuasutherland21
177,WobBoss,,0,0 - 1 - 0drop,25.00%,41.07%,Arceus Duraludon,,wobboss
