Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
79,Selen Tatsuki,,6,2 - 2 - 0drop,43.75%,54.82%,Lost Zone Box,,edgevnv
80,YoongKaiJian,,6,2 - 2 - 0drop,43.75%,49.41%,Mew Genesect,,yoongkaijian
81,Gadnuk926,,6,2 - 3 - 0drop,43.00%,48.36%,Lugia Archeops,,gadnuk926
82,zio,,6,2 - 3 - 0drop,43.00%,45.43%,Mew Genesect,,zio
83,Tymoteusz Dziedzic,,6,2 - 3 - 0drop,42.50%,51.08%,Palkia Inteleon,,necrozmauf
84,pjwitusik,,6,2 - 3 - 0drop,42.50%,44.05%,Rayquaza LZ Box,,pjwitusik
85,Jonatan A,,6,2 - 2 - 0drop,35.83%,52.15%,Rayquaza LZ Box,,gaiastormtcg
86,Matteo M,,4,1 - 1 - 1drop,70.63%,49.40%,Other,,matteomij
87,ChaloZamorano,,3,1 - 2 - 0drop,58.33%,52.27%,Mew Genesect,,chalozamorano
88,TheShinyBuizel,,3,1 - 2 - 0drop,58.33%,45.93%,Lost Zone Box,,theshinybuizel
89,Frank van der Wielen,,3,1 - 2 - 0drop,57.50%,53.40%,Arceus Duraludon,,frankvanderwielen
90,dackertaz,,3,1 - 3 - 0drop,56.25%,51.61%,Lugia Archeops,,dackertaz
91,혁주 권,,3,1 - 1 - 0drop,53.13%,56.45%,Goodra LZ Box,,amane
92,Nocturne,,3,1 - 4 - 0drop,52.92%,49.05%,Darkrai,,nocturne
93,LamLam0731,,3,1 - 3 - 0drop,51.56%,55.05%,Regis,,lamlam0731
94,coolboypedro4,,3,1 - 3 - 0drop,51.34%,49.99%,Lugia Archeops,,coolboypedro4
95,Le Fishe au chocolat,,3,1 - 3 - 0drop,50.74%,46.92%,Goodra LZ Box,,lonelyayla
96,SestoSento,,3,1 - 3 - 0drop,50.62%,51.67%,Lugia Archeops,,sestosento
97,coronelzeta,,3,1 - 1 - 0drop,50.00%,61.34%,Arceus,,coronelzeta
98,Drandonbean02,,3,1 - 2 - 0drop,50.00%,49.28%,Lost Zone Box,,drandonbean02
99,NRG mooimmo,,3,1 - 3 - 0drop,50.00%,47.78%,Lugia Archeops,,mooimmo
100,Elmenor21,,3,1 - 3 - 0drop,50.00%,45.32%,Arceus Giratina,,elmenor21
101,arturoR2D2633127,,3,1 - 2 - 0drop,47.78%,47.95%,Lugia Archeops,,arturor2d2633127
102,alfredodevars,,3,1 - 4 - 0drop,47.50%,45.93%,Rayquaza LZ Box,,alfredodevars
103,Sniteposhx,,3,1 - 4 - 0drop,45.00%,43.35%,Other,,sniteposhx
104,Takuto,,3,1 - 2 - 0drop,44.05%,48.75%,Rayquaza LZ Box,,takuto
105,LamisWarrior,,3,1 - 3 - 0drop,38.75%,49.52%,Lugia Archeops,,lamiswarrior
106,mrpoofykins,,3,1 - 3 - 0drop,35.00%,45.17%,Lugia Archeops,,mrpoofykins
107,CHANG I-HSIANG,,3,1 - 2 - 0drop,33.33%,46.96%,Goodra LZ Box,,ted31625
108,hendo916,,0,0 - 2 - 0drop,78.13%,60.47%,Lugia Archeops,,hendo916
109,vanilla,,0,0 - 2 - 0drop,65.63%,52.75%,Mew Genesect,,vanilla
110,mwarren2500,,0,0 - 2 - 0drop,62.50%,54.28%,Goodra LZ Box,,mwarren2500
111,Irving Xavier G,,0,0 - 2 - 0drop,55.00%,47.32%,Goodra LZ Box,,irving7595
112,monsterbasic,,0,0 - 3 - 0drop,53.33%,41.80%,Lugia Archeops,,monsterbasic
113,Charles Stephenson,,0,0 - 2 - 0drop,53.13%,51.57%,Lugia Archeops,,lurvvy
114,Memorroide69,,0,0 - 4 - 0drop,52.08%,44.95%,Lugia Archeops,,memorroide69
115,unikim,,0,0 - 1 - 0drop,50.00%,53.13%,Lugia Archeops,,unikim
116,Putin,,0,0 - 3 - 0drop,46.67%,52.41%,Cramorant,,putin
117,slytherinlyfe,,0,0 - 3 - 0drop,46.67%,48.05%,Other,,slytherinlyfe
118,Jpizzy41,,0,0 - 3 - 0drop,45.83%,51.48%,Lost Zone Box,,jpizzy41
119,bujijia1105,,0,0 - 2 - 0drop,45.00%,54.40%,Lost Zone Box,,bujijia1105
120,ko youngmin,,0,0 - 2 - 0drop,45.00%,52.93%,Lugia Archeops,,mpcpk
121,Savid400,,0,0 - 2 - 0drop,43.75%,47.05%,Blaziken Zeraora,,savid400
122,Ira P,,0,0 - 2 - 0drop,43.75%,46.04%,Lugia Archeops,,ira9999
123,Luke Morsa,,0,0 - 3 - 0drop,40.28%,45.82%,Lost Zone Box,,celiosnetwork
124,PSbank,,0,0 - 1 - 0drop,40.00%,49.11%,Lugia Archeops,,psbank
125,IhateBannZ,,0,0 - 1 - 0drop,40.00%,47.50%,Lugia Archeops,,ihatebannz
126,heavyarms9898,,0,0 - 2 - 0drop,37.50%,47.89%,Duraludon,,heavyarms9898
127,Alex Schemanske,,0,0 - 3 - 0drop,37.50%,47.28%,Lugia Archeops,,mewpip
128,Emanuel E,,0,0 - 3 - 0drop,37.50%,46.99%,Rayquaza LZ Box,,xpredate
129,Victor De Velasco,,0,0 - 3 - 0drop,36.11%,53.22%,Lugia Archeops,,victor91dv
130,forthewin,,0,0 - 3 - 0drop,29.17%,44.64%,Arceus Duraludon,,forthewin
131,[GO] Juan Flores,,0,0 - 2 - 0drop,29.17%,42.64%,Rayquaza LZ Box,,jonnysniper
132,nori5100,,0,0 - 2 - 0drop,29.17%,40.63%,Mew Genesect,,nori5100
133,Cameron Padilla,,0,0 - 2 - 0drop,25.00%,44.64%,Lugia Archeops,,camycameron
